sample,strategy,imputation,best,worst,mean,std,mode,median,count
5,FS,Not Used,1.0696545695130821,1.4010420521630842,1.1942004015938186,0.08812154155159346,1.1588305149065936,1.1836887106260106,20
5,LH,Gaussian,1.2917619772688749,1.431157638764434,1.35480358568214,0.041815435907718954,1.3252148215139692,1.3580902135858375,10
5,LH,Mean,1.2823749633671402,1.3447865506184657,1.3115802855429624,0.02058108797001637,1.2823749633671402,1.3096707645874082,10
5,LH-E2E,Gaussian,1.288846284401229,1.3959577143647213,1.3475264012002448,0.03082251015752756,1.329368611802927,1.3457809284220605,10
5,LH-E2E,Mean,1.129363008998942,1.3112092816165735,1.2125395625353568,0.07234470580581291,1.2661730441868158,1.1950243616970118,10
5,MLP,Gaussian,1.29135514889146,1.3491709829041598,1.3143592702506148,0.01562660918373365,1.3133605713858596,1.3097171188985457,10
5,MLP,Mean,1.244732313054664,1.3557019937748302,1.3002432326415636,0.028515726090587664,1.2860402642426803,1.3003930056851267,10
5,MLP-E2E,Gaussian,1.2565878774183943,1.3409645468628473,1.3076848105374297,0.022572287355757496,1.3013039980947736,1.309654113153923,10
5,MLP-E2E,Mean,1.1006613995169594,1.348072664530433,1.27897996301876,0.06787664792283638,1.285323052988719,1.2972987031781087,10
10,FS,Not Used,0.9216264196477767,1.2655455533956794,1.077663339748853,0.09200685407783586,0.9328580681985544,1.1038827304105,20
10,LH,Gaussian,1.1854631986102662,1.2977936875988723,1.2304656190734533,0.034847448724314625,1.189015994038605,1.2294842070044072,10
10,LH,Mean,1.1870962423876616,1.2326723650907658,1.2115054400759293,0.015299667831566175,1.1870962423876616,1.2151782838253877,10
10,LH-E2E,Gaussian,1.1825188286084396,1.2862618435529096,1.2185966320978714,0.029592760838896354,1.1834146728046535,1.2188903058142295,10
10,LH-E2E,Mean,0.9042325341481293,1.2157971561298462,1.0500908612668647,0.12179964269258321,0.9042325341481293,1.0188120665357892,10
10,MLP,Gaussian,1.1929321753523718,1.2304768123725536,1.2073558845176857,0.011237917082313578,1.205175235172064,1.2041859766861083,10
10,MLP,Mean,1.1629252013955447,1.241216799979818,1.2018134469183377,0.01986058325440636,1.1928804960694457,1.201520896392552,10
10,MLP-E2E,Gaussian,1.1230552702723515,1.2283447949698862,1.1755952376450267,0.04007735859570874,1.131548238911946,1.190376592346296,10
10,MLP-E2E,Mean,0.8142594768583904,1.2288271356759437,1.0918541854152701,0.1546848294109348,1.1925125108511805,1.1964470182902587,10
20,FS,Not Used,0.6180637060906038,0.8701746220619567,0.7407232544685892,0.0641156798536392,0.7605161629141417,0.7520103810051171,20
20,LH,Gaussian,0.9395186586015357,0.9761633235188422,0.9586286053987383,0.012562738894518371,0.9459979987295553,0.9616236590187432,10
20,LH,Mean,0.9323055419195335,0.9765523496786052,0.9522021265302991,0.015417089993733861,0.9323055419195335,0.9548703538136059,10
20,LH-E2E,Gaussian,0.8561552296769844,0.9581485632610086,0.932737728340215,0.029205445162685077,0.9193680716165726,0.9420455836221469,10
20,LH-E2E,Mean,0.6610930105870089,0.9209313175514021,0.7792774748468955,0.10566219348830307,0.6610930105870089,0.7678945530985049,10
20,MLP,Gaussian,0.9551233124329124,0.9663512053634866,0.9599859910404073,0.0034308075039313295,0.9589214131190428,0.9592883815015274,10
20,MLP,Mean,0.9556726347076047,0.9705706343387422,0.9605153925038328,0.0040932441279931415,0.960613786298466,0.9601647781892424,10
20,MLP-E2E,Gaussian,0.7395891022315785,0.9636054697656938,0.8916417908327385,0.07888715849929455,0.9580141586594553,0.9065030369527811,10
20,MLP-E2E,Mean,0.6364780442695112,0.9603922602280752,0.7144964178603206,0.12788048633442406,0.6477567816316293,0.6572778237138678,10
50,FS,Not Used,1.0658254536604095,1.151776665309478,1.119164334229596,0.02423974661979768,1.0996780741307226,1.1233070270877512,20
50,LH,Gaussian,1.1059477191823321,1.1356556325276403,1.1193296895324365,0.009703246814897308,1.1134826328674168,1.1196674845041337,10
50,LH,Mean,1.1150770520468511,1.1532778781767021,1.1335980932938428,0.013410620806849368,1.1266615173590735,1.133684571829288,10
50,LH-E2E,Gaussian,0.9664402477535798,1.1190989363316963,1.0641730336290438,0.05864397601986044,1.1080271852801098,1.0853870015376559,10
50,LH-E2E,Mean,0.6912479141075137,1.1281042381578836,0.8244531453859125,0.12101460968984631,0.6912479141075137,0.8150080289995325,10
50,MLP,Gaussian,1.1196280275527701,1.139615204449256,1.1328562003383102,0.005557861987173418,1.1313700147824322,1.1336846918580776,10
50,MLP,Mean,1.1318078340582494,1.1436176680178847,1.1387709351786153,0.0033569826377619657,1.1422612591447348,1.1393642535867894,10
50,MLP-E2E,Gaussian,0.9468801203315742,1.1360695389854796,1.0304603005636424,0.08814900590043301,0.9645173257018069,0.976875567196599,10
50,MLP-E2E,Mean,0.6750138419559623,1.1273610014486048,0.8253451999853357,0.11465808757568877,0.7962811692306434,0.8123577293309825,10
75,FS,Not Used,0.8793245124160014,1.0629819451410119,0.9694118079802203,0.056980973985975326,0.9323837473683982,0.9603832280503823,20
75,LH,Gaussian,1.1202418407212964,1.1467323046504725,1.130076702523914,0.009888208566757187,1.1260478983343447,1.1278052039607038,10
75,LH,Mean,1.1296977229647223,1.180296140370066,1.1490221705438448,0.01639487379896674,1.1376577798245178,1.146987822364205,10
75,LH-E2E,Gaussian,0.9365881542702018,1.1123487563327357,1.039703818605043,0.06074838992592239,0.9365881542702018,1.02710874667464,10
75,LH-E2E,Mean,0.7702882072283928,0.9122339045280109,0.8429330522730549,0.04718476349567518,0.7702882072283928,0.8499484598044549,10
75,MLP,Gaussian,1.1091228857850837,1.1495593864109306,1.1348377745329126,0.011378724398649393,1.1408947227794428,1.1347337967510773,10
75,MLP,Mean,1.149336829499032,1.1751928437982293,1.157605428701374,0.006950664345112228,1.1604470147842938,1.1565938689078492,10
