sample,strategy,imputation,upstream,rmse_test,best_st_rmse,abs_gain,pct_gain,positive_gain
75,LH-E2E,Pseudo-Feature,3,1.0105684995651245,1.1098624467849731,0.09929394721984863,0.08946509318112467,True
75,LH-E2E,Pseudo-Feature,3,1.0105684995651245,0.8950610756874084,-0.11550742387771606,-0.1290497676809442,False
75,LH-E2E,Pseudo-Feature,3,1.0105684995651245,0.8850003480911255,-0.12556815147399902,-0.14188486111315032,False
75,LH-E2E,Pseudo-Feature,3,1.0105684995651245,1.1026415824890137,0.09207308292388916,0.0835022770645479,True
75,LH-E2E,Pseudo-Feature,3,1.0105684995651245,1.2487623691558838,0.23819386959075928,0.1907439521514164,True
75,LH-E2E,Pseudo-Feature,3,1.0105684995651245,0.8494835495948792,-0.16108494997024536,-0.18962692102403533,False
75,LH-E2E,Pseudo-Feature,3,1.0105684995651245,0.9804686903953552,-0.030099809169769287,-0.03069940882827387,False
75,LH-E2E,Pseudo-Feature,3,1.0105684995651245,0.8024438619613647,-0.20812463760375977,-0.25936348630675965,False
5,MLP,Pseudo-Feature,3,1.3543771505355835,1.624961495399475,0.2705843448638916,0.16651738864579807,True
5,MLP,Pseudo-Feature,3,1.3543771505355835,2.5620601177215576,1.2076829671859741,0.4713718303612515,True
5,MLP,Pseudo-Feature,3,1.3543771505355835,1.3473296165466309,-0.007047533988952637,-0.005230742278950507,False
5,MLP,Pseudo-Feature,3,1.3543771505355835,1.083663821220398,-0.27071332931518555,-0.24981301766659908,False
5,MLP,Pseudo-Feature,3,1.3543771505355835,2.499976396560669,1.1455992460250854,0.4582440248640501,True
5,MLP,Pseudo-Feature,3,1.3543771505355835,1.6903274059295654,0.33595025539398193,0.19874862953501726,True
5,MLP,Pseudo-Feature,3,1.3543771505355835,1.8296552896499634,0.4752781391143799,0.2597637608586406,True
5,MLP,Pseudo-Feature,3,1.3543771505355835,1.492289662361145,0.13791251182556152,0.09241671727950741,True
5,MLP,Pseudo-Feature,3,1.3543771505355835,3.1275172233581543,1.7731400728225708,0.5669481400708871,True
5,MLP,Pseudo-Feature,3,1.3543771505355835,1.3740886449813843,0.01971149444580078,0.014345140335591542,True
5,MLP,Pseudo-Feature,3,1.3543771505355835,1.6088048219680786,0.2544276714324951,0.15814700948077057,True
5,MLP,Pseudo-Feature,3,1.3543771505355835,1.2402245998382568,-0.11415255069732666,-0.09204183718998461,False
5,MLP-E2E,Pseudo-Feature,3,2.0580718517303467,1.624961495399475,-0.4331103563308716,-0.2665357656517253,False
5,MLP-E2E,Pseudo-Feature,3,2.0580718517303467,2.5620601177215576,0.5039882659912109,0.19671211557651042,True
5,MLP-E2E,Pseudo-Feature,3,2.0580718517303467,1.3473296165466309,-0.7107422351837158,-0.5275191953439236,False
5,MLP-E2E,Pseudo-Feature,3,2.0580718517303467,1.083663821220398,-0.9744080305099487,-0.8991792578371697,False
5,MLP-E2E,Pseudo-Feature,3,2.0580718517303467,2.499976396560669,0.44190454483032227,0.17676348682262377,True
5,MLP-E2E,Pseudo-Feature,3,2.0580718517303467,1.6903274059295654,-0.36774444580078125,-0.21755811596662053,False
5,MLP-E2E,Pseudo-Feature,3,2.0580718517303467,1.8296552896499634,-0.2284165620803833,-0.12484130938351909,False
5,MLP-E2E,Pseudo-Feature,3,2.0580718517303467,1.492289662361145,-0.5657821893692017,-0.3791369756418498,False
5,MLP-E2E,Pseudo-Feature,3,2.0580718517303467,3.1275172233581543,1.0694453716278076,0.3419470766269663,True
5,MLP-E2E,Pseudo-Feature,3,2.0580718517303467,1.3740886449813843,-0.6839832067489624,-0.49777225745012166,False
5,MLP-E2E,Pseudo-Feature,3,2.0580718517303467,1.6088048219680786,-0.44926702976226807,-0.27925514868402246,False
5,MLP-E2E,Pseudo-Feature,3,2.0580718517303467,1.2402245998382568,-0.8178472518920898,-0.6594347926970235,False
5,LH,Pseudo-Feature,3,1.463897943496704,1.624961495399475,0.161063551902771,0.09911838056395034,True
5,LH,Pseudo-Feature,3,1.463897943496704,2.5620601177215576,1.0981621742248535,0.42862467068159593,True
5,LH,Pseudo-Feature,3,1.463897943496704,1.3473296165466309,-0.11656832695007324,-0.0865180468969813,False
5,LH,Pseudo-Feature,3,1.463897943496704,1.083663821220398,-0.38023412227630615,-0.35087830268993847,False
5,LH,Pseudo-Feature,3,1.463897943496704,2.499976396560669,1.0360784530639648,0.414435294064914,True
5,LH,Pseudo-Feature,3,1.463897943496704,1.6903274059295654,0.22642946243286133,0.1339559789651168,True
5,LH,Pseudo-Feature,3,1.463897943496704,1.8296552896499634,0.3657573461532593,0.199905057647899,True
5,LH,Pseudo-Feature,3,1.463897943496704,1.492289662361145,0.028391718864440918,0.019025608486437345,True
5,LH,Pseudo-Feature,3,1.463897943496704,3.1275172233581543,1.6636192798614502,0.5319296940833944,True
5,LH,Pseudo-Feature,3,1.463897943496704,1.3740886449813843,-0.08980929851531982,-0.06535917376461294,False
5,LH,Pseudo-Feature,3,1.463897943496704,1.6088048219680786,0.1449068784713745,0.09007113634462348,True
5,LH,Pseudo-Feature,3,1.463897943496704,1.2402245998382568,-0.22367334365844727,-0.18034906232920836,False
5,LH-E2E,Pseudo-Feature,3,1.921077847480774,1.624961495399475,-0.29611635208129883,-0.18222976539422714,False
5,LH-E2E,Pseudo-Feature,3,1.921077847480774,2.5620601177215576,0.6409822702407837,0.2501823691829721,True
5,LH-E2E,Pseudo-Feature,3,1.921077847480774,1.3473296165466309,-0.5737482309341431,-0.4258410294614686,False
5,LH-E2E,Pseudo-Feature,3,1.921077847480774,1.083663821220398,-0.837414026260376,-0.7727618195440898,False
5,LH-E2E,Pseudo-Feature,3,1.921077847480774,2.499976396560669,0.578898549079895,0.23156160589208444,True
5,LH-E2E,Pseudo-Feature,3,1.921077847480774,1.6903274059295654,-0.2307504415512085,-0.13651227610801908,False
5,LH-E2E,Pseudo-Feature,3,1.921077847480774,1.8296552896499634,-0.09142255783081055,-0.04996709399195127,False
5,LH-E2E,Pseudo-Feature,3,1.921077847480774,1.492289662361145,-0.4287881851196289,-0.2873357605662077,False
5,LH-E2E,Pseudo-Feature,3,1.921077847480774,3.1275172233581543,1.2064393758773804,0.38574987433065927,True
5,LH-E2E,Pseudo-Feature,3,1.921077847480774,1.3740886449813843,-0.5469892024993896,-0.3980741741059945,False
5,LH-E2E,Pseudo-Feature,3,1.921077847480774,1.6088048219680786,-0.3122730255126953,-0.19410249226546097,False
5,LH-E2E,Pseudo-Feature,3,1.921077847480774,1.2402245998382568,-0.6808532476425171,-0.5489757643343877,False
10,MLP,Pseudo-Feature,3,1.3288615942001343,1.2506792545318604,-0.07818233966827393,-0.06251190254014266,False
10,MLP,Pseudo-Feature,3,1.3288615942001343,2.3048484325408936,0.9759868383407593,0.4234494661606964,True
10,MLP,Pseudo-Feature,3,1.3288615942001343,1.193615436553955,-0.1352461576461792,-0.11330798304405613,False
10,MLP,Pseudo-Feature,3,1.3288615942001343,0.9231284856796265,-0.4057331085205078,-0.4395196495553906,False
10,MLP,Pseudo-Feature,3,1.3288615942001343,2.2053229808807373,0.876461386680603,0.3974299430419809,True
10,MLP,Pseudo-Feature,3,1.3288615942001343,1.4254111051559448,0.09654951095581055,0.06773450172134565,True
10,MLP,Pseudo-Feature,3,1.3288615942001343,1.332672119140625,0.0038105249404907227,0.002859311668460464,True
10,MLP,Pseudo-Feature,3,1.3288615942001343,1.6385304927825928,0.3096688985824585,0.18899184357354934,True
10,MLP,Pseudo-Feature,3,1.3288615942001343,2.6369059085845947,1.3080443143844604,0.4960527071239247,True
10,MLP,Pseudo-Feature,3,1.3288615942001343,1.2100178003311157,-0.11884379386901855,-0.09821656659637362,False
10,MLP,Pseudo-Feature,3,1.3288615942001343,1.5134135484695435,0.18455195426940918,0.12194416685118184,True
10,MLP,Pseudo-Feature,3,1.3288615942001343,1.0240155458450317,-0.30484604835510254,-0.29769669961752326,False
10,MLP-E2E,Pseudo-Feature,3,1.9259885549545288,1.2506792545318604,-0.6753093004226685,-0.5399540273620692,False
10,MLP-E2E,Pseudo-Feature,3,1.9259885549545288,2.3048484325408936,0.37885987758636475,0.16437518070058293,True
10,MLP-E2E,Pseudo-Feature,3,1.9259885549545288,1.193615436553955,-0.7323731184005737,-0.6135754414461849,False
10,MLP-E2E,Pseudo-Feature,3,1.9259885549545288,0.9231284856796265,-1.0028600692749023,-1.086371057585311,False
10,MLP-E2E,Pseudo-Feature,3,1.9259885549545288,2.2053229808807373,0.2793344259262085,0.12666372606095594,True
10,MLP-E2E,Pseudo-Feature,3,1.9259885549545288,1.4254111051559448,-0.500577449798584,-0.35118110697181576,False
10,MLP-E2E,Pseudo-Feature,3,1.9259885549545288,1.332672119140625,-0.5933164358139038,-0.44520811030135793,False
10,MLP-E2E,Pseudo-Feature,3,1.9259885549545288,1.6385304927825928,-0.28745806217193604,-0.1754365045009127,False
10,MLP-E2E,Pseudo-Feature,3,1.9259885549545288,2.6369059085845947,0.7109173536300659,0.2696028520834341,True
10,MLP-E2E,Pseudo-Feature,3,1.9259885549545288,1.2100178003311157,-0.7159707546234131,-0.5917026629091663,False
10,MLP-E2E,Pseudo-Feature,3,1.9259885549545288,1.5134135484695435,-0.41257500648498535,-0.27261220629497235,False
10,MLP-E2E,Pseudo-Feature,3,1.9259885549545288,1.0240155458450317,-0.9019730091094971,-0.880819644554494,False
10,LH,Pseudo-Feature,3,1.276221513748169,1.2506792545318604,-0.025542259216308594,-0.020422709598608698,False
10,LH,Pseudo-Feature,3,1.276221513748169,2.3048484325408936,1.0286269187927246,0.4462883130491811,True
10,LH,Pseudo-Feature,3,1.276221513748169,1.193615436553955,-0.08260607719421387,-0.0692066093185783,False
10,LH,Pseudo-Feature,3,1.276221513748169,0.9231284856796265,-0.3530930280685425,-0.38249608103967025,False
10,LH,Pseudo-Feature,3,1.276221513748169,2.2053229808807373,0.9291014671325684,0.4212994990699794,True
10,LH,Pseudo-Feature,3,1.276221513748169,1.4254111051559448,0.14918959140777588,0.10466425501255937,True
10,LH,Pseudo-Feature,3,1.276221513748169,1.332672119140625,0.056450605392456055,0.0423589603036479,True
10,LH,Pseudo-Feature,3,1.276221513748169,1.6385304927825928,0.36230897903442383,0.22111824017332862,True
10,LH,Pseudo-Feature,3,1.276221513748169,2.6369059085845947,1.3606843948364258,0.5160155280499928,True
10,LH,Pseudo-Feature,3,1.276221513748169,1.2100178003311157,-0.06620371341705322,-0.05471300785735291,False
10,LH,Pseudo-Feature,3,1.276221513748169,1.5134135484695435,0.2371920347213745,0.15672651732319803,True
10,LH,Pseudo-Feature,3,1.276221513748169,1.0240155458450317,-0.2522059679031372,-0.24629115146392955,False
10,LH-E2E,Pseudo-Feature,3,1.351142168045044,1.2506792545318604,-0.1004629135131836,-0.08032668100086757,False
10,LH-E2E,Pseudo-Feature,3,1.351142168045044,2.3048484325408936,0.9537062644958496,0.4137826379518032,True
10,LH-E2E,Pseudo-Feature,3,1.351142168045044,1.193615436553955,-0.15752673149108887,-0.13197444224236804,False
10,LH-E2E,Pseudo-Feature,3,1.351142168045044,0.9231284856796265,-0.4280136823654175,-0.463655589666161,False
10,LH-E2E,Pseudo-Feature,3,1.351142168045044,2.2053229808807373,0.8541808128356934,0.38732685427082436,True
10,LH-E2E,Pseudo-Feature,3,1.351142168045044,1.4254111051559448,0.07426893711090088,0.0521035207613144,True
10,LH-E2E,Pseudo-Feature,3,1.351142168045044,1.332672119140625,-0.018470048904418945,-0.013859409707114887,False
10,LH-E2E,Pseudo-Feature,3,1.351142168045044,1.6385304927825928,0.28738832473754883,0.17539394353870028,True
10,LH-E2E,Pseudo-Feature,3,1.351142168045044,2.6369059085845947,1.2857637405395508,0.4876031929518892,True
10,LH-E2E,Pseudo-Feature,3,1.351142168045044,1.2100178003311157,-0.14112436771392822,-0.1166299931086222,False
10,LH-E2E,Pseudo-Feature,3,1.351142168045044,1.5134135484695435,0.1622713804244995,0.10722210105003901,True
10,LH-E2E,Pseudo-Feature,3,1.351142168045044,1.0240155458450317,-0.3271266222000122,-0.31945474219345255,False
20,MLP,Pseudo-Feature,3,1.0910402536392212,0.8347322344779968,-0.25630801916122437,-0.3070541768660792,False
20,MLP,Pseudo-Feature,3,1.0910402536392212,1.4177229404449463,0.3266826868057251,0.2304277355512052,True
20,MLP,Pseudo-Feature,3,1.0910402536392212,0.8109623789787292,-0.28007787466049194,-0.3453648182955206,False
20,MLP,Pseudo-Feature,3,1.0910402536392212,0.7352975606918335,-0.3557426929473877,-0.4838077969586534,False
20,MLP,Pseudo-Feature,3,1.0910402536392212,1.5152157545089722,0.424175500869751,0.27994396151669587,True
20,MLP,Pseudo-Feature,3,1.0910402536392212,1.1872881650924683,0.09624791145324707,0.08106533382799373,True
20,MLP,Pseudo-Feature,3,1.0910402536392212,1.0810149908065796,-0.010025262832641602,-0.00927393506833928,False
20,MLP,Pseudo-Feature,3,1.0910402536392212,1.0402634143829346,-0.05077683925628662,-0.04881152076890691,False
20,MLP,Pseudo-Feature,3,1.0910402536392212,1.9409770965576172,0.849936842918396,0.43789122727196794,True
20,MLP,Pseudo-Feature,3,1.0910402536392212,1.0606045722961426,-0.030435681343078613,-0.028696539820856386,False
20,MLP,Pseudo-Feature,3,1.0910402536392212,0.9655410051345825,-0.12549924850463867,-0.12997816544015744,False
20,MLP,Pseudo-Feature,3,1.0910402536392212,1.0006365776062012,-0.09040367603302002,-0.0903461636884098,False
20,MLP-E2E,Pseudo-Feature,3,1.664491891860962,0.8347322344779968,-0.8297596573829651,-0.994042907546105,False
20,MLP-E2E,Pseudo-Feature,3,1.664491891860962,1.4177229404449463,-0.24676895141601562,-0.1740600679978898,False
20,MLP-E2E,Pseudo-Feature,3,1.664491891860962,0.8109623789787292,-0.8535295128822327,-1.0524896530429804,False
20,MLP-E2E,Pseudo-Feature,3,1.664491891860962,0.7352975606918335,-0.9291943311691284,-1.2636983730707056,False
20,MLP-E2E,Pseudo-Feature,3,1.664491891860962,1.5152157545089722,-0.14927613735198975,-0.09851807368539728,False
20,MLP-E2E,Pseudo-Feature,3,1.664491891860962,1.1872881650924683,-0.47720372676849365,-0.401927468662444,False
20,MLP-E2E,Pseudo-Feature,3,1.664491891860962,1.0810149908065796,-0.5834769010543823,-0.5397491302308691,False
20,MLP-E2E,Pseudo-Feature,3,1.664491891860962,1.0402634143829346,-0.6242284774780273,-0.6000677028984128,False
20,MLP-E2E,Pseudo-Feature,3,1.664491891860962,1.9409770965576172,0.2764852046966553,0.14244640247791193,True
20,MLP-E2E,Pseudo-Feature,3,1.664491891860962,1.0606045722961426,-0.6038873195648193,-0.5693802717231748,False
20,MLP-E2E,Pseudo-Feature,3,1.664491891860962,0.9655410051345825,-0.6989508867263794,-0.7238956015430497,False
20,MLP-E2E,Pseudo-Feature,3,1.664491891860962,1.0006365776062012,-0.6638553142547607,-0.6634329876715939,False
20,LH,Pseudo-Feature,3,1.0326517820358276,0.8347322344779968,-0.1979195475578308,-0.2371054325961194,False
20,LH,Pseudo-Feature,3,1.0326517820358276,1.4177229404449463,0.38507115840911865,0.2716124197639531,True
20,LH,Pseudo-Feature,3,1.0326517820358276,0.8109623789787292,-0.2216894030570984,-0.27336582904903545,False
20,LH,Pseudo-Feature,3,1.0326517820358276,0.7352975606918335,-0.29735422134399414,-0.4043998474090092,False
20,LH,Pseudo-Feature,3,1.0326517820358276,1.5152157545089722,0.48256397247314453,0.31847871897921654,True
20,LH,Pseudo-Feature,3,1.0326517820358276,1.1872881650924683,0.15463638305664062,0.13024334580526814,True
20,LH,Pseudo-Feature,3,1.0326517820358276,1.0810149908065796,0.04836320877075195,0.04473870314662947,True
20,LH,Pseudo-Feature,3,1.0326517820358276,1.0402634143829346,0.007611632347106934,0.007317023978606434,True
20,LH,Pseudo-Feature,3,1.0326517820358276,1.9409770965576172,0.9083253145217896,0.4679732265428235,True
20,LH,Pseudo-Feature,3,1.0326517820358276,1.0606045722961426,0.02795279026031494,0.026355524943475303,True
20,LH,Pseudo-Feature,3,1.0326517820358276,0.9655410051345825,-0.06711077690124512,-0.06950587965126435,False
20,LH,Pseudo-Feature,3,1.0326517820358276,1.0006365776062012,-0.032015204429626465,-0.031994837232730056,False
20,LH-E2E,Pseudo-Feature,3,1.0073268413543701,0.8347322344779968,-0.1725946068763733,-0.20676643329139677,False
20,LH-E2E,Pseudo-Feature,3,1.0073268413543701,1.4177229404449463,0.41039609909057617,0.28947552965586854,True
20,LH-E2E,Pseudo-Feature,3,1.0073268413543701,0.8109623789787292,-0.19636446237564087,-0.24213757316699314,False
20,LH-E2E,Pseudo-Feature,3,1.0073268413543701,0.7352975606918335,-0.2720292806625366,-0.3699580893571675,False
20,LH-E2E,Pseudo-Feature,3,1.0073268413543701,1.5152157545089722,0.507888913154602,0.3351924711997143,True
20,LH-E2E,Pseudo-Feature,3,1.0073268413543701,1.1872881650924683,0.17996132373809814,0.15157341665583132,True
20,LH-E2E,Pseudo-Feature,3,1.0073268413543701,1.0810149908065796,0.07368814945220947,0.06816570545171478,True
20,LH-E2E,Pseudo-Feature,3,1.0073268413543701,1.0402634143829346,0.03293657302856445,0.03166176237016067,True
20,LH-E2E,Pseudo-Feature,3,1.0073268413543701,1.9409770965576172,0.9336502552032471,0.4810207481886853,True
20,LH-E2E,Pseudo-Feature,3,1.0073268413543701,1.0606045722961426,0.05327773094177246,0.05023335966431816,True
20,LH-E2E,Pseudo-Feature,3,1.0073268413543701,0.9655410051345825,-0.0417858362197876,-0.043277122356873136,False
20,LH-E2E,Pseudo-Feature,3,1.0073268413543701,1.0006365776062012,-0.006690263748168945,-0.006686007585465147,False
50,MLP,Pseudo-Feature,3,1.0586854219436646,0.8444769382476807,-0.2142084836959839,-0.2536581805779966,False
50,MLP,Pseudo-Feature,3,1.0586854219436646,1.117909550666809,0.05922412872314453,0.052977567539179364,True
50,MLP,Pseudo-Feature,3,1.0586854219436646,0.7727535367012024,-0.28593188524246216,-0.37001692216521337,False
50,MLP,Pseudo-Feature,3,1.0586854219436646,0.617089033126831,-0.4415963888168335,-0.7156121160981185,False
50,MLP,Pseudo-Feature,3,1.0586854219436646,1.1898791790008545,0.13119375705718994,0.1102580491973595,True
50,MLP,Pseudo-Feature,3,1.0586854219436646,0.9914901852607727,-0.06719523668289185,-0.0677719635371063,False
50,MLP,Pseudo-Feature,3,1.0586854219436646,0.945641279220581,-0.1130441427230835,-0.11954230976069175,False
50,MLP,Pseudo-Feature,3,1.0586854219436646,0.9628651738166809,-0.09582024812698364,-0.09951574813653691,False
50,MLP,Pseudo-Feature,3,1.0586854219436646,1.4177850484848022,0.3590996265411377,0.2532821367561396,True
50,MLP,Pseudo-Feature,3,1.0586854219436646,0.8602569699287415,-0.1984284520149231,-0.23066183588301495,False
50,MLP,Pseudo-Feature,3,1.0586854219436646,0.9823646545410156,-0.07632076740264893,-0.07769087278319049,False
50,MLP,Pseudo-Feature,3,1.0586854219436646,0.8565356135368347,-0.20214980840682983,-0.23600864367110932,False
50,MLP-E2E,Pseudo-Feature,3,1.4441527128219604,0.8444769382476807,-0.5996757745742798,-0.710115039753043,False
50,MLP-E2E,Pseudo-Feature,3,1.4441527128219604,1.117909550666809,-0.32624316215515137,-0.2918332363835288,False
50,MLP-E2E,Pseudo-Feature,3,1.4441527128219604,0.7727535367012024,-0.6713991761207581,-0.8688399913210172,False
50,MLP-E2E,Pseudo-Feature,3,1.4441527128219604,0.617089033126831,-0.8270636796951294,-1.3402663721057282,False
50,MLP-E2E,Pseudo-Feature,3,1.4441527128219604,1.1898791790008545,-0.25427353382110596,-0.21369693520868252,False
50,MLP-E2E,Pseudo-Feature,3,1.4441527128219604,0.9914901852607727,-0.45266252756118774,-0.45654766359803406,False
50,MLP-E2E,Pseudo-Feature,3,1.4441527128219604,0.945641279220581,-0.4985114336013794,-0.5271675893973916,False
50,MLP-E2E,Pseudo-Feature,3,1.4441527128219604,0.9628651738166809,-0.48128753900527954,-0.4998493580337048,False
50,MLP-E2E,Pseudo-Feature,3,1.4441527128219604,1.4177850484848022,-0.026367664337158203,-0.018597786995523426,False
50,MLP-E2E,Pseudo-Feature,3,1.4441527128219604,0.8602569699287415,-0.583895742893219,-0.678745727502313,False
50,MLP-E2E,Pseudo-Feature,3,1.4441527128219604,0.9823646545410156,-0.4617880582809448,-0.4700780470330575,False
