sample,strategy,imputation,best,worst,mean,std,mode,median,count
5,FS,Not Used,1.4783542156219482,6.4918084144592285,2.2051668018102646,0.8279684202887455,1.9799340963363647,1.9652875065803528,120
5,LH,Gaussian,2.548844337463379,4.510406970977783,3.4625295321146647,0.4356811174267056,3.915243148803711,3.461211681365967,30
5,LH,Mean,1.878347635269165,2.7546465396881104,2.231662472089132,0.25983926421600295,2.2441790103912354,2.197799801826477,30
5,LH,PseudoFeature,0.9483616948127747,3.7494850158691406,1.9751462082068125,0.7353986570206769,3.3574366569519043,2.097572088241577,30
5,LH,RealValue,1.2498661279678345,3.3339531421661377,1.9984078844388327,0.6059519793069592,1.5010714530944824,1.8720587491989136,30
5,LH-E2E,Gaussian,1.7004013061523438,6.749497413635254,3.6710545937220256,1.6094907194129782,2.414987325668335,3.3917453289031982,30
5,LH-E2E,Mean,1.812707543373108,3.497180223464966,2.4978891690572103,0.5559683224992531,3.497180223464966,2.3318679332733154,30
5,LH-E2E,PseudoFeature,0.9057698845863342,4.780716896057129,1.9379285077253978,0.8832444693714921,3.8457565307617188,1.7529453039169312,30
5,LH-E2E,RealValue,1.0072481632232666,4.226873397827148,1.9110291957855225,0.7934946352508949,1.452559471130371,1.6483961343765259,30
5,MLP,Gaussian,5.630731105804443,6.662599086761475,6.336982870101929,0.23814987615503264,6.414388656616211,6.396862030029297,30
5,MLP,Mean,5.397272109985352,6.646054267883301,6.103411722183227,0.2853341641007294,6.005288600921631,6.08964204788208,30
5,MLP,PseudoFeature,3.030327558517456,6.2348952293396,4.972783446311951,0.93873651530623,6.052313804626465,5.209500789642334,30
5,MLP,RealValue,4.683311939239502,6.253819942474365,5.604218689600627,0.45258193051968687,5.606255054473877,5.62147855758667,30
5,MLP-E2E,Gaussian,5.785463809967041,6.774308204650879,6.409280459086101,0.23135502327270357,6.176305294036865,6.437356948852539,30
5,MLP-E2E,Mean,4.4156904220581055,6.832923889160156,5.783931382497152,0.6488585846619563,5.758680820465088,5.769296169281006,30
5,MLP-E2E,PseudoFeature,1.2044554948806763,6.390801906585693,4.202033213774363,1.5862655997015205,6.058233737945557,4.391984701156616,30
5,MLP-E2E,RealValue,3.670971632003784,6.3650031089782715,4.919242374102274,0.7489058657704352,5.105771541595459,4.90025520324707,30
10,FS,Not Used,1.0413709878921509,5.276091575622559,1.6158849289019903,0.6863835427846352,1.4326492547988892,1.4009360671043396,120
10,LH,Gaussian,2.4465491771698,4.422026634216309,3.421637002627055,0.4303673509727255,3.9116830825805664,3.4616456031799316,30
10,LH,Mean,1.7094879150390625,2.6902382373809814,2.0851797699928283,0.3062373893798782,2.1109275817871094,1.9937658309936523,30
10,LH,PseudoFeature,0.8729673624038696,3.7276041507720947,1.8260794003804526,0.7953726081461909,3.32045578956604,1.9182119965553284,30
10,LH,RealValue,1.160379409790039,3.2396090030670166,1.7993021130561828,0.640378848998673,1.3901716470718384,1.4774218797683716,30
10,LH-E2E,Gaussian,1.7333805561065674,6.708866119384766,3.599103343486786,1.6056785123813193,2.2982380390167236,3.2626593112945557,30
10,LH-E2E,Mean,1.6578376293182373,3.339179754257202,2.3788810054461162,0.5494603504884102,3.3047730922698975,2.18023145198822,30
10,LH-E2E,PseudoFeature,0.8159756064414978,4.779442310333252,1.783847415447235,0.9273598003226339,3.813436508178711,1.630211591720581,30
10,LH-E2E,RealValue,0.9407354593276978,4.049644470214844,1.6665804088115692,0.7694652467132929,1.278592824935913,1.295301616191864,30
10,MLP,Gaussian,5.6035051345825195,6.631943702697754,6.303619845708211,0.23734155002719365,6.376906871795654,6.3614583015441895,30
10,MLP,Mean,5.348056793212891,6.62212610244751,6.065573914845785,0.28871567384804636,5.966879844665527,6.052636384963989,30
10,MLP,PseudoFeature,2.8646023273468018,6.214731693267822,4.8846919695536295,0.973262553219456,6.0360870361328125,5.0984461307525635,30
10,MLP,RealValue,4.621102809906006,6.212939262390137,5.551968892415364,0.4605159254569587,5.5390305519104,5.568297386169434,30
10,MLP-E2E,Gaussian,5.69120979309082,6.73483419418335,6.359953196843465,0.2394489257219001,6.085599899291992,6.3945910930633545,30
10,MLP-E2E,Mean,4.239438056945801,6.818680286407471,5.70981699625651,0.6943676861460887,5.6917901039123535,5.69566798210144,30
10,MLP-E2E,PseudoFeature,0.9717212319374084,6.375059604644775,4.004994334777196,1.6724639773962073,6.043379306793213,4.305920839309692,30
10,MLP-E2E,RealValue,3.480116844177246,6.284266948699951,4.767637372016907,0.774289114865927,4.93399715423584,4.7120208740234375,30
20,FS,Not Used,0.791105329990387,4.343253135681152,1.2793200890223184,0.5051214440535458,1.1515183448791504,1.0785245895385742,120
20,LH,Gaussian,2.369612693786621,4.369204998016357,3.3679468711217244,0.42939290225978016,3.8587183952331543,3.4028356075286865,30
20,LH,Mean,1.4834429025650024,2.569556951522827,1.9445273756980896,0.315203594735049,1.9336031675338745,1.8958207368850708,30
20,LH,PseudoFeature,0.8107171058654785,3.660583972930908,1.6881419360637664,0.7965982400702805,3.245504140853882,1.6714689135551453,30
20,LH,RealValue,1.105932593345642,3.151057720184326,1.7220056891441344,0.6278013703442493,1.3232154846191406,1.4009516835212708,30
20,LH-E2E,Gaussian,1.5980761051177979,6.687565326690674,3.5083739519119264,1.6559873796639957,2.1357014179229736,3.191484570503235,30
20,LH-E2E,Mean,1.4392473697662354,3.2943077087402344,2.2363903443018596,0.6050670577114521,3.2065367698669434,1.9338308572769165,30
20,LH-E2E,PseudoFeature,0.812075674533844,4.753507614135742,1.6594635744889576,0.9328621270086659,3.7576305866241455,1.3720353245735168,30
20,LH-E2E,RealValue,0.9363433122634888,3.8933911323547363,1.5985849877198537,0.7082415778994241,1.1589878797531128,1.298518180847168,30
