AATS1i,AATS2i,AATS3i,AATS3p,AATS4i,AATS5d,AATS6i,AATS6s,AATS7d,AATS7s,AATS8s,AATSC0c,AATSC0v,AETA_alpha,AETA_beta_ns_d,AETA_beta_s,AETA_eta_L,AMID_C,ATSC1d,ATSC1dv,ATSC7d,ATSC8dv,AXp-0d,Ali_Log_S,BCUTc-1l,BCUTd-1l,BCUTs-1h,BCUTs-1l,CIC1,CIC2,ESOL_Solubility_(mg/ml),EState_VSA1,EState_VSA4,EState_VSA5,ETA_dAlpha_B,ETA_dEpsilon_D,ETA_epsilon_5,ETA_shape_y,FNSA1,Formula_x,GATS1c,GATS1d,GATS1dv,GATS1i,GATS1s,GATS1v,GATS2c,GATS2d,GATS2i,GATS2s,GATS2v,GATS3c,GATS3d,GATS3dv,GATS3i,GATS3s,GATS3v,GATS4d,GATS4dv,GATS4i,GATS4p,GATS4s,GATS5d,GATS5dv,GATS5i,GATS5p,GATS6c,GATS6d,GATS6dv,GATS6p,GATS6s,GATS7c,GATS7dv,GATS7i,GATS7p,GATS7v,GATS8c,GATS8dv,GATS8i,GATS8s,GGI10,GGI3,GGI4,GGI6,GGI7,GGI8,GGI9,IC1,JGI2,JGI4,MATS1c,MATS5s,MATS6s,MATS7s,MATS8s,MAXaaCH,MAXaasC,MDEC-22,MDEC-23,MINaaCH,MLOGP,MOMI-Z,Molecule,Mor02m,Mor03m,Mor08m,Mor10m,Mor12m,Mor13m,Mor23m,Mor24m,Mor26m,Mor30m,Mor31m,PEOE_VSA1,PEOE_VSA10,PEOE_VSA3,PEOE_VSA4,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,RASA,RNCG,RNCS,RPCG,SMILES,SMR_VSA1,SMR_VSA3,SMR_VSA4,SMR_VSA9,SaaS,SaaaC,SdCH2,SdO,SdS,SddssS,SdsCH,SdssC,Silicos-IT_Log_P,SlogP_VSA1,SlogP_VSA10,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SpDiam_A,SpMax_A,SsCH3,SsCl,SsNH2,SsOH,SssNH,SssO,SssS,SsssCH,SsssN,SssssC,TopoPSA(NO),VE1_A,VSA_EState1,VSA_EState8,VSA_EState9,Xc-3dv,Xc-5dv,Xc-6dv,ZMIC2,fMF,pIC50
143.0742313,153.32192333389762,155.9344645,1.72555769,155.4538595,3.597707977681104,150.8975434,2.495502646,3.205128205,3.288800378725523,1.906502058,0.01245096708,46.80387008067939,0.4748099146250255,0.015379962056304111,0.6739130435,0.2557526492,1.453201739823655,8.699780862,71.30554933205997,-11.47895311789666,4.541444054897498,0.6742277400712817,-3.3983115854034,-0.3636752853,0.9938467979,3.040418314,0.609420782,2.1533014478833703,0.9057001154567608,0.00533,0.0,51.73083690840738,15.28192545367565,0.015191764518097048,0.02053140097,0.774768812880428,0.3824362606,0.3793192429,C17H14N4S2,1.5260304,0.7162095721994485,0.5020897359,1.230139171496059,0.8886850966,0.8635829811359386,1.2720381632791007,1.329639290812079,1.1424393176229872,0.8445535261,0.8814426227,1.0168529887067153,0.9823943662,1.102513565,0.885357711079503,0.8436870084111829,0.8155625918,0.9692957746,1.1971722812050245,1.1667640809227695,1.008515064,1.0728706573105298,1.0779248708253075,1.126275333,1.0972826654634997,1.026189442232028,1.129576511,1.284205231,1.290382997,0.8597526182422162,1.0030791979594142,1.048878079,0.9841044729743801,1.0109649481936052,0.9979110432105032,1.235916069,1.2846249626900947,0.8838510485716156,0.9353057191,0.7804079986,0.02,1.395833333,1.233333333,0.4884807256,0.47178736787978903,0.1811696901,0.055625,4.155142658353965,0.06756756757,0.0288708323679328,-0.5285410121,-0.006435897145,-0.1213587893,-0.141863917,0.08361212754736186,2.154936723915905,1.156484316,4.479109959,17.38566059,1.89099936,1.1487833582536067,1942.983826,3j_a32,23.54630799,-3.648692737296871,-1.992697117,0.1598562476,0.3387310233,-1.080386251927142,-0.7465479667,0.5600875227,-0.12505098128104603,0.20606188517708943,-0.17874494442360028,2.0683042471494106,16.52595619,14.95193556,0.0,6.066367068,31.89811458,22.5553483,11.268085859838989,0.8987606982,0.2240469516,44.00006276977454,0.1102176285,Cc1csc(n1)c1nc([nH]c1c1ccc2c(c1)scn2)C1CC1,0.0,19.76838931437059,-1.8248420735347335,21.95893118,1.0894439928485298,2.248764828,0.0,2.4355706893689826,0.0,0.41197100276423226,0.0,1.012985596885014,6.68,0.0,0.0,19.93591408,7.918073839780063,6.9237372,30.27788178,4.803778621789042,2.512860265,2.025301507,0.0,-0.04445628077827635,0.0,0.0,0.0,-0.23208665659936278,0.5932358854,0.0,0.0,54.46,4.353979625,1.200315991,2.025301507,0.0,0.9906206612383093,0.1433457877,0.0,30.33992692,0.5945945946,8.096910013
143.2366465,154.87196904432304,157.1400604,1.53793892,160.4529837,3.374681571479289,151.5657727,2.349052541,3.255319149,3.325118525738552,1.957089776,0.01091106521,52.47656042223783,0.49203351480670193,0.030389041923137718,0.66,0.2752924373,1.5152346474479064,9.937263386,70.53900843925233,-4.924399358765954,6.747931968988441,0.7010184265522452,-4.314471785533635,-0.363711816,0.9938453173,3.040424754,0.6094207593,1.6291640862911263,1.1264577584208129,0.000904,0.0,50.51547281081471,6.03013899050091,0.027743584151827178,0.01866666667,0.7942148292460899,0.3524804178,0.3450114503,C19H18N4S2,1.549596193,0.7198339125057952,0.5073709158,1.0269189248438781,0.8747730852,0.7874002835335197,1.0603302177395748,1.0449121257011371,1.0314043362619674,0.78862602,0.8997928596,1.187007258213819,1.002371057,0.9786829125,0.9946812407034893,1.1565586564411228,0.9352492075,0.9005544576,1.0939144635474123,1.182513369833067,0.8604148634,0.830198950718851,0.9317979291168004,1.303441802,1.1015414417880984,1.0389088328814755,1.162820016,1.436141304,1.341364205,1.1243183253457396,0.6412764184241189,1.063014816,1.0103248131030262,1.0015076696628813,1.1740727773296211,1.180286323,1.24913587898545,0.9857731634526378,1.007175026,0.9716348113,0.02,1.229166667,1.413333333,0.4816780045,0.6664760395286966,0.2239937642,0.1209490741,3.726750594609434,0.06878306878,0.015773561520765842,-0.5265375529,-0.1520099035,-0.07927763003,-0.1360770962,-0.09282821174145316,2.041692533097861,1.163287037,7.762207509,20.57191057,1.899263822,1.8106119540415835,2091.123596,3k_a32,26.88251128,-3.723147374199468,-2.736349187,0.7430876272,0.9521239838,-1.4008514931382976,-0.5467815848,0.4852214901,-0.23245229171665344,0.27265346846071414,0.049537489880484425,-2.354702015957594,16.52595619,14.95193556,0.0,18.90801031,31.89811458,22.5553483,20.06402763550517,0.9361659797,0.2093928178,147.61514411417352,0.1030086743,Cc1csc(n1)c1nc([nH]c1c1ccc2c(c1)scn2)C1CCCC1,0.0,16.06508171727002,1.5575047954997812,21.95893118,0.42425917837493726,2.256213388,0.0,3.695178510101115,0.0,0.0117903656955725,0.0,-0.06462407908387299,7.12,0.0,0.0,19.93591408,8.799236443975147,6.9237372,43.11952503,4.933167771212365,2.499096166,2.035301507,0.0,-1.7506967167777445,0.0,0.0,0.0,-0.03870921863109978,0.5561988484,0.0,0.0,54.46,4.492453551,1.204431217,2.035301507,0.0,0.9620730342172849,0.1433457877,0.0,32.14349622,0.5581395349,8.060480747
143.3032368,150.00018421729354,157.175487,1.517425653,160.3100729,3.343216892934802,153.0315294,2.360414178,3.254901961,3.0807973635098076,1.979451674,0.01029213076,47.07146648655173,0.49400910734935355,0.016997908262658,0.6538461538,0.2839350358,1.5718843175976238,10.44612476,77.76295909164148,-15.166465570106023,-17.46308075167834,0.6986464102870266,-4.190719822643282,-0.3637164681,0.993844579,3.040427984,0.6094207479,1.726473383726243,1.0193341653085486,0.000369,0.0,49.50308224757463,21.99288257651194,0.009280121587676037,0.01785375119,0.7751608055468698,0.3391959799,0.3210047396,C20H20N4S2,1.558769959,0.6801717203703207,0.5126350962,1.0197441491658537,0.8710554987,0.9540253387645332,1.0702235542335206,0.9501983131772969,1.0278548293842198,0.7823306164,0.9241295955,1.2899150250088052,0.9633559584,0.9278198238,1.084521059757387,0.8723996959840924,0.9099142368,0.9247572816,1.02514008386755,0.9197610209122831,0.8876316398,1.2941034840413808,1.3653291574596553,1.215894993,1.0809725070340024,0.8856180569633472,1.397056959,1.422643282,1.421821589,1.0012120478889286,0.7092901171393579,1.089542371,0.6732268298239197,0.9359842995469886,1.1991544087165633,1.15947854,0.7621125488835232,0.982009501307201,1.036562165,1.006664352,0.05163350679,1.388888889,1.354444444,0.5275283447,0.8478598820153098,0.2693609851,0.136257716,3.864603643183391,0.06718346253,0.04371444457023611,-0.5247115456,-0.06716653569,-0.1415036022,-0.1207308503,-0.21737698913053233,2.0958985911445724,1.165891204,9.695575596,21.78580178,1.902736045,0.933560846897489,2317.872662,3l_a32,26.5061711,-3.9424249501266075,-2.465995537,0.6331751419,0.3223980589,-1.3956937251507826,-0.8807086271,0.5787999279,-0.21423046384025998,0.43383092926586697,-0.06643283976739105,15.292687003856763,16.52595619,14.95193556,0.0,25.32883194,31.89811458,22.5553483,26.866419997145655,0.9150418702,0.2027589878,145.4414899639697,0.09974522888,Cc1csc(n1)c1nc([nH]c1c1ccc2c(c1)scn2)C1CCCCC1,0.0,12.766881992558275,5.0764669653466425,21.95893118,0.7320917192064702,2.259257465,0.0,9.09923845973516,0.0,0.5698871402849331,0.0,-0.20882173325917244,7.34,0.0,0.0,19.93591408,6.274639955548099,6.9237372,49.54034665,5.004687175360433,2.497208695,2.039433738,0.0,-2.4665232551884095,0.0,0.0,0.0,-0.23220114915071433,0.5457821817,0.0,0.0,54.46,4.513463657,1.206097884,2.039433738,0.0,1.0584839437776812,0.1433457877,0.0,34.25414256,0.5434782609,7.920818754
144.000306,156.5153344088882,156.6712328,1.581122307,159.1303121,3.59723108742242,151.9834538,2.44028298,3.3125,2.2868605905939168,2.134100612,0.01412150388,46.64299309420339,0.46622186282988837,0.01909239724427398,0.6730769231,0.2643470353,1.7443828892758777,9.842975207,69.77464015330276,-3.6492308402658047,27.830590218059676,0.7053184847481386,-4.88778610361119,-0.4173607762,0.993844579,3.51001883,0.6094207542,1.919844946774752,0.4737553279273289,0.0047,0.0,43.31756332965376,-0.5328821764962557,0.015745378971707018,0.01894586895,0.8186021435703247,0.3435114504,0.3466355334,C19H18N4OS2,1.415651066,0.7163569581575239,0.5442672477,1.0605101180916823,0.8806539687,0.9068773532537002,1.309397282162558,1.041882548633305,1.263581174753727,1.054924927,0.8553382836,1.2422113021690282,1.04254277,1.086818633,0.9919319603861316,1.0951005721915916,0.9181363196,0.9471142521,1.0135885240714761,1.0814848448566137,0.9384426978,0.8915624393867967,1.0287164068470604,1.077433294,1.121516379292552,0.9299302171336632,1.131708532,1.446023742,1.254144744,0.9786874208465222,0.8072255308377646,1.004260681,1.2390046373718007,1.0824956008746345,1.0517013249825735,1.189600371,1.1539616533881576,0.9793214752065825,1.035341044,0.8934831902,0.05163350679,1.388888889,1.354444444,0.5275283447,0.2369404570659774,0.2693609851,0.136257716,4.043043861770042,0.06718346253,0.044640346054028134,-0.4356589511,0.04138601147,-0.08288693757,-0.1037634672,0.009010989940022848,1.9951286064400984,1.134641204,7.444584377,20.57191057,1.888847156,3.5924226960257863,2649.880063,3n_a32,27.72436245,-3.955385174927624,-2.447051409,0.5062432875,0.5947064721,-1.9603581879418108,-0.9189985796,0.5889239454,-0.3128153368317939,0.2564518733804848,-0.32576841729546835,11.192122986892816,16.52595619,14.95193556,0.0,6.066367068,31.89811458,35.76911223,26.016513354851522,0.8685072019,0.2052808217,81.22379704012671,0.09032972377,Cc1csc(n1)c1nc([nH]c1c1ccc2c(c1)scn2)C1CCOCC1,4.736862954,15.867659156914112,2.094574239354937,21.95893118,0.4290891687164183,2.22272854,0.0,13.618561739119729,0.0,0.2232683085581406,0.0,0.06438896871823546,6.71,0.0,0.0,33.14967801,15.714644521972353,6.9237372,30.27788178,4.93997371643293,2.497208695,2.022904813,0.0,-0.8750977828789008,0.0,0.0,5.512646588,-0.11505130780692921,0.4207821817,0.0,0.0,63.69,4.513463657,6.698744471,3.632463227,0.0,0.7798836543148622,0.1433457877,0.0,31.58237972,0.5681818182,7.677780705
145.516037,151.51003636837729,158.2229217,1.541975425,160.2204343,3.5348384406363897,153.3505109,2.399470899,3.282828283,3.524033809200156,2.055357345,0.01293144357,51.36524040527634,0.497279125224929,0.023146180681682324,0.6730769231,0.2665359764,1.5075865699086692,10.15012346,63.84326234955762,-5.4104217790610605,-27.841727313329507,0.6713743989357016,-3.922623377602032,-0.3636977943,0.993844579,3.040434968,0.6094207528,1.8025895994252743,0.6927632795157498,0.00714,0.0,57.95178287909154,-7.725624504615952,0.02569587568280658,0.03553113553,0.7593928809583683,0.3417721519,0.3398227298,C19H19N5S2,1.536527047,0.6448461729026778,0.5535767957,1.2382536446050465,0.9265251942,0.8925370084649697,0.9798922145222714,1.085546091624086,1.2183361718232246,0.8976604654,0.8823421276,0.8875994451406204,1.000252589,1.002648404,0.9085249332366679,0.71390397513021,0.9037005482,0.9349662162,1.0436762290179453,0.9893010449892351,0.9169923201,1.260692296206482,1.021876292937262,1.160124318,0.9276635290463024,0.9660504302808215,1.286830601,1.433397683,1.348313767,1.0309924798699315,0.8732137495473762,0.9884551855,0.920554879691877,0.7949076041394025,1.1502419534802868,1.184768243,0.9435515012367213,1.0040220143284766,1.057599497,0.9500547803,0.05163350679,1.388888889,1.354444444,0.5275283447,0.5792097626724864,0.2693609851,0.136257716,3.375023667128323,0.06718346253,0.04138600826743219,-0.4835805216,-0.00747421647,-0.1166694751,-0.1171735827,0.07682760781861037,1.889149620194517,1.150266204,7.444584377,20.57191057,1.8957916,0.32624511647142107,2804.061769,3o_a32,29.2468676,-3.3530295918955013,-2.427310966,0.4014269516,0.4079647642,-1.4309185962520636,-0.8389962404,0.657461109,-0.42588652236465874,0.46580120141856424,-0.3313733107909888,10.480043802375565,16.52595619,14.95193556,0.0,6.066367068,44.98762739,22.5553483,21.006762746161606,0.9009012406,0.1870556795,50.49865334250011,0.09202052987,Cc1csc(n1)c1nc([nH]c1c1ccc2c(c1)scn2)C1CCNCC1,0.0,12.05058836711063,4.486529220633354,21.95893118,0.9865332791314552,2.240993002,0.0,-6.909760161407114,0.0,-0.3283815472498418,0.0,0.7761025094709371,6.39,5.316788604,0.0,33.0254269,6.953403746176135,6.9237372,30.27788178,4.7884279169822666,2.497208695,2.031169275,0.0,1.079209197067878,0.0,3.43223749,0.0,0.10803811556314308,0.4832821817,0.0,0.0,66.49,4.513463657,1.196097884,4.14072769,0.0,0.37073421252156386,0.1433457877,0.0,31.09092842,0.5555555556,6.619788758
145.2026966,152.21878799951037,158.3674785,1.593223731,157.7943482,3.346458132545672,157.077098,2.78048273,3.47826087,2.2853720808326923,2.655541989,0.01627690021,49.71857882769057,0.4846439196562858,0.03464909853090291,0.6851851852,0.2458499105,1.605794260895273,9.644628099,75.78897035885853,-10.036397171462914,6.463487061254037,0.6783730848860607,-4.415438406668942,-0.4072018893,0.9779967343,7.008270585,0.6094207524,2.1889905819767965,0.9386832518273808,0.0222,0.0,61.27564116863961,4.152628338320557,0.008725221942143823,0.01865079365,0.7815752297044024,0.362962963,0.3585127357,C19H17N5OS2,1.56209165,0.7436969724075767,0.4844480242,0.9677849219944019,0.5884343192,0.8317114946232615,0.8186988589778867,1.1425690086628018,1.1276251533107895,0.6134193222,0.8279714401,1.0112892193393552,1.077272139,1.167795638,1.1177411291759514,1.0026357143617322,0.9375947135,0.9451114337,1.2082197852201282,1.033421789372451,0.9887672506,0.9754468298034883,1.2612191841238938,0.9838613448,1.0860690992452624,0.7927784512524384,1.284871296,1.111842415,1.23931391,1.0404945978022575,1.206197310825491,1.13439464,1.0947260393118647,0.9369616882389524,0.9257505918823119,1.029546988,0.9632113861072426,1.0095325885597812,1.09598137,0.8875628245,0.1100948883,1.895833333,1.393333333,0.7447165533,0.43011214393226416,0.2741874528,0.236875,3.1145209943510395,0.06913580247,0.030139572509810142,-0.5366661405,0.1200917635,-0.1241442495,0.003204608538,-0.0189397903727727,2.1679167661459124,1.056575491,7.2233847,19.52943246,1.858051021,1.786151698287319,2961.465776,3p_a32,31.41145584,-2.717291370416648,-2.471463757,0.6231577715,0.8096881262,-1.2815352041588064,-0.7330975232,0.4771454423,-0.22221495957815648,0.512680766820386,-0.10544140908848626,15.282136601055033,16.52595619,14.95193556,0.0,6.066367068,25.47729296,29.60302029,21.662879644186933,0.8471887571,0.164101733,72.22532041008627,0.1074472077,O=C1CCCN1Cc1nc(c([nH]1)c1ccc2c(c1)scn2)c1scc(n1)C,4.794537184,21.061401284581294,0.27879591966719985,21.95893118,-1.8330639223221632,2.136514148,0.0,1.6092120065832394,0.0,-0.27464191894980694,0.0,1.0566071046801955,6.06,0.0,0.0,37.28775995,11.964993810417619,6.9237372,24.35997574,4.849901516385823,2.48920546,1.985627143,0.0,0.7031777910856596,0.0,0.0,0.0,0.1984637274907717,0.0,1.866943815,0.0,74.77,4.575636554,1.138555577,3.297508738,0.0,0.7845608711247263,0.1433457877,0.0,29.5455462,0.5681818182,7.585026652
145.8119159,150.15900661306722,157.7060665,1.587563883,159.2335577,3.7021254685482146,158.266931,2.534951618,3.026548673,2.931034370462069,2.640995964,0.01481761942,47.087095480227035,0.4837629516354861,0.007350594052986062,0.6607142857,0.2491228317,1.657153467949838,14.6484798,57.5609468789246,-13.463684687305541,-54.01247784162321,0.7013400302023162,-4.675040982678978,-0.4110988016,0.9778502313,7.008270832,0.6094207475,2.027425314536291,0.5632667618175522,0.00992,0.0,53.42807037930614,12.90781902827648,0.004442384295335562,0.01785714286,0.7472459518733078,0.35,0.3278711996,C20H21N5OS2,1.606986522,0.6573601045340948,0.4676278625,1.1766478931411004,0.6373715079,0.9388055053623838,1.0868607704999032,1.022754658442387,1.143586862140688,0.6318605742,0.7848433696,0.9977928888246079,1.036873273,1.118175893,0.8165318624025499,0.6242569364181816,0.9155104893,1.019754113,1.0424513596247182,1.0799562300483236,0.9553387184,1.0666459364677998,1.0965255756185637,1.095119903,1.0760945992087694,0.7731404445297517,1.079470283,1.045238527,1.031631787,1.1514604364277028,0.653217640105117,1.180436795,1.0213946845589241,0.9422901375086703,1.2385847293870764,0.8920643256,0.5915828334472837,0.945789955668563,1.054863406,0.9513782028,0.1556004489,1.951388889,1.598333333,0.8002721088,0.5875722720867946,0.377968317,0.271566358,3.752126139199108,0.07575757576,0.038287644172836324,-0.5448044362,0.0006113694926,-0.05790101395,0.03385626272,-0.05407604644029356,2.1339157849179626,1.042491523,5.243799591,17.61279362,1.853405147,2.206980649720926,3128.37236,3q_a32,28.23249696,-4.086735142044544,-2.192497158,0.08992831464,0.5395288471,-0.8964932836225594,-0.6977649538,0.6243007087,-0.044381314935046906,0.48972985827333826,0.045167768014763465,1.872765908577482,16.52595619,14.95193556,0.0,12.99010427,25.47729296,30.10593586,20.269923105115797,0.8867794193,0.1573619714,72.8634091343685,0.1028778676,CCCC(=O)N(Cc1nc(c([nH]1)c1ccc2c(c1)scn2)c1scc(n1)C)C,4.794537184,25.382032395178964,-0.319724187809425,21.95893118,-0.8246475272223872,2.120544848,0.0,1.9342175333520615,0.0,-0.37722487826006446,0.0,0.21770373037559257,6.43,0.0,0.0,37.79067553,10.684499730410273,6.9237372,31.28371294,4.953896750824866,2.486288374,5.805351412,0.0,-0.22621910255934863,0.0,0.0,0.0,-0.41328020132178045,0.0,1.717638259,0.0,74.77,4.469394586,1.129778666,4.432551348,1.816245043,0.5729117952869114,0.1567144729,0.0,29.13940177,0.387755102,7.552841969
146.0578528,145.39998067269374,159.2047685,1.548291537,159.1758292,3.177994198953087,157.2777911,3.280274657,3.230769231,2.4600773002869203,2.622574956,0.01716509848,49.467222261466596,0.4915875842148537,0.010567992893330614,0.6574074074,0.2524777201,1.7389634750713667,12.63090737,43.34392587743088,-13.774240185847106,-15.9881286782214,0.6685646724824356,-5.466117128626324,-0.3616985329,0.9779389747,7.008271333,0.6094207568,2.423435371875712,0.7203822565233362,0.00406,0.0,32.655244599076575,-1.14066006816486,0.020363043283921,0.03601532567,0.7770676104567488,0.3333333333,0.3647941893,C19H19N5OS2,1.655945169,0.6609112574145012,0.455768004,1.1732343226774027,0.6428946382,0.8252655125515936,1.0240886567416656,1.2453971013195864,1.1070279628974462,0.5980853029,0.8652005636,1.120885759660986,0.8743203012,0.864155282,0.9695321665682681,0.9170210765811153,0.8301245627,0.924212167,1.057343440405299,1.036387416085821,0.9591797521,0.9207286205367233,1.132060230033597,1.102380514,1.0901607868146612,0.9118720968845779,1.232386589,1.295218685,1.349246658,1.1120093176990808,0.8544353709343422,1.557350358,1.1877936311461963,0.8191408992799081,1.336799903941537,1.024172594,0.8496756291279556,1.1597437223985507,1.017558682,1.321427476,0.09713906744,1.576388889,1.563333333,0.6483446712,0.5757256544655671,0.2988394432,0.1753240741,3.522770838438231,0.07407407407,0.036850782272066666,-0.5913930955,-0.09918943808,-0.01603483539,-0.1848502774,-0.022843291524863196,1.990705159123519,0.9673252341,5.304130703,16.64290775,1.832447167,1.5410181447144633,2575.179953,8a_a32,26.45092961,-1.6111018564813917,-1.965204645,0.5079986835,0.7970417317,-1.6899439720197278,-1.034096218,0.4570928663,-0.17328663517884244,0.608700318828103,0.19048250813358922,-0.6815905877733002,10.70155169,14.95193556,0.0,19.41092589,25.47729296,23.18219866,8.05270814371281,0.8532075354,0.1594659942,55.286439322144716,0.1308176126,CCCCNC(=O)c1nc(c([nH]1)c1ccc2c(c1)scn2)c1scc(n1)C,4.794537184,14.257325750969148,4.23861883868467,21.95893118,0.7892493258582682,2.059960334,0.0,-5.135186508857435,0.0,0.48903003389496047,0.0,0.5692245602054617,6.49,5.316788604,0.0,32.38785022,-0.06666004074953147,6.9237372,36.07825012,4.836632362143984,2.491958451,4.045336169,0.0,1.094381542363566,0.0,2.916417549,0.0,0.044502059731402546,0.0,0.0,0.0,83.56,4.420120051,1.094737645,4.688078339,0.0,0.6326439986482884,0.1224818131,0.0,29.55684488,0.4130434783,7.346787486
146.0578528,154.78814342393548,159.9350345,1.561155083,157.6264411,3.5750005072528444,157.3129716,2.618634259,3.070707071,2.767600866303631,2.634130658,0.01620156269,46.90603831526765,0.4745657135556522,0.007466782354903603,0.6574074074,0.2473579341,1.6750539138277853,11.63090737,55.291390027320034,-4.5954697581452875,-21.744660966811853,0.6711970296872435,-4.83343017861112,-0.3640315676,0.9779111491,7.008271111,0.6094207569,1.8845784228378257,0.7553205503155532,0.0161,0.0,25.275941005514028,-4.4388728457055695,0.003241103366509703,0.03601532567,0.7394974325591563,0.3333333333,0.3676936024,C19H19N5OS2,1.610225786,0.6375056544041751,0.4769528305,1.2580170078055908,0.6434435879,0.8375053693430168,0.9305594587857258,0.9684953668116631,1.1761258341079655,0.6139651609,0.8652005636,1.1499616522397966,0.977774463,1.197549556,0.9977549265342496,1.0376161566838469,0.8218864025,1.044091233,1.0152174125768318,1.0733776094938392,0.9962458505,0.8116448294307703,1.1925035837633933,1.004620283,1.071154468481436,1.055194889448062,1.254295568,1.072121122,1.05908195,1.014952480706008,1.1817759265456642,1.091604111,1.082387808970291,1.154039550770872,1.1294070980032183,1.042686725,0.7407261572076246,0.8532839810013984,0.9885781782,0.8837289492,0.1356004489,1.576388889,1.518333333,0.6370068027,0.6348965672353043,0.2849899219,0.2253240741,3.23709991952875,0.06878306878,0.03515300543602723,-0.5778642928,0.06283080431,-0.05747209266,-0.0126992477,-0.04494481605236025,2.0497046290915155,1.047558133,5.488817875,18.33738983,1.851460703,2.2864058950645627,3074.962331,8b_a32,29.63745681,-2.016201882458771,-2.65206635,0.3596462012,0.5536116794,-0.537125479924059,-0.660343363,0.6871010674,-0.38622354744198784,0.31409073253634545,-0.4878134203653901,10.595594044074975,16.52595619,14.95193556,0.0,6.066367068,25.98020854,36.02384191,22.69882941597158,0.8713565536,0.1683340252,78.9775575095436,0.1038885657,CCNC(=O)CCc1nc(c([nH]1)c1ccc2c(c1)scn2)c1scc(n1)C,4.794537184,22.08899494454512,2.920659226984312,21.95893118,-1.3726388868805388,2.123714284,0.0,0.5691667107599834,0.0,-0.23363066629910856,0.0,0.1845910324038548,6.49,5.316788604,0.0,32.38785022,5.739152147453271,6.9237372,24.86289132,4.905015815413876,2.483385735,3.895903634,0.0,2.668564453022464,0.0,2.824598601,0.0,-0.12118184731504678,0.0,0.0,0.0,83.56,4.381949493,1.131706392,4.535530137,0.0,0.5150474515216674,0.1110709264,0.0,29.55684488,0.4130434783,7.920818754
146.0578528,154.37041902653064,158.2126298,1.580000369,158.1276848,3.569658500015947,156.7398841,2.712384259,3.070707071,2.942676472616279,2.326874125,0.01622049363,51.29000913100926,0.49102011551064007,0.013201649716714017,0.6574074074,0.245972114,1.7036587138296713,11.63090737,45.6205683858603,-0.11318193069610416,-6.488453419668565,0.6820750339126693,-5.8042623107039555,-0.3644036887,0.9776267537,7.008271118,0.6094207572,1.9180392049620587,0.8336945308245007,0.0164,0.0,33.33751723380469,8.321794653128503,0.007110656950036128,0.03601532567,0.8078843689535582,0.3333333333,0.3593536805,C19H19N5OS2,1.608914061,0.7062515892508939,0.4875452438,1.153927133075748,0.6335624934,0.8506950643015564,1.0839995682549988,0.9037049434003955,1.070853197919229,0.6202846962,0.8483259098,0.9249585267766934,1.00350537,1.186736467,1.0034331794670992,0.8737544387144203,0.8803640824,0.9880668258,1.1592411733319727,1.110311925119061,0.9848454751,0.6590695267327251,1.2589907201295076,1.039107772,0.9106416327561034,0.9051874953942638,0.7032975075,1.132159905,1.010423051,1.1344171331264221,0.8688081033339025,1.158524198,1.0030477358756014,0.8487798700080633,0.7973794837236148,1.062384109,1.018999422869597,0.9095654809462351,0.9934473862,0.6806917843,0.1584613815,1.576388889,1.358333333,0.5814512472,0.4878094069937114,0.3409312799,0.185941358,3.565737440607493,0.06878306878,0.04792535037899039,-0.5782421107,-0.07846243571,0.1387177127,-0.04472322984,-0.1472239471104545,2.1604887150042584,1.06912436,6.09278728,18.69813734,1.857844414,1.5227345890973067,2820.732543,8c_a32,27.7772158,-2.551664361578265,-2.371183769,0.3108277222,0.6371448548,-1.1920021066938904,-0.4810664381,0.6442480118,-0.11067636710647599,0.3522140501144401,-0.1298934262011103,10.111704794443764,16.52595619,14.95193556,0.0,6.066367068,25.47729296,36.52675749,15.224143951287173,0.8460125321,0.1702540293,67.51129951052309,0.1039261862,CNC(=O)CCCc1nc(c([nH]1)c1ccc2c(c1)scn2)c1scc(n1)C,4.794537184,25.118833209105475,-1.3520873734946666,21.95893118,-0.04336106709493659,2.143746338,0.0,6.256816881796121,0.0,-0.4088498729853489,0.0,-0.2508444208744449,6.49,5.316788604,0.0,32.8907658,17.592514136217115,6.9237372,24.35997574,4.9246618984907835,2.482936404,3.64462226,0.0,1.455442961131875,0.0,2.654100432,0.0,-0.13916894050498294,0.0,0.0,0.0,83.56,4.362765158,1.143089074,1.986084877,1.658537383,0.6912658682061092,0.1110709264,0.0,29.55684488,0.4130434783,7.431798276
