Molecule|SMILES|Formula_x|SpDiam_A|AATS5d|AATS7s|AATS8s|AATS1i|AATS2i|AATS3i|AATS4i|AATS6i|ATSC1dv|ATSC8dv|ATSC1d|ATSC7d|AATSC0v|MATS6s|MATS7s|MATS8s|GATS2c|GATS3c|GATS8c|GATS1dv|GATS3dv|GATS4dv|GATS6dv|GATS7dv|GATS8dv|GATS1d|GATS2d|GATS5d|GATS2s|GATS3s|GATS4s|GATS6s|GATS1v|GATS2v|GATS5p|GATS6p|GATS7p|GATS1i|GATS2i|GATS3i|GATS4i|GATS5i|GATS7i|GATS8i|RNCG|RPCG|Xc-3dv|Xc-5dv|Xc-6dv|AXp-0d|SdssC|SsNH2|SdO|SssO|SssS|SaaS|SddssS|MAXaaCH|AETA_alpha|AETA_beta_ns_d|ETA_dAlpha_B|ETA_epsilon_5|ETA_dEpsilon_D|IC1|CIC1|CIC2|ZMIC2|PEOE_VSA1|PEOE_VSA4|PEOE_VSA6|PEOE_VSA9|SMR_VSA1|SMR_VSA3|SMR_VSA4|SMR_VSA9|SlogP_VSA2|SlogP_VSA3|SlogP_VSA4|SlogP_VSA10|EState_VSA4|EState_VSA5|VSA_EState8|VSA_EState9|AMID_C|TopoPSA(NO)|GGI6|GGI7|JGI4|RNCS|Mor02m|Mor03m|Mor13m|Mor26m|Mor30m|Mor31m|MOMI-Z|MLOGP|ESOL_Solubility_(mg/ml)|Ali_Log_S|pIC50|SpMax_A|VE1_A|AATS7d|AATS6s|AATS3p|AATSC0c|MATS1c|MATS5s|GATS1c|GATS6c|GATS7c|GATS5dv|GATS3d|GATS4d|GATS6d|GATS1s|GATS8s|GATS3v|GATS7v|GATS4p|BCUTc-1l|BCUTd-1l|BCUTs-1h|BCUTs-1l|SsCH3|SdCH2|SdsCH|SsssCH|SaaaC|SssssC|SssNH|SsssN|SsOH|SdS|SsCl|MAXaasC|MINaaCH|ETA_shape_y|AETA_beta_s|AETA_eta_L|fMF|PEOE_VSA3|PEOE_VSA7|PEOE_VSA8|PEOE_VSA10|SlogP_VSA1|SlogP_VSA5|EState_VSA1|VSA_EState1|MDEC-22|MDEC-23|GGI3|GGI4|GGI8|GGI9|GGI10|JGI2|FNSA1|RASA|Mor08m|Mor10m|Mor12m|Mor23m|Mor24m|Silicos-IT_Log_P|Molecule|SMILES|Formula_x|SpMax_A|VE1_A|AATS7d|AATS6s|AATS8s|AATS3p|AATS1i|AATS3i|AATS4i|AATS6i|ATSC1d|AATSC0c|MATS1c|MATS5s|MATS6s|MATS7s|GATS1c|GATS6c|GATS7c|GATS1dv|GATS3dv|GATS5dv|GATS6dv|GATS3d|GATS4d|GATS6d|GATS1s|GATS2s|GATS8s|GATS2v|GATS3v|GATS7v|GATS4p|GATS8i|BCUTc-1l|BCUTd-1l|BCUTs-1h|BCUTs-1l|RNCG|RPCG|Xc-5dv|Xc-6dv|SsCH3|SdCH2|SdsCH|SsssCH|SaaaC|SssssC|SssNH|SsssN|SsOH|SssO|SdS|SsCl|MAXaasC|MINaaCH|ETA_shape_y|AETA_beta_s|AETA_eta_L|ETA_dEpsilon_D|fMF|ZMIC2|PEOE_VSA3|PEOE_VSA4|PEOE_VSA6|PEOE_VSA7|PEOE_VSA8|PEOE_VSA10|SMR_VSA1|SMR_VSA9|SlogP_VSA1|SlogP_VSA2|SlogP_VSA4|SlogP_VSA5|SlogP_VSA10|EState_VSA1|VSA_EState1|VSA_EState8|VSA_EState9|MDEC-22|MDEC-23|TopoPSA(NO)|GGI3|GGI4|GGI6|GGI8|GGI9|GGI10|JGI2|FNSA1|RASA|Mor02m|Mor08m|Mor10m|Mor12m|Mor23m|Mor24m|MOMI-Z|Silicos-IT_Log_P|ESOL_Solubility_(mg/ml)|pIC50
10_a15|C1CCC(CC1)CCOc1ccc(cc1)c1nccc(c1)c1c[nH]nc1c1ccccn1|C19H19N5OS2|4.993807265|3.095238095|2.49173028|3.5750944737595107|152.07075543845727|151.630624|156.46204271183223|153.82874318056412|159.9353324198976|86.00520833|-66.89236111|10.543638112145084|-25.73480903|52.02985719|0.13077180516835488|-0.04853145868288194|-0.003017361532|0.8136231018|0.9565816542|0.8559290985|0.5467185768696956|1.0376051862350864|1.01343373|1.1140838465403153|1.156994298|0.9869634458|0.7772133273|1.470557872|1.135710031|0.657601981514488|0.9459305761|0.6861882481|0.8074267202|0.9584479136|0.883614473466048|0.7802471478|1.128724974|1.233874327|1.135304618|1.13458482|1.234656487|0.9911808129|0.9233410433|1.099788169|1.084364569271813|0.19726303462272637|0.11390072458481572|1.799994583|0.15142320891091027|0.01207282237232501|0.7106888094|0.0|0.0|0.0|6.263004962513522|0.0|0.0|0.0|2.023902759|0.4813333333|0.02|0.01866666667|0.7602564103|-0.019528117595240764|3.404520514|2.180441986|1.186160354|31.30930860087572|5.106527395|1.2581992599411094|25.197734332685368|11.38785599|4.627501340887096|14.76446326|5.414990469|7.821643114575933|34.25477229628078|6.544756406|4.779970726231877|11.87046214755685|34.75344337|5.693927995|2.0253715445390097|2.5132783365237144|1.726902799|49.77108403471891|0.6705930054017586|0.641510771|0.05101139601|119.4858903|26.41665754643419|-3.256377732|-1.21846473|-0.05172541729|0.1774534813|0.009248698229|2404.0486582328094|2.84|0.0042021680263584354|-4.82|6.260941034706094|2.5140634880121326|4.437654499035101|2.9557845156443765|3.376284127073874|1.502151526755755|0.024315268103586904|-0.2891946179319528|0.01176713305872807|1.304676074191426|1.2627889019293563|1.1027505284489394|1.20543353780173|1.2103193499377964|0.9993163008168969|1.0896797524388253|0.7040601206371517|0.8485616737686177|0.9406783023081189|1.0075705333764675|0.9181644661887908|-0.4579777380042523|0.7398119606356219|5.067478273682417|0.09594955564248231|1.3435164965625859|-0.3071338836461208|3.283854708376923|0.17769169809379365|0.8492559618896873|-0.2446809798514259|-0.10310807961697743|0.9071974976688914|-0.5117272727739317|-2.315973200558303|-0.12857708127130363|0.9017209017540706|1.7133072210741491|0.3176543497416875|0.6363187319651308|0.19956259530634318|0.5492690945148545|23.384401086185623|15.324281840676282|35.10221183191054|13.644864019133752|13.78067276787066|40.68899316901518|7.663186047437648|-2.0367343023518583|14.754462685541219|21.97298943824531|2.092146286450303|1.6598777773289535|0.35702331059225445|0.12335463551798642|0.1597567739519249|0.07771665766044548|0.42127687434786454|0.832231637299377|-3.096310964650536|-0.05634572123635273|0.7197481766930615|-0.15611165013952488|0.17899051001147687|4.033567719655168|10_a15|C1CCC(CC1)CCOc1ccc(cc1)c1nccc(c1)c1c[nH]nc1c1ccccn1|C19H19N5OS2|2.5140634880121326|4.437654499035101|2.9557845156443765|3.376284127073874|3.5750944737595107|1.502151526755755|152.07075543845727|156.46204271183223|153.82874318056412|159.9353324198976|10.543638112145084|0.024315268103586904|-0.2891946179319528|0.01176713305872807|0.13077180516835488|-0.04853145868288194|1.304676074191426|1.2627889019293563|1.1027505284489394|0.5467185768696956|1.0376051862350864|1.20543353780173|1.1140838465403153|1.2103193499377964|0.9993163008168969|1.0896797524388253|0.7040601206371517|0.657601981514488|0.8485616737686177|0.883614473466048|0.9406783023081189|1.0075705333764675|0.9181644661887908|1.084364569271813|-0.4579777380042523|0.7398119606356219|5.067478273682417|0.09594955564248231|0.19726303462272637|0.11390072458481572|0.15142320891091027|0.01207282237232501|1.3435164965625859|-0.3071338836461208|3.283854708376923|0.17769169809379365|0.8492559618896873|-0.2446809798514259|-0.10310807961697743|0.9071974976688914|-0.5117272727739317|6.263004962513522|-2.315973200558303|-0.12857708127130363|0.9017209017540706|1.7133072210741491|0.3176543497416875|0.6363187319651308|0.19956259530634318|-0.019528117595240764|0.5492690945148545|31.30930860087572|23.384401086185623|1.2581992599411094|25.197734332685368|15.324281840676282|35.10221183191054|13.644864019133752|4.627501340887096|7.821643114575933|13.78067276787066|34.25477229628078|4.779970726231877|40.68899316901518|11.87046214755685|7.663186047437648|-2.0367343023518583|2.0253715445390097|2.5132783365237144|14.754462685541219|21.97298943824531|49.77108403471891|2.092146286450303|1.6598777773289535|0.6705930054017586|0.35702331059225445|0.12335463551798642|0.1597567739519249|0.07771665766044548|0.42127687434786454|0.832231637299377|26.41665754643419|-3.096310964650536|-0.05634572123635273|0.7197481766930615|-0.15611165013952488|0.17899051001147687|2404.0486582328094|4.033567719655168|0.0042021680263584354|6.260941034706094
10_a15|C1CCC(CC1)CCOc1ccc(cc1)c1nccc(c1)c1c[nH]nc1c1ccccn1|C19H19N5OS2|4.848604167|3.354545455|2.765855725|2.1545648843035443|146.81584679652113|153.8360163|160.09063635020317|155.84429339475463|155.42509147338745|65.71322995|-9.547396301|10.661916924430693|-10.23529412|49.79497264|0.09725145208822214|-0.10122601592595436|0.05190511898|1.154989437|1.051754668|0.8145217849|0.4893883965677512|1.0232597464610174|0.9933038209|1.0961706151627342|0.9371297311|0.9601867527|0.6231671554|1.066308244|1.074963343|0.7563641140106289|1.036202292|1.124858731|1.179787543|0.850069437|0.8295017092310991|1.094985792|1.042817834|1.444234896|1.192605992|1.032417708|1.062812281|1.204043191|1.08234411|1.216995818|1.020112768500431|0.19460671835580243|0.11386317203565316|0.9242705142|0.05660833296174703|0.010806446062716255|0.6841461785|1.019725553|0.0|0.0|-2.1002450410233315|0.0|1.602924671|0.0|2.043666788|0.4860215054|0.03225806452|0.01397849462|0.7947916667|-0.0005257257559747042|3.763837885|1.908587457|0.7850803925|31.506848082418557|10.05365156|2.4034349899961716|34.37935545566985|17.68087273|8.239455252970963|20.40266096|4.992404733|24.40820259847174|35.202879992394294|6.544756406|7.012449961707296|10.498233656522018|50.14233313|0.0|0.8905444777074163|-0.008413518641557871|1.551471636|67.97043409784301|0.7143369788184215|0.5755385488|0.04273901809|91.84114925|20.854409191198627|-4.40313787|-1.630922844|-0.1549428418|0.3293047376|0.1962706546|1356.7092985144322|2.51|0.024160352698951514|-5.44|6.645731361119354|2.4868122476847714|4.0332238183789855|3.122149921130341|3.2964714632440324|1.6600315641019507|0.017259191319219963|-0.37489273061896283|0.1285189438008823|1.5046540481044373|1.2792508924427093|1.1286612829494598|1.240006264015628|0.9479594472629229|1.0987833783034011|1.2304921688917614|0.6952461089949384|0.7156892100738688|0.8892486643572287|1.3044133732036851|0.8434015117679359|-0.3644531066657374|0.9494801824491355|4.919773588538053|0.8258980205753778|4.49304841505069|-0.48466134215695805|-4.102447522764925|-0.03467336491038103|0.32786969349223066|0.4959828277394597|1.3904753508831367|-0.9665321014038599|1.2786533988119269|2.754431700288656|0.9785039569567713|0.8863904786360244|1.9541907616970322|0.3782634983526889|0.6440454249944624|0.24083315583564652|0.3598021683031442|10.503694141940182|47.61808524612484|30.493898312238482|14.31670683258417|2.444314971104137|18.050293938476468|9.902829341350714|19.080337298744944|12.951084734521295|24.49906441599471|1.790525151913299|1.6109505344252173|0.26052633900852357|0.10256575448550241|0.015076019009935035|0.07680833192972301|0.4321091595837968|0.822879435157853|-2.3448202877544175|1.41808437314633|1.6744890326203261|-0.6289899831532114|0.0891596936724118|5.107528802533938|10_a15|C1CCC(CC1)CCOc1ccc(cc1)c1nccc(c1)c1c[nH]nc1c1ccccn1|C19H19N5OS2|2.4868122476847714|4.0332238183789855|3.122149921130341|3.2964714632440324|2.1545648843035443|1.6600315641019507|146.81584679652113|160.09063635020317|155.84429339475463|155.42509147338745|10.661916924430693|0.017259191319219963|-0.37489273061896283|0.1285189438008823|0.09725145208822214|-0.10122601592595436|1.5046540481044373|1.2792508924427093|1.1286612829494598|0.4893883965677512|1.0232597464610174|1.240006264015628|1.0961706151627342|0.9479594472629229|1.0987833783034011|1.2304921688917614|0.6952461089949384|0.7563641140106289|0.7156892100738688|0.8295017092310991|0.8892486643572287|1.3044133732036851|0.8434015117679359|1.020112768500431|-0.3644531066657374|0.9494801824491355|4.919773588538053|0.8258980205753778|0.19460671835580243|0.11386317203565316|0.05660833296174703|0.010806446062716255|4.49304841505069|-0.48466134215695805|-4.102447522764925|-0.03467336491038103|0.32786969349223066|0.4959828277394597|1.3904753508831367|-0.9665321014038599|1.2786533988119269|-2.1002450410233315|2.754431700288656|0.9785039569567713|0.8863904786360244|1.9541907616970322|0.3782634983526889|0.6440454249944624|0.24083315583564652|-0.0005257257559747042|0.3598021683031442|31.506848082418557|10.503694141940182|2.4034349899961716|34.37935545566985|47.61808524612484|30.493898312238482|14.31670683258417|8.239455252970963|24.40820259847174|2.444314971104137|35.202879992394294|7.012449961707296|18.050293938476468|10.498233656522018|9.902829341350714|19.080337298744944|0.8905444777074163|-0.008413518641557871|12.951084734521295|24.49906441599471|67.97043409784301|1.790525151913299|1.6109505344252173|0.7143369788184215|0.26052633900852357|0.10256575448550241|0.015076019009935035|0.07680833192972301|0.4321091595837968|0.822879435157853|20.854409191198627|-2.3448202877544175|1.41808437314633|1.6744890326203261|-0.6289899831532114|0.0891596936724118|1356.7092985144322|5.107528802533938|0.024160352698951514|6.645731361119354
10_a15|C1CCC(CC1)CCOc1ccc(cc1)c1nccc(c1)c1c[nH]nc1c1ccccn1|C19H19N5OS2|4.849116668|3.138461538|2.598621878|2.0019316526502506|146.72118612742452|154.5722891|154.69305500973863|158.0134491227716|158.40268794230536|82.0|-57.0|13.293340172913696|-2.546296296|49.59307996|-0.10230300646538394|0.030513850950334327|-0.09221780131|1.132674117|1.007721208|1.178607732|0.4948171854775421|1.0384318902018934|1.08837712|0.9934260857835416|1.107608088|1.119408527|0.6075489282|1.098690443|0.9982952183|0.47388398662242714|1.023980623|1.105977208|0.9024530485|0.8958941687|0.8155736471285009|1.07261661|0.9195151966|0.8241019034|1.273040708|1.187985996|0.9995576389|1.130326292|1.126691111|0.8913461082|0.9661421186911396|0.1247993321837842|0.0707840438136491|0.7641420517|0.14884324138049398|0.029759502074833022|0.6841461785|0.9516337554|0.0|0.0|2.581832318472233|0.0|0.0|0.0|2.144178091|0.4774193548|0.01612903226|0.02258064516|0.7606060606|0.0018502744860322655|3.707531182|2.04735632|0.8665553244|29.405068738234345|10.30076712|-0.8580196090394843|41.900248056421134|23.62654039|19.121194971989876|25.38663948|4.992404733|26.993996520157186|26.652391559975005|12.96557803|23.06018539826252|5.37486735309752|52.44720452|5.563451492|4.892502150126752|-1.3044196396008307|1.612736344|63.25790397632221|0.8524826743878378|0.5538548753|0.0390617284|14.63916453|27.06663158414556|-3.47326956|-1.729343433|-0.1333336245|0.2697267306|-0.1275928476|2418.4562374973825|2.45|0.038149231542440404|-4.61|5.685276843397716|2.5205428247900175|4.448165219511326|3.777004305774404|3.2984844628904115|1.5703897111166851|0.014100371507913557|-0.44496094504917005|0.03393765295634807|1.6310559562592672|0.9413908031712489|1.1099504065811954|1.1569912985251445|0.9508517855027759|1.1445195810144226|1.2766039133190314|1.0393454604404628|1.3914995846975726|1.026518467560137|1.2044331639637953|0.9845419358091398|-0.4107046848376824|0.987998926583198|7.517551080282758|1.4610419744205652|3.091435431571493|-0.13909791261629875|-4.408706441970843|-0.13259427227671167|-1.0837544352304223|-0.8440081335550038|2.4461097327054517|0.036938942037653355|6.440870916383207|4.679783921804697|2.9007927212381057|0.6596341836151784|1.372332999698438|0.4177256439381089|0.6299870691841087|0.19703643401862095|0.41902822738542733|14.974781895988603|18.46997035058287|32.0548417010563|-5.742471908269046|13.147434388013242|12.885268176390502|9.567211011273022|10.488910645515157|11.035790083927598|24.92977764730798|2.5418181308765315|2.0135234452782464|0.08448796594815752|0.002727851609698545|0.243285513971945|0.06870926563489442|0.3873064382505839|0.8961595189888943|-1.9246699479680491|0.2214210515530498|1.755992353582463|-1.197229831300214|0.06663199553654417|2.4680411054006246|10_a15|C1CCC(CC1)CCOc1ccc(cc1)c1nccc(c1)c1c[nH]nc1c1ccccn1|C19H19N5OS2|2.5205428247900175|4.448165219511326|3.777004305774404|3.2984844628904115|2.0019316526502506|1.5703897111166851|146.72118612742452|154.69305500973863|158.0134491227716|158.40268794230536|13.293340172913696|0.014100371507913557|-0.44496094504917005|0.03393765295634807|-0.10230300646538394|0.030513850950334327|1.6310559562592672|0.9413908031712489|1.1099504065811954|0.4948171854775421|1.0384318902018934|1.1569912985251445|0.9934260857835416|0.9508517855027759|1.1445195810144226|1.2766039133190314|1.0393454604404628|0.47388398662242714|1.3914995846975726|0.8155736471285009|1.026518467560137|1.2044331639637953|0.9845419358091398|0.9661421186911396|-0.4107046848376824|0.987998926583198|7.517551080282758|1.4610419744205652|0.1247993321837842|0.0707840438136491|0.14884324138049398|0.029759502074833022|3.091435431571493|-0.13909791261629875|-4.408706441970843|-0.13259427227671167|-1.0837544352304223|-0.8440081335550038|2.4461097327054517|0.036938942037653355|6.440870916383207|2.581832318472233|4.679783921804697|2.9007927212381057|0.6596341836151784|1.372332999698438|0.4177256439381089|0.6299870691841087|0.19703643401862095|0.0018502744860322655|0.41902822738542733|29.405068738234345|14.974781895988603|-0.8580196090394843|41.900248056421134|18.46997035058287|32.0548417010563|-5.742471908269046|19.121194971989876|26.993996520157186|13.147434388013242|26.652391559975005|23.06018539826252|12.885268176390502|5.37486735309752|9.567211011273022|10.488910645515157|4.892502150126752|-1.3044196396008307|11.035790083927598|24.92977764730798|63.25790397632221|2.5418181308765315|2.0135234452782464|0.8524826743878378|0.08448796594815752|0.002727851609698545|0.243285513971945|0.06870926563489442|0.3873064382505839|0.8961595189888943|27.06663158414556|-1.9246699479680491|0.2214210515530498|1.755992353582463|-1.197229831300214|0.06663199553654417|2418.4562374973825|2.4680411054006246|0.038149231542440404|5.685276843397716
10_a15|C1CCC(CC1)CCOc1ccc(cc1)c1nccc(c1)c1c[nH]nc1c1ccccn1|C19H19N5OS2|4.945982674|3.30075188|2.445249597|2.779937029829019|146.64164712948343|157.8321886|156.63998972423138|163.69489883110532|158.54556109458923|95.75510204|-134.0714286|10.96869410162947|-23.42091837|50.93265931|-0.16424533494240667|0.1871167987403305|-0.2040327227|1.635793006|1.101169241|1.092100555|0.4540996833808611|1.1715326243524418|0.9209003747|1.11012950633804|1.149116523|1.230211318|0.6028183716|1.086986778|1.045489507|0.710520888633981|1.092232767|0.9377631241|1.183776933|0.9924155931|0.7883833101951787|1.028415375|0.8508560912|1.148701918|1.418977275|1.047773367|1.078228218|0.8969788832|1.176815358|1.135099677|0.9090270017394417|0.08240080715588038|0.11466815958223138|1.067258904|0.2258063728024291|0.029979858680703107|0.6888187153|0.0|0.0|0.0|-0.1662666055910087|0.0|0.0|0.0|2.251293462|0.48|0.0|0.02|0.78|0.0265055993824111|3.491860676|2.315494246|0.9627883386|27.990661830143463|9.467009379|6.237956107023731|-5.431998696774219|35.29333391|-4.223428711191092|29.21545116|0.0|22.0591167648905|21.716162753994475|13.08951281|7.143887953731122|3.093908327826413|70.99110724|0.0|4.960585456491998|-0.05803531073400081|1.659158216|65.77826354409416|0.8178369575117088|0.6345663265|0.03414251208|3.860452175|17.446482870576247|-2.833120026|-1.712049124|-0.3516320659|0.3456944555|-0.1783070703|1993.0370010174443|2.3|0.05303774443970591|-3.99|7.705449544575215|2.558109668950701|4.467186793149206|2.550485938602992|2.9933245097677377|1.6363689611519203|0.017242520991895792|-0.3267899588597124|0.03676038902047571|1.5497241809177007|1.3584762509143116|1.0126442527658037|1.0593950835617874|1.1332197154195587|1.2662125184578517|0.9854181944200956|0.9959144929460749|0.6960969986176007|1.0139780421930784|1.1040972464118346|0.9971566150596116|-0.429871355305276|0.9472705685297446|6.520221804162739|1.3028904995545778|0.4015044395538898|0.004852848085213097|4.051113727248829|0.0792578507753812|2.591044334347812|-0.4438992030899195|5.73648884715278|0.2409199597408035|-2.6698404354155985|0.6233111414917062|-2.6480969901726175|0.9629447120928898|1.7860945858568762|0.3187251906885776|0.6610748089899992|0.1745936273291619|0.5199291479796537|8.11444947839758|46.3938299076432|26.370784313845032|17.55620347469189|11.611517590013305|10.14819740148192|5.960193375316919|-2.2499822581701476|11.804909524422479|25.14471209586307|2.74616435141739|1.8383073350184382|0.4737944919336431|0.31850208992782125|0.12397235146740909|0.06436272404961763|0.4286644143653297|0.9457336697801911|-1.8680307167521835|0.7992558611570973|1.3705036951945284|-0.825413695252901|0.46961880248433496|3.2824282141762144|10_a15|C1CCC(CC1)CCOc1ccc(cc1)c1nccc(c1)c1c[nH]nc1c1ccccn1|C19H19N5OS2|2.558109668950701|4.467186793149206|2.550485938602992|2.9933245097677377|2.779937029829019|1.6363689611519203|146.64164712948343|156.63998972423138|163.69489883110532|158.54556109458923|10.96869410162947|0.017242520991895792|-0.3267899588597124|0.03676038902047571|-0.16424533494240667|0.1871167987403305|1.5497241809177007|1.3584762509143116|1.0126442527658037|0.4540996833808611|1.1715326243524418|1.0593950835617874|1.11012950633804|1.1332197154195587|1.2662125184578517|0.9854181944200956|0.9959144929460749|0.710520888633981|0.6960969986176007|0.7883833101951787|1.0139780421930784|1.1040972464118346|0.9971566150596116|0.9090270017394417|-0.429871355305276|0.9472705685297446|6.520221804162739|1.3028904995545778|0.08240080715588038|0.11466815958223138|0.2258063728024291|0.029979858680703107|0.4015044395538898|0.004852848085213097|4.051113727248829|0.0792578507753812|2.591044334347812|-0.4438992030899195|5.73648884715278|0.2409199597408035|-2.6698404354155985|-0.1662666055910087|0.6233111414917062|-2.6480969901726175|0.9629447120928898|1.7860945858568762|0.3187251906885776|0.6610748089899992|0.1745936273291619|0.0265055993824111|0.5199291479796537|27.990661830143463|8.11444947839758|6.237956107023731|-5.431998696774219|46.3938299076432|26.370784313845032|17.55620347469189|-4.223428711191092|22.0591167648905|11.611517590013305|21.716162753994475|7.143887953731122|10.14819740148192|3.093908327826413|5.960193375316919|-2.2499822581701476|4.960585456491998|-0.05803531073400081|11.804909524422479|25.14471209586307|65.77826354409416|2.74616435141739|1.8383073350184382|0.8178369575117088|0.4737944919336431|0.31850208992782125|0.12397235146740909|0.06436272404961763|0.4286644143653297|0.9457336697801911|17.446482870576247|-1.8680307167521835|0.7992558611570973|1.3705036951945284|-0.825413695252901|0.46961880248433496|1993.0370010174443|3.2824282141762144|0.05303774443970591|7.705449544575215
10_a15|C1CCC(CC1)CCOc1ccc(cc1)c1nccc(c1)c1c[nH]nc1c1ccccn1|C19H19N5OS2|4.808350992|3.307692308|2.595588235|2.987495096482998|147.10609692702678|147.7589175|161.90161351974825|156.50740536798403|154.80516360601294|26.51862673|-0.1607012418|13.310578590719954|-1.685902118|49.22976446|-0.040462055540770536|-0.11196706914014931|0.07486897859|1.233316744|0.8490926167|0.9127689359|0.46916720892002467|0.8643505172477727|1.040318302|1.0161622872563603|0.9179279139|1.025513645|0.5911242604|1.079036348|1.086253983|0.12006233224452201|0.8978491903|0.9035789474|1.115573061|0.7846235028|0.7530491698242919|0.9340563371|1.007845284|1.090007646|0.97878136|1.152129437|0.975662232|1.155467498|1.053043714|0.9989757454|0.9190648232824082|0.19753249651625862|0.14120759091610724|0.4238365946|0.07570364741437162|0.015167417782030634|0.6732572563|0.0|0.0|0.0|6.133768301616028|0.0|0.0|0.0|2.076018519|0.4826086957|0.0|0.01739130435|0.75|0.018790899817382384|2.774861885|2.434591481|1.11403462|31.788070069545956|0.0|7.293545423833489|3.1420821199634403|11.38785599|10.440399293244186|20.16532066|0.0|15.30466586039502|34.09669936761631|0.0|11.745129531707814|10.6237402570393|33.77213846|0.0|3.213502890024129|1.5237385918791204|1.735372024|95.96736161944855|0.5273816521270814|0.1962159864|0.02134680135|53.96419523|31.12074118904414|-2.789726047|-1.178525788|-0.09450641028|0.3661234005|-0.2843668516|1791.8865931274236|1.91|0.01212154941096151|-3.87|7.087373689870143|2.4826969959452425|4.994128401344283|3.2994105875298296|2.571732047829548|1.5243184640819363|0.019640272100121165|-0.24652597194634812|0.08626535968131602|1.4962846447185165|1.0264164440828665|0.9527353057486317|0.9617940675390377|1.1398297432855955|1.1746491870712243|1.0213529873837486|1.0884697401232886|0.7769212305371267|0.8858596568771251|1.1876523833901809|1.0759875411497477|-0.5033924591684278|0.8303634971660214|3.2309526815184544|1.0373152145647084|2.6061122989285783|0.12204609473496393|3.347042383835832|-0.08341365327148069|0.9190100639206619|-0.1906409724328955|-0.7419244328295524|2.004350809385709|4.080999429253759|-0.5137029174318746|-1.0728374517436416|0.9824327688257048|1.3839019168331523|0.36190120557187655|0.6383476997811736|0.19642040340433228|0.5365976045870314|11.443885749608341|58.08976069232689|45.64021607971375|19.932502555110442|18.365701698628147|34.973623479352696|1.2384862121610476|1.9785633380838874|7.0057774597277644|22.835178286026|1.7943145746524718|1.2655596247035514|0.24091305286853115|0.1627055912399708|0.235095637026631|0.06027624616270312|0.3243665194742399|0.8612108977030953|-2.07253976738828|1.2810083413033784|1.0961846136433682|-0.715066914156123|0.4829283244969601|2.399692274985089|10_a15|C1CCC(CC1)CCOc1ccc(cc1)c1nccc(c1)c1c[nH]nc1c1ccccn1|C19H19N5OS2|2.4826969959452425|4.994128401344283|3.2994105875298296|2.571732047829548|2.987495096482998|1.5243184640819363|147.10609692702678|161.90161351974825|156.50740536798403|154.80516360601294|13.310578590719954|0.019640272100121165|-0.24652597194634812|0.08626535968131602|-0.040462055540770536|-0.11196706914014931|1.4962846447185165|1.0264164440828665|0.9527353057486317|0.46916720892002467|0.8643505172477727|0.9617940675390377|1.0161622872563603|1.1398297432855955|1.1746491870712243|1.0213529873837486|1.0884697401232886|0.12006233224452201|0.7769212305371267|0.7530491698242919|0.8858596568771251|1.1876523833901809|1.0759875411497477|0.9190648232824082|-0.5033924591684278|0.8303634971660214|3.2309526815184544|1.0373152145647084|0.19753249651625862|0.14120759091610724|0.07570364741437162|0.015167417782030634|2.6061122989285783|0.12204609473496393|3.347042383835832|-0.08341365327148069|0.9190100639206619|-0.1906409724328955|-0.7419244328295524|2.004350809385709|4.080999429253759|6.133768301616028|-0.5137029174318746|-1.0728374517436416|0.9824327688257048|1.3839019168331523|0.36190120557187655|0.6383476997811736|0.19642040340433228|0.018790899817382384|0.5365976045870314|31.788070069545956|11.443885749608341|7.293545423833489|3.1420821199634403|58.08976069232689|45.64021607971375|19.932502555110442|10.440399293244186|15.30466586039502|18.365701698628147|34.09669936761631|11.745129531707814|34.973623479352696|10.6237402570393|1.2384862121610476|1.9785633380838874|3.213502890024129|1.5237385918791204|7.0057774597277644|22.835178286026|95.96736161944855|1.7943145746524718|1.2655596247035514|0.5273816521270814|0.24091305286853115|0.1627055912399708|0.235095637026631|0.06027624616270312|0.3243665194742399|0.8612108977030953|31.12074118904414|-2.07253976738828|1.2810083413033784|1.0961846136433682|-0.715066914156123|0.4829283244969601|1791.8865931274236|2.399692274985089|0.01212154941096151|7.087373689870143
