SpDiam_A,AATS5d,AATS7s,AATS8s,AATS1i,AATS2i,AATS3i,AATS4i,AATS6i,ATSC1dv,ATSC8dv,ATSC1d,ATSC7d,AATSC0v,MATS6s,MATS7s,MATS8s,GATS2c,GATS3c,GATS8c,GATS1dv,GATS3dv,GATS4dv,GATS6dv,GATS7dv,GATS8dv,GATS1d,GATS2d,GATS5d,GATS2s,GATS3s,GATS4s,GATS6s,GATS1v,GATS2v,GATS5p,GATS6p,GATS7p,GATS1i,GATS2i,GATS3i,GATS4i,GATS5i,GATS7i,GATS8i,RNCG,RPCG,Xc-3dv,Xc-5dv,Xc-6dv,AXp-0d,SdssC,SsNH2,SdO,SssO,SssS,SaaS,SddssS,MAXaaCH,AETA_alpha,AETA_beta_ns_d,ETA_dAlpha_B,ETA_epsilon_5,ETA_dEpsilon_D,IC1,CIC1,CIC2,ZMIC2,PEOE_VSA1,PEOE_VSA4,PEOE_VSA6,PEOE_VSA9,SMR_VSA1,SMR_VSA3,SMR_VSA4,SMR_VSA9,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA10,EState_VSA4,EState_VSA5,VSA_EState8,VSA_EState9,AMID_C,TopoPSA(NO),GGI6,GGI7,JGI4,RNCS,Mor02m,Mor03m,Mor13m,Mor26m,Mor30m,Mor31m,MOMI-Z,MLOGP,ESOL_Solubility_(mg/ml),Ali_Log_S,AATS8dv,AETA_beta_s,AETA_eta_F,AETA_eta_L,ATSC0i,ATSC0p,ATSC8d,AXp-1d,Ali_Solubility_(mg/ml),BCUTc-1h,BCUTd-1l,BCUTs-1h,ESOL_Log_S,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA6,EState_VSA9,FPSA3,GATS1p,GATS3v,GATS4c,GATS5dv,GATS6d,GATS6i,GATS7d,GGI3,GGI5,GGI8,GGI9,IC2,JGI2,JGI5,MATS1c,MATS2s,MATS3s,MDEC-33,Mor06m,Mor08m,Mor11m,Mor16m,Mor23m,PEOE_VSA2,RPCS,SaaaC,SaasC,SdS,Silicos-IT_Log_P,Silicos-IT_Solubility_(mg/ml),SlogP_VSA1,SpMax_A,SsOH,SssNH,SssssC,VE1_A,VSA_EState3,VSA_EState7,XLOGP3,Xc-5d,Xch-5d,Xch-7d,ZMIC1
4.848604167,3.354545455,2.765855725,2.653451178,146.6826228,153.8360163,154.393322,155.5745751,158.4971807,65.71322995,-9.547396301,12.51557093,-10.23529412,49.79497264,-0.09346467055,0.08357969071,0.05190511898,1.154989437,1.051754668,0.8145217849,0.5229137409,1.086841448,0.9933038209,1.074392778,0.9371297311,0.9601867527,0.6231671554,1.066308244,1.074963343,0.9945878704,1.036202292,1.124858731,1.179787543,0.850069437,0.7856842935,1.094985792,1.042817834,1.444234896,1.192605992,1.032417708,1.062812281,1.204043191,1.08234411,1.216995818,0.9243527456,0.202199992,0.08993796578,0.9242705142,0.1146045727,0.0,0.6841461785,1.019725553,0.0,0.0,5.234125561,0.0,1.602924671,0.0,2.043666788,0.4860215054,0.03225806452,0.01397849462,0.7947916667,0.01596102151,3.763837885,1.908587457,0.7850803925,28.80703149,10.05365156,5.425791397,35.61190719,17.68087273,4.736862954,20.40266096,4.992404733,17.13736782,28.42520247,6.544756406,13.08951281,5.13155848,50.14233313,0.0,2.652372549,1.66852335,1.551471636,76.74,0.5723809524,0.5755385488,0.04273901809,91.84114925,29.51563794,-4.40313787,-1.630922844,-0.1549428418,0.3293047376,0.1962706546,2348.487522,2.51,0.00508,-5.44,18.72854544261495,1.4028620168153942,-0.4290705184509198,0.8305834817480048,758.0264361032945,65.16557140032306,84.9001524163229,0.5838062454512799,-0.07932754114070663,1.2144234278397084,0.1864436975205377,-8.808691346752243,13.26683667512132,81.44884490320642,-39.65981733632992,111.2646393373685,52.10387577024926,-116.48725328421622,0.13390690547176198,5.6301212982555215,1.787931301177975,4.634244123952105,-1.314096505919041,-4.098237691011459,1.451308049207788,-1.7941403238523832,3.8539338419185487,1.2181896277606812,1.831839638556633,3.6989098078846245,13.589899055539599,0.058138265755901225,-0.06034927901239338,-3.8806898450586305,4.964412688498143,-0.7254550080007682,-27.653228039396552,2.6710066508809573,-15.900731538965584,10.081154259661432,0.9848140310773941,-4.345203411009504,-32.913090073436074,-333.2376747401329,-21.46284968591064,-3.5823451135143705,-37.690005970754186,-30.095676053827095,-0.059719272093329195,223.81003681935402,1.6745601400601153,-89.83443918631689,71.32383836837343,-28.39091454405291,8.426915888142883,-125.5407033110229,71.52419313951471,-24.943225343627407,0.6306391325165315,0.7990853669862878,-1.4536753971169634,25.554229458021105
4.993807265,3.095238095,2.49173028,2.312396352,145.0869966,151.630624,153.5821454,162.0972247,153.8110988,86.00520833,-66.89236111,17.62630208,-25.73480903,52.02985719,-0.1134696196,0.007532301879,-0.003017361532,0.8136231018,0.9565816542,0.8559290985,0.4774777405,1.057402812,1.01343373,1.383259482,1.156994298,0.9869634458,0.7772133273,1.470557872,1.135710031,0.5107568841,0.9459305761,0.6861882481,0.8074267202,0.9584479136,0.8125377887,0.7802471478,1.128724974,1.233874327,1.135304618,1.13458482,1.234656487,0.9911808129,0.9233410433,1.099788169,1.02037886,0.3013639207,0.1738843431,1.799994583,0.4665289338,0.1020620726,0.7106888094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.023902759,0.4813333333,0.02,0.01866666667,0.7602564103,0.01841025641,3.404520514,2.180441986,1.186160354,27.20665253,5.106527395,5.098681808,38.9703128,11.38785599,5.106527395,14.76446326,5.414990469,28.26427081,19.87099066,6.544756406,12.33872767,0.0,34.75344337,5.693927995,9.756531676,0.0,1.726902799,50.94,0.8785034014,0.641510771,0.05101139601,119.4858903,19.71787636,-3.256377732,-1.21846473,-0.05172541729,0.1774534813,0.009248698229,1844.765861,2.84,0.00493,-4.82,7.67676018393255,1.2542006675057364,-1.1224316184733263,0.9370835756323775,731.250982187794,63.56091839593542,50.503721595193845,0.5881516114657654,0.22081224751296713,0.9771343066557756,0.4418921830964039,-8.5724510201599,11.394889123634249,58.00942831931459,-41.61402449531153,53.83466087055139,-69.42331032990124,-149.32710759360185,0.08832681943648284,6.110553410869345,1.7316026501398025,4.103844123477257,-0.6139055500953574,-3.899078441043377,1.435592137852229,-1.1320072185765797,5.255826490911821,0.28730435248320385,1.5024562695801076,3.2367512841961563,12.34323386461299,0.045158609958014316,-0.07082738343645525,-3.1023260694100547,4.749223774058678,-0.4961240178284577,-36.49333636245974,3.7153156435464405,-14.402877439914354,9.299640270479362,-1.0786236987008697,-3.0018242116532514,-31.372359571333185,-435.32005509777946,-21.014528126547166,-1.0543114547948695,-38.911916262977684,-24.96983891681182,0.025649571434747703,178.22015019615503,1.741493794612027,-77.86916431245173,64.19536406266616,-25.28380811421031,6.807557548957476,-128.3153756609352,71.68714533135895,-18.752089821995728,0.11495400547595791,0.4010563744062886,-1.249173944202603,23.038329808625516
4.818141123,3.094827586,2.709876543,2.687134503,147.0512604,153.298533,156.1439246,155.2239887,159.1124828,42.68319877,-22.8769704,7.98615917,-3.813148789,48.51601673,0.08922032047,0.05678877165,-0.0753821893,1.411693982,0.9917209535,0.8696566776,0.5717269661,1.142848717,1.003537061,0.9344976561,0.9230159947,1.032606284,0.6499575191,1.171505828,0.9330688044,1.094830353,1.065979522,0.9966995856,0.8165135332,0.8670340307,0.8997839579,0.9596107075,0.9400515136,1.081529766,1.228519539,1.067066962,0.9167204453,1.137439012,0.9905744916,1.028564315,1.097846121,0.2060016448,0.07931789153,0.5972872317,0.0761440227,0.0,0.6736212297,0.0,0.0,0.0,5.829180599,0.0,0.0,0.0,2.061706428,0.4752688172,0.01612903226,0.0247311828,0.7864583333,0.0156922043,3.502965363,2.169459979,0.7946926473,29.22376832,9.303962602,5.098681808,6.066367068,24.25993247,4.736862954,29.71639883,0.0,39.52165029,36.32328079,6.544756406,0.0,0.0,46.0664067,0.0,1.342149728,0.0,1.62492247,81.51,0.4251247166,0.2830569728,0.02094315245,58.60524924,29.97570609,-3.466205219,-1.430672584,-0.1871286353,0.5062090867,-0.2306665933,1149.515575,1.06,0.0199,-4.12,22.705413746707787,1.455014964036016,-0.1861093353574672,0.7917407611968116,742.3092068651166,60.483779503728535,82.32455411250973,0.5643786970909256,-0.017543296386728104,1.3920666856112462,0.13467037350775313,-5.228954039059827,14.772839260179305,99.83090764011119,-16.967542290630803,132.92696103804417,96.9521408882863,-114.17230751200681,0.15316592825702777,5.2693729490819345,1.9031867080854943,5.154585609785991,-1.754194481170667,-3.7447358135905375,1.365242563923044,-1.7154401532519064,3.0346250680564033,1.6154829488250697,1.8760333334109647,3.687334876486063,13.667902061431592,0.09027748178770001,-0.04356020712660779,-4.1943134453327175,4.848266869165883,-0.702407603238344,-22.075306300015555,1.0419688035522814,-14.814720122980836,9.411482637166301,2.472553574463146,-4.807299656074723,-33.38377846427283,-258.7716998433776,-18.67432789706613,-8.558656799794171,-38.570978563693494,-30.305077617886415,-0.13170586370180154,215.83265777978042,1.7771226473952921,-88.53634978060865,64.36322887996572,-30.604678200967104,8.583384898445358,-129.80182186140038,58.82339855705049,-28.230577188858685,1.1324040061237841,1.1500452580299432,-1.2321211701346404,6.0128124547504385
4.84846034,3.556701031,2.517883928,2.569122942,146.1688725,151.1695634,155.9816185,156.2738726,159.5404864,57.96463961,-33.80609627,9.372566772,-7.666817565,50.00811246,-0.09904078106,0.01009912212,-0.04888084602,1.085861772,1.131873591,0.8441832097,0.5024945333,1.151672822,1.003643475,1.055282235,1.097894316,1.033015977,0.6449464654,1.092481769,1.145593123,0.8100988907,1.236683476,0.9958685381,1.175910264,0.8116679997,0.9145821361,0.9387321305,0.8387443913,1.039280464,1.134596526,1.145732023,1.062753712,1.068967495,1.108388903,0.91735586,1.071286097,0.1629102135,0.1060377931,0.7940353407,0.06365387513,0.0,0.676937285,0.9662196607,0.0,0.0,0.0,1.751307897,0.0,0.0,2.107324195,0.4908045977,0.01724137931,0.009195402299,0.7755555556,0.01639846743,3.584304619,1.970284233,1.020726988,33.13142796,4.983978521,5.425791397,30.34148838,22.83463759,0.0,25.38663948,4.992404733,11.38785599,26.29938345,5.752853607,13.08951281,0.0,46.09185023,4.895483476,1.993228855,0.0,1.59041542,71.27,0.5331972789,0.5130385488,0.04016666667,34.53587682,27.75600964,-3.69040188,-1.233064282,-0.06830118077,0.3851617765,-0.07690604354,2095.79571,2.82,0.0148,-4.6,18.162047011599714,1.363377445292222,-0.4577252030294443,0.8106073570248489,725.7467236060385,59.62093573910773,68.55064954433034,0.5673802664728236,0.04271754629910924,1.1393483890615226,0.11125389911777828,-7.30200980146005,13.466295048588124,86.00192853969573,-36.67114222993474,98.63824943826597,45.98752022181853,-136.56064139814643,0.12151007580238751,5.392280686956335,1.8449758678303823,5.102187791508277,-1.3928110494424422,-3.8219199098551897,1.3175880498307941,-1.4637805041475223,3.885290978694436,1.0829689891133307,1.7492966636381309,3.4994098278502124,12.980334008759279,0.07981988074993841,-0.055040440277255846,-3.790076934483228,4.738659158556252,-0.6125133229738206,-27.471566617089664,1.8717604332596962,-14.257365152757272,9.362601974472941,1.1854093038953708,-4.139858586075625,-30.34919713845577,-354.01680003746804,-18.362907470024076,-7.146021125532703,-37.88704328529667,-28.770350862086804,-0.08071221191584835,190.66521537401962,1.7605378410399346,-86.01327056321651,63.60315780678902,-27.683034563732917,8.037877084204512,-125.3988193895072,68.60422063235869,-24.813413215700795,0.8937916332988405,0.8304182989050127,-1.2100479784151825,17.844571527235267
4.928988037,3.276785714,2.87818131,3.141809965,144.0045363,147.7747661,155.5795112,157.6498391,155.7594502,38.35884151,-54.25517515,8.457466919,-11.5789225,49.39955762,0.03454116419,-0.05917795006,-0.0356814356,0.7677063324,1.160137759,0.8102176049,0.5171957672,0.9384873776,1.096778897,0.8772146561,0.9902101532,1.091935568,0.7233457249,1.178025609,0.8382235794,0.5770754322,0.8900018521,1.001125687,0.6639485891,0.752621618,0.9577350448,0.8837474269,0.8844301758,1.043044699,0.9288813643,1.115667879,1.097724395,1.086304733,0.8726850884,0.9914276941,1.126830927,0.252464457,0.1459175228,0.943863128,0.1504224045,0.0,0.6881880924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.848569016,0.483908046,0.06896551724,0.01609195402,0.7956989247,0.03418613274,3.853368012,1.670193944,0.7391304348,29.43115146,10.423316,0.0,17.66730696,22.2842392,9.496942443,9.967957042,0.0,17.00689132,15.07448444,0.0,5.817220841,15.7651876,29.77986729,12.13273414,0.0,0.0,1.67021113,58.04,0.5958730159,0.5060586735,0.03634751773,125.5267452,29.76021085,-2.824601186,-1.625411953,-0.6112468738,0.1035064018,-0.1314452058,2694.911394,3.9,0.000263,-6.59,22.59155264985771,1.3632591836427879,-0.25690883172538403,0.7040853342503683,834.9578274565514,49.18068834028787,70.5274879711884,0.54846454128789,-0.016387439536143713,1.2628600656628581,0.19014491589357863,2.1201478892116414,10.152227657848425,117.86243384358872,-5.398870581873926,130.29390640211673,74.08325727474129,-132.14704064392853,0.1295122885341453,4.675944272203553,2.269718091279416,5.037077938436239,-1.4131122188059635,-3.6016287763758346,1.042959700783261,-1.1849324656323086,3.1626515472788292,0.7181369511518647,1.3753352461572441,3.219352119293024,12.302477021888722,0.08312848447253415,-0.04990057846747165,-3.86690065724323,4.789548185753706,-0.3758451982669806,-27.837843699709495,3.5938212822129456,-13.361123732359745,9.212791849282427,1.147226225582726,-4.7651729725325485,-45.994306553384334,-20.0647283738344,-19.564026620217582,-21.53106714078193,-37.187989960301785,-25.011624423925387,-0.1696739175652769,210.66780406976812,1.5984259244768202,-87.50528949837987,72.58340718829469,-32.764693677534474,7.944217720043413,-132.8787291973108,55.85961674436193,-19.658844013550404,0.9582189927958377,0.6572415208565061,-1.5729982069407664,7.5726566571474905
4.82631455,3.0546875,2.701804368,2.62020202,146.3467283,151.6706787,157.5246072,159.0887603,156.2370048,50.20297521,25.18181818,8.479338843,1.520661157,49.47834402,-0.05760841597,0.1440999415,0.0249056187,1.162093307,1.035300433,0.880162933,0.5436466395,0.9945705051,1.006711752,1.014282883,0.763532255,0.9494823277,0.7281739687,1.158113208,1.043410967,0.7356711113,0.8808421902,1.226623115,1.206086573,0.8795727074,0.9765367908,0.8537520352,1.054601361,1.148281322,1.131669773,1.157715442,1.005190273,1.046851478,0.93290954,1.045864103,1.02673886,0.1589628302,0.1046423742,0.7025385316,0.09315436814,0.0,0.6797656753,-0.05225932502,0.0,12.55856009,5.352960322,0.0,0.0,0.0,2.022221248,0.4739583333,0.0,0.02604166667,0.7803921569,0.0300245098,3.634483349,2.146876364,0.9550786366,31.10502635,10.05365156,5.098681808,18.19910121,11.38785599,9.531400138,25.48210926,0.0,33.77213846,45.32810515,4.736862954,0.0,0.0,46.61378171,0.0,1.398029086,0.0,1.646846023,92.79,0.4602721088,0.3472576531,0.02737588652,148.4661771,27.83450739,-4.071949123,-1.993741757,-0.1973009995,0.2819381163,-0.3055767151,1806.87265,1.37,0.0192,-4.35,24.82867661113233,1.463201281910556,0.09765512092920037,0.7626049709887984,723.3947058584291,66.39279456332515,108.37443067377211,0.5755379056110882,-0.14994419078328933,1.3483409792207506,0.020076657590592073,-7.746726193419608,15.427347602546226,85.5482634730465,-29.27494155053887,138.02392807989477,125.5088987659469,-94.40622335922615,0.16010580186271361,5.244553025972308,1.7499121831266518,4.27084273445341,-1.6003644206307865,-3.7763561610236716,1.2846150442364295,-2.338129804039163,3.2065419713701746,2.357595451146395,2.1286340763700786,3.8914334965153916,14.275024852522707,0.08634565987736245,-0.03722263209420131,-4.030024301578515,4.907034149155185,-0.9910209971911187,-20.8771821069159,1.131497461237844,-15.409960660923206,10.226425331969397,2.64101732731143,-5.161939791171531,-20.11753397904048,-273.9928048011113,-19.4216096730865,-1.70912685561796,-30.83098010830535,-33.32538251901961,-0.05303297195622622,228.27666223200094,1.7511524019960216,-82.7449430164697,68.8013118310736,-29.072031019823097,9.203172045311756,-102.72167601312587,64.60346317682776,-30.662284728190322,1.1804657227420003,1.0761265326730307,-1.2954716498473515,16.61343527270619
4.901125933,3.333333333,3.113809302,3.277798354,150.0319234,156.206539,159.1603498,163.8868928,157.2446397,65.18427069,-23.33912513,12.7037037,-6.987654321,46.3161155,-0.05211959135,-0.04499306922,-0.0777105292,1.015335711,1.096622441,0.9533240156,0.417852205,0.9684074836,1.133037745,1.040555871,1.076374292,1.101915485,0.6464552239,1.079793341,1.122695347,0.5895628167,0.9125290559,1.227973926,0.828845394,0.8172758043,0.7600882234,0.9168437758,1.101681489,1.015941578,1.139013548,1.067534446,1.107127807,1.009989936,0.8945610523,0.9597458825,0.9918291265,0.1566042528,0.1515873498,0.8850253181,0.1293264808,0.0,0.7083876247,-0.3850112797,0.0,12.1382594,0.0,0.0,0.0,0.0,1.739051451,0.4735632184,0.05172413793,0.02643678161,0.8344086022,0.03685576567,4.116868586,1.374984511,0.5137647884,28.00929632,10.63357721,9.780484743,11.60093989,17.57815784,9.184952232,25.06523039,0.0,11.25737949,32.82722828,0.0,12.74095804,20.55972478,5.563451492,36.12541969,1.87686333,1.525937163,1.441695765,84.73,0.7918367347,0.5303996599,0.04369565217,18.57797643,23.58636935,-3.649761866,-1.558879283,-0.2902369734,0.1614657941,-0.3975945656,1938.84303,3.08,0.00626,-4.99,23.929722685937364,1.4386118825149041,0.137199410165883,0.7027320801026177,844.089603116045,63.604193516777315,121.29811672571321,0.59510655346752,-0.15442196346184098,1.103763614343291,-0.19551225770401848,-5.888972080692927,12.75776480963494,95.26623231994972,-43.214689226319884,150.4908935035839,129.17474530721748,-116.74711089566932,0.13522179296411865,5.362685817584632,1.8707898101841196,4.501579781711252,-1.158401256459515,-4.486557637368628,1.4652557071509658,-2.5343504202487503,5.007365089471637,2.114839300337751,2.0563844005633345,3.9569999073258852,14.33759719710803,0.06912037260228171,-0.058162027183928024,-3.718927947832031,4.996632219132993,-0.7527053909689901,-25.728216006413106,4.084592973526919,-16.703448056948968,11.081613086286934,0.34821964184808885,-5.275576158026162,-21.043339673595646,-186.13371581219775,-20.668282225871412,-12.187465436521272,-32.49145169025405,-33.85959801131378,-0.11171594685544527,239.38986223626932,1.5316299416126702,-89.80530366406575,88.50072251532434,-30.46208339025473,9.665130468726105,-103.57303399079889,80.53640035701852,-26.009956637217662,1.0556635683929616,0.3349311550606354,-1.9422529214787083,39.20890537124427
4.893937783,3.357142857,2.261235955,2.130630631,144.8592369,153.1948839,157.8095517,156.4750018,156.9958077,56.72583826,0.9381985536,11.34122288,-5.509533202,50.88332424,-0.181512605,-0.02067321311,0.13761072,1.376667884,1.064883491,0.9347662102,0.4872848997,1.121568314,1.199617979,1.105640973,0.9005321662,0.9831514515,0.5371361659,0.9640905543,1.332510873,0.9835220199,0.9332383528,1.128096604,1.10130052,0.9277488374,0.8639504346,1.02407872,1.091268175,1.197610234,1.317071019,1.105142608,0.9891393624,1.069699868,1.140732324,1.023197291,0.8590729933,0.3083900449,0.0735038836,0.477495456,0.09033189192,0.0,0.6791339464,0.0,0.0,0.0,5.259278072,0.0,0.0,0.0,2.091157407,0.4787878788,0.02272727273,0.02121212121,0.7893939394,0.0,3.33204813,1.953354089,0.779650563,23.98816943,9.303962602,0.0,6.066367068,18.49765353,4.736862954,14.53505669,0.0,28.39474731,21.64485423,12.96557803,0.0,0.0,53.60555146,0.0,1.024334766,1.685364964,1.712429814,39.94,0.2719274376,0.2777777778,0.03963541667,61.30429595,20.22086225,-2.562244436,-1.184396756,-0.1617551175,0.1009398481,-0.1232613423,1554.327602,1.75,0.0613,-3.12,10.95544953280892,1.3455494282767186,-1.009364660645909,0.882239649423961,769.826803767556,52.900941210929254,38.570864816335266,0.5568273628460493,0.40357302813501145,1.2818702403207025,0.7124680745866265,-1.5933455213969658,12.222580445621007,84.74645511262496,-1.2093895047731413,75.52162436029246,-52.19082954381267,-153.46754140520738,0.11285457871320342,5.785279715129118,1.9245049268702181,4.434947225839297,-0.9763226552383926,-3.298205753331862,1.1792006883870885,-0.6726798907760201,3.8468505527678003,-0.14334630280757044,1.1303336557601562,2.943349349030311,12.00551263975045,0.05436404652596986,-0.06413944845931929,-3.2769639336684206,4.646945268374323,-0.2795434321639678,-32.82103970198462,1.024846061075729,-12.761169789852644,7.796187523168879,0.20082912987218143,-3.5803548113536428,-39.29841180566263,-218.51108328281953,-18.63338090395127,-13.189582881553722,-41.09939829008289,-23.66026734154653,-0.07723518667237858,178.08567500998103,1.814877637601081,-82.04897762920761,56.250580144965454,-30.442131603390738,6.353621276205471,-153.05960488180224,52.72231098537186,-19.15242384656182,0.18321870459783837,0.8309469373427305,-0.9809071945732921,-13.857762710475804
5.015075563,3.677966102,2.608391608,2.384582257,148.087398,153.20103,159.5577868,157.1947602,156.3306909,67.12130178,16.65236686,14.13609467,-9.403846154,49.27242716,-0.06444748699,-0.0653762998,-0.008564166544,1.067828771,0.9119356312,0.8453713461,0.4675295088,0.9755859758,1.187727825,1.172312798,1.059096432,0.9138338655,0.5723827699,0.9225906489,1.329602795,0.648737338,0.8237364881,1.364435217,0.8589733477,0.8639795699,0.9242434666,1.018456598,1.119506915,1.162356148,1.155189703,1.17255152,0.8687431111,0.9979421523,1.11790151,1.06176533,0.9438691875,0.1571462582,0.1124055485,0.6759707009,0.1476931915,0.0,0.6833808251,-0.1433771778,5.486146944,12.33728461,0.0,0.0,0.0,0.0,2.026898024,0.4744444444,0.0,0.02555555556,0.7595959596,0.04595959596,3.682942306,2.017497412,0.9454088357,29.75240743,11.05045608,5.098681808,12.13273414,11.21062871,4.794537184,25.06523039,5.733667477,22.51475897,38.74513433,12.96557803,0.0,0.0,52.80408356,5.693927995,1.772567902,0.0,1.625579303,98.72,0.5683446712,0.4010416667,0.03655555556,29.94895596,25.4450337,-3.401003974,-1.592536725,-0.1695724603,0.1604839975,-0.1950265088,2365.439318,1.25,0.18,-3.13,22.277720686820448,1.4283863581839922,0.059495446744500025,0.779069920243061,700.3690389446253,69.11264105268947,108.32691311530078,0.5853968576348809,-0.11704173302798414,1.1680394894021804,-0.29763831514810235,-12.496457843858519,16.409786952462518,81.67791995689473,-60.49454941909581,116.56228134277822,105.80808812905899,-85.85882222068794,0.15427298515090668,5.424024872617482,1.656363493353489,4.196391790515904,-1.4796170402762567,-4.146532729134672,1.4900972375461388,-2.4646610945445424,4.510416018966884,2.6038088692085064,2.229739643925239,4.053423565508993,14.395632772045348,0.0768400894724044,-0.044289684557457555,-4.153092788892919,5.0533257336483794,-1.0930318642558898,-21.064677497340675,1.3388706966834452,-16.40449585015636,10.611177767309009,1.8133073550841023,-4.727067245327184,-12.35567711099513,-488.8173943250624,-20.92791066187078,3.0377393145234923,-30.330021625443443,-36.57761055813616,-0.019728376130121336,236.34677577522297,1.764904506637833,-83.5605799534944,71.25583163290116,-26.39221852136778,9.256869730309104,-103.01444602118086,77.81278049441816,-31.823023270111605,1.2105160485305053,0.8330862351339277,-1.2048451211832485,42.74472444304989
4.901125933,3.333333333,3.438155136,3.588333333,151.0770598,157.4928608,161.5167312,165.4801252,158.8700586,67.92,-31.28888889,12.7037037,-6.987654321,44.83319919,-0.06034190564,-0.0343190535,-0.07778711337,0.9861077441,1.086937327,0.9465385515,0.3797743056,1.005097518,1.084983498,1.014309764,1.030856918,1.095833333,0.6464552239,1.079793341,1.122695347,0.5793952149,0.9776988473,1.090092615,0.809851389,0.8555334806,0.7990447809,0.9164786116,1.159803855,1.030931222,1.070157862,1.042659927,1.102853439,0.9836083728,0.7726364,0.8841697273,0.9702446254,0.1508001707,0.1459692046,0.7590371604,0.1293264808,0.0,0.7083876247,-0.4120174526,0.0,12.11524822,0.0,0.0,0.0,0.0,1.700162562,0.4587848933,0.05172413793,0.04121510673,0.8482334869,0.037809206,4.027979697,1.4638734,0.6026536773,29.36086894,10.63357721,9.780484743,0.0,17.57815784,13.57536728,25.06523039,0.0,11.25737949,32.82722828,0.0,18.55817888,24.95013983,23.7625527,17.92631849,1.828852356,1.506095893,1.441695765,84.73,0.7918367347,0.5303996599,0.04369565217,7.093020615,26.45511908,-3.176556581,-1.753879269,-0.09593108939,0.3915319689,-0.2395620815,1662.438993,2.97,0.0164,-4.44,24.720337026982612,1.4546614262639173,0.18758606389021693,0.6880860433818863,872.2764788804733,63.64343538812563,127.62664109722377,0.5967709346503414,-0.17922573089249913,1.0923825195668806,-0.19285044180011424,-5.646746458371172,12.543090245479176,97.43367620758882,-44.296319083079524,153.80085970317697,130.78447351179256,-119.88240702749196,0.13374749501772723,5.4101299845664,1.9205912076606562,4.446749357308605,-1.1571757895757995,-4.633983607297112,1.4320647709124634,-2.6420647070037457,5.151518181601974,2.0839245931258015,2.0706792727048433,4.003048119817281,14.418667385856917,0.06505940542820522,-0.06100533875875288,-3.68613869426824,5.079910397710458,-0.7583358851992775,-27.20029455039728,4.535535544391695,-16.999657034980604,11.417227002374913,0.14266733334361809,-5.418207273944444,-20.149857714216324,-159.84250570065518,-21.057332953318312,-13.674278157493692,-32.31000141280629,-34.86471382470355,-0.11827847177910183,245.1417937373271,1.4821971861213386,-91.99830361448906,92.05324509331767,-31.146950859031797,9.862435203459857,-103.84311709103238,83.43615620939681,-25.981126777138527,1.049675054777869,0.24978288218372663,-2.0449194636949546,43.3667653203937
4.859423894,3.724489796,3.538748319,3.300925926,149.9187909,154.9079963,160.477258,159.4589013,160.5607472,56.75755747,14.69070972,7.216387506,-8.440470801,44.95577929,-0.04252493146,0.1042595449,-0.03503188778,0.9310370561,1.269298388,0.8798634497,0.4196733267,1.100561952,0.8355193208,0.9801524505,0.8671020997,0.8950373773,0.7527016488,1.086093404,1.08895959,0.567462287,1.09194033,0.4943941141,0.6241314525,0.7834514229,0.8487908568,0.9687750631,0.9717390284,1.217840469,0.9714820571,1.087356342,0.9920579794,0.8708348326,0.9667770923,0.8104514615,0.9609871952,0.149199604,0.08931774965,0.9245101949,0.1048899075,0.0,0.6950597415,0.151582315,0.0,0.0,0.0,0.0,0.0,0.0,1.897102744,0.4751488095,0.046875,0.02485119048,0.8483405483,0.01713564214,3.792702994,1.761885858,0.7394656915,32.54089629,5.316788604,10.19736362,6.066367068,5.693927995,8.780830095,29.36252149,0.0,22.51475897,34.47495837,0.0,18.55817888,14.46821637,35.01993218,11.00912301,1.895940263,0.0,1.444096076,72.93,0.8180952381,0.6137329932,0.04314058957,20.79042573,25.29917495,-4.041443852,-1.553313578,-0.0619121021,0.2079029875,-0.0663329461,2524.927034,3.78,0.00242,-5.68,23.420158458364394,1.3995408599482209,-0.0432650320985668,0.7157842831473272,846.9753543503482,61.595244290703995,108.53916679652079,0.5736744689702985,-0.15157522349962094,1.1537145532913005,0.15009445606148797,-4.153761147447712,11.737747151111774,99.09625614206769,-30.60662948871294,131.05685007523084,94.41613583374107,-134.49306512028113,0.12591729239049368,5.138831508073705,2.0267088700920737,4.043178433640504,-1.1657481059045587,-3.852741479082863,0.929843516868389,-2.0633088504381356,3.6123507140241697,1.6334171796288102,1.8074850346480003,3.630239270671999,13.521821304196354,0.07496565259873933,-0.049060123947362165,-3.466410135676548,5.077899714331851,-0.6982090702765503,-31.3989485042366,4.290204559782159,-14.98983282971705,10.799116973322215,0.8857250064028241,-5.130735357878985,-22.089747792461452,-80.67704300346222,-20.321976942384726,-14.02160201361474,-29.077590167368992,-30.910568618866247,-0.0818272225337992,215.58537329292824,1.5505547638756347,-89.20444719852354,79.71890952396089,-32.18933808162307,8.925088737401666,-108.65015524170036,72.00258468924834,-24.283171107057246,1.0293637849972588,0.4946203510720412,-1.872481267664325,17.936540670607805
