sample,strategy,imputation,upstream,rmse_test,best_st_rmse,abs_gain,pct_gain
10,MLP,Mean,3,1.6220848560333252,1.1769287586212158,-0.4451560974121094,-0.3782353809873882
10,MLP,Mean,3,1.6220848560333252,1.156961441040039,-0.46512341499328613,-0.4020215354585785
10,MLP,Mean,3,1.6220848560333252,0.9696575999259949,-0.6524272561073303,-0.6728429253348028
10,LH,Mean,3,1.651286005973816,1.6535065174102783,0.0022205114364624023,0.0013429106042715617
10,LH,Mean,3,1.651286005973816,1.2574301958084106,-0.3938558101654053,-0.3132228027275841
10,LH,Mean,3,1.651286005973816,0.9065638780593872,-0.7447221279144287,-0.8214778306726704
10,LH,Mean,3,1.651286005973816,1.0504869222640991,-0.6007990837097168,-0.5719243818997988
10,LH,Mean,3,1.651286005973816,1.3746296167373657,-0.2766563892364502,-0.2012588597451321
10,LH,Mean,3,1.651286005973816,1.2799991369247437,-0.37128686904907227,-0.2900680620309682
10,LH,Mean,3,1.651286005973816,2.090379238128662,0.4390932321548462,0.2100543404496922
10,LH,Mean,3,1.651286005973816,1.4194787740707397,-0.23180723190307617,-0.16330447213261678
10,LH,Mean,3,1.651286005973816,1.6209832429885864,-0.030302762985229492,-0.018694063073323736
10,LH,Mean,3,1.651286005973816,1.1769287586212158,-0.4743572473526001,-0.4030466957985754
10,LH,Mean,3,1.651286005973816,1.156961441040039,-0.49432456493377686,-0.4272610541708362
10,LH,Mean,3,1.651286005973816,0.9696575999259949,-0.681628406047821,-0.7029578338785191
10,MLP-E2E,Mean,3,2.02874755859375,1.6535065174102783,-0.3752410411834717,-0.2269365359207499
10,MLP-E2E,Mean,3,2.02874755859375,1.2574301958084106,-0.7713173627853394,-0.6134076987784233
10,MLP-E2E,Mean,3,2.02874755859375,0.9065638780593872,-1.1221836805343628,-1.2378429228137091
10,MLP-E2E,Mean,3,2.02874755859375,1.0504869222640991,-0.9782606363296509,-0.9312449451738247
10,MLP-E2E,Mean,3,2.02874755859375,1.3746296167373657,-0.6541179418563843,-0.4758503191637249
10,MLP-E2E,Mean,3,2.02874755859375,1.2799991369247437,-0.7487484216690063,-0.5849600988543701
10,MLP-E2E,Mean,3,2.02874755859375,2.090379238128662,0.06163167953491211,0.029483491995493452
10,MLP-E2E,Mean,3,2.02874755859375,1.4194787740707397,-0.6092687845230103,-0.42922007405279267
10,MLP-E2E,Mean,3,2.02874755859375,1.6209832429885864,-0.4077643156051636,-0.2515536896318395
10,MLP-E2E,Mean,3,2.02874755859375,1.1769287586212158,-0.8518187999725342,-0.723764113785824
10,MLP-E2E,Mean,3,2.02874755859375,1.156961441040039,-0.8717861175537109,-0.7535135455940757
10,MLP-E2E,Mean,3,2.02874755859375,0.9696575999259949,-1.0590899586677551,-1.0922308645325791
10,LH-E2E,Mean,3,1.4005964994430542,1.6535065174102783,0.2529100179672241,0.15295374726634386
10,LH-E2E,Mean,3,1.4005964994430542,1.2574301958084106,-0.14316630363464355,-0.11385626344260083
10,LH-E2E,Mean,3,1.4005964994430542,0.9065638780593872,-0.494032621383667,-0.5449507015889551
10,LH-E2E,Mean,3,1.4005964994430542,1.0504869222640991,-0.3501095771789551,-0.3332831373325134
10,LH-E2E,Mean,3,1.4005964994430542,1.3746296167373657,-0.025966882705688477,-0.018890094022068246
10,LH-E2E,Mean,3,1.4005964994430542,1.2799991369247437,-0.12059736251831055,-0.09421675299567094
10,LH-E2E,Mean,3,1.4005964994430542,2.090379238128662,0.6897827386856079,0.3299797118646813
10,LH-E2E,Mean,3,1.4005964994430542,1.4194787740707397,0.018882274627685547,0.013302259232475532
10,LH-E2E,Mean,3,1.4005964994430542,1.6209832429885864,0.22038674354553223,0.13595868094182637
10,LH-E2E,Mean,3,1.4005964994430542,1.1769287586212158,-0.22366774082183838,-0.19004356821382073
10,LH-E2E,Mean,3,1.4005964994430542,1.156961441040039,-0.24363505840301514,-0.2105818307859956
10,LH-E2E,Mean,3,1.4005964994430542,0.9696575999259949,-0.4309388995170593,-0.44442378376650576
20,MLP,Mean,3,1.4632078409194946,1.07426917552948,-0.38893866539001465,-0.36204954423859054
20,MLP,Mean,3,1.4632078409194946,0.9178025722503662,-0.5454052686691284,-0.5942511877383887
20,MLP,Mean,3,1.4632078409194946,0.7884331345558167,-0.674774706363678,-0.8558426539795655
20,MLP,Mean,3,1.4632078409194946,0.8281973600387573,-0.6350104808807373,-0.7667381128225531
20,MLP,Mean,3,1.4632078409194946,0.9748454093933105,-0.4883624315261841,-0.5009639752318408
20,MLP,Mean,3,1.4632078409194946,0.9623938798904419,-0.5008139610290527,-0.5203835679899221
20,MLP,Mean,3,1.4632078409194946,1.8160083293914795,0.35280048847198486,0.1942725056719336
20,MLP,Mean,3,1.4632078409194946,1.2324029207229614,-0.2308049201965332,-0.18728040668804705
20,MLP,Mean,3,1.4632078409194946,1.0552637577056885,-0.40794408321380615,-0.3865802082511974
20,MLP,Mean,3,1.4632078409194946,0.8216739296913147,-0.6415339112281799,-0.7807645929197127
20,MLP,Mean,3,1.4632078409194946,0.7803165316581726,-0.682891309261322,-0.8751465354837197
20,MLP,Mean,3,1.4632078409194946,0.7637892365455627,-0.6994186043739319,-0.9157219962109391
20,MLP-E2E,Mean,3,1.4387953281402588,1.07426917552948,-0.3645261526107788,-0.3393247808968484
20,MLP-E2E,Mean,3,1.4387953281402588,0.9178025722503662,-0.5209927558898926,-0.5676523161320708
20,MLP-E2E,Mean,3,1.4387953281402588,0.7884331345558167,-0.6503621935844421,-0.824879327212497
20,MLP-E2E,Mean,3,1.4387953281402588,0.8281973600387573,-0.6105979681015015,-0.7372614277265109
20,MLP-E2E,Mean,3,1.4387953281402588,0.9748454093933105,-0.46394991874694824,-0.4759215299948787
20,MLP-E2E,Mean,3,1.4387953281402588,0.9623938798904419,-0.4764014482498169,-0.4950171215802516
20,MLP-E2E,Mean,3,1.4387953281402588,1.8160083293914795,0.3772130012512207,0.20771545765851185
20,MLP-E2E,Mean,3,1.4387953281402588,1.2324029207229614,-0.20639240741729736,-0.16747153381965527
20,MLP-E2E,Mean,3,1.4387953281402588,1.0552637577056885,-0.3835315704345703,-0.36344616939032287
20,MLP-E2E,Mean,3,1.4387953281402588,0.8216739296913147,-0.6171213984489441,-0.7510538866442841
20,MLP-E2E,Mean,3,1.4387953281402588,0.7803165316581726,-0.6584787964820862,-0.8438611380984313
20,MLP-E2E,Mean,3,1.4387953281402588,0.7637892365455627,-0.675006091594696,-0.8837596280455433
20,LH,Mean,3,1.4565376043319702,1.07426917552948,-0.38226842880249023,-0.3558404518253815
20,LH,Mean,3,1.4565376043319702,0.9178025722503662,-0.538735032081604,-0.586983571816187
20,LH,Mean,3,1.4565376043319702,0.7884331345558167,-0.6681044697761536,-0.847382536951021
20,LH,Mean,3,1.4565376043319702,0.8281973600387573,-0.6283402442932129,-0.7586841912461643
20,LH,Mean,3,1.4565376043319702,0.9748454093933105,-0.48169219493865967,-0.49412162205127275
20,LH,Mean,3,1.4565376043319702,0.9623938798904419,-0.4941437244415283,-0.5134526878930082
20,LH,Mean,3,1.4565376043319702,1.8160083293914795,0.3594707250595093,0.19794552659346182
20,LH,Mean,3,1.4565376043319702,1.2324029207229614,-0.2241346836090088,-0.18186802371218433
20,LH,Mean,3,1.4565376043319702,1.0552637577056885,-0.40127384662628174,-0.3802592893919858
20,LH,Mean,3,1.4565376043319702,0.8216739296913147,-0.6348636746406555,-0.7726467296816393
20,LH,Mean,3,1.4565376043319702,0.7803165316581726,-0.6762210726737976,-0.8665984190246846
20,LH,Mean,3,1.4565376043319702,0.7637892365455627,-0.6927483677864075,-0.9069889108670132
20,LH-E2E,Mean,3,1.0667197704315186,1.07426917552948,0.007549405097961426,0.00702747995560844
20,LH-E2E,Mean,3,1.0667197704315186,0.9178025722503662,-0.14891719818115234,-0.16225406496303588
20,LH-E2E,Mean,3,1.0667197704315186,0.7884331345558167,-0.2782866358757019,-0.3529616192912562
20,LH-E2E,Mean,3,1.0667197704315186,0.8281973600387573,-0.23852241039276123,-0.2880018965305553
20,LH-E2E,Mean,3,1.0667197704315186,0.9748454093933105,-0.09187436103820801,-0.0942450568602313
20,LH-E2E,Mean,3,1.0667197704315186,0.9623938798904419,-0.10432589054107666,-0.10840248750641789
20,LH-E2E,Mean,3,1.0667197704315186,1.8160083293914795,0.7492885589599609,0.4126019395577539
20,LH-E2E,Mean,3,1.0667197704315186,1.2324029207229614,0.16568315029144287,0.1344391087569385
20,LH-E2E,Mean,3,1.0667197704315186,1.0552637577056885,-0.011456012725830078,-0.010856065739182852
20,LH-E2E,Mean,3,1.0667197704315186,0.8216739296913147,-0.24504584074020386,-0.2982275959908602
20,LH-E2E,Mean,3,1.0667197704315186,0.7803165316581726,-0.28640323877334595,-0.36703469317090986
20,LH-E2E,Mean,3,1.0667197704315186,0.7637892365455627,-0.3029305338859558,-0.3966153480455402
50,MLP,Mean,3,1.3994978666305542,1.2145062685012817,-0.18499159812927246,-0.15231835596662235
50,MLP,Mean,3,1.3994978666305542,0.9485012888908386,-0.4509965777397156,-0.47548335782137247
50,MLP,Mean,3,1.3994978666305542,0.9341353178024292,-0.465362548828125,-0.4981746648043445
50,MLP,Mean,3,1.3994978666305542,0.907942533493042,-0.4915553331375122,-0.5413947634399257
50,MLP,Mean,3,1.3994978666305542,1.2145661115646362,-0.18493175506591797,-0.1522615799214783
50,MLP,Mean,3,1.3994978666305542,1.282543659210205,-0.11695420742034912,-0.09118926017097144
50,MLP,Mean,3,1.3994978666305542,1.6398108005523682,0.24031293392181396,0.14654918350389257
50,MLP,Mean,3,1.3994978666305542,1.2182081937789917,-0.1812896728515625,-0.14881665857884732
50,MLP,Mean,3,1.3994978666305542,1.7036516666412354,0.30415380001068115,0.17853050947340846
50,MLP,Mean,3,1.3994978666305542,1.1245371103286743,-0.2749607563018799,-0.24451016669562436
50,MLP,Mean,3,1.3994978666305542,1.0860111713409424,-0.3134866952896118,-0.2886588126920803
50,MLP,Mean,3,1.3994978666305542,0.9362809658050537,-0.4632169008255005,-0.4947413412673696
5,MLP,PseudoFeature,3,1.617563247680664,1.7033003568649292,0.08573710918426514,0.05033587226041076
5,MLP,PseudoFeature,3,1.617563247680664,1.4532341957092285,-0.16432905197143555,-0.11307816211360021
5,MLP,PseudoFeature,3,1.617563247680664,1.4623578786849976,-0.1552053689956665,-0.10613364297338249
5,MLP,PseudoFeature,3,1.617563247680664,1.109658122062683,-0.507905125617981,-0.45771316004416185
5,MLP,PseudoFeature,3,1.617563247680664,1.8237545490264893,0.2061913013458252,0.11305869063130729
5,MLP,PseudoFeature,3,1.617563247680664,1.7620255947113037,0.14446234703063965,0.08198652020960505
5,MLP,PseudoFeature,3,1.617563247680664,2.014899730682373,0.397336483001709,0.1971991345034056
5,MLP,PseudoFeature,3,1.617563247680664,1.6984295845031738,0.08086633682250977,0.04761241652898131
5,MLP,PseudoFeature,3,1.617563247680664,2.1974754333496094,0.5799121856689453,0.2638992804506514
5,MLP,PseudoFeature,3,1.617563247680664,1.6303352117538452,0.012771964073181152,0.007833949718500908
5,MLP,PseudoFeature,3,1.617563247680664,1.6429980993270874,0.02543485164642334,0.015480755368396673
5,MLP,PseudoFeature,3,1.617563247680664,1.375045895576477,-0.242517352104187,-0.17637036907958156
10,LH,PseudoFeature,3,1.592924952507019,1.6535065174102783,0.06058156490325928,0.036638237748310855
10,LH,PseudoFeature,3,1.592924952507019,1.2574301958084106,-0.3354947566986084,-0.26680984584032236
10,LH,PseudoFeature,3,1.592924952507019,0.9065638780593872,-0.6863610744476318,-0.7571017233963404
10,LH,PseudoFeature,3,1.592924952507019,1.0504869222640991,-0.5424380302429199,-0.5163681895951747
10,LH,PseudoFeature,3,1.592924952507019,1.3746296167373657,-0.21829533576965332,-0.15880302090956652
10,LH,PseudoFeature,3,1.592924952507019,1.2799991369247437,-0.3129258155822754,-0.24447345826661568
10,LH,PseudoFeature,3,1.592924952507019,2.090379238128662,0.49745428562164307,0.2379732234936333
10,LH,PseudoFeature,3,1.592924952507019,1.4194787740707397,-0.1734461784362793,-0.122190047223373
10,LH,PseudoFeature,3,1.592924952507019,1.6209832429885864,0.028058290481567383,0.01730942661062718
10,LH,PseudoFeature,3,1.592924952507019,1.1769287586212158,-0.4159961938858032,-0.3534591119798509
10,LH,PseudoFeature,3,1.592924952507019,1.156961441040039,-0.43596351146698,-0.37681766738489997
10,LH,PseudoFeature,3,1.592924952507019,0.9696575999259949,-0.6232673525810242,-0.6427705538827236
50,MLP-E2E,PseudoFeature,3,1.2136609554290771,1.2145062685012817,0.0008453130722045898,0.0006960137581238822
50,MLP-E2E,PseudoFeature,3,1.2136609554290771,0.9485012888908386,-0.2651596665382385,-0.2795564641227971
50,MLP-E2E,PseudoFeature,3,1.2136609554290771,0.9341353178024292,-0.27952563762664795,-0.29923463153522256
50,MLP-E2E,PseudoFeature,3,1.2136609554290771,0.907942533493042,-0.30571842193603516,-0.33671560771569253
50,MLP-E2E,PseudoFeature,3,1.2136609554290771,1.2145661115646362,0.000905156135559082,0.0007452506100248721
50,MLP-E2E,PseudoFeature,3,1.2136609554290771,1.282543659210205,0.06888270378112793,0.05370788221240448
50,MLP-E2E,PseudoFeature,3,1.2136609554290771,1.6398108005523682,0.426149845123291,0.2598774474346327
50,MLP-E2E,PseudoFeature,3,1.2136609554290771,1.2182081937789917,0.004547238349914551,0.00373272678113304
50,MLP-E2E,PseudoFeature,3,1.2136609554290771,1.7036516666412354,0.4899907112121582,0.2876120282135956
50,MLP-E2E,PseudoFeature,3,1.2136609554290771,1.1245371103286743,-0.08912384510040283,-0.07925380521622283
50,MLP-E2E,PseudoFeature,3,1.2136609554290771,1.0860111713409424,-0.12764978408813477,-0.11754002855285582
50,MLP-E2E,PseudoFeature,3,1.2136609554290771,0.9362809658050537,-0.27737998962402344,-0.29625721311713354
75,LH-E2E,PseudoFeature,3,1.0600395202636719,0.7446259260177612,-0.31541359424591064,-0.4235866402513458
75,LH-E2E,PseudoFeature,3,1.0600395202636719,0.8081040978431702,-0.2519354224205017,-0.31176109995348045
75,LH-E2E,PseudoFeature,3,1.0600395202636719,1.121012568473816,0.06097304821014404,0.054391047812385185
75,LH-E2E,PseudoFeature,3,1.0600395202636719,0.9808276295661926,-0.07921189069747925,-0.08076025624656764
75,LH-E2E,PseudoFeature,3,1.0600395202636719,0.9151312112808228,-0.14490830898284912,-0.15834702958063757
75,LH-E2E,PseudoFeature,3,1.0600395202636719,0.9945440292358398,-0.06549549102783203,-0.06585479285231408
75,LH-E2E,PseudoFeature,3,1.0600395202636719,0.9658849835395813,-0.09415453672409058,-0.09748007094908126
75,LH-E2E,PseudoFeature,3,1.0600395202636719,0.7905144691467285,-0.26952505111694336,-0.3409489157204995
75,LH-E2E,PseudoFeature,3,1.0600395202636719,0.8965246677398682,-0.1635148525238037,-0.1823874550334721
75,LH-E2E,PseudoFeature,3,1.0600395202636719,0.8894436955451965,-0.17059582471847534,-0.19180058903436978
75,LH-E2E,PseudoFeature,3,1.0600395202636719,0.8874365091323853,-0.17260301113128662,-0.19449618012677253
75,LH-E2E,PseudoFeature,3,1.0600395202636719,1.121358871459961,0.06131935119628906,0.054683074934301724
5,MLP-E2E,PseudoFeature,3,1.6613318920135498,1.7033003568649292,0.041968464851379395,0.024639497480424394
5,MLP-E2E,PseudoFeature,3,1.6613318920135498,1.4532341957092285,-0.2080976963043213,-0.14319625626670754
5,MLP-E2E,PseudoFeature,3,1.6613318920135498,1.4623578786849976,-0.19897401332855225,-0.13606382967449562
5,MLP-E2E,PseudoFeature,3,1.6613318920135498,1.109658122062683,-0.5516737699508667,-0.49715651963632757
5,MLP-E2E,PseudoFeature,3,1.6613318920135498,1.8237545490264893,0.16242265701293945,0.08905949383355333
5,MLP-E2E,PseudoFeature,3,1.6613318920135498,1.7620255947113037,0.1006937026977539,0.05714656075370569
5,MLP-E2E,PseudoFeature,3,1.6613318920135498,2.014899730682373,0.35356783866882324,0.1754766419811286
5,MLP-E2E,PseudoFeature,3,1.6613318920135498,1.6984295845031738,0.03709769248962402,0.021842349443339373
5,MLP-E2E,PseudoFeature,3,1.6613318920135498,2.1974754333496094,0.5361435413360596,0.24398158595967398
5,MLP-E2E,PseudoFeature,3,1.6613318920135498,1.6303352117538452,-0.03099668025970459,-0.019012458319145106
5,MLP-E2E,PseudoFeature,3,1.6613318920135498,1.6429980993270874,-0.018333792686462402,-0.011158742480573325
5,MLP-E2E,PseudoFeature,3,1.6613318920135498,1.375045895576477,-0.28628599643707275,-0.20820104794905747
10,LH-E2E,PseudoFeature,3,1.3385419845581055,1.6535065174102783,0.31496453285217285,0.19048278887069056
10,LH-E2E,PseudoFeature,3,1.3385419845581055,1.2574301958084106,-0.08111178874969482,-0.0645059972474635
10,LH-E2E,PseudoFeature,3,1.3385419845581055,0.9065638780593872,-0.43197810649871826,-0.476500461747297
10,LH-E2E,PseudoFeature,3,1.3385419845581055,1.0504869222640991,-0.28805506229400635,-0.27421099319653164
10,LH-E2E,PseudoFeature,3,1.3385419845581055,1.3746296167373657,0.036087632179260254,0.02625262233539894
10,LH-E2E,PseudoFeature,3,1.3385419845581055,1.2799991369247437,-0.058542847633361816,-0.04573663055274684
10,LH-E2E,PseudoFeature,3,1.3385419845581055,2.090379238128662,0.7518372535705566,0.35966548072091087
10,LH-E2E,PseudoFeature,3,1.3385419845581055,1.4194787740707397,0.08093678951263428,0.05701866839510824
10,LH-E2E,PseudoFeature,3,1.3385419845581055,1.6209832429885864,0.28244125843048096,0.17424070214923848
10,LH-E2E,PseudoFeature,3,1.3385419845581055,1.1769287586212158,-0.16161322593688965,-0.13731776435323173
10,LH-E2E,PseudoFeature,3,1.3385419845581055,1.156961441040039,-0.1815805435180664,-0.1569460632627794
10,LH-E2E,PseudoFeature,3,1.3385419845581055,0.9696575999259949,-0.3688843846321106,-0.3804274670360591
50,LH,PseudoFeature,3,1.1373704671859741,1.2145062685012817,0.07713580131530762,0.06351206520366035
50,LH,PseudoFeature,3,1.1373704671859741,0.9485012888908386,-0.1888691782951355,-0.19912379720221143
50,LH,PseudoFeature,3,1.1373704671859741,0.9341353178024292,-0.20323514938354492,-0.21756499889294348
50,LH,PseudoFeature,3,1.1373704671859741,0.907942533493042,-0.22942793369293213,-0.2526899283044661
50,LH,PseudoFeature,3,1.1373704671859741,1.2145661115646362,0.07719564437866211,0.06355820703676364
50,LH,PseudoFeature,3,1.1373704671859741,1.282543659210205,0.14517319202423096,0.11319161806439332
50,LH,PseudoFeature,3,1.1373704671859741,1.6398108005523682,0.502440333366394,0.3064014050871891
50,LH,PseudoFeature,3,1.1373704671859741,1.2182081937789917,0.08083772659301758,0.06635789104508619
50,LH,PseudoFeature,3,1.1373704671859741,1.7036516666412354,0.5662811994552612,0.332392595589502
50,LH,PseudoFeature,3,1.1373704671859741,1.1245371103286743,-0.012833356857299805,-0.011412123921414148
50,LH,PseudoFeature,3,1.1373704671859741,1.0860111713409424,-0.05135929584503174,-0.047291682811712074
50,LH,PseudoFeature,3,1.1373704671859741,0.9362809658050537,-0.2010895013809204,-0.21477474040926936
5,LH,PseudoFeature,3,1.6395621299743652,1.7033003568649292,0.06373822689056396,0.03742042713352074
5,LH,PseudoFeature,3,1.6395621299743652,1.4532341957092285,-0.18632793426513672,-0.12821604034317555
5,LH,PseudoFeature,3,1.6395621299743652,1.4623578786849976,-0.17720425128936768,-0.12117707564766282
5,LH,PseudoFeature,3,1.6395621299743652,1.109658122062683,-0.5299040079116821,-0.47753807895955597
5,LH,PseudoFeature,3,1.6395621299743652,1.8237545490264893,0.18419241905212402,0.10099627669219248
5,LH,PseudoFeature,3,1.6395621299743652,1.7620255947113037,0.12246346473693848,0.06950152432774583
5,LH,PseudoFeature,3,1.6395621299743652,2.014899730682373,0.3753376007080078,0.18628103175183544
5,LH,PseudoFeature,3,1.6395621299743652,1.6984295845031738,0.058867454528808594,0.03465993236689206
5,LH,PseudoFeature,3,1.6395621299743652,2.1974754333496094,0.5579133033752441,0.25388830059629725
5,LH,PseudoFeature,3,1.6395621299743652,1.6303352117538452,-0.00922691822052002,-0.005659522136306001
5,LH,PseudoFeature,3,1.6395621299743652,1.6429980993270874,0.003435969352722168,0.0020912801750223673
5,LH,PseudoFeature,3,1.6395621299743652,1.375045895576477,-0.2645162343978882,-0.19236902218961344
50,LH-E2E,PseudoFeature,3,1.1867986917495728,1.2145062685012817,0.027707576751708984,0.02281386063647126
50,LH-E2E,PseudoFeature,3,1.1867986917495728,0.9485012888908386,-0.23829740285873413,-0.25123571854856946
50,LH-E2E,PseudoFeature,3,1.1867986917495728,0.9341353178024292,-0.25266337394714355,-0.27047834412420985
50,LH-E2E,PseudoFeature,3,1.1867986917495728,0.907942533493042,-0.27885615825653076,-0.30712974441643753
50,LH-E2E,PseudoFeature,3,1.1867986917495728,1.2145661115646362,0.027767419815063477,0.022862007716725072
50,LH-E2E,PseudoFeature,3,1.1867986917495728,1.282543659210205,0.09574496746063232,0.0746524040511747
50,LH-E2E,PseudoFeature,3,1.1867986917495728,1.6398108005523682,0.4530121088027954,0.27625876634682417
50,LH-E2E,PseudoFeature,3,1.1867986917495728,1.2182081937789917,0.031409502029418945,0.025783361325114582
50,LH-E2E,PseudoFeature,3,1.1867986917495728,1.7036516666412354,0.5168529748916626,0.3033794906623388
50,LH-E2E,PseudoFeature,3,1.1867986917495728,1.1245371103286743,-0.06226158142089844,-0.05536640885306215
50,LH-E2E,PseudoFeature,3,1.1867986917495728,1.0860111713409424,-0.10078752040863037,-0.09280523356328269
50,LH-E2E,PseudoFeature,3,1.1867986917495728,0.9362809658050537,-0.25051772594451904,-0.26756682565805806
5,LH-E2E,PseudoFeature,3,1.9799740314483643,1.7033003568649292,-0.27667367458343506,-0.16243387343185717
5,LH-E2E,PseudoFeature,3,1.9799740314483643,1.4532341957092285,-0.5267398357391357,-0.36246039165219923
5,LH-E2E,PseudoFeature,3,1.9799740314483643,1.4623578786849976,-0.5176161527633667,-0.35395997129568924
5,LH-E2E,PseudoFeature,3,1.9799740314483643,1.109658122062683,-0.8703159093856812,-0.7843099528419603
5,LH-E2E,PseudoFeature,3,1.9799740314483643,1.8237545490264893,-0.156219482421875,-0.08565817286392192
5,LH-E2E,PseudoFeature,3,1.9799740314483643,1.7620255947113037,-0.21794843673706055,-0.12369198120119813
5,LH-E2E,PseudoFeature,3,1.9799740314483643,2.014899730682373,0.03492569923400879,0.017333715768665436
5,LH-E2E,PseudoFeature,3,1.9799740314483643,1.6984295845031738,-0.28154444694519043,-0.16576751224428776
5,LH-E2E,PseudoFeature,3,1.9799740314483643,2.1974754333496094,0.21750140190124512,0.09897785367716624
5,LH-E2E,PseudoFeature,3,1.9799740314483643,1.6303352117538452,-0.34963881969451904,-0.21445823973733136
5,LH-E2E,PseudoFeature,3,1.9799740314483643,1.6429980993270874,-0.33697593212127686,-0.20509818742899946
5,LH-E2E,PseudoFeature,3,1.9799740314483643,1.375045895576477,-0.6049281358718872,-0.4399330508297513
20,MLP,PseudoFeature,3,1.3171665668487549,1.07426917552948,-0.2428973913192749,-0.22610477602092321
20,MLP,PseudoFeature,3,1.3171665668487549,0.9178025722503662,-0.39936399459838867,-0.4351306116076636
20,MLP,PseudoFeature,3,1.3171665668487549,0.7884331345558167,-0.5287334322929382,-0.6706129018674657
20,MLP,PseudoFeature,3,1.3171665668487549,0.8281973600387573,-0.48896920680999756,-0.5904017935859095
20,MLP,PseudoFeature,3,1.3171665668487549,0.9748454093933105,-0.34232115745544434,-0.3511543001146058
20,MLP,PseudoFeature,3,1.3171665668487549,0.9623938798904419,-0.354772686958313,-0.368635643234452
20,MLP,PseudoFeature,3,1.3171665668487549,1.8160083293914795,0.4988417625427246,0.27469134060077793
20,MLP,PseudoFeature,3,1.3171665668487549,1.2324029207229614,-0.08476364612579346,-0.06877916686214017
20,MLP,PseudoFeature,3,1.3171665668487549,1.0552637577056885,-0.2619028091430664,-0.24818705961482543
20,MLP,PseudoFeature,3,1.3171665668487549,0.8216739296913147,-0.4954926371574402,-0.60302830508884
20,MLP,PseudoFeature,3,1.3171665668487549,0.7803165316581726,-0.5368500351905823,-0.6879900827549763
20,MLP,PseudoFeature,3,1.3171665668487549,0.7637892365455627,-0.5533773303031921,-0.724515748357474
5,MLP,PseudoFeature,3,1.6607437133789062,1.7033003568649292,0.04255664348602295,0.024984814518768793
5,MLP,PseudoFeature,3,1.6607437133789062,1.4532341957092285,-0.20750951766967773,-0.14279151858823821
5,MLP,PseudoFeature,3,1.6607437133789062,1.4623578786849976,-0.1983858346939087,-0.1356616171633062
5,MLP,PseudoFeature,3,1.6607437133789062,1.109658122062683,-0.5510855913162231,-0.49662646571886493
5,MLP,PseudoFeature,3,1.6607437133789062,1.8237545490264893,0.163010835647583,0.08938200358957149
5,MLP,PseudoFeature,3,1.6607437133789062,1.7620255947113037,0.10128188133239746,0.05748036897783646
5,MLP,PseudoFeature,3,1.6607437133789062,2.014899730682373,0.3541560173034668,0.17576855657404206
5,MLP,PseudoFeature,3,1.6607437133789062,1.6984295845031738,0.03768587112426758,0.022188656785139246
5,MLP,PseudoFeature,3,1.6607437133789062,2.1974754333496094,0.5367317199707031,0.24424924703370338
5,MLP,PseudoFeature,3,1.6607437133789062,1.6303352117538452,-0.030408501625061035,-0.018651686724197574
5,MLP,PseudoFeature,3,1.6607437133789062,1.6429980993270874,-0.017745614051818848,-0.010800751418450702
5,MLP,PseudoFeature,3,1.6607437133789062,1.375045895576477,-0.2856978178024292,-0.20777329594708013
5,MLP-E2E,PseudoFeature,3,1.5914266109466553,1.7033003568649292,0.11187374591827393,0.06568057446085855
5,MLP-E2E,PseudoFeature,3,1.5914266109466553,1.4532341957092285,-0.13819241523742676,-0.09509301091692525
5,MLP-E2E,PseudoFeature,3,1.5914266109466553,1.4623578786849976,-0.12906873226165771,-0.08826070153068191
5,MLP-E2E,PseudoFeature,3,1.5914266109466553,1.109658122062683,-0.48176848888397217,-0.43415938594532066
5,MLP-E2E,PseudoFeature,3,1.5914266109466553,1.8237545490264893,0.23232793807983398,0.1273899156023213
5,MLP-E2E,PseudoFeature,3,1.5914266109466553,1.7620255947113037,0.17059898376464844,0.09681981026649046
5,MLP-E2E,PseudoFeature,3,1.5914266109466553,2.014899730682373,0.4234731197357178,0.21017081559304338
5,MLP-E2E,PseudoFeature,3,1.5914266109466553,1.6984295845031738,0.10700297355651855,0.06300112441094763
5,MLP-E2E,PseudoFeature,3,1.5914266109466553,2.1974754333496094,0.6060488224029541,0.2757932185294807
5,MLP-E2E,PseudoFeature,3,1.5914266109466553,1.6303352117538452,0.03890860080718994,0.023865399291311217
5,MLP-E2E,PseudoFeature,3,1.5914266109466553,1.6429980993270874,0.05157148838043213,0.03138864762019746
5,MLP-E2E,PseudoFeature,3,1.5914266109466553,1.375045895576477,-0.21638071537017822,-0.15736254045503137
20,MLP-E2E,PseudoFeature,3,1.256096363067627,1.07426917552948,-0.18182718753814697,-0.16925663667909766
20,MLP-E2E,PseudoFeature,3,1.256096363067627,0.9178025722503662,-0.33829379081726074,-0.3685910249606252
20,MLP-E2E,PseudoFeature,3,1.256096363067627,0.7884331345558167,-0.4676632285118103,-0.59315521889536
20,MLP-E2E,PseudoFeature,3,1.256096363067627,0.8281973600387573,-0.42789900302886963,-0.5166630850028853
20,MLP-E2E,PseudoFeature,3,1.256096363067627,0.9748454093933105,-0.2812509536743164,-0.28850826086297243
20,MLP-E2E,PseudoFeature,3,1.256096363067627,0.9623938798904419,-0.29370248317718506,-0.3051790844831847
20,MLP-E2E,PseudoFeature,3,1.256096363067627,1.8160083293914795,0.5599119663238525,0.3083201531963632
20,MLP-E2E,PseudoFeature,3,1.256096363067627,1.2324029207229614,-0.023693442344665527,-0.019225402623004418
