sample,strategy,imputation,upstream,rmse_test,best_st_rmse,abs_gain,pct_gain
75,MLP,Gaussian,2,1.0582088232040405,0.8163384795188904,-0.24187034368515015,-0.29628683414225016
75,MLP-E2E,Gaussian,2,1.0060492753982544,0.8163384795188904,-0.189710795879364,-0.2323923233303546
75,LH,Gaussian,2,1.0930172204971313,0.8163384795188904,-0.27667874097824097,-0.33892649669203606
75,LH-E2E,Gaussian,2,1.0470854043960571,0.8163384795188904,-0.23074692487716675,-0.2826608455516609
5,MLP,Gaussian,2,1.4178794622421265,1.309106707572937,-0.10877275466918945,-0.0830892959603365
5,MLP-E2E,Gaussian,2,1.2044905424118042,1.309106707572937,0.10461616516113281,0.07991416173788424
5,LH,Gaussian,2,1.3757919073104858,1.309106707572937,-0.06668519973754883,-0.050939468380833616
5,LH-E2E,Gaussian,2,1.328679084777832,1.309106707572937,-0.01957237720489502,-0.014950941043745697
10,MLP,Gaussian,2,1.135851502418518,0.9013084769248962,-0.23454302549362183,-0.2602250300516875
10,MLP-E2E,Gaussian,2,1.1027294397354126,0.9013084769248962,-0.20142096281051636,-0.22347616600448356
10,LH,Gaussian,2,1.1362375020980835,0.9013084769248962,-0.23492902517318726,-0.26065329594449527
10,LH-E2E,Gaussian,2,1.0187534093856812,0.9013084769248962,-0.11744493246078491,-0.1303049238607919
20,MLP,Gaussian,2,0.8645427823066711,0.7587091326713562,-0.10583364963531494,-0.139491730200588
20,MLP-E2E,Gaussian,2,0.8429848551750183,0.7587091326713562,-0.08427572250366211,-0.11107777522979564
20,LH,Gaussian,2,0.8981195688247681,0.7587091326713562,-0.13941043615341187,-0.18374688026036867
20,LH-E2E,Gaussian,2,0.7845732569694519,0.7587091326713562,-0.025864124298095703,-0.03408964408670042
50,MLP,Gaussian,2,1.0204617977142334,1.0514578819274902,0.030996084213256836,0.029479149613141006
50,MLP-E2E,Gaussian,2,0.9863980412483215,1.0514578819274902,0.0650598406791687,0.061875840960841554
50,LH,Gaussian,2,1.0561151504516602,1.0514578819274902,-0.004657268524169922,-0.004429343870276958
50,LH-E2E,Gaussian,2,0.9975137710571289,1.0514578819274902,0.05394411087036133,0.051304110033844774
75,MLP,Gaussian,2,1.0767658948898315,0.8163384795188904,-0.26042741537094116,-0.31901891421855333
75,MLP-E2E,Gaussian,2,1.0239673852920532,0.8163384795188904,-0.20762890577316284,-0.25434168666841367
75,LH,Gaussian,2,1.0907217264175415,0.8163384795188904,-0.2743832468986511,-0.3361145576040456
75,LH-E2E,Gaussian,2,1.0239619016647339,0.8163384795188904,-0.2076234221458435,-0.25433496932327204
5,MLP,Gaussian,2,1.4825931787490845,1.309106707572937,-0.17348647117614746,-0.13252278838123793
5,MLP-E2E,Gaussian,2,1.2120095491409302,1.309106707572937,0.09709715843200684,0.07417054535762285
5,LH,Gaussian,2,1.4074424505233765,1.309106707572937,-0.09833574295043945,-0.07511667489104258
5,LH-E2E,Gaussian,2,1.414571762084961,1.309106707572937,-0.10546505451202393,-0.08056261105525496
10,MLP,Gaussian,2,1.1355198621749878,0.9013084769248962,-0.23421138525009155,-0.25985707584730483
10,MLP-E2E,Gaussian,2,1.1239489316940308,0.9013084769248962,-0.22264045476913452,-0.2470191510111433
10,LH,Gaussian,2,1.1524205207824707,0.9013084769248962,-0.25111204385757446,-0.2786083236610888
