AATS1i,AATS2i,AATS2s,AATS3d,AATS3i,AATS3v,AATS4i,AATS5d,AATS6i,AATS7s,AATS8s,AATSC0c,AATSC0v,AETA_alpha,AETA_beta_ns_d,AMID_C,ATSC0i,ATSC1d,ATSC1dv,ATSC7d,ATSC8d,ATSC8dv,AXp-0d,AXp-1d,Ali_Log_S,BCUTi-1h,BCUTi-1l,BCUTs-1h,BCUTs-1l,CIC1,CIC2,ESOL_Solubility_(mg/ml),EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,ETA_dAlpha_B,ETA_dEpsilon_C,ETA_dEpsilon_D,ETA_epsilon_5,Formula_x,GATS1c,GATS1d,GATS1dv,GATS1i,GATS1v,GATS2c,GATS2d,GATS2dv,GATS2i,GATS2s,GATS2v,GATS3c,GATS3d,GATS3dv,GATS3i,GATS3p,GATS3s,GATS4dv,GATS4i,GATS4s,GATS5c,GATS5d,GATS5dv,GATS5i,GATS5p,GATS6d,GATS6dv,GATS6i,GATS6p,GATS6s,GATS6v,GATS7c,GATS7d,GATS7dv,GATS7i,GATS7p,GATS8c,GATS8d,GATS8dv,GATS8i,GGI5,GGI6,GGI7,GGI8,GGI9,IC1,IC2,JGI3,JGI4,MATS1c,MATS2s,MATS6s,MATS7s,MATS8s,MAXaaCH,MINaasC,MLOGP,MOMI-Z,Molecule,Mor02m,Mor03m,Mor10m,Mor11m,Mor12m,Mor13m,Mor16m,Mor21m,Mor22m,Mor23m,Mor26m,Mor30m,Mor31m,PEOE_VSA1,PEOE_VSA11,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA6,PEOE_VSA7,PEOE_VSA9,RNCG,RNCS,RPCG,SMILES,SMR_VSA1,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA9,SaaNH,SaaS,SdCH2,SdO,SdS,SddssS,SdsCH,SdsN,SdssC,Silicos-IT_Log_P,SlogP_VSA10,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SpDiam_A,SsCH3,SsNH2,SsOH,SssO,SssS,SsssCH,TASA,TSRW10,TopoPSA(NO),VSA_EState7,VSA_EState8,VSA_EState9,Xc-3dv,Xc-4dv,Xc-5d,Xc-5dv,Xc-6dv,Xch-6d,ZMIC2,iLOGP,pIC50
146.1247147,151.1860971,3.091520468,3.5,158.7179693,215.6363061,158.6603308,3.4309047647714284,158.3551177342857,2.7961807550428572,2.7365644177285713,0.01414257511,49.02064596857142,0.4787878788,0.01515151515,1.654000285,93.78258447,11.32441701,58.00176269057143,-8.048844056195716,-9.762688615,-44.29766804,0.68682556727,0.4386218726,-4.719285714285714,14.56436679,10.95053423,6.027277126,1.424099171,1.9507554346857143,0.8789481886714284,0.02530248571428571,0.0,0.0,12.1082079,41.8666451816,6.448020180071429,18.46005421,0.019749238125485714,-0.07716727717,0.023617126645000003,0.7571428571,C26H21N7,1.492254585,0.6424311093,0.4884646005200001,1.193380188,0.8395543497,1.161120358,1.08409351083,0.818776123,1.1279751734385712,0.5719553237,0.8718888374928571,1.0487113150085714,1.049814011,1.0602131147014286,1.00186403834,0.8858836984,0.9625558532314287,1.0591462997471426,1.0541421759200003,1.0243551266000002,1.01010901,1.165781128,0.9904762739,1.0625243417542856,1.059339607,0.981700934,1.0716287618014286,1.047038133,1.0352609673042859,0.940461305,0.9967612963,1.323326725,1.15960381,1.069651194,0.9941615067285716,1.0629880281214283,0.9459720217,1.141681827,1.062619285,0.9989412481614285,0.8441666667,0.5743064463871428,0.5981788549,0.2680933485,0.291566358,3.585559589014286,4.792402901,0.03191773504,0.038673363947,-0.4648785199,0.01384493931,-0.05984474784944142,-0.03734312303,-0.006168074024560002,2.0183213696,0.6098858194,2.126285714285714,2027.9723446114283,13g_a6,32.68100318,-3.6788834832285717,0.6869254308,0.7436703675,1.871354752,-1.40387260699,0.2130925288,-0.3216859556,-0.1799489692,-1.028794763,-0.24821750480797142,0.32700071754399995,-0.13498761280071428,10.30076712,0.0,14.95193556,4.983978521,4.544804969857142,25.12283841,48.8853911,21.0894968215,0.18339267530857142,57.25170822525714,0.07072362752,CCc1cccc(n1)c1[nH]c(nc1c1ccc2c(c1)nccn2)CNc1cccc(c1)C#N,4.866212752871429,20.759931868514283,1.9059206056857143,19.88931523,5.316788604,22.514296811571427,3.457632039,0.0,0.0,3.591622254285715,0.0,0.0,0.0,0.0,0.1671880880499286,5.41,5.3910639274,24.9198926,12.96557803,9.859504838842856,4.877421478,2.089970432,0.7151996025571428,0.0,0.0,0.049557151214285715,0.0,662.3742739,83.20885303,103.17,4.230457757,2.6134305542114284,0.2762998911285714,0.7323949012,0.0,0.2749716524,0.11349642874914287,0.0032397772611857142,0.4971938746,31.79425933,2.34,6.924453039
147.7678113,152.3607579,3.506501182,3.566371681,156.7782015,218.1669025,158.6586773,3.4309047647714284,158.3551177342857,2.7961807550428572,2.7365644177285713,0.026684431,49.02064596857142,0.46875,0.015625,1.582901204,85.77805657,11.41046636,58.00176269057143,-8.048844056195716,-3.775720897,-2.374154503,0.68682556727,0.4323245357,-4.719285714285714,14.55693269,10.95129557,7.008276743,1.430639411,1.9507554346857143,0.8789481886714284,0.02530248571428571,5.907179729,6.792942306,17.85771973,41.8666451816,6.448020180071429,18.19910121,0.019749238125485714,-0.09539052497,0.023617126645000003,0.775,C24H21N5O3,1.602021068,0.6882687145,0.4884646005200001,1.173581139,0.8395543497,1.0387553,1.08409351083,0.9190052935,1.1279751734385712,0.5894675785,0.8718888374928571,1.0487113150085714,1.106635593,1.0602131147014286,1.00186403834,1.012200328,0.9625558532314287,1.0591462997471426,1.0541421759200003,1.0243551266000002,0.7312943289,1.121280747,0.9102200954,1.0625243417542856,1.017046826,0.921215594,1.0716287618014286,1.035014325,1.0352609673042859,0.9002493583,0.9743474485,1.01130255,1.059245552,1.015964279,0.9941615067285716,1.0629880281214283,0.7671149666,1.014603019,0.9505145623,0.9989412481614285,0.8475,0.5743064463871428,0.5755385488,0.2711404006,0.2940740741,3.585559589014286,4.785011616,0.03784013605,0.038673363947,-0.5606011355,0.1284766729,-0.05984474784944142,-0.06756787684,-0.006168074024560002,2.0183213696,0.4445774048,2.126285714285714,2027.9723446114283,13i_a6,31.44142638,-3.6788834832285717,1.281219329,0.3126525959,1.84296174,-1.40387260699,0.2737405393,-0.3510313097,-0.113051993,-0.9568408257,-0.24821750480797142,0.32700071754399995,-0.13498761280071428,25.50816051,11.49902367,9.778515705,4.983978521,4.544804969857142,12.13273414,55.45467375,21.0894968215,0.18339267530857142,57.25170822525714,0.07905164212,Cc1cccc(n1)c1[nH]c(nc1c1ccc2c(c1)OCO2)CNc1cccc(c1)C(=O)N,4.866212752871429,20.759931868514283,1.9059206056857143,13.46849361,12.10973091,22.514296811571427,3.399318783,0.0,0.0,3.591622254285715,0.0,0.0,0.0,0.0,0.1671880880499286,4.16,5.3910639274,27.6520576,6.544756406,9.859504838842856,4.84878054,1.952686545,0.7151996025571428,0.0,10.97545765,0.049557151214285715,0.0,554.5827454,83.98352269,115.15,0.0,2.6134305542114284,0.2762998911285714,0.8178845035,0.0,0.441638319,0.11349642874914287,0.0032397772611857142,0.5805272079,31.28229084,2.7,7.677780705
147.5967449,152.4611344,3.382777778,3.475409836,157.5778633,210.8721048,158.7847684,3.4309047647714284,158.3551177342857,2.7961807550428572,2.7365644177285713,0.02533537787,49.02064596857142,0.4696969697,0.01515151515,1.595430564,89.5251863,12.84056122,58.00176269057143,-8.048844056195716,-9.280612245,-32.67346939,0.68682556727,0.4351807591,-4.719285714285714,14.55693382,10.95129637,7.008276949,1.42421381,1.9507554346857143,0.8789481886714284,0.02530248571428571,5.907179729,6.792942306,17.85771973,41.8666451816,6.448020180071429,18.19910121,0.019749238125485714,-0.09143154143,0.023617126645000003,0.772972973,C25H23N5O3,1.611106133,0.6670276123,0.4884646005200001,1.185843099,0.8395543497,1.036357867,1.08409351083,0.8703589909,1.1279751734385712,0.5929535324,0.8718888374928571,1.0487113150085714,1.107156488,1.0602131147014286,1.00186403834,0.9707760193,0.9625558532314287,1.0591462997471426,1.0541421759200003,1.0243551266000002,0.7280155954,1.141643413,0.9118320231,1.0625243417542856,1.026216219,0.9322630015,1.0716287618014286,1.07771726,1.0352609673042859,0.8792049922,0.995574853,1.058089954,1.082675416,1.021207835,0.9941615067285716,1.0629880281214283,0.7783258277,1.10737006,1.024329419,0.9989412481614285,0.91,0.5743064463871428,0.6163548753,0.2711404006,0.3040740741,3.585559589014286,4.879244771,0.03635620915,0.038673363947,-0.5627624379,0.1285192648,-0.05984474784944142,-0.06546038811,-0.006168074024560002,2.0183213696,0.4460772404,2.126285714285714,2027.9723446114283,13k_a6,33.87046942,-3.6788834832285717,1.288197551,0.6388148764,1.30782096,-1.40387260699,0.3217029824,-0.4975761493,-0.1084765048,-0.8920864797,-0.24821750480797142,0.32700071754399995,-0.13498761280071428,25.50816051,11.49902367,9.778515705,4.983978521,4.544804969857142,19.05647134,54.95175817,21.0894968215,0.18339267530857142,57.25170822525714,0.07780668145,CCc1cccc(n1)c1[nH]c(nc1c1ccc2c(c1)OCO2)CNc1cccc(c1)C(=O)N,4.866212752871429,20.759931868514283,1.9059206056857143,19.88931523,12.10973091,22.514296811571427,3.423411754,0.0,0.0,3.591622254285715,0.0,0.0,0.0,0.0,0.1671880880499286,4.55,5.3910639274,27.6520576,12.96557803,9.859504838842856,4.852858251,2.076756568,0.7151996025571428,0.0,11.00740324,0.049557151214285715,0.0,557.0813932,85.09239158,115.15,0.8392368216,2.6134305542114284,0.2762998911285714,0.7800721516,0.0,0.441638319,0.11349642874914287,0.0032397772611857142,0.5805272079,31.09121391,2.8,7.337242168
147.5967449,152.4611344,3.381666667,3.459016393,157.5778633,210.8721048,158.8021311,3.4309047647714284,158.3551177342857,2.7961807550428572,2.7365644177285713,0.02531805969,49.02064596857142,0.4696969697,0.01515151515,1.595484221,89.5251863,12.84056122,58.00176269057143,-8.048844056195716,-11.08418367,-56.53061224,0.68682556727,0.4351807591,-4.719285714285714,14.55693382,10.95129637,7.008276949,1.424213939,1.9507554346857143,0.8789481886714284,0.02530248571428571,5.907179729,6.792942306,17.85771973,41.8666451816,6.448020180071429,12.13273414,0.019749238125485714,-0.09143154143,0.023617126645000003,0.772972973,C25H23N5O3,1.612944642,0.6670276123,0.4884646005200001,1.185843099,0.8395543497,1.036830921,1.08409351083,0.8728492885,1.1279751734385712,0.5940282103,0.8718888374928571,1.0487113150085714,1.134493685,1.0602131147014286,1.00186403834,0.9707760193,0.9625558532314287,1.0591462997471426,1.0541421759200003,1.0243551266000002,0.8069963204,1.071092416,0.8840556274,1.0625243417542856,1.013489055,1.010031649,1.0716287618014286,1.051811488,1.0352609673042859,0.4663490489,0.957952584,1.147745334,1.126911884,1.106042307,0.9941615067285716,1.0629880281214283,0.9522220244,1.139939767,1.067131408,0.9989412481614285,0.9655555556,0.5743064463871428,0.6163548753,0.3084057697,0.221882716,3.585559589014286,4.879244771,0.03390522876,0.038673363947,-0.5648609039,0.1274250473,-0.05984474784944142,-0.08917231483,-0.006168074024560002,2.0183213696,0.4655644264,2.126285714285714,2027.9723446114283,13l_a6,32.98258019,-3.6788834832285717,1.166248501,0.4815872699,1.913257985,-1.40387260699,0.2084749497,-0.4071217437,-0.0133878033,-0.890832582,-0.24821750480797142,0.32700071754399995,-0.13498761280071428,25.50816051,11.49902367,9.778515705,4.983978521,4.544804969857142,12.99010427,61.01812524,21.0894968215,0.18339267530857142,57.25170822525714,0.07784742295,CCc1cccc(n1)c1[nH]c(nc1c1ccc2c(c1)OCO2)CNc1ccc(cc1)C(=O)N,4.866212752871429,20.759931868514283,1.9059206056857143,19.88931523,12.10973091,22.514296811571427,3.433158672,0.0,0.0,3.591622254285715,0.0,0.0,0.0,0.0,0.1671880880499286,4.55,5.3910639274,27.6520576,12.96557803,9.859504838842856,4.852746254,2.080033024,0.7151996025571428,0.0,11.00887229,0.049557151214285715,0.0,583.9382002,85.087787,115.15,0.8442910175,2.6134305542114284,0.2762998911285714,0.7800721516,0.0,0.441638319,0.11349642874914287,0.0032397772611857142,0.5805272079,31.09121391,2.35,6.41453927
147.9321155,152.051114,3.309166667,3.468253968,158.9639414,213.2961605,158.8357249,3.4309047647714284,158.3551177342857,2.7961807550428572,2.7365644177285713,0.01814134238,49.02064596857142,0.4745098039,0.01470588235,1.60987367,96.68792744,12.75069252,58.00176269057143,-8.048844056195716,-9.470914127,-48.03570329,0.68682556727,0.4368865286,-4.719285714285714,14.55810251,10.95053423,7.008277144,1.424099253,1.9507554346857143,0.8789481886714284,0.02530248571428571,5.907179729,0.0,12.1082079,41.8666451816,6.448020180071429,24.52642128,0.019749238125485714,-0.08420803783,0.023617126645000003,0.751754386,C26H23N7O,1.619377533,0.6665970554,0.4884646005200001,1.1975942,0.8395543497,0.9554181658,1.08409351083,0.8190458592,1.1279751734385712,0.5418286995,0.8718888374928571,1.0487113150085714,1.089171975,1.0602131147014286,1.00186403834,0.9043348158,0.9625558532314287,1.0591462997471426,1.0541421759200003,1.0243551266000002,0.9479251958,1.071752557,0.9332727578,1.0625243417542856,1.03823749,1.013892372,1.0716287618014286,1.016762671,1.0352609673042859,0.4653703014,0.9603361486,1.282114311,1.127339539,1.108490871,0.9941615067285716,1.0629880281214283,0.9509841433,1.127339539,1.056933156,0.9989412481614285,1.017777778,0.5743064463871428,0.6606788549,0.3053587176,0.234066358,3.585559589014286,4.885974778,0.03073559671,0.038673363947,-0.5730140079,0.1337608916,-0.05984474784944142,-0.08243533194,-0.006168074024560002,2.0183213696,0.4670415248,2.126285714285714,2027.9723446114283,13p_a6,33.30928814,-3.6788834832285717,1.642650905,1.065707441,1.718974002,-1.40387260699,0.2300423272,-0.3549574854,0.001512159009,-0.8300199785,-0.24821750480797142,0.32700071754399995,-0.13498761280071428,16.0344346,0.0,19.74647275,4.983978521,4.544804969857142,19.05647134,54.95175817,21.0894968215,0.18339267530857142,57.25170822525714,0.08784631124,CCc1cccc(n1)c1[nH]c(nc1c1ccc2c(c1)nccn2)CNc1ccc(cc1)C(=O)N,4.866212752871429,20.759931868514283,1.9059206056857143,19.88931523,5.316788604,22.514296811571427,3.449535594,0.0,0.0,3.591622254285715,0.0,0.0,0.0,0.0,0.1671880880499286,4.58,5.3910639274,30.82707233,12.96557803,9.859504838842856,4.877403704,2.084165255,0.7151996025571428,0.0,0.0,0.049557151214285715,0.0,617.8329859,84.38570932,122.47,4.211489254,2.6134305542114284,0.2762998911285714,0.7913204663,0.0,0.441638319,0.11349642874914287,0.0032397772611857142,0.4971938746,31.79595848,2.55,7.036212173
145.817401,151.6956697,3.300873908,3.588785047,154.9312634,221.3793568,159.4995637,3.4309047647714284,158.3551177342857,2.7961807550428572,2.7365644177285713,0.02258793037,49.02064596857142,0.4731182796,0.01612903226,1.628790988,82.74899317,9.9336,58.00176269057143,-8.048844056195716,-6.6244,-29.2944,0.68682556727,0.4340286995,-4.719285714285714,14.56434284,10.94948984,6.027276618,1.424257628,1.9507554346857143,0.8789481886714284,0.02530248571428571,0.0,6.792942306,23.80605901,41.8666451816,6.448020180071429,6.066367068,0.019749238125485714,-0.08843137255,0.023617126645000003,0.7828282828,C24H19N5O2,1.585180586,0.6667444211,0.4884646005200001,1.169962633,0.8395543497,1.05143256,1.08409351083,0.9148607779,1.1279751734385712,0.617318952,0.8718888374928571,1.0487113150085714,1.097591283,1.0602131147014286,1.00186403834,1.073153445,0.9625558532314287,1.0591462997471426,1.0541421759200003,1.0243551266000002,0.8822744561,1.122208792,0.9410364985,1.0625243417542856,1.040119905,1.01089956,1.0716287618014286,1.00732413,1.0352609673042859,1.071606307,0.8897900635,1.011352094,1.142990436,1.074717029,0.9941615067285716,1.0629880281214283,0.9074408297,1.077451994,1.004102158,0.9989412481614285,0.7294444444,0.5743064463871428,0.5130385488,0.2711404006,0.269382716,3.585559589014286,4.684372821,0.03679078014,0.038673363947,-0.5624663556,0.0363341683,-0.05984474784944142,-0.02892923188,-0.006168074024560002,2.0183213696,0.6188274754,2.126285714285714,2027.9723446114283,17a_a6,28.80216785,-3.6788834832285717,0.7746717938,0.7045146727,1.843182456,-1.40387260699,0.3751799225,-0.3951128769,-0.4266121422,-0.8544803651,-0.24821750480797142,0.32700071754399995,-0.13498761280071428,19.77449303,11.49902367,4.983978521,4.983978521,4.544804969857142,18.19910121,54.95175817,21.0894968215,0.18339267530857142,57.25170822525714,0.08572212558,N#Cc1cccc(c1)CNc1nc(c([nH]1)c1cccc(n1)C)c1ccc2c(c1)OCO2,4.866212752871429,20.759931868514283,1.9059206056857143,13.46849361,12.10973091,22.514296811571427,3.368551036,0.0,0.0,3.591622254285715,0.0,0.0,0.0,0.0,0.1671880880499286,4.98,5.3910639274,21.74487787,6.544756406,9.859504838842856,4.848683342,1.95978238,0.7151996025571428,0.0,10.97496971,0.049557151214285715,0.0,604.656635,82.7928273,95.85,0.0,2.6134305542114284,0.2762998911285714,0.7703214932,0.0,0.2749716524,0.11349642874914287,0.0032397772611857142,0.5805272079,31.26935238,2.88,7.619788758
144.9111147,149.3930129,3.652412281,3.967741935,152.6172049,240.4694872,156.1405262,3.4309047647714284,158.3551177342857,2.7961807550428572,2.7365644177285713,0.02486893947,49.02064596857142,0.4689655172,0.01724137931,1.605904727,70.99946306,8.86857761,58.00176269057143,-8.048844056195716,-1.886425095,-22.47971877,0.68682556727,0.4315610527,-4.719285714285714,14.69241559,10.94671402,7.008281684,1.400028722,1.9507554346857143,0.8789481886714284,0.02530248571428571,0.0,12.3522092,45.26462041,41.8666451816,6.448020180071429,42.59504598,0.019749238125485714,-0.1072629176,0.023617126645000003,0.8166666667,C22H14N4O3,1.3788412,0.6037283203,0.4884646005200001,1.032367322,0.8395543497,1.229697891,1.08409351083,0.8697796116,1.1279751734385712,0.6183445102,0.8718888374928571,1.0487113150085714,1.256335341,1.0602131147014286,1.00186403834,1.048447036,0.9625558532314287,1.0591462997471426,1.0541421759200003,1.0243551266000002,1.102723031,1.154903938,1.05762211,1.0625243417542856,0.88022077,1.265309165,1.0716287618014286,0.8907326628,1.0352609673042859,1.20528272,0.8846892227,0.8270946931,1.012132772,0.981367723,0.9941615067285716,1.0629880281214283,0.8914451203,0.8598554865,1.040181934,0.9989412481614285,1.313055556,0.5743064463871428,0.422760771,0.3283100277,0.1693904321,3.585559589014286,4.514188454,0.04398148148,0.038673363947,-0.412963751,-0.04390532768,-0.05984474784944142,0.02323929416,-0.006168074024560002,2.0183213696,0.4781108539,2.126285714285714,2027.9723446114283,7a_a8,27.26252556,-3.6788834832285717,1.179422552,0.5922709573,1.737297385,-1.40387260699,0.225132652,-0.3657135742,-0.4256189467,-0.4795100704,-0.24821750480797142,0.32700071754399995,-0.13498761280071428,9.473725908,11.49902367,14.87719751,4.681802935,4.544804969857142,12.13273414,54.09438804,21.0894968215,0.18339267530857142,57.25170822525714,0.1117725772,N#Cc1ccc(cc1)n1[nH]c(c(c1=O)c1ccc2c(c1)OCO2)c1ccccn1,4.866212752871429,20.759931868514283,1.9059206056857143,0.0,6.792942306,22.514296811571427,3.173022251,0.0,0.0,3.591622254285715,0.0,0.0,0.0,0.0,0.1671880880499286,3.96,5.3910639274,21.55740557,0.0,9.859504838842856,4.910146291,0.0,0.7151996025571428,0.0,10.85422445,0.049557151214285715,0.0,499.2304824,80.91504133,92.93,1.676712492,2.6134305542114284,0.2762998911285714,0.6501483644,0.0,0.4630500236,0.11349642874914287,0.0032397772611857142,0.634753638,31.00835773,3.06,4.606775884
144.8772368,150.1869902,3.496273713,3.95959596,151.4515257,242.2963602,156.8284061,3.4309047647714284,158.3551177342857,2.7961807550428572,2.7365644177285713,0.02322676488,49.02064596857142,0.47,0.01666666667,1.614223315,74.94664419,12.42533081,58.00176269057143,-8.048844056195716,-2.982986767,-16.4120983,0.68682556727,0.4309470101,-4.719285714285714,14.69241634,10.9465091,7.008281897,1.395658671,1.9507554346857143,0.8789481886714284,0.02530248571428571,0.0,12.3522092,45.26462041,41.8666451816,6.448020180071429,42.59504598,0.019749238125485714,-0.1020960366,0.023617126645000003,0.8129032258,C23H16N4O3,1.391135558,0.5819908815,0.4884646005200001,1.05063144,0.8395543497,1.224999931,1.08409351083,0.8430245712,1.1279751734385712,0.5990086667,0.8718888374928571,1.0487113150085714,1.263125173,1.0602131147014286,1.00186403834,1.086058882,0.9625558532314287,1.0591462997471426,1.0541421759200003,1.0243551266000002,1.124104372,1.1265711,1.023902497,1.0625243417542856,0.9080704495,1.347201114,1.0716287618014286,0.846867419,1.0352609673042859,1.055051713,0.8301027672,0.8485513708,1.060998165,1.081257439,0.9941615067285716,1.0629880281214283,0.8151076369,0.8738601824,0.9744719566,0.9989412481614285,1.559722222,0.5743064463871428,0.532135771,0.3973293021,0.2297067901,3.585559589014286,4.669557336,0.04752178649,0.038673363947,-0.4158940172,-0.01674191605,-0.05984474784944142,-0.07529547786,-0.006168074024560002,2.0183213696,0.4856108539,2.126285714285714,2027.9723446114283,7b_a8,24.52769712,-3.6788834832285717,0.9882441113,0.7509087043,1.806009198,-1.40387260699,0.3154713634,-0.3185817267,-0.4283855388,-0.4937509514,-0.24821750480797142,0.32700071754399995,-0.13498761280071428,9.473725908,11.49902367,14.87719751,4.681802935,4.544804969857142,12.13273414,60.51520966,21.0894968215,0.18339267530857142,57.25170822525714,0.1107528184,N#Cc1ccc(cc1)n1[nH]c(c(c1=O)c1ccc2c(c1)OCO2)c1ncccc1C,4.866212752871429,20.759931868514283,1.9059206056857143,6.9237372,6.792942306,22.514296811571427,3.213855584,0.0,0.0,3.591622254285715,0.0,0.0,0.0,0.0,0.1671880880499286,4.48,5.3910639274,21.55740557,0.0,9.859504838842856,4.931595651,1.947545826,0.7151996025571428,0.0,10.89706652,0.049557151214285715,0.0,516.5464409,82.14538838,92.93,1.697545826,2.6134305542114284,0.2762998911285714,0.7858379087,0.0,0.5467892423,0.11349642874914287,0.0032397772611857142,0.6160248987,30.50804058,3.37,4.868702203
145.5551487,151.9923721,3.402439024,3.887755102,152.4355627,241.3934706,155.3217247,3.4309047647714284,158.3551177342857,2.7961807550428572,2.7365644177285713,0.02287544598,49.02064596857142,0.47,0.05,1.595090401,77.20894906,15.6875,58.00176269057143,-8.048844056195716,-13.4375,-93.11111111,0.68682556727,0.4441129789,-4.719285714285714,14.6924163,10.94670214,7.008281928,1.400027586,1.9507554346857143,0.8789481886714284,0.02530248571428571,0.0,5.559266895,45.26462041,41.8666451816,6.448020180071429,56.81464106,0.019749238125485714,-0.09805194805,0.023617126645000003,0.8129032258,C23H18N4O3,1.289780278,0.5402298851,0.4884646005200001,1.109540842,0.8395543497,1.431730532,1.08409351083,0.8914920609,1.1279751734385712,0.6674434426,0.8718888374928571,1.0487113150085714,1.306474314,1.0602131147014286,1.00186403834,1.013630351,0.9625558532314287,1.0591462997471426,1.0541421759200003,1.0243551266000002,1.3522663,1.087212644,1.144442114,1.0625243417542856,0.8929443329,1.197901049,1.0716287618014286,0.9438252353,1.0352609673042859,1.078061995,0.9582594291,0.7408240169,1.061336588,0.9128110709,0.9941615067285716,1.0629880281214283,0.9821666885,1.061336588,1.146247847,0.9989412481614285,1.518055556,0.5743064463871428,0.535643424,0.4270754598,0.230625,3.585559589014286,4.444773835,0.04493464052,0.038673363947,-0.328286221,-0.05823473753,-0.05984474784944142,0.1080247527,-0.006168074024560002,2.0183213696,0.4574192439,2.126285714285714,2027.9723446114283,7c_a8,26.84622834,-3.6788834832285717,0.9549070829,0.3463614835,1.958382602,-1.40387260699,-0.003479775193,-0.3689323917,-0.436063042,-0.5888906486,-0.24821750480797142,0.32700071754399995,-0.13498761280071428,9.473725908,11.49902367,14.87719751,4.681802935,4.544804969857142,12.13273414,54.09438804,21.0894968215,0.18339267530857142,57.25170822525714,0.1083494866,N#Cc1ccc(cc1)n1[nH]c(c(c1=O)c1ccc(c(c1)OC)OC)c1ccccn1,4.866212752871429,20.759931868514283,1.9059206056857143,0.0,14.21959508,22.514296811571427,3.17138259,0.0,0.0,3.591622254285715,0.0,0.0,0.0,0.0,0.1671880880499286,4.22,5.3910639274,28.98405835,0.0,9.859504838842856,4.917842442,3.109596788,0.7151996025571428,0.0,10.72422445,0.049557151214285715,0.0,574.5122423,80.12960945,92.93,1.671712492,2.6134305542114284,0.2762998911285714,0.6501483644,0.0,0.4630500236,0.11349642874914287,0.0032397772611857142,0.4680869713,32.29197377,3.1,4.73072061
144.4341426,148.8713536,3.586580087,3.804123711,152.9885317,238.5354408,157.3215836,3.4309047647714284,158.3551177342857,2.7961807550428572,2.7365644177285713,0.01767504995,49.02064596857142,0.470771757,0.05172413793,1.655247414,93.6797045,11.92592593,58.00176269057143,-8.048844056195716,-4.641975309,-42.90123457,0.68682556727,0.4411788594,-4.719285714285714,17.42477268,10.94332434,8.001920186,1.394799915,1.9507554346857143,0.8789481886714284,0.02530248571428571,5.817220841,5.559266895,39.38463207,41.8666451816,6.448020180071429,73.83983529,0.019749238125485714,-0.09444580111,0.023617126645000003,0.8149206349,C23H16FN3O2,1.277222932,0.6105,0.4884646005200001,0.8826348325,0.8395543497,1.230959378,1.08409351083,0.7940278249,1.1279751734385712,0.5813266361,0.8718888374928571,1.0487113150085714,1.241072165,1.0602131147014286,1.00186403834,1.044118848,0.9625558532314287,1.0591462997471426,1.0541421759200003,1.0243551266000002,1.177428754,1.118972477,1.046329186,1.0625243417542856,0.868031825,1.293861386,1.0716287618014286,0.8841125499,1.0352609673042859,1.023346906,0.8761487164,0.5746269531,1.053278351,1.000012244,0.9941615067285716,1.0629880281214283,0.8846441348,0.8757692308,1.062716974,0.9989412481614285,1.615555556,0.5743064463871428,0.4479520975,0.4142258755,0.250625,3.585559589014286,4.341310041,0.04676870748,0.038673363947,-0.341022848,-0.01952752522,-0.05984474784944142,-0.0004690881566,-0.006168074024560002,2.0183213696,-0.4347313755,2.126285714285714,2027.9723446114283,7e_a8,24.07749453,-3.6788834832285717,1.058304136,0.30862759,1.473225234,-1.40387260699,-0.001387519801,-0.5296421343,-0.2303338697,-0.6654030315,-0.24821750480797142,0.32700071754399995,-0.13498761280071428,4.736862954,0.0,9.893218992,9.072217983,4.544804969857142,24.26546827,54.09438804,21.0894968215,0.18339267530857142,57.25170822525714,0.1285923054,COc1ccc(cc1)c1c([nH]n(c1=O)c1ccc(cc1)C#N)c1ccccc1F,4.866212752871429,20.759931868514283,1.9059206056857143,0.0,7.109797541,22.514296811571427,3.038052327,0.0,0.0,3.591622254285715,0.0,0.0,0.0,0.0,0.1671880880499286,5.16,5.3910639274,16.89028228,0.0,9.859504838842856,4.90917084,1.563453154,0.7151996025571428,0.0,5.188146321,0.049557151214285715,0.0,538.2364341,79.0055525,70.81,0.0,2.6134305542114284,0.2762998911285714,0.6625121498,0.0,0.4634559089,0.11349642874914287,0.0032397772611857142,0.4646501836,31.32336796,3.38,4.454692884
