SpDiam_A,AATS3d,AATS2s,AATS3v,AATS1i,AATS2i,AATS3i,AATS4i,ATSC8dv,ATSC1d,ATSC8d,ATSC0i,AATSC0c,MATS1c,MATS2s,MATS7s,GATS1c,GATS2c,GATS5c,GATS7c,GATS8c,GATS2dv,GATS5dv,GATS7dv,GATS8dv,GATS1d,GATS3d,GATS5d,GATS6d,GATS7d,GATS8d,GATS2s,GATS6s,GATS6v,GATS3p,GATS5p,GATS1i,GATS6i,BCUTs-1h,BCUTs-1l,BCUTi-1h,BCUTi-1l,RPCG,Xch-6d,Xc-5d,Xc-3dv,Xc-4dv,AXp-1d,SsCH3,SdCH2,SdsCH,SsssCH,SaaNH,SdsN,SsOH,SssO,SdS,SaaS,SddssS,MINaasC,AETA_alpha,AETA_beta_ns_d,ETA_epsilon_5,ETA_dEpsilon_C,IC2,ZMIC2,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA6,PEOE_VSA7,PEOE_VSA11,SMR_VSA5,SMR_VSA6,SlogP_VSA2,SlogP_VSA3,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA6,VSA_EState7,AMID_C,TopoPSA(NO),GGI5,GGI7,GGI8,GGI9,JGI3,TSRW10,TASA,Mor02m,Mor10m,Mor11m,Mor12m,Mor16m,Mor21m,Mor22m,Mor23m,iLOGP,Silicos-IT_Log_P,AATS5d,AATS6i,AATS7s,AATS8s,AATSC0v,ATSC1dv,ATSC7d,AXp-0d,Ali_Log_S,CIC1,CIC2,ESOL_Solubility_(mg/ml),EState_VSA4,EState_VSA5,ETA_dAlpha_B,ETA_dEpsilon_D,GATS1dv,GATS1v,GATS2d,GATS2i,GATS2v,GATS3c,GATS3dv,GATS3i,GATS3s,GATS4dv,GATS4i,GATS4s,GATS5i,GATS6dv,GATS6p,GATS7i,GATS7p,GATS8i,GGI6,IC1,JGI4,MATS6s,MATS8s,MAXaaCH,MLOGP,MOMI-Z,Mor03m,Mor13m,Mor26m,Mor30m,Mor31m,PEOE_VSA4,PEOE_VSA9,RNCG,RNCS,SMR_VSA1,SMR_VSA3,SMR_VSA4,SMR_VSA9,SdO,SdssC,SlogP_VSA10,SlogP_VSA4,SsNH2,SssS,VSA_EState8,VSA_EState9,Xc-5dv,Xc-6dv
4.85960534,3.767676768,3.494579946,235.4521926,149.0744103,153.8576693,158.5928224,158.7283312,21.60454705,9.349932096,-6.400633771,109.7514757,0.01392874075,-0.4540102529,0.01562994999,-0.0682207499,1.497528439,1.064746394,1.110118643,1.249747718,0.8776859088,0.8129493567,0.9971167103,1.000352792,0.871533903,0.6771406928,1.054602488,1.122729478,1.079192979,1.129139511,1.116337296,0.6257512863,0.5793608115,0.8555897744,0.9257628826,0.9814056862,1.028423925,0.8208049227,8.001919274,1.197963203,17.42477367,10.31321824,0.09087640511,0.5680413817,0.5106739128,0.8419119601,0.0,0.430872001,1.923404705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.499850193,0.0,0.0,-0.3934607013,0.4812596006,0.03225806452,0.8181547619,-0.1173073674,4.702693107,32.27307381,5.316788604,4.983978521,18.5715944,18.19910121,61.10326455,10.75961411,6.9237372,5.316788604,34.47495837,0.0,5.817220841,10.79982316,17.03503321,28.91134267,5.134040458,1.487602608,72.93,1.028055556,0.6545493197,0.4157375913,0.229382716,0.03784013605,82.94391709,596.9949714,27.25304871,1.305766194,1.035528144,1.545047495,0.4429480555,-0.0472755774,-0.3247095668,-0.9989689824,0.0,3.78,-2.276199362800897,285.35666985356625,14.930545708628262,16.162378149346022,-5.694638834396912,374.3493676175465,78.59769028481738,1.1823636248666527,3.425257182002751,-4.311988852353947,-3.9634044299086457,0.49132359110647195,-273.85300912267127,447.7281268682077,0.49880984482394025,0.7243275132356893,-0.8909480502266323,3.4493749043758886,-0.19342351150649573,-0.3592095658655974,1.8352737016564091,1.1835289291070088,-0.015912948874298616,-1.2080364900385532,2.9332799656430386,0.3830488512302561,-1.663863133281398,0.27949644581484345,-2.2236765051338385,-1.518496415561565,2.441380284342538,-0.7846779372723451,-2.440181433864863,2.0013073410342535,5.112894062460444,15.214823598417649,0.05609347160982972,2.149146113170668,-0.18815014820725118,-2.9107527759785494,2.9438153689888558,11724.082227744064,-34.48522301712668,-11.487070377146926,4.95399497557542,-3.0626357080138944,4.658671223224356,-80.20352461423121,-39.786580564949375,-1.5846057783932435,-704.5924799150162,326.95897874433183,150.7377521498353,36.990217532991664,-325.36143095557827,301.63617659847057,-3.589452953152982,274.2073708366061,116.7526904507218,-0.8304424003114688,-9.522100131070582,48.62106687714432,-3.431959354216314,0.15966390928271024,-0.09738820047403693
4.859423894,3.594594595,3.018321513,232.2024716,147.8212355,153.7567075,154.1617217,157.3372468,-46.11281199,13.91990032,-4.280526878,95.21227611,0.01121081003,-0.449699921,0.2373712419,0.06424878725,1.541169805,1.010521959,1.505224245,1.40907487,0.9714046682,0.8981605363,1.007692178,1.084833138,1.062108313,0.6745379073,0.990659186,1.000990994,0.975283101,1.156862358,0.9818140147,0.6769073975,0.9319306486,0.6863384268,1.022490396,1.066707919,1.148048388,0.8195744368,3.066011618,1.197962873,14.69645642,10.3132173,0.09415622716,0.5527494302,0.3928227826,1.131855371,0.0,0.429375837,6.096673659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.69343296,0.0,0.0,0.7519797178,0.4885416667,0.015625,0.7808080808,-0.08449714537,4.623593568,32.05202886,5.316788604,4.983978521,14.18117935,12.13273414,86.07764193,10.75961411,20.7712116,5.316788604,34.47495837,0.0,0.0,0.0,5.112436885,9.197200829,5.349731623,1.554155632,72.93,1.028055556,0.6137329932,0.3794721592,0.349382716,0.04833333333,84.10836441,677.0569484,27.67778503,0.9878974265,1.269868878,1.205669329,0.628544533,-0.1063882008,-0.08008635115,-1.047999341,3.82,4.4,-1.5007533557912929,285.7756047734008,16.632165719790386,17.474132763103267,-9.711812048038041,338.1359435196204,32.7272119439099,1.1526311211816658,6.247224744721095,-3.8323097234983776,-3.2318191284587034,0.530614688931838,-262.497526573706,498.41881236931357,0.5063488790444692,0.7254127043612228,-0.7792525411246285,3.3997148694702846,-0.20731615512025625,-0.46699907933494567,1.7167825560015675,1.4689810500557519,0.11041147367435689,-1.0802089178634526,3.217206709727848,0.3401230451661441,-2.0264000249398793,-0.47656348750980415,-2.127268356744298,-1.510954382687069,2.3872025272423274,-0.7796294408522353,-3.0066557407323975,1.999028183568693,5.180698882385782,14.150963692775953,0.0654225558710561,2.329316829939854,-0.9423544632573432,-2.90580743253447,3.4863445463785583,11920.695258232914,-34.79943933214941,-12.341897757697913,4.679852921804916,-3.5136171238895764,4.358287867573135,-82.59440161307329,2.8274054743250154,-1.5086219661127023,-890.1551116010429,325.26178631505593,151.2036154184161,26.94587853437163,-323.8851649225992,281.7982981004014,-4.172165131553588,269.47779123917735,102.71881140087703,3.030264978610879,-8.372452381347786,48.217367756346775,1.8905633846839325,0.12063894605717561,-0.13672628506976048
4.778990701,3.573333333,2.896996499,236.3097506,143.7824367,150.3482553,150.150385,155.4365099,-60.28839643,10.5367036,-5.835180055,63.98924246,0.01432297294,-0.3837039984,-0.07192430271,-0.02476539204,1.37293881,1.26542566,0.8391311708,1.514560249,0.8626893106,1.008486929,0.922852176,1.434792146,1.380003258,0.6116646552,1.035489068,0.9308763025,1.034428116,1.599565854,1.193239356,1.075830859,1.052480064,0.9215252401,0.958855312,0.9414482101,1.045958369,1.022478195,3.513557841,0.6049924266,14.69444422,10.31197177,0.1327025289,0.5499433048,0.25,0.7830645909,0.0,0.4317183842,3.752323684,0.0,0.0,0.0,0.0,0.0,0.0,5.187422727,0.0,1.598280869,0.0,0.8422498083,0.4942028986,0.02173913043,0.7971014493,-0.07384004884,4.31345975,27.81464996,4.736862954,0.0,9.499376415,35.09933858,37.25557254,0.0,6.9237372,7.109797541,21.70785576,0.0,0.0,0.0,0.0,18.44658342,1.965218254,1.625861333,39.42,0.7019444444,0.3411635488,0.1380779164,0.085625,0.03717320261,73.5548436,515.0733707,24.91702085,0.9187283164,0.6649877204,1.148676865,0.6089771998,-0.1646962776,-0.1784217214,-0.5519041562,3.55,4.59,-0.3039591604845895,281.2350705540218,16.911407794396194,17.880967126819208,-6.767775823763408,307.6362654712064,-20.359544232503556,1.1287912036325902,3.7663267751039182,-4.415202945861987,-4.108305807448197,0.402755745026283,-341.1311091271453,510.3430352859216,0.4712618255971738,0.6524413805681492,-0.8194945585538791,3.2312450084241657,-0.328641251211772,-1.045902779812537,1.6565026431373666,1.0347933946721144,-0.018953226007748958,-0.9090187388387381,2.9316157886446814,0.46687428649052154,-2.309196314975344,-0.2701608162877043,-1.8945129620094323,-1.8705070055992863,1.9481654690102368,-0.3460603720881865,-2.5911137736275194,2.2884136841655214,4.886059519357131,14.094237461375371,0.07074237644981339,2.4100937081641653,-1.3370710267376695,-2.8105549937625716,8.796410570570501,12845.518380806672,-30.861092139143246,-10.926187953499705,4.276956015782934,-3.6553337283652088,4.481283741280034,-90.15170877334687,10.370193679781737,-1.3275755554659279,-925.2452460647404,321.9241234140088,117.75044370327612,20.94187113137425,-327.1076388256308,237.21461966395168,-0.9525472114768584,256.1507867088932,126.94658249598548,-13.906104554531645,-8.599185287513086,46.86443486123693,4.8329278124089745,0.05735921300797215,-0.1589526809977882
4.902859877,3.679487179,3.03231663,232.0726925,145.5516439,151.9272681,156.8361569,158.0905854,-42.8516327,10.46745562,-8.224852071,70.9061722,0.0144085401,-0.5744572957,0.1749872652,-0.05633089043,1.604492138,0.9335753978,1.447197203,0.8458192204,0.886343638,0.8495240408,1.289591207,1.150517078,1.075139432,0.6117769255,1.052013423,1.057885906,1.348277405,1.410136843,0.9516529953,0.7715102604,1.122662178,0.8159697064,0.843295034,0.8057588292,1.188024679,0.7835692163,3.048021971,0.6100524687,14.55571199,10.31157659,0.1230500175,0.4607729437,0.2730118646,0.7266524068,0.0,0.433463331,4.039644274,0.0,0.0,0.0,0.0,4.74212963,0.0,0.0,0.0,1.620460653,0.0,0.7784550055,0.4930555556,0.02083333333,0.7746666667,-0.07844482561,4.590032591,26.4826473,5.316788604,4.983978521,15.29317186,6.066367068,49.05645694,5.835619786,13.8474744,5.316788604,15.80357683,0.0,0.0,0.0,5.835619786,23.73047302,4.303051934,1.563036884,64.27,0.7463888889,0.3186295351,0.1809019904,0.078125,0.04485735736,72.74710916,493.7624212,22.05701218,0.2441821955,0.6239270555,1.070888702,0.3945187109,0.02040634296,-0.4232537803,-0.3058481321,2.97,4.51,-1.3361412032126845,277.8387703339559,16.255119722793008,17.414623930039703,-5.053238503827956,317.1230197562038,19.7737562775339,1.166974443029341,5.656979506236475,-4.683756496564657,-4.200728273771867,0.4891017132723634,-311.2346973606412,483.92016827840774,0.5038501137075365,0.6980280983403981,-0.915733837237654,3.374962250595244,-0.32436968858202286,-0.606903783763556,1.7107738231925385,1.5708313053494565,0.16254347673050085,-1.0594803746714079,3.2416033302520475,0.568897395303447,-2.112445508513028,-0.02637685831252612,-2.327562308665436,-1.4463705701483067,2.3046213006061262,-0.672863629753379,-2.788772085169644,1.9576809824458432,4.886450484818313,14.508728256079223,0.06389971747398729,2.223947307505819,-1.0032373667242154,-2.9609636208780463,5.078610484450435,10421.430349643848,-30.476917269377925,-11.769671722264892,4.570176960361595,-3.3390537750337987,4.416480953991339,-88.76008504376662,6.41153623581156,-1.3973803055845928,-897.0480794101775,330.53056389138766,126.94710799788749,21.39116674952004,-333.5057137251711,273.7163199862456,-3.9386271379477225,280.17853335411974,115.49385870928998,-4.717911585864786,-8.377705108162264,45.96621360703183,0.3841894989777733,0.08668647755533168,-0.13623349480912927
4.915686279,4.027027027,7.720449173,249.4014128,152.3542257,164.0779659,158.8172251,166.4638427,97.87864404,2.428266287,4.859380562,218.7548722,0.02070523451,-0.5629851124,0.4835797197,-0.005781412186,1.784060853,0.8024113983,1.18846403,0.8774263343,0.6536408705,0.5850980228,0.7895603279,0.8347566806,0.6802571569,1.062418378,0.9296893306,1.251855574,0.8440118123,0.9952617167,0.8220771941,0.3438508866,0.8341631831,0.8026403703,1.011937445,1.06154705,0.9064102156,0.714793009,8.010506005,1.197950774,17.4338346,10.3132169,0.1441962134,0.5527494302,1.258848186,1.233469343,0.02699746236,0.4257185682,1.79214845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.317795205,0.0,0.0,-1.467556477,0.4565162907,0.01315789474,0.9398046398,-0.218232483,4.779530596,48.05971503,5.316788604,4.983978521,14.18117935,6.066367068,67.16963161,10.75961411,19.27633423,5.316788604,34.47495837,12.35259703,29.16688629,11.17880395,45.98859833,47.96781401,-5.421194918,1.337577022,72.93,2.014166667,0.8637329932,0.4520030234,0.5775308642,0.04704301075,91.18478262,739.129275,32.46269766,1.449441362,1.088299592,0.8140269893,0.7217491992,-0.1497235767,0.1295760335,-1.614443626,3.34,5.52,-3.722365119652686,283.72789166759895,13.972091074842918,15.408014890459969,-0.8164075390156427,474.08929418562866,142.21137240515415,1.2333312206949016,-1.9337666991665525,-3.6329018133461184,-3.642031746021544,0.36599618781697085,-200.4838363686003,388.94456290400774,0.5025580804794824,0.6970563883224895,-1.062975199401502,3.879114437865325,-0.1565135714101391,-0.0448565516030186,1.9017952392675215,1.6054270871716585,-0.3536034355166704,-1.7078407639288335,2.534835864987608,0.2738200670657155,-1.4929662859406472,0.8983537632630194,-2.5650926910215786,-0.9185847641465994,2.8053124042112314,-0.47937290202432026,-1.9402792146138093,2.2332687492215486,5.699056752052045,15.603593135486577,0.036836863494318146,1.7020271527527484,0.48619727017423703,-2.9300462895788018,-0.24654109068754781,10490.619744624495,-40.40926876780644,-11.904229727930991,5.135952170737557,-2.605336614304619,5.287255882090072,-68.50548084556617,-92.33312299809904,-1.7787237504048543,-704.4579134156985,334.1338597390957,158.4662686073258,39.744728087183155,-297.01673123414525,337.0798094564,-4.538918468683536,291.72937930853465,120.55792229241669,-2.896035150077736,-11.760236138233374,57.393123790549964,-10.383262945579752,0.4442933660379011,-0.016700967599279862
4.876787905,3.6,3.153280998,231.6240231,145.4159357,150.3199833,155.651977,155.9095839,15.39606819,9.115699537,0.7593449626,96.41547223,0.01227692022,-0.3053781813,0.007408887067,-0.0005208116516,1.314743663,1.259786706,1.144401086,0.8422281601,1.132753895,0.929355273,1.058356074,1.026491909,0.9530208906,0.7127893444,1.015724816,1.089328063,1.114114114,1.081163669,0.9793489959,0.5646047383,0.9372690913,0.9083401204,1.052539311,1.13683216,1.081993779,0.9374882771,6.027277397,1.194229067,14.69240303,10.31286086,0.07466042401,0.4971938746,0.2749716524,0.9989751043,0.0,0.4364434561,1.958516657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.578765249,0.0,0.0,0.5707285892,0.4892156863,0.01470588235,0.7761904762,-0.09006093297,4.747275767,34.41823681,5.316788604,19.6337385,0.0,30.41697465,54.95175817,0.0,13.46849361,5.316788604,29.72092241,6.544756406,0.0,0.0,17.09671,29.20822422,5.336228564,1.602986393,92.31,1.111666667,0.536529195,0.4323664651,0.288757716,0.04310796646,84.36464873,684.2162153,30.0101113,0.4678056847,0.3444062034,2.100962012,0.538384596,-0.4571438119,-0.3017713548,-1.070419864,3.3,5.36,-2.3965668874165065,280.5154320116905,14.28328246629413,15.342358939483686,-1.1415028278543389,367.85739820672114,79.44338772569904,1.1826449946585287,2.6733446281764994,-3.41524473220112,-3.4861231667231327,0.5718275480468432,-263.11909569702937,425.78707107146636,0.47320085712085663,0.7833792914643963,-0.6884862790508881,3.410804412506133,0.005312836222173933,-0.18522367597742506,2.0203951703335736,1.1262050260223988,0.14327144534790992,-0.996224007047573,3.051386860446655,0.4095304959124646,-1.5082285377480575,0.47164143867555897,-1.9758003534272577,-1.5753951731106386,2.283392102011721,-0.5267611070771276,-2.4180716431873197,2.035964088670514,5.179919455868509,15.026048295481257,0.05492722131416752,2.2008361018853466,0.17204567807638324,-2.471139516951969,0.4421281564042152,12426.956925558985,-37.719701918573854,-11.522989685271313,4.627565607686182,-3.2486909670072306,4.623591368722582,-93.34051139197521,-30.98920340748043,-1.6744257860745073,-625.1973768517759,325.0169588633064,139.62960943482244,53.829593025449014,-323.762296434845,323.8636079087972,-3.5252428909809614,244.15419421651623,101.70803155777018,10.491817132475672,-9.441300349005866,50.868075662622694,-6.825067381403164,0.2948701489014466,-0.07871969606017658
4.848697334,3.676470588,3.320297749,234.0424671,146.638395,152.1513151,154.5215311,155.8600735,-11.41723356,9.257392753,-4.504789671,90.4192685,0.01833869752,-0.6052906347,0.1221151942,-0.0006845049004,1.619596074,0.8521086766,0.8836555514,0.911205667,0.949529366,0.8666805238,1.077807802,0.9846878681,0.9578373186,0.6623486342,1.041088674,1.135733099,1.047761194,1.135733099,1.073583539,0.4833515941,1.05245355,0.9373673715,0.9811714161,1.110398745,1.150355583,0.9996112348,6.027292383,0.604984483,14.63948298,10.31162838,0.1169649632,0.5805272079,0.2749716524,0.9242705142,0.0,0.4358612357,1.964749993,0.0,7.430721208,0.0,0.0,4.21876315,0.0,4.920269352,0.0,1.550823072,0.0,0.5114928408,0.4833333333,0.03125,0.804040404,-0.102804161,4.853807548,30.56486862,10.05365156,4.983978521,14.98529578,35.61190719,42.82867707,5.13155848,13.46849361,5.316788604,21.31540493,6.544756406,0.0,0.0,12.29426824,28.66734712,9.912511074,1.509674981,100.53,0.7572222222,0.5130385488,0.2711404006,0.269382716,0.03602430556,83.88317849,614.6718566,27.85793764,0.2539588966,1.088917821,1.416112359,0.5321815625,-0.2250391206,-0.2183870753,-0.5894079099,0.0,3.4,-2.3177965562975364,279.0792665673313,14.644028697830175,15.57800980251202,1.0682638401562556,355.9870072347357,59.04807214374103,1.191058440837906,2.7571805356499164,-3.60388832536986,-3.7557361121252826,0.6144919715636727,-278.83428054153313,435.5475919576003,0.46645859776032866,0.8200659281782658,-0.6310223297834276,3.401603250322429,-0.010410785645141862,-0.28405436064249545,2.066131610446811,0.9958984680062121,0.24321131619451575,-0.8191182535445196,3.273850574281079,0.479059692162236,-1.602277390091845,0.6374149000236724,-1.9364994069807935,-1.7077101138361144,2.196156051794363,-0.374996719256828,-2.522334334550831,2.0382341371577537,5.153562261905789,15.119409885936133,0.06045895967196471,2.345877134090466,0.023251737560213624,-2.2995505242578407,0.17596463553164643,12830.756463186077,-38.08766808591447,-11.528691926161054,4.466086871345425,-3.5112508792175756,4.681573167550003,-106.06369451811486,-8.563389220806847,-1.670791076184052,-602.730759309287,332.62380510662683,126.26625218515414,55.780748847113166,-332.5707529217008,328.77879102499907,-3.7216136081263635,234.2074754666671,98.79545591750347,13.248223137940425,-8.925821152841344,51.8336658972046,-6.492927711814881,0.31717068130158843,-0.0959262760508454
4.773957061,3.472972973,2.914266118,230.235148,145.845287,148.3813604,151.4372488,158.2896713,-49.51303155,8.592592593,-6.617283951,64.14594511,0.01319187032,-0.5424713612,0.02487340515,-0.1647928792,1.631223005,0.7830632226,0.9492939396,1.57202316,0.8380500754,0.9473026973,1.077305507,1.524760124,1.387166887,0.6663461538,0.9152027027,1.045898438,1.069811321,1.501744186,1.340878378,0.7508056036,1.076368706,1.022977905,0.9901710442,0.9148115269,0.9323395669,1.104577905,4.005253743,0.6049928079,14.69445762,10.31197226,0.1375457188,0.5499433048,0.25,0.8112482541,0.0,0.4274669274,2.084746438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.593774697,0.0,0.7542868453,0.496969697,0.02272727273,0.7444444444,-0.06666666667,4.260067015,27.38437883,5.733667477,0.0,9.499376415,47.23207271,25.12283841,0.0,6.9237372,5.733667477,14.59805822,0.0,0.0,0.0,0.0,11.33678588,1.955014172,1.613859381,56.21,0.6394444444,0.3411635488,0.1068279164,0.075625,0.03949652778,72.40141278,487.2236312,23.58492331,0.7204509383,0.7062363366,0.9676788122,0.5995363641,-0.1800221216,-0.08268454143,-0.4607564351,2.9,3.84,-0.5970837882288622,279.47952061116086,16.63047889392602,17.911035907625426,-6.49290456954467,290.45690911259726,-7.769362850176737,1.1541321618198161,3.6238678265005078,-4.7831399794432645,-4.537510548979018,0.45455788426103294,-393.47210385451694,507.89179756552994,0.46831267876540805,0.7240387083022033,-0.7837403733979369,3.131683715051784,-0.11206087868665904,-1.016916243852266,1.7902450531459464,0.9718161718733804,0.10147289915494562,-0.5792415495551904,3.0701310904851153,0.5405866280851811,-2.164303500955475,0.060022511609487794,-1.975174688460398,-2.1067343532003875,1.8129816959616503,-0.3091475210409875,-2.6170168007747945,2.1991517085507755,4.910233150349112,14.764061048805,0.07537637035406686,2.5165258485236395,-0.9049425606387288,-2.7998280981701535,8.739552491084606,12837.357374939838,-31.955336798779168,-10.910848715091507,4.296194829969249,-3.654223719669437,4.52315944713421,-103.34469507973637,11.608126550343236,-1.4293875597729797,-868.9059460657974,328.674743520586,108.38849191985841,38.267150310016035,-353.55218007337425,263.10873585468676,-0.1554104022742981,259.12925787128574,133.01235935798783,-9.062432376991666,-8.791771940906791,45.8525297310271,2.0013780700846864,0.12434713455152396,-0.14367119508812332
4.901991542,3.465909091,3.001956182,203.4693332,145.3165078,151.89922,160.6433275,158.0086496,18.78947368,9.628808864,0.8947368421,82.57558984,0.008049133928,-0.1918062861,0.07169790787,0.0761606167,1.162937413,1.217018839,1.048257251,0.8730170777,0.4395624979,0.7616468039,1.080539119,0.9861455749,0.8733974359,0.637195122,1.079545455,1.360042735,1.064351852,1.140681004,0.7604166667,0.5179597771,0.659397389,1.107703422,0.8546722313,1.047113643,0.9783092704,0.9256509916,8.001917602,1.344599701,17.42477117,10.94681614,0.09768963408,0.5198743352,0.2823601614,0.6081458985,0.0,0.4288138676,1.977020209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2196348786,0.4766233766,0.02272727273,0.8051948052,-0.07561904762,4.44775983,24.41431234,0.0,9.665781456,4.390415048,18.19910121,49.59430021,0.0,26.31013685,0.0,14.76446326,12.96557803,0.0,5.817220841,0.0,0.0,2.114662226,1.711870415,30.71,0.5980555556,0.3628472222,0.1456364953,0.065625,0.04616013072,72.54717785,460.2900175,18.22532242,1.003664723,0.206040292,1.226171421,0.1307286211,-0.1332963839,-0.08269362005,-0.5430223149,3.04,4.49,-1.4540663820448492,286.73820504565117,14.349363580842617,16.16869865374,0.9938495906255085,363.7146019905663,28.70286790719039,1.149171558335656,4.377241365826798,-5.354280045274294,-5.224326821704615,0.41426593315602284,-309.7962208562893,446.05767528121254,0.4988978455675204,0.5958698149268408,-1.1261548904928242,3.482039752354267,-0.441475577671669,-0.7173028349449118,1.7070377774245848,1.3710212937445685,0.04960825459904927,-1.4307086918635425,2.9210265453447564,0.5725349097170795,-2.066200879651311,0.029794237353442776,-1.9155761983224808,-1.4885890403257735,1.9990436496943786,-0.5590374527423583,-2.24295509401081,2.1984883927494803,4.691027581682628,15.047581630300641,0.06374765832045248,2.008714164189405,-0.8288885279585435,-2.935796839138722,7.848837882396942,10850.102928399716,-25.866665119842768,-10.810273449972982,4.771060435553527,-2.9203259529433,4.66001877607425,-82.00304916823063,-14.88652107784187,-1.3129967269000586,-874.6899286825258,319.2364554380687,124.04374077057298,18.710038911997124,-329.6498024370228,235.8999406027349,-0.9055055919828373,277.63900469707573,147.0842224041345,-23.550225861105993,-9.155481911212235,49.114099270423104,-1.327361616149538,0.0158012981255876,-0.11142406466624104
4.861352741,3.7,4.220679012,225.3886755,151.6958674,155.4356208,164.3691282,163.579493,40.77777778,6.537414966,4.410430839,115.2841378,0.02216603691,-0.4391655622,0.03790659903,-0.1082080105,1.435669422,0.9879732454,1.127569737,1.126417538,0.7806419591,0.8376247066,0.9415186773,1.059100291,0.8839957554,0.7570743405,1.066786571,1.068843838,1.012520753,0.8276792359,0.890952991,0.5669738872,0.7503067784,1.116901805,0.8998531456,0.9999086453,0.9936344724,0.9230647003,8.00296162,1.402889494,17.42581605,10.95058274,0.09716042898,0.4110544159,0.3309330933,0.6842646078,0.0,0.4357432384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5723276749,0.4573129252,0.05357142857,0.8353302611,-0.1527537938,4.576492125,33.04621867,11.05045608,19.44429716,8.780830095,0.0,36.39820241,0.0,6.544756406,5.316788604,25.65562151,11.33929359,17.54162141,17.80213589,22.40817398,24.39594478,4.611065914,1.434219361,98.72,1.0175,0.3802083333,0.2418587805,0.224375,0.05050505051,77.47703206,420.222543,22.95959006,0.90996284,0.3531650752,1.708641997,-0.1862520163,0.3262461937,-0.403681998,-0.7516337811,1.72,2.49,-3.6051487989269457,280.16891445111196,14.195131380483941,15.200640607786696,-1.4106009869652638,413.7565519925074,118.2513095576889,1.230013803647176,3.33162548650448,-3.925801034664842,-3.962739282836526,0.5819730175082012,-224.98639068329308,403.8496962481838,0.5134296081972375,0.7929271231336404,-0.8919717623750769,3.7816064336678465,-0.1876617141815371,0.03790737191782245,2.10462923536277,1.3165842934842424,0.010547990970678933,-1.400761195374876,3.0388419007522502,0.5194232642221419,-1.462276994969713,1.005710391230879,-2.55700966154416,-1.1232235011838974,2.8776778081164505,-0.6520075873242694,-2.4107147596201908,1.7928582098672772,4.984490430853716,15.519577665834603,0.03666118589355607,1.9860548208349056,0.24752151957009608,-2.827244289935762,-2.6490519220782085,10160.472895478442,-36.69503418301519,-12.122984461526384,5.2604361467687655,-2.995276028856642,5.005677122018489,-88.43113775501655,-48.43822981493114,-1.6989682416801974,-584.2333507006441,343.7835897117603,146.83943371883294,40.12238744073256,-307.4046125687456,352.32947454567073,-6.522405486473712,272.266573506183,93.60962656860524,7.505814851958899,-9.795474020831284,52.7895029361151,-9.807075247438242,0.3043045380963014,-0.0596688076789388
