AATS1i,AATS2i,AATS3i,AATS4i,AATS5d,AATS6i,AATS7s,AATS8dv,AATS8s,AATSC0v,AETA_alpha,AETA_beta_ns_d,AETA_beta_s,AETA_eta_F,AETA_eta_L,AMID_C,ATSC0i,ATSC0p,ATSC1d,ATSC1dv,ATSC7d,ATSC8d,ATSC8dv,AXp-0d,AXp-1d,Ali_Log_S,Ali_Solubility_(mg/ml),BCUTc-1h,BCUTd-1l,BCUTs-1h,CIC1,CIC2,ESOL_Log_S,ESOL_Solubility_(mg/ml),EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA9,ETA_dAlpha_B,ETA_dEpsilon_D,ETA_epsilon_5,FPSA3,Formula_x,GATS1d,GATS1dv,GATS1i,GATS1p,GATS1v,GATS2c,GATS2d,GATS2i,GATS2s,GATS2v,GATS3c,GATS3dv,GATS3i,GATS3s,GATS3v,GATS4c,GATS4dv,GATS4i,GATS4s,GATS5d,GATS5dv,GATS5i,GATS5p,GATS6d,GATS6dv,GATS6i,GATS6p,GATS6s,GATS7d,GATS7dv,GATS7i,GATS7p,GATS8c,GATS8dv,GATS8i,GGI3,GGI5,GGI6,GGI7,GGI8,GGI9,IC1,IC2,JGI2,JGI4,JGI5,MATS1c,MATS2s,MATS3s,MATS6s,MATS7s,MATS8s,MAXaaCH,MDEC-33,MLOGP,MOMI-Z,Molecule,Mor02m,Mor03m,Mor06m,Mor08m,Mor11m,Mor13m,Mor16m,Mor23m,Mor26m,Mor30m,Mor31m,PEOE_VSA1,PEOE_VSA2,PEOE_VSA4,PEOE_VSA6,PEOE_VSA9,RNCG,RNCS,RPCG,RPCS,SMILES,SMR_VSA1,SMR_VSA3,SMR_VSA4,SMR_VSA9,SaaS,SaaaC,SaasC,SdO,SdS,SddssS,SdssC,Silicos-IT_Log_P,Silicos-IT_Solubility_(mg/ml),SlogP_VSA1,SlogP_VSA10,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SpDiam_A,SpMax_A,SsNH2,SsOH,SssNH,SssO,SssS,SssssC,TopoPSA(NO),VE1_A,VSA_EState3,VSA_EState7,VSA_EState8,VSA_EState9,XLOGP3,Xc-3dv,Xc-5d,Xc-5dv,Xc-6dv,Xch-5d,Xch-7d,ZMIC1,ZMIC2
148.3230437,153.6196862,158.2335831,159.0367467,3.324786325,161.5850396,2.633242999,3.768327524777465,2.739921337,48.96478823,0.4774193548,0.01612903226,0.6461772670024747,1.053254656408458,0.2172480671877935,1.612747941,48.82708035308928,9.098260370722816,12.0,65.47633136,-3.5625,-2.4862646772428483,-25.18786982,0.6841461785,0.4383643442822273,-4.58,0.1711122948313563,0.4199104778867664,0.922816027756938,6.621596866980786,2.132438035,0.8456570856,-5.731942835523026,0.0115,4.422330762002244,12.74460409523022,21.300422544683634,51.58983439,0.0,-6.753864669914986,12.618330280323242,0.02258064516,0.02971652004,0.7606060606,0.0389002604439816,C24H21N7,0.6428571429,0.5037471091,1.238129516,1.0560706696146944,0.8585909922,1.14261408,1.139717425,1.191183018,0.7953667954,0.900011591,1.056694826,1.114508656,0.9893753369,1.051190186,1.0094199761663054,1.17408662444281,1.029734892,1.106422981,1.067098576,1.128205128,1.1042167506654916,1.143922242,1.043999223,1.1777191758423338,0.9905473011,0.8848002538304954,0.9497406268,1.093573869,1.2439180486766406,1.027032773,0.9426768748,0.9047231493,1.063615802,1.032676137,1.047450283,1.730053026505524,0.5656549019763759,0.614829932,0.5130385488,0.2144165069835746,0.1891734091602466,3.568001683,4.420101664172541,0.0590143453376116,0.04176767677,0.0201108013800195,-0.1957598690008813,0.1906111698709063,0.000592938144023,-0.0650879799,0.01834894948,0.0631322927,2.054083455,8.616687516397317,2.38,1978.727963,12y_a36,30.16194004,-2.914043676,-0.3240531511145061,-2.169463750214619,0.3926055443063186,-1.855129128,0.3652585172220126,-0.4012626030431119,-0.2290486959,0.4462532875,-0.2151664385,10.30076712,-4.615344394225925,5.425791397,36.9300771,23.62654039,0.1554784522,32.88446216,0.09093358166,198.38374402364389,C=Cc1cccc(c1)NCc1nc(c([nH]1)c1cccc(n1)C)C1=CN2[C](C=C1)N=C[N]2,0.0,25.38663948,4.992404733,11.38785599,0.0,1.1339918150093042,6.1202167785114,0.0,3.555623052556704,0.0,0.9374637514,4.319547716458161,0.016618660002684,1.769626877277272,5.687386275,26.29938345,6.544756406,13.08951281,4.848683342,2.4316004821553334,0.0,2.0612870347413583,1.439858317166269,0.0,0.0,0.2003791258383276,83.3,4.221033276238028,4.945067210143297,7.360324723606885,6.3612173,0.0,2.885737347409393,0.7694695736,0.436047131068244,0.06365387513,0.0,0.298187305810347,0.5837374150631041,39.86249921956669,28.45934377
149.9187909,154.9079963,160.477258,159.4589013,3.724489796,160.5607472,3.538748319,4.567948493458996,3.300925926,44.95577929,0.4751488095,0.046875,0.6858598072384973,1.0205859687515184,0.1796053065763624,1.444096076,79.5587309571968,16.11416347367547,7.216387506,56.75755747,-8.440470801,4.020782988555092,14.69070972,0.6950597415,0.4310623674157878,-5.68,0.0323064504028997,0.4339097649054548,0.9752886617095454,7.046336025142311,1.761885858,0.7394656915,-5.379866463751963,0.00242,1.110496474116001,7.215359774303266,9.93850268500527,35.01993218,11.00912301,15.925821387913633,6.17133019925255,0.02485119048,0.01713564214,0.8483405483,0.0409303908183958,C22H15F2N7S,0.7527016488,0.4196733267,0.9714820571,0.8943560584385051,0.7834514229,0.9310370561,1.086093404,1.087356342,0.567462287,0.8487908568,1.269298388,1.100561952,0.9920579794,1.09194033,1.0493710693457865,1.1160855174408415,0.8355193208,0.8708348326,0.4943941141,1.08895959,1.066505664701442,0.9667770923,0.9687750631,1.1469823169422546,0.9801524505,1.094977892770839,0.9717390284,0.6241314525,1.0692789646494336,0.8671020997,0.8104514615,1.217840469,0.8798634497,0.8950373773,0.9609871952,1.788108638796592,0.8523066051464556,0.8180952381,0.6137329932,0.4566677947434884,0.180805228643659,3.792702994,5.103193450527993,0.0646681336924926,0.04314058957,0.0141299857498619,-0.3102570923541479,0.1412603436188757,-0.0617139146675329,-0.04252493146,0.1042595449,-0.03503188778,1.897102744,11.15426313406773,3.78,2524.927034,14x_a23,25.29917495,-4.041443852,1.4704191537578797,-2.416702586682245,0.8962010852109221,-1.553313578,0.7021091821179593,-0.92919144030946,-0.0619121021,0.2079029875,-0.0663329461,5.316788604,14.183012533998111,10.19736362,6.066367068,5.693927995,0.149199604,20.79042573,0.08931774965,115.83901470384431,Cc1cccc(n1)c1nn(cc1c1ccn2c(c1)ncn2)C(=S)Nc1cc(F)cc(c1)F,8.780830095,29.36252149,0.0,22.51475897,0.0,2.384685254671266,3.905425393539408,0.0,1.8298718666229656,0.0,0.151582315,3.7505439321373353,0.0076585251405735,5.640384968982055,14.46821637,34.47495837,0.0,18.55817888,4.859423894,2.46938294644897,0.0,-0.9279631801884576,4.075778157239978,0.0,0.0,-0.3762963323134475,72.93,4.557830436282661,5.569562676914064,9.490150260825423,1.895940263,0.0,3.509839676916773,0.9245101949,0.4763376048122356,0.1048899075,0.0,0.1879032887882988,0.6491231901265602,53.48028071724957,32.54089629
144.8592369,153.1948839,157.8095517,156.4750018,3.357142857,156.9958077,2.261235955,5.033442358378244,2.130630631,50.88332424,0.4787878788,0.02272727273,0.6383453863639811,1.0799481435466998,0.1828142095761002,1.712429814,87.04163632291873,11.833855327630172,11.34122288,56.72583826,-5.509533202,0.5690368133579105,0.9381985536,0.6791339464,0.4320327440545658,-3.12,0.1000705174717518,0.4539559389688257,0.7561163811072806,6.627793081597656,1.953354089,0.779650563,-5.50443164324865,0.0613,-3.5615481103656053,10.015830354261634,10.46945723233026,53.60555146,0.0,10.054820954070898,7.797193181124454,0.02121212121,0.0,0.7893939394,0.0520327621011009,C18H17N3O,0.5371361659,0.4872848997,1.317071019,0.8817414823089592,0.9277488374,1.376667884,0.9640905543,1.105142608,0.9835220199,0.8639504346,1.064883491,1.121568314,0.9891393624,0.9332383528,0.971717074491282,1.2115761246368997,1.199617979,1.069699868,1.128096604,1.332510873,1.089938861648154,1.140732324,1.02407872,1.063273658700315,1.105640973,1.1123328982500071,1.091268175,1.10130052,1.2770806216641355,0.9005321662,1.023197291,1.197610234,0.9347662102,0.9831514515,0.8590729933,1.7758709771686685,1.1620701671464664,0.2719274376,0.2777777778,0.3265867769984498,0.2728468186350284,3.33204813,4.190313366530477,0.0621113071297042,0.03963541667,0.0272183405339663,-0.2631626469239063,0.0715493240566824,-0.0377457860084098,-0.181512605,-0.02067321311,0.13761072,2.091157407,10.767790364604524,1.75,1554.327602,6_a1,20.22086225,-2.562244436,0.2798072133513954,-2.496549241241392,0.6841720481266648,-1.184396756,0.4855352218404641,-1.074937642844222,-0.1617551175,0.1009398481,-0.1232613423,9.303962602,4.19674667808039,0.0,6.066367068,18.49765353,0.3083900449,61.30429595,0.0735038836,167.00919996750457,COc1ccc(cc1)c1c(nc2n1CCC2)c1ccccn1,4.736862954,14.53505669,0.0,28.39474731,0.0,0.5881475321424531,6.249750113706728,0.0,1.4623260172529262,0.0,0.0,5.6604195901889565,0.0373792411712752,3.851268140780168,0.0,21.64485423,12.96557803,0.0,4.893937783,2.49750655046796,0.0,-4.97768979745023,2.233545054123668,5.259278072,0.0,1.5368108706434065,39.94,4.252364433034228,11.854679880730458,8.502852505866247,1.024334766,1.685364964,2.772084029717617,0.477495456,0.5016525065547098,0.09033189192,0.0,0.2617221531385901,0.9264861301287236,35.081689019345376,23.98816943
147.0620977,157.2760811,159.9699077,159.1901021,3.04,159.5822576,2.297777778,2.367644474240908,2.192510549,50.97155129,0.4780952381,0.01428571429,0.6776465180013628,0.7504917144859939,0.2498554800648939,1.679396,120.57970104245643,10.203359187313572,15.77790154,94.31610604,-8.877923814,-5.117396572596919,-5.028959679,0.6746945408,0.4242680596678896,-4.21,0.1714401330575352,0.4301838831185531,0.8865847561268502,4.308550436072913,2.723692492,1.394416746,-3.9776419964341225,0.00743,4.8296956820099854,3.474966318856592,23.30540782617741,93.17817802,16.82083098,5.707278361715781,5.540494932412362,0.0219047619,0.0,0.7904761905,0.0408477442833973,C28H32N6O,0.6356026786,0.5379220614,1.421824222,0.799572365559664,1.019378928,1.601696215,1.104395604,1.1248758,0.9454369518,0.8848991474,1.246796201,1.043737635,0.9137041749,1.027308632,0.8560830750106633,1.1620859604234643,0.8578211798,0.9838850314,0.8814113734,1.087040816,1.312587508702201,1.023297227,0.9256183284,1.0710238963373109,1.165044546,0.9717996657025376,1.018967771,1.306128668,1.1134336968764034,1.130638668,0.9584025236,1.016079592,0.7634351469,0.9227864972,0.9880062092,1.4588603320946718,0.3406183336895952,0.6475283447,0.4166666667,0.3387410281434568,0.2323950697894976,3.342396698,4.766169325238868,0.0551489548772617,0.03566037736,0.0195920336892699,-0.3402636671844718,-0.1379469235669017,0.0431934697215247,-0.0683344925,-0.1254040053,-0.01197787768,2.147503464,10.656507690643211,1.94,3050.544657,14a_a10,27.85060956,-5.975912819,2.6615283948989417,-1.4633096151675478,1.1652951439101815,-2.002724367,0.5309362159736069,-0.6741261049302207,-0.1538545164,0.2340583626,0.03886219151,14.53668242,-2.852532460977038,5.098681808,6.066367068,17.81751068,0.2104394689,53.6841758,0.05159441603,42.34491093591079,CN1CCN(CC1)CCCOc1ccc2c(c1)nccc2c1c2CCCn2nc1c1ccccn1,4.736862954,29.54826125,0.0,28.26427081,0.0,0.0302382422970166,3.917598117819197,0.0,0.9344343585824192,0.0,0.0,2.924781843713232,0.0315535249236977,3.289456029708246,0.0,75.92659722,12.96557803,0.0,5.007688428,2.443349152658644,0.0,1.7942286351574543,0.8778345916547078,6.120393324,0.0,1.3587153146241118,59.31,4.793854806510872,15.776123550846442,1.163645637212389,7.385248967,2.193911065,3.790820133189174,0.9913683937,0.4648744080086797,0.130682846,0.0,0.0893693494257897,1.1228763974181075,51.07516989115773,35.1645529
149.7946163,155.2232052,161.5337457,162.7564201,3.495145631,162.6691366,2.949449449,3.48476804179911,2.887270766,46.83435575,0.4695238095,0.03333333333,0.6776325342029755,1.1072632493347243,0.1859767306988358,1.540249265,93.28209258076522,12.23031882490703,9.715277778,59.44444444,-5.932291667,-4.329909493832367,-1.888888889,0.6833808251,0.4349438234621807,-3.89,0.0163600368518255,0.5074818703485431,1.1498386004561176,6.458996085190624,1.81140835,0.834147917,-5.165334332231121,0.0278,-1.4816592687637051,8.858838799412272,5.621564348569896,34.51459212,12.40490243,16.317380872750583,-0.4342459025594714,0.03047619048,0.0331547619,0.7973214286,0.0418525688648892,C22H18FN7,0.6637198622,0.4527049508,1.13746691,0.8057995200895492,0.8399818365,1.164451458,1.119086918,1.141041115,0.6243708906,0.9079924669,0.9567080656,1.097750865,0.9765147666,0.9392887769,0.9888265305140256,1.2409555381424673,1.152983613,1.08147425,1.211116299,1.111491088,1.0437829053535297,1.075910287,1.025956037,1.0952850170650466,0.8807808757,0.77558882737738,0.9245521587,0.5255980233,1.0542022668687752,1.03951183,0.8842050004,0.9039894258,1.001091511,0.9130160916,0.9793040106,1.8571833931142137,1.2714875249891175,0.5331972789,0.5538548753,0.1089906104053879,0.4197695128725366,3.773554151,4.776898150663723,0.0837536545323987,0.0408994709,0.018744419519316,-0.5997601198616299,0.1373672600359085,-0.1113421335678437,0.1186795255,-0.05564743422,0.001308756523,1.958504393,10.07393940444956,2.4,2265.696798,12b_a36,29.33314297,-3.616464109,1.6364831949613894,-1.760716463530276,0.8605265349798321,-1.643035383,1.1653601765628057,-0.8678845907455176,-0.2715606337,0.2960426579,-0.1066938453,10.30076712,9.960696955238534,5.425791397,24.27512131,29.31392667,0.1537670096,40.62400469,0.09049494295,47.59284150249737,Cc1cccc(n1)c1[nH]c(nc1C1=CN2[C](C=C1)N=C[N]2)CNc1ccccc1F,4.390415048,25.38663948,4.992404733,11.38785599,0.0,0.2035204342322493,4.71067531351725,0.0,0.1359288414601835,0.0,0.8747201751,3.427183219422276,0.0042239594695961,13.227251378024963,10.07780132,26.29938345,6.544756406,18.90673365,4.848957738,2.5088698633347324,0.0,-5.27456134558313,2.7751568248249567,0.0,0.0,-0.6313851915411217,83.3,4.282224516139506,3.913717497477504,3.723584969158857,2.284696408,0.0,3.264325187180108,0.7166344516,0.5276951932106635,0.07940239484,0.0,0.0416994441267218,0.903814613374478,65.69191415317701,30.18565182
144.6252425,147.4703935,153.5929674,152.4666005,3.204545455,158.5428397,2.924360981,3.3035549885503177,2.519774011,51.26066079,0.496969697,0.0,0.6952418560952631,1.0455623087006545,0.1809129251913798,1.639544887,82.23715288210576,11.50643883946417,7.259259259,20.89300412,-5.049382716,-9.82587274080489,-27.86145405,0.6791339464,0.4352455244525959,-3.07,0.0546357513806552,0.3989991862770677,1.2465830451367466,7.197218712284677,1.811646693,0.9654135417,-4.588789489856137,0.154,12.633927037488462,6.291412022146683,-3.029343783104377,16.59685293,5.563451492,21.420044810180347,12.20143725859855,0.00303030303,0.0404040404,0.7444444444,0.0390101676647929,C17H14N4S,0.7100591716,0.6279884018,1.007313194,0.8789625207245986,0.7551895461,0.8099416975,1.0546875,1.136143654,0.9177053744,0.9548308776,0.9793066176,1.117177656,0.9597849765,0.9101022896,0.9065879875352229,0.939321098780776,1.066953661,1.094180032,1.074253422,1.121066434,1.0720411645103378,1.049792322,1.14065945,1.0686232027594762,1.03942159,0.9238429881237934,1.165639571,1.12347592,1.0205089733725543,1.047897528,1.004972536,1.000927053,1.156366118,1.135178568,0.8666418206,1.8339283549300185,1.1685230270469984,0.3780498866,0.1770833333,0.2685502760941469,0.1192350388606288,3.358278308,4.441531735375919,0.0777181810785092,0.03416666667,0.0282510302334827,-0.5149966462011873,0.1081406109763384,-0.0207941662190814,0.05753451655,0.0778234517,-0.1865687411,2.099423658,9.822118712669775,1.52,1302.496189,1_a3,11.36528137,-4.31583401,0.8387205258040975,-2.2429152128694314,0.631123991454792,-0.8783368353,0.3265250399981202,-0.3167426240472288,0.01906417934,0.2406349677,-0.009328250805,0.0,13.799018612941726,5.316788604,24.26546827,22.50240757,0.1959327131,124.359745,0.1140791687,-90.47232284050104,N[C]1[N][C@H]([C@H](S1)c1ccnc2c1cccc2)c1ccccn1,0.0,15.28474565,5.733667477,0.0,0.0,-0.1842092118565937,4.904114791077518,0.0,2.5337637980288568,0.0,0.0,7.348772217371291,-0.0297422705939215,-0.6061135212265514,0.0,9.967957042,0.0,5.497807596,4.90972599,2.466968620698716,6.003839601,0.6971636690496612,-0.1895758862779442,0.0,1.596391723,-0.3239445812636179,65.9,4.383356406473997,12.906605716218143,3.444258828049253,0.0,0.0,2.604826537757756,0.7313610662,0.308506554867557,0.1665042816,0.0,0.27630391836145,0.7740139953354371,43.21862753858422,29.88755348
145.6756489,152.3692317,156.7243031,158.5660927,3.369369369,159.4311695,2.820304818,3.0733886751900488,2.793756146,48.00479604,0.4731182796,0.01612903226,0.6531429006544802,1.0068637454049691,0.2367216226937443,1.622721684,103.4461180356635,11.265428955991029,9.9336,59.6336,-10.1108,-4.327098281078726,-1.5408,0.6841461785,0.4319350660221953,-5.23,0.1541294881119835,0.4372518495626136,0.8228826550249292,7.104826043962236,1.978490264,0.959483369,-4.94276169490868,0.00449,5.087901290301096,-0.4195441040209626,11.362341613334683,40.03047287,0.0,41.8407510599138,15.719262729028737,0.02688172043,0.01606182796,0.7979166667,0.0487279913361756,C24H19N5O2,0.6667444211,0.4928543905,1.253901445,0.9513264985966136,0.8579165357,1.263143658,1.146201083,1.126765514,0.6367795801,0.8542836326,0.9479241672,1.104689293,1.036446104,0.7493841166,0.9161917415958029,1.291934078658736,1.034176102,1.105811125,0.9985451631,1.127544619,1.1648331995726602,1.119860331,0.9749229542,1.2238434056885297,1.086820551,1.1103626960844122,0.8720432635,0.6671579862,1.0584232809072582,1.022812614,1.096381135,1.135496843,0.89754036,0.9796886227,0.9783350062,1.97949058464906,0.773228160201724,0.5723809524,0.5755385488,0.2011948845159825,0.2508922368039232,3.665365926,4.763431451161569,0.0617952730342715,0.04273901809,0.0152975944984743,-0.3728349113635653,0.1165546142386841,-0.0789909662112188,-0.01323283817,-0.06183612388,0.001028379954,1.993581034,14.949046964639766,1.56,1801.206755,27b_a34,28.28848451,-3.062389242,0.5405783871792506,-3.374195326470965,0.3954187953122973,-1.966806931,0.3136000185174067,-0.7350693058458058,-0.6798670227,0.7196377646,-0.3665019633,14.79051451,8.378723557267282,5.261891555,6.066367068,29.55874348,0.1732788131,148.1751399,0.08816961431,168.23744815370202,N#Cc1ccc(cc1)NCc1nc(n(c1)c1ccc2c(c1)OCO2)c1cccc(n1)C,9.473725908,14.53505669,0.0,34.77396375,0.0,0.0859522686957099,6.914662298418806,0.0,0.7794427281073966,0.0,0.0,3.0720702331762264,-0.020797801829827,16.934132595949524,5.687386275,21.327999,6.544756406,18.25485007,4.848604167,2.480227547447849,0.0,-3.5126700185265225,3.144275100469396,10.9890741,0.0,-0.2488919915120298,84.99,4.632370439017391,-2.6063235241346083,5.991844378896467,2.72396651,0.0,4.677894746114761,0.7585393788,0.3173800202282253,0.06274916425,0.0,0.232632515304393,0.834646394275423,44.11553160412328,31.26935238
146.3467283,151.6706787,157.5246072,159.0887603,3.0546875,156.2370048,2.701804368,6.194311628080856,2.62020202,49.47834402,0.4739583333,0.0,0.6742366590366349,1.2587478117379685,0.2172609651257335,1.646846023,41.94268455685754,13.1180912434598,8.479338843,50.20297521,1.520661157,-5.836696546499466,25.18181818,0.6797656753,0.4381282317784368,-4.35,0.0219761034916435,0.3933908134381292,0.9183118757516934,7.975542900514027,2.146876364,0.9550786366,-5.565759131387783,0.0192,-0.2955304868680528,6.505548640699689,7.99349438312739,46.61378171,0.0,-0.7321988542885549,15.155596035776997,0.02604166667,0.0300245098,0.7803921569,0.0540183490360352,C25H23N5O2,0.7281739687,0.5436466395,1.131669773,1.0178870123542896,0.8795727074,1.162093307,1.158113208,1.157715442,0.7356711113,0.9765367908,1.035300433,0.9945705051,1.005190273,0.8808421902,1.0034329175053838,1.0788023600876986,1.006711752,1.046851478,1.226623115,1.043410967,1.170826501345007,0.93290954,0.8537520352,1.3980333469605488,1.014282883,0.9811216988529043,1.054601361,1.206086573,1.0479723901931903,0.763532255,1.045864103,1.148281322,0.880162933,0.9494823277,1.02673886,1.904414649762185,1.023864949393676,0.4602721088,0.3472576531,0.3732306405782301,0.1502702638411857,3.634483349,4.989067076568246,0.0700362278692678,0.02737588652,0.0158313424873076,-0.6128106361762021,-0.0873489294870866,-0.0467553675666512,-0.05760841597,0.1440999415,0.0249056187,2.022221248,12.404637015668294,1.37,1806.87265,13d_a5 (GW788388),27.83450739,-4.071949123,1.0933974650038656,-2.473603812724969,1.0007471623185935,-1.993741757,0.4452584727800614,-0.9260078839529676,-0.1973009995,0.2819381163,-0.3055767151,10.05365156,6.390062711985692,5.098681808,18.19910121,11.38785599,0.1589628302,148.4661771,0.1046423742,191.58082939687105,O=C(c1ccc(cc1)c1nccc(c1)c1c[nH]nc1c1ccccn1)NC1CCOCC1,9.531400138,25.48210926,0.0,33.77213846,0.0,0.4530431860856646,6.823916387760994,12.55856009,-2.707829941961561,0.0,-0.05225932502,2.718366320129236,-0.0170208564606121,12.340625004766352,0.0,45.32810515,4.736862954,0.0,4.82631455,2.4669227888955336,0.0,7.356520400198903,2.634469727314993,5.352960322,0.0,-0.6175771684430656,92.79,4.1840706648688695,2.054867735895632,6.593612160478438,1.398029086,0.0,4.309581851602369,0.7025385316,0.2358195052229687,0.09315436814,0.0,0.1061665996276278,0.5920582924431721,56.73834829738398,31.10502635
146.0295952,151.7288371,154.6627463,156.1004405,3.621052632,157.0994275,2.742881706,4.438912688414168,2.677557468,49.68752494,0.4982539683,0.03333333333,0.703740048348455,0.9566432453837618,0.1861614380474421,1.540160503,91.43503579506188,13.436078239853677,8.401991852,49.75638941,-10.11815301,-2.4202637370854463,-31.07342577,0.6833808251,0.4305159565284054,-5.93,-0.0884305751467895,0.366357818572695,1.0024680008231972,7.012695244180293,1.807395762,0.7932811173,-4.793820978168977,0.00156,-0.4392732253495897,-0.6420423812004294,2.973979177841993,49.41545461,0.0,30.813166447704297,17.59740203826529,0.001746031746,0.01650793651,0.7952380952,0.0447434466159953,C22H17ClN6S,0.6944113059,0.5479366939,1.133422462,0.8086876972483255,0.7741049506,1.009401761,1.066716163,1.084240045,0.9035310174,0.8152846252,1.080872133,1.034808065,1.04088595,1.053893075,1.0544420378675428,1.4361797064555148,1.020081767,1.170605241,1.121812825,1.100615814,1.1797287542783224,1.114826791,1.210754579,1.011266653602467,1.104410906,0.8855092275137812,1.077711062,1.34971943,1.1160856811692863,0.9855352278,1.157535078,1.309873378,0.9683884234,1.04519691,0.9739428997,2.246175257970769,0.8888860714349801,0.614829932,0.5130385488,0.3987098700908964,0.1175957356330484,3.74719309,4.066513592762734,0.0711730474637098,0.0428042328,0.015965703387776,-0.3414798276825552,-0.0615777010221022,0.0486879313168737,-0.1694435568,0.1491834056,0.02905196501,2.03676864,11.429592183414371,3.31,2247.95735,12c_a30,28.23679974,-5.243183098,1.7131889755693073,-1.053553546868708,0.0447098383890546,-1.098944915,0.7347223882322946,-1.0047004105578217,-0.2790525781,0.325438258,0.1796228561,5.316788604,8.157791085527652,5.425791397,47.21284708,10.57107519,0.1704897904,23.0877971,0.1054022832,53.60126136851965,Clc1cccc(c1)CNc1sc(c(n1)c1cccc(n1)C)C1=CN2[C](C=C1)N=C[N]2,0.0,20.40266096,4.992404733,11.38785599,1.59117158,-0.4641740366975929,3.400242182304022,0.0,-1.301484202337544,0.0,1.013529331,5.057509527621383,-0.0084344487490241,13.886202090533445,5.13155848,21.31540493,6.544756406,13.08951281,4.848631425,2.572239952045129,0.0,3.871499088094726,1.2954058818356715,0.0,0.0,0.0136525279541673,67.51,4.503857564508555,3.1797359251492647,1.936846033972111,2.616691449,0.0,2.909915423096292,1.045211369,0.4675709457017829,0.1146045727,0.0,0.109370481207138,0.9521307691415798,38.52040035215947,30.98343595
145.817401,151.454821,156.37978,158.4971748,3.390909091,159.5717647,2.801690821,2.289469197666832,2.878185525,48.00479604,0.4731182796,0.01612903226,0.649233346211153,0.9868180070879256,0.2142903704817949,1.629104529,102.2619751657123,10.57876568175022,9.9336,56.6336,-8.894,-8.846288814610787,-31.4544,0.6841461785,0.4352066312822168,-5.51,0.2335166629965455,0.3995084501067973,1.048045416597447,6.297774713183867,1.961800927,0.919483369,-4.255855893934514,0.00417,1.985240184914507,1.315397866721688,11.208786910765117,45.60046608,0.0,28.61336392022973,13.63032899825799,0.02688172043,0.0311502118,0.7828282828,0.0424828935152509,C24H19N5O2,0.6667444211,0.4979332692,1.169962633,1.088454765434944,0.8296626622,1.193766716,1.146201083,1.106385139,0.639184295,0.8657354966,0.8665076443,1.103095554,1.006789333,0.763072638,0.959217507214394,0.9100191288635324,1.044833316,1.146620997,1.028728037,1.137795025,1.1198410958484593,1.171247205,1.006796422,0.8977647618412339,0.9733196061,0.9339333607617708,0.9415522302,0.603465499,1.1148855454744897,1.108686691,0.9506436683,0.9762147202,0.9730941466,1.028422971,1.054031506,2.306296352198611,1.1954107505840068,0.5723809524,0.5755385488,0.0689178205183856,0.2000703611220242,3.682055263,4.784105332772752,0.0772365116865089,0.04273901809,0.0206706743408858,-0.4751486911786385,0.2194822703886375,-0.0343559617485276,0.03947820925,-0.09407240204,-0.02998873392,1.982741402,10.13843261504839,1.29,2576.189981,13b_a6,30.81824387,-2.924066127,1.1620236854595407,-2.4131932839847736,0.9463616064893716,-1.877329191,-0.0467449822001799,-0.4943797856179157,-0.5710128707,0.4713133612,-0.4117141428,19.77449303,6.906877033546665,5.261891555,6.066367068,35.25921319,0.1689938919,151.4360865,0.08598838109,73.32277388116691,N#Cc1ccc(cc1)NCc1[nH]c(c(n1)c1ccc2c(c1)OCO2)c1cccc(n1)C,9.473725908,14.95193556,0.0,40.21348046,0.0,0.7952090348624713,5.457845421523225,0.0,0.2396534203625014,0.0,0.0,1.9080850796629096,0.0129220706114056,4.742153830009034,5.687386275,21.74487787,6.544756406,18.25485007,4.848604167,2.492166850762135,0.0,1.262028275445854,0.3033217457926014,10.98149734,0.0,-0.916871952888659,95.85,4.740614528025676,1.2983679423966343,4.705208939229165,2.688647868,0.0,3.916152387320672,0.7589589384,0.5186632941538806,0.06263564417,0.0,0.3067264135123873,1.0060599710585725,45.70739296861232,30.3948269
