AATS1i,AATS2i,AATS3i,AATS3p,AATS4i,AATS5d,AATS6i,AATS6s,AATS7d,AATS7s,AATS8s,AATSC0c,AATSC0v,AETA_alpha,AETA_beta_ns_d,AETA_beta_s,AETA_eta_L,AMID_C,ATSC1d,ATSC1dv,ATSC7d,ATSC8dv,AXp-0d,Ali_Log_S,BCUTc-1l,BCUTd-1l,BCUTs-1h,BCUTs-1l,CIC1,CIC2,ESOL_Solubility_(mg/ml),EState_VSA1,EState_VSA4,EState_VSA5,ETA_dAlpha_B,ETA_dEpsilon_D,ETA_epsilon_5,ETA_shape_y,FNSA1,GATS1c,GATS1d,GATS1dv,GATS1i,GATS1s,GATS1v,GATS2c,GATS2d,GATS2i,GATS2s,GATS2v,GATS3c,GATS3d,GATS3dv,GATS3i,GATS3s,GATS3v,GATS4d,GATS4dv,GATS4i,GATS4p,GATS4s,GATS5d,GATS5dv,GATS5i,GATS5p,GATS6c,GATS6d,GATS6dv,GATS6p,GATS6s,GATS7c,GATS7dv,GATS7i,GATS7p,GATS7v,GATS8c,GATS8dv,GATS8i,GATS8s,GGI10,GGI3,GGI4,GGI6,GGI7,GGI8,GGI9,IC1,JGI2,JGI4,MATS1c,MATS5s,MATS6s,MATS7s,MATS8s,MAXaaCH,MAXaasC,MDEC-22,MDEC-23,MINaaCH,MLOGP,MOMI-Z,Mor02m,Mor03m,Mor08m,Mor10m,Mor12m,Mor13m,Mor23m,Mor24m,Mor26m,Mor30m,Mor31m,PEOE_VSA1,PEOE_VSA10,PEOE_VSA3,PEOE_VSA4,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,RASA,RNCG,RNCS,RPCG,SMR_VSA1,SMR_VSA3,SMR_VSA4,SMR_VSA9,SaaS,SaaaC,SdCH2,SdO,SdS,SddssS,SdsCH,SdssC,Silicos-IT_Log_P,SlogP_VSA1,SlogP_VSA10,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SpDiam_A,SpMax_A,SsCH3,SsCl,SsNH2,SsOH,SssNH,SssO,SssS,SsssCH,SsssN,SssssC,TopoPSA(NO),VE1_A,VSA_EState1,VSA_EState8,VSA_EState9,Xc-3dv,Xc-5dv,Xc-6dv,ZMIC2,fMF
145.560325,150.7520497,156.5390026,1.4384470111652774,155.8494569,3.446428571,157.8136342,3.098177358085219,3.2827224899711163,2.713833492,2.589976983,0.0231937217277295,50.40263578,0.4916666667,0.015625,0.6561999142912803,0.2088089220459797,1.63637924,9.136094675,56.75805391,-6.461538462,0.8027613412,0.6848636974,-5.59,-0.4093718837584082,1.07249140931327,3.035190678660987,1.3636484940859712,2.225408552,1.169396833,0.00305,6.122531296130943,44.92947468,0.0,0.008333333333,0.01464646465,0.7686868687,0.3047113251093212,0.4667513346319049,1.6443251841953903,0.7010103383,0.5338529013,1.106744432,0.761404027414712,0.8105966151,1.307613246,1.131203008,1.255474299,0.8845624423,0.8869107625,1.182502241,1.0681361467048516,1.102882377,0.9948518972,1.21797018,1.037736122998156,0.9093538035421468,1.046089306,1.041741393,1.2068516188239722,0.9211550059,1.113827538,1.2394756844141703,1.142098622,1.108727882,0.9911280600747572,1.115007653814331,1.07260214,0.9473605507,1.058993957,1.0630250427122334,1.033053036,0.9807791387,0.9889785624,1.1475956575664468,1.179218062,0.9775824878,1.024371889,1.176343283588007,0.2125051305663703,1.6863380900339262,1.773126279957317,0.7413151927,0.474029195,0.2343901748911211,0.1323262781531607,3.475031166,0.0720811314212258,0.0381678487,-0.5671652177747579,-0.0310158950790924,-0.03525356625,0.09928470844,-0.0421398553,2.03988502,0.8114979825013777,11.810167030911234,28.938262761804346,1.359300542253406,2.13,3201.186331,28.00048187,-3.436424346,-2.8092231274495334,1.8298802165062984,1.4148826219228643,-1.251029408,-0.931962547566504,0.1575637860505185,-0.348939037,0.5026020939,-0.3174309568,5.316788604,14.73526475160773,7.341575015900085,5.098681808,42.54970879,36.90367135563706,42.46609281094642,23.27208584,0.8282962753886656,0.1626234389,21.57365644,0.0779721243,0.0,24.73242031,0.0,22.51475897,0.0,1.1909065970486847,-0.1345462028265486,0.0,-3.0164715969975333,0.0,-0.6754097387899942,0.6790551438,5.414441042093058,-3.516239713557847,5.687386275,29.72092241,6.544756406,6.9237372,16.32140517470783,4.876664293,2.398204126987044,2.9318535636073286,1.5175201575561614,0.0,-1.7943383578916263,1.5310544957942138,0.0,0.0,0.2029170488644864,0.615274581479968,0.8996277435003743,68.52,4.595266145186485,15.461103949168166,2.431664893,0.0,0.915641771,0.07129411522,0.0,36.57587505,0.5063976278338752
143.9205754,148.497033,155.7072841,1.559234038037976,157.6903983,3.638554217,156.1471078,3.0623242858216377,3.010422905350507,2.775983348,2.513594118,0.0255927766011347,49.36971113,0.4938271605,0.01851851852,0.6396072643132886,0.2327874563467508,1.645994822,8.611111111,47.5648778,-11.11111111,-49.07432603,0.6747025075,-5.7,-0.421387873708675,1.0708921986057025,3.42363995215906,1.022670805624459,1.971019137,1.017358475,0.00211,-0.2546319742328906,44.70847628,0.0,0.006172839506,0.01728395062,0.7666666667,0.346591496180291,0.452745125390499,1.1476089781612533,0.6357555488,0.4925806497,1.097914098,0.8380707420213634,0.7586816813,0.928830155,1.046116046,1.162316982,0.806176138,0.8736319481,1.359112878,1.2053160312236135,1.046212291,1.069299139,1.059650804,1.048988180115576,1.1782375385543902,1.096330246,1.153244123,0.92079080816824,1.134986036,1.09849187,1.0920412337076382,1.001694662,0.9087220074,1.15735603760382,1.4247296998267944,1.262825586,0.7062011674,1.36756626,1.1504916275795496,1.087030257,0.9636005185,0.9363242298,1.320577638822804,0.8892957006,1.06378838,0.945521376,0.9430339873214644,0.1983077204886669,1.8292824238256464,1.15883400666326,0.4734240363,0.3871527778,0.2913350688594715,0.209285418913292,3.421298286,0.0651580645308942,0.03834795322,-0.3610467519215173,0.0842092337009554,-0.3256048181,0.007166955336,-0.2231714005,2.091736636,1.047961919542316,14.049612733217586,27.63544044484771,1.907686965481718,2.83,2341.143937,30.25372769,-4.349804826,-1.7182532560826576,0.2864074112299642,1.2412752773655154,-1.364894195,-1.076017125055358,0.0124742761770255,-0.2638964467,0.3145197949,-0.1177401881,5.316788604,19.4726284106016,14.740882468334847,0.0,24.26546827,32.0540423457945,38.63959292164248,21.41454618,0.7803297235970871,0.1884334693,20.66219208,0.1109721935,0.0,15.28474565,4.992404733,0.0,1.623420283,0.6846074164448825,0.5736352768516735,0.0,0.918541434923438,0.0,5.322697324434187,0.6099706843,3.680867150457861,2.992292657797368,11.37477255,15.80357683,0.0,13.08951281,-7.30237390575288,4.903407469,2.4832801250882146,3.741706902567053,-3.177783417975812,0.0,-1.8166233593387,0.1111847313310545,0.0,0.0,-0.1353430040599211,0.7085910226591321,-0.0031317179149175,64.27,4.486099013529632,8.461540796628128,1.966259719,0.0,0.7609291239,0.09332482137,0.0,31.3110809,0.5842504777340544
147.4612651,157.7221058,159.9476082,1.4783146866368857,159.1225334,4.1,162.9607215,2.2354315930277626,3.297367417512782,5.453186535,4.534979424,0.0126447411275493,43.86052541,0.4843253968,0.0,0.6516178474710983,0.2232641551030911,1.332445565,3.752066116,40.2265075,-11.12396694,-81.96755433,0.7040406978,-6.27,-0.4090365292693133,0.8944275247117314,6.061669100000649,0.9602824740052862,1.049369409,0.4928685608,0.00251,-0.5782901359916996,15.91054863,22.67357176,0.01567460317,0.02512698413,0.903047619,0.3504256860205164,0.4289711969556172,1.506181254084645,0.9346405229,0.3964611406,0.8505278771,0.9299695550967924,0.7117645346,1.066337923,0.9322033898,0.7492637709,0.3591895554,0.7793836392,0.6916775797,1.0359796262524323,0.7824128347,0.5185500431,0.4570906609,0.8794008211575484,1.0187634345261871,0.8466251836,0.9734528773,0.9083756449033364,0.8341697233,1.175490196,1.0618462843802603,0.9434064182,0.9520079746,0.9834177612238524,0.9685523671665308,1.087901579,1.339381988,1.049784255,1.1211493065734726,1.329232471,1.424684863,0.9366503436,1.1912258284812454,0.8996855229,1.56203012,1.45619129,1.1146803344512832,0.1221261725253564,1.888854613699825,1.559644970188217,0.7413151927,0.5721017574,0.2281038991854692,0.1781082570028512,3.995024711,0.0547965094045212,0.05052380952,-0.2322990262758655,-0.069744150976107,-0.02532760127,-0.2289025083,-0.337053202,1.810150227,1.1074284179023417,20.192837916910623,21.964434756039715,1.6447003270721203,2.09,2275.114305,30.5186832,-6.198717848,-3.596074819670446,0.0780885257767036,0.9630091696047436,-0.5802035465,-0.8485449212156391,0.202384489583237,-0.309865363,0.155164361,0.1592967637,4.983978521,8.836799083323376,15.138393177691936,13.17124514,6.066367068,41.20074468643124,32.795847414641976,21.4210879,1.0915586298112063,0.1746651557,31.96666154,0.2350145504,13.17124514,19.93591408,0.0,21.95893118,2.703659126,1.786829559089306,-0.0631361769475206,0.0,1.1257085583089617,0.0,5.520797948612704,0.0,2.743017787992146,17.643387295300723,13.17124514,19.93591408,6.176298517,6.9237372,20.739039324271324,4.853464981,2.5033425253709245,3.782373443272796,1.9442090988207408,0.0,5.181594126060326,-1.6704555475820329,0.0,0.0,-0.2317967084553054,0.527108551195309,-0.69381873167063,54.46,4.568735716702649,4.856337628094183,1.792035689,0.0,0.8991335537,0.1350287976,0.003018408053,36.71808007,0.5929418584174508
144.0134583,150.126197,156.8461685,1.60829446767392,153.5723163,3.865979381,156.7137158,2.134599459433318,2.8898607204751903,2.356688122,2.087254445,0.0211090137597644,51.04803271,0.4928571429,0.01923076923,0.6395824496520437,0.2103941947834601,1.710001269,12.73336939,67.91639792,-20.64196863,-38.35570779,0.679730678,-4.76,-0.4102222663632989,0.8394496175695141,9.834466542183836,1.1051561432371582,1.882225511,0.7536365571,0.00255,10.177678594264172,47.37110857,16.82083098,0.007142857143,0.0,0.7879120879,0.3493548279481246,0.3591293004096167,1.615853640684349,0.5602350279,0.4318447912,1.098254068,0.5095417972835569,0.8150876153,1.314057055,0.9656629185,1.20195393,0.802777227,0.8248936248,1.162451852,1.1116896828961222,1.122979597,0.9005178782,1.07024599,0.8619097388193642,1.0478689744629677,1.142759713,1.026477864,0.8253660592378673,1.104286557,1.277430991,1.0227818218154272,1.254770926,0.9894774431,1.0148926210759794,1.3742253690762858,1.240392507,0.9625365914,1.264429857,0.9246460728839724,1.226162045,1.006670644,1.045596152,1.2273612911259797,0.7989429637,1.006643446,0.9886050964,0.4500484007200437,0.0424539536493888,1.9248529434540813,1.4561421273288766,0.6131972789,0.4288548753,0.3020106928964663,0.1748726583821387,3.544039244,0.0641961957615675,0.04044973545,-0.3398209698004817,0.0606731342425169,-0.1398244797,-0.1165371515,-0.1514373106,2.125990226,0.9870333206325383,15.471395377438624,18.03646892262565,1.6434734351347664,3.15,2177.837598,20.78246748,-2.909144122,-2.346681007059569,0.3124187247342833,0.8400622368923367,-1.147689069,-0.6391746504385031,0.3186082473415006,-0.4462850492,0.3119019792,-0.02368572528,0.0,14.750863879425562,7.518343197931939,5.098681808,29.8000411,31.694377884490205,22.84216166266573,21.92719002,0.9229926601126434,0.1910926599,9.627587987,0.08464523789,0.0,19.74844179,0.0,22.51475897,0.0,0.1859494827822547,-0.6379400978259628,0.0,0.7680903855027851,0.0,4.688331659519527,0.0,5.288922166055482,-1.3084050492377477,0.0,19.74844179,12.96557803,6.9237372,22.00214205452758,5.000147947,2.4444562235670326,5.0197863040250645,1.598511384630063,0.0,3.0143648458708467,1.571604702701941,0.0,0.0,0.3178419668549011,2.0311871407713635,0.6089094604173552,43.6,4.278422781739048,4.427907895252282,2.883960967,0.0,0.8170731478,0.2038753515,0.0,27.68479521,0.4240230871027396
147.0512604,153.298533,156.1439246,1.551625637921008,155.2239887,3.094827586,159.1124828,3.140132707439716,2.47791754602105,2.709876543,2.687134503,0.0209052358797513,48.51601673,0.4752688172,0.01612903226,0.6584796032284866,0.2206790398425648,1.62492247,7.98615917,42.68319877,-3.813148789,-22.8769704,0.6736212297,-4.12,-0.5201356297583498,1.3785412223560818,3.918464113958157,1.131474949028275,2.169459979,0.7946926473,0.0199,7.024392079141602,46.0664067,0.0,0.0247311828,0.0156922043,0.7864583333,0.3386865110641212,0.274879812990264,1.214806376649325,0.6499575191,0.5717269661,1.228519539,0.7036524177281102,0.8670340307,1.411693982,1.171505828,1.067066962,1.094830353,0.8997839579,0.9917209535,1.1056756612908862,1.142848717,0.9167204453,1.065979522,0.870946541505164,1.0501450042580782,1.003537061,1.137439012,0.97134768411521,0.9966995856,0.9330688044,1.0819860089687523,0.9905744916,0.9596107075,1.308157319967809,1.369235632782484,0.9344976561,0.9400515136,0.8165135332,1.0617543989703415,0.9230159947,1.028564315,1.081529766,1.1046886814787813,0.8696566776,1.032606284,1.097846121,-0.1264668079712522,0.179057312390604,2.1313293222018554,1.5118326350911315,0.4251247166,0.2830569728,0.4478843081418402,0.3307537891353158,3.502965363,0.0595133912067374,0.02094315245,-0.3120379198072202,-0.013273402363742,0.08922032047,0.05678877165,-0.0753821893,2.061706428,1.0772274944970237,18.118549141180804,12.41276915583,1.890804206621074,1.06,1149.515575,29.97570609,-3.466205219,-1.7775348595994438,1.506604519174642,0.8154486525151842,-1.430672584,-0.7982805460171317,0.3403896952179385,-0.1871286353,0.5062090867,-0.2306665933,9.303962602,5.800434159712156,18.33060806268204,5.098681808,6.066367068,53.75843181481734,18.40141496813436,24.25993247,0.8521972355653517,0.2060016448,58.60524924,0.07931789153,4.736862954,29.71639883,0.0,39.52165029,0.0,0.6011984003110986,0.0118353061992067,0.0,-4.372901447879517,0.0,3.398533566662778,0.0,4.208325807597025,7.463714262461608,0.0,36.32328079,6.544756406,0.0,35.39571803086364,4.818141123,2.44602287616957,0.8740021866825138,-0.8394584838794066,0.0,1.187888028103992,2.479104742520085,5.829180599,0.0,-0.1684150818481575,-0.3408472202209203,-0.9892933700466844,81.51,4.386108775797424,2.2177938205612886,1.342149728,0.0,0.5972872317,0.0761440227,0.0,29.22376832,0.4940166201400158
150.1287662,155.577371,160.8336168,1.614032683541755,160.1316994,3.292682927,162.70947,3.063672971247713,2.973810873710152,2.714285714,2.789990421,0.0226594679610707,47.59726111,0.4707070707,0.0303030303,0.6406708952645289,0.2083495879182813,1.520040716,11.33190083,75.49586777,-7.836033058,-30.43801653,0.6904812668,-3.54,-0.4001001072136145,0.9344396251666562,5.061129844976848,1.438826255024606,2.01541337,0.9461654549,0.0997,6.117513571158394,51.71376917,13.26227256,0.02929292929,0.04335016835,0.7768518519,0.3805849746485086,0.3712851814951939,1.305205255516527,0.7054229688,0.4701755915,1.310822657,0.8118012317187028,0.871503092,0.9914120486,1.158493597,1.247799371,0.5717072487,0.9051268693,1.168480885,1.0799634722248146,1.19744908,0.9763069501,1.302360769,1.0619709691453147,0.9908754827087204,0.9728418609,1.060873201,0.964912959286377,0.6744874859,1.076028109,1.0806848319765314,1.137021822,1.105722788,1.0984967583938563,1.075566361515777,0.9851563148,0.9531900847,0.8858995568,1.0941515491062823,1.02001469,0.919064009,0.8993950898,1.181593668719969,0.8860151522,0.9872794965,1.021017094,1.0021300290539996,0.0538970163512671,1.781248956055982,1.2007984155021496,0.6931972789,0.6067885488,0.3879548520109123,0.3488828331384579,3.765946344,0.0699948044517754,0.04250591017,-0.5144512634273908,-0.0295411600265129,-0.06916580264,0.03184452403,-0.01353165484,1.98359253,0.8615036405840256,12.334880253584288,22.20805833061269,1.7533011927798352,1.49,2114.754709,31.70917809,-3.795521347,-2.938386019003727,1.7998079257305934,1.564531597004054,-1.560207532,-0.8775458926145467,0.6758134937604979,-0.2816104061,0.3924517219,-0.1512194368,15.61755573,25.71608133404016,-10.220012355886457,5.425791397,12.14238718,28.900837658548507,21.380245434018605,23.62654039,0.9287710432995792,0.134539768,33.07316149,0.07868413042,4.794537184,25.38663948,4.992404733,11.38785599,0.0,1.7758090757707778,0.0063372043185034,11.20180083,-1.547132064761345,0.0,2.0906656195469857,0.8135728293,5.597075983799897,7.667466732961754,11.37477255,32.20656318,11.33929359,13.08951281,14.926676390736848,4.84862861,2.5168427143044467,1.419635950999695,2.5431853359958776,0.0,2.4526764559366088,3.925985849401478,0.0,0.0,0.0667786360785958,0.4743187591611462,-0.0836401095111125,112.4,4.496082704004567,17.380516236530866,3.944364098,0.0,0.8586399347,0.06365387513,0.0,30.46303494,0.4764495509278424
148.1175792,151.9245659,158.2982398,1.5962895396232233,158.696275,3.341463415,161.1531869,2.7963109344924857,3.1166824023576645,2.80839895,3.054613936,0.019386212650956,47.983974,0.4737373737,0.01515151515,0.6448856034672846,0.174179484171229,1.598107469,11.32441701,58.86419753,-3.121056241,5.827160494,0.6904812668,-4.64,-0.4652756390424549,1.1103459240219364,7.751925265752588,1.3295552125627343,2.122284425,0.9624846009,0.0228,6.101631901145434,50.88435568,0.0,0.02626262626,0.05492765493,0.7531531532,0.3344207427494543,0.368596851505347,1.6718813547211613,0.688132401,0.4928064814,1.186259354,0.8337142292981229,0.808654492,0.955881863,1.158783241,1.227336624,0.5353549235,0.9098394126,0.9643030855,1.0407861312721558,1.151037647,0.9725137957,0.9824538378,0.9147383404847588,1.158405984946048,1.066814244,1.143224984,1.0792909466204776,1.013548257,1.122177974,1.0819881919340284,1.111315097,1.045308634,0.9064811868437304,1.047503377507513,1.04828938,0.9447017455,0.9170307425,0.7836365810110957,1.015392516,0.9664313761,0.9154061091,1.0086394760310198,0.6810049159,0.9283487331,0.9440686449,0.5436939931984732,0.075142259807325,2.315725294957484,2.0983249694356614,0.6156462585,0.6198625283,0.3410159724320336,0.0464279780243767,3.632603077,0.0704000260102996,0.0446875,-0.6654596697403998,0.0099417049529488,-0.1184005841,-0.05952935236,0.1569820465,1.986135868,0.8655431307867513,7.854333589410336,29.465863576735625,1.380088203915761,0.81,2131.473555,28.93837283,-4.334610185,-2.1210105194250954,0.4871630323211332,1.1148814724355025,-1.809740532,-0.4464124966634656,0.3282128227862133,-0.1644850658,0.3809179098,-0.3172304735,16.0344346,17.067716534770437,1.172585555029389,0.0,18.19910121,79.22468563219127,43.30840097657323,34.65994183,0.861805545454125,0.1360091594,32.24398834,0.08937926059,4.794537184,24.9198926,5.733667477,22.64523548,0.0,2.0070341849392697,0.4656608111107433,11.46922204,-0.6907228310948428,0.0,0.3020611961864761,-0.4665311897,4.725356097963844,4.447701741350555,5.687386275,30.82707233,6.544756406,6.9237372,21.5227321434152,4.874959471,2.516902018905089,6.889850994830931,-3.898779429612783,5.391845875,0.8229398828914481,-2.3319642819051047,0.0,0.0,0.0496326272629427,-0.8536770372267426,-0.3520491421130833,122.47,4.514834018354117,1.838333439630888,2.382704181,0.0,0.8291328182,0.08505527698,0.0,32.00740331,0.415068305141309
142.568784,147.0264186,150.228361,1.4803461245106508,156.1724908,3.465517241,159.8089967,2.2097424277695734,3.017235786339038,2.506858711,2.574133074,0.0054827614218818,51.19414657,0.5112554113,0.02272727273,0.6362417518684621,0.1743946204637121,1.613859381,6.387543253,37.25823401,-10.49134948,-42.15075398,0.6865492513,-6.13,-0.4864458112905127,0.7673851313008788,5.557902532202252,1.0607288244129167,1.743653309,0.9045555148,0.000727,4.569123991214327,31.81196091,5.563451492,0.0,0.0,0.7978354978,0.3524028001846128,0.4677452552828046,1.555179005519126,0.702740662,0.5496909568,0.9601897125,0.7430812831798391,0.7324090131,1.054521134,1.076825843,1.168403169,0.9764116598,0.7950806361,0.9514008569,1.1241827994698388,0.9484975008,1.072127304,1.01926616,0.8596413063546722,1.258269145715605,0.9355006689,1.140327832,1.0479603087934948,1.03888694,1.046033514,1.0626201419052186,1.156503074,0.8949825732,1.2188938729701615,0.9924631000716276,1.28728987,1.429588173,1.590509625,1.0290664089265489,1.498679609,0.9274549705,1.141796019,1.1639402296734405,0.7659585896,1.328864352,0.7764336092,0.8689798814389592,0.0570519438243518,2.077545256709252,2.2739422733236045,0.3788208617,0.3411635488,0.2347383561137921,0.2325886572361336,3.343809532,0.0548999511358557,0.04555555556,-0.2325144414105724,-0.0493712969388013,-0.1232475129,-0.06048862328,-0.3969541693,2.137281307,1.0559828509529277,11.577037218684184,17.869650583390325,1.5914852604017564,4.07,390.8279117,23.86903746,-4.431175036,-2.6217976372323166,0.6534819748100806,0.1140776104301641,-0.4233779371,-1.2687951660050032,0.467920476237837,-0.2706113907,0.3611107697,-0.1605658084,0.0,10.598950080671807,3.247945875497672,5.098681808,58.8330126,64.29084994797732,20.998648630468622,11.89077157,0.9286447013282068,0.1752600273,98.50396462,0.1713114299,0.0,14.59805822,0.0,21.82845468,1.592402954,0.1786519904468841,0.0397624194888125,0.0,1.0298051104365264,0.0,-1.081232699781737,0.0,4.233085130897925,4.856427347208054,0.0,14.59805822,0.0,6.9237372,7.621034842446129,4.773957061,2.48683470350235,2.28085781813912,3.741794068840429,0.0,2.6186753353290424,-0.2321995276024047,0.0,0.0,-0.3795926884466816,0.8581635491955041,0.5837989432227939,30.19,4.524191296274545,18.022415096638177,2.084179544,0.0,0.9040054457,0.09878289721,0.0,29.43827486,0.4650989237094048
148.0204164,152.3036628,155.6241958,1.665754556736282,156.38011,3.673267327,158.8298829,3.223715921586297,2.7583297258133195,3.069279636,3.01016703,0.0156608049556101,46.40783287,0.4854166667,0.015625,0.657959194112843,0.2040627168710503,1.505162424,9.277777778,57.61651235,-9.638888889,9.116898148,0.6899617195,-5.68,-0.4868750042320851,0.9648236288014934,4.923345812534743,1.3916200013430426,1.797995053,0.7767544274,0.00554,11.85611959222409,28.16193619,6.327320075,0.01458333333,0.0154040404,0.7929292929,0.3855198475809801,0.4106792696205197,1.357867701072244,0.6778846154,0.4601794321,1.094092438,0.8267457372403626,0.7739194071,0.9978933536,1.125945643,1.163808843,0.5263290549,0.8461781675,1.126749375,0.99090636666858,1.063892821,0.9937935412,0.7653077486,0.923830013359319,1.1460713910841782,0.991449361,1.105641658,0.8883486804212731,1.009087887,1.120078287,1.1449701103735446,1.096946365,1.012838732,1.116930561903812,1.079633624777089,1.12475115,0.9224867734,1.002180955,0.5426576831537078,1.016003688,1.013083517,1.293880102,1.1494254431766564,0.8043402298,0.9313135294,0.9865388069,0.8449264062850728,0.1259014027553748,1.5732019854781587,2.043511560563391,0.7772789116,0.6137329932,0.3650402268039266,0.1264756654883062,3.786967448,0.073850022344929,0.04255787037,-0.153381119627699,-0.0528816902861165,-0.1418998546,0.002369970634,0.1431020664,1.953568543,1.1259532400782435,7.866573851607742,27.058843727790663,1.8335266181324203,2.39,1979.218291,26.70073695,-4.59435954,-2.477216018481871,0.2871327962707108,1.5837921083991755,-1.107443043,-0.4608535914358355,0.247042810527542,-0.335460334,0.4681407602,-0.3277556437,5.316788604,7.274415554240075,3.8961101474443183,15.45925517,12.13273414,45.810876233970994,28.480150693551955,17.3266008,0.8809382846761136,0.1536834849,33.40773965,0.09195694048,0.0,29.36252149,0.0,28.58398029,0.0,0.9424542490105564,-0.1170382957319258,0.0,1.0259660409097568,0.0,2.910259672094392,0.3785173112,4.063700372696036,7.891714317290599,5.687386275,34.47495837,0.0,18.25485007,13.148339418888217,4.859112107,2.526229865940812,3.070176722964864,-1.629389320821251,0.0,-0.1690850390407481,0.7852632890727609,0.0,0.0,-0.0005085922900642,-0.4503910690013488,-1.7162466981039026,96.72,4.423644595312691,9.051187770528974,1.941264622,0.0,0.8818553705,0.1048899075,0.0,30.77061433,0.6878584746307507
147.9609889,153.6858859,157.3723122,1.588117708523902,158.2847916,3.313559322,161.3962539,3.6050553114481865,2.5656244828440355,2.541629027,2.600173273,0.0099638172784936,50.24069857,0.488172043,0.03225806452,0.6445557930282491,0.2050985384598393,1.551691863,12.75,75.74556213,-2.8125,-19.08481262,0.6841461785,-4.85,-0.4102325318577867,0.9874829753367416,6.726869894525677,1.2610976913619694,1.948806929,0.8084442311,0.0132,2.625237245270819,46.02638289,4.895483476,0.01182795699,0.0302378625,0.7686868687,0.3429099632115558,0.5112365782926833,1.6700062969993068,0.6275510204,0.4858885136,1.202428832,0.6157579845632266,0.8419519833,1.14525196,1.099378882,1.170031011,0.7677770956,0.8883641275,1.104223281,0.9622752895142036,1.134299115,0.9967102316,1.101451631,0.9388835368389836,1.1013897572994622,1.036806387,1.115373092,0.9772427720970396,1.093347265,1.140435835,1.0525998290831229,1.130021224,0.9966874993,0.5671849188005003,0.8926065327310088,0.9887735485,0.920388143,1.081734953,1.094693171922411,1.027397085,0.9392508828,0.818590741,1.112031699446058,1.038133593,1.009299348,1.026507014,1.3519129989605672,0.2330499966901505,2.5034542220937515,2.1515374369073705,0.614829932,0.5130385488,0.1095561233680771,0.1772631595098123,3.751632789,0.0591839865394441,0.04176767677,-0.2251295016842406,-0.1711043950557728,-0.01507438131,-0.02037667222,0.08008636736,2.135101973,0.7215840520642685,19.60598593391733,18.7461384302262,1.796479856689603,2.51,2480.208982,28.83810036,-4.27403285,-1.8678881883001297,-0.0452113993592904,1.348922027054225,-1.305590239,-0.8671730300257046,0.5754858764353677,-0.005907292768,0.4375679667,-0.2402819089,10.30076712,11.049361985470828,11.707671033903043,5.425791397,18.20875424,58.120068417027966,19.714617767815778,23.62654039,0.8763466064905132,0.1590730809,31.87239538,0.09303964791,0.0,25.38663948,4.992404733,11.38785599,0.0,1.0422681607437978,0.410514069518986,0.0,0.26550388560238,0.0,-1.7498599115314968,0.9473948809,4.775494800447429,4.158232054571275,5.687386275,32.55515263,6.544756406,13.08951281,0.3525730165633689,4.848683342,2.442353108846671,2.4685628328431903,-1.9364354384058424,0.0,1.7901718730946987,1.8642293619910733,0.0,1.723645122,0.1061720032772243,0.2859474009981801,-1.006590986532939,83.3,4.3712164413560455,3.1960243964861954,2.559945921,0.0,0.877368674,0.06365387513,0.0,29.27400652,0.5703962767988365
