AATS1i,AATS2i,AATS3i,AATS3p,AATS4i,AATS5d,AATS6i,AATS6s,AATS7d,AATS7s,AATS8s,AATSC0c,AATSC0v,AETA_alpha,AETA_beta_ns_d,AETA_beta_s,AETA_eta_L,AMID_C,ATSC1d,ATSC1dv,ATSC7d,ATSC8dv,AXp-0d,Ali_Log_S,BCUTc-1l,BCUTd-1l,BCUTs-1h,BCUTs-1l,CIC1,CIC2,ESOL_Solubility_(mg/ml),EState_VSA1,EState_VSA4,EState_VSA5,ETA_dAlpha_B,ETA_dEpsilon_D,ETA_epsilon_5,ETA_shape_y,FNSA1,Formula_x,GATS1c,GATS1d,GATS1dv,GATS1i,GATS1s,GATS1v,GATS2c,GATS2d,GATS2i,GATS2s,GATS2v,GATS3c,GATS3d,GATS3dv,GATS3i,GATS3s,GATS3v,GATS4d,GATS4dv,GATS4i,GATS4p,GATS4s,GATS5d,GATS5dv,GATS5i,GATS5p,GATS6c,GATS6d,GATS6dv,GATS6p,GATS6s,GATS7c,GATS7dv,GATS7i,GATS7p,GATS7v,GATS8c,GATS8dv,GATS8i,GATS8s,GGI10,GGI3,GGI4,GGI6,GGI7,GGI8,GGI9,IC1,JGI2,JGI4,MATS1c,MATS5s,MATS6s,MATS7s,MATS8s,MAXaaCH,MAXaasC,MDEC-22,MDEC-23,MINaaCH,MLOGP,MOMI-Z,Molecule,Mor02m,Mor03m,Mor08m,Mor10m,Mor12m,Mor13m,Mor23m,Mor24m,Mor26m,Mor30m,Mor31m,PEOE_VSA1,PEOE_VSA10,PEOE_VSA3,PEOE_VSA4,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,RASA,RNCG,RNCS,RPCG,SMILES,SMR_VSA1,SMR_VSA3,SMR_VSA4,SMR_VSA9,SaaS,SaaaC,SdCH2,SdO,SdS,SddssS,SdsCH,SdssC,Silicos-IT_Log_P,SlogP_VSA1,SlogP_VSA10,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SpDiam_A,SpMax_A,SsCH3,SsCl,SsNH2,SsOH,SssNH,SssO,SssS,SsssCH,SsssN,SssssC,TopoPSA(NO),VE1_A,VSA_EState1,VSA_EState8,VSA_EState9,Xc-3dv,Xc-5dv,Xc-6dv,ZMIC2,fMF
150.1287662,155.577371,160.8336168,1.4694426087165604,160.1316994,3.292682927,162.70947,4.042318392213272,3.1364819814625067,2.714285714,2.789990421,0.0150089563274145,47.59726111,0.4707070707,0.0303030303,0.6152288487407732,0.1852795689751077,1.520040716,11.33190083,75.49586777,-7.836033058,-30.43801653,0.6904812668,-3.54,-0.3924380477875187,1.1102888318552795,4.210265277544911,1.2348745854999694,2.01541337,0.9461654549,0.0997,4.99051679181512,51.71376917,13.26227256,0.02929292929,0.04335016835,0.7768518519,0.3859491414421146,0.3404642422599919,C24H22N8O,1.3436574559046797,0.7054229688,0.4701755915,1.310822657,0.6695196886392927,0.871503092,0.9914120486,1.158493597,1.247799371,0.5717072487,0.9051268693,1.168480885,1.1030488887742853,1.19744908,0.9763069501,1.302360769,0.9491573128241466,0.9430474997740264,0.9728418609,1.060873201,1.018728591824626,0.6744874859,1.076028109,1.0862164155111411,1.137021822,1.105722788,1.1576765959958422,1.2519090252523604,0.9851563148,0.9531900847,0.8858995568,1.2811884587219255,1.02001469,0.919064009,0.8993950898,0.9858581277663936,0.8860151522,0.9872794965,1.021017094,0.7242174863241764,0.1374029556793487,2.1798516010486333,0.9788791573131926,0.6931972789,0.6067885488,0.303250854478457,0.049254353064282,3.765946344,0.0714161780492474,0.04250591017,-0.3564810559608732,0.0824971676355873,-0.06916580264,0.03184452403,-0.01353165484,1.98359253,1.0690965898436364,12.375503818984775,26.21766918846445,1.7182438393948032,1.49,2114.754709,12av_a36,31.70917809,-3.795521347,-2.716933281818772,0.2825920298996632,1.9465753909407515,-1.560207532,-1.0406653161150343,0.5903334770344637,-0.2816104061,0.3924517219,-0.1512194368,15.61755573,8.668836726294638,6.139676766743757,5.425791397,12.14238718,51.75431666158663,13.4483301882192,23.62654039,0.9560966120448156,0.134539768,33.07316149,0.07868413042,CC(=O)Nc1ccc(cc1)NCc1nc(c([nH]1)c1cccc(n1)C)C1=CN2[C](C=C1)N=C[N]2,4.794537184,25.38663948,4.992404733,11.38785599,0.0,1.7300901516461398,-0.0575427119409667,11.20180083,1.8426436388989864,0.0,0.2938744777579389,0.8135728293,2.9720712512745244,6.314854670799369,11.37477255,32.20656318,11.33929359,13.08951281,14.807539798313908,4.84862861,2.476219610997306,-0.157182074691903,6.764153720273316,0.0,0.4000512590393831,0.1809274055414651,0.0,0.0,-0.1025493914583851,0.9412730471610602,1.4506683610434954,112.4,4.240247371875966,15.343380751077996,3.944364098,0.0,0.8586399347,0.06365387513,0.0,30.46303494,0.5273944322246739
146.2217091,150.9941239,157.9963401,1.7875875873204297,158.5402442,3.428571429,159.9072869,2.6141081985133345,3.520848730907879,2.784425451,2.87962963,0.0109715769085363,47.91974111,0.478125,0.015625,0.6159707378905246,0.2261506108359109,1.643342141,9.852748943,55.5171088,-7.83160323,-23.45905421,0.6848636974,-5.11,-0.5300128402364481,1.0689799563879858,3.758198903961328,1.4493779462525591,2.153891597,0.9798856559,0.00688,10.844368894709175,50.88435568,0.0,0.021875,0.02867647059,0.7588235294,0.3384237894872295,0.3975792659100056,C25H19N7,1.6687707398916327,0.6668742217,0.4816028966,1.182217953,0.773465259734138,0.8091796514,1.161434476,1.167654302,1.209208366,0.565111774,0.9053723345,1.029803856,1.0829687955481633,1.128865679,0.9438083753,0.7913171568,0.9925845365249114,1.142974537231116,1.08711971,1.101271972,0.9916653177078478,1.048155457,1.138392857,1.141117839604154,1.132323358,1.04259701,1.207808232803406,0.9865210123592488,1.017586478,0.945187391,0.6112380475,0.962608000658294,1.112031134,0.9473387046,0.956465875,1.1673885744657968,0.9587730547,1.008931429,1.040676543,0.8403765629620299,0.262744318380652,2.710093913029596,1.5221252214734913,0.5731972789,0.6198625283,0.4292247528606386,0.3206888539954259,3.518533745,0.0666584682014182,0.045,-0.6209852992256998,-0.1507889236027808,0.03965672389,-0.08469110507,-0.0283177358,2.004272784,1.280368895736265,12.606428999712376,24.365080051348723,1.7954950820029876,0.92,2240.776417,13f_a6,31.05677271,-3.032394041,-2.460427793806113,1.6517419803739029,1.2961295651547764,-1.691975118,-0.6422572690349134,0.2271538510552627,-0.296404184,0.4181105421,-0.3103246066,10.30076712,8.483336563903416,16.69520478580499,5.261891555,12.13273414,23.383047091805896,34.631198521499584,46.29261463,0.8586229082862904,0.1627685423,26.81160078,0.07234939331,N#Cc1ccc(cc1)NCc1[nH]c(c(n1)c1ccc2c(c1)nccn2)c1cccc(n1)C,0.0,24.9198926,0.0,28.71445679,0.0,0.1348317921895543,-0.052261461096961,0.0,-0.1662237745193711,0.0,0.2134544185722449,0.0,2.9388277291554434,13.705110698345926,5.687386275,24.9198926,6.544756406,18.25485007,17.394291953754454,4.874762888,2.463694785483309,3.863785060009774,1.691814705037663,0.0,1.991148036336155,-1.0244506752448432,0.0,0.0,0.0508839622839364,1.7152179314603688,1.310123902915933,103.17,4.62657419476293,26.3893755304246,2.468875052,0.0,0.7702072531,0.06541342195,0.0,32.01951086,0.4634375933564803
145.7067382,151.6137345,156.37107,1.695028864161272,157.4324521,3.214285714,156.6818106,2.599138909317011,2.677012337553596,2.571502058,2.738186462,0.014015580534011,49.81677993,0.4777777778,0.0,0.651522499435282,0.1771604713225339,1.681192074,9.848135333,56.14225298,4.664359862,7.515570934,0.6779429349,-4.24,-0.3873565136242584,1.07954237692631,3.927224216172478,0.7523474145405329,2.187232844,1.029986765,0.0148,-3.667038113160676,65.26674601,0.0,0.02222222222,0.0158781362,0.776344086,0.3719720575345678,0.3924610330702234,C24H21N5O,1.202461636889292,0.6402910121,0.497389566,1.151940887,0.7862876685611473,0.8696314784,1.243690159,1.136000183,1.121316418,0.6392098823,0.9353946377,0.9502277529,1.143066769078485,0.9685898804,0.9938109531,0.7833325328,0.8346406064485008,1.234624766780365,1.194143801,1.028525835,1.023363683843027,1.845119202,0.9997217726,0.8323120195948939,1.028534782,0.9692850158,0.9792835070123556,0.9759491393822076,0.85767488,1.112608775,0.5152415267,1.020160199939777,0.7624211263,0.927436797,1.008792341,1.0624023645574647,0.9464610362,1.009029271,1.079008805,0.7123963191450562,0.0271187349730796,2.3614279005855026,2.318316592933892,0.4889342404,0.375885771,0.2616239964345773,0.4155107426942218,3.485192498,0.0607058253578051,0.02468599034,-0.1954060068030106,0.0116242358306256,-0.009627654773,0.1808050426,0.0343192096,2.036301178,1.0406484777679066,4.85450293744342,16.570878715553835,2.0265304474543915,1.96,1501.221143,13b_a5,25.06192138,-3.765976897,-1.9804159784395765,0.5698583808459102,0.2883707694189819,-1.28441172,-1.0700730655016044,0.2860165831299375,-0.1590448152,0.09794405514,-0.1432646107,4.899909731,14.449128840410804,12.789803440188305,5.098681808,18.19910121,37.86392040902865,32.759211745687786,11.38785599,0.9442372351980364,0.1647122674,5.714651908,0.1232240191,O=C(c1ccc(cc1)c1nccc(c1)c1c[nH]nc1c1ccccn1)N1CCCC1,4.794537184,25.06523039,0.0,33.77213846,0.0,1.1016387238553316,0.0123888953803476,12.57046485,1.2224081369587338,0.0,6.019810326661639,0.1103332676,4.596036869690479,7.163321439332465,0.0,44.06192293,0.0,0.0,34.650607517297146,4.829546089,2.5189972944608474,4.028989947570333,0.8305648926282301,0.0,5.6194582090112135,2.3529223783535325,0.0,0.0,0.0777537585828038,0.990282720201468,0.5413301041673612,74.77,4.708040537297881,13.351925195949471,1.70930694,0.0,0.6646168733,0.1141803114,0.0,30.97901559,0.3711207661140183
144.8461519,151.8648635,150.7487986,1.59280515751775,150.636112,3.458333333,159.3276859,2.713624906819971,3.4392818552920024,2.486899863,2.251904387,0.0186948557614192,50.29720814,0.5045454545,0.02272727273,0.6814742438489715,0.1700828071829142,1.434121342,12.85813149,48.28335256,-0.7404844291,-13.95732411,0.6865492513,-5.48,-0.4921931624384053,0.9281879614574946,5.459103147750653,1.1477949490070978,1.113950088,0.3973463237,0.0136,-6.245828249660001,43.61899164,0.0,0.0,0.02312252964,0.8086956522,0.3478367227512857,0.4615690924581775,C15H12N4OS2,1.3678799383151945,0.4684937747,0.5054296991,1.1141732,0.701636878721358,0.7571544373,1.297768655,0.8798455056,0.9549874775,1.101451133,0.6466701938,1.028937512,1.0966025162633375,1.100078878,0.9735926253,1.113650269,0.869389695587781,1.0144758980978663,0.9549125168,1.129838285,1.0816438947268798,0.7846838606,1.181882022,1.0909323180581034,1.237480688,1.257852218,1.3951736928909133,1.1171883202365138,1.240070127,0.9981461124,1.215957118,0.9578021911791904,0.9687005458,0.9167166644,0.8849571512,1.055150012509808,0.7301898593,1.082081187,0.8084894432,1.2146968290239777,0.0667431044683287,1.908559518833781,1.3990813125879578,0.4499319728,0.2213718821,0.2738727729560813,0.0742080751730532,3.973512754,0.0686250790603602,0.0349845679,-0.7333664212661553,0.0693183229224419,-0.2139476687,0.01353973102,0.003391834544,2.025209357,1.176244683210968,15.854514628046775,21.096029135920645,1.81068251756088,0.89,1133.66682,11_a33,16.12653736,-2.200445113,-1.148375560751985,-0.0600153071424758,0.6870632605959426,-0.4728017355,-0.9340391723116344,0.1050385850513112,-0.5316492183,0.1067585804,0.1324743873,9.720841475,-3.3369131293326166,23.45768590101848,0.0,0.0,51.19360903054165,32.52277163040123,34.85820552,0.8943024399558853,0.2606616204,46.47671984,0.08831872632,COc1c(ccc2c1scn2)c1[nH]cnc1c1scc(n1)C,4.736862954,19.93591408,0.0,27.70844301,3.162996058,-0.3645482276893738,0.207061519223718,0.0,1.4586152140954594,0.0,0.6417500585029441,0.0,2.7067712365801064,10.427195100744466,0.0,27.04571163,0.0,6.9237372,16.825464129271275,4.910387355,2.536993303837093,1.0497941097517856,1.820364749530072,0.0,3.768022923594403,3.9340097361114257,5.642458428,0.0,-0.1457507630915003,0.4446593463837321,1.562504996862623,63.69,4.274016936667723,-4.343203134839515,1.982426255,1.68211858,0.725274435,0.1481461046,0.0,29.48125437,0.5441655960912711
144.9123329,153.4797643,154.1425181,1.763778908272882,160.9836039,2.959183673,155.0059275,1.9873949769980848,3.101138275887864,2.333333333,2.132177479,0.0208573177131514,52.36677267,0.4827160494,0.01851851852,0.6314108319475036,0.193662984926459,1.743028969,21.34259259,103.6831276,-22.9845679,-120.5281207,0.710423474,-5.38,-0.3954211111220087,0.6862554729528115,4.159741946313583,0.784164716383423,2.550769089,1.359739296,0.00176,1.8358587762965184,35.79687385,16.82083098,0.01728395062,0.0,0.7728395062,0.3806375225841933,0.4614462420146159,C23H27N3O,1.528472349136209,0.7194570136,0.45736321,1.229350002,0.8336574408397246,1.03106298,1.366151007,1.403646526,1.076933532,0.8395811024,0.7990671085,1.011338313,0.986165482436616,1.079647709,1.212402654,0.9797335017,0.8641349835204769,1.0724577705987877,1.089245759,1.033692478,0.8896995150698594,0.9858033123,1.115892511,1.1841674838608616,0.9567180374,0.840829089,0.8291593473313333,1.2496591387013776,1.304575019,1.103886569,1.104807158,0.9971926501126432,1.205793118,1.084413833,1.169086413,0.8767005556964448,0.9005753632,1.145826965,1.060594075,0.931702841386826,0.2499970818185854,1.6191735537278604,1.4593595711695273,0.8785034014,0.6823270975,0.1707524603462148,0.2752286152057229,3.204118413,0.0556378970745624,0.04812661499,-0.2035857554085005,-0.0054979212944041,-0.1273234757,-0.09056558992,-0.06182324206,2.12688374,0.7983341956621632,13.054960091442185,27.77192190568228,1.4135159153134789,3.28,2730.165562,4j_a46,23.85979925,-2.864225473,-2.4119623692396024,1.5785056404305935,1.2462910355289465,-1.171665473,-1.2236345618240851,0.3216693230070483,-0.1599951896,0.2309254536,0.06576235092,4.736862954,26.307617467006907,17.41011927592682,5.098681808,45.89405,57.69339935170662,27.457108540119137,18.49765353,0.8745424642318299,0.288130478,65.03288803,0.06891200191,CCc1cccc(n1)c1nn2c(c1c1ccc(cc1)OC)[C@@H](C(C2)(C)C)C,4.736862954,14.76446326,5.414990469,28.26427081,0.0,1.2885923935455013,0.3491708735073495,0.0,1.2831722096044609,0.0,2.970893213337284,0.0,3.638996000827493,5.5907123694357255,0.0,21.87426081,12.96557803,5.414990469,20.216597063111447,4.998607252,2.5327136666164862,3.930755164584463,0.862719687054929,0.0,-2.570281348190344,2.7588788759688674,5.34536049,0.0,0.0891448440746428,2.530098714527557,-1.793744120398359,39.94,4.665232072345959,23.62128093430306,10.01501515,1.697242727,1.755688013,0.4665289338,0.1020620726,28.59900874,0.5703575101826701
144.7145245,149.6642199,152.5271604,1.6026115272902524,157.7635292,3.484848485,153.7912399,2.748703777488852,2.810269887231594,3.281362007,2.834951456,0.0112939253328529,48.14587742,0.4714285714,0.0,0.6043015348713732,0.2268456436605503,1.66738319,9.56,32.80938272,-8.08,-33.29728395,0.675859803,-4.29,-0.431125844466027,1.1695078503292942,6.960102723632686,1.208823623398311,1.983845083,0.9604284655,0.017,2.4933095147623185,45.34605479,0.0,0.02857142857,0.035,0.79,0.3333773916086301,0.4249253863533297,C22H17N3O3,1.7323256118622028,0.605766116,0.581765852,1.114855783,0.6679137131104903,0.8044565653,1.129931452,1.091269841,1.043008223,1.009915168,0.8694638364,0.7102729069,1.2054569357023726,0.9607755311,1.193769321,0.6202720176,0.9687376417805164,1.0905805874028591,1.026234963,1.16078432,1.1446506285802638,1.033961717,1.102292769,0.9179541568515824,0.9545792999,0.8072095717,0.7809207107097997,0.9472255247169944,0.9352703157,0.9318389133,0.5215529602,0.7650365821812115,1.029913224,0.938239554,1.016117371,1.147479193400203,0.9191334172,1.00987523,0.997034652,1.4361085869883876,0.2207560657411454,0.6407894465356532,1.5169227649309156,0.4309750567,0.3229166667,0.3724437578490236,0.2012210862940341,3.508008013,0.0690251956286283,0.03638211382,-0.4118643316913807,0.0856141761759752,0.0616559999,0.03311410074,-0.0517297209,1.967029597,1.0434791094797962,15.506261596895222,18.23707184470508,2.005725720274504,1.74,1906.199825,13_a1,27.50170396,-3.094818029,-2.9583654453663453,0.630866445960387,0.8021059915171362,-1.850104804,-1.067843890340147,0.0874474092374959,-0.4568988222,0.3038174902,-0.3984043797,19.56423182,14.745155154482788,17.16796232113892,0.0,30.33183534,35.84902352935485,31.69215020474912,23.68866595,0.9312995781486708,0.177140631,144.5898277,0.09013364872,OCc1ccc(cc1)c1[nH]c(c(n1)c1ccc2c(c1)OCO2)c1ccccn1,14.5802533,14.95193556,0.0,45.53211513,0.0,1.1806709618084186,-0.1991160812868755,0.0,-0.8190698407287782,0.0,2.237794051346569,0.0,4.7958867418863305,1.4061362876014147,0.0,26.85140526,6.606881965,0.0,4.1435081532087406,4.852978103,2.456729581750921,3.206268908230612,-1.44225090216192,0.0,5.378126981890247,1.8662424137046685,10.94096525,0.0,0.0161938051043784,1.3129823168174988,-0.6886262915419213,80.26,4.544495457990703,2.2867175269883875,0.2450124868,0.0,0.6412220484,0.08126954398,0.0,30.69188902,0.5481162064340607
151.0770598,157.4928608,161.5167312,1.494752712704511,165.4801252,3.333333333,158.8700586,2.63752930406436,3.2336675598559887,3.438155136,3.588333333,0.0214987142138642,44.83319919,0.4587848933,0.05172413793,0.6715831760482671,0.2042149090745934,1.441695765,12.7037037,67.92,-6.987654321,-31.28888889,0.7083876247,-4.44,-0.4793745540872505,0.9352048142374512,8.573219407617213,0.7949818987224309,1.4638734,0.6026536773,0.0164,3.4424683698662824,23.7625527,17.92631849,0.04121510673,0.037809206,0.8482334869,0.3113629946330998,0.3588356344471639,C20H16F2N6O,1.4524828236577023,0.6464552239,0.3797743056,1.070157862,0.8780916508022716,0.8555334806,0.9861077441,1.079793341,1.042659927,0.5793952149,0.7990447809,1.086937327,1.068493189007845,1.005097518,1.102853439,0.9776988473,1.0931129983207108,0.993134472054742,1.084983498,0.9836083728,1.1003350150655968,1.090092615,1.122695347,1.2327617177781478,0.7726364,0.9164786116,1.122343805727383,1.0977817137797716,1.014309764,1.159803855,0.809851389,0.6932559101445279,1.030856918,0.8841697273,1.030931222,0.955145582485138,0.9465385515,1.095833333,0.9702446254,0.9097081384066108,0.1075098861332941,1.7832805964301306,1.2337376429550777,0.7918367347,0.5303996599,0.3057377021791115,0.052729476383046,4.027979697,0.0747318613201505,0.04369565217,-0.4550123109459384,-0.0610598653032512,-0.06034190564,-0.0343190535,-0.07778711337,1.700162562,0.8447116785845347,2.4614324169135937,10.779697595149605,2.073988590962345,2.97,1662.438993,22_a47,26.45511908,-3.176556581,-2.119857363662208,0.5773291460379204,1.1665355914910895,-1.753879269,-0.7022834328316501,-0.1805237043103143,-0.09593108939,0.3915319689,-0.2395620815,10.63357721,12.555550271466998,0.0567931593780652,9.780484743,0.0,3.6651748963295887,43.88582183342639,17.57815784,0.8750645841198725,0.1508001707,7.093020615,0.1459692046,CNC(=O)n1ncc2c1c(ccn2)Nc1cc(ncc1C)c1cc(F)ccc1F,13.57536728,25.06523039,0.0,11.25737949,0.0,-0.8755684644191762,-0.3981878249212784,12.11524822,0.7943414710741359,0.0,-4.651956011674828,-0.4120174526,3.134426003316761,6.740657370932949,24.95013983,32.82722828,0.0,18.55817888,14.645585814076538,4.901125933,2.479475704159679,1.4055891089865833,3.260960229037073,0.0,1.9337533860525475,0.7693186847439029,0.0,0.0,-0.2450259949396689,1.035587071004471,-0.8944424980706714,84.73,4.634243768034478,18.71221276076429,1.828852356,1.506095893,0.7590371604,0.1293264808,0.0,29.36086894,0.4062937295317188
147.9003405,152.1227818,157.8531377,1.7687406347083587,157.4943532,3.357142857,160.9941933,3.0708018488566813,3.1565193274860386,3.751093613,3.339409722,0.0242668428685011,47.03783364,0.4704761905,0.01428571429,0.6654257608149251,0.1976937831594567,1.56152725,10.62627551,63.16326531,-5.298788265,-13.84693878,0.6960923449,-4.38,-0.4521208576900697,0.8781245652075735,4.431615301733055,0.9702119678391584,2.057130362,0.9281101509,0.0356,0.3326595986248244,27.85423241,6.066367068,0.02952380952,0.04135338346,0.7824561404,0.3893332607470338,0.4440536494659591,C26H21N7O2,1.368518497124977,0.7283236994,0.4641843972,1.151808408,0.5319154717905332,0.8213282117,0.9664621086,1.167987605,1.234535355,0.5299635949,0.893086796,1.033151395,1.0817564596127338,1.148787383,0.9619457838,1.119457927,1.1321402233707012,1.1677968758385304,0.9841789416,1.120474081,1.1006465382103732,0.8704300807,1.05973025,1.0958433062212167,1.125474543,1.027727713,1.2886548362760033,1.1490806551745811,1.052191308,0.9195756437,0.996064676,1.3268737152633074,0.9426910834,1.016443464,1.051860552,1.0884369056111434,1.093871046,1.049534574,0.9894750379,0.7359061149854554,0.2071948259594615,1.707777169132456,0.8668612709119131,0.8637641723,0.536529195,0.2423769540300718,0.248469386432705,3.75022456,0.0580944354417073,0.03896226415,-0.5178568360713709,0.1174800882225454,-0.09910240174,0.2803415695,-0.155892259,1.951451204,0.7846035571204615,13.411970955114388,22.38804928432285,2.445054034814,0.98,2501.149705,19a_a22,29.36219949,-4.65545639,-1.6940662839296283,-0.0212925377479341,1.3832723932941549,-1.71832093,-1.1911608839554786,-0.0356959970802401,-0.3294924091,0.5997232725,-0.4032652484,11.05045608,18.47257044670044,14.597175162407629,5.098681808,18.19910121,53.16408108426327,24.51814840589114,16.72732943,1.008900089176033,0.1272154251,143.6088314,0.08639031007,Cc1cccc(n1)c1nn(cc1c1ccc2c(c1)nccn2)CC(=O)Nc1cccc(c1)C(=O)N,9.589074368,24.73242031,5.733667477,22.51475897,0.0,-0.2481456323900751,-0.3402195762568695,24.18998298,1.1497437688841243,0.0,4.1391429463732266,-0.8592702065,6.033029379782714,9.28526143763822,5.687386275,36.54677976,11.33929359,6.9237372,23.7237602682268,4.876842613,2.506962873263446,0.3473891773817534,1.5435092938792068,5.332157184,3.1449725314294223,-0.1706445178155868,0.0,0.0,-0.0889062031614438,-0.5920901634516686,0.5275254188193658,128.68,4.869915277340196,25.901095560287324,1.881381044,0.0,0.9135631021,0.09093597025,0.0,32.67214942,0.5088124544174641
146.8809246,154.0059108,158.4253007,1.6556464300415532,157.6103624,3.571428571,157.7118751,3.161961355999158,2.9220991291899847,2.550091075,2.49287119,0.0189006543690213,49.89633184,0.4761904762,0.0,0.6403490942838828,0.2100933574792739,1.650819965,14.52644731,69.0,-18.94335693,-82.0,0.681686114,-3.6,-0.3976359615534343,1.1094935184965775,6.073307624519891,0.7588497987596181,1.92315423,0.6613545297,0.0444,1.481599124984334,58.02552921,0.0,0.02380952381,0.01720032841,0.7816091954,0.3418543833172416,0.379703048483543,C22H21N5O,1.786472011732294,0.5669759199,0.5006289308,1.256039157,0.7617900917920187,0.9017166089,1.212183216,0.97280068,1.176067545,0.871467191,0.8607828033,1.017645946,0.9901882757856912,1.046428571,0.9736915247,0.8817891374,1.0074771506215188,1.0740505001276384,1.096165192,0.9919899746,1.0695754300423508,0.8685572111,1.210980663,0.9730718922873232,1.155965661,1.032098105,1.4173999947320146,1.186009007029398,1.105555556,1.022675806,0.952715655,0.8170934981331722,1.081967213,1.033233182,1.086543846,1.110745741585279,0.9328925681,1.116224189,1.123066393,0.5198274283420083,0.1651779737524035,2.050921742169823,1.5971963080039655,0.7518367347,0.5216836735,0.0867214588545837,0.2812047561225893,3.691555614,0.0558895197788342,0.03569444444,-0.385487559161816,0.1999141062328276,-0.04153354633,0.03142512963,-0.05167660946,2.169660809,0.9014055191226298,5.96379625983592,22.817940654422475,1.3953882429223938,1.87,2235.796084,15a_a50,18.95695254,-2.71801813,-2.2562315124469734,1.791968040559859,2.0784025926024285,-1.485059905,-1.080889566269976,0.2378735893903543,-0.3134356472,0.5088574899,-0.1854241924,9.673627043,25.130988967250406,9.076491547563434,5.098681808,18.20875424,28.057451973420108,28.861697777546365,35.29333391,0.7732391731235602,0.1946069796,109.4258724,0.1031396139,OCCCn1cnc2c1cc(cc2)c1c2C=CCn2nc1c1cccc(n1)C,5.106527395,24.31554143,0.0,22.51475897,0.0,0.5304653840689895,-0.1406421414703158,0.0,0.5590605751335189,0.0,2.462636196990741,0.0,5.6057802250591,3.6078395235004073,0.0,36.02895079,13.08951281,6.9237372,0.0220663639444396,4.945775726,2.534613378903294,-1.8020046970284644,0.9452273875245688,0.0,5.669792390242034,3.4309821229924227,0.0,0.0,-0.0223130988129136,-0.602650607311358,-1.2017556503453166,68.76,4.400169641883223,13.79477265688304,3.696888189,0.0,0.7510311384,0.1288113406,0.0,25.45064953,0.3890576060992973
150.0679784,153.9194824,159.3868522,1.474533251848561,155.9591169,3.414285714,162.4927314,3.8929129782299374,3.118609302673643,2.847457627,2.833333333,0.0272350269537623,45.70914731,0.4727272727,0.0,0.642316867263568,0.1664810167614164,1.526241476,6.211072664,29.15570934,-0.339100346,16.01384083,0.6717186416,-2.83,-0.4265600970999254,0.9481130914805258,6.5947508387021205,1.351149694940777,1.95054148,0.7136665443,0.166,4.138577413848839,28.33262175,0.0,0.02727272727,0.02213438735,0.7869565217,0.3522242904430757,0.3033006502112422,C16H12N6,1.2153574590480265,0.5791103604,0.5180527014,1.114878099,1.044777485169596,0.8034947067,1.226162554,1.041127874,1.242668863,1.033672035,0.9247869939,0.9584354375,1.039712462307,1.089809913,0.9090941507,0.9545454545,0.9967414783065596,1.1399192130775035,1.003955125,1.234467219,1.023047181405874,0.8673197492,1.071354167,1.0439849395415612,1.094298239,0.9921028173,0.9841965819603756,1.1138170346703582,1.040182868,1.016326401,1.050470219,0.7869361849822204,0.8854137779,0.83990913,1.067674364,1.2218857069215576,0.9076725832,0.9641825932,1.122448978,0.4421693593320846,0.2600753128034716,1.7902163540082308,1.7325196554643876,0.2087528345,0.1927437642,0.4378512492334852,0.1433598548955281,3.136921362,0.0802803269360511,0.02385416667,-0.4467287208236068,-0.0467471058134467,-0.06332288401,0.1633156387,0.1832896168,1.976481481,1.2072493740686665,9.89064372334202,24.214777816642822,1.7308393397900257,1.07,921.8420309,9h_a24,20.79991367,-2.494540355,-2.726484348379538,0.2248176771219515,1.2263177769024738,-1.096020032,-0.7435500236951893,0.0031167471287606,-0.0157224321,0.5093656477,-0.3064979401,0.0,16.691655624418033,5.71208411245248,10.19736362,6.066367068,16.580575299556077,16.307153892057826,5.693927995,0.835469668161553,0.182185791,56.12759645,0.1212804598,c1ccc(nc1)c1n[nH]cc1c1ccnc(c1)n1cccn1,0.0,29.9458054,0.0,28.33262175,0.0,0.5147620565933855,-0.0919811169945302,0.0,-2.9054204581789422,0.0,3.3508283028908075,0.0,2.474547383939321,6.079381696980667,0.0,29.9458054,0.0,0.0,19.249451145581087,4.797866366,2.4721814857225355,3.407242067334976,-1.9088993019507543,0.0,-2.6810730567487626,3.578680182275999,0.0,0.0,0.3206978615276297,0.7883371623925935,0.562680521572026,72.28,4.288697144456474,-7.36978983630978,0.0,0.0,0.3914235927,0.06953456841,0.0,25.94615458,0.6191441561183578
