SpMax_A,VE1_A,AATS7d,AATS6s,AATS8s,AATS3p,AATS1i,AATS3i,AATS4i,AATS6i,ATSC1d,AATSC0c,MATS1c,MATS5s,MATS6s,MATS7s,GATS1c,GATS6c,GATS7c,GATS1dv,GATS3dv,GATS5dv,GATS6dv,GATS3d,GATS4d,GATS6d,GATS1s,GATS2s,GATS8s,GATS2v,GATS3v,GATS7v,GATS4p,GATS8i,BCUTc-1l,BCUTd-1l,BCUTs-1h,BCUTs-1l,RNCG,RPCG,Xc-5dv,Xc-6dv,SsCH3,SdCH2,SdsCH,SsssCH,SaaaC,SssssC,SssNH,SsssN,SsOH,SssO,SdS,SsCl,MAXaasC,MINaaCH,ETA_shape_y,AETA_beta_s,AETA_eta_L,ETA_dEpsilon_D,fMF,ZMIC2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA10,SMR_VSA1,SMR_VSA9,SlogP_VSA1,SlogP_VSA2,SlogP_VSA4,SlogP_VSA5,SlogP_VSA10,EState_VSA1,VSA_EState1,VSA_EState8,VSA_EState9,MDEC-22,MDEC-23,TopoPSA(NO),GGI3,GGI4,GGI6,GGI8,GGI9,GGI10,JGI2,FNSA1,RASA,Mor02m,Mor08m,Mor10m,Mor12m,Mor23m,Mor24m,MOMI-Z,Silicos-IT_Log_P,ESOL_Solubility_(mg/ml),AATS2i,AATS5d,AATS7s,AATSC0v,AETA_alpha,AETA_beta_ns_d,AMID_C,ATSC1dv,ATSC7d,ATSC8dv,AXp-0d,Ali_Log_S,CIC1,CIC2,EState_VSA4,EState_VSA5,ETA_dAlpha_B,ETA_epsilon_5,GATS1d,GATS1i,GATS1v,GATS2c,GATS2d,GATS2i,GATS3c,GATS3i,GATS3s,GATS4dv,GATS4i,GATS4s,GATS5d,GATS5i,GATS5p,GATS6p,GATS6s,GATS7dv,GATS7i,GATS7p,GATS8c,GATS8dv,GGI7,IC1,JGI4,MATS8s,MAXaaCH,MLOGP,Mor03m,Mor13m,Mor26m,Mor30m,Mor31m,PEOE_VSA1,PEOE_VSA9,RNCS,SMR_VSA3,SMR_VSA4,SaaS,SdO,SddssS,SdssC,SlogP_VSA3,SpDiam_A,SsNH2,SssS,Xc-3dv
2.478945707,4.515688836,3.48,3.034307992,2.949163105,1.70280329,146.638395,154.5215311,155.860498,157.8766556,9.257392753,0.0183251519,-0.6073493088,0.007591300423,-0.1814411939,0.03600768055,1.621342601,1.058042047,1.230134059,0.482965531,1.032910691,0.9992378577,1.140859215,1.058296752,0.9995024876,1.09932443,0.5662876615,0.48491251,0.7866250181,0.8472927869,0.988472387,1.223288292,1.296686333,0.9290011136,-0.4344124384,0.9110327857,6.027292383,0.604984483,0.1555886582,0.1169798303,0.1146045727,0.0,1.96811182,0.0,7.447979295,0.0,0.0,0.0,3.398538045,1.750467425,0.0,4.831347783,0.0,0.0,1.047505027,1.766811311,0.3168103448,0.671875,0.2122861542,0.01575126263,0.5714285714,29.67963356,14.98529578,5.425791397,35.61190719,42.82867707,24.01174382,17.78197519,4.736862954,23.39264948,15.47944295,21.31540493,24.60668602,16.13452668,5.13155848,0.0,4.831347783,2.554008745,0.0,13.40077596,24.86183046,100.53,1.479166667,1.837777778,0.6123809524,0.2590230537,0.211882716,0.2226303438,0.06222222222,0.45203055,0.8506200377,29.00652177,-2.771538024,-0.03787055683,1.269469573,-0.5899337688,0.2714361101,1993.885075,3.4,0.00427,131.55474452915792,1.0119401294948025,8.247264012964681,1.9136510779143308,0.17554355191895482,-0.06520981847395145,1.0366326155333687,-251.85351455998753,125.65983310471333,591.8023971250439,0.7495052710189688,7.97153967838468,3.1609730901781017,1.984691961469942,-69.36522959953666,-56.838501349625126,0.311504138940276,0.4809578627822141,1.0424364699242044,1.326504402650143,0.08509673275440255,-2.56466118621182,1.4680155855317163,1.6911226976624731,-4.384649354312563,1.167090841721976,-2.1299559173309843,1.3615227995841472,3.7149885659890076,4.043936595553509,0.23689475909006852,0.9067783096774455,0.4368786990659571,0.9632441369616829,-3.861667057823163,0.5930823109024697,0.47304012290113817,-0.43633467552159666,-1.6630374255571376,-0.5272351174560763,0.8784335874994439,4.10283722600236,0.00835898199635892,3.05398956256058,-0.5537807549044484,-30.830267603656395,-7.358595994374616,-8.999098785847742,-2.2762661666026847,1.0783245312233913,-6.638909605584427,196.64090342325326,89.2819617261494,1656.1783537430513,-3.435770401247268,53.127978621265676,-12.92889461270549,285.5652573969486,-6.1251970945099075,-14.67963043701783,-16.81822193193932,4.873376542427264,92.03933736833632,-1.17567043233147,-2.0192309576880563
2.499718172,4.249168262,3.594594595,3.423392013,3.213566056,1.950049806,144.6031258,151.4412212,155.6142638,160.0871451,4.661157025,0.02970790271,-0.5204572624,-0.1806318424,0.1203590285,-0.1282772725,1.371180885,0.7231703618,1.246120719,0.6551820499,1.00091472,1.174688725,1.167381041,1.066352941,0.8448,0.9826666667,1.006984081,0.632382985,0.7834288033,0.7867307198,1.000328989,1.117174463,1.098469552,0.754209804,-0.404541236,0.992888764,6.003871347,0.604990524,0.2515016012,0.1451746004,0.1556646061,0.0,0.0,0.0,0.0,0.0,0.6652700617,0.0,0.0,0.0,19.32053784,0.0,0.0,12.13325533,0.782960476,1.272933332,0.4040047114,0.65625,0.1949327965,0.04478021978,0.6060606061,37.0193354,9.499376415,5.098681808,34.53866566,30.33183534,22.21590337,16.50664736,10.21305479,33.32747834,0.0,24.81111301,0.0,0.0,0.0,0.0,1.631514393,0.0,0.0,4.419932764,16.71521575,70.65,2.263888889,1.326666667,0.3313378685,0.1728395062,0.1625,0.09896949291,0.07777777778,0.6106815023,0.7964511754,21.59854889,-1.643032656,0.2389899888,1.666393126,-0.4758484065,-0.140866951,668.3132118,4.34,0.00086,151.50165324712992,1.3049008942358111,5.643339227755232,18.146387937445365,0.24454974653944833,-0.08617173457169297,1.2349488736375704,-105.6921624593893,103.7002179477835,458.2564658199495,0.7162169675051548,10.52796886702063,2.954973183355266,1.4256785650812769,26.15385884412116,-46.69276132010581,0.24375422710130984,0.6187743272056669,0.5996123682244638,1.5366077239918186,0.6298706660593891,-0.5515546094786041,0.94692909753408,1.5074092428076598,-2.9590539811493928,0.7641585086827941,-0.8736570946687756,1.1808579243647046,2.7195695184607533,3.9704589684222515,0.5433979837625923,0.8524142469464301,0.36203066043946786,1.4357905587326019,-2.2641242705858025,0.3622992567084715,0.8750141602965025,0.5658840533276381,-0.6838021705058046,-0.027519127485464256,0.12569658549327084,4.004097370066112,-0.025983720573901005,2.016358962089264,0.3033701061694356,-21.664409323911105,-4.756995133436806,-5.658345973094247,-0.6044095147921127,0.5373749905431944,-4.598116771449054,132.95256665350158,26.62264520615417,1093.0673241487225,36.142036061629184,31.595491710880264,-9.764356191960031,212.22152971044702,-1.7306953184360079,-11.312134685451126,-1.2950218395789683,4.982671054579228,61.54504660848006,-0.504682490267512,-2.0420869909387225
2.554836249,4.485121551,3.082758621,2.867078189,2.620646766,1.574551904,143.157357,155.3535475,153.7786958,153.9652992,10.95747041,0.01231527101,-0.2810992081,-0.03916393839,0.01234215064,0.0329606264,1.20619869,1.099269731,0.8061246274,0.4377221532,1.105456922,1.024282077,1.062941868,1.114572068,1.242666061,1.141969664,0.5162420615,0.5444007194,0.7257465039,0.9133850057,0.8596552421,1.113521895,0.9367326159,0.9454402929,-0.4947074941,0.9113411747,6.027277092,1.343837243,0.2303232499,0.0643116103,0.130682846,0.0,0.0,0.0,0.0,0.0,1.896409603,0.0,0.0,0.0,0.0,6.095464296,0.0,0.0,1.237561817,1.748676339,0.3410526316,0.6515151515,0.1965683472,0.0,0.5961538462,33.5458927,0.0,10.36057336,6.066367068,79.06876542,35.58204725,17.19295166,4.736862954,40.08300395,4.736862954,19.74844179,11.33111287,17.67820111,0.0,0.0,8.20926243,0.9218617148,0.0,23.3351397,37.60678778,76.62,1.881944444,1.93,0.7160544218,0.2534643487,0.249691358,0.129382716,0.05761316872,0.3592072783,0.9364626359,18.21230984,-3.362104407,1.59271099,2.008634896,-0.6096982865,0.05812579024,3042.258681,5.06,0.0011,139.97042668663036,1.473449114469717,7.073813400052628,12.895659586520765,0.23497616477762187,-0.06184648655051138,1.1523583858892856,-171.7258459650317,100.3653404850255,483.6196714207047,0.7344251768822965,6.854605337295803,2.7405280196548807,1.5624942611957242,-38.84601721767141,-43.595539931035965,0.25396098718124316,0.5961245090866576,0.8353486923669466,1.2730125212467092,0.3678918163187389,-1.4625170844256807,1.1659723125900734,1.4504386554798057,-3.3242011999680727,1.042175928789498,-1.4599588216754156,1.2884402404107347,3.0369062727509366,3.7253704663151366,0.4876814031290263,0.8553372014748821,0.42084294453453297,1.1840341830462566,-2.7227999552434063,0.5525438041906231,0.7245178577722272,0.18186064677241098,-0.9576494149797496,-0.16807689595962438,0.44868098008714946,4.016554318261955,-0.001582747354856133,2.301318906260085,-0.014558873941656003,-23.281946685913507,-5.68740254785417,-6.8071078145466375,-1.5488233320616693,0.7431153887133661,-5.144824956642513,150.92758501105826,51.53859872414374,1321.4177045302422,6.990658842475739,36.84059942034503,-9.80361628160368,227.13294123152454,-4.092593692140133,-12.072886112021786,-10.343281213673887,4.9387861205614465,69.72132874971366,-0.918125371681948,-1.7406490087290418
2.492910199,4.14043611,3.461538462,2.909245923,2.544983681,1.959243724,145.5755682,152.0973202,156.5923552,161.0993913,4.983471074,0.01448261576,-0.5526897356,0.1497763499,-0.2041831647,-0.04575885976,1.613884563,1.424735867,1.001591411,0.6122834445,0.9724236721,1.125654872,1.329238321,0.9733222867,0.8695124594,0.9450704225,1.166596288,0.8050139277,0.8745320996,0.7874453459,1.010788212,0.9623419828,1.074070288,0.8673873143,-0.4045538748,0.992923626,4.005253878,0.6049906405,0.2624090304,0.1398715266,0.1399133806,0.0,0.0,0.0,0.0,0.0,0.7948529227,0.0,0.0,0.0,0.0,0.0,0.0,12.17601682,0.9664586451,1.709108489,0.3709353673,0.652173913,0.197465579,0.04326293996,0.6060606061,34.80616962,9.499376415,5.098681808,46.6713998,30.33183534,21.83692257,5.007623697,0.0,21.82845468,5.733667477,14.59805822,0.0,0.0,5.687386275,0.0,1.753432382,0.0,0.0,6.202229591,16.61138079,56.21,1.826388889,1.295555556,0.3992290249,0.1562106324,0.095625,0.1156004489,0.0701754386,0.5847145897,0.9122550072,20.83398635,-2.196777473,0.1068867063,0.4162296359,-0.5415171661,-0.05351594732,639.6217811,4.59,0.000942,145.4010693692141,1.8617481442430017,5.259504496796968,23.77950782391825,0.302966590625517,-0.04304372081841629,1.3205142142836648,-94.20954960919747,74.37707420664724,337.0043546486384,0.7127213898992445,4.5722158324202535,2.785977296555819,1.4687416030519906,11.134160200955542,-35.65271578532723,0.18940886610989782,0.6115224740930605,0.7665717359849104,1.3883543960097233,0.5247357661170393,-0.6158244700075897,1.216328963708076,1.4885852097947239,-2.044873950143222,0.9621232325868901,-0.5810904728755595,1.1848220590124696,2.5132429296608434,2.9425889018083566,0.6261322902037816,1.0011604532323477,0.6621213151319788,1.0956297313160688,-1.7184756356550321,0.6472620054920402,0.7486472878253886,0.36621634623725197,-0.49249885562973383,0.15445367515439068,0.5623296821569617,3.898251545835023,0.009528972723711782,1.6976588141693731,0.652240269487985,-16.97145551108348,-5.421263133023496,-5.36700796368909,-0.9896233614632657,0.6788304501632798,-3.747168774677121,113.69748535984421,52.88765157501812,916.774069334143,20.3788824363912,30.034024940564983,-7.477947199673115,163.6998364524581,-2.45177904182789,-8.220473779289577,-1.0966249029758544,4.888275272463084,51.01193216694011,-0.460443890720723,-1.0458041384828842
2.484898405,4.193045613,2.682539683,3.27169707,2.648484848,1.827852483,145.965132,153.2484731,151.2583652,157.2887678,7.887052342,0.01721664399,-0.6162560328,-0.007799284142,-0.01463977084,0.1385377579,1.598124771,1.414046374,0.9487835419,0.5500537162,0.9504834456,1.095056458,1.081071058,1.11627907,1.370431894,1.256706501,1.075287742,0.8899131241,1.164472597,0.8279794913,0.8489371073,1.202946332,1.053787407,0.8657461099,-0.3889681743,0.9938487239,4.005275089,0.6050173749,0.2232543014,0.1075765583,0.1281276805,0.0,0.0,0.0,0.0,0.0,1.684975382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.021252834,1.735921674,0.3230769231,0.6704545455,0.1818084169,0.04191919192,0.6363636364,31.8952241,14.95193556,0.0,17.40315295,30.33183534,29.54020642,5.693927995,0.0,21.82845468,5.733667477,19.93591408,0.0,0.0,5.13155848,0.0,0.0,0.0,0.0,8.634808095,17.27515275,77.58,1.472222222,1.161666667,0.3780498866,0.07306626354,0.0225,0.0,0.06349206349,0.3944196669,0.8411852554,14.649564,-2.105002186,-0.04925927465,1.683119366,-0.5220689081,-0.02049630033,1504.871383,3.79,0.0443,142.333909173315,1.4786251161495574,5.969628578008308,16.29348179552457,0.25293293202229583,-0.06015103994459123,1.2148999107515122,-149.88444262317847,103.54403389225718,491.4463827004432,0.722875433281854,8.25807593866637,3.0122354521633676,1.6017170364040438,-5.411254091036724,-41.694605990429075,0.2364673380469423,0.5481141776092622,0.7368737433385252,1.401515611187103,0.40818151334052527,-1.3518062417362668,1.1200543945702859,1.6592039269054277,-2.9496908881291564,0.9083672939448486,-0.990687164912099,1.3091167457218338,2.903439603259506,3.6539556347678492,0.5521352127969995,0.8821744273286047,0.6035898868865599,1.258400198588128,-2.242848096088224,0.5344151883839325,0.7381248360924973,0.22069431341324164,-0.958549099526627,-0.20405564215194727,0.35089691972352793,3.8318922401745543,-0.006084445401384961,2.2903291708270497,0.2096703049634896,-22.511748246487606,-6.002718964196292,-6.410045445124857,-1.000900329406721,0.6398696343541475,-4.656564088065124,139.00362856238306,47.66725009634942,1137.015330969743,21.913785477746597,38.54344837164825,-9.450995889220101,215.1289767493957,-3.2281263676500176,-11.253622738122376,-7.754982497363748,4.967416839462905,69.37831566481795,-0.7395594937026715,-1.720374867177687
2.434977084,4.410912534,3.009433962,2.549074074,2.418450561,1.392957269,146.328402,158.662316,157.406043,160.6475041,9.225765306,0.01368819019,-0.2344338595,-0.04210693844,0.04626458178,0.009595526771,1.229940193,1.104752373,0.8702972969,0.5654174284,1.029098111,0.9853747715,1.065143205,1.212315587,0.9415089801,1.070130425,0.7351932862,0.9807370472,1.019788301,0.9551000222,0.9511299171,1.083762508,1.04001012,1.137339254,-0.5233653236,1.734391235,3.510571743,1.338814635,0.2247783093,0.08645485876,0.0761440227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.457218757,0.0,5.924736155,0.0,0.0,1.052429558,1.7783109,0.2629213483,0.6532258065,0.2246163215,0.01528897849,0.5535714286,29.3787587,0.0,5.098681808,6.066367068,80.0255441,36.2621901,18.05032179,4.736862954,39.52165029,4.736862954,51.30638157,0.0,12.84164325,0.0,0.0,5.924736155,4.115641778,0.0,25.10408871,25.64220074,66.93,1.090277778,0.9005555556,0.4251247166,0.2061287478,0.138742284,0.08652178349,0.06146572104,0.2973126298,0.9302304769,28.77571467,-2.197095679,1.776673561,1.232350314,-0.764341013,0.09042284315,1574.137085,5.03,0.00782,175.52409687799266,-0.4327887731574509,5.370895330673715,21.757414825476605,0.18329557931070556,-0.17882014249273312,1.2811694049820344,-56.31545888503688,124.95988447162054,532.0813364306972,0.7300143389048867,19.408212001054856,3.437742708418509,1.1975592376637938,58.88570206074185,-74.04432672005666,0.29654668711788706,0.8335271143412053,0.32102283251903463,2.0063183354923386,1.4242738938903603,1.7132337345389828,0.6403994252194724,0.7295295879390088,-3.4495569163638002,0.4883131132597638,-0.8964973948936126,0.4605438041539063,2.3705645715335724,4.891036308741333,-0.06971513407788321,-0.11069709590738586,-1.2053169553367082,2.137837335924817,-3.022485218320292,-0.2516700488823109,1.5922790322089342,1.5791882819955054,-0.4921569979819911,0.09161690156531499,-1.0933111437052192,4.150497423844959,-0.13506620801372657,1.4716836425269582,0.31248418568210656,-22.390345752492774,-0.807343160047294,-4.517059860712343,-0.16516115577340967,0.06067019064440299,-5.435452863490607,127.36161094434563,-65.58406341915719,1203.5356512420994,67.18401909258004,6.2729310859405345,-11.728972871746706,229.2606281201477,0.5929644553560957,-14.418740135494213,-10.249206311494248,5.0359268890816065,48.028224799213724,-0.9669423237993137,-3.2557893753725207
2.490706047,4.620469972,3.186046512,3.425849403,3.32943067,1.477664203,152.173094,161.3589707,162.7599018,165.637776,11.04663923,0.02290345345,-0.5185708697,0.067314727,-0.1623035497,-0.1093070911,1.588712068,1.254865681,1.063490342,0.4894009097,1.065944091,0.958151992,1.219466172,1.023633133,1.061821448,0.9828429933,0.6509371467,0.5398933786,0.7920649302,0.9031922897,1.017631264,0.9813100877,1.045797572,1.00283175,-0.3757915094,0.9728800211,8.001920628,1.297042875,0.1189959443,0.07819892105,0.09767036445,0.0,1.808571318,0.0,7.33315014,-0.1216279328,0.0,0.0,6.260327211,1.834398105,0.0,0.0,0.0,0.0,0.7117557307,1.395362087,0.3851414361,0.6818181818,0.2056796817,0.07289055973,0.5185185185,27.30672217,19.35077682,0.0,12.14238718,43.33159265,28.71782518,17.85686786,9.184952232,11.38785599,16.47624748,38.37233879,12.74095804,27.57024916,10.07780132,11.72440057,14.74765701,2.121413265,0.0,9.70370472,25.55428919,124.32,2.041666667,2.183888889,0.696462585,0.377196712,0.3387654321,0.2523191511,0.071278826,0.3865233449,0.7659390357,27.69541695,-2.366666077,1.161979206,2.040656886,-0.7882961459,0.2636786666,2684.020059,2.34,0.107,143.95155632315547,0.10626786774642216,7.824955857995466,-3.966705270451584,0.0940014170509757,-0.13588283221244232,0.9627009109049698,-247.78040211214133,177.59223599291943,807.8864359284374,0.7416473440992783,19.173209368928347,3.59963467814013,1.8860866623953663,-7.714304935866302,-76.27998973472509,0.3872552904980112,0.4521353129248672,0.6376364133432328,1.6714131906864904,0.3127908386217133,-2.345938062697872,0.9232681381582429,1.8988518318588246,-5.628948182831795,0.6870828307740162,-2.1666421005143346,1.3980891311746315,3.938328036197687,5.764547576073481,0.21525079928247604,0.7472854155115226,0.18023697890328472,1.6125205044414936,-4.300518312825846,0.07135461847340474,0.691146064141043,-0.02374447774190891,-1.9314086853617698,-0.8537722843124569,0.02408448337899277,4.125450873908216,-0.053533672648444226,3.5842844223609394,-0.9253799817986219,-38.066513186269745,-6.336479792168656,-8.983494570330334,-1.0399436600579124,0.7033794481045483,-7.5767208556434,219.26211494472338,43.57659105274583,1798.0220127254768,36.733150661532704,56.67824863739147,-16.313247608335036,354.5599551392606,-3.8730190115393266,-19.09425419169769,-11.786174588338582,5.080135988156189,109.22822589551585,-1.0441517034383496,-3.7380773235925338
2.483395363,4.386364923,2.954545455,2.905151947,2.706252124,1.410723378,147.0894303,160.896256,160.3959673,158.7162361,12.1472,0.02391700865,-0.5446602296,0.1350137652,-0.1289186064,-0.006207897104,1.587539271,1.129346349,0.9628846016,0.4622641509,1.089411468,0.9330119543,1.071683992,0.9751922231,1.005437571,1.068579533,0.6633791199,0.6593134562,0.8620690799,0.8888264994,0.8792207831,1.084034244,1.021817047,1.057369849,-0.4868801914,0.9778942015,7.008271469,0.6101358035,0.1702456728,0.08662531897,0.07931626887,0.0,3.998637429,0.0,0.0,0.0,0.0,0.0,2.897630052,0.0,0.0,10.91816041,0.0,0.0,0.9584537715,1.89608594,0.3349875931,0.6696428571,0.2542886346,0.03658730159,0.38,28.07245217,9.967957042,0.0,6.9237372,31.54366003,36.02384191,16.52595619,14.26826309,33.45795484,14.79051451,34.196814,6.9237372,31.28371294,0.0,0.0,10.91816041,4.930674447,0.0,6.689475064,19.05880226,89.13,1.576388889,1.598333333,0.6370068027,0.2849899219,0.2500154321,0.1356004489,0.06718346253,0.3064268272,0.8091801777,26.25728492,-2.53167326,0.7720652238,1.031172559,-0.6396500628,0.4060889637,2150.663284,5.64,0.0277,151.24195057286963,0.6864514271203994,7.7861048257807886,5.917682108516523,0.15223955728183453,-0.13327665355354468,1.0490204390062923,-169.32663237617408,134.66897402562918,597.0442038703909,0.7355962554844805,14.252563412097278,2.8199495819095155,1.3708012286059355,-14.479596825452788,-63.13468459253867,0.33133257557474893,0.6755718508817778,0.6001203995318788,1.4694657638579118,0.6134542913572444,-0.9471931709666297,0.7479753943537824,1.2353780593732124,-4.677590663640373,0.7618675858463668,-1.9876895102804473,1.1997206279513084,3.2819498982037754,5.163387966936721,0.34710956286153194,0.7005089941752973,-0.14933568727372093,1.6062401514098783,-3.6205265157324984,0.09902310594010066,0.9756150968895752,0.5898653835639001,-0.9707289624454727,-0.2380612395966326,-0.1575455375851596,4.312434148937204,-0.05336367118550452,2.5190473179770105,-0.4494024646366501,-29.050985081700766,-4.128319633292953,-6.949434139505333,-1.1992328502564154,0.5527660711881007,-6.378164579706967,178.78560354439378,16.091692798092183,1625.3353195199543,25.261902535089355,32.72515193711225,-12.61380980757476,285.661556418691,-2.658245321260112,-16.050072266210005,-5.292337641851563,5.037955366684877,77.08638967554988,-0.9201051011315668,-3.1842601365468455
2.441492375,4.128881734,2.974683544,2.935714286,2.456709957,1.552372241,144.4949818,155.8926008,160.4675738,150.9225805,5.734842951,0.01327024697,-0.5649659201,-0.1634719612,-0.1185549812,-0.07084027315,1.584388826,0.9657593596,0.7379295538,0.5557360743,0.9771385942,1.276563092,1.196646457,1.083727811,1.114839614,1.435587489,0.8681003289,0.8832706767,0.9450743336,0.9885639883,0.9577570423,1.195319277,0.8949761642,0.9491015781,-0.3737343026,1.734223195,3.046910785,1.443403308,0.2191094953,0.1290186608,0.05143799709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.365952145,0.0,0.0,0.0,0.0,0.0,0.9963253758,1.753790627,0.2702702703,0.652173913,0.1836231201,0.01956521739,0.6216216216,34.66167566,10.30919334,0.0,48.53093655,18.19910121,29.2079764,0.0,0.0,0.0,10.63357721,10.81959831,6.165775612,11.12690298,11.37477255,0.0,0.0,0.0,0.0,16.50120121,21.02090433,51.38,1.0,1.008888889,0.306122449,0.07306626354,0.0225,0.01632486481,0.05079365079,0.3852632079,0.9013922896,21.50704852,-1.64655331,0.6931333376,1.566361844,-0.5671370622,0.1300458485,1274.145052,3.43,0.0263,142.59899104263675,2.031699956493183,5.136533748323979,25.6323241773669,0.3234135051428484,-0.027499936327143492,1.3598732248429724,-92.73207179567618,64.0301220245513,288.31928720950805,0.7111395669961654,2.322485671605823,2.7851444567349763,1.530615555719408,4.154897918497092,-33.39577159178395,0.1702446764547285,0.6036627711012328,0.8431416802292929,1.3503188551215421,0.47414585727308217,-0.6469400456234629,1.3524852530927105,1.4879853998208632,-1.7250054725332389,1.055843064237724,-0.491206499703444,1.1721753137953397,2.4678731384846375,2.5188776848833525,0.6232597851608871,1.0629230522469895,0.7653836056072449,0.9394212940133098,-1.5530112551572028,0.7481615687392775,0.6990311934852032,0.2561220271539263,-0.4348312117816162,0.21487946937410018,0.7481295746651068,3.822428370122379,0.02177991601310337,1.5979220411139035,0.7723760103979818,-15.466994536598882,-5.725355247892836,-5.345330078543288,-1.2030497021440112,0.7808385106779325,-3.4933922981432226,108.00581058724036,64.10451699388742,866.7281985414783,13.378034065086428,29.925551623082054,-6.789112896406824,146.00770513974084,-2.811667381094653,-7.048698577540151,-1.7360945323574617,4.831976257659577,47.20107322559848,-0.4395603803030903,-0.6815521922156326
2.499718172,4.249168262,3.787878788,2.755672045,2.484929127,2.225187997,141.7851802,150.3493614,153.125529,156.9660705,1.648283039,0.00904939681,-0.5138705267,-0.04363509887,-0.1125027034,-0.2680479268,1.510492261,1.294380303,1.481569251,0.6365624317,0.985188197,1.153933692,1.349796424,1.073076923,0.8032388664,0.9368131868,0.8375284972,1.10849702,0.6977716568,0.7439936355,1.047725877,1.122147629,1.246951861,0.7100875226,-0.4045491344,0.992888764,3.041832401,0.6049894753,0.1775619387,0.1736077036,0.1842762654,0.0,0.0,0.0,0.0,0.0,0.7472530864,0.0,0.0,0.0,0.0,0.0,0.0,24.35462047,0.8218907439,1.692686418,0.3801256003,0.65625,0.2022214977,0.0,0.6451612903,55.8047709,9.499376415,5.098681808,57.74054544,36.39820241,21.17216961,5.007623697,0.0,21.82845468,0.0,14.59805822,0.0,0.0,0.0,0.0,1.713497417,0.0,0.0,4.419932764,16.71521575,30.19,2.263888889,1.326666667,0.3313378685,0.1728395062,0.1625,0.09896949291,0.07777777778,0.7104232121,0.9516778523,18.85621371,-1.557533857,-0.9013315129,0.7836797161,-0.3425198847,-0.3356758345,864.54982,6.58,3.25e-05,158.00521057566448,2.0404573162917234,3.9057808795418216,35.17415877549202,0.356873149331538,-0.05149390056464,1.4551113141231695,-2.240663232350421,49.91095134611227,198.0996926606042,0.696512538810283,4.348212890212233,2.5367635101719013,1.0929116592232595,56.357151445909125,-28.463389519612974,0.13668648491436794,0.7486223257208942,0.5834508063887001,1.4981836256228283,0.9098962580576412,0.9388912124312521,1.0006440114083568,1.161591702426564,-0.9782428636205271,0.8248919536079524,0.12320249882316758,0.9384242723975875,1.8170990503915911,2.6007079888093596,0.7105972877441717,0.8489646811337233,0.39542245476002447,1.326846810819453,-0.7798258591906968,0.5596719865909119,1.0761807771928547,1.0146153616727172,0.19668841022649608,0.6081490330244201,0.14578777630857226,3.8952269849834904,-0.011654007981677865,0.8046819289794261,1.2439829000772464,-9.58519421568437,-3.7492720800166133,-3.1795191090060646,-0.3404146318911633,0.40229534835564834,-2.412433863873712,70.2431480585803,13.803897282220102,582.385515317094,36.06821265257908,11.683592000645756,-4.805536257025427,103.54711620048742,-0.029998486478905694,-5.490447646303851,5.5971115747044555,4.88664117693564,25.162847080485662,-0.1429061209136678,-0.7987345059297796
