sample,strategy,imputation,best,worst,mean,std,mode,median,count
10,LH,Mean,1.7094879150390625,2.6902382373809814,2.0851797699928283,0.3062373893798782,2.6304972171783447,1.9937658309936523,30
10,LH,PseudoFeature,0.8729673624038696,3.7276041507720947,1.8260794003804526,0.7953726081461908,0.9180777072906494,1.9182119965553284,30
10,LH,RealValue,1.160379409790039,3.2396090030670166,1.7993021130561828,0.640378848998673,1.4878654479980469,1.4774218797683716,30
10,LH-E2E,Gaussian,1.7333805561065674,6.708866119384766,3.599103343486786,1.6056785123813193,2.0999038219451904,3.2626593112945557,30
10,LH-E2E,Mean,1.6578376293182373,3.339179754257202,2.3788810054461162,0.5494603504884102,1.8856415748596191,2.18023145198822,30
10,LH-E2E,PseudoFeature,0.8159756064414978,4.779442310333252,1.783847415447235,0.927359800322634,0.8296451568603516,1.630211591720581,30
10,LH-E2E,RealValue,0.9407354593276978,4.049644470214844,1.6665804088115692,0.7694652467132927,1.2679238319396973,1.295301616191864,30
10,MLP,Gaussian,5.6035051345825195,6.631943702697754,6.303619845708211,0.23734155002719365,6.507896900177002,6.3614583015441895,30
10,MLP,Mean,5.348056793212891,6.62212610244751,6.065573914845785,0.28871567384804636,5.9132513999938965,6.052636384963989,30
10,MLP,PseudoFeature,2.8646023273468018,6.214731693267822,4.8846919695536295,0.9732625532194561,3.5496082305908203,5.0984461307525635,30
10,MLP,RealValue,4.621102809906006,6.212939262390137,5.551968892415364,0.4605159254569587,5.3222270011901855,5.568297386169434,30
10,MLP-E2E,Gaussian,5.69120979309082,6.73483419418335,6.359953196843465,0.2394489257219001,6.365606784820557,6.3945910930633545,30
10,MLP-E2E,Mean,4.239438056945801,6.818680286407471,5.70981699625651,0.6943676861460886,4.501932144165039,5.69566798210144,30
10,MLP-E2E,PseudoFeature,0.9717212319374084,6.375059604644775,4.004994334777196,1.6724639773962073,1.3630645275115967,4.305920839309692,30
10,MLP-E2E,RealValue,3.480116844177246,6.284266948699951,4.767637372016907,0.774289114865927,5.141617298126221,4.7120208740234375,30
20,FS,Not Used,4.105693817138672,7.192638874053955,6.19506501754125,0.737168767824052,5.568307399749756,6.301040887832642,120
20,LH,Gaussian,2.369612693786621,4.369204998016357,3.3679468711217244,0.42939290225978016,3.7321767807006836,3.4028356075286865,30
20,LH,Mean,1.4834429025650024,2.569556951522827,1.9445273756980896,0.315203594735049,2.495974540710449,1.8958207368850708,30
20,LH,PseudoFeature,0.8107171058654785,3.660583972930908,1.6881419360637664,0.7965982400702804,0.840559720993042,1.6714689135551453,30
20,LH,RealValue,1.105932593345642,3.151057720184326,1.7220056891441344,0.6278013703442493,1.4012178182601929,1.4009516835212708,30
20,LH-E2E,Gaussian,1.5980761051177979,6.687565326690674,3.5083739519119264,1.6559873796639957,2.1357014179229736,3.191484570503235,30
20,LH-E2E,Mean,1.4392473697662354,3.2943077087402344,2.2363903443018596,0.6050670577114521,1.727028250694275,1.9338308572769165,30
20,LH-E2E,PseudoFeature,0.812075674533844,4.753507614135742,1.6594635744889576,0.9328621270086658,1.0169477462768555,1.3720353245735168,30
20,LH-E2E,RealValue,0.9363433122634888,3.8933911323547363,1.5985849877198537,0.7082415778994242,1.2566020488739014,1.298518180847168,30
20,MLP,Gaussian,5.584990501403809,6.60196590423584,6.281303262710571,0.23604333873587674,6.477573871612549,6.335552215576172,30
20,MLP,Mean,5.309693813323975,6.603898525238037,6.037863032023112,0.2915304299771627,5.885464191436768,6.028004169464111,30
20,MLP,PseudoFeature,2.759465456008911,6.1998186111450195,4.822932958602905,0.9942561109580323,3.455845832824707,5.0312135219573975,30
20,MLP,RealValue,4.591262340545654,6.186030387878418,5.5182120164235435,0.46025825580636964,5.285426616668701,5.532015562057495,30
20,MLP-E2E,Gaussian,5.625132083892822,6.7120442390441895,6.328010718027751,0.245774262249519,6.31973123550415,6.371647119522095,30
20,MLP-E2E,Mean,4.095489978790283,6.808392524719238,5.657595920562744,0.7290649958347454,4.383764266967773,5.65259575843811,30
20,MLP-E2E,PseudoFeature,0.869714617729187,6.3634796142578125,3.8647473633289335,1.730430528286971,1.1806086301803589,4.279516935348511,30
20,MLP-E2E,RealValue,3.3899569511413574,6.226048946380615,4.668897867202759,0.7875966448871621,5.089492321014404,4.581377029418945,30
50,FS,Not Used,0.8741381168365479,7.124725341796875,3.136215163767338,2.194445805420795,0.8741381168365479,2.381100654602051,120
50,LH,Gaussian,2.284656524658203,4.3147292137146,3.3046415011088053,0.4317155655926583,3.461118221282959,3.3193275928497314,30
50,LH,Mean,1.4276219606399536,2.4383153915405273,1.8519976695378622,0.2908804666385635,2.3269143104553223,1.8148719668388367,30
50,LH,PseudoFeature,0.8108243346214294,3.6333625316619873,1.6125898341337839,0.7943383692648992,0.8120126128196716,1.5096780061721802,30
50,LH,RealValue,1.033682107925415,3.1244375705718994,1.671766448020935,0.65115947209841,1.3784759044647217,1.3606085181236267,30
