sample,strategy,imputation,best,worst,mean,std,mode,median,count
5,FS,Gaussian,1.2244306014729414,1.271835240082288,1.2567258266620789,0.014922015363685313,1.2558598634681157,1.261173188808531,10
5,FS,Mean,1.1433504980416356,1.1998508246855986,1.169230625222328,0.017807925481846426,1.1433504980416356,1.1734271340996045,10
5,LH,Gaussian,1.1978900059634552,1.2777888991572413,1.242842341888266,0.02203329503460794,1.2528757859250215,1.2459645682313325,10
5,LH,Mean,1.161527012644955,1.2128217789789368,1.1962898979585208,0.017449755237416834,1.178655617730514,1.203387095568684,10
5,LH-E2E,Gaussian,1.0854095196869349,1.19535428859877,1.1140090602976507,0.03160152101186583,1.1182091463652315,1.1024947636134812,10
5,LH-E2E,Mean,1.1128333279158364,1.1708904137515115,1.1420414134224044,0.018568876120935173,1.1253060069935135,1.1389952083960782,10
5,MLP,Gaussian,1.2511526985466401,1.287804261340086,1.2647307165112276,0.011659417747158148,1.287804261340086,1.2634904433541982,10
5,MLP,Mean,1.2319436154418555,1.2497051985932932,1.2415413518347302,0.0054959628638397255,1.2474804015159062,1.241173538801728,10
5,MLP-E2E,Gaussian,1.106655186242257,1.3163350055378809,1.1956279308592428,0.06104253328380235,1.2626986992565024,1.1840006378032912,10
5,MLP-E2E,Mean,1.1045554994392792,1.15748684322731,1.127498596312226,0.01946471788400572,1.1086352935191666,1.125720701612114,10
10,FS,Gaussian,1.0097679572105263,1.0281445795086825,1.0228329360484962,0.005265472414946386,1.0223068793569354,1.0235776103664538,10
10,FS,Mean,0.9562779352541392,1.0182298545252413,0.9870432803357791,0.021043442137071666,0.9707954272799106,0.9920427025355405,10
10,LH,Gaussian,1.2394985873202662,1.2656401935971366,1.2519556196829014,0.009046814028442027,1.2499153349275147,1.2507484322342468,10
10,LH,Mean,1.0140342549214536,1.0299527601270326,1.020597090397423,0.004857640180173289,1.0211231372261083,1.020881031731233,10
10,LH-E2E,Gaussian,1.0310690595933496,1.5612331298687965,1.3903770758687222,0.21690740206423517,1.1979632782879854,1.5240590543025596,10
10,LH-E2E,Mean,0.9058888884105555,1.222380233827506,0.9492989893198034,0.09734835707547075,0.9123623924364194,0.9122695959312537,10
10,MLP,Gaussian,1.2176516587446369,1.2374807090662199,1.2259819013646736,0.0056699381740249535,1.2321269963855128,1.2254197150150123,10
10,MLP,Mean,1.1072800235690194,1.1374346716529005,1.12188043641418,0.00812715277531616,1.1205952310298612,1.1203900806401457,10
10,MLP-E2E,Gaussian,1.24349419558729,1.3789606686697886,1.3172963607153523,0.053327422788174414,1.3586238954031473,1.3169617822184843,10
10,MLP-E2E,Mean,0.8939102071113512,1.1845858634061408,0.9532128853734191,0.08474267894872872,0.8939102071113512,0.9269586530863594,10
20,FS,Gaussian,0.7461541508806776,0.7686804355588643,0.7584982481505587,0.006612275312676001,0.7686804355588643,0.7568484888850293,10
20,FS,Mean,0.6690246642524633,0.6982055287517315,0.6885797010452432,0.008521786318795913,0.6922048513779807,0.6903838511504484,10
20,LH,Gaussian,0.842832195824769,0.8606802746696598,0.8494027759048632,0.005336452662888489,0.848443852526196,0.8481246294508014,10
20,LH,Mean,0.7829939006920111,0.7914277343360645,0.7878468988036167,0.0025471680866750598,0.785874282648995,0.7887704019856208,10
20,LH-E2E,Gaussian,0.8297187386703511,0.8800547442794616,0.8556589340760115,0.01537338847052261,0.8800547442794616,0.8514363017439424,10
20,LH-E2E,Mean,0.6842645638758115,0.7235035279392422,0.7025581584852338,0.01190789635732991,0.7059653016064573,0.7019968541799944,10
20,MLP,Gaussian,0.893516856005842,0.912549221867464,0.902046448468947,0.007272806060135115,0.912549221867464,0.9010192632162989,10
20,MLP,Mean,0.8290771561540101,0.8529279977706345,0.8397021562927313,0.0077469590068958176,0.8330085419174735,0.8383879734689701,10
20,MLP-E2E,Gaussian,0.7604346062596261,0.7690403771006259,0.7645654362908748,0.002682518497827144,0.7674949424585796,0.7639690485202011,10
20,MLP-E2E,Mean,0.677766057324104,0.7250158040844334,0.6989158598078082,0.015980753547053566,0.7178460630737513,0.6934144411698915,10
50,FS,Gaussian,0.8466403962152295,0.877715953369649,0.8631656395424011,0.008722691579775302,0.8688761482896139,0.8639218029841158,10
50,FS,Mean,0.8046216382131153,0.8304407308001416,0.8177669506459664,0.007467764366489039,0.8046216382131153,0.8184562991981459,10
50,LH,Gaussian,1.0910472157363793,1.0974517699954591,1.0931202773062587,0.0017552470941681801,1.0922208100010304,1.0928206161361822,10
50,LH,Mean,0.9307199655536905,0.9443882401430977,0.9361569696346874,0.004616008527923042,0.9374069357075857,0.9343362852353363,10
50,LH-E2E,Gaussian,0.9214066972514277,1.0353290614800787,0.9450030292539215,0.03240156358293844,0.9382199697681508,0.9365616616056738,10
50,LH-E2E,Mean,0.8169134995012555,0.8497230465935681,0.8375699147536924,0.008577019347323897,0.8363413773247991,0.8394786418031801,10
50,MLP,Gaussian,1.104837470368824,1.1143827189694273,1.1090691800167938,0.003140407059510308,1.110657875048684,1.1089202837224954,10
50,MLP,Mean,0.9978182697810349,1.0315275319079806,1.0112041602000095,0.01074745860849664,0.9978182697810349,1.0093998911425786,10
50,MLP-E2E,Gaussian,0.914191795712016,0.9683168204581271,0.9322414056324899,0.018496347118290006,0.9603748239525645,0.926892268681254,10
50,MLP-E2E,Mean,0.8148111699047982,0.8646003303670216,0.8306851108447126,0.01391652411971127,0.8646003303670216,0.8268911871388402,10
75,FS,Gaussian,0.8753376208014673,0.9075197610539327,0.8930929259971438,0.00938057688673542,0.9075197610539327,0.8923847562600024,10
75,FS,Mean,0.8322700976960117,0.862075609264506,0.8442818139867259,0.010520938171209583,0.8525592563732196,0.8406975708322102,10
75,LH,Gaussian,1.058026680363672,1.0638578465175261,1.061049858712721,0.0019590179569248254,1.058026680363672,1.060943204388127,10
75,LH,Mean,0.9505975268368214,0.9651341795888385,0.9558239473609229,0.005299600456093761,0.9588746257707184,0.9541677977012708,10
75,LH-E2E,Gaussian,0.9239720613976482,0.9382221999434064,0.9322610210995872,0.005065180311273153,0.9360127676162133,0.9317271451428932,10
75,LH-E2E,Mean,0.8399290163281006,0.8646332309359687,0.8544576151158723,0.007443166899763053,0.8482314756690956,0.8539735664029122,10
75,MLP,Gaussian,1.0959026312862463,1.1068510287836655,1.1005537534036112,0.004306273010337352,1.1044060503816695,1.0985471080558364,10
75,MLP,Mean,1.0117637108525201,1.0493485772365738,1.0276624127257719,0.01121243561505706,1.0117637108525201,1.026570101949276,10
75,MLP-E2E,Gaussian,0.9265873453940662,0.9477642477048119,0.9372688442381216,0.00713250234328173,0.9468034964411292,0.9362048211448226,10
75,MLP-E2E,Mean,0.8488331235734684,0.913046200675096,0.8764427835594084,0.020361641590496693,0.913046200675096,0.8727344092165008,10
