sample,strategy,imputation,best,worst,mean,std,mode,median,count
5,FS,Gaussian,1.1316302843602792,1.250156328820126,1.184307098068888,0.04147330869576738,1.235271181708937,1.17747786737253,10
5,FS,Mean,1.1138143301010384,1.2297593911582396,1.1823745010275635,0.03710897874217033,1.2013476732902713,1.1861506762905996,10
5,LH,Gaussian,1.2157514096229036,1.2815802215578396,1.2428333791715072,0.021449873163917665,1.2566380111690114,1.2493584202504424,10
5,LH,Mean,1.153509916754495,1.2210451357783059,1.19606563112356,0.01833338392357024,1.1900555064117637,1.2013009442538083,10
5,LH-E2E,Gaussian,1.073924553653983,1.1958424911107497,1.110207700345515,0.035331958108839163,1.1107970409446768,1.1029919469572373,10
5,LH-E2E,Mean,1.1179845480555544,1.1932348712047347,1.1536561409370818,0.021411638717521827,1.1444929019254273,1.1489110566096805,10
5,MLP,Gaussian,1.2503390778174068,1.29009869198743,1.2647012245312492,0.012886813533807223,1.29009869198743,1.262970344183302,10
5,MLP,Mean,1.2328172690688335,1.2518256848777256,1.2422341782155102,0.00601551230651511,1.2492693285742555,1.2431667449950419,10
5,MLP-E2E,Gaussian,1.127288269857873,1.3129760759744782,1.2003969150052607,0.0639147902098978,1.3025260740505678,1.1759632471681358,10
5,MLP-E2E,Mean,1.093156636288164,1.1711678072243223,1.1395115877252104,0.02343120611925832,1.093156636288164,1.1501049927990197,10
10,FS,Gaussian,1.077805199382992,1.1736763196241822,1.1309054136784558,0.03617203675922057,1.1721473965162321,1.133367985543972,10
10,FS,Mean,1.0030520059440795,1.1070104582699334,1.0545267252786708,0.03367417983895558,1.05958262607997,1.0606951911005402,10
10,LH,Gaussian,1.2395228708028048,1.2594646489858135,1.2494638774084483,0.006311779058622549,1.2486606645088705,1.2494155435432588,10
10,LH,Mean,1.0106355318946005,1.0272040175080763,1.0161598807122416,0.005868964644428027,1.0224729749785055,1.0142652387220377,10
10,LH-E2E,Gaussian,1.0031161948442429,1.5706179260053221,1.3906786879303403,0.21842409379354388,1.2416514911841667,1.517319985318355,10
10,LH-E2E,Mean,0.9093163917456915,1.2413313406197115,0.9555130719236798,0.10136976913790516,0.9093163917456915,0.9200856231323814,10
10,MLP,Gaussian,1.2159738529504895,1.2345206368193926,1.2260541240975038,0.00550275607700036,1.2345206368193926,1.2251124083832603,10
10,MLP,Mean,1.1090776162680092,1.1413739806104448,1.1234328976304606,0.00866158660368044,1.118965633176507,1.1204274389502036,10
10,MLP-E2E,Gaussian,1.224739394646928,1.3849688852937971,1.3134366519528764,0.057919713260253386,1.361862658083531,1.308170612577847,10
10,MLP-E2E,Mean,0.9158944371916261,1.1778113486091455,0.9627377888472131,0.07776936805967515,0.9279690128090803,0.9386237380558423,10
20,FS,Gaussian,0.6905124014583907,0.7801313546118823,0.7154826189587222,0.03393124759537315,0.7801313546118823,0.6987045081443477,10
20,FS,Mean,0.6624567926748633,0.7406012883300734,0.7034691231740038,0.02367546810694945,0.7153845935764375,0.7033515077734024,10
20,LH,Gaussian,0.8433796476808813,0.8604380964896449,0.8493064124777252,0.005392453010561375,0.8487873917101901,0.8480208448663022,10
20,LH,Mean,0.7824613446863169,0.7906762694510607,0.787649269793637,0.002473947524304403,0.7860040297482093,0.7880260552817442,10
20,LH-E2E,Gaussian,0.8243115520687672,0.8743124587337006,0.8530839137075199,0.014891952577081449,0.8743124587337006,0.8521706416323914,10
20,LH-E2E,Mean,0.6925101587466976,0.7214504768451255,0.7067656060583845,0.008346442243088862,0.7069406903715668,0.7052464483439089,10
20,MLP,Gaussian,0.8922366682488655,0.9124652909605384,0.9017298416679763,0.0077535719143634885,0.9124652909605384,0.8999961898603281,10
20,MLP,Mean,0.8290750736459773,0.8526565627231802,0.8393693918322184,0.008037859042765248,0.8307051141392718,0.8378248979156726,10
20,MLP-E2E,Gaussian,0.7603005736317238,0.7702770506677002,0.7653889940316173,0.003033720890247035,0.7688148810655492,0.7654492381933171,10
20,MLP-E2E,Mean,0.6894762243829324,0.7344788704055271,0.7054806097682146,0.01440922256376846,0.6985129422202776,0.702987525995872,10
50,FS,Gaussian,0.803357295685844,0.9492166568971899,0.8788560352249108,0.039817228775749704,0.8826686203402867,0.879551283772669,10
50,FS,Mean,0.764826472394981,0.8893977424876717,0.8001146897375302,0.03463121998882339,0.7882058593077739,0.7928117183043099,10
50,LH,Gaussian,1.090665755572716,1.0976130361998873,1.0934534767675737,0.0020238277513103765,1.094002424050489,1.0933583177671795,10
50,LH,Mean,0.932625272757436,0.9455187541733024,0.9370125676077148,0.00454281773967127,0.9380416548575569,0.9352763615225321,10
50,LH-E2E,Gaussian,0.9281352583545717,0.9928214963217328,0.9419009059690252,0.018764301603085728,0.9345553400311399,0.9372121753041159,10
50,LH-E2E,Mean,0.8207939842730848,0.8551745959788485,0.840165678957615,0.01001161495388533,0.8305821068500587,0.8415877841236179,10
50,MLP,Gaussian,1.1059321193963128,1.1139677053990193,1.1096009794615052,0.0031637273249784667,1.1128137281385866,1.1095636598199783,10
50,MLP,Mean,0.9957058251069422,1.0302751448805312,1.0110572215044868,0.010575514492997162,0.9957058251069422,1.0099022330101328,10
