sample,strategy,imputation,upstream,rmse_test,best_st_rmse,abs_gain,pct_gain
50,LH,Mean,4,2.086696147918701,0.8741381168365479,-1.2125580310821533,-1.3871469596478945
10,MLP,Mean,4,6.55759859085083,4.661200046539307,-1.8963985443115234,-0.40684770560737865
50,LH-E2E,Mean,4,1.5700994729995728,0.8741381168365479,-0.6959613561630249,-0.7961686405824131
5,MLP,Mean,4,6.196500301361084,5.372191905975342,-0.8243083953857422,-0.15343986399087617
10,MLP-E2E,Mean,4,6.454572677612305,4.661200046539307,-1.793372631072998,-0.3847448324824595
20,MLP,Mean,4,6.368314743041992,4.105693817138672,-2.2626209259033203,-0.5510934391791007
5,MLP-E2E,Mean,4,5.3125200271606445,5.372191905975342,0.059671878814697266,0.01110754787972594
75,LH-E2E,Mean,4,1.2355082035064697,1.1268813610076904,-0.1086268424987793,-0.09639598830673886
20,MLP-E2E,Mean,4,5.873815059661865,4.105693817138672,-1.7681212425231934,-0.4306510230116057
75,MLP,Mean,4,6.098349571228027,1.1268813610076904,-4.971468210220337,-4.411705066959936
75,LH,Mean,4,1.8260878324508667,1.1268813610076904,-0.6992064714431763,-0.6204792231348341
5,LH,Mean,4,2.4412548542022705,5.372191905975342,2.9309370517730713,0.5455756426930822
20,LH,Mean,4,1.933279275894165,4.105693817138672,2.172414541244507,0.5291223939242745
5,LH-E2E,Mean,4,2.132408857345581,5.372191905975342,3.2397830486297607,0.6030653977618035
20,LH-E2E,Mean,4,1.7799278497695923,4.105693817138672,2.3257659673690796,0.5664733102260279
5,MLP,Mean,4,6.448399543762207,5.372191905975342,-1.0762076377868652,-0.20032933607413186
10,MLP,Mean,4,6.157042026519775,4.661200046539307,-1.4958419799804688,-0.32091349117080953
5,MLP-E2E,Mean,4,6.024633884429932,5.372191905975342,-0.6524419784545898,-0.12144800295181125
75,LH-E2E,Mean,4,1.2030184268951416,1.1268813610076904,-0.07613706588745117,-0.06756440253778549
10,MLP-E2E,Mean,4,5.173961162567139,4.661200046539307,-0.512761116027832,-0.11000624536776316
50,MLP,Mean,4,6.342180252075195,0.8741381168365479,-5.4680421352386475,-6.255352592365101
5,LH,Mean,4,2.14790678024292,5.372191905975342,3.224285125732422,0.6001805561238678
5,LH-E2E,Mean,4,2.1719002723693848,5.372191905975342,3.200291633605957,0.5957143172875787
50,MLP-E2E,Mean,4,2.9111804962158203,0.8741381168365479,-2.0370423793792725,-2.3303438440039703
10,LH,Mean,4,2.369945764541626,4.661200046539307,2.2912542819976807,0.4915588816443987
10,MLP,Mean,4,6.403323650360107,4.661200046539307,-1.7421236038208008,-0.3737500185417348
50,LH,Mean,4,1.8316848278045654,0.8741381168365479,-0.9575467109680176,-1.0954180952929045
10,MLP-E2E,Mean,4,5.9318928718566895,4.661200046539307,-1.2706928253173828,-0.2726106609092662
50,LH-E2E,Mean,4,1.5308921337127686,0.8741381168365479,-0.6567540168762207,-0.7513160726281713
10,LH,Mean,4,2.080533027648926,4.661200046539307,2.580667018890381,0.5536486297785886
10,LH-E2E,Mean,4,2.1008684635162354,4.661200046539307,2.5603315830230713,0.5492859258259
75,MLP,Mean,4,6.3369598388671875,1.1268813610076904,-5.210078477859497,-4.6234489788707585
75,MLP-E2E,Mean,4,1.3619747161865234,1.1268813610076904,-0.235093355178833,-0.2086229866901034
5,MLP,PseudoFeature,4,3.030327558517456,5.372191905975342,2.3418643474578857,0.43592343468838
20,LH-E2E,PseudoFeature,4,1.0169477462768555,4.105693817138672,3.0887460708618164,0.7523079431710805
5,MLP-E2E,PseudoFeature,4,2.3812122344970703,5.372191905975342,2.9909796714782715,0.5567522016760955
5,MLP-E2E,PseudoFeature,4,1.2044554948806763,5.372191905975342,4.1677364110946655,0.7757981256140546
50,MLP,PseudoFeature,4,3.4109461307525635,0.8741381168365479,-2.5368080139160156,-2.90206772254317
50,MLP,PseudoFeature,4,2.6960132122039795,0.8741381168365479,-1.8218750953674316,-2.0841959185588266
5,LH,PseudoFeature,4,1.1490529775619507,5.372191905975342,4.223138928413391,0.7861109584927727
5,LH,PseudoFeature,4,1.0218714475631714,5.372191905975342,4.35032045841217,0.8097850066698898
5,LH,PseudoFeature,4,1.1357232332229614,5.372191905975342,4.23646867275238,0.7885922072218366
50,MLP-E2E,PseudoFeature,4,0.8750718235969543,0.8741381168365479,-0.0009337067604064941,-0.0010681455738202122
5,LH-E2E,PseudoFeature,4,0.9057698845863342,5.372191905975342,4.466422021389008,0.8313965881265576
50,MLP-E2E,PseudoFeature,4,0.8912476301193237,0.8741381168365479,-0.01710951328277588,-0.019573009062565715
5,LH-E2E,PseudoFeature,4,1.0102976560592651,5.372191905975342,4.361894249916077,0.8119393957361168
5,LH-E2E,PseudoFeature,4,1.439574956893921,5.372191905975342,3.932616949081421,0.7320321049416122
50,LH,PseudoFeature,4,0.8120126128196716,0.8741381168365479,0.06212550401687622,0.07107058120483821
10,MLP,PseudoFeature,4,3.5496082305908203,4.661200046539307,1.1115918159484863,0.23847760337464688
50,LH,PseudoFeature,4,0.8118370175361633,0.8741381168365479,0.06230109930038452,0.07127145939573985
10,MLP,PseudoFeature,4,3.523263931274414,4.661200046539307,1.1379361152648926,0.24412943102704843
10,MLP,PseudoFeature,4,2.8646023273468018,4.661200046539307,1.7965977191925049,0.3854367332992677
10,MLP-E2E,PseudoFeature,4,1.3630645275115967,4.661200046539307,3.29813551902771,0.7075721887277505
50,LH-E2E,PseudoFeature,4,0.8336711525917053,0.8741381168365479,0.04046696424484253,0.04629355872420938
10,MLP-E2E,PseudoFeature,4,2.131409168243408,4.661200046539307,2.5297908782958984,0.5427338138327991
10,MLP-E2E,PseudoFeature,4,0.9717212319374084,4.661200046539307,3.689478814601898,0.7915298158767377
50,LH-E2E,PseudoFeature,4,0.8073875308036804,0.8741381168365479,0.06675058603286743,0.07636160092690353
10,LH,PseudoFeature,4,0.9180777072906494,4.661200046539307,3.7431223392486572,0.8030383381695293
10,LH,PseudoFeature,4,0.8729673624038696,4.661200046539307,3.788232684135437,0.8127161774461918
