SpDiam_A,AATS3d,AATS2s,AATS3v,AATS1i,AATS2i,AATS3i,AATS4i,ATSC8dv,ATSC1d,ATSC8d,ATSC0i,AATSC0c,MATS1c,MATS2s,MATS7s,GATS1c,GATS2c,GATS5c,GATS7c,GATS8c,GATS2dv,GATS5dv,GATS7dv,GATS8dv,GATS1d,GATS3d,GATS5d,GATS6d,GATS7d,GATS8d,GATS2s,GATS6s,GATS6v,GATS3p,GATS5p,GATS1i,GATS6i,BCUTs-1h,BCUTs-1l,BCUTi-1h,BCUTi-1l,RPCG,Xch-6d,Xc-5d,Xc-3dv,Xc-4dv,AXp-1d,SsCH3,SdCH2,SdsCH,SsssCH,SaaNH,SdsN,SsOH,SssO,SdS,SaaS,SddssS,MINaasC,AETA_alpha,AETA_beta_ns_d,ETA_epsilon_5,ETA_dEpsilon_C,IC2,ZMIC2,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA6,PEOE_VSA7,PEOE_VSA11,SMR_VSA5,SMR_VSA6,SlogP_VSA2,SlogP_VSA3,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA6,VSA_EState7,AMID_C,TopoPSA(NO),GGI5,GGI7,GGI8,GGI9,JGI3,TSRW10,TASA,Mor02m,Mor10m,Mor11m,Mor12m,Mor16m,Mor21m,Mor22m,Mor23m,iLOGP,Silicos-IT_Log_P,AXp-0d,JGI4,GATS7i,GATS4s,RNCS,AATS7s,ETA_dAlpha_B,GATS3i,GATS4i,GATS6p,Mor30m,GATS2d,Xc-6dv,SMR_VSA1,VSA_EState9,Mor13m,GGI6,EState_VSA5,GATS1v,Mor26m,GATS4dv,AATS6i,Mor03m,ETA_dEpsilon_D,MLOGP,IC1,Ali_Log_S,ESOL_Solubility_(mg/ml),Mor31m,EState_VSA4,Xc-5dv,GATS3dv,GATS1dv,ATSC1dv,SlogP_VSA10,GATS8i,GATS3c,MOMI-Z,GATS5i,AATSC0v,SMR_VSA3,CIC2,CIC1,MATS8s,VSA_EState8,GATS3s,SdssC,GATS6dv,SMR_VSA9,ATSC7d,GATS7p,SdO,SMR_VSA4,SssS,AATS8s,SlogP_VSA4,MAXaaCH,MATS6s,GATS2i,AATS5d,RNCG,SsNH2,GATS2v,PEOE_VSA9,PEOE_VSA4
4.831074097,3.3125,2.786813922,210.0224999,146.0578528,152.7064416,158.2126298,158.1276848,-16.86725478,11.63090737,-6.622400756,82.81560826,0.01622049363,-0.5782421107,0.0683976972,-0.04472322984,1.608914061,0.9698239584,1.260174233,1.158524198,0.8425239805,0.8398599692,1.039107772,1.079706915,0.9289594964,0.6553504457,1.00350537,1.063544153,1.132159905,1.139437333,0.9931599537,0.6202846962,0.5588952402,0.996852267,0.7767127333,0.8369413001,1.16807596,0.9436508976,7.008271118,0.6094207572,14.55714463,10.31100269,0.1039261862,0.5997530532,0.2749716524,0.8603172599,0.0,0.4378453864,3.64462226,0.0,0.0,0.0,3.46252244,0.0,0.0,0.0,0.0,3.220442956,0.0,0.8675077423,0.5,0.0,0.7862068966,-0.1077857143,4.952591032,29.55684488,10.30076712,4.794537184,14.95193556,6.066367068,25.47729296,0.0,26.18620207,7.047671983,32.8907658,11.21535881,0.0,5.907179729,12.84164325,29.72124374,1.953842416,1.470065027,83.56,0.7327777778,0.4089073129,0.3409312799,0.185941358,0.04148391813,79.05080883,561.3056308,27.7772158,0.3108277222,0.5919023433,0.6371448548,0.4614997091,0.1373666372,-0.4779611194,-0.4810664381,2.82,6.49,0.6963983015,0.03671171171,1.03260033,1.37614399,42.09305619,2.58586205,0.0,0.916839684,1.033731113,1.086480165,0.1141317098,1.031716364,0.0,4.794537184,1.658537383,-0.5511233934,0.5814512472,0.0,0.8356615394,-0.2435168652,1.138834485,156.7398841,-5.002244807,0.03601532567,1.1,3.955323576,-5.82,0.0164,0.1226979139,50.11470593,0.1110709264,1.186736467,0.4875452438,65.15984037,0.0,0.9934473862,1.078070599,2820.732543,1.003833621,52.2001832,25.25270269,0.5709709241,1.56823838,-0.02403246151,1.986084877,1.226384321,0.04925768629,1.010423051,21.95893118,-10.2452741,0.9864876842,11.46402478,0.0,0.0,2.326874125,6.9237372,2.137684529,0.1387177127,1.112008543,3.322916667,0.1702540293,0.0,0.8483259098,21.4210879,0.0
4.930389993,3.764044944,2.865615616,226.4869162,144.9900046,151.4394426,153.5359795,153.7729693,-34.22,12.16,-8.88,66.57156082,0.01004014928,-0.1405069187,-0.0375304661,-0.05188286141,1.229280533,1.585699682,0.8723052501,0.7881649699,0.822218167,0.9230523503,1.044461448,1.00508843,1.078080229,0.5267324888,1.221219377,1.098872951,1.01468963,1.010457886,1.075819672,0.9045780474,1.185762695,0.9947769536,0.9485237255,0.9706787967,1.15311604,1.011304383,3.041961411,1.397278957,14.69234442,10.9325725,0.08192204586,0.7556189312,0.446626588,0.6785276564,0.0,0.4217736817,2.071118565,0.0,4.304609316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9129246452,0.4833333333,0.0,0.7666666667,-0.05,4.553055907,25.07837358,4.567099648,9.665781456,0.0,18.20875424,41.97130694,0.0,6.544756406,0.0,19.33156291,13.59242839,0.0,0.0,0.0,0.0,8.217541782,1.758098653,35.64,0.6916666667,0.3498441043,0.1962947216,0.08969907407,0.05092592593,76.44289613,537.018391,23.55616808,1.010725867,0.689079698,1.124974243,0.7617818293,0.1743525155,-0.2765131406,-0.8214247546,2.91,3.15,0.6706519733,0.03484567901,1.004318426,1.008818342,6.213165586,2.45210728,0.01666666667,0.9875490043,1.059841903,0.98215663,0.3191817551,1.036774479,0.0,0.0,2.071118565,-1.204405202,0.3796371882,16.46637642,0.8373941296,-0.2137462585,1.075573066,155.7811776,-2.582790922,0.0,2.4,3.3114712,-3.48,0.0202,-0.4071049453,29.18999188,0.1445767338,1.087658157,0.492071503,53.54,0.0,1.055323047,0.979368949,1603.66504,1.067207681,50.28462104,19.33156291,0.7688721876,2.010456895,0.01985655099,0.8221708081,0.9574766236,0.0,1.093936126,22.51475897,-7.92,1.124430747,0.0,7.047671983,0.0,2.256410256,0.0,2.241851852,-0.1349379471,1.094281749,3.522727273,0.2410172699,0.0,0.7865122048,17.9326124,5.098681808
4.817506871,3.571428571,3.023349436,225.3188372,144.7338718,148.84458,152.0935618,155.0184353,-2.02,8.9375,-2.75,66.57156082,0.009825470008,-0.2010278609,-0.04592662797,0.08465367034,1.152242729,1.212982767,1.309556129,0.7896347613,0.9036671327,0.929524176,1.127301394,0.9244627054,1.008751952,0.6116819903,1.187707641,1.084202085,0.9603283174,1.001208094,1.040355677,0.9267630633,1.241427017,1.001833846,1.033995157,0.9788848724,1.002635692,0.8795123302,3.059385215,1.427503886,14.69084037,10.94440038,0.1268445828,0.4048115028,0.2749716524,0.5905032613,0.0,0.4373949292,2.085917374,0.0,0.0,0.0,2.953259375,0.0,0.0,0.0,0.0,0.0,0.0,0.8444372533,0.4833333333,0.0,0.748,-0.05454545455,4.439822782,26.41852871,0.0,15.06663885,0.0,29.82891977,42.81902403,0.0,6.9237372,0.0,20.16532066,0.0,0.0,0.0,0.0,6.196843572,5.513977316,1.740455415,54.46,0.6044444444,0.2552437642,0.1395817586,0.08,0.03105709877,72.23060524,528.3875596,22.95538616,0.8934605213,0.8246801116,1.226051821,0.5270327281,-0.1547903737,-0.1479897825,-0.8125903502,2.17,4.99,0.681465016,0.02787301587,1.003307691,0.8623079827,53.66552016,2.514430014,0.01666666667,1.037926673,1.107444603,0.9535203787,0.3339689284,1.143579373,0.0,0.0,0.0,-1.260821538,0.2806802721,5.563451492,0.8175745518,-0.05556609761,0.9901078222,159.1287456,-2.878147589,0.01866666667,2.13,3.195461844,-4.25,0.0111,-0.2549486631,33.77213846,0.0761440227,1.010061104,0.5284009055,41.83,0.0,1.071131178,0.8802815513,1507.447412,1.105996014,50.28462104,20.16532066,0.8821053129,2.126466251,0.04537670511,2.085917374,0.9490347121,0.0,1.118297762,33.77213846,-2.9375,1.09001285,0.0,0.0,0.0,2.489379085,6.9237372,2.140024172,-0.1598968571,1.095555569,3.24137931,0.1905441432,0.0,0.8855946229,11.38785599,5.098681808
4.999578757,3.341666667,2.451081906,208.2027782,145.3956436,153.3079873,154.9790837,161.709892,-133.0494547,17.87130362,-18.39941691,75.54153181,0.006932664093,-0.2455749542,0.198511816,-0.1219197996,1.311624759,1.23706978,1.234777233,0.9280608417,1.024026955,0.8674541908,1.198589562,1.277773518,1.176979826,0.7626118068,1.156627907,1.132575892,1.350059125,1.19396043,0.9561811506,0.7264175173,1.237828678,1.102581187,1.024882046,0.7780821525,1.244419885,1.138826978,3.042027938,1.134637064,14.69234489,10.96333695,0.08952602959,0.6498253634,0.7194749337,1.834031643,0.2041241452,0.4276901838,8.996491366,0.0,0.0,0.3889338992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4940539704,0.4928571429,0.01923076923,0.7879120879,-0.07056766209,4.377379426,29.10698288,0.0,9.665781456,4.983978521,45.36225576,41.66473186,0.0,46.57843287,0.0,19.74844179,12.96557803,0.0,5.414990469,11.07101586,6.196843572,2.660138705,1.660257732,43.6,1.261111111,0.6510770975,0.3408919123,0.148125,0.06574074074,78.12614172,561.4483791,17.67971796,0.7735348689,0.6022239633,0.3896063268,0.3489916418,-0.239705833,-0.2490499355,-0.461435828,3.61,5.19,0.7105510391,0.04641534392,1.090590555,0.9210270777,5.076987816,2.294730053,0.007142857143,1.173352693,0.9893829533,1.078157481,0.2116638243,1.374793698,0.1020620726,0.0,0.0,-0.7453756657,0.9389569161,5.693927995,0.9545545737,0.04481259323,1.06101955,154.9556316,-3.701790425,0.0,3.06,3.357438747,-5.38,0.00153,0.2270066036,41.174265,0.4665289338,1.02191186,0.4346384855,95.09978867,0.0,0.9770031648,1.093266256,1985.784971,0.9544564191,52.84191381,19.74844179,1.237330418,2.257271098,-0.2006284013,9.902031254,1.012204085,0.0,1.365449927,22.51475897,-26.40149938,1.11295107,0.0,5.414990469,0.0,2.056510876,5.414990469,2.057837087,-0.1328685501,1.137541657,3.13740458,0.1853999472,0.0,0.7876971053,11.38785599,5.098681808
4.830502271,3.4375,2.555946792,217.0489591,143.9403387,150.2663309,157.0389161,156.6965443,-28.52969538,11.76134122,-4.879684418,71.13789081,0.01189721143,-0.5396529017,0.1091659926,-0.08575635946,1.571246268,1.013555888,1.524993657,0.9898789738,0.5130928182,0.7856873805,1.273678825,1.201586221,0.9447594664,0.5790872148,0.942464442,1.264726477,1.35822274,1.236351204,0.9108112489,0.8402431548,1.165488894,1.06818217,0.7521554294,0.8655348979,1.092915625,1.055940177,3.0404216,0.6094207858,14.55686435,10.31100276,0.108133281,0.5997530532,0.2749716524,0.7881484763,0.0,0.4323659516,4.181982507,0.0,0.0,0.0,3.503398526,0.0,0.0,0.0,0.0,3.305401628,0.0,0.9540882464,0.5115942029,0.0,0.7722222222,-0.08526077098,4.765795488,28.49793147,4.983978521,0.0,14.95193556,12.99010427,25.47729296,0.0,26.68911765,0.0,19.93591408,6.420821623,0.0,0.0,0.0,22.67357176,2.011239135,1.541302822,54.46,0.6216666667,0.3272746599,0.2109158478,0.09594135802,0.04398148148,74.49715815,524.2575514,22.7724817,-0.02046992176,0.6448283245,0.4795217058,0.8360750351,0.1198006671,-0.2672067102,-0.8736494963,3.11,6.97,0.6874430569,0.04116161616,1.048934366,0.9593378517,18.18570524,2.361694102,0.0,0.9115670476,1.055927443,1.181323155,0.1009237475,0.9363269332,0.0,0.0,0.0,-0.7522350706,0.5258956916,4.699919916,0.8050723821,-0.179588607,1.053134476,153.0945087,-3.552300285,0.02053140097,1.94,3.789538208,-6.55,0.00251,0.2129567621,51.83560763,0.1110709264,1.052302905,0.4758720982,61.58711374,0.0,1.026303907,1.154287816,2119.841262,1.012033865,53.81594127,19.93591408,0.5196067309,1.495864011,-0.06900777507,4.181982507,1.151148041,0.0,1.312242243,21.95893118,-15.45825115,1.072868706,0.0,0.0,0.0,2.026024996,6.9237372,2.180756803,-0.1059273699,1.141976825,3.586666667,0.2199755994,0.0,0.8258951035,21.4210879,0.0
4.831349667,3.580246914,3.725737311,218.4842667,146.1363507,152.4278319,157.6642698,157.610933,19.44527778,8.301875,-3.848125,65.84967642,0.03454055879,-0.5647065506,0.1931680207,-0.004216798126,1.523630395,0.8955513257,0.58672824,0.8546993794,0.633755394,0.8767084401,0.8667377649,0.9383493095,0.9125043207,0.7081500105,1.012123234,1.171171171,1.191191191,1.194688665,0.9783277253,0.4902192924,0.9161348566,1.064019334,0.8329041534,0.8746210898,1.179194403,1.05992311,7.008293607,0.6101374033,14.55646765,10.31169957,0.1138269128,0.5997530532,0.2749716524,0.7292229112,0.0,0.4320484567,1.928811002,0.0,0.0,0.0,3.248213341,0.0,8.911700783,10.8028479,0.0,1.508772886,0.0,0.6230739796,0.4746666667,0.0,0.8382716049,-0.1457391304,4.73418372,28.91833544,19.56423182,4.794537184,9.967957042,0.0,25.12283841,11.49902367,19.76538045,6.792942306,32.82071055,11.21535881,5.969305288,13.21376393,23.74424979,0.0,0.3488805954,1.435253007,97.33,0.6216666667,0.4522746599,0.2537399219,0.2253240741,0.04146825397,76.8132266,407.6943361,24.83248033,0.1996088336,0.4220010196,0.967316987,0.7387909189,0.2667586284,-0.1795613899,-0.5507356751,2.29,4.67,0.6955416231,0.04338095238,1.103604175,0.8805533769,145.6491467,2.926520898,0.02533333333,0.9943242533,1.154223618,1.212978284,0.3300919656,1.030196864,0.0,19.37479049,0.0,-1.000495809,0.6370068027,11.33678588,0.8262273554,-0.3429843861,0.9802844821,156.0673624,-1.729818309,0.0430617284,0.79,4.089822782,-4.74,0.0637,-0.02324784046,27.65285917,0.07931626887,1.205283664,0.4886642624,52.08972222,0.0,1.050328711,0.8966980323,2021.920682,1.003914405,47.96762908,14.95193556,0.5877443751,1.232105313,0.0670318968,2.141267814,1.088309447,-0.8540068722,1.066160385,33.45795484,-14.323125,1.310527087,10.85322099,0.0,0.0,3.235943775,6.9237372,1.962659071,-0.09626915737,1.127560723,3.6375,0.1806011464,0.0,0.840506786,12.11474962,0.0
4.782522541,3.052631579,3.00812627,191.9522427,147.5474914,153.5407693,161.3773564,161.0335822,-38.52021948,10.45283951,-8.570864198,74.04258257,0.0225460053,-0.604728055,0.0897471288,0.01017822255,1.591049672,0.8137069767,0.9887460522,1.247000768,0.8123545226,0.794776148,1.079652018,1.076986074,1.064471954,0.729406268,0.9241642959,1.130701014,1.161317568,1.245327775,1.117996508,0.5526693093,0.8054488317,1.048655268,0.8037909907,0.8485415132,1.22118888,1.106132972,7.008271541,0.6101372261,14.55671991,10.31169929,0.1257174394,0.4483783381,0.191638319,0.6935264414,0.0,0.4467734054,3.913751117,0.0,0.0,0.0,3.281949877,0.0,9.510659254,0.0,0.0,1.530135723,0.0,0.2101488975,0.484,0.02,0.7785714286,-0.1027912932,4.969413652,24.99321444,15.40729452,4.794537184,9.967957042,6.9237372,37.6100271,0.0,33.23387405,0.0,25.96564269,11.33929359,0.0,11.65669156,18.78998253,12.13273414,1.315921255,1.477486721,90.9,0.6705555556,0.521789966,0.283446712,0.2053240741,0.04248366013,75.2172651,489.401458,23.40259178,0.369257035,0.7989863694,1.016287966,0.6284183748,0.03065286773,-0.2114963147,-0.7753167022,2.78,4.9,0.7124476124,0.0427124183,1.089327795,1.166231269,166.8044079,2.834449698,0.016,0.8904182069,1.148842898,1.19881535,0.07946755677,1.090168491,0.0,9.901064579,0.0,-0.7902108733,0.5406349206,11.33678588,0.8986800851,-0.282705007,1.049341583,159.3149639,-2.498457725,0.05742857143,0.75,4.011204419,-4.62,0.086,0.2489804524,34.0736808,0.06542737998,1.129846936,0.5047612499,62.15155007,0.0,0.964979294,0.9993277753,2355.817502,1.063489852,51.02747748,20.26872417,0.5224394445,1.480648677,0.02216069146,4.255293067,1.186150442,0.01085785252,1.139452347,27.70844301,-14.31654321,1.118231561,11.69804537,0.0,0.0,2.870266334,6.9237372,1.979476488,-0.03797900037,1.243798385,3.25,0.2178844778,0.0,0.9453408971,12.2386844,0.0
4.866634771,3.842857143,3.586739038,244.7988261,145.3298045,147.6821734,156.2191255,154.8115469,-28.19915417,6.123702422,-1.000865052,84.65343277,0.01633254477,-0.6141739611,0.001974589019,0.256158803,1.573447185,0.6981839455,0.7918065259,0.9322239333,0.9628400604,0.8072353685,0.9859538472,0.8621042235,1.214562203,0.6821872671,1.011963508,1.201948994,1.072707167,1.090008896,0.9678505901,0.6269790717,1.105911823,1.093507847,0.9957748738,1.235867943,0.8722324638,1.174213973,8.001917922,0.6050204281,17.42477151,10.31163046,0.1069603168,0.4420442044,0.2749716524,0.7070852708,0.0,0.4309042284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.338016582,0.0,-0.309544367,0.4877846791,0.04347826087,0.7872380952,-0.1077380952,4.263933429,28.84238913,5.733667477,4.983978521,14.35837209,23.46952001,36.39820241,5.13155848,0.0,5.733667477,14.95193556,0.0,0.0,5.817220841,16.38893797,12.26321064,1.728717779,1.57014441,64.69,0.66,0.3264243197,0.1315192744,0.098125,0.03915895062,71.63289418,407.0689182,21.62439909,0.05701197638,0.1037256549,1.327925789,0.2234014729,0.1120108914,-0.4240710969,-0.4703776087,2.59,4.74,0.6874430569,0.04599326599,0.8825008165,0.8474342992,93.09601941,3.790919952,0.01221532091,1.006652492,0.9474685008,1.282181603,0.06046426455,0.968645213,0.0,4.390415048,0.0,-0.7765010627,0.5037188209,23.46952001,0.6923650199,-0.017788238,1.092049066,156.8657043,-3.367513317,0.04236853002,2.26,3.2039599,-4.98,0.0104,0.1636294999,21.60447662,0.1090616971,1.067855014,0.4988544116,24.13917724,9.521973528,1.072001144,0.9554097804,1722.904198,0.9576772949,47.04315341,14.95193556,0.8235294118,1.883502942,-0.1426706554,0.0,1.01135927,0.0,1.042117175,21.82845468,-4.21799308,1.051054824,0.0,0.0,0.0,3.536338225,5.817220841,1.905688303,-0.1876758135,1.05396035,3.793650794,0.221977556,5.878329082,0.8702000406,27.29840462,0.0
4.859112107,3.75,3.239700375,235.5479954,148.5938777,154.6937503,155.9702392,155.5744163,-11.41637832,12.63706267,-4.465974625,92.45596396,0.01699097935,-0.3996888486,0.05150956976,0.1128552714,1.42996959,1.17435416,1.156054974,0.9829463297,0.9341098832,0.9473358665,0.9886957803,0.9450813337,0.9734805276,0.6381678501,1.083115828,1.105203223,1.043000427,1.158799387,1.073232323,0.9171408241,1.062830967,0.8603492008,0.9301390217,0.9712062093,1.179045686,0.916548581,3.513573785,1.197963246,14.69645989,10.3132176,0.08216682445,0.5680413817,0.3928227826,0.8665634189,0.0,0.4333802246,3.585282635,0.0,0.0,0.0,0.0,0.0,0.0,5.293729457,5.645589517,0.0,0.0,0.729034759,0.4833333333,0.03125,0.804040404,-0.102804161,4.848129263,30.33847573,10.05365156,4.983978521,14.18117935,12.13273414,61.10326455,10.75961411,6.9237372,12.42658615,41.58475591,0.0,0.0,0.0,5.112436885,16.30699837,5.296694467,1.500233569,82.16,1.035,0.6137329932,0.3482221592,0.2940740741,0.03958333333,84.02435188,643.3345017,30.64661613,1.20819163,1.34624924,1.52943448,0.406589116,-0.04848215947,-0.09544490162,-1.17799465,3.61,3.42,0.6899617195,0.04255787037,1.002481311,0.9509484571,90.68468115,2.847773369,0.01666666667,1.010393481,1.13481464,0.9501380736,0.2269947823,1.073062481,0.0,4.736862954,1.629527009,-1.458236292,0.7772789116,6.327320075,0.8351729224,-0.2054833607,0.9406189193,159.8518088,-4.155509936,0.01575126263,2.72,3.769314557,-5.63,0.00423,-0.2615185492,45.2927623,0.1048899075,1.099804701,0.4831028665,73.22059891,5.687386275,1.087102339,1.163483509,2185.375497,1.115870811,48.38728898,29.36252149,0.8242960788,1.903110785,0.07051468691,1.955755626,1.107006639,0.4323721865,1.037705899,28.26427081,-7.907343329,1.190918993,0.0,0.0,0.0,2.789437586,6.9237372,1.973081858,-0.08916181629,1.151655482,3.469026549,0.2061653358,0.0,0.7913115931,12.80372554,10.19736362
4.87485025,3.594594595,3.202559301,223.4488281,146.2217091,150.9941239,157.9963401,158.5210539,-14.45597847,9.852748943,-4.157247213,89.97702037,0.01488613212,-0.4623449437,0.01350152567,-0.03929845524,1.481348608,1.163058943,1.015168958,1.229043147,0.9066025735,0.8743544466,0.9950215285,1.06771451,0.976930228,0.6668742217,1.046371714,1.146190068,0.9737543945,1.139714418,1.040006227,0.5634527303,0.966126871,0.9785211531,0.9255739794,1.056454582,1.182217953,1.006694818,6.027276849,1.429020445,14.5643656,10.95053349,0.07225270312,0.4971938746,0.2749716524,0.7702072531,0.0,0.4358612357,1.968061701,0.0,0.0,0.0,3.433539068,0.0,0.0,0.0,0.0,0.0,0.0,0.6083859838,0.478125,0.015625,0.7588235294,-0.08063241107,4.653324,32.88361094,10.30076712,14.95193556,4.983978521,18.19910121,49.38830668,0.0,13.46849361,5.316788604,24.9198926,6.544756406,0.0,0.0,12.1082079,18.46005421,3.369162528,1.643300655,103.17,0.7816666667,0.5573625283,0.2680933485,0.281566358,0.03319444444,82.09909626,640.7013406,30.73473625,1.00747872,0.5518047696,2.074800766,0.3583403991,-0.27645958,-0.1911442148,-0.9157294885,2.79,5.01,0.6848636974,0.04402173913,0.9748495369,1.021927285,25.53382099,2.846751412,0.021875,0.9438083753,1.111936,0.9628531972,0.4076989183,1.14802986,0.0,0.0,0.0,-1.766929648,0.6156462585,0.0,0.8091796514,-0.2469399279,1.07628463,159.8726926,-3.185688362,0.02867647059,0.92,3.518533745,-5.11,0.00688,-0.3257002327,50.88435568,0.06541342195,1.111555581,0.4816028966,55.5171088,5.687386275,0.9551124407,1.053067959,2512.324422,1.119297081,47.91974111,24.9198926,1.019101342,2.153891597,0.1022571985,2.44135976,0.8046193994,0.0,1.04937272,28.71445679,-6.000768935,0.9378557597,0.0,0.0,0.0,2.992929293,18.25485007,2.000082149,-0.1122412901,1.209208366,3.464285714,0.1625357769,0.0,0.9053723345,46.29261463,5.261891555
4.863646998,3.446428571,3.268209877,206.3541296,150.7422912,156.5904547,162.2205903,163.5533186,-27.56,9.5504,-8.6064,107.2989672,0.01838991296,-0.4342819427,0.003258547009,-0.002112097304,1.516031733,1.207136859,0.9628815428,1.205835997,1.036188725,0.8875,0.8528037383,1.072649573,0.9786036036,0.7167022792,1.089242788,1.124415888,0.9957215949,1.200895792,1.121794872,0.641161859,0.6241707833,0.9386175221,0.9785956822,1.043030487,1.153810694,0.9088786478,8.001919071,1.297044508,17.42477346,10.96083376,0.07224962686,0.5839639956,0.441638319,0.7362351674,0.0,0.4314657775,1.655368773,0.0,7.618667973,-0.05412024617,3.368535289,4.322108454,0.0,0.0,0.0,0.0,0.0,-0.329798036,0.4695238095,0.03333333333,0.7822510823,-0.09478407771,4.93366069,29.07485563,10.30076712,10.43470392,19.35077682,24.27512131,37.26522558,6.165775612,19.63426922,5.316788604,32.46515906,6.544756406,0.0,11.98299645,17.9326124,19.32863963,7.564547727,1.540459847,81.23,0.7780555556,0.6476048753,0.3053980852,0.205941358,0.0321557971,81.7052335,559.8288364,31.94576977,1.455679575,0.7620697649,1.721835061,0.2844512421,-0.3139323615,0.1591781761,-0.8778967481,2.56,3.13,0.6833808251,0.04384823848,0.9237732049,1.21115469,26.67574143,3.017806268,0.03047619048,0.9832937806,1.031671074,0.927533345,0.235564017,1.177884615,0.0,4.390415048,0.0,-1.772618985,0.6376417234,6.066367068,0.8561746053,-0.2012012543,1.122807018,163.2249086,-3.709659592,0.04822510823,2.4,3.877487984,-4.14,0.0272,-0.07715742186,28.47275129,0.09238926608,1.111607143,0.5115740741,52.96,10.07780132,1.050443586,0.9903076547,2785.962711,1.006986062,47.73520052,25.38663948,0.7101955001,1.766368206,0.0316961192,2.171127544,0.8891977163,0.9076288633,0.9678899083,11.38785599,-11.5808,0.9377377788,0.0,4.992404733,0.0,2.877627628,12.74095804,2.001225328,0.02682604093,1.143195637,3.457943925,0.144350754,0.0,0.9278108045,29.32046839,0.0
4.88992845,3.5,3.118376068,201.1764999,145.1110422,151.9787193,161.0443566,159.704181,58.10938776,7.356734694,6.515102041,78.85408391,0.01092948001,-0.4228638672,0.04183598966,0.05973679281,1.411474643,1.241301361,1.219414471,0.6687349069,0.3716833065,0.7565473178,1.120447178,0.8096902412,0.8543797543,0.6209929924,1.140831203,1.490126042,1.061273738,0.7725448536,0.6584189093,0.5427486526,0.6173003329,1.215961632,0.8648817852,0.993902228,1.075316709,0.8590237592,8.001917432,1.348828131,17.42477098,10.9520472,0.0919280896,0.5386030745,0.2823601614,0.4724481531,0.0,0.4302708267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2228733098,0.4755102041,0.02380952381,0.8102040816,-0.08059510478,4.396383461,24.15772897,4.567099648,4.983978521,9.374393569,6.066367068,42.81902403,0.0,19.38639965,0.0,14.53505669,12.96557803,0.0,5.817220841,0.0,6.196843572,3.869334425,1.70389011,30.71,0.5980555556,0.2777777778,0.1128826531,0.03,0.04318576389,71.27650742,426.9106324,18.49914231,0.9280222783,0.1966631146,1.065551657,0.2915168367,-0.144674288,-0.2651385864,-0.3662594047,2.69,4.0,0.6778019067,0.04094444444,0.9558920778,0.8755934477,3.664325793,2.668650794,0.02448979592,0.936689158,0.9039645445,1.141880874,0.049892541,0.9724340815,0.0,4.390415048,0.0,-1.14461265,0.2719274376,12.13273414,0.8697899259,0.0618644261,1.209681104,156.6554547,-2.600537474,0.0,2.49,3.324675604,-3.06,0.0466,-0.007716878527,47.85603963,0.09033189192,1.078568778,0.4249264197,45.17387755,4.390415048,1.044476001,1.132072556,1529.471055,0.9338678281,49.64657009,14.53505669,0.7328995558,1.804607413,0.07958636779,0.9601951058,0.8843567138,0.0,1.076782306,22.64523548,-2.211428571,1.202056606,0.0,0.0,0.0,2.75,5.817220841,1.963375378,-0.06081792629,1.069415204,3.710144928,0.2451987555,0.0,0.9457576622,11.38785599,0.0
