Molecule|SMILES|Formula_x|SpDiam_A|AATS5d|AATS7s|AATS8s|AATS1i|AATS2i|AATS3i|AATS4i|AATS6i|ATSC1dv|ATSC8dv|ATSC1d|ATSC7d|AATSC0v|MATS6s|MATS7s|MATS8s|GATS2c|GATS3c|GATS8c|GATS1dv|GATS3dv|GATS4dv|GATS6dv|GATS7dv|GATS8dv|GATS1d|GATS2d|GATS5d|GATS2s|GATS3s|GATS4s|GATS6s|GATS1v|GATS2v|GATS5p|GATS6p|GATS7p|GATS1i|GATS2i|GATS3i|GATS4i|GATS5i|GATS7i|GATS8i|RNCG|RPCG|Xc-3dv|Xc-5dv|Xc-6dv|AXp-0d|SdssC|SsNH2|SdO|SssO|SssS|SaaS|SddssS|MAXaaCH|AETA_alpha|AETA_beta_ns_d|ETA_dAlpha_B|ETA_epsilon_5|ETA_dEpsilon_D|IC1|CIC1|CIC2|ZMIC2|PEOE_VSA1|PEOE_VSA4|PEOE_VSA6|PEOE_VSA9|SMR_VSA1|SMR_VSA3|SMR_VSA4|SMR_VSA9|SlogP_VSA2|SlogP_VSA3|SlogP_VSA4|SlogP_VSA10|EState_VSA4|EState_VSA5|VSA_EState8|VSA_EState9|AMID_C|TopoPSA(NO)|GGI6|GGI7|JGI4|RNCS|Mor02m|Mor03m|Mor13m|Mor26m|Mor30m|Mor31m|MOMI-Z|MLOGP|ESOL_Solubility_(mg/ml)|Ali_Log_S|pIC50|AATS3d|AATS2s|AATS3v|ATSC8d|ATSC0i|AATSC0c|MATS1c|MATS2s|GATS1c|GATS5c|GATS7c|GATS2dv|GATS5dv|GATS3d|GATS6d|GATS7d|GATS8d|GATS6v|GATS3p|GATS6i|BCUTs-1h|BCUTs-1l|BCUTi-1h|BCUTi-1l|Xch-6d|Xc-5d|Xc-4dv|AXp-1d|SsCH3|SdCH2|SdsCH|SsssCH|SaaNH|SdsN|SsOH|SdS|MINaasC|ETA_dEpsilon_C|IC2|PEOE_VSA2|PEOE_VSA3|PEOE_VSA7|PEOE_VSA11|SMR_VSA5|SMR_VSA6|EState_VSA1|EState_VSA2|EState_VSA3|EState_VSA6|VSA_EState7|GGI5|GGI8|GGI9|JGI3|TSRW10|TASA|Mor10m|Mor11m|Mor12m|Mor16m|Mor21m|Mor22m|Mor23m|iLOGP|Silicos-IT_Log_P|Molecule|SMILES|Formula_x|SpDiam_A|AATS3d|AATS2s|AATS3v|AATS1i|AATS2i|AATS3i|AATS4i|ATSC8dv|ATSC1d|ATSC8d|ATSC0i|AATSC0c|MATS1c|MATS2s|MATS7s|GATS1c|GATS2c|GATS5c|GATS7c|GATS8c|GATS2dv|GATS5dv|GATS7dv|GATS8dv|GATS1d|GATS3d|GATS5d|GATS6d|GATS7d|GATS8d|GATS2s|GATS6s|GATS6v|GATS3p|GATS5p|GATS1i|GATS6i|BCUTs-1h|BCUTs-1l|BCUTi-1h|BCUTi-1l|RPCG|Xch-6d|Xc-5d|Xc-3dv|Xc-4dv|AXp-1d|SsCH3|SdCH2|SdsCH|SsssCH|SaaNH|SdsN|SsOH|SssO|SdS|SaaS|SddssS|MINaasC|AETA_alpha|AETA_beta_ns_d|ETA_epsilon_5|ETA_dEpsilon_C|IC2|ZMIC2|PEOE_VSA1|PEOE_VSA2|PEOE_VSA3|PEOE_VSA6|PEOE_VSA7|PEOE_VSA11|SMR_VSA5|SMR_VSA6|SlogP_VSA2|SlogP_VSA3|EState_VSA1|EState_VSA2|EState_VSA3|EState_VSA6|VSA_EState7|AMID_C|TopoPSA(NO)|GGI5|GGI7|GGI8|GGI9|JGI3|TSRW10|TASA|Mor02m|Mor10m|Mor11m|Mor12m|Mor16m|Mor21m|Mor22m|Mor23m|iLOGP|Silicos-IT_Log_P|pIC50
10_a15|C1CCC(CC1)CCOc1ccc(cc1)c1nccc(c1)c1c[nH]nc1c1ccccn1|C19H19N5OS2|4.910258151074279|3.095238095|2.49173028|2.312396352|150.09610722462014|150.09454379760143|164.24007284067346|157.81781897265924|153.8110988|86.00520833|-68.70723310913377|12.253736946870422|-25.73480903|52.02985719|-0.1134696196|-0.04853145868288194|-0.003017361532|1.274664000383464|0.9565816542|0.8480901412814714|0.4774777405|1.057402812|1.01343373|1.383259482|1.1934961563931052|0.9144684302079559|0.6738224940814498|1.470557872|1.0980956314983104|0.5543852353659939|0.9459305761|0.6861882481|0.7216931996159588|0.9584479136|0.8125377887|0.7826614450668624|1.128724974|1.233874327|1.0997006931242028|1.13458482|1.234656487|0.9911808129|0.9233410433|1.099788169|1.02037886|0.3013639207|0.08817351623378847|1.1869513935750304|0.4665289338|0.1020620726|0.7106888094|0.0|0.0|0.0|3.490118506646609|0.0|-0.7315939881056142|-0.30254009333819676|2.023902759|0.48459369198406677|0.024373301933037203|0.01866666667|0.858266571568391|0.01841025641|3.404520514|2.180441986|1.186160354|23.257212223918913|12.902766994443692|5.098681808|-0.5023827234987159|11.38785599|5.106527395|14.76446326|5.414990469|28.26427081|39.78010514697564|12.496635442118894|12.33872767|0.0|34.75344337|5.693927995|9.756531676|0.0|1.451462777613732|86.10675602584502|0.8785034014|0.5173228670059404|0.05101139601|119.4858903|23.160250221017026|-3.256377732|-1.21846473|-0.05172541729|0.1774534813|0.009248698229|1844.765861|2.84|0.00493|-4.82|6.260941034706094|3.5758207218875646|2.9598540153174664|234.94901547336406|-4.62375966601111|114.2626241735918|0.022730562408115558|-0.40379156626585283|0.3289760544116446|1.304676074191426|1.166335859805778|1.2520448547397507|0.9866658749017821|1.0727148904818857|1.0599167236547977|1.048845292917808|1.1508972952367726|0.9551367109640232|1.075303097103865|0.8966834260264539|0.7053582492702986|6.357598711878078|1.1927424821461863|15.532996499327265|10.826119432312401|0.43519656155681896|0.47459783109969034|0.019592301947572933|0.4318962202423496|0.2404318630275224|0.18849115466618424|0.46941070109797023|0.1548673730577253|-1.4259864332697778|0.3116345675030112|-1.4689900676538008|-0.9344071774420217|-0.8401462348985917|-0.11733296173669103|4.736148992028451|11.109209703541433|7.901791070998477|61.07972669518417|7.414039467389906|9.003649356150195|22.042600772786606|-2.2757266097456825|2.8809130072377656|32.767877993003864|23.99151971981497|3.5531174192970822|0.872896461267226|0.35702331059225445|0.12335463551798642|0.04414814405330489|87.00334286858815|594.3885249885577|0.9410259447625686|0.10512913932740742|0.47632123177976327|0.006024034016007984|0.38030363334973466|-0.25545046620637846|-0.6490048727133603|2.176177939021396|3.6780056995073434|10_a15|C1CCC(CC1)CCOc1ccc(cc1)c1nccc(c1)c1c[nH]nc1c1ccccn1|C19H19N5OS2|4.910258151074279|3.5758207218875646|2.9598540153174664|234.94901547336406|150.09610722462014|150.09454379760143|164.24007284067346|157.81781897265924|-68.70723310913377|12.253736946870422|-4.62375966601111|114.2626241735918|0.022730562408115558|-0.40379156626585283|0.3289760544116446|-0.04853145868288194|1.304676074191426|1.274664000383464|1.166335859805778|1.2520448547397507|0.8480901412814714|0.9866658749017821|1.0727148904818857|1.1934961563931052|0.9144684302079559|0.6738224940814498|1.0599167236547977|1.0980956314983104|1.048845292917808|1.1508972952367726|0.9551367109640232|0.5543852353659939|0.7216931996159588|1.075303097103865|0.8966834260264539|0.7826614450668624|1.0997006931242028|0.7053582492702986|6.357598711878078|1.1927424821461863|15.532996499327265|10.826119432312401|0.08817351623378847|0.43519656155681896|0.47459783109969034|1.1869513935750304|0.019592301947572933|0.4318962202423496|0.2404318630275224|0.18849115466618424|0.46941070109797023|0.1548673730577253|-1.4259864332697778|0.3116345675030112|-1.4689900676538008|3.490118506646609|-0.9344071774420217|-0.7315939881056142|-0.30254009333819676|-0.8401462348985917|0.48459369198406677|0.024373301933037203|0.858266571568391|-0.11733296173669103|4.736148992028451|23.257212223918913|12.902766994443692|11.109209703541433|7.901791070998477|-0.5023827234987159|61.07972669518417|7.414039467389906|9.003649356150195|22.042600772786606|39.78010514697564|12.496635442118894|-2.2757266097456825|2.8809130072377656|32.767877993003864|23.99151971981497|3.5531174192970822|1.451462777613732|86.10675602584502|0.872896461267226|0.5173228670059404|0.35702331059225445|0.12335463551798642|0.04414814405330489|87.00334286858815|594.3885249885577|23.160250221017026|0.9410259447625686|0.10512913932740742|0.47632123177976327|0.006024034016007984|0.38030363334973466|-0.25545046620637846|-0.6490048727133603|2.176177939021396|3.6780056995073434|6.260941034706094
10_a15|C1CCC(CC1)CCOc1ccc(cc1)c1nccc(c1)c1c[nH]nc1c1ccccn1|C19H19N5OS2|4.871637784827423|3.354545455|2.765855725|2.653451178|143.8074660297359|154.3583705086066|156.91448544941804|161.68899957930228|158.4971807|65.71322995|-43.91283074759356|7.463158539143989|-10.23529412|49.79497264|-0.09346467055|-0.10122601592595436|0.05190511898|1.2915972577158161|1.051754668|0.8197125799354403|0.5229137409|1.086841448|0.9933038209|1.074392778|0.874435443213696|1.0099958517032597|0.7626029698062222|1.066308244|1.156285400362087|1.10971638322325|1.036202292|1.124858731|0.5359357889388596|0.850069437|0.7856842935|0.9327449056108734|1.042817834|1.444234896|1.0900076449880085|1.032417708|1.062812281|1.204043191|1.08234411|1.216995818|0.9243527456|0.202199992|0.13445924515410823|0.7213421085332014|0.1146045727|0.0|0.6841461785|1.019725553|0.0|0.0|7.997227389950928|0.0|-0.3346249203511915|0.6318714390401934|2.043666788|0.4477895460158624|0.02546511207019057|0.01397849462|0.7990846049874464|0.01596102151|3.763837885|1.908587457|0.7850803925|31.090582784307212|10.31283873897864|5.425791397|23.250006918681517|17.68087273|4.736862954|20.40266096|4.992404733|17.13736782|37.37847450184892|15.146436179136673|13.08951281|5.13155848|50.14233313|0.0|2.652372549|1.66852335|1.5395840400438734|72.81574074564631|0.5723809524|0.5548894820579318|0.04273901809|91.84114925|22.474296151798523|-4.40313787|-1.630922844|-0.1549428418|0.3293047376|0.1962706546|2348.487522|2.51|0.00508|-5.44|6.645731361119354|3.193133459486134|3.3401090817809456|232.3463276147146|-4.431646479670361|89.20208854062815|0.01924957131212138|-0.2271399314445024|0.2840236745690613|1.5046540481044373|1.1906862235108902|1.0124515107447851|1.0146981083426896|1.0576503568362845|1.0542107425972067|0.9796517561911744|1.0393253950841006|0.8659036929040138|1.0139905358204613|1.0743154414300877|0.9041063393767163|6.218049158393616|1.192334572634784|14.274100738138355|10.806310352796354|0.3744632664389481|0.1079939047957853|-0.01309161081218967|0.4358567642608007|2.040664593050044|-0.5775715636625833|2.1456887818586066|-0.11650224541727743|3.546382331062744|0.9973834661840358|-1.782553720463245|2.305940950611336|-0.28590271470766543|-0.10932544853975398|4.915902532662824|11.803636264623696|12.138376369610707|33.34103273620698|7.923287793921835|12.624416012534239|7.485369881331874|6.836359048499922|0.19979236164085012|10.294759869865622|19.704737707684586|5.084302309316913|0.8397936886729187|0.26052633900852357|0.10256575448550241|0.028616881308759258|86.26949148249835|605.5576965001885|0.35920646965005054|0.685448871745485|1.86240592630055|0.6013185724663505|-0.06252506916376768|-0.32993906038946963|-0.9969225431419396|3.4061454456269784|4.296048345064869|10_a15|C1CCC(CC1)CCOc1ccc(cc1)c1nccc(c1)c1c[nH]nc1c1ccccn1|C19H19N5OS2|4.871637784827423|3.193133459486134|3.3401090817809456|232.3463276147146|143.8074660297359|154.3583705086066|156.91448544941804|161.68899957930228|-43.91283074759356|7.463158539143989|-4.431646479670361|89.20208854062815|0.01924957131212138|-0.2271399314445024|0.2840236745690613|-0.10122601592595436|1.5046540481044373|1.2915972577158161|1.1906862235108902|1.0124515107447851|0.8197125799354403|1.0146981083426896|1.0576503568362845|0.874435443213696|1.0099958517032597|0.7626029698062222|1.0542107425972067|1.156285400362087|0.9796517561911744|1.0393253950841006|0.8659036929040138|1.10971638322325|0.5359357889388596|1.0139905358204613|1.0743154414300877|0.9327449056108734|1.0900076449880085|0.9041063393767163|6.218049158393616|1.192334572634784|14.274100738138355|10.806310352796354|0.13445924515410823|0.3744632664389481|0.1079939047957853|0.7213421085332014|-0.01309161081218967|0.4358567642608007|2.040664593050044|-0.5775715636625833|2.1456887818586066|-0.11650224541727743|3.546382331062744|0.9973834661840358|-1.782553720463245|7.997227389950928|2.305940950611336|-0.3346249203511915|0.6318714390401934|-0.28590271470766543|0.4477895460158624|0.02546511207019057|0.7990846049874464|-0.10932544853975398|4.915902532662824|31.090582784307212|10.31283873897864|11.803636264623696|12.138376369610707|23.250006918681517|33.34103273620698|7.923287793921835|12.624416012534239|7.485369881331874|37.37847450184892|15.146436179136673|6.836359048499922|0.19979236164085012|10.294759869865622|19.704737707684586|5.084302309316913|1.5395840400438734|72.81574074564631|0.8397936886729187|0.5548894820579318|0.26052633900852357|0.10256575448550241|0.028616881308759258|86.26949148249835|605.5576965001885|22.474296151798523|0.35920646965005054|0.685448871745485|1.86240592630055|0.6013185724663505|-0.06252506916376768|-0.32993906038946963|-0.9969225431419396|3.4061454456269784|4.296048345064869|6.645731361119354
10_a15|C1CCC(CC1)CCOc1ccc(cc1)c1nccc(c1)c1c[nH]nc1c1ccccn1|C19H19N5OS2|4.919440645389864|3.138461538|2.598621878|2.623352166|143.13176336545646|151.93743538845297|156.78252406793027|155.93056689424543|162.7737755|82.0|-17.228841667771988|10.625829784448056|-2.546296296|49.59307996|0.1409532813|0.030513850950334327|-0.09221780131|0.9440650544063499|1.007721208|0.8497254932053268|0.4710273729|1.10899004|1.08837712|0.8696387818|0.8779528690556593|1.0539205514569365|0.791675850663433|1.098690443|0.9898506251513355|0.9226742285513898|1.023980623|1.105977208|0.8866158806347604|0.8958941687|0.9031476427|0.9603171641317249|0.9195151966|0.8241019034|1.2604855296264863|1.187985996|0.9995576389|1.130326292|1.126691111|0.8913461082|1.005424227|0.1578230799|0.11386104825262675|0.5066510335300212|0.09311665768|0.0|0.6841461785|0.9516337554|0.0|0.0|-2.8897609079714384|0.0|-1.0568915328606925|-0.3597352031118938|2.144178091|0.45929426912067584|0.013848477379660364|0.02258064516|0.8196275586611793|0.02971652004|3.707531182|2.04735632|0.8665553244|24.02024850850522|11.190107911447686|5.425791397|26.952931857508442|23.62654039|0.0|25.38663948|4.992404733|11.38785599|28.411721806578154|14.7493543309631|13.08951281|5.687386275|52.44720452|5.563451492|4.735971546|0.0|1.5167659667550961|105.92166509883933|0.5331972789|0.6735267653498288|0.0390617284|14.63916453|27.849155563079872|-3.47326956|-1.729343433|-0.1333336245|0.2697267306|-0.1275928476|2317.426478|2.45|0.0109|-4.61|5.685276843397716|3.58576635419812|4.836884789623267|232.41197145477318|-0.15758339847809388|77.98314650548164|0.01640345460200703|-0.3702464027274189|0.016411701665963604|1.6310559562592672|1.173102148728372|1.0351394158218163|0.9473879726790854|0.9712450407261268|1.2769724612082896|1.3315810324044315|1.0106079496495228|1.1040737309664157|0.962488807709968|0.9864694811873347|1.0770413530574072|2.550718693447356|0.7243933399741026|15.498741218649709|11.102780359987303|0.4926827572393263|0.09279337295549495|-0.10158147460272622|0.4286914442706213|3.3130324610152733|-0.16730865503188969|6.9789134754420745|0.03542117504479519|5.434507921388957|2.188088895628183|-6.420555660577633|4.415706431683847|-0.21660182094421493|-0.13212961021372951|5.06314309678626|-8.929824348888104|24.901944133498024|59.53026910599678|3.33064294662295|38.651580993881964|4.164133452801955|3.129130268411963|9.65474074270615|-1.255144050777787|15.151920228990736|5.345379908963649|1.112163001344296|0.08448796594815752|0.002727851609698545|0.05311482941855568|79.72612182394454|559.361601414128|1.009014198667491|1.009899380921787|0.737444681359799|0.6521370553385466|-0.5946554230070763|-0.3486192486890841|-0.6442187913274823|0.3832387935005177|4.729240232535779|10_a15|C1CCC(CC1)CCOc1ccc(cc1)c1nccc(c1)c1c[nH]nc1c1ccccn1|C19H19N5OS2|4.919440645389864|3.58576635419812|4.836884789623267|232.41197145477318|143.13176336545646|151.93743538845297|156.78252406793027|155.93056689424543|-17.228841667771988|10.625829784448056|-0.15758339847809388|77.98314650548164|0.01640345460200703|-0.3702464027274189|0.016411701665963604|0.030513850950334327|1.6310559562592672|0.9440650544063499|1.173102148728372|1.0351394158218163|0.8497254932053268|0.9473879726790854|0.9712450407261268|0.8779528690556593|1.0539205514569365|0.791675850663433|1.2769724612082896|0.9898506251513355|1.3315810324044315|1.0106079496495228|1.1040737309664157|0.9226742285513898|0.8866158806347604|0.962488807709968|0.9864694811873347|0.9603171641317249|1.2604855296264863|1.0770413530574072|2.550718693447356|0.7243933399741026|15.498741218649709|11.102780359987303|0.11386104825262675|0.4926827572393263|0.09279337295549495|0.5066510335300212|-0.10158147460272622|0.4286914442706213|3.3130324610152733|-0.16730865503188969|6.9789134754420745|0.03542117504479519|5.434507921388957|2.188088895628183|-6.420555660577633|-2.8897609079714384|4.415706431683847|-1.0568915328606925|-0.3597352031118938|-0.21660182094421493|0.45929426912067584|0.013848477379660364|0.8196275586611793|-0.13212961021372951|5.06314309678626|24.02024850850522|11.190107911447686|-8.929824348888104|24.901944133498024|26.952931857508442|59.53026910599678|3.33064294662295|38.651580993881964|4.164133452801955|28.411721806578154|14.7493543309631|3.129130268411963|9.65474074270615|-1.255144050777787|15.151920228990736|5.345379908963649|1.5167659667550961|105.92166509883933|1.112163001344296|0.6735267653498288|0.08448796594815752|0.002727851609698545|0.05311482941855568|79.72612182394454|559.361601414128|27.849155563079872|1.009014198667491|1.009899380921787|0.737444681359799|0.6521370553385466|-0.5946554230070763|-0.3486192486890841|-0.6442187913274823|0.3832387935005177|4.729240232535779|5.685276843397716
10_a15|C1CCC(CC1)CCOc1ccc(cc1)c1nccc(c1)c1c[nH]nc1c1ccccn1|C19H19N5OS2|4.972680250736101|3.30075188|2.445249597|2.30734127|146.5759694566802|153.71932050452654|156.67164300031658|158.00766250215375|161.2686912|95.75510204|52.66182593926423|10.777583326330232|-23.42091837|50.93265931|-0.09325959212|0.1871167987403305|-0.2040327227|1.3730906458428047|1.101169241|1.1130199134563141|0.4872254059|0.9891450263|0.9209003747|1.128760745|1.099733869837658|1.1707935190952727|0.6080868796102462|1.086986778|1.1292749802626487|0.7349666176894469|1.092232767|0.9377631241|0.9179585445549029|0.9924155931|0.7696552482|0.9311632329061591|0.8508560912|1.148701918|1.195036280866241|1.047773367|1.078228218|0.8969788832|1.176815358|1.135099677|1.091952783|0.1662440571|0.07432964487803861|0.9711357004214837|0.1288113406|0.0|0.6888187153|0.0|0.0|0.0|4.852023838809336|0.0|0.540282192365458|-0.8678653840596304|2.251293462|0.478894377087417|0.006030982931197458|0.02|0.7881069312896024|0.0|3.491860676|2.315494246|0.9627883386|30.793620373083694|7.995598516637472|5.098681808|19.886054190792343|35.29333391|0.0|29.21545116|0.0|22.51475897|24.419659893304242|10.481764926807028|6.9237372|0.0|70.99110724|0.0|4.838045859|4.220524565|1.5289695490874107|114.92623549749021|0.8187301587|0.6437735854845986|0.03414251208|3.860452175|31.485260722992546|-2.833120026|-1.712049124|-0.3516320659|0.3456944555|-0.1783070703|2137.502982|2.3|0.0144|-3.99|7.705449544575215|3.603765270428308|2.0334785053354487|222.4607172699522|-3.9333666959170035|89.14288179661338|0.021203468719385662|-0.3659754544892063|-0.06665589226351433|1.5497241809177007|1.0816559410888853|0.8649735025962659|0.8682550786204724|1.0693893994095223|1.248856288017758|0.9694490823996382|0.9545458060807633|1.0823154599024138|0.9079864581062584|0.9500660839751837|1.0339803630188602|0.32331252584692827|1.2010786415231116|16.520612090124008|11.106227251321613|0.5419292462358059|0.5126791551517443|0.1287790271491527|0.4308309426706264|7.278963024416867|-0.08391228183776772|-1.5511639441437568|-0.05374877159547341|1.4564669284843916|-1.2490081886039253|-0.21673750678648496|-0.8771567864165937|0.5025210230433969|-0.08251439327599995|4.1364942157114255|15.15202738793283|-2.479770003806559|55.77206680063867|0.6792919776046307|12.837589909670438|2.4041307763739317|-2.3677438021181847|9.81559305549598|9.852534388234684|16.98018223076832|5.475662811439297|0.9936167945980625|0.4737944919336431|0.31850208992782125|0.04030673979748882|76.21447896371721|602.0058190042653|0.0027322929405005913|1.0536375995239329|1.2806565898828934|0.4117793796947069|-0.2464667968755209|-0.014458634912944246|-0.7855396233368934|1.3159259248697934|5.190290976899283|10_a15|C1CCC(CC1)CCOc1ccc(cc1)c1nccc(c1)c1c[nH]nc1c1ccccn1|C19H19N5OS2|4.972680250736101|3.603765270428308|2.0334785053354487|222.4607172699522|146.5759694566802|153.71932050452654|156.67164300031658|158.00766250215375|52.66182593926423|10.777583326330232|-3.9333666959170035|89.14288179661338|0.021203468719385662|-0.3659754544892063|-0.06665589226351433|0.1871167987403305|1.5497241809177007|1.3730906458428047|1.0816559410888853|0.8649735025962659|1.1130199134563141|0.8682550786204724|1.0693893994095223|1.099733869837658|1.1707935190952727|0.6080868796102462|1.248856288017758|1.1292749802626487|0.9694490823996382|0.9545458060807633|1.0823154599024138|0.7349666176894469|0.9179585445549029|0.9079864581062584|0.9500660839751837|0.9311632329061591|1.195036280866241|1.0339803630188602|0.32331252584692827|1.2010786415231116|16.520612090124008|11.106227251321613|0.07432964487803861|0.5419292462358059|0.5126791551517443|0.9711357004214837|0.1287790271491527|0.4308309426706264|7.278963024416867|-0.08391228183776772|-1.5511639441437568|-0.05374877159547341|1.4564669284843916|-1.2490081886039253|-0.21673750678648496|4.852023838809336|-0.8771567864165937|0.540282192365458|-0.8678653840596304|0.5025210230433969|0.478894377087417|0.006030982931197458|0.7881069312896024|-0.08251439327599995|4.1364942157114255|30.793620373083694|7.995598516637472|15.15202738793283|-2.479770003806559|19.886054190792343|55.77206680063867|0.6792919776046307|12.837589909670438|2.4041307763739317|24.419659893304242|10.481764926807028|-2.3677438021181847|9.81559305549598|9.852534388234684|16.98018223076832|5.475662811439297|1.5289695490874107|114.92623549749021|0.9936167945980625|0.6437735854845986|0.4737944919336431|0.31850208992782125|0.04030673979748882|76.21447896371721|602.0058190042653|31.485260722992546|0.0027322929405005913|1.0536375995239329|1.2806565898828934|0.4117793796947069|-0.2464667968755209|-0.014458634912944246|-0.7855396233368934|1.3159259248697934|5.190290976899283|7.705449544575215
10_a15|C1CCC(CC1)CCOc1ccc(cc1)c1nccc(c1)c1c[nH]nc1c1ccccn1|C19H19N5OS2|4.865805663886526|3.307692308|2.595588235|2.598870056|147.4948226914028|150.6932007339771|157.31910764957848|163.6210483002397|157.9388272|26.51862673|-35.755522157984615|6.8046985830100954|-1.685902118|49.22976446|-0.1005165051|-0.11196706914014931|0.07486897859|1.0315247729766368|0.8490926167|0.5053648519138352|0.563096817|1.017292389|1.040318302|1.090552143|1.1077724465544934|1.0828567949860186|0.6307433192534833|1.079036348|0.7813820576256807|0.8912808820138407|0.8978491903|0.9035789474|1.1138233124097259|0.7846235028|0.9533476093|0.8474795078257839|1.007845284|1.090007646|0.9791795942111983|1.152129437|0.975662232|1.155467498|1.053043714|0.9989757454|1.077909055|0.1934537568|0.10672870746750661|0.6144792823436691|0.0761440227|0.0|0.6732572563|0.0|0.0|0.0|-2.6732979273408297|0.0|-0.6273530846064512|-0.3736828234714657|2.076018519|0.48213224198715743|0.027019439407379234|0.01739130435|0.8034044290891476|0.01956521739|2.774861885|2.434591481|1.11403462|33.63065256575576|18.825253570300298|5.098681808|10.21350275790947|11.38785599|0.0|20.16532066|0.0|33.77213846|37.598132160859244|4.895347145494836|0.0|0.0|33.77213846|0.0|0.0|0.0|1.6751451776016362|72.98272266356395|0.2586394558|0.3943352790175294|0.02134680135|53.96419523|25.285786142510048|-2.789726047|-1.178525788|-0.09450641028|0.3661234005|-0.2843668516|1329.437404|1.91|0.0207|-3.87|7.087373689870143|4.102376901866444|3.7452670308521836|208.71260350790536|-0.12958406953457668|97.65879353099102|0.024463729826825015|-0.2910718282119744|0.09934334349993344|1.4962846447185165|1.0253548152753118|0.9279434568270799|0.789118291770275|0.9903655592323022|1.3087743490110633|1.011538423593563|0.8816924370618704|0.8600235938458333|0.9175650931190708|0.8104269144109475|0.9616703531936373|6.371754890263812|1.4893596426726203|14.527637012719017|10.874526123179667|0.5820218161081238|0.4777340214683414|0.02396494680533512|0.43218518782243787|-0.5295405965235531|0.6370554772947672|4.769438747487607|0.15067391915572498|0.3414370044926873|-0.2732598410905379|0.18186507634156734|1.4311633634313288|0.2775060733305152|-0.07513368975525536|4.304353612635971|17.60820488284889|14.719939532112443|72.2987369437505|7.329135215771274|20.300155213198586|18.367479894365943|-0.5431125080299108|5.687969318429645|23.94917814933065|5.572239155310275|4.075734739722625|0.6061120818194057|0.24091305286853115|0.1627055912399708|0.052235658372384614|72.9129458681478|494.4642383527131|1.4330801108180125|0.8957106402269777|1.733543262382456|0.24073752050714878|-0.14313213658730387|-0.0034222486885632786|-0.8523601630878991|0.30496143143795384|3.923244207037557|10_a15|C1CCC(CC1)CCOc1ccc(cc1)c1nccc(c1)c1c[nH]nc1c1ccccn1|C19H19N5OS2|4.865805663886526|4.102376901866444|3.7452670308521836|208.71260350790536|147.4948226914028|150.6932007339771|157.31910764957848|163.6210483002397|-35.755522157984615|6.8046985830100954|-0.12958406953457668|97.65879353099102|0.024463729826825015|-0.2910718282119744|0.09934334349993344|-0.11196706914014931|1.4962846447185165|1.0315247729766368|1.0253548152753118|0.9279434568270799|0.5053648519138352|0.789118291770275|0.9903655592323022|1.1077724465544934|1.0828567949860186|0.6307433192534833|1.3087743490110633|0.7813820576256807|1.011538423593563|0.8816924370618704|0.8600235938458333|0.8912808820138407|1.1138233124097259|0.9175650931190708|0.8104269144109475|0.8474795078257839|0.9791795942111983|0.9616703531936373|6.371754890263812|1.4893596426726203|14.527637012719017|10.874526123179667|0.10672870746750661|0.5820218161081238|0.4777340214683414|0.6144792823436691|0.02396494680533512|0.43218518782243787|-0.5295405965235531|0.6370554772947672|4.769438747487607|0.15067391915572498|0.3414370044926873|-0.2732598410905379|0.18186507634156734|-2.6732979273408297|1.4311633634313288|-0.6273530846064512|-0.3736828234714657|0.2775060733305152|0.48213224198715743|0.027019439407379234|0.8034044290891476|-0.07513368975525536|4.304353612635971|33.63065256575576|18.825253570300298|17.60820488284889|14.719939532112443|10.21350275790947|72.2987369437505|7.329135215771274|20.300155213198586|18.367479894365943|37.598132160859244|4.895347145494836|-0.5431125080299108|5.687969318429645|23.94917814933065|5.572239155310275|4.075734739722625|1.6751451776016362|72.98272266356395|0.6061120818194057|0.3943352790175294|0.24091305286853115|0.1627055912399708|0.052235658372384614|72.9129458681478|494.4642383527131|25.285786142510048|1.4330801108180125|0.8957106402269777|1.733543262382456|0.24073752050714878|-0.14313213658730387|-0.0034222486885632786|-0.8523601630878991|0.30496143143795384|3.923244207037557|7.087373689870143
