SpDiam_A,AATS5d,AATS7s,AATS8s,AATS1i,AATS2i,AATS3i,AATS4i,AATS6i,ATSC1dv,ATSC8dv,ATSC1d,ATSC7d,AATSC0v,MATS6s,MATS7s,MATS8s,GATS2c,GATS3c,GATS8c,GATS1dv,GATS3dv,GATS4dv,GATS6dv,GATS7dv,GATS8dv,GATS1d,GATS2d,GATS5d,GATS2s,GATS3s,GATS4s,GATS6s,GATS1v,GATS2v,GATS5p,GATS6p,GATS7p,GATS1i,GATS2i,GATS3i,GATS4i,GATS5i,GATS7i,GATS8i,RNCG,RPCG,Xc-3dv,Xc-5dv,Xc-6dv,AXp-0d,SdssC,SsNH2,SdO,SssO,SssS,SaaS,SddssS,MAXaaCH,AETA_alpha,AETA_beta_ns_d,ETA_dAlpha_B,ETA_epsilon_5,ETA_dEpsilon_D,IC1,CIC1,CIC2,ZMIC2,PEOE_VSA1,PEOE_VSA4,PEOE_VSA6,PEOE_VSA9,SMR_VSA1,SMR_VSA3,SMR_VSA4,SMR_VSA9,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA10,EState_VSA4,EState_VSA5,VSA_EState8,VSA_EState9,AMID_C,TopoPSA(NO),GGI6,GGI7,JGI4,RNCS,Mor02m,Mor03m,Mor13m,Mor26m,Mor30m,Mor31m,MOMI-Z,MLOGP,ESOL_Solubility_(mg/ml),Ali_Log_S,AATS3d,AATS2s,AATS3v,ATSC8d,ATSC0i,AATSC0c,MATS1c,MATS2s,GATS1c,GATS5c,GATS7c,GATS2dv,GATS5dv,GATS3d,GATS6d,GATS7d,GATS8d,GATS6v,GATS3p,GATS6i,BCUTs-1h,BCUTs-1l,BCUTi-1h,BCUTi-1l,Xch-6d,Xc-5d,Xc-4dv,AXp-1d,SsCH3,SdCH2,SdsCH,SsssCH,SaaNH,SdsN,SsOH,SdS,MINaasC,ETA_dEpsilon_C,IC2,PEOE_VSA2,PEOE_VSA3,PEOE_VSA7,PEOE_VSA11,SMR_VSA5,SMR_VSA6,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA6,VSA_EState7,GGI5,GGI8,GGI9,JGI3,TSRW10,TASA,Mor10m,Mor11m,Mor12m,Mor16m,Mor21m,Mor22m,Mor23m,iLOGP,Silicos-IT_Log_P,pIC50
4.808350992,3.307692308,2.595588235,2.598870056,144.7629259,147.7589175,153.50475,153.9041889,157.9388272,26.51862673,-0.1607012418,6.734842951,-1.685902118,49.22976446,-0.1005165051,0.09118856424,0.07486897859,1.233316744,0.8490926167,0.9127689359,0.563096817,1.017292389,1.040318302,1.090552143,0.9179279139,1.025513645,0.5911242604,1.079036348,1.086253983,1.03106203,0.8978491903,0.9035789474,1.115573061,0.7846235028,0.9533476093,0.9340563371,1.007845284,1.090007646,0.97878136,1.152129437,0.975662232,1.155467498,1.053043714,0.9989757454,1.077909055,0.1934537568,0.1287815026,0.4238365946,0.0761440227,0.0,0.6732572563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.076018519,0.4826086957,0.0,0.01739130435,0.75,0.01956521739,2.774861885,2.434591481,1.11403462,30.60576651,0.0,5.098681808,36.39820241,11.38785599,0.0,20.16532066,0.0,33.77213846,20.16532066,0.0,0.0,0.0,33.77213846,0.0,0.0,0.0,1.735372024,54.46,0.2586394558,0.1962159864,0.02134680135,53.96419523,20.9493021,-2.789726047,-1.178525788,-0.09450641028,0.3661234005,-0.2843668516,1329.437404,1.91,0.0207,-3.87,4.0779718299783605,3.9660628930650805,214.1697413860279,-0.12139047977404527,92.87979946083051,0.023826267124646437,-0.21529052505891197,-0.1443031369945933,1.320369832111079,0.9075993631491669,1.1269266685901285,0.9876634049497449,0.9628928246224587,0.8013193899887712,0.9457539463134819,1.0809193097154965,0.9999337328911658,0.9704568991179031,0.9834231868613705,1.007400180717267,6.942235755606678,1.6633840211657829,16.482826169817912,10.711103756542261,0.6703173499799879,0.5178521499206461,-0.047342323696941524,0.4365717371176926,5.85013917342666,-0.12188358168661281,-3.9641191392075994,0.06582152452516037,2.496363947013376,0.11464188046959023,-0.871513754312716,-0.6008294786092887,0.9751971858263415,-0.10924375479903976,4.66553579365384,-10.567095200413146,6.222258105836276,48.290413944650204,3.8228162829816323,7.796664995740043,-3.2324363494433195,7.250649644525309,8.989639446115511,13.84043172064533,0.9333800318678804,4.0840821097862055,0.7235810383116883,0.2230132996369772,0.1718471370403262,0.04929577364714793,77.6750558118487,540.6341259883575,1.7583422472319512,-0.16537152567157254,1.5726643542726906,0.45940740016309584,-0.1783286718998579,-0.1292580799951116,-0.3180756546064231,0.03127204088736768,4.010466251068933,9.738832017089996
4.84886367,3.345132743,2.631858711,2.624958292,145.9770422,152.953981,152.6842497,157.4450447,164.3073057,79.47213322,-37.51675171,13.71306515,-8.124599502,51.38666017,-0.009400924818,0.204855339,-0.001069349544,1.005233256,1.119522259,1.156194186,0.4977187343,1.033742759,1.029176312,0.8970563132,0.9653634742,1.080027722,0.663694868,1.126869159,0.9829832107,0.786586176,1.13598634,0.9583783785,1.173372775,0.8593066484,0.7802333168,1.32374746,0.8180613897,1.260601618,1.160368181,1.018835717,1.129072193,1.079834249,1.329678525,1.146837014,1.020986166,0.1655533624,0.1023502624,1.189562466,0.1146045727,0.0,0.6894086529,1.035422336,0.0,0.0,0.0,0.0,1.628356245,0.0,2.204546418,0.4913978495,0.01612903226,0.008602150538,0.7708333333,0.01518817204,3.623435714,2.104484741,1.194041746,33.67938053,5.316788604,5.425791397,52.80517724,10.57107519,0.0,20.40266096,4.992404733,11.38785599,21.31540493,6.544756406,26.93698721,5.13155848,45.37412621,16.69035448,6.966363136,0.0,1.606975805,67.51,0.696462585,0.5130385488,0.04419753086,24.93919058,26.14319643,-4.681897176,-1.321207125,-0.3160646832,0.214884952,0.2585630642,2128.759623,3.25,0.00148,-6.04,3.3007608263869397,3.4108895048493224,201.68488754029136,-12.816499798573474,85.63268524599782,0.01619943208742593,-0.33920296820041496,0.1323734430109034,1.2757671060528535,1.2749290393327706,0.8947331787533214,0.696005368793206,1.1613252481997687,1.1284084103493315,1.311251396390619,0.9542246493234426,0.9846602159156143,0.952616531011435,0.8484101481792669,0.958373002776979,6.204892001135971,1.158934466340139,14.98553982545373,10.82574755063255,0.6495065875985868,0.2432271359474889,0.08602273754610539,0.43393853724497744,0.6220484624603195,-0.4970343592119801,0.344982853733909,-0.07910967701549135,0.7354217394127691,-0.36657018527911067,-2.507994055632305,1.1138531694254419,0.37458570271249614,-0.13337466682626636,4.817182691320494,5.606104962768503,4.949487579225469,42.05985454571667,2.7296557184679546,23.22968792877315,6.349514421684103,-3.706267654552819,9.356037759114972,22.2942306268671,35.95651419461889,6.897823186370607,0.9315541292221323,0.35241917067405626,0.25608727144494065,0.03441099885111286,76.50539611436955,572.1851291300842,1.181650463192002,0.665033065710186,0.9665758266669104,-0.0350396121913889,-0.20906500560251887,-0.35440166627218783,-0.8865828858674392,3.45671380521317,6.462641007016737,7.002910659283241
4.848604167,3.390909091,2.801690821,2.878185525,145.817401,151.454821,156.37978,158.4971748,159.5717647,56.6336,-31.4544,9.9336,-8.894,48.00479604,0.03947820925,-0.09407240204,-0.02998873392,1.193766716,0.8665076443,0.9730941466,0.4979332692,1.103095554,1.044833316,0.9733196061,1.108686691,1.028422971,0.6667444211,1.146201083,1.137795025,0.639184295,0.763072638,1.028728037,0.603465499,0.8296626622,0.8657354966,1.006796422,0.9415522302,0.9762147202,1.169962633,1.106385139,1.006789333,1.146620997,1.171247205,0.9506436683,1.054031506,0.1689938919,0.08598838109,0.7589589384,0.06263564417,0.0,0.6841461785,0.0,0.0,0.0,10.98149734,0.0,0.0,0.0,1.982741402,0.4731182796,0.01612903226,0.02688172043,0.7828282828,0.0311502118,3.682055263,1.961800927,0.919483369,30.3948269,19.77449303,5.261891555,6.066367068,35.25921319,9.473725908,14.95193556,0.0,40.21348046,21.74487787,6.544756406,18.25485007,5.687386275,45.60046608,0.0,2.688647868,0.0,1.629104529,95.85,0.5723809524,0.5755385488,0.04273901809,151.4360865,30.81824387,-2.924066127,-1.877329191,-0.5710128707,0.4713133612,-0.4117141428,2576.189981,1.29,0.00417,-5.51,3.569727321899728,3.3203891840591426,244.71276816547442,-1.0676227118090815,99.32326917437953,0.015444845209939316,-0.45311363237981195,0.06904221137220358,1.9386727487281994,1.1082817241536438,0.8826502001512083,0.8000514817732742,0.9092316129118061,0.9403208924230576,1.1288334372889297,1.0121352831627672,0.8365281097014204,1.0066650822608845,1.0079167323555531,0.8164442929303215,4.792092190173725,0.7461580761228321,13.516621344664868,10.658828343332573,0.5309654920082745,0.35018790467506755,-0.07133030174347152,0.43434075248710385,4.135158167909892,-0.789576363801108,1.9419644484213325,-0.06668784202892288,-2.6627333228636667,0.8458942116799208,-2.893078490485972,-1.5665500604452722,0.7496094400661593,-0.11674053463869452,4.47181830637084,8.616699585979783,7.806369574833521,53.835876248464864,2.957345229764738,28.861994307364128,4.396138894543415,-8.257772608165114,7.901363165729864,39.54535041281876,16.976885247202944,8.079305565261485,0.6761337743790786,0.19359343716059002,0.2481187084468565,0.0343804544194496,82.45446047055005,533.6700265145389,1.0987049498296262,1.134751069466698,1.652798455163118,0.5491033503135571,-0.4360442374179425,-0.1656143188554633,-0.5828957819110987,1.7050970227195785,3.574633213302106,8.43499463560401
4.899567567,3.3125,2.633499171,2.324404762,145.2236585,149.1514683,154.0889835,152.6440717,161.9569224,43.41666667,-3.444444444,9.592592593,-5.24691358,49.49423033,-0.009073121504,-0.1330254378,0.005526650006,1.165050455,0.9818617667,0.8532268875,0.481025641,1.077631579,1.042631579,1.166075949,1.174328358,1.0,0.5547337278,1.016483516,1.092548077,0.8941783768,1.054548473,0.867221107,1.147146907,0.7998243965,0.8655335382,1.097782018,0.9568820966,1.042223191,1.001194482,1.144084148,0.9261065715,1.117415903,1.225300192,0.9251387058,0.830404064,0.2077652636,0.138308809,0.5306069401,0.09087175382,0.0,0.6791339464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.081466837,0.4818181818,0.0,0.01818181818,0.752173913,0.02055335968,3.205229003,1.964695999,0.9308270835,27.50802119,0.0,5.098681808,24.26546827,11.21062871,0.0,20.16532066,0.0,22.51475897,20.16532066,0.0,6.9237372,0.0,39.1116119,0.0,1.983792569,0.0,1.72006025,54.46,0.3192290249,0.1518920068,0.03140522876,48.49656944,12.03307684,-2.806878962,-1.118763185,-0.2748183316,0.330003265,-0.1698428165,1298.743643,1.98,0.0195,-3.95,3.3463288378515927,3.807991842902309,231.8491330307909,-0.3986727977879787,82.1527815490394,0.021653579193968653,-0.24833087286174355,0.292853603430168,1.420608816293782,1.1831406411081262,1.1275520016382947,0.8523506340668097,1.0171364500249866,1.1349626583276544,1.0881764877022706,1.2358198051391285,1.1348958898177206,0.8810016328162745,0.9866440216184829,0.9752205023654271,4.425379802932493,0.9324408950885685,16.125226358561108,10.926885686269761,0.5340638881392147,0.36744036976528816,0.13295337658758935,0.4303283404544027,-0.035638774689787045,-0.3641227185676298,5.517808619162091,0.12804051637136646,2.452585394655321,0.8054891177706567,5.980145110754898,2.05450695991995,0.24977751443275933,-0.038387192204948656,4.728567657037174,12.439835777456938,6.502367277116871,35.89476132341711,7.3779865864311365,15.172729342869548,0.9128093915018862,1.4217702086549222,2.054645538725608,30.864039648298153,20.47480797173366,2.898987382260991,0.8924542130084646,0.20540819645941732,0.24645041662735392,0.025326714373565155,67.81309756000704,651.0455905703986,1.016957066393319,0.6818244369650532,1.2367276894864452,0.07644184121747377,-0.0015009035686897043,-0.16945685344936207,-0.4376656703294547,1.1393253638727627,4.49714481489951,5.631730098456391
4.830967851,3.082644628,2.497516397,2.308666088,146.8104866,154.9455879,161.3904776,160.9577363,159.608501,88.99589002,7.893424036,12.66836735,-6.530612245,51.13517741,-0.1396544643,0.1485603848,-0.02193898849,1.078827989,0.9543023615,0.855673272,0.4705006297,1.020392696,1.035828361,1.118439868,0.872814873,0.8935884108,0.6948367859,0.9854656339,1.148989899,0.6455485653,1.121669844,1.237345569,1.33869002,0.9773250885,0.9440614041,0.8819080523,1.100297595,1.152231848,1.313549791,1.174396416,0.9605082762,1.05234692,1.028396791,0.9848130722,1.056761062,0.1646906487,0.08379878171,0.7368419724,0.07931626887,0.0,0.6974691495,0.1215681455,0.0,11.77331419,10.97043888,0.0,1.587612778,0.0,2.029786661,0.4811111111,0.0,0.01888888889,0.8052083333,0.03368055556,3.772563192,2.03479173,0.8531149556,29.65311583,19.77449303,0.0,6.9237372,5.693927995,14.26826309,20.26872417,0.0,33.45795484,34.196814,11.21535881,6.9237372,0.0,77.20433024,0.0,5.025525567,0.0,1.518409135,89.13,0.6630839002,0.3680909864,0.03703252033,156.0293329,26.87280381,-4.113241296,-1.666890384,-0.08270949534,0.3802555449,0.2006403332,2440.144633,1.53,0.0101,-5.98,3.9216041658245118,3.0337645704168663,211.67324242421464,-9.139176049282579,80.45415992176702,0.01895128554978289,-0.7487968107356742,-0.0429443085301385,1.1334338410925202,1.3408930298897501,1.143281725551231,0.897217914461668,1.0859721675716238,1.0974461534455435,1.0336150383543965,1.0362113309546477,1.0244905857255149,1.0976733515067263,0.8449963511192147,1.0639905701721004,8.40974578465142,1.7534999419416823,17.065778736992584,10.73712669991891,0.8411804324354397,0.47000121959278335,-0.007508693981211741,0.43080160390020333,5.783263481204738,-0.530243301518303,0.0874156225324878,0.23290742958840666,-0.43071403856238644,1.3133824025280572,3.799023676372858,0.42475555176225216,-0.013544273024956421,-0.07315565001033802,5.002264327151757,7.510389638608562,13.176518830035057,59.93941832160698,6.074205292785003,38.64593757893097,6.280386609844203,4.611006055610805,8.665992400670143,7.594211510822336,10.307928150008639,10.481248062887062,0.9707653429256747,0.07452527022537034,0.16427670127806437,0.05570487734339604,77.57334124812718,599.2733872199441,0.641633224645464,0.5702510772560869,1.9315006702149768,0.6946151912668374,-0.30857211738705237,-0.24179480486168525,-0.9474817771034858,4.036952777197189,4.509529831320485,6.64911350826549
4.832039031,3.032520325,2.82893139,2.695365392,144.8518441,149.9881012,155.3636532,157.6931515,154.5679094,39.47919524,27.95488493,10.00411523,-8.141289438,50.36298046,0.03678436028,-0.09808841692,0.08083754567,0.9734439353,1.380123951,0.6461930756,0.6036328946,1.159431485,1.073288732,1.116942927,1.088137734,0.8244531911,0.8966165414,1.25262605,0.9471075015,0.4713705458,0.9958271232,0.9550015946,0.4150866558,0.8681259562,0.9195295294,0.7333420852,0.9046024589,0.9483155915,1.168977784,1.189421644,1.084104458,1.041194715,0.8686346981,0.9808866168,1.040606778,0.1853540001,0.09678598997,1.382938484,0.2224053718,0.01964185503,0.7099052407,0.0,5.152395327,22.8538944,6.203574971,0.0,0.0,-3.726252327,1.956776304,0.4822916667,0.03125,0.01770833333,0.7847619048,0.04544642857,3.46988882,2.284998682,1.269061574,34.67418752,10.05365156,0.0,12.13273414,10.58941147,13.15465994,9.967957042,5.138973738,22.88687966,18.38575403,10.02329115,13.8474744,11.37477255,28.32608003,12.13273414,3.942310562,-3.726252327,1.560052763,107.2,0.747755102,0.5451388889,0.03555555556,59.70582193,27.70344158,-6.23262373,-2.17389194,-0.6929963442,0.2609508786,-0.2832484972,1583.778718,1.72,0.00274,-6.0,3.469315469892899,4.336700541581847,233.82955274464192,-8.80771709909014,114.3628357535398,0.010118008204389767,-0.6408682944292631,-0.15734979985604514,1.7200059757757942,1.0033043762584746,0.9118076900354847,1.0002868110972252,0.9874012320743266,1.1487708105445422,0.895708671920258,1.1127935475455286,1.0380238005650764,1.066959550627332,0.8720983003239502,1.0759574018497964,5.9958446803399195,1.4442324465167125,14.472462934257765,10.545341258421292,0.6689976741211284,0.2820195641654081,0.02342567035482995,0.43032359782156543,3.1720108960525097,0.1557215733324391,3.3637930434535264,0.08135565717782792,-0.3184745200861312,0.7152107327981052,6.5248481025007505,-0.13014132627494557,0.3051754954994192,-0.06770388866458615,4.4959227437941465,11.160615547133242,12.275620621308283,41.985396000094156,3.9200504274608345,16.76708527516188,2.5368569125807605,3.131992799387408,6.45390596425389,-2.0745375791285543,1.4525632776651172,5.454455318707221,1.3075410762025825,0.3042316939938793,0.16963632353060776,0.035401612539147115,78.22337604012277,432.2431509652993,0.8769259250594845,0.7615209397240512,2.0295472655902618,0.20646098425383436,-0.19066759062404431,-0.06954989280273569,-0.8537827621691143,2.826923144943545,2.9780032262872247,7.263050801118427
4.848683342,3.324786325,2.633242999,2.739921337,148.3230437,153.6196862,158.2335831,159.0367467,161.5850396,65.47633136,-25.18786982,12.0,-3.5625,48.96478823,-0.0650879799,0.01834894948,0.0631322927,1.14261408,1.056694826,1.063615802,0.5037471091,1.114508656,1.029734892,0.9905473011,1.027032773,1.032676137,0.6428571429,1.139717425,1.128205128,0.7953667954,1.051190186,1.067098576,1.093573869,0.8585909922,0.900011591,1.043999223,0.9497406268,0.9047231493,1.238129516,1.191183018,0.9893753369,1.106422981,1.143922242,0.9426768748,1.047450283,0.1554784522,0.09093358166,0.7694695736,0.06365387513,0.0,0.6841461785,0.9374637514,0.0,0.0,0.0,0.0,0.0,0.0,2.054083455,0.4774193548,0.01612903226,0.02258064516,0.7606060606,0.02971652004,3.568001683,2.132438035,0.8456570856,28.45934377,10.30076712,5.425791397,36.9300771,23.62654039,0.0,25.38663948,4.992404733,11.38785599,26.29938345,6.544756406,13.08951281,5.687386275,51.58983439,0.0,6.3612173,0.0,1.612747941,83.3,0.614829932,0.5130385488,0.04176767677,32.88446216,30.16194004,-2.914043676,-1.855129128,-0.2290486959,0.4462532875,-0.2151664385,1978.727963,2.38,0.0115,-4.58,3.291811682212946,2.7569458591701537,221.56007833831896,-5.469933457887134,84.67216727626459,0.016142160407064936,-0.3458775126173668,0.1621848009024458,1.56859053367681,0.951348334233611,0.6625335431174648,0.6961268350017185,1.1356158537206706,1.0340558910103796,1.2271758131903334,0.9641437522495566,0.8749250279432002,0.9500890823171324,1.0114970999013368,1.0327483869498548,1.381361050871754,1.3471542960089333,14.658946003611346,10.531638967994619,0.43867165161837945,0.5392422042643258,-0.08976517202694607,0.431835884252768,4.758942244670726,-0.1517681238853317,2.6891524781168155,0.14198897823119067,2.4981077414348567,0.7075010943239046,2.6684484883693664,-1.4778118710218857,0.39939771872447244,-0.06050252348370374,4.424146774055613,-3.807806237259898,13.434479472354445,39.58408828661614,12.24656841204262,29.022827291261486,-6.082845239425006,8.182357929166121,5.498619711160943,8.805893775298872,9.988780581354103,1.3139000494489768,0.5608651700000372,0.26954427862293306,0.13113856674210678,0.043849674707588555,73.24519532296392,600.5180008885959,0.5216389968954565,0.5888224760014854,1.0822750414946227,0.3610313981125729,0.1469041093973633,-0.24877035091570357,-0.34655764248481674,3.5254006621637273,3.9145603266627296,6.278918208752422
4.848631425,3.621052632,2.742881706,2.677557468,146.0295952,151.7288371,154.6627463,156.1004405,157.0994275,49.75638941,-31.07342577,8.401991852,-10.11815301,49.68752494,-0.1694435568,0.1491834056,0.02905196501,1.009401761,1.080872133,0.9683884234,0.5479366939,1.034808065,1.020081767,1.104410906,0.9855352278,1.04519691,0.6944113059,1.066716163,1.100615814,0.9035310174,1.053893075,1.121812825,1.34971943,0.7741049506,0.8152846252,1.210754579,1.077711062,1.309873378,1.133422462,1.084240045,1.04088595,1.170605241,1.114826791,1.157535078,0.9739428997,0.1704897904,0.1054022832,1.045211369,0.1146045727,0.0,0.6833808251,1.013529331,0.0,0.0,0.0,0.0,1.59117158,0.0,2.03676864,0.4982539683,0.03333333333,0.001746031746,0.7952380952,0.01650793651,3.74719309,1.807395762,0.7932811173,30.98343595,5.316788604,5.425791397,47.21284708,10.57107519,0.0,20.40266096,4.992404733,11.38785599,21.31540493,6.544756406,13.08951281,5.13155848,49.41545461,0.0,2.616691449,0.0,1.540160503,67.51,0.614829932,0.5130385488,0.0428042328,23.0877971,28.23679974,-5.243183098,-1.098944915,-0.2790525781,0.325438258,0.1796228561,2247.95735,3.31,0.00156,-5.93,3.7236880960759144,3.7256045352709215,218.1908735821616,-2.64760050242215,103.38577332905801,0.01463709442548749,-0.43947364585143495,0.12642474868002937,1.3322759596722793,1.2351289705880917,0.9506519587645325,0.8157372483798848,0.987941120785199,0.895182736912571,0.9807901352300397,1.1363476041475762,0.922072411030768,0.96349920764466,0.9241369009928394,0.930356912270273,4.244325697849678,1.2451570304774928,15.764595674764372,10.956833033080104,0.5644120225509858,0.5799977079961872,0.01188505362885973,0.4366196929203774,-1.2443475617323263,-0.15899923382720238,1.9425410734778976,0.13021764115007967,0.8184509684072404,-0.43741730242235344,-0.47331924677271053,-3.5524754676869796,-0.373680411424637,-0.04167771002904693,4.677173375456742,8.764978456450228,17.945015542188692,45.94245050751643,-11.940267157562463,19.54900984135697,3.7366628251188407,4.465291508109404,1.4309795059724437,3.174558404552249,19.710476027940594,5.6248512621564055,1.0084035312571005,0.16181976890206354,0.27492043137485506,0.04703900977777635,85.76673126484825,607.0288225128005,0.8686114757227938,0.72624262238818,1.4048267944688415,0.8258906962777481,-0.06061490442608633,-0.17106783681393967,-0.9654498202081166,2.1933534128833876,4.4157017893515365,6.754756800902087
4.998950662,3.634782609,2.343209877,2.098566308,144.1851809,150.8419307,157.1409259,157.1307331,156.3895983,84.22907122,-138.755935,15.6122449,-22.40816327,52.07746353,-0.0723920825,-0.1537992578,-0.1695336829,1.291044865,1.145307783,1.07729835,0.4237798681,1.048971596,1.191190135,1.223242147,1.309652846,1.242377808,0.5886792453,1.006451613,1.32173913,0.7820508886,0.977530557,1.294388551,1.169309747,0.9097212439,0.8877379939,1.07607442,1.069253308,1.01391603,1.131625525,1.189452481,0.9769784468,0.9299587479,1.228789108,0.9765857501,0.9516078848,0.1811246968,0.08022885623,0.9048170651,0.2052184453,0.0,0.6807446078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.151216564,0.4851851852,0.0,0.01481481481,0.7592592593,0.0,3.34144599,2.273263854,1.066625765,29.28526947,0.0,5.098681808,38.11294267,11.21062871,0.0,19.74844179,0.0,22.51475897,19.74844179,12.96557803,0.0,0.0,41.98488435,22.20705519,5.33564435,0.0,1.785102788,43.6,0.5251247166,0.4453656463,0.03528395062,10.62986842,14.69025353,-4.575509382,-1.338907896,-0.1111993468,0.2818209518,0.04606378681,2086.58422,3.09,0.00274,-4.91,3.953202710387769,4.24641195381295,229.4117396535543,-5.077813100774564,82.11070982973993,0.006610242968623219,-0.3565506439482768,-0.05201370768561463,1.3036869328849716,1.1640578931790422,1.1241324373600212,0.6723444550462452,1.2039316643168814,1.0389962670959543,0.9802032374718559,1.0394968081743554,0.9605037021235112,0.9708090125011831,1.096741715174146,0.7897904966140595,3.8743471301914534,0.8792115067968904,16.99479668437233,10.504811033284646,0.510866379105947,0.2525698353037494,0.02802880485220794,0.4340138167719782,4.14615286169326,-0.3194894751583635,4.63142864428756,0.25084891329205833,2.8711310310180176,2.6218756042623577,5.2059494000653705,-1.171345254280536,0.8561390050949218,-0.14499827147931904,4.591641939992667,-0.8449568299128281,22.023764693074042,37.11741024005607,6.8451937331712465,22.817808341834702,-1.1574919671296628,-0.21696464999106446,2.0573372005331674,17.734489089458393,25.074483196745355,3.3287453740728328,1.258184219113735,0.30673262969726134,0.11267640700670974,0.05502084210952851,72.34676254165932,524.2448596064056,-0.31634280482498967,0.4706243513363239,1.4567097261415713,0.5603857048947092,-0.5171340773863788,-0.01648610966963368,-1.048949094110848,5.8442409402298665,3.750738991452153,6.954755307583297
4.848604167,3.354545455,2.765855725,2.653451178,146.6826228,153.8360163,154.393322,155.5745751,158.4971807,65.71322995,-9.547396301,12.51557093,-10.23529412,49.79497264,-0.09346467055,0.08357969071,0.05190511898,1.154989437,1.051754668,0.8145217849,0.5229137409,1.086841448,0.9933038209,1.074392778,0.9371297311,0.9601867527,0.6231671554,1.066308244,1.074963343,0.9945878704,1.036202292,1.124858731,1.179787543,0.850069437,0.7856842935,1.094985792,1.042817834,1.444234896,1.192605992,1.032417708,1.062812281,1.204043191,1.08234411,1.216995818,0.9243527456,0.202199992,0.08993796578,0.9242705142,0.1146045727,0.0,0.6841461785,1.019725553,0.0,0.0,5.234125561,0.0,1.602924671,0.0,2.043666788,0.4860215054,0.03225806452,0.01397849462,0.7947916667,0.01596102151,3.763837885,1.908587457,0.7850803925,28.80703149,10.05365156,5.425791397,35.61190719,17.68087273,4.736862954,20.40266096,4.992404733,17.13736782,28.42520247,6.544756406,13.08951281,5.13155848,50.14233313,0.0,2.652372549,1.66852335,1.551471636,76.74,0.5723809524,0.5755385488,0.04273901809,91.84114925,29.51563794,-4.40313787,-1.630922844,-0.1549428418,0.3293047376,0.1962706546,2348.487522,2.51,0.00508,-5.44,3.7289607104936966,2.3619359867406744,211.13219050559388,-1.8008576868707054,120.3819935150292,0.012614618040924175,-0.4324210240894285,-0.12066725314775174,1.5792954894796263,1.0273186715838014,1.3709122709952246,0.8634996858434538,1.0363417310770577,1.1256373992608268,1.2277623587890343,1.2229388524907998,0.7761452699867566,0.9121556871058046,0.9937632647887127,0.9348694590181091,4.49930826531948,1.0448467005502053,14.613039344199244,10.98908048405101,0.5354541215045495,0.3275295215840647,0.010550414864287604,0.43487000970856454,2.602238824166064,-1.1281537396617798,-0.19472624573938324,-0.2512537519687623,3.345615387591134,1.08164568023781,0.8123666565882991,2.388586701179616,-0.912900312396862,-0.1294799599412906,4.8227356187820565,1.9456326856477446,10.277779750302306,50.36273797467446,7.9682853082438045,-2.4022920957020375,8.47330804137242,-8.45503642740273,5.171003766749579,0.7358694914358157,19.032481412011958,5.823354522248019,1.0776965220379664,0.3940956893514351,0.2827836119935966,0.0403784969218351,78.21276721949654,439.854708224575,1.1135319946465283,1.1119888669039586,1.6686214988108632,0.08270694700620723,-0.5473098537057577,-0.07659771860012476,-0.3944454588714927,1.631106868078299,6.968995192952658,6.939130360355711
