AATS1i,AATS2i,AATS2s,AATS3d,AATS3i,AATS3v,AATS4i,AATS5d,AATS6i,AATS7s,AATS8s,AATSC0c,AATSC0v,AETA_alpha,AETA_beta_ns_d,AMID_C,ATSC0i,ATSC1d,ATSC1dv,ATSC7d,ATSC8d,ATSC8dv,AXp-0d,AXp-1d,Ali_Log_S,BCUTi-1h,BCUTi-1l,BCUTs-1h,BCUTs-1l,CIC1,CIC2,ESOL_Solubility_(mg/ml),EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,ETA_dAlpha_B,ETA_dEpsilon_C,ETA_dEpsilon_D,ETA_epsilon_5,Formula_x,GATS1c,GATS1d,GATS1dv,GATS1i,GATS1v,GATS2c,GATS2d,GATS2dv,GATS2i,GATS2s,GATS2v,GATS3c,GATS3d,GATS3dv,GATS3i,GATS3p,GATS3s,GATS4dv,GATS4i,GATS4s,GATS5c,GATS5d,GATS5dv,GATS5i,GATS5p,GATS6d,GATS6dv,GATS6i,GATS6p,GATS6s,GATS6v,GATS7c,GATS7d,GATS7dv,GATS7i,GATS7p,GATS8c,GATS8d,GATS8dv,GATS8i,GGI5,GGI6,GGI7,GGI8,GGI9,IC1,IC2,JGI3,JGI4,MATS1c,MATS2s,MATS6s,MATS7s,MATS8s,MAXaaCH,MINaasC,MLOGP,MOMI-Z,Molecule,Mor02m,Mor03m,Mor10m,Mor11m,Mor12m,Mor13m,Mor16m,Mor21m,Mor22m,Mor23m,Mor26m,Mor30m,Mor31m,PEOE_VSA1,PEOE_VSA11,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA6,PEOE_VSA7,PEOE_VSA9,RNCG,RNCS,RPCG,SMILES,SMR_VSA1,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA9,SaaNH,SaaS,SdCH2,SdO,SdS,SddssS,SdsCH,SdsN,SdssC,Silicos-IT_Log_P,SlogP_VSA10,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SpDiam_A,SsCH3,SsNH2,SsOH,SssO,SssS,SsssCH,TASA,TSRW10,TopoPSA(NO),VSA_EState7,VSA_EState8,VSA_EState9,Xc-3dv,Xc-4dv,Xc-5d,Xc-5dv,Xc-6dv,Xch-6d,ZMIC2,iLOGP
144.1851809,150.8419307,3.72535284237564,3.658513460948311,157.1409259,215.81511146249977,157.1307331,3.634782609,156.3895983,2.343209877,2.098566308,0.0136412633559821,52.07746353,0.4851851852,0.0,1.785102788,73.59033031798363,15.6122449,84.22907122,-22.40816327,-3.1991129231122675,-138.755935,0.6807446078,0.4311520476481298,-4.91,14.31952553840098,10.707610614192832,4.22210776161626,0.8795049583744186,2.273263854,1.066625765,0.00274,-4.0772214639931015,8.824751742400853,2.672773925161291,41.98488435,22.20705519,29.248614253930235,0.01481481481,-0.1490163474487953,0.0,0.7592592593,C23H22N4,1.486572946375978,0.5886792453,0.4237798681,1.131625525,0.9097212439,1.291044865,1.006451613,0.7229073491235852,1.189452481,0.7820508886,0.8877379939,1.145307783,1.1244067272205762,1.048971596,0.9769784468,0.8735349224962633,0.977530557,1.191190135,0.9299587479,1.294388551,0.7366574570540516,1.32173913,0.8885432863940549,1.228789108,1.07607442,0.8634856737125404,1.223242147,1.060189422323346,1.069253308,1.169309747,1.0170513949913491,0.9318082250569186,1.2401279390484288,1.309652846,0.9765857501,1.01391603,1.07729835,1.013358579149257,1.242377808,0.9516078848,1.0637786606769135,0.5251247166,0.4453656463,0.2903663442749243,0.2545277761945065,3.34144599,4.990274809475726,0.0420332485369162,0.03528395062,-0.6597122407721389,0.1066744870062091,-0.0723920825,-0.1537992578,-0.1695336829,2.151216564,0.6100381394310943,3.09,2086.58422,6_a4,14.69025353,-4.575509382,1.2663736595521418,0.8255374402067238,1.9114770347372267,-1.338907896,-0.2047157135457682,-0.2153966010359777,-0.3493787461960247,-0.8286994238444311,-0.1111993468,0.2818209518,0.04606378681,0.0,10.012536461478604,1.0139706284721903,4.91899696232848,5.098681808,38.11294267,32.701242467787345,11.21062871,0.1811246968,10.62986842,0.08022885623,CC(c1cccc(n1)c1nn2c(c1c1ccnc3c1cccc3)CCC2)C,0.0,19.74844179,0.0,16.654704528288,-8.491954825959393,22.51475897,1.3022470246546478,0.0,-0.389137734133436,0.0,-0.65824111232423,0.0,2.404211170633387,1.3241754789774032,0.0,4.582559267934873,0.0,19.74844179,12.96557803,0.0,4.998950662,6.335586433863806,0.0,1.2545275488853742,0.0,0.0,0.2034891060887261,525.7008725954896,86.84306201851092,43.6,4.991775212832592,5.33564435,0.0,0.9048170651,-0.1372863295650082,0.3585365849608804,0.2052184453,0.0,0.6564810214274435,29.28526947,5.6914178874067805
150.1287662,155.577371,2.631833329548654,3.5113654004643826,160.8336168,224.6819483183471,160.1316994,3.292682927,162.70947,2.714285714,2.789990421,0.0150089563274145,47.59726111,0.4707070707,0.0303030303,1.520040716,64.79174339368821,11.33190083,75.49586777,-7.836033058,8.013177871776062,-30.43801653,0.6904812668,0.4272911355970609,-3.54,14.423199063447866,10.807741019328883,7.177617706050805,1.368301426463714,2.01541337,0.9461654549,0.0997,1.5047048526398614,3.650273087553659,18.7583960058206,51.71376917,13.26227256,24.202362382750906,0.02929292929,-0.0566638132029733,0.04335016835,0.7768518519,C24H22N8O,1.3436574559046797,0.7054229688,0.4701755915,1.310822657,0.871503092,0.9914120486,1.158493597,0.8900023320406587,1.247799371,0.5717072487,0.9051268693,1.168480885,0.9636450539463663,1.19744908,0.9763069501,0.8573728028029756,1.302360769,0.9728418609,1.060873201,0.6744874859,1.1424159879199538,1.076028109,1.0701036219005793,1.137021822,1.105722788,1.2519090252523604,0.9851563148,0.9814749632678512,0.9531900847,0.8858995568,0.9734698964149212,1.2811884587219255,1.038651449561001,1.02001469,0.919064009,0.8993950898,0.8860151522,0.882329324017154,0.9872794965,1.021017094,1.0213206156533423,0.6931972789,0.6067885488,0.3555616539560566,0.0180926058625635,3.765946344,4.011215008448565,0.0431425575386818,0.04250591017,-0.3564810559608732,0.2166761192663223,-0.06916580264,0.03184452403,-0.01353165484,1.98359253,0.5300183555242054,1.49,2114.754709,12av_a36,31.70917809,-3.795521347,1.1235882269322042,0.5003278229456819,1.98709029973784,-1.560207532,0.1413412269789738,-0.4208978434048102,-0.0089475592389515,-1.0406653161150343,-0.2816104061,0.3924517219,-0.1512194368,15.61755573,6.38825542314159,3.3325297863655754,9.022641637005316,5.425791397,12.14238718,38.60694332908661,23.62654039,0.134539768,33.07316149,0.07868413042,CC(=O)Nc1ccc(cc1)NCc1nc(c([nH]1)c1cccc(n1)C)C1=CN2[C](C=C1)N=C[N]2,4.794537184,25.38663948,4.992404733,1.0206947510647506,3.1151046999477643,11.38785599,1.1215842730116017,0.0,0.634308952792626,11.20180083,1.0759159871023374,0.0,-0.9323600411344346,2.339244741318317,0.8135728293,2.9720712512745244,11.37477255,32.20656318,11.33929359,13.08951281,4.84862861,5.031469297076493,0.0,7.534024772120328,0.0,0.0,0.1088746124078645,558.9977828425971,69.06434579195995,112.4,4.812129543096251,3.944364098,0.0,0.8586399347,-0.0124231602730732,0.3628559144735422,0.06365387513,0.0,0.4004381045660037,30.46303494,4.652834312060104
146.2217091,150.9941239,3.812855970851169,3.450810278494926,157.9963401,245.04036426657737,158.5402442,3.428571429,159.9072869,2.784425451,2.87962963,0.0109715769085363,47.91974111,0.478125,0.015625,1.643342141,120.79622587434476,9.852748943,55.5171088,-7.83160323,-8.740491354854822,-23.45905421,0.6848636974,0.4326640812935624,-5.11,14.17225653235474,10.991817069316424,1.6468037821548769,1.268375134872144,2.153891597,0.9798856559,0.00688,7.377456552765626,4.939203507880478,31.79204629020598,50.88435568,0.0,36.238368297166986,0.021875,-0.1006645928183903,0.02867647059,0.7588235294,C25H19N7,1.6687707398916327,0.6668742217,0.4816028966,1.182217953,0.8091796514,1.161434476,1.167654302,0.9345174659323832,1.209208366,0.565111774,0.9053723345,1.029803856,1.1294534030142287,1.128865679,0.9438083753,1.0248404314984805,0.7913171568,1.08711971,1.101271972,1.048155457,1.1910748213601725,1.138392857,1.0484040679141546,1.132323358,1.04259701,0.9865210123592488,1.017586478,0.9576186603204104,0.945187391,0.6112380475,1.024185589977011,0.962608000658294,1.1198344504485684,1.112031134,0.9473387046,0.956465875,0.9587730547,0.9411011666170944,1.008931429,1.040676543,0.9294254578564614,0.5731972789,0.6198625283,0.4716212798851644,0.1594290731629914,3.518533745,4.021627616014902,0.0537030430804125,0.045,-0.6209852992256998,-0.1148479358770182,0.03965672389,-0.08469110507,-0.0283177358,2.004272784,0.6834650891350318,0.92,2240.776417,13f_a6,31.05677271,-3.032394041,0.8096726991078415,0.7651829078160561,1.2840631788008396,-1.691975118,0.30910818813745,0.1446826675488414,-0.2349993261903998,-0.6422572690349134,-0.296404184,0.4181105421,-0.3103246066,10.30076712,-4.257716991916343,13.267504236559816,2.282913628499017,5.261891555,12.13273414,61.09993519083477,46.29261463,0.1627685423,26.81160078,0.07234939331,N#Cc1ccc(cc1)NCc1[nH]c(c(n1)c1ccc2c(c1)nccn2)c1cccc(n1)C,0.0,24.9198926,0.0,24.11379702702176,2.887185721793272,28.71445679,1.9187010478301645,0.0,0.5825171254470503,0.0,3.283507981623666,0.0,-2.8881220466049973,0.1778344992584734,0.0,2.9388277291554434,5.687386275,24.9198926,6.544756406,18.25485007,4.874762888,0.975831060458217,0.0,1.8178778475031656,0.0,0.0,0.2399922098346847,680.8244139436025,86.95407022206463,103.17,4.9540489309525135,2.468875052,0.0,0.7702072531,-0.013896209000769,0.3650659191078679,0.06541342195,0.0,0.6200718310511011,32.01951086,2.3661864757913835
145.7067382,151.6137345,4.061903122997876,3.7181872709016695,156.37107,200.34562333763407,157.4324521,3.214285714,156.6818106,2.571502058,2.738186462,0.014015580534011,49.81677993,0.4777777778,0.0,1.681192074,104.5027001605432,9.848135333,56.14225298,4.664359862,-8.916089121107477,7.515570934,0.6779429349,0.4336050107125486,-4.24,14.266082665293668,10.39366034791077,7.381906728804345,1.2939256613070993,2.187232844,1.029986765,0.0148,2.178948700055953,13.537704151178971,-0.5177218334964788,65.26674601,0.0,22.032420125975595,0.02222222222,-0.0696043294408324,0.0158781362,0.776344086,C24H21N5O,1.202461636889292,0.6402910121,0.497389566,1.151940887,0.8696314784,1.243690159,1.136000183,0.6841317491435636,1.121316418,0.6392098823,0.9353946377,0.9502277529,1.205462998547365,0.9685898804,0.9938109531,0.9279873033387144,0.7833325328,1.194143801,1.028525835,1.845119202,0.9692638597128844,0.9997217726,1.113348946725745,1.028534782,0.9692850158,0.9759491393822076,0.85767488,0.9855608014743852,1.112608775,0.5152415267,0.8397336431304447,1.020160199939777,1.1298489379944978,0.7624211263,0.927436797,1.008792341,0.9464610362,0.8763482866595238,1.009029271,1.079008805,0.5428047294370709,0.4889342404,0.375885771,0.3953051390112389,0.3665743856858456,3.485192498,4.520605854720286,0.0396529470863133,0.02468599034,-0.1954060068030106,0.1159582340844303,-0.009627654773,0.1808050426,0.0343192096,2.036301178,1.142378382697323,1.96,1501.221143,13b_a5,25.06192138,-3.765976897,0.4169150320854813,0.7414485222457453,1.9015547836015827,-1.28441172,0.6230590677390323,-0.3022313310248528,-0.5852293490545912,-1.0700730655016044,-0.1590448152,0.09794405514,-0.1432646107,4.899909731,1.1760538691982578,1.358931266130372,-7.445370589936303,5.098681808,18.19910121,52.77783510022945,11.38785599,0.1647122674,5.714651908,0.1232240191,O=C(c1ccc(cc1)c1nccc(c1)c1c[nH]nc1c1ccccn1)N1CCCC1,4.794537184,25.06523039,0.0,22.072997764480792,10.217191593571805,33.77213846,3.736432655456112,0.0,0.2992100764206425,12.57046485,0.7786606312132253,0.0,2.5917667964200186,1.6719118165925344,0.1103332676,4.596036869690479,0.0,44.06192293,0.0,0.0,4.829546089,3.43375214656178,0.0,0.8473136853396923,0.0,0.0,0.1171775687424749,451.8060722796416,93.20359801954174,74.77,0.1899578171213347,1.70930694,0.0,0.6646168733,0.0924584153251185,0.3921196591489849,0.1141803114,0.0,0.6290956713046895,30.97901559,2.73679740577546
144.8461519,151.8648635,2.735068772296226,3.805194514357812,150.7487986,240.7200832230643,150.636112,3.458333333,159.3276859,2.486899863,2.251904387,0.0186948557614192,50.29720814,0.5045454545,0.02272727273,1.434121342,86.50780420792395,12.85813149,48.28335256,-0.7404844291,-7.573107155493206,-13.95732411,0.6865492513,0.4257783053151333,-5.48,15.116430310864306,10.733013632943331,3.1672392982783903,0.9277988838840928,1.113950088,0.3973463237,0.0136,4.77262333360129,4.655767197462162,-6.259419472105737,43.61899164,0.0,2.7513437267772662,0.0,-0.0919497409540731,0.02312252964,0.8086956522,C15H12N4OS2,1.3678799383151945,0.4684937747,0.5054296991,1.1141732,0.7571544373,1.297768655,0.8798455056,0.8938260768116996,0.9549874775,1.101451133,0.6466701938,1.028937512,1.0228837890032971,1.100078878,0.9735926253,0.9212967771929972,1.113650269,0.9549125168,1.129838285,0.7846838606,1.3729357238845508,1.181882022,1.063137349048024,1.237480688,1.257852218,1.1171883202365138,1.240070127,1.0369348651108314,0.9981461124,1.215957118,0.8803147350393536,0.9578021911791904,1.0637354415336786,0.9687005458,0.9167166644,0.8849571512,0.7301898593,1.1304922361376273,1.082081187,0.8084894432,0.7672686451553967,0.4499319728,0.2213718821,0.296181146463635,0.1274167079531341,3.973512754,4.940986393526544,0.040679771127011,0.0349845679,-0.7333664212661553,0.1979475957687854,-0.2139476687,0.01353973102,0.003391834544,2.025209357,0.7136324016545661,0.89,1133.66682,11_a33,16.12653736,-2.200445113,0.9394304408691554,1.0619179848267883,1.541401080807687,-0.4728017355,1.1672536326116076,-0.5624250973579985,-0.4466703199580132,-0.9340391723116344,-0.5316492183,0.1067585804,0.1324743873,9.720841475,6.177856732369731,-0.3615145359036891,10.789975433472335,0.0,0.0,75.51024535391183,34.85820552,0.2606616204,46.47671984,0.08831872632,COc1c(ccc2c1scn2)c1[nH]cnc1c1scc(n1)C,4.736862954,19.93591408,0.0,21.815235893966165,-11.636031923329371,27.70844301,2.8088900040253844,3.162996058,0.6755217036219547,0.0,2.195510304713267,0.0,5.157128346395744,1.9260552171774368,0.0,2.7067712365801064,0.0,27.04571163,0.0,6.9237372,4.910387355,-0.293746805232506,0.0,1.9627441388290312,5.642458428,0.0,0.0247409788428377,490.31932393952206,70.70899748693579,63.69,6.950220689378889,1.982426255,1.68211858,0.725274435,-0.0060511470365544,0.473582822626346,0.1481461046,0.0,0.4663656956871381,29.48125437,1.597325590408715
144.9123329,153.4797643,3.931035258401227,3.7845032916665833,154.1425181,222.8099293149379,160.9836039,2.959183673,155.0059275,2.333333333,2.132177479,0.0208573177131514,52.36677267,0.4827160494,0.01851851852,1.743028969,116.60507769260272,21.34259259,103.6831276,-22.9845679,-16.09217254263712,-120.5281207,0.710423474,0.4340039049704076,-5.38,14.395153507840748,10.420964364146002,7.057691897459197,0.3425634806368152,2.550769089,1.359739296,0.00176,0.929256868752062,6.345505577927268,11.734523755823847,35.79687385,16.82083098,33.22217975135338,0.01728395062,-0.0615815120974571,0.0,0.7728395062,C23H27N3O,1.528472349136209,0.7194570136,0.45736321,1.229350002,1.03106298,1.366151007,1.403646526,0.9694229480712762,1.076933532,0.8395811024,0.7990671085,1.011338313,1.070970724504977,1.079647709,1.212402654,0.7566714599644185,0.9797335017,1.089245759,1.033692478,0.9858033123,0.8235501558234182,1.115892511,0.9437935616145058,0.9567180374,0.840829089,1.2496591387013776,1.304575019,0.8677357042702861,1.103886569,1.104807158,0.8741781150979385,0.9971926501126432,1.1668454182141954,1.205793118,1.084413833,1.169086413,0.9005753632,0.9873086074488971,1.145826965,1.060594075,1.098417202178367,0.8785034014,0.6823270975,0.232840243445445,0.1430993178881172,3.204118413,4.238333360069178,0.0320351186683611,0.04812661499,-0.2035857554085005,0.0916258491884476,-0.1273234757,-0.09056558992,-0.06182324206,2.12688374,-0.0752729383317359,3.28,2730.165562,4j_a46,23.85979925,-2.864225473,0.0825311724358665,1.0613482999597164,1.3988826547357458,-1.171665473,0.3408069134309127,0.1144295557175443,-0.2523198888530434,-1.2236345618240851,-0.1599951896,0.2309254536,0.06576235092,4.736862954,8.616823670123079,5.370379067665721,13.55006145589114,5.098681808,45.89405,62.623361188958015,18.49765353,0.288130478,65.03288803,0.06891200191,CCc1cccc(n1)c1nn2c(c1c1ccc(cc1)OC)[C@@H](C(C2)(C)C)C,4.736862954,14.76446326,5.414990469,16.29276018393049,24.78739237070252,28.26427081,-0.3665099660051036,0.0,-0.561284621762653,0.0,-1.7532900997390923,0.0,3.2504433615289923,1.737289993414198,0.0,3.638996000827493,0.0,21.87426081,12.96557803,5.414990469,4.998607252,3.909045973907613,0.0,0.8835497351624254,5.34536049,0.0,0.3780449479980593,668.4346261454203,83.95787356436396,39.94,5.229702100399996,10.01501515,1.697242727,1.755688013,0.0366116089423725,0.5330502368477934,0.4665289338,0.1020620726,0.62372987975881,28.59900874,2.96127382093019
144.7145245,149.6642199,3.5619366953705924,3.417134858339532,152.5271604,207.403758903474,157.7635292,3.484848485,153.7912399,3.281362007,2.834951456,0.0112939253328529,48.14587742,0.4714285714,0.0,1.66738319,88.23406330694554,9.56,32.80938272,-8.08,-7.161613246107437,-33.29728395,0.675859803,0.4314492976354935,-4.29,15.949636792814465,10.785385387299517,5.622281872025977,1.5115524068126271,1.983845083,0.9604284655,0.017,-2.3960645013462,-1.6634152616739728,13.198343280771835,45.34605479,0.0,9.975479342618126,0.02857142857,-0.1053367400361267,0.035,0.79,C22H17N3O3,1.7323256118622028,0.605766116,0.581765852,1.114855783,0.8044565653,1.129931452,1.091269841,0.753572046362377,1.043008223,1.009915168,0.8694638364,0.7102729069,1.086000779333791,0.9607755311,1.193769321,1.0064733922691262,0.6202720176,1.026234963,1.16078432,1.033961717,0.7767287086450512,1.102292769,1.1807708841456304,0.9545792999,0.8072095717,0.9472255247169944,0.9352703157,1.09247536342782,0.9318389133,0.5215529602,0.9963364275576586,0.7650365821812115,1.0373971593453917,1.029913224,0.938239554,1.016117371,0.9191334172,1.242517721924072,1.00987523,0.997034652,0.6254539674444876,0.4309750567,0.3229166667,0.0186911819126329,0.1580755487151922,3.508008013,3.8578473104381614,0.0489430500614931,0.03638211382,-0.4118643316913807,0.2211057160148483,0.0616559999,0.03311410074,-0.0517297209,1.967029597,1.1010532554678494,1.74,1906.199825,13_a1,27.50170396,-3.094818029,0.965830286117491,0.891992958622896,1.8082421932683133,-1.850104804,-0.0165670529494997,-0.2770295825766366,-0.4066891077360244,-1.067843890340147,-0.4568988222,0.3038174902,-0.3984043797,19.56423182,0.4199884225168975,13.436453522911632,11.206288053814106,0.0,30.33183534,62.107343951026,23.68866595,0.177140631,144.5898277,0.09013364872,OCc1ccc(cc1)c1[nH]c(c(n1)c1ccc2c(c1)OCO2)c1ccccn1,14.5802533,14.95193556,0.0,20.90971048383796,10.580911032629931,45.53211513,3.615529155323014,0.0,-0.1540393091321058,0.0,0.8082380047369533,0.0,1.802113990502813,-0.5245852645189523,0.0,4.7958867418863305,0.0,26.85140526,6.606881965,0.0,4.852978103,3.6346764446655926,0.0,-1.7139798276901048,10.94096525,0.0,0.1718476061795785,640.0135654364019,79.08018007499071,80.26,6.736195277146272,0.2450124868,0.0,0.6412220484,0.0231834816967588,0.3036127897682122,0.08126954398,0.0,0.5841569086452225,30.69188902,1.4865682096673538
151.0770598,157.4928608,3.836302284040449,3.527107984532405,161.5167312,229.82949147071088,165.4801252,3.333333333,158.8700586,3.438155136,3.588333333,0.0214987142138642,44.83319919,0.4587848933,0.05172413793,1.441695765,69.24719411806288,12.7037037,67.92,-6.987654321,-8.465749263631288,-31.28888889,0.7083876247,0.4223018745605555,-4.44,16.845079602282304,10.430247128714226,3.682575983811488,0.9447726714542776,1.4638734,0.6026536773,0.0164,1.843073851197789,3.56957443363058,15.311653348109658,23.7625527,17.92631849,27.873130186215043,0.04121510673,-0.1257185066058123,0.037809206,0.8482334869,C20H16F2N6O,1.4524828236577023,0.6464552239,0.3797743056,1.070157862,0.8555334806,0.9861077441,1.079793341,1.0088240904811518,1.042659927,0.5793952149,0.7990447809,1.086937327,1.0051843989459426,1.005097518,1.102853439,0.8290394999164792,0.9776988473,1.084983498,0.9836083728,1.090092615,1.1081212298363372,1.122695347,1.0327610028112872,0.7726364,0.9164786116,1.0977817137797716,1.014309764,1.0534111062080265,1.159803855,0.809851389,1.141585926177049,0.6932559101445279,1.2015491816245318,1.030856918,0.8841697273,1.030931222,0.9465385515,0.9761801682515387,1.095833333,0.9702446254,0.2555410873116442,0.7918367347,0.5303996599,0.2687600513483674,0.0843992031829483,4.027979697,4.80216267915454,0.0433510318299796,0.04369565217,-0.4550123109459384,0.0126664869235159,-0.06034190564,-0.0343190535,-0.07778711337,1.700162562,1.2366460845317755,2.97,1662.438993,22_a47,26.45511908,-3.176556581,1.342358285925786,0.5855200600484185,1.4026484338897205,-1.753879269,0.5318576761439533,-0.2991452415917353,-0.280037583907769,-0.7022834328316501,-0.09593108939,0.3915319689,-0.2395620815,10.63357721,-11.65660772397818,7.935351528341872,-3.7388677220102657,9.780484743,0.0,25.644801479871347,17.57815784,0.1508001707,7.093020615,0.1459692046,CNC(=O)n1ncc2c1c(ccn2)Nc1cc(ncc1C)c1cc(F)ccc1F,13.57536728,25.06523039,0.0,34.20298605021034,7.890603374318892,11.25737949,1.8899471472637657,0.0,-0.2298843305258586,12.11524822,-1.2686900969469184,0.0,0.0223224162267237,1.2113400188983403,-0.4120174526,3.134426003316761,24.95013983,32.82722828,0.0,18.55817888,4.901125933,-1.5929176884197904,0.0,3.586187563069231,0.0,0.0,0.1248527892275222,529.9429530754875,69.29338446729433,84.73,-1.2807484189867182,1.828852356,1.506095893,0.7590371604,-0.1030155993191029,0.2203087602891593,0.1293264808,0.0,0.4857999708077426,29.36086894,-0.2006287671027911
147.9003405,152.1227818,4.556763230345042,3.6600031594642655,157.8531377,225.743248822187,157.4943532,3.357142857,160.9941933,3.751093613,3.339409722,0.0242668428685011,47.03783364,0.4704761905,0.01428571429,1.56152725,117.4785125726656,10.62627551,63.16326531,-5.298788265,-3.3832306452574987,-13.84693878,0.6960923449,0.4277688942333593,-4.38,14.546070700386876,10.58062080514,4.778235448950173,0.8066953806988078,2.057130362,0.9281101509,0.0356,3.865172653078057,8.093059681483895,8.38763831267053,27.85423241,6.066367068,35.706325622345915,0.02952380952,-0.0535306667536976,0.04135338346,0.7824561404,C26H21N7O2,1.368518497124977,0.7283236994,0.4641843972,1.151808408,0.8213282117,0.9664621086,1.167987605,0.8978080007641874,1.234535355,0.5299635949,0.893086796,1.033151395,1.1500396680679597,1.148787383,0.9619457838,0.9520049980764734,1.119457927,0.9841789416,1.120474081,0.8704300807,1.2695462550315133,1.05973025,1.0470939570105704,1.125474543,1.027727713,1.1490806551745811,1.052191308,1.0536857141687948,0.9195756437,0.996064676,1.187163161319971,1.3268737152633074,0.9311805574306112,0.9426910834,1.016443464,1.051860552,1.093871046,0.8882433021906512,1.049534574,0.9894750379,0.8313575427071875,0.8637641723,0.536529195,0.2522338343141291,-0.0110511162606505,3.75022456,4.715741751622081,0.0380394532146129,0.03896226415,-0.5178568360713709,0.2663905262941098,-0.09910240174,0.2803415695,-0.155892259,1.951451204,1.9737058183625893,0.98,2501.149705,19a_a22,29.36219949,-4.65545639,0.2446145198461611,0.98069497477127,2.3679343127547927,-1.71832093,0.81034557941874,-0.5464291549908974,-0.2047142670861314,-1.1911608839554786,-0.3294924091,0.5997232725,-0.4032652484,11.05045608,6.91725230566149,6.350189604306967,7.064485503948275,5.098681808,18.19910121,56.629200694221645,16.72732943,0.1272154251,143.6088314,0.08639031007,Cc1cccc(n1)c1nn(cc1c1ccc2c(c1)nccn2)CC(=O)Nc1cccc(c1)C(=O)N,9.589074368,24.73242031,5.733667477,13.088769775414496,15.160684298639096,22.51475897,2.4967506506946746,0.0,0.2941229325401314,24.18998298,-1.8967620403526988,0.0,-1.502796007120636,1.5937296984795162,-0.8592702065,6.033029379782714,5.687386275,36.54677976,11.33929359,6.9237372,4.876842613,0.0021844547661893,5.332157184,1.650748734612412,0.0,0.0,-0.1508995707889633,626.8326001066041,82.19422440749847,128.68,5.449109802369757,1.881381044,0.0,0.9135631021,0.058010359456917,0.2445662897980055,0.09093597025,0.0,0.4279988531764025,32.67214942,0.7112339577857874
146.8809246,154.0059108,3.120724627118037,3.7936880351271567,158.4253007,213.3269201192903,157.6103624,3.571428571,157.7118751,2.550091075,2.49287119,0.0189006543690213,49.89633184,0.4761904762,0.0,1.650819965,97.57003426909236,14.52644731,69.0,-18.94335693,-2.31388088409159,-82.0,0.681686114,0.4301008587293384,-3.6,15.4573758777451,10.399240368654272,6.968649963341626,1.366377561103321,1.92315423,0.6613545297,0.0444,-0.6464557768848946,-3.7170529426617054,10.945761702408012,58.02552921,0.0,22.514958345977888,0.02380952381,-0.0974884184850016,0.01720032841,0.7816091954,C22H21N5O,1.786472011732294,0.5669759199,0.5006289308,1.256039157,0.9017166089,1.212183216,0.97280068,0.7982625696641744,1.176067545,0.871467191,0.8607828033,1.017645946,1.072291645662262,1.046428571,0.9736915247,0.972585611012065,0.8817891374,1.096165192,0.9919899746,0.8685572111,1.39450904540664,1.210980663,0.948140793495926,1.155965661,1.032098105,1.186009007029398,1.105555556,1.026296501534337,1.022675806,0.952715655,1.0415776585574554,0.8170934981331722,1.1107159746979978,1.081967213,1.033233182,1.086543846,0.9328925681,0.778916136994573,1.116224189,1.123066393,0.8526817178841657,0.7518367347,0.5216836735,0.3273414405659479,0.1789603369246947,3.691555614,4.36378420143124,0.0249907373504369,0.03569444444,-0.385487559161816,0.3835379300996959,-0.04153354633,0.03142512963,-0.05167660946,2.169660809,-0.1112805418661865,1.87,2235.796084,15a_a50,18.95695254,-2.71801813,0.0991333353567746,0.6822869063601262,0.6682347123355794,-1.485059905,0.4426624051208831,0.2026084825711623,0.0368668202013008,-1.080889566269976,-0.3134356472,0.5088574899,-0.1854241924,9.673627043,-2.503703647392557,9.364290749078894,-5.555198640037142,5.098681808,18.20875424,44.865062377716974,35.29333391,0.1946069796,109.4258724,0.1031396139,OCCCn1cnc2c1cc(cc2)c1c2C=CCn2nc1c1cccc(n1)C,5.106527395,24.31554143,0.0,17.824012817203705,23.34170110081366,22.51475897,3.761649361805056,0.0,-0.3431318390771163,0.0,-0.6762940988922836,0.0,4.340950991653302,0.9581931288396682,0.0,5.6057802250591,0.0,36.02895079,13.08951281,6.9237372,4.945775726,1.98165354269454,0.0,0.9765297463328452,0.0,0.0,-0.1526886646310873,585.9939540001859,84.35174948577946,68.76,0.8716947709301461,3.696888189,0.0,0.7510311384,0.0273018999114081,0.3280819319845023,0.1288113406,0.0,0.3105944152622434,25.45064953,2.4336799823536373
