SpDiam_A,AATS5d,AATS7s,AATS8s,AATS1i,AATS2i,AATS3i,AATS4i,AATS6i,ATSC1dv,ATSC8dv,ATSC1d,ATSC7d,AATSC0v,MATS6s,MATS7s,MATS8s,GATS2c,GATS3c,GATS8c,GATS1dv,GATS3dv,GATS4dv,GATS6dv,GATS7dv,GATS8dv,GATS1d,GATS2d,GATS5d,GATS2s,GATS3s,GATS4s,GATS6s,GATS1v,GATS2v,GATS5p,GATS6p,GATS7p,GATS1i,GATS2i,GATS3i,GATS4i,GATS5i,GATS7i,GATS8i,RNCG,RPCG,Xc-3dv,Xc-5dv,Xc-6dv,AXp-0d,SdssC,SsNH2,SdO,SssO,SssS,SaaS,SddssS,MAXaaCH,AETA_alpha,AETA_beta_ns_d,ETA_dAlpha_B,ETA_epsilon_5,ETA_dEpsilon_D,IC1,CIC1,CIC2,ZMIC2,PEOE_VSA1,PEOE_VSA4,PEOE_VSA6,PEOE_VSA9,SMR_VSA1,SMR_VSA3,SMR_VSA4,SMR_VSA9,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA10,EState_VSA4,EState_VSA5,VSA_EState8,VSA_EState9,AMID_C,TopoPSA(NO),GGI6,GGI7,JGI4,RNCS,Mor02m,Mor03m,Mor13m,Mor26m,Mor30m,Mor31m,MOMI-Z,MLOGP,ESOL_Solubility_(mg/ml),Ali_Log_S,AATS3p,AATS6s,AATS7d,AATSC0c,AETA_beta_s,AETA_eta_L,BCUTc-1l,BCUTd-1l,BCUTs-1h,BCUTs-1l,EState_VSA1,ETA_shape_y,FNSA1,GATS1c,GATS1s,GATS3d,GATS3v,GATS4d,GATS4p,GATS5dv,GATS6c,GATS6d,GATS7c,GATS7v,GATS8s,GGI10,GGI3,GGI4,GGI8,GGI9,JGI2,MATS1c,MATS5s,MAXaasC,MDEC-22,MDEC-23,MINaaCH,Mor08m,Mor10m,Mor12m,Mor23m,Mor24m,PEOE_VSA10,PEOE_VSA3,PEOE_VSA7,PEOE_VSA8,RASA,SaaaC,SdCH2,SdS,SdsCH,Silicos-IT_Log_P,SlogP_VSA1,SlogP_VSA5,SpMax_A,SsCH3,SsCl,SsOH,SssNH,SsssCH,SsssN,SssssC,VE1_A,VSA_EState1,fMF
4.859423894,3.724489796,3.538748319,3.300925926,149.9187909,154.9079963,160.477258,159.4589013,160.5607472,56.75755747,14.69070972,7.216387506,-8.440470801,44.95577929,-0.04252493146,0.1042595449,-0.03503188778,0.9310370561,1.269298388,0.8798634497,0.4196733267,1.100561952,0.8355193208,0.9801524505,0.8671020997,0.8950373773,0.7527016488,1.086093404,1.08895959,0.567462287,1.09194033,0.4943941141,0.6241314525,0.7834514229,0.8487908568,0.9687750631,0.9717390284,1.217840469,0.9714820571,1.087356342,0.9920579794,0.8708348326,0.9667770923,0.8104514615,0.9609871952,0.149199604,0.08931774965,0.9245101949,0.1048899075,0.0,0.6950597415,0.151582315,0.0,0.0,0.0,0.0,0.0,0.0,1.897102744,0.4751488095,0.046875,0.02485119048,0.8483405483,0.01713564214,3.792702994,1.761885858,0.7394656915,32.54089629,5.316788604,10.19736362,6.066367068,5.693927995,8.780830095,29.36252149,0.0,22.51475897,34.47495837,0.0,18.55817888,14.46821637,35.01993218,11.00912301,1.895940263,0.0,1.444096076,72.93,0.8180952381,0.6137329932,0.04314058957,20.79042573,25.29917495,-4.041443852,-1.553313578,-0.0619121021,0.2079029875,-0.0663329461,2524.927034,3.78,0.00242,-5.68,-9.918952123795043,-6.741422207957632,58.98129935418801,0.256755197149257,4.732510026400337,15.899324360379357,-2.7326018666725016,-10.184320983879205,284.2624960811481,-126.03231477787973,510.60240581365747,-0.6950833511957568,0.7480188967521328,75.524294404943,-37.50137661023432,-65.03576711867211,-43.91286078666461,-12.770305200091272,-11.383155061941341,-29.71650398502669,52.71558309387169,-23.482848399278712,92.3256000042995,-32.44962255067496,-11.949506131415326,18.25703835083889,-53.64345069470385,4.595676285430326,15.722495820017958,35.82851472030135,-0.9092524007054547,-49.423310829174035,56.7301950639506,17.40927563031815,-1229.3524044498706,-1063.0606983062817,64.64507957505579,-68.82495834122447,-107.26545648906627,-228.23666566866345,-10.863594908283607,111.91891297474469,1672.3006296493265,2154.0416417586484,-3756.862612136077,-3048.773622510961,8.06077196659893,382.8230638675,7.914968013763429e-08,175.2218705591678,179.5619691727283,645.8751778328158,-1068.7316223077653,5615.530010173377,8.16211375272263,246.91973793438154,-180.2580294499415,-752.7151248605726,205.1612939658289,-2.2325324316375106,27.72296940089003,-120.27783978640728,4.605387551505493,-663.9555722965207,-25.306281744738207
4.821039433,2.953846154,2.394249513,2.440262843,146.4327135,154.0555887,156.2294845,157.4069102,156.5939366,46.83588466,-10.09398362,8.848700605,2.772872909,50.39199382,-0.01342839177,0.07618278179,0.03860514118,1.61561772,0.9490094055,0.9123744911,0.6043859649,1.017966174,0.8247991968,0.9126674766,0.9041516945,1.062197176,0.6649098063,1.212234452,0.98674189,1.159798776,0.9231515999,0.6607882871,0.9081300893,0.9129480585,0.8991088707,0.8635399839,1.129918689,1.010022727,1.217379077,1.078604923,0.9865035396,1.08985028,0.9260445303,0.939231614,1.079012138,0.183220843,0.06935744629,0.6998016078,0.0761440227,0.0,0.6725050447,0.0,0.0,0.0,5.432232248,0.0,0.0,0.0,2.190791814,0.4777777778,0.0,0.02222222222,0.776344086,0.0158781362,3.600219399,2.127701056,0.9533834908,28.84727671,4.736862954,0.0,30.33183534,37.06428237,4.736862954,25.71944957,0.0,11.25737949,41.17114351,11.28161936,18.50450328,0.0,67.322539,5.563451492,6.503998578,0.0,1.6827229,64.38,0.4170068027,0.3785076531,0.02527131783,131.0975158,25.22661253,-4.398098724,-1.534311961,-0.367143291,0.3026446117,-0.05553001206,1760.410372,1.54,0.143,-2.3,-8.919732019171283,1.8371265571305342,41.18462425104608,0.2655317507506756,3.9738524482303363,11.519711593856456,-1.9074495562482534,-6.789794155258212,213.8904252000342,-85.07469563839449,369.7367581805982,-0.6123495178721001,0.4700587988027426,56.17760390843722,-26.99630211305189,-45.90641317439387,-29.92638342242881,-10.413526151393128,-7.991924119142219,-21.633727504441502,37.86791574069464,-19.494769513850965,69.68511308692861,-24.089412601404618,-8.408482593674893,13.953225188792098,-40.43941382455716,5.100255527356767,11.186296040574016,25.74897507891879,-0.5367520624560091,-36.5371835192875,40.99874234693931,10.100088925505702,-924.367598571121,-844.497682081271,44.778561342838536,-48.95845299129271,-72.78670165324522,-161.2084764734891,-8.342033163015236,78.85259509612857,1239.143396765146,1721.7106703388918,-2828.482889789475,-2319.7416056528205,5.518788125742843,251.39504502472928,3.552920579910278e-08,103.66908786093168,200.17431130383227,434.0231830013169,-708.757899892903,3989.0499298263026,6.268877191912301,199.82081492919247,-122.63176454005664,-528.0481773963731,189.35208732751624,-3.1580824597236874,43.13826297436934,-91.20363792968155,3.1715272745351895,-351.13286316247564,-18.592076563173425
4.832039031,3.032520325,2.82893139,2.695365392,144.8518441,149.9881012,155.3636532,157.6931515,154.5679094,39.47919524,27.95488493,10.00411523,-8.141289438,50.36298046,0.03678436028,-0.09808841692,0.08083754567,0.9734439353,1.380123951,0.6461930756,0.6036328946,1.159431485,1.073288732,1.116942927,1.088137734,0.8244531911,0.8966165414,1.25262605,0.9471075015,0.4713705458,0.9958271232,0.9550015946,0.4150866558,0.8681259562,0.9195295294,0.7333420852,0.9046024589,0.9483155915,1.168977784,1.189421644,1.084104458,1.041194715,0.8686346981,0.9808866168,1.040606778,0.1853540001,0.09678598997,1.382938484,0.2224053718,0.01964185503,0.7099052407,0.0,5.152395327,22.8538944,6.203574971,0.0,0.0,-3.726252327,1.956776304,0.4822916667,0.03125,0.01770833333,0.7847619048,0.04544642857,3.46988882,2.284998682,1.269061574,34.67418752,10.05365156,0.0,12.13273414,10.58941147,13.15465994,9.967957042,5.138973738,22.88687966,18.38575403,10.02329115,13.8474744,11.37477255,28.32608003,12.13273414,3.942310562,-3.726252327,1.560052763,107.2,0.747755102,0.5451388889,0.03555555556,59.70582193,27.70344158,-6.23262373,-2.17389194,-0.6929963442,0.2609508786,-0.2832484972,1583.778718,1.72,0.00274,-6.0,-8.615620587232941,6.46647549592141,37.30348382985637,0.33344900010750406,3.6659378489294427,10.257351555847235,-1.9051396449802878,-6.325188491173301,209.91942605918285,-74.67220087236822,378.2519779488591,-0.5994880170325281,0.7912826605230747,52.812072487091264,-24.056464985897335,-41.27004070448802,-26.47328722094772,-9.612256528554106,-7.621742703998416,-19.435390558615488,33.47081119955292,-17.982099591518445,62.47891185524944,-22.514745653980835,-10.17198466203334,13.057542238788498,-36.49302402497976,6.425168659364509,10.241973996946307,23.637279593252906,-0.47925285671855883,-34.995385845502526,37.23828996545658,6.567543937189432,-848.1162465667485,-758.8073363229981,40.17526394697729,-45.748651787008846,-64.35072127199219,-141.78889220921783,-9.356190581879341,71.19181102787836,1109.0116129324374,1580.470636330652,-2636.8555279445677,-2147.8311936525324,4.373059461272753,216.3431701827258,3.419840574264526e-08,86.11013884151147,168.30265016774706,386.5038272546507,-541.4640428404796,3615.8060873052405,5.6595927304787175,179.76152823366598,-116.18742450806775,-482.9748209516763,185.2800481992331,-3.8145330862860045,29.92934188289334,-84.95588552054251,2.9970187231276655,-295.9993124341473,-17.10117183561123
4.848683342,3.313559322,2.541629027,2.600173273,147.9609889,153.6858859,157.3723122,158.2847916,161.3962539,75.74556213,-19.08481262,12.75,-2.8125,50.24069857,-0.01507438131,-0.02037667222,0.08008636736,1.14525196,1.104223281,1.038133593,0.4858885136,1.134299115,1.036806387,0.9887735485,1.027397085,1.009299348,0.6275510204,1.099378882,1.140435835,0.7677770956,1.101451631,1.093347265,1.081734953,0.8419519833,0.8883641275,0.9966874993,0.920388143,0.818590741,1.202428832,1.170031011,0.9967102316,1.115373092,1.130021224,0.9392508828,1.026507014,0.1590730809,0.09303964791,0.877368674,0.06365387513,0.0,0.6841461785,0.9473948809,0.0,0.0,0.0,1.723645122,0.0,0.0,2.135101973,0.488172043,0.03225806452,0.01182795699,0.7686868687,0.0302378625,3.751632789,1.948806929,0.8084442311,29.27400652,10.30076712,5.425791397,18.20875424,23.62654039,0.0,25.38663948,4.992404733,11.38785599,32.55515263,6.544756406,13.08951281,5.687386275,46.02638289,4.895483476,2.559945921,0.0,1.551691863,83.3,0.614829932,0.5130385488,0.04176767677,31.87239538,28.83810036,-4.27403285,-1.305590239,-0.005907292768,0.4375679667,-0.2402819089,2480.208982,2.51,0.0132,-4.85,-9.788923140492034,-8.609777678518814,58.23385010738368,0.24797927899171385,4.647725227352786,15.72148753541514,-2.3289168233290387,-10.315262941901551,277.18371733524447,-124.74335526591554,500.00700406013743,-0.7084181307362507,0.6093048633337861,74.96463076072352,-36.40750519311268,-64.24453316383837,-43.350395013550575,-12.574305289132523,-11.056286234839208,-29.059550296181026,52.34022619490064,-23.566395069165566,91.62758048463101,-32.58157188373815,-10.929469889672228,17.94247164476709,-53.84329990640137,3.577090807453285,15.419118545860353,35.35826195078173,-0.8847274924045823,-49.38415049471587,55.76534049897546,17.192062529127593,-1226.719660126059,-1060.457392438226,65.26110421380044,-67.42534681544879,-107.6584086634417,-226.67363962585816,-10.680752112035892,110.61477785583871,1620.3062370722014,2140.8700174960572,-3793.0953674922266,-3033.8687544422946,7.923042242293617,379.69476381441604,6.798544406890869e-08,164.5761050760193,183.8639183656928,637.0512815516253,-1054.468428238707,5574.267124375658,7.936057002531731,249.67107389962146,-182.82220113359696,-741.3017631415572,204.199905224714,-2.2357811617232923,28.279352825382173,-115.3986593821355,4.497395100318166,-732.094697124808,-25.189757482549826
4.848957738,3.495145631,2.689671153,2.671920572,148.829875,154.0428157,159.3427908,160.0952576,161.423908,57.22153635,-25.06138546,9.715277778,-5.932291667,48.24675953,0.04257371511,-0.06369898415,-0.01242118056,1.166012637,0.9965119889,1.004129039,0.5092463032,1.134631669,1.056744435,1.003663173,1.105024224,1.023400634,0.6637198622,1.119086918,1.111491088,0.8298341201,1.107256873,1.098467501,1.032407196,0.8057494171,0.8696137268,1.097795047,0.915574141,0.866330618,1.250822375,1.212996507,0.9902942471,1.070346036,1.150244392,0.9060656806,1.048712911,0.1609121365,0.09440808459,0.8257433967,0.1108994343,0.0,0.6833808251,0.922731149,0.0,0.0,0.0,0.0,0.0,0.0,1.990643971,0.4838095238,0.03333333333,0.01619047619,0.7839285714,0.03226190476,3.773554151,1.81140835,0.834147917,31.11647891,10.30076712,5.425791397,35.8760612,34.33655998,0.0,25.38663948,4.992404733,11.38785599,26.29938345,6.544756406,13.08951281,5.687386275,46.02638289,6.338535363,2.467258137,0.0,1.540249265,83.3,0.5331972789,0.5538548753,0.0408994709,36.29417231,27.98519088,-3.310886543,-1.496468881,-0.2755620822,0.430755816,-0.2040060005,2276.262954,2.51,0.0106,-4.44,-9.463936502336978,-4.845690537642087,53.436646208792105,0.2497816169411547,4.405709951389805,14.472356681638566,-2.1087231954576175,-9.342462605337333,258.0134657507903,-112.86872805271756,470.383520149424,-0.7285324755254374,0.7209913731657054,69.87361960546131,-33.45976463203825,-59.031666508045106,-39.38717903338334,-11.766879955430486,-10.097063143202314,-27.003596552751812,48.47488875913044,-22.735911994998908,85.49399906550583,-30.46251668613282,-10.375586799998963,16.853066268697763,-50.186084617594744,4.475846049330538,14.24730025660967,32.76884219336579,-0.7891442545124998,-46.100587671622314,51.65000427516983,14.825036167142056,-1135.2332504594904,-995.4200670640794,59.54682574313515,-62.37282286074435,-98.40435501446953,-207.32527309905092,-10.10443902932129,101.17705558831065,1487.4964025931165,2021.6996276815073,-3537.438692739138,-2864.4330128047063,7.298562996886843,340.86820532568777,5.669686794281006e-08,145.2803156561297,195.0188523493612,578.7052320002035,-943.6088767061334,5128.565395149154,7.357808846825069,236.3360153296121,-165.08630591193054,-683.5917897122401,202.60647995823967,-2.7358325829145675,31.89301243858196,-109.16073839166215,4.156719872982802,-634.5262396948209,-23.25657648999618
4.945982674,3.30075188,2.445249597,2.30734127,147.5978611,157.8321886,157.1610552,160.7924871,161.2686912,95.75510204,-134.0714286,17.59183673,-23.42091837,50.93265931,-0.09325959212,0.07908645055,-0.2040327227,1.635793006,1.101169241,1.092100555,0.4872254059,0.9891450263,0.9209003747,1.128760745,1.149116523,1.230211318,0.6028183716,1.086986778,1.045489507,0.8086185044,1.092232767,0.9377631241,1.183776933,0.9924155931,0.7696552482,1.028415375,0.8508560912,1.148701918,1.418977275,1.047773367,1.078228218,0.8969788832,1.176815358,1.135099677,1.091952783,0.1662440571,0.05993567359,1.067258904,0.1288113406,0.0,0.6888187153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.251293462,0.48,0.0,0.02,0.78,0.0,3.491860676,2.315494246,0.9627883386,27.46169931,9.467009379,5.098681808,18.20875424,35.29333391,0.0,29.21545116,0.0,22.51475897,49.85555154,13.08951281,6.9237372,0.0,70.99110724,0.0,4.838045859,4.220524565,1.659158216,51.77,0.8187301587,0.6345663265,0.03414251208,3.860452175,25.76288881,-2.833120026,-1.712049124,-0.3516320659,0.3456944555,-0.1783070703,2137.502982,2.3,0.0144,-3.99,-9.953039356134026,-4.667541129641302,48.64698401836545,0.21332059236923992,4.326639566981042,13.695695026014649,-2.402232838765947,-8.64587649388483,244.25959228003163,-102.84399501860722,421.03586845302755,-0.6117374973561576,0.18081455251952666,64.77603372923838,-32.1248717880291,-55.53083859614079,-36.8223340208391,-11.606479313459598,-10.71930968717591,-25.72949683822669,44.727657740339914,-21.498889944472026,81.09915422463203,-28.34648163900802,-8.864947456899278,16.032875148202038,-45.7501653903902,5.053342563752523,13.515974010490156,30.648669153058062,-0.7225761406869502,-41.638949966854106,48.84683746260672,14.705694179069571,-1051.9470145295916,-932.7666129836473,55.011418070534354,-57.85768163501679,-87.05873813904269,-195.3657073245982,-9.924207716561565,94.96737179040566,1436.000966684787,1891.3618326579438,-3171.5186395164747,-2629.1528613273113,7.21643069324589,324.1701117953195,5.4570217132568364e-08,145.75202813684396,171.97575075303592,539.3373620754292,-944.2375484836048,4776.979392699039,7.431832875245744,225.95624562776214,-146.53250537194134,-641.7899084695874,190.19688083712546,-2.7766702562074213,35.50024752894478,-104.92329706296422,3.8612219584879375,-521.8603248721838,-22.145670817141877
4.942378428,3.226027397,2.301198257,2.331757289,146.2472804,155.0665108,160.0276797,159.9665408,160.4586872,93.66565886,-42.11413454,14.48652053,-5.41723356,50.61721457,0.01987775498,0.1411001885,-0.04150680153,1.385687364,1.201758997,1.075495661,0.4998098034,1.102617453,1.167587636,0.951149575,0.9101594863,1.057963164,0.6592034203,0.9870040283,1.059541571,1.02202004,1.170926028,1.211932411,0.9964098172,0.9885089361,0.9218194606,1.03738592,0.9557179295,1.014957504,1.341906357,1.169470853,0.9743470307,0.950950482,1.16071508,1.019900356,1.041049839,0.1456046687,0.06484728411,0.8190725202,0.1288113406,0.0,0.6737412396,0.0,0.0,0.0,11.54632504,0.0,0.0,0.0,2.176777181,0.4754901961,0.0,0.02450980392,0.8039215686,0.0,3.523004188,2.454275736,1.022323364,30.02085899,14.04082556,5.098681808,18.20875424,41.90021587,9.473725908,24.31554143,0.0,22.51475897,43.81933209,22.56323872,6.9237372,0.0,83.89487604,6.420821623,5.186592111,0.0,1.669179994,66.99,0.7340136054,0.5217191043,0.03283333333,17.84970761,28.28447932,-5.251998152,-1.940031414,-0.2424870751,0.3372714553,-0.08202178319,2336.466524,2.52,0.00361,-5.02,-10.150030221572756,-6.940963871842175,53.528604235476855,0.26294273328338974,4.571340233400528,14.968068862057937,-2.8250495524461376,-9.211209786931894,265.2968430292984,-116.14887830430895,464.69330970025044,-0.7152748202836345,0.37209017231936514,70.80199295126883,-34.6472567680584,-60.457145984943075,-40.77577929228524,-12.370749526327653,-10.744480907165334,-27.777666373321363,48.844576133074355,-22.807268819038356,86.69013673544973,-30.413446898406548,-10.247691325922135,17.167109265998672,-50.94298172948032,4.1027434299095304,14.504259944402072,33.29593408217368,-0.8241563806157864,-46.21759143629668,53.010555021552776,16.351173299541966,-1146.5976439831286,-1008.2558451850898,61.238912545277834,-64.86758932953514,-97.36840833804371,-214.55525987724218,-9.82273583286087,104.18353222871804,1551.8276282932445,2031.918894328057,-3525.4543549825353,-2869.7324867468915,7.503743916743467,353.30935891849805,5.974610328674317e-08,154.30601017658378,175.8375298255942,595.4618677044273,-991.8158330325011,5250.845539688233,7.863202659837388,237.31400175120035,-166.87195823440214,-697.8936679703052,192.72790106678664,-2.5014241263247343,31.843407087371272,-112.68401062860772,3.681796313999979,-600.5539204457356,-24.028214322776222
4.929552615,3.780487805,2.585518102,2.42440225,146.6934932,151.7346049,156.4534982,154.8694075,157.2106152,54.62984878,-45.90664037,10.82117028,-16.59434583,48.68718614,-0.1814485991,0.1143808457,-0.1888823613,1.145238383,1.034833562,0.9778018234,0.453322684,1.119566292,1.047057063,1.139602858,1.113357116,1.084651032,0.5582902205,1.000269978,1.200323974,0.811582298,1.148448627,0.9849907897,1.247896255,0.8087763166,0.8306297425,0.9908930956,0.987697696,1.10844714,1.134124049,1.171483515,0.9641591692,1.046496374,1.131839,0.978669644,1.071483421,0.2097399158,0.1019598315,0.6673631067,0.1044262599,0.0,0.6706519733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.114904573,0.4791666667,0.0,0.02083333333,0.764,0.01933333333,3.547185554,1.738216665,0.6770864604,25.00643644,4.983978521,5.098681808,18.20875424,35.29333391,0.0,24.73242031,0.0,22.51475897,24.73242031,6.544756406,6.9237372,0.0,51.4807728,0.0,2.806967831,0.0,1.676679689,59.39,0.5689795918,0.3315972222,0.03904320988,41.20627215,21.23321958,-3.052922224,-1.151841564,-0.2127517232,0.3868126365,-0.2556954959,1782.335708,2.02,0.0234,-3.86,-9.066544169576611,1.9013484644043195,40.553287000516185,0.2316896095081943,3.864906177951619,11.482872517362114,-2.004636291997876,-6.96728479619688,214.64455556228162,-84.23638668587087,376.4268312733925,-0.5847575685632889,0.4194383683885859,55.780835204132906,-27.107304676688074,-46.4134531750465,-30.194955608533597,-10.01249952708893,-8.890789796680304,-21.845710494077547,38.00906207711939,-18.932903393725883,69.23961557389563,-24.011925525561587,-8.305163309936688,13.752242530925741,-40.84959196229148,5.103941521715528,11.031542118893734,25.683635669340955,-0.5661433644346378,-36.07437348454362,41.369405621716936,10.371995590562165,-904.9840464790934,-823.5731915248545,44.936562266188425,-48.267626929642965,-72.62626396835749,-162.31957087423905,-9.077768675469493,79.21294771414173,1211.597449335603,1668.1584498472605,-2748.226413399371,-2306.201663683485,5.881273057691852,259.05280800460145,4.251180648803711e-08,110.5805241777061,170.59489742584356,441.94299209651166,-738.7683109129629,3988.5853396114885,6.399073202304569,193.06416846648156,-120.84257234390638,-543.3158703187697,179.65875386458364,-3.3416607319711495,32.65405113188849,-93.1950923776601,2.9125901871285764,-361.56812084044674,-18.67015807883757
4.864588,3.202380952,3.14172163,3.324057208,144.775219,147.1915212,155.8267923,158.771623,157.4010174,20.81425475,46.83666529,6.147928994,4.351742275,47.09045049,0.0360866479,-0.1164609041,0.06598173248,0.7765750213,1.212874598,0.7863925804,0.5499137854,1.008740849,1.076988932,0.9183002771,1.024197882,0.8072723091,0.7240049367,1.139701551,0.9526380747,0.6167583804,0.952594945,1.027062828,0.7314889713,0.7143467684,0.9105186018,0.987686915,0.995896079,0.9632520521,0.9203991109,1.116963593,1.108215123,0.9821725007,0.9704861299,0.9065594642,0.8693869923,0.2637362504,0.1524323098,0.727356777,0.08469947665,0.0,0.6959864369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.819003949,0.4820512821,0.07692307692,0.01794871795,0.805952381,0.03891941392,3.424297788,1.861104431,0.7315211542,28.6523244,10.423316,0.0,17.66730696,22.2842392,9.496942443,9.967957042,0.0,17.00689132,15.07448444,0.0,5.817220841,15.7651876,0.0,18.19910121,0.0,0.0,1.625955818,58.04,0.386122449,0.2864583333,0.03749287749,78.43899978,22.01041359,-4.02754587,-1.308588109,-0.4286383181,0.4802769356,-0.240679363,951.9338672,3.26,0.00116,-5.65,-8.231892864219766,17.677989002959535,21.257465621329903,0.28080832548995904,3.023027319513684,6.356414820771857,-1.124125226927598,-3.242458763720454,151.59158408232875,-34.92046065968772,255.85150789094965,-0.3401437528693007,0.701002469681453,34.448503156979555,-15.794670291563994,-24.656572496854995,-14.150137123450081,-6.8227229811028325,-5.967407196201245,-13.836533448802257,20.782328333375357,-14.344215297395083,43.420323390754604,-14.92159572913941,-7.796347326600435,9.619453090316782,-23.490093795574225,9.512106063505678,6.452662564798632,14.555780889409135,-0.16428266049227858,-21.380178297343065,23.96733547392615,0.9035436364231766,-530.158512788579,-511.0085542920643,18.66064189832565,-27.005076677954442,-29.240196506801315,-79.26537217146489,-7.407107678977443,40.04404752583904,739.2776427306696,1158.2333813412063,-1563.5307758443093,-1478.076636694054,2.8365147414248524,102.16888474225394,2.596338987350464e-09,40.243846098486515,200.02402874643073,198.4099232407424,-280.27628644205726,2142.1672595638283,4.2999877428061986,122.31806345304416,-41.82252167373639,-308.2773804553509,173.9229662728008,-4.295236964145988,43.65490423930882,-65.7357759496144,2.152075475383791,119.43105858296158,-10.470500625752614
4.859076679,3.455357143,3.03894081,2.917866941,149.9215863,153.2231385,156.0873279,156.7402181,159.811369,61.56200607,13.88222479,10.8792772,-10.59207997,46.90235383,0.04857823646,-0.08990521132,0.06739460723,0.8132428522,0.992438935,0.6330643064,0.4712530987,1.122740841,1.001590804,1.038395451,1.033784504,0.9177407739,0.6951708023,1.152706687,1.038069374,0.5108919971,0.9676971736,1.006810245,0.4895083172,0.7696251407,0.8483334008,0.9767755275,0.9580830047,1.165863699,1.100146157,1.182124876,1.020155448,1.12448727,1.095328816,0.9975627089,1.054195681,0.140427677,0.09533335505,0.9407809356,0.1245317625,0.0,0.6954248033,-0.1191489073,5.309393804,11.30015538,0.0,0.0,0.0,0.0,1.945794737,0.4808080808,0.01515151515,0.01919191919,0.7842592593,0.04402356902,3.793728528,1.878696814,0.7310629905,29.89809159,11.05045608,10.19736362,6.066367068,5.693927995,4.794537184,29.36252149,5.733667477,22.51475897,40.3821381,0.0,6.9237372,5.687386275,28.16193619,6.327320075,1.934878506,0.0,1.464208038,116.02,0.734829932,0.7387329932,0.044138322,128.4215519,30.06621847,-4.158371024,-1.377038032,-0.299926762,0.3267209139,-0.3304276365,2624.044637,2.01,0.0183,-5.21,-9.733211804126794,-10.08229104246614,62.58011156209484,0.28534561387946855,4.813431807201854,16.529897482533418,-2.616567372131615,-10.882910549131495,299.44683175948836,-133.27403674300254,546.2209367909655,-0.7043438845900591,0.8383341084488354,79.3047264628639,-38.56914433170009,-68.10759857026883,-46.20245900054006,-13.505552935669591,-11.85156480749842,-30.560029106369882,54.32850623818041,-24.084844385145914,95.39345214880395,-34.381734721781555,-12.858405636012645,18.919484987257984,-56.341855836170964,3.5853447232808304,16.4559585878597,37.509651035402584,-0.9605367080032162,-52.62888749645882,59.09090748292212,18.03460047772918,-1294.0093803601012,-1099.3533915167284,69.45847796143998,-70.39021822119618,-113.98347840158134,-239.82429583943076,-11.913042919185818,118.13457503786529,1718.972760209507,2212.2463052425555,-4014.9406053421153,-3149.746919854602,8.044190802733233,406.24253149533115,7.910254955291748e-08,186.6259415653526,158.45889222496172,676.3581417124902,-1111.4062850472894,5887.514679362442,8.35695697207656,251.09653312321336,-198.73585885482726,-776.5538043145768,203.50689714341388,-2.108069894906358,20.720007994262716,-119.783143917437,4.679643738408072,-834.1618365838361,-26.607335470630755
