AATS1i,AATS2i,AATS3i,AATS3p,AATS4i,AATS5d,AATS6i,AATS6s,AATS7d,AATS7s,AATS8s,AATSC0c,AATSC0v,AETA_alpha,AETA_beta_ns_d,AETA_beta_s,AETA_eta_L,AMID_C,ATSC1d,ATSC1dv,ATSC7d,ATSC8dv,AXp-0d,Ali_Log_S,BCUTc-1l,BCUTd-1l,BCUTs-1h,BCUTs-1l,CIC1,CIC2,ESOL_Solubility_(mg/ml),EState_VSA1,EState_VSA4,EState_VSA5,ETA_dAlpha_B,ETA_dEpsilon_D,ETA_epsilon_5,ETA_shape_y,FNSA1,GATS1c,GATS1d,GATS1dv,GATS1i,GATS1s,GATS1v,GATS2c,GATS2d,GATS2i,GATS2s,GATS2v,GATS3c,GATS3d,GATS3dv,GATS3i,GATS3s,GATS3v,GATS4d,GATS4dv,GATS4i,GATS4p,GATS4s,GATS5d,GATS5dv,GATS5i,GATS5p,GATS6c,GATS6d,GATS6dv,GATS6p,GATS6s,GATS7c,GATS7dv,GATS7i,GATS7p,GATS7v,GATS8c,GATS8dv,GATS8i,GATS8s,GGI10,GGI3,GGI4,GGI6,GGI7,GGI8,GGI9,IC1,JGI2,JGI4,MATS1c,MATS5s,MATS6s,MATS7s,MATS8s,MAXaaCH,MAXaasC,MDEC-22,MDEC-23,MINaaCH,MLOGP,MOMI-Z,Mor02m,Mor03m,Mor08m,Mor10m,Mor12m,Mor13m,Mor23m,Mor24m,Mor26m,Mor30m,Mor31m,PEOE_VSA1,PEOE_VSA10,PEOE_VSA3,PEOE_VSA4,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,RASA,RNCG,RNCS,RPCG,SMR_VSA1,SMR_VSA3,SMR_VSA4,SMR_VSA9,SaaS,SaaaC,SdCH2,SdO,SdS,SddssS,SdsCH,SdssC,Silicos-IT_Log_P,SlogP_VSA1,SlogP_VSA10,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SpDiam_A,SpMax_A,SsCH3,SsCl,SsNH2,SsOH,SssNH,SssO,SssS,SsssCH,SsssN,SssssC,TopoPSA(NO),VE1_A,VSA_EState1,VSA_EState8,VSA_EState9,Xc-3dv,Xc-5dv,Xc-6dv,ZMIC2,fMF
147.5978611,157.8321886,157.1610552,1.570863025112817,160.7924871,3.30075188,161.2686912,3.2020131629262916,3.33895881762934,2.445249597,2.30734127,0.026984233694517985,50.93265931,0.48,0.0,0.6497641584900092,0.19514963526895332,1.659158216,17.59183673,95.75510204,-23.42091837,-134.0714286,0.6888187153,-3.99,-0.37355381928612824,0.7121218092639837,2.9992162893140235,0.8614655199455767,2.315494246,0.9627883386,0.0144,0.38418658895091307,70.99110724,0.0,0.02,0.0,0.78,0.3028467674932636,0.4234472159552415,1.6441860623344788,0.6028183716,0.4872254059,1.418977275,0.7950787131982354,0.9924155931,1.635793006,1.086986778,1.047773367,0.8086185044,0.7696552482,1.101169241,0.9320298307202292,0.9891450263,1.078228218,1.092232767,0.9743335951623084,0.8567828539947042,0.9209003747,0.8969788832,1.0181743315913776,0.9377631241,1.045489507,1.1061963610074794,1.176815358,1.028415375,0.9433206706062138,0.963409599124395,1.128760745,0.8508560912,1.183776933,0.7958814056362815,1.149116523,1.135099677,1.148701918,1.0264004346943787,1.092100555,1.230211318,1.091952783,1.3640351672395863,0.0561072964578755,1.4038084185705033,2.1728915167952394,0.8187301587,0.6345663265,0.26070639401959145,0.1759238510655764,3.491860676,0.07650519125567647,0.03414251208,-0.4571793817212135,0.08712921330380555,-0.09325959212,0.07908645055,-0.2040327227,2.251293462,1.1916603156327166,14.389067953929587,21.314184002014773,1.5196053028031504,2.3,2137.502982,25.76288881,-2.833120026,-2.4794148940324363,1.0100738248962873,1.1909459461824061,-1.712049124,-0.5801119712962532,0.44924976775743225,-0.3516320659,0.3456944555,-0.1783070703,9.467009379,11.436371947352765,3.437441580174718,5.098681808,18.20875424,35.36201060430244,12.047648211080084,35.29333391,0.6875374601164651,0.1662440571,3.860452175,0.05993567359,0.0,29.21545116,0.0,22.51475897,0.0,0.32441623563765315,0.0,0.0,-0.8144892683831175,0.0,3.5131001554090604,0.0,6.769060708241163,8.942856521571755,0.0,49.85555154,13.08951281,6.9237372,28.477702312738764,4.945982674,2.4176807967933174,4.390621097153063,1.7086010136290213,0.0,-0.743807683861598,0.9475162804026169,0.0,0.0,0.08324343906140536,1.5591738585661918,0.3148206714230515,51.77,4.307223100771239,-12.650035242748643,4.838045859,4.220524565,1.067258904,0.1288113406,0.0,27.46169931,0.5648544970375028
146.2472804,155.0665108,160.0276797,1.7768739112753635,159.9665408,3.226027397,160.4586872,2.5430988907299232,2.8437598974555907,2.301198257,2.331757289,0.015503008115770753,50.61721457,0.4754901961,0.0,0.6693829979461943,0.20535155901229707,1.669179994,14.48652053,93.66565886,-5.41723356,-42.11413454,0.6737412396,-5.02,-0.3952326595894303,0.8746815014658009,4.305439347259496,1.422032111940748,2.454275736,1.022323364,0.00361,-4.135265547312464,83.89487604,6.420821623,0.02450980392,0.0,0.8039215686,0.2963395315463487,0.3810730648785031,1.5654424216488894,0.6592034203,0.4998098034,1.341906357,0.9050669440609586,0.9885089361,1.385687364,0.9870040283,1.169470853,1.02202004,0.9218194606,1.201758997,0.9036078302210493,1.102617453,0.9743470307,1.170926028,1.1608866591041382,1.166241397657844,1.167587636,0.950950482,0.977359025317405,1.211932411,1.059541571,1.149052322488187,1.16071508,1.03738592,1.124207693566143,1.2959460710009685,0.951149575,0.9557179295,0.9964098172,0.8142544561455058,0.9101594863,1.019900356,1.014957504,1.165317682968748,1.075495661,1.057963164,1.041049839,1.318555386187986,0.020022173584240605,1.227157559720935,1.9757060666956683,0.7340136054,0.5217191043,0.3719025833129243,0.25757468342878226,3.523004188,0.06560713889551618,0.03283333333,-0.21725535991142764,-0.10054533208206859,0.01987775498,0.1411001885,-0.04150680153,2.176777181,1.255299172672434,17.25411433490854,21.3011249539727,1.7518091338797814,2.52,2336.466524,28.28447932,-5.251998152,-2.7599057245508507,1.5206398453721515,1.1769603781564155,-1.940031414,-0.6641467437183936,0.3381465556864241,-0.2424870751,0.3372714553,-0.08202178319,14.04082556,18.17032385600382,9.130642096979217,5.098681808,18.20875424,48.17218021340907,19.443973938227835,41.90021587,1.042836599588818,0.1456046687,17.84970761,0.06484728411,9.473725908,24.31554143,0.0,22.51475897,0.0,0.48347010735507084,0.0,0.0,-0.6457239959567878,0.0,2.601075113021739,0.0,3.338274965999431,1.0373698828884326,0.0,43.81933209,22.56323872,6.9237372,19.091974959630612,4.942378428,2.546089953607458,1.746690553218587,2.0731515709251607,0.0,-4.045150063364397,-0.5122593078110691,11.54632504,0.0,-0.10367378336090209,-0.05729653899193554,0.3882013012411474,66.99,4.416562348064011,9.530818471065768,5.186592111,0.0,0.8190725202,0.1288113406,0.0,30.02085899,0.4782766687788258
146.6934932,151.7346049,156.4534982,1.5929226907339986,154.8694075,3.780487805,157.2106152,2.5597917940143313,2.9049238436552844,2.585518102,2.42440225,0.020743204997489596,48.68718614,0.4791666667,0.0,0.6848421467121515,0.24843152863506998,1.676679689,10.82117028,54.62984878,-16.59434583,-45.90664037,0.6706519733,-3.86,-0.41095035887728976,0.9440215538855379,5.135629762266843,1.7068722466472326,1.738216665,0.6770864604,0.0234,-2.257017052024407,51.4807728,0.0,0.02083333333,0.01933333333,0.764,0.30811024435643275,0.2806171913136225,1.5772759782698613,0.5582902205,0.453322684,1.134124049,1.0489679699621846,0.8087763166,1.145238383,1.000269978,1.171483515,0.811582298,0.8306297425,1.034833562,1.266292037327694,1.119566292,0.9641591692,1.148448627,0.9866727409414473,1.0106515652308767,1.047057063,1.046496374,0.9616679990593858,0.9849907897,1.200323974,1.0089743718570388,1.131839,0.9908930956,0.9785611440927194,1.1577694021269396,1.139602858,0.987697696,1.247896255,0.9807696875964185,1.113357116,0.978669644,1.10844714,0.9704360780439318,0.9778018234,1.084651032,1.071483421,0.8103487957817213,0.18846395766960652,1.1234814279907992,1.9876245327968585,0.5689795918,0.3315972222,0.439153035208354,0.20336810479086137,3.547185554,0.0657702978484482,0.03904320988,-0.6509726477166107,-0.04432656278059163,-0.1814485991,0.1143808457,-0.1888823613,2.114904573,0.86619472929935,7.691885059476987,29.55248561686969,1.9862210777416318,2.02,1782.335708,21.23321958,-3.052922224,-2.7642255407021104,1.2871572006227787,0.5439406847096142,-1.151841564,-0.6662604620810217,0.2847412125816772,-0.2127517232,0.3868126365,-0.2556954959,4.983978521,12.26673346537609,9.467329243916376,5.098681808,18.20875424,52.06021174367137,41.28184360738717,35.29333391,0.9042568067170563,0.2097399158,41.20627215,0.1019598315,0.0,24.73242031,0.0,22.51475897,0.0,1.1689380776617928,0.0,0.0,3.8121170061916603,0.0,3.6189618431079262,0.0,4.841222802690722,1.657715612637098,0.0,24.73242031,6.544756406,6.9237372,19.079663257912802,4.929552615,2.454376339570541,-3.793077597560992,1.8023813389905716,0.0,2.05347921468299,1.604641532062029,0.0,0.0,0.06538929940231111,0.5440100043470989,0.03757594512944118,59.39,4.283066158684595,6.3739207810081115,2.806967831,0.0,0.6673631067,0.1044262599,0.0,25.00643644,0.6719112871016979
144.775219,147.1915212,155.8267923,1.616448231493064,158.771623,3.202380952,157.4010174,3.588058104368818,3.0086295638311347,3.14172163,3.324057208,0.00915967419490135,47.09045049,0.4820512821,0.07692307692,0.6385418559552418,0.18589638886017337,1.625955818,6.147928994,20.81425475,4.351742275,46.83666529,0.6959864369,-5.65,-0.3576198643170323,1.3011816262869766,4.158861375229953,1.4991883279601406,1.861104431,0.7315211542,0.00116,5.791235996975734,0.0,18.19910121,0.01794871795,0.03891941392,0.805952381,0.35042294059121193,0.3322348622118731,1.21291387911058,0.7240049367,0.5499137854,0.9203991109,0.8945595595271132,0.7143467684,0.7765750213,1.139701551,1.116963593,0.6167583804,0.9105186018,1.212874598,1.1230559853220956,1.008740849,1.108215123,0.952594945,0.8860168292767382,0.9419352027880639,1.076988932,0.9821725007,1.0585905519339185,1.027062828,0.9526380747,0.9786918952266307,0.9704861299,0.987686915,1.033925878786907,1.228987274743326,0.9183002771,0.995896079,0.7314889713,0.8395291321350757,1.024197882,0.9065594642,0.9632520521,1.1037026866070478,0.7863925804,0.8072723091,0.8693869923,0.8888590739397928,0.18142057851348292,2.0192695383891626,1.332876853381387,0.386122449,0.2864583333,0.40797854743173617,0.25727554667250324,3.424297788,0.06440049463955518,0.03749287749,-0.4402747619138474,0.013730688528885308,0.0360866479,-0.1164609041,0.06598173248,1.819003949,0.8792364302403742,13.709296866472357,25.279170323208973,1.5545495361263755,3.26,951.9338672,22.01041359,-4.02754587,-2.4710755060279586,1.3777094632662406,1.2351221852670424,-1.308588109,-0.8025702813881618,0.2488634557244543,-0.4286383181,0.4802769356,-0.240679363,10.423316,7.545569048076758,12.577069001895353,0.0,17.66730696,48.36156749653566,36.51543264707264,22.2842392,0.8780136949163239,0.2637362504,78.43899978,0.1524323098,9.496942443,9.967957042,0.0,17.00689132,0.0,0.8560137687050304,0.0,0.0,0.5131096659259101,0.0,4.872878895342029,0.0,3.6925611347347367,1.751333833256977,15.7651876,15.07448444,0.0,5.817220841,4.956058102993788,4.864588,2.465037040551532,1.7344337819784403,-1.4421171760846332,0.0,8.949336151531918,0.7917509144925858,0.0,0.0,-0.11653447746580183,0.5493523529341131,-0.23815042168012163,58.04,4.382885921543783,-8.782472654535443,0.0,0.0,0.727356777,0.08469947665,0.0,28.6523244,0.5683965067936352
149.9215863,153.2231385,156.0873279,1.4492842132255308,156.7402181,3.455357143,159.811369,2.3949943991642457,2.7036654100527526,3.03894081,2.917866941,0.011097924080698054,46.90235383,0.4808080808,0.01515151515,0.6528304575441602,0.24713154283392197,1.464208038,10.8792772,61.56200607,-10.59207997,13.88222479,0.6954248033,-5.21,-0.48255375254295313,1.0945899116711557,9.126859944749057,0.8533177861213375,1.878696814,0.7310629905,0.0183,-3.8558153567019375,28.16193619,6.327320075,0.01919191919,0.04402356902,0.7842592593,0.31808323416768874,0.36565607438961345,1.671209791141244,0.6951708023,0.4712530987,1.100146157,0.7736018928321394,0.7696251407,0.8132428522,1.152706687,1.182124876,0.5108919971,0.8483334008,0.992438935,1.0014253793993277,1.122740841,1.020155448,0.9676971736,0.9535683880171417,1.0120173279439777,1.001590804,1.12448727,0.859572555899913,1.006810245,1.038069374,0.9277144812759301,1.095328816,0.9767755275,1.425491569879574,0.9976521547887981,1.038395451,0.9580830047,0.4895083172,1.1439283332527206,1.033784504,0.9975627089,1.165863699,1.2039909424892425,0.6330643064,0.9177407739,1.054195681,0.9080250510452967,0.18137151733435064,1.7379300682824552,1.6486003233052668,0.734829932,0.7387329932,0.17623891906969302,0.26474188631682594,3.793728528,0.06337598737850905,0.044138322,-0.6218687739452798,0.1735250599495086,0.04857823646,-0.08990521132,0.06739460723,1.945794737,0.9936459436243502,11.387513513158613,30.143467302776756,1.4926243208448355,2.01,2624.044637,30.06621847,-4.158371024,-2.0149554726539565,1.0537495489708335,1.7364142900258044,-1.377038032,-1.0127729320696879,0.31676223747426957,-0.299926762,0.3267209139,-0.3304276365,11.05045608,17.390405802652076,-0.0057766522717717095,10.19736362,6.066367068,31.43750151081634,26.787113969690044,5.693927995,0.9489310659864728,0.140427677,128.4215519,0.09533335505,4.794537184,29.36252149,5.733667477,22.51475897,0.0,0.2581038401924822,0.0,11.30015538,1.7712050045136536,0.0,2.8087210969344847,-0.1191489073,3.319561312070428,8.153876412224873,5.687386275,40.3821381,0.0,6.9237372,19.34358053599482,4.859076679,2.467495469859134,0.28558352142746823,1.0479436637317463,5.309393804,-4.912268595894058,-3.6558654902948247,0.0,0.0,0.19486390126562003,0.05493766691313401,0.2628711361513496,116.02,4.056171547376266,13.328048259807435,1.934878506,0.0,0.9407809356,0.1245317625,0.0,29.89809159,0.4945477317712577
147.1820149,153.4795538,155.7123705,1.5214709690505273,156.9596397,3.034782609,157.6497143,3.8546408082027703,2.857768844395677,3.005393743,2.876068376,0.019319875816556482,48.91808,0.4722222222,0.0,0.6569573513652863,0.20075490927157588,1.600638701,11.08304498,49.33564014,-0.9134948097,-19.85813149,0.6920312592,-3.77,-0.3461702525805153,0.8009466458426411,4.0148356512350345,1.2447478721051497,2.062752147,0.809494363,0.0734,-5.249536421740954,33.77213846,0.0,0.02777777778,0.03236111111,0.7854166667,0.36130739779228027,0.26556851830287836,1.5021966506341577,0.6268436578,0.5452365016,1.1614955,0.8978988442259214,0.8870558559,1.273009574,1.079168343,1.060724935,0.8017522325,0.8786172393,0.8510924523,1.1370778903530794,0.9846160342,0.9995415387,0.9048572102,0.8286061870994091,1.066541231788395,1.047161619,1.149799635,1.1039695473109161,1.364320662,0.9484417083,0.9557129739139963,0.9614227774,0.8809349247,1.358457801211577,1.2048653709897512,0.8751369113,1.068306732,0.6045779587,1.3192741079441224,0.9805971459,0.950632126,1.015685971,1.0299268938562194,0.9485205852,1.024096386,1.118169519,0.8138749133406961,0.1250489122849252,2.004197484752511,1.5698882593079382,0.4806802721,0.3420493197,0.2570704585032534,0.4001523689592265,3.609673195,0.0700237781686735,0.02398989899,-0.38526516290178303,0.2755327288479417,0.04176275362,0.0340408739,-0.04858408434,2.004919144,1.067229144143684,16.151231830353773,25.239853514366427,1.1686492862569366,0.95,1359.879051,26.65185095,-3.348389093,-1.887803432824175,0.1887217614933575,0.7898476420778837,-1.299248066,-0.9916361264869371,0.27490324364894625,-0.1422831748,0.2972729381,-0.337707163,10.05365156,10.548130372847984,13.397486026377575,5.098681808,18.19910121,48.52208587132317,29.922088465966553,17.99473795,1.0287343323229043,0.1606839127,120.9183069,0.10528379,9.531400138,25.48210926,0.0,33.77213846,0.0,0.6396616914851135,0.0,12.15042233,-0.7613026026487595,0.0,2.152462699263444,-0.1261945102,4.261059854474231,3.7867479776553874,0.0,46.3339363,4.736862954,0.0,28.04460269373409,4.824033268,2.5508505400654196,-1.0083018852747312,1.5964543489385412,0.0,0.8462505310499205,5.698876177942678,4.949871137,0.0,0.18908709755528785,-0.7235281331989141,-2.51776777903521,92.79,4.490287455040769,16.645625571085063,0.9573687972,1.602107478,0.5582009643,0.09315436814,0.0,28.73446707,0.49257589937983737
147.9609889,153.6858859,157.3442561,1.5485117118120333,157.7077439,3.283333333,161.6377542,2.543836330095138,2.958152183350254,2.564246914,2.661155203,0.025141530645543586,50.24069857,0.488172043,0.03225806452,0.632981081643865,0.2402031677271659,1.551484447,13.75,76.74556213,-1.9375,-56.00460224,0.6841461785,-4.85,-0.38740334857395625,1.0836457181904213,4.608988513688889,0.6511343328200521,1.948806929,0.8614228369,0.0132,-0.6061696569104735,46.02638289,4.895483476,0.01182795699,0.0302378625,0.7686868687,0.3465889295419331,0.32989866390483136,1.3901021986328583,0.5969387755,0.4810350213,1.202428832,0.7572918769620076,0.8419519833,1.174959601,1.080745342,1.170031011,0.7813184696,0.8883641275,1.020395464,0.8305251149366957,1.158207059,1.012033715,1.097053819,0.9546735285197202,1.0144472037495975,1.072603217,1.127195336,0.9782257084400244,1.056067791,1.05,1.3625831155746302,1.14152256,1.089909807,0.826996099273626,0.9381748248023456,0.9047576196,0.8544840436,0.9661400282,0.8690817643763002,1.059640339,0.8774295087,0.7841151186,1.00934247413396,1.186186566,1.112932764,0.9531486201,0.9750703357705744,0.2475501179146014,2.1437608178049348,1.3188330467696143,0.5331972789,0.5538548753,0.24825057683333993,0.1697031478071626,3.751632789,0.05566441908530839,0.0390617284,-0.3086548892291146,0.0463697105897711,0.05878208115,0.04017452146,-0.1093473555,2.107141054,0.9305413719079494,11.43627603731866,17.99734318158751,1.694542301107629,2.51,2334.442946,29.21401461,-4.352685478,-2.526315906483948,0.7903561489798034,1.8852822671477691,-1.739690349,-0.5844952164899957,0.015290871601876171,-0.01357394355,0.4967982155,-0.2431900401,10.30076712,14.762816825079446,-9.155044374943156,5.425791397,24.27512131,66.02160113249163,24.412499682134353,23.62654039,0.9275862347106275,0.1566820121,20.34371107,0.09185342235,0.0,25.38663948,4.992404733,11.38785599,0.0,0.8572796281878245,0.0,0.0,-0.7435183310403586,0.0,-0.924074114810367,0.947518529,4.423624306872824,10.426954123644894,5.687386275,32.55515263,6.544756406,13.08951281,7.730100376980065,4.849116668,2.40233739413317,-0.14856138282437437,0.6848225296150114,0.0,2.9894485634570382,3.8885384712810627,0.0,1.71746793,0.11157118532053846,0.7923445664345029,0.4934128388680491,83.3,4.44658793945376,11.442008273150751,2.56029826,0.0,0.8388566744,0.1146849114,0.0,30.72059456,0.5258348599805198
145.7399843,151.6176975,157.2517157,1.554956827910661,158.6214866,3.369747899,159.0802236,3.337037955421751,3.3533828795588763,2.819333333,2.881018519,0.01864781733415556,48.7992792,0.4739583333,0.015625,0.6712651723128283,0.17477980494201437,1.640540121,11.41046636,65.85938056,-7.743681025,-52.67141331,0.6848636974,-5.95,-0.44652102285194084,0.7680718643461069,6.107926404847313,1.3204396039338888,2.018262017,0.9429088387,0.00229,5.9281006276624115,52.0212877,0.0,0.02604166667,0.0300245098,0.7803921569,0.28502230618542784,0.43435653576404315,1.4812432744665223,0.6426382412,0.4849390068,1.181960564,0.738394640494979,0.8535014844,1.191630292,1.083304464,1.120570244,0.6428460608,0.894064931,0.8516917766,1.0857094669019633,1.043200668,0.9958436832,0.7215789145,0.89873016913529,0.8159955068776181,1.083811977,1.149643081,0.9012910084971859,1.059323526,1.165312201,1.178856900488335,1.153994611,1.028010687,1.2556440280508865,1.2097597931578505,0.9866575168,0.9930206748,0.9117261125,1.0475337108486025,1.066937327,0.979682613,0.9284735004,1.0583489431200994,0.9522513535,1.074240463,0.9246652909,0.7374448127210221,0.09669235677017432,1.9531452218769498,1.8050978829100002,0.614829932,0.5538548753,0.32869203860700563,0.11132868378341962,3.709658437,0.07792336549630628,0.04082125604,-0.5001088928783703,-0.025946006574765666,-0.08789543262,-0.04911403994,0.08541488505,2.018617256,1.2388058895932057,10.11447667817901,17.115666964112265,2.186500990716305,1.5,3260.296642,30.53157844,-3.154877816,-2.8207321343747678,1.4233364449462353,1.6208422337039958,-1.840477807,-0.7379098411588277,0.242110106857443,-0.5391049505,0.4722204238,-0.3878206079,19.77449303,9.073013261888786,5.035421843775035,5.261891555,19.05647134,51.8980709745159,41.338342445678606,35.25921319,0.9329472458992722,0.1656998431,155.2055286,0.08431228547,9.473725908,14.95193556,0.0,40.21348046,0.0,-1.1096896232542033,0.0,0.0,2.2539579585919483,0.0,-0.4193256726218699,0.0,7.473575900553268,-9.419894049638,5.687386275,21.74487787,12.96557803,11.33111287,32.26762297869145,4.852763733,2.625456352602766,2.7914693729999813,-4.662089623677085,0.0,1.3411272392535494,1.1377962702540596,11.0125403,0.0,0.08662721552751029,0.4490339977707005,-0.027348091856108342,95.85,4.2779833180671885,5.575594974203767,2.783400981,0.0,0.7211465865,0.06263564417,0.0,31.0661429,0.5164329089405343
147.1267119,155.4926101,153.8604697,1.7342856998664296,154.7423056,3.255813953,160.5518811,2.8386442502415155,3.1743429360687148,2.519444444,2.7,0.014800099189859623,49.5433796,0.4818181818,0.04545454545,0.6459239185890728,0.2224952516748293,1.516857384,17.56826446,82.06887052,6.114049587,3.831037649,0.6904812668,-5.61,-0.3771135029253235,1.176246374087735,3.3335947985279812,1.2767455695608028,1.964143932,0.950266591,0.00456,1.4716965249028702,44.39282129,0.0,0.01818181818,0.01550802139,0.8117647059,0.3656519708721849,0.49253867437302173,1.1399748784842418,0.5502299156,0.5032986119,1.246454741,0.6797719046748417,0.8848085675,1.327952892,0.9868649161,0.9825257012,1.102670439,0.720369697,0.9690716316,1.1170810435141962,1.046754328,1.083243039,0.9181392224,1.028723047851808,1.200624696888826,1.188428787,1.223509617,0.9745810748801261,1.130769684,1.038885702,0.8990494055663714,1.115057542,1.119548288,1.2519528715856625,1.1113284096518083,0.8343994904,1.050322085,1.02427245,1.1042145853669363,0.7392863864,0.9748046223,1.146020669,1.200146599786585,0.9042829602,0.918081473,1.041018816,0.6446353796813125,0.2115187434572975,2.129085381323471,1.485443165364626,0.614829932,0.5538548753,0.3476931983453515,0.2220747450131126,3.817215782,0.06232909294904612,0.0405664488,-0.8197899238559496,0.03975833732015091,-0.08323872643,0.2263720605,0.02008862009,2.004500121,1.0863570615860643,14.651759397835335,16.021740557996388,1.7386772158701027,2.2,2428.673969,27.34525962,-4.56770909,-2.183761903836389,0.8630278865030916,1.0445209181311859,-1.563893355,-0.7730383911817778,0.00607596241580155,-0.261842053,0.2409274504,0.09389796053,14.79051451,8.095856290056778,6.004096289540678,5.425791397,35.61190719,59.051404847441056,25.375148840931733,24.79067027,0.8767647649882614,0.1700935143,51.01493161,0.07625739634,9.473725908,20.40266096,4.992404733,22.88687966,1.571304065,1.1955391441617058,0.0,0.0,-1.660747544197927,0.0,5.25736102575511,0.9961268768,4.071011099909935,2.4204155061120662,5.13155848,35.53500001,6.544756406,13.08951281,15.809811461041814,4.849748974,2.5373798012483055,5.4529537667423185,1.0763583119487747,0.0,0.5887207842481296,1.8796532172695952,10.98224063,0.0,0.29156268534164864,0.9508359492002965,-0.3539670968898973,85.97,4.582173197538689,15.321078719753817,2.515238238,3.277664584,0.9503966762,0.1474660367,0.0,32.34373128,0.6034443759701003
150.0679784,153.9194824,159.3868522,1.6531121572323446,155.9591169,3.414285714,162.4927314,3.318893684748755,3.1541597445367073,2.847457627,2.833333333,0.0165974433401271,45.70914731,0.4727272727,0.0,0.6561078942678632,0.1908239572246847,1.526241476,6.211072664,29.15570934,-0.339100346,16.01384083,0.6717186416,-2.83,-0.49051421182949684,0.9350946024769409,4.924316865024564,0.44423811740093866,1.95054148,0.7136665443,0.166,0.18756797960767502,28.33262175,0.0,0.02727272727,0.02213438735,0.7869565217,0.3704410152551209,0.3538925427705647,1.5284016509879548,0.5791103604,0.5180527014,1.114878099,0.9788586733833036,0.8034947067,1.226162554,1.041127874,1.242668863,1.033672035,0.9247869939,0.9584354375,1.1747533948525812,1.089809913,0.9090941507,0.9545454545,0.919808901739247,1.2474611563534332,1.003955125,1.234467219,1.1585628841566615,0.8673197492,1.071354167,0.9021340915611028,1.094298239,0.9921028173,0.8574576167328355,1.163586862560196,1.040182868,1.016326401,1.050470219,1.098186139579839,0.8854137779,0.83990913,1.067674364,1.101044823972334,0.9076725832,0.9641825932,1.122448978,1.0816772953434406,0.1322219570929911,1.802777271815941,1.910214501955677,0.2087528345,0.1927437642,0.20065316107175113,0.12427209450468565,3.136921362,0.07344436224246047,0.02385416667,-0.4093766455160847,0.07208856042332708,-0.06332288401,0.1633156387,0.1832896168,1.976481481,1.0231822129631456,16.29475776253761,27.109903496424543,1.6626396834969128,1.07,921.8420309,20.79991367,-2.494540355,-2.672862055121046,1.1425808151833552,1.3240507798705548,-1.096020032,-0.836499026138762,0.24948840295927993,-0.0157224321,0.5093656477,-0.3064979401,0.0,12.255723696196021,13.676297824472584,10.19736362,6.066367068,42.343861266191816,29.806421129719883,5.693927995,0.858071052190061,0.182185791,56.12759645,0.1212804598,0.0,29.9458054,0.0,28.33262175,0.0,-0.08578639570449353,0.0,0.0,-0.15646541084781762,0.0,6.003510972816986,0.0,3.033420217711454,0.8249222850153721,0.0,29.9458054,0.0,0.0,7.168836071504694,4.797866366,2.5021432063069335,3.236295698657863,6.31699217283448,0.0,-3.189420080306315,-0.3555195492471761,0.0,0.0,0.033622551257350884,0.02649125973179689,1.7719548010613322,72.28,4.639520294850441,16.26611075774192,0.0,0.0,0.3914235927,0.06953456841,0.0,25.94615458,0.5437563496387855
