sample,strategy,imputation,upstream,rmse_test,best_st_rmse,abs_gain,pct_gain
50,LH-E2E,PseudoFeature,2,1.1172363758087158,0.8401344418525696,-0.27710193395614624,-0.3298304654015997
75,MLP,PseudoFeature,2,6.182442665100098,1.1268813610076904,-5.055561304092407,-4.486329687422974
75,MLP-E2E,PseudoFeature,2,1.0321338176727295,1.1268813610076904,0.09474754333496094,0.08407943073105309
75,LH,PseudoFeature,2,2.078489303588867,1.1268813610076904,-0.9516079425811768,-0.8444615160998146
75,LH-E2E,PseudoFeature,2,1.0298492908477783,1.1268813610076904,0.09703207015991211,0.08610673094561008
5,MLP,PseudoFeature,2,5.598941326141357,1.4783542156219482,-4.120587110519409,-2.7872799813310407
5,MLP-E2E,PseudoFeature,2,5.100913047790527,1.4783542156219482,-3.622558832168579,-2.4503997715084522
5,LH,PseudoFeature,2,1.8143898248672485,1.4783542156219482,-0.3360356092453003,-0.2273038529564642
5,LH-E2E,PseudoFeature,2,1.1649402379989624,1.4783542156219482,0.31341397762298584,0.21200195075787814
10,MLP,PseudoFeature,2,5.581016540527344,1.0413709878921509,-4.539645552635193,-4.3592971240959315
10,MLP-E2E,PseudoFeature,2,5.076838970184326,1.0413709878921509,-4.035467982292175,-3.8751492304009787
10,LH,PseudoFeature,2,1.7524458169937134,1.0413709878921509,-0.7110748291015625,-0.6828256571088618
10,LH-E2E,PseudoFeature,2,1.1114110946655273,1.0413709878921509,-0.07004010677337646,-0.06725759367960243
20,MLP,PseudoFeature,2,5.566259384155273,0.791105329990387,-4.7751540541648865,-6.03605344717234
20,MLP-E2E,PseudoFeature,2,5.053562164306641,0.791105329990387,-4.262456834316254,-5.387976382826353
20,LH,PseudoFeature,2,1.623121976852417,0.791105329990387,-0.83201664686203,-1.051714121142554
20,LH-E2E,PseudoFeature,2,1.0394870042800903,0.791105329990387,-0.24838167428970337,-0.313967893874159
50,MLP,PseudoFeature,2,5.555323123931885,0.8401344418525696,-4.715188682079315,-5.612421592527398
50,MLP-E2E,PseudoFeature,2,3.0357275009155273,0.8401344418525696,-2.1955930590629578,-2.613382989300479
50,LH,PseudoFeature,2,1.5691847801208496,0.8401344418525696,-0.72905033826828,-0.8677781816213374
50,LH-E2E,PseudoFeature,2,1.075763463973999,0.8401344418525696,-0.23562902212142944,-0.2804658521103443
75,MLP,PseudoFeature,2,5.551279067993164,1.1268813610076904,-4.424397706985474,-3.9262320418797656
75,MLP-E2E,PseudoFeature,2,1.0404126644134521,1.1268813610076904,0.08646869659423828,0.0767327418717046
75,LH,PseudoFeature,2,1.5535999536514282,1.1268813610076904,-0.4267185926437378,-0.3786721543270123
75,LH-E2E,PseudoFeature,2,1.0268356800079346,1.1268813610076904,0.10004568099975586,0.08878102386065918
5,MLP,PseudoFeature,2,5.027098655700684,1.4783542156219482,-3.5487444400787354,-2.400469659151185
5,MLP-E2E,PseudoFeature,2,4.374589920043945,1.4783542156219482,-2.896235704421997,-1.9590945619237414
5,LH,PseudoFeature,2,2.9061777591705322,1.4783542156219482,-1.427823543548584,-0.9658196448865904
5,LH-E2E,PseudoFeature,2,2.819653272628784,1.4783542156219482,-1.341299057006836,-0.9072920703530766
10,MLP,PseudoFeature,2,4.995652675628662,1.0413709878921509,-3.9542816877365112,-3.7971882582790317
10,MLP-E2E,PseudoFeature,2,4.348910808563232,1.0413709878921509,-3.3075398206710815,-3.1761397802774445
10,LH,PseudoFeature,2,2.862621307373047,1.0413709878921509,-1.821250319480896,-1.748896733878967
10,LH-E2E,PseudoFeature,2,2.7888846397399902,1.0413709878921509,-1.7475136518478394,-1.6780894341842563
20,MLP,PseudoFeature,2,4.971084117889404,0.791105329990387,-4.179978787899017,-5.283719663410446
20,MLP-E2E,PseudoFeature,2,4.320621967315674,0.791105329990387,-3.529516637325287,-4.4615002623837405
20,LH,PseudoFeature,2,2.7800018787384033,0.791105329990387,-1.9888965487480164,-2.514072998057268
20,LH-E2E,PseudoFeature,2,2.7144289016723633,0.791105329990387,-1.9233235716819763,-2.4311852022351403
50,MLP,PseudoFeature,2,4.9498395919799805,0.8401344418525696,-4.109705150127411,-4.891723211662592
50,MLP-E2E,PseudoFeature,2,1.9607535600662231,0.8401344418525696,-1.1206191182136536,-1.3338568952637995
50,LH,PseudoFeature,2,2.742802381515503,0.8401344418525696,-1.9026679396629333,-2.264718412766634
50,LH-E2E,PseudoFeature,2,1.0448609590530396,0.8401344418525696,-0.20472651720046997,-0.24368304285803374
75,MLP,PseudoFeature,2,4.9443464279174805,1.1268813610076904,-3.81746506690979,-3.387637065445914
75,MLP-E2E,PseudoFeature,2,1.04156494140625,1.1268813610076904,0.08531641960144043,0.07571020566455015
75,LH,PseudoFeature,2,2.7321197986602783,1.1268813610076904,-1.605238437652588,-1.4244963961575658
75,LH-E2E,PseudoFeature,2,1.0353164672851562,1.1268813610076904,0.09156489372253418,0.08125513198714562
5,MLP,PseudoFeature,2,6.1742682456970215,1.4783542156219482,-4.695914030075073,-3.1764471467343753
5,MLP-E2E,PseudoFeature,2,6.29890251159668,1.4783542156219482,-4.8205482959747314,-3.2607532383209743
5,LH,PseudoFeature,2,2.834239959716797,1.4783542156219482,-1.3558857440948486,-0.9171589120976824
5,LH-E2E,PseudoFeature,2,2.7098488807678223,1.4783542156219482,-1.231494665145874,-0.8330173189432685
10,MLP,PseudoFeature,2,6.154904842376709,1.0413709878921509,-5.113533854484558,-4.9103863214347
10,MLP-E2E,PseudoFeature,2,6.2890729904174805,1.0413709878921509,-5.24770200252533,-5.039224314427324
10,LH,PseudoFeature,2,2.7939364910125732,1.0413709878921509,-1.7525655031204224,-1.68294058841394
10,LH-E2E,PseudoFeature,2,2.689056634902954,1.0413709878921509,-1.6476856470108032,-1.582227338929328
20,MLP,PseudoFeature,2,6.135602951049805,0.791105329990387,-5.344497621059418,-6.755734563341092
20,MLP-E2E,PseudoFeature,2,6.280811786651611,0.791105329990387,-5.489706456661224,-6.939286399104317
20,LH,PseudoFeature,2,2.7043297290802,0.791105329990387,-1.9132243990898132,-2.4184193008951937
20,LH-E2E,PseudoFeature,2,2.6119961738586426,0.791105329990387,-1.8208908438682556,-2.3017046843691245
50,MLP,PseudoFeature,2,6.115599155426025,0.8401344418525696,-5.275464713573456,-6.27931013272185
50,MLP-E2E,PseudoFeature,2,4.865622043609619,0.8401344418525696,-4.02548760175705,-4.79148026937272
50,LH,PseudoFeature,2,2.6684863567352295,0.8401344418525696,-1.82835191488266,-2.176261112270299
50,LH-E2E,PseudoFeature,2,1.052159309387207,0.8401344418525696,-0.21202486753463745,-0.25237016478827384
75,MLP,PseudoFeature,2,6.108667373657227,1.1268813610076904,-4.981786012649536,-4.420861135013074
75,MLP-E2E,PseudoFeature,2,1.0424787998199463,1.1268813610076904,0.08440256118774414,0.07489924326396603
75,LH,PseudoFeature,2,2.6587321758270264,1.1268813610076904,-1.531850814819336,-1.3593718627571494
75,LH-E2E,PseudoFeature,2,1.0356853008270264,1.1268813610076904,0.09119606018066406,0.0809278273083813
5,MLP,PseudoFeature,2,5.492036819458008,1.4783542156219482,-4.01368260383606,-2.71496679308855
5,MLP-E2E,PseudoFeature,2,4.986954212188721,1.4783542156219482,-3.5085999965667725,-2.3733148385488207
5,LH,PseudoFeature,2,2.8160769939422607,1.4783542156219482,-1.3377227783203125,-0.9048729757621237
5,LH-E2E,PseudoFeature,2,2.634080648422241,1.4783542156219482,-1.155726432800293,-0.7817655745744773
10,MLP,PseudoFeature,2,5.471335411071777,1.0413709878921509,-4.4299644231796265,-4.253973343492467
10,MLP-E2E,PseudoFeature,2,4.968023300170898,1.0413709878921509,-3.9266523122787476,-3.770656526764513
10,LH,PseudoFeature,2,2.775251865386963,1.0413709878921509,-1.733880877494812,-1.6649982548528428
10,LH-E2E,PseudoFeature,2,2.5896637439727783,1.0413709878921509,-1.5482927560806274,-1.486783071626128
20,MLP,PseudoFeature,2,5.449619293212891,0.791105329990387,-4.658513963222504,-5.888614052542297
20,MLP-E2E,PseudoFeature,2,4.9487996101379395,0.791105329990387,-4.1576942801475525,-5.255550838215278
20,LH,PseudoFeature,2,2.688505172729492,0.791105329990387,-1.8973998427391052,-2.398416204277326
20,LH-E2E,PseudoFeature,2,2.5014302730560303,0.791105329990387,-1.7103249430656433,-2.161943395181557
50,MLP,PseudoFeature,2,5.431293964385986,0.8401344418525696,-4.591159522533417,-5.464791459340139
50,MLP-E2E,PseudoFeature,2,2.8158395290374756,0.8401344418525696,-1.975705087184906,-2.351653483968952
50,LH,PseudoFeature,2,2.6534264087677,0.8401344418525696,-1.8132919669151306,-2.1583354717807595
50,LH-E2E,PseudoFeature,2,1.0617767572402954,0.8401344418525696,-0.22164231538772583,-0.26381767529847394
75,MLP,PseudoFeature,2,5.425485610961914,1.1268813610076904,-4.298604249954224,-3.814602316352349
75,MLP-E2E,PseudoFeature,2,1.0392423868179321,1.1268813610076904,0.0876389741897583,0.07777125190125513
75,LH,PseudoFeature,2,2.6425013542175293,1.1268813610076904,-1.5156199932098389,-1.3449685527272603
75,LH-E2E,PseudoFeature,2,1.0322415828704834,1.1268813610076904,0.09463977813720703,0.0839837993704833
5,MLP,RealValue,2,5.3798675537109375,1.4783542156219482,-3.9015133380889893,-2.6390923750622313
5,MLP-E2E,RealValue,2,5.222224712371826,1.4783542156219482,-3.743870496749878,-2.532458362947083
5,LH,RealValue,2,1.9015483856201172,1.4783542156219482,-0.42319416999816895,-0.28626033296095404
5,LH-E2E,RealValue,2,1.6387354135513306,1.4783542156219482,-0.16038119792938232,-0.10848631284344087
10,MLP,RealValue,2,5.3222270011901855,1.0413709878921509,-4.280856013298035,-4.110788626791838
10,MLP-E2E,RealValue,2,5.141617298126221,1.0413709878921509,-4.10024631023407,-3.9373540821733646
10,LH,RealValue,2,1.4878654479980469,1.0413709878921509,-0.446494460105896,-0.4287563848976144
10,LH-E2E,RealValue,2,1.2679238319396973,1.0413709878921509,-0.2265528440475464,-0.21755248291112295
20,MLP,RealValue,2,5.285426616668701,0.791105329990387,-4.494321286678314,-5.681065613264073
20,MLP-E2E,RealValue,2,5.089492321014404,0.791105329990387,-4.298386991024017,-5.433394047637435
20,LH,RealValue,2,1.4012178182601929,0.791105329990387,-0.6101124882698059,-0.7712152416887643
20,LH-E2E,RealValue,2,1.2566020488739014,0.791105329990387,-0.4654967188835144,-0.5884130737548827
50,MLP,RealValue,2,5.265522003173828,0.8401344418525696,-4.4253875613212585,-5.267475466858487
50,MLP-E2E,RealValue,2,2.257469654083252,0.8401344418525696,-1.4173352122306824,-1.6870338146182113
50,LH,RealValue,2,1.3784759044647217,0.8401344418525696,-0.5383414626121521,-0.6407801368374594
50,LH-E2E,RealValue,2,1.2420016527175903,0.8401344418525696,-0.40186721086502075,-0.47833678854882866
75,MLP,RealValue,2,5.262049198150635,1.1268813610076904,-4.135167837142944,-3.669568048800768
75,MLP-E2E,RealValue,2,1.0847809314727783,1.1268813610076904,0.04210042953491211,0.037360125911803765
75,LH,RealValue,2,1.3680087327957153,1.1268813610076904,-0.2411273717880249,-0.21397760237368885
75,LH-E2E,RealValue,2,1.0591262578964233,1.1268813610076904,0.06775510311126709,0.06012620800709534
5,MLP,RealValue,2,4.703163146972656,1.4783542156219482,-3.224808931350708,-2.181350651470237
5,MLP-E2E,RealValue,2,3.670971632003784,1.4783542156219482,-2.192617416381836,-1.4831475388050994
5,LH,RealValue,2,1.7609349489212036,1.4783542156219482,-0.28258073329925537,-0.19114548483251884
5,LH-E2E,RealValue,2,1.649705171585083,1.4783542156219482,-0.17135095596313477,-0.11590656295524336
10,MLP,RealValue,2,4.627383232116699,1.0413709878921509,-3.5860122442245483,-3.443549211489971
10,MLP-E2E,RealValue,2,3.480116844177246,1.0413709878921509,-2.438745856285095,-2.341860763013366
10,LH,RealValue,2,1.369062900543213,1.0413709878921509,-0.327691912651062,-0.31467355674498515
10,LH-E2E,RealValue,2,1.2274500131607056,1.0413709878921509,-0.1860790252685547,-0.1786865847349935
20,MLP,RealValue,2,4.599894046783447,0.791105329990387,-3.8087887167930603,-4.81451530207658
20,MLP-E2E,RealValue,2,3.3899569511413574,0.791105329990387,-2.5988516211509705,-3.2850892575613795
20,LH,RealValue,2,1.3151018619537354,0.791105329990387,-0.5239965319633484,-0.6623600070672203
20,LH-E2E,RealValue,2,1.2809983491897583,0.791105329990387,-0.48989301919937134,-0.6192513191705132
50,MLP,RealValue,2,4.579710006713867,0.8401344418525696,-3.7395755648612976,-4.451163264554668
50,MLP-E2E,RealValue,2,1.2342616319656372,0.8401344418525696,-0.3941271901130676,-0.46912395264260665
50,LH,RealValue,2,1.3097076416015625,0.8401344418525696,-0.4695731997489929,-0.5589262579374119
50,LH-E2E,RealValue,2,1.203172206878662,0.8401344418525696,-0.36303776502609253,-0.4321186549923637
75,MLP,RealValue,2,4.573848247528076,1.1268813610076904,-3.4469668865203857,-3.0588551783641242
75,MLP-E2E,RealValue,2,1.1010010242462158,1.1268813610076904,0.02588033676147461,0.0229663367032104
75,LH,RealValue,2,1.3092892169952393,1.1268813610076904,-0.18240785598754883,-0.16186961848799625
75,LH-E2E,RealValue,2,1.05704927444458,1.1268813610076904,0.06983208656311035,0.06196933322303286
5,MLP,RealValue,2,5.270096778869629,1.4783542156219482,-3.7917425632476807,-2.5648403631415784
5,MLP-E2E,RealValue,2,4.483355522155762,1.4783542156219482,-3.0050013065338135,-2.032666646991364
5,LH,RealValue,2,2.0401155948638916,1.4783542156219482,-0.5617613792419434,-0.3799910558009324
5,LH-E2E,RealValue,2,2.1352972984313965,1.4783542156219482,-0.6569430828094482,-0.44437461324725225
10,MLP,RealValue,2,5.208250522613525,1.0413709878921509,-4.1668795347213745,-4.001340140227639
10,MLP-E2E,RealValue,2,4.346273899078369,1.0413709878921509,-3.3049029111862183,-3.1736076284165593
10,LH,RealValue,2,1.6697324514389038,1.0413709878921509,-0.6283614635467529,-0.6033982805864656
10,LH-E2E,RealValue,2,1.78423011302948,1.0413709878921509,-0.7428591251373291,-0.7133472449054467
20,MLP,RealValue,2,5.178914546966553,0.791105329990387,-4.387809216976166,-5.5464285862281875
20,MLP-E2E,RealValue,2,4.253343105316162,0.791105329990387,-3.462237775325775,-4.376456135579122
20,LH,RealValue,2,1.5642733573913574,0.791105329990387,-0.7731680274009705,-0.9773262776656625
20,LH-E2E,RealValue,2,1.6184691190719604,0.791105329990387,-0.8273637890815735,-1.0458326568114857
50,MLP,RealValue,2,5.154905796051025,0.8401344418525696,-4.314771354198456,-5.135810578940211
50,MLP-E2E,RealValue,2,1.4606575965881348,0.8401344418525696,-0.6205231547355652,-0.7385998285789327
50,LH,RealValue,2,1.526856541633606,0.8401344418525696,-0.6867220997810364,-0.8173954852591858
50,LH-E2E,RealValue,2,1.3127422332763672,0.8401344418525696,-0.4726077914237976,-0.5625382889691515
75,MLP,RealValue,2,5.14633321762085,1.1268813610076904,-4.019451856613159,-3.5668811249294667
75,MLP-E2E,RealValue,2,1.0902307033538818,1.1268813610076904,0.036650657653808594,0.032523971841218934
75,LH,RealValue,2,1.5118920803070068,1.1268813610076904,-0.3850107192993164,-0.3416603846877266
75,LH-E2E,RealValue,2,1.081595540046692,1.1268813610076904,0.045285820960998535,0.04018685775448679
5,MLP,RealValue,2,5.4515156745910645,1.4783542156219482,-3.973161458969116,-2.687557161189272
5,MLP-E2E,RealValue,2,4.753092288970947,1.4783542156219482,-3.274738073348999,-2.2151241148734484
5,LH,RealValue,2,1.902625322341919,1.4783542156219482,-0.4242711067199707,-0.2869888029787763
5,LH-E2E,RealValue,2,1.6332124471664429,1.4783542156219482,-0.15485823154449463,-0.10475042443014598
10,MLP,RealValue,2,5.379290580749512,1.0413709878921509,-4.337919592857361,-4.165585217269962
10,MLP-E2E,RealValue,2,4.586872100830078,1.0413709878921509,-3.5455011129379272,-3.4046474831360634
10,LH,RealValue,2,1.4918280839920044,1.0413709878921509,-0.4504570960998535,-0.43256159556704005
10,LH-E2E,RealValue,2,1.2600237131118774,1.0413709878921509,-0.21865272521972656,-0.20996621546208394
20,MLP,RealValue,2,5.340366840362549,0.791105329990387,-4.549261510372162,-5.750513032730347
20,MLP-E2E,RealValue,2,4.504000663757324,0.791105329990387,-3.7128953337669373,-4.693300870330445
20,LH,RealValue,2,1.4144200086593628,0.791105329990387,-0.6233146786689758,-0.7879035256614312
20,LH-E2E,RealValue,2,1.2703888416290283,0.791105329990387,-0.47928351163864136,-0.6058403267798301
50,MLP,RealValue,2,5.306541919708252,0.8401344418525696,-4.466407477855682,-5.316300886328222
50,MLP-E2E,RealValue,2,1.5262024402618408,0.8401344418525696,-0.6860679984092712,-0.8166169177595333
50,LH,RealValue,2,1.3923931121826172,0.8401344418525696,-0.5522586703300476,-0.6573455899656597
50,LH-E2E,RealValue,2,1.231432318687439,0.8401344418525696,-0.3912978768348694,-0.46575626154788213
75,MLP,RealValue,2,5.300862789154053,1.1268813610076904,-4.173981428146362,-3.704011418215193
75,MLP-E2E,RealValue,2,1.1131885051727295,1.1268813610076904,0.013692855834960938,0.012151106858947764
75,LH,RealValue,2,1.3797553777694702,1.1268813610076904,-0.2528740167617798,-0.22440163224960294
75,LH-E2E,RealValue,2,1.060912013053894,1.1268813610076904,0.06596934795379639,0.05854152019588349
5,MLP,RealValue,2,5.2755537033081055,1.4783542156219482,-3.7971994876861572,-2.568531578941427
5,MLP-E2E,RealValue,2,4.695511341094971,1.4783542156219482,-3.2171571254730225,-2.176174756683434
5,LH,RealValue,2,1.780269980430603,1.4783542156219482,-0.3019157648086548,-0.20422423910201917
5,LH-E2E,RealValue,2,1.651760220527649,1.4783542156219482,-0.17340600490570068,-0.11729665534369126
10,MLP,RealValue,2,5.222801208496094,1.0413709878921509,-4.181430220603943,-4.015312764827082
10,MLP-E2E,RealValue,2,4.581575393676758,1.0413709878921509,-3.540204405784607,-3.399561200519297
10,LH,RealValue,2,1.3788282871246338,1.0413709878921509,-0.3374572992324829,-0.3240509896627075
10,LH-E2E,RealValue,2,1.2346121072769165,1.0413709878921509,-0.19324111938476562,-0.1855641472938543
20,MLP,RealValue,2,5.186743259429932,0.791105329990387,-4.395637929439545,-5.55632450294951
20,MLP-E2E,RealValue,2,4.486464023590088,0.791105329990387,-3.695358693599701,-4.671133607006041
20,LH,RealValue,2,1.3212944269180298,0.791105329990387,-0.5301890969276428,-0.6701877447015625
20,LH-E2E,RealValue,2,1.3231803178787231,0.791105329990387,-0.5320749878883362,-0.672571613055371
50,MLP,RealValue,2,5.163980007171631,0.8401344418525696,-4.323845565319061,-5.1466114825439195
50,MLP-E2E,RealValue,2,1.6420917510986328,0.8401344418525696,-0.8019573092460632,-0.9545583055465237
50,LH,RealValue,2,1.3102054595947266,0.8401344418525696,-0.470071017742157,-0.5595188035686401
50,LH-E2E,RealValue,2,1.2053661346435547,0.8401344418525696,-0.3652316927909851,-0.43473005580585106
75,MLP,RealValue,2,5.159684658050537,1.1268813610076904,-4.032803297042847,-3.5787292580974057
75,MLP-E2E,RealValue,2,1.101851463317871,1.1268813610076904,0.025029897689819336,0.022211652935173996
75,LH,RealValue,2,1.3079389333724976,1.1268813610076904,-0.18105757236480713,-0.16067137023448513
75,LH-E2E,RealValue,2,1.0548970699310303,1.1268813610076904,0.07198429107666016,0.06387920997494331
5,MLP,RealValue,2,4.8118486404418945,1.4783542156219482,-3.3334944248199463,-2.2548685488190223
5,MLP-E2E,RealValue,2,3.786839485168457,1.4783542156219482,-2.308485269546509,-1.5615237844573817
5,LH,RealValue,2,1.9215853214263916,1.4783542156219482,-0.44323110580444336,-0.2998138748621721
5,LH-E2E,RealValue,2,1.6114113330841064,1.4783542156219482,-0.1330571174621582,-0.09000354316721088
10,MLP,RealValue,2,4.757081031799316,1.0413709878921509,-3.7157100439071655,-3.568094451553879
10,MLP-E2E,RealValue,2,3.6265079975128174,1.0413709878921509,-2.5851370096206665,-2.482436172773804
10,LH,RealValue,2,1.530532956123352,1.0413709878921509,-0.48916196823120117,-0.4697288227909236
10,LH-E2E,RealValue,2,1.312010407447815,1.0413709878921509,-0.27063941955566406,-0.2598876122941239
20,MLP,RealValue,2,4.721896648406982,0.791105329990387,-3.9307913184165955,-4.968733200753887
20,MLP-E2E,RealValue,2,3.5350303649902344,0.791105329990387,-2.7439250349998474,-3.468469912891612
20,LH,RealValue,2,1.4346609115600586,0.791105329990387,-0.6435555815696716,-0.8134891236006357
20,LH-E2E,RealValue,2,1.266960620880127,0.791105329990387,-0.47585529088974,-0.6015068700087285
50,MLP,RealValue,2,4.699548244476318,0.8401344418525696,-3.859413802623749,-4.593805003534203
50,MLP-E2E,RealValue,2,1.2558318376541138,0.8401344418525696,-0.4156973958015442,-0.4947986597060528
50,LH,RealValue,2,1.4066050052642822,0.8401344418525696,-0.5664705634117126,-0.6742618028640699
50,LH-E2E,RealValue,2,1.2364177703857422,0.8401344418525696,-0.3962833285331726,-0.4716903733399304
75,MLP,RealValue,2,4.693977355957031,1.1268813610076904,-3.567095994949341,-3.1654583333950423
75,MLP-E2E,RealValue,2,1.0903234481811523,1.1268813610076904,0.036557912826538086,0.03244166963046308
75,LH,RealValue,2,1.3948007822036743,1.1268813610076904,-0.2679194211959839,-0.23775299731322422
75,LH-E2E,RealValue,2,1.065104365348816,1.1268813610076904,0.06177699565887451,0.054821206381150636
5,MLP,RealValue,2,4.683311939239502,1.4783542156219482,-3.2049577236175537,-2.1679227412147757
5,MLP-E2E,RealValue,2,3.757071018218994,1.4783542156219482,-2.278716802597046,-1.5413875636282355
5,LH,RealValue,2,2.157822847366333,1.4783542156219482,-0.6794686317443848,-0.45961152243782805
5,LH-E2E,RealValue,2,2.471569776535034,1.4783542156219482,-0.9932155609130859,-0.6718386909021239
10,MLP,RealValue,2,4.621102809906006,1.0413709878921509,-3.579731822013855,-3.4375182942820643
10,MLP-E2E,RealValue,2,3.5911054611206055,1.0413709878921509,-2.5497344732284546,-2.448440087993422
10,LH,RealValue,2,1.7717806100845337,1.0413709878921509,-0.7304096221923828,-0.7013923286559116
10,LH-E2E,RealValue,2,2.1603586673736572,1.0413709878921509,-1.1189876794815063,-1.0745331802900138
20,MLP,RealValue,2,4.591262340545654,0.791105329990387,-3.8001570105552673,-4.803604357717378
20,MLP-E2E,RealValue,2,3.5008277893066406,0.791105329990387,-2.7097224593162537,-3.4252360040971794
20,LH,RealValue,2,1.6566773653030396,0.791105329990387,-0.8655720353126526,-1.0941299502092476
20,LH-E2E,RealValue,2,1.985144853591919,0.791105329990387,-1.194039523601532,-1.5093306521092977
50,MLP,RealValue,2,4.568263053894043,0.8401344418525696,-3.7281286120414734,-4.437538120471082
50,MLP-E2E,RealValue,2,1.2342060804367065,0.8401344418525696,-0.39407163858413696,-0.469057830452915
50,LH,RealValue,2,1.6086134910583496,0.8401344418525696,-0.76847904920578,-0.9147096118464288
50,LH-E2E,RealValue,2,1.3456732034683228,0.8401344418525696,-0.5055387616157532,-0.6017355513969838
75,MLP,RealValue,2,4.562119483947754,1.1268813610076904,-3.4352381229400635,-3.0484470165237028
75,MLP-E2E,RealValue,2,1.0836901664733887,1.1268813610076904,0.04319119453430176,0.038328076076863074
75,LH,RealValue,2,1.5920506715774536,1.1268813610076904,-0.4651693105697632,-0.4127935084078373
75,LH-E2E,RealValue,2,1.069785475730896,1.1268813610076904,0.057095885276794434,0.05066716626294858
5,MLP,RealValue,2,5.179409980773926,1.4783542156219482,-3.7010557651519775,-2.5034972850501407
5,MLP-E2E,RealValue,2,4.416408538818359,1.4783542156219482,-2.938054323196411,-1.987381841340617
5,LH,RealValue,2,1.7783968448638916,1.4783542156219482,-0.30004262924194336,-0.20295719799176443
5,LH-E2E,RealValue,2,1.6138648986816406,1.4783542156219482,-0.13551068305969238,-0.09166320332957728
10,MLP,RealValue,2,5.1146063804626465,1.0413709878921509,-4.073235392570496,-3.9114162387173574
10,MLP-E2E,RealValue,2,4.26845121383667,1.0413709878921509,-3.227080225944519,-3.09887663807159
10,LH,RealValue,2,1.4146119356155396,1.0413709878921509,-0.37324094772338867,-0.35841304593943923
10,LH-E2E,RealValue,2,1.2388372421264648,1.0413709878921509,-0.19746625423431396,-0.18962142841525415
20,MLP,RealValue,2,5.087350368499756,0.791105329990387,-4.296245038509369,-5.4306865036057514
20,MLP-E2E,RealValue,2,4.196407318115234,0.791105329990387,-3.4053019881248474,-4.304486215718236
20,LH,RealValue,2,1.3450554609298706,0.791105329990387,-0.5539501309394836,-0.7002229790895416
20,LH-E2E,RealValue,2,1.3017971515655518,0.791105329990387,-0.5106918215751648,-0.6455421322738027
50,MLP,RealValue,2,5.067788600921631,0.8401344418525696,-4.227654159069061,-5.032116228620167
50,MLP-E2E,RealValue,2,1.3645830154418945,0.8401344418525696,-0.524448573589325,-0.624243629903888
50,LH,RealValue,2,1.3289637565612793,0.8401344418525696,-0.4888293147087097,-0.581846535931557
50,LH-E2E,RealValue,2,1.2090024948120117,0.8401344418525696,-0.36886805295944214,-0.4390583632615465
75,MLP,RealValue,2,5.0604352951049805,1.1268813610076904,-3.93355393409729,-3.4906548907506916
75,MLP-E2E,RealValue,2,1.0957132577896118,1.1268813610076904,0.031168103218078613,0.027658726372230685
75,LH,RealValue,2,1.3222354650497437,1.1268813610076904,-0.19535410404205322,-0.173358181971669
75,LH-E2E,RealValue,2,1.0645990371704102,1.1268813610076904,0.06228232383728027,0.05526963706417647
5,MLP,RealValue,2,4.947540283203125,1.4783542156219482,-3.4691860675811768,-2.3466541583349017
5,MLP-E2E,RealValue,2,4.089992046356201,1.4783542156219482,-2.611637830734253,-1.7665846271054388
5,LH,RealValue,2,1.84256911277771,1.4783542156219482,-0.3642148971557617,-0.2463651087858774
5,LH-E2E,RealValue,2,1.6470870971679688,1.4783542156219482,-0.1687328815460205,-0.11413562444169313
10,MLP,RealValue,2,4.879082202911377,1.0413709878921509,-3.837711215019226,-3.6852488302820636
10,MLP-E2E,RealValue,2,3.9451239109039307,1.0413709878921509,-2.90375292301178,-2.788394296339381
10,LH,RealValue,2,1.438460111618042,1.0413709878921509,-0.3970891237258911,-0.3813137953167325
10,LH-E2E,RealValue,2,1.2498376369476318,1.0413709878921509,-0.20846664905548096,-0.20018480587541654
20,MLP,RealValue,2,4.84714412689209,0.791105329990387,-4.056038796901703,-5.127052799594954
20,MLP-E2E,RealValue,2,3.8448879718780518,0.791105329990387,-3.053782641887665,-3.8601467163984
20,LH,RealValue,2,1.3630831241607666,0.791105329990387,-0.5719777941703796,-0.7230109221705407
20,LH-E2E,RealValue,2,1.3117414712905884,0.791105329990387,-0.5206361413002014,-0.6581122911996155
50,MLP,RealValue,2,4.823928356170654,0.8401344418525696,-3.9837939143180847,-4.741852870040029
50,MLP-E2E,RealValue,2,1.2734787464141846,0.8401344418525696,-0.433344304561615,-0.515803522595804
50,LH,RealValue,2,1.3427411317825317,0.8401344418525696,-0.5026066899299622,-0.5982455484406408
50,LH-E2E,RealValue,2,1.2192652225494385,0.8401344418525696,-0.3791307806968689,-0.45127394118119063
75,MLP,RealValue,2,4.816762447357178,1.1268813610076904,-3.6898810863494873,-3.274418420631154
75,MLP-E2E,RealValue,2,1.090157389640808,1.1268813610076904,0.036723971366882324,0.03258903078673932
75,LH,RealValue,2,1.3349220752716064,1.1268813610076904,-0.20804071426391602,-0.18461634157998663
75,LH-E2E,RealValue,2,1.062963604927063,1.1268813610076904,0.06391775608062744,0.05672092759034572
5,MLP,RealValue,2,4.99097204208374,1.4783542156219482,-3.512617826461792,-2.37603261068527
5,MLP-E2E,RealValue,2,4.1407856941223145,1.4783542156219482,-2.662431478500366,-1.8009428663077698
5,LH,RealValue,2,1.746167778968811,1.4783542156219482,-0.2678135633468628,-0.1811565594475562
