AATS1i,AATS2i,AATS3i,AATS3p,AATS4i,AATS5d,AATS6i,AATS6s,AATS7d,AATS7s,AATS8s,AATSC0c,AATSC0v,AETA_alpha,AETA_beta_ns_d,AETA_beta_s,AETA_eta_L,AMID_C,ATSC1d,ATSC1dv,ATSC7d,ATSC8dv,AXp-0d,Ali_Log_S,BCUTc-1l,BCUTd-1l,BCUTs-1h,BCUTs-1l,CIC1,CIC2,ESOL_Solubility_(mg/ml),EState_VSA1,EState_VSA4,EState_VSA5,ETA_dAlpha_B,ETA_dEpsilon_D,ETA_epsilon_5,ETA_shape_y,FNSA1,Formula_x,GATS1c,GATS1d,GATS1dv,GATS1i,GATS1s,GATS1v,GATS2c,GATS2d,GATS2i,GATS2s,GATS2v,GATS3c,GATS3d,GATS3dv,GATS3i,GATS3s,GATS3v,GATS4d,GATS4dv,GATS4i,GATS4p,GATS4s,GATS5d,GATS5dv,GATS5i,GATS5p,GATS6c,GATS6d,GATS6dv,GATS6p,GATS6s,GATS7c,GATS7dv,GATS7i,GATS7p,GATS7v,GATS8c,GATS8dv,GATS8i,GATS8s,GGI10,GGI3,GGI4,GGI6,GGI7,GGI8,GGI9,IC1,JGI2,JGI4,MATS1c,MATS5s,MATS6s,MATS7s,MATS8s,MAXaaCH,MAXaasC,MDEC-22,MDEC-23,MINaaCH,MLOGP,MOMI-Z,Molecule,Mor02m,Mor03m,Mor08m,Mor10m,Mor12m,Mor13m,Mor23m,Mor24m,Mor26m,Mor30m,Mor31m,PEOE_VSA1,PEOE_VSA10,PEOE_VSA3,PEOE_VSA4,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,RASA,RNCG,RNCS,RPCG,SMILES,SMR_VSA1,SMR_VSA3,SMR_VSA4,SMR_VSA9,SaaS,SaaaC,SdCH2,SdO,SdS,SddssS,SdsCH,SdssC,Silicos-IT_Log_P,SlogP_VSA1,SlogP_VSA10,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SpDiam_A,SpMax_A,SsCH3,SsCl,SsNH2,SsOH,SssNH,SssO,SssS,SsssCH,SsssN,SssssC,TopoPSA(NO),VE1_A,VSA_EState1,VSA_EState8,VSA_EState9,Xc-3dv,Xc-5dv,Xc-6dv,ZMIC2,fMF,pIC50
144.1317178,150.6909405,151.30043,1.4745037484682317,160.8580615,3.172131148,150.8226569,2.637729454078623,3.346957913122357,2.529392765,2.49870801,0.004873594339393137,51.69127177,0.484,0.0,0.6244930751123868,0.175934930349891,1.735377145,16.64592593,76.25333333,-19.9362963,-43.30666667,0.7041633411,-4.52,-0.4442118741792731,0.9584454917109991,3.0883742726651486,1.852915955481504,2.045313334,1.11198,0.0088,6.772515133544177,28.92903888,5.693927995,0.016,0.0,0.764,0.3141828672926417,0.3687315945557334,C21H20N4,1.6636278107089244,0.7241924157,0.4318467337,1.09643337,0.7609738874155408,0.9165081855,1.23783485,1.464937801,0.9903265774,0.4547948313,0.7857167175,0.9140068045,1.1433918991183705,0.9100683598,1.198465298,0.5890807537,1.0580843086982616,1.1502821058421286,0.9743463695,1.01203861,1.0901348227186431,0.6806217052,1.179602597,0.9166711818190288,0.8068454077,0.7065690325,1.1006163048878057,1.1291336225755233,1.228364042,1.172647092,0.8634210964,1.0427489861846269,0.9962603716,1.219763578,1.333426757,1.1682395607092608,1.005345059,1.028397803,1.045609261,0.7162661799064394,0.30910628341497054,2.6865473201710737,1.616958947542968,0.7552834467,0.5260416667,0.33070397606343344,-0.07138046461342418,3.446539763,0.06142635974995572,0.04186507937,-0.5523855966071761,0.042073114957524374,-0.05079685259,-0.04012927864,-0.09966269817,2.022203326,1.2199909182456303,12.30422005175061,25.705739065139934,1.9001010861792924,2.5,1588.803392,4m_a46,13.94363753,-2.286157193,-2.7960466538574806,1.5674998626069603,1.5044006062086228,-0.7564583901,-0.778739433729847,0.09891056211754395,-0.163705367,0.2886096115,-0.06481507017,0.0,6.822901400142965,12.048925795118414,10.36057336,38.9703128,63.90348958324911,37.22368673700467,17.3266008,0.856453486568961,0.1944231464,3.080868168,0.07395948859,N#Cc1ccccc1c1nn2c(c1c1ccncc1)[C@@H](C(C2)(C)C)C,0.0,14.76446326,5.414990469,28.45350378,0.0,2.241431462756831,0.0,0.0,2.435525626207916,0.0,0.1756325706567614,0.0,3.6945484449802306,4.840360586213887,0.0,14.76446326,6.544756406,16.74610334,42.795161366522635,5.006229029,2.483145334940198,4.607443554131738,3.398540075369493,0.0,-0.750642727153218,-2.826664453254609,0.0,0.0,0.21276691519154517,0.9429581243933807,-1.1794731920260186,54.5,4.126834604615102,-6.760912010192737,7.720865772,0.0,1.676147384,0.489065941,0.1020620726,27.92704578,0.5431003103725256,5.890084137
144.8696093,149.3817323,153.342874,1.528502593216763,160.951404,3.123809524,158.2377984,2.8980031390774688,2.8655929613776845,3.002777778,3.195876289,0.010800716222345632,49.74457372,0.4747795414,0.05555555556,0.6515344772994478,0.18261166888038372,1.69984788,12.68,56.1837037,-9.022222222,-45.88987654,0.7024404018,-5.75,-0.3981486880474494,1.2868293296539428,7.770563843550375,0.7093466117695615,1.838423466,0.9224394445,0.00114,3.0088630215958423,22.50167553,6.066367068,0.02522045855,0.03545581707,0.7786535304,0.3518643360903436,0.4581585994949049,C22H18FN3O,1.7014704104195928,0.6524884259,0.474816451,0.9674286216,0.940463435882583,0.8235378385,0.7902216974,1.214387464,1.042684476,0.5806023064,0.8444741236,1.211084638,1.2333957423936879,1.001907234,1.239221963,0.9388500824,1.064431744258867,1.1805184155177695,1.044922847,0.9231420304,0.9003465311727972,0.9644851598,1.091269841,1.0780844374546983,0.9803891751,0.9576344103,0.9583786670986854,1.1927472477069592,1.149825784,0.9973742888,1.196611396,1.1848721912047613,1.033611249,1.058263246,1.12850209,1.1773624296719993,1.089477894,1.159562895,0.9259644187,1.46759630993866,0.1508154989565525,2.2929777718496145,1.7012085377972164,0.6514285714,0.4149305556,0.2189244291768624,0.3550387160331531,3.653429631,0.07704901928695357,0.04227642276,-0.6011051414334383,0.08976883215288889,-0.1200301474,0.0001753766073,-0.1383046605,1.840467164,1.0790807935233049,7.455327526082951,21.923286748385173,1.8047250303350797,3.21,1504.043571,10_a47,23.84488667,-3.57313188,-2.581255026826263,0.7915629986788293,1.0768455641039272,-1.82399534,-0.4749583632431856,0.2120012258901367,-0.3260188385,0.3162115104,-0.346321809,10.423316,15.335621989019545,2.7939281931814595,0.0,17.69618563,42.63720426815981,27.032125566557674,22.2842392,0.8699709647254702,0.2553800312,71.23895027,0.1476026446,Cc1ccc(c(c1)c1ncc(c(c1)Nc1ccnc2c1c(O)ccc2)C)F,9.496942443,9.967957042,0.0,17.00689132,0.0,0.1340413196590734,0.0,0.0,1.9523526884872524,0.0,-0.4363595021586266,0.0,4.267377866655096,8.912616648957837,15.7651876,15.07448444,0.0,19.66469524,40.52364524575576,4.886982113,2.4955550731388416,0.29872450797117533,-2.397374135218389,0.0,4.837855110130776,4.241885279108431,0.0,0.0,-0.004236070334520947,1.012992850499618,-0.45543628873457376,58.04,4.460466550581499,0.321138274454821,3.844370475,0.0,0.8382142248,0.1263661433,0.0,28.03580746,0.4890178142671828,7.9
148.3230437,153.6196862,158.2335831,1.4562681582647845,159.0367467,3.324786325,161.5850396,3.1682536865606834,3.063933821291063,2.633242999,2.739921337,0.005836472003262408,48.96478823,0.4774193548,0.01612903226,0.6751659323257636,0.16005408819076847,1.612747941,12.0,65.47633136,-3.5625,-25.18786982,0.6841461785,-4.58,-0.4999720255034874,1.0439199380617232,8.0117402160269,1.2850076671105983,2.132438035,0.8456570856,0.0115,1.8201768916396128,51.58983439,0.0,0.02258064516,0.02971652004,0.7606060606,0.39046096942799335,0.33797881694213594,C24H21N7,1.5710787096727574,0.6428571429,0.5037471091,1.238129516,0.5774440419798648,0.8585909922,1.14261408,1.139717425,1.191183018,0.7953667954,0.900011591,1.056694826,1.20322863823178,1.114508656,0.9893753369,1.051190186,0.9188700580347601,1.1715931031063989,1.029734892,1.106422981,1.135064868737049,1.067098576,1.128205128,1.1130050680083712,1.143922242,1.043999223,1.2291701898582172,1.2558901732445884,0.9905473011,0.9497406268,1.093573869,1.1033428103131702,1.027032773,0.9426768748,0.9047231493,1.1331173702357848,1.063615802,1.032676137,1.047450283,0.8826154737782379,0.12355866302723109,2.571364318643883,1.0550566135270327,0.614829932,0.5130385488,0.3099875201545973,0.11502738484377595,3.568001683,0.07966323821358069,0.04176767677,-0.18195343726107305,0.06716937666276673,-0.0650879799,0.01834894948,0.0631322927,2.054083455,0.8576987839822875,11.0686451473925,21.287974233518767,1.7769520476303788,2.38,1978.727963,12y_a36,30.16194004,-2.914043676,-2.9789434189122006,1.6307507438292574,1.5648336153783453,-1.855129128,-0.7402825313473798,0.4454704874538087,-0.2290486959,0.4462532875,-0.2151664385,10.30076712,10.194616433494684,5.312816096172765,5.425791397,36.9300771,58.70987264500464,21.19196199201239,23.62654039,0.8729866505950736,0.1554784522,32.88446216,0.09093358166,C=Cc1cccc(c1)NCc1nc(c([nH]1)c1cccc(n1)C)C1=CN2[C](C=C1)N=C[N]2,0.0,25.38663948,4.992404733,11.38785599,0.0,2.407361653395773,0.0,0.0,-1.6982325288210443,0.0,1.0206439470937445,0.9374637514,4.7103352255747,-0.15007212629399902,5.687386275,26.29938345,6.544756406,13.08951281,9.351204877245847,4.848683342,2.4324167339575626,3.4212818028574246,-5.248625781997136,0.0,-1.8437803263705042,2.4789753471827325,0.0,0.0,0.0852864710382625,0.6783548017113036,-0.8764448559093305,83.3,4.227458212429843,-3.0442140504694564,6.3612173,0.0,0.7694695736,0.06365387513,0.0,28.45934377,0.5444941280290327,7.920818754
149.9187909,154.9079963,160.477258,1.8108765178579485,159.4589013,3.724489796,160.5607472,3.768406360228514,3.245284342647932,3.538748319,3.300925926,0.01457881598434561,44.95577929,0.4751488095,0.046875,0.6541430433174386,0.20604068283039462,1.444096076,7.216387506,56.75755747,-8.440470801,14.69070972,0.6950597415,-5.68,-0.48293412267756264,1.0854626102908513,5.252316058969563,0.7827186193749194,1.761885858,0.7394656915,0.00242,1.4023112624895409,35.01993218,11.00912301,0.02485119048,0.01713564214,0.8483405483,0.3593103514362908,0.3893255650325553,C22H15F2N7S,1.4260417933385603,0.7527016488,0.4196733267,0.9714820571,0.9127045953653055,0.7834514229,0.9310370561,1.086093404,1.087356342,0.567462287,0.8487908568,1.269298388,1.0647446797305293,1.100561952,0.9920579794,1.09194033,0.9451107756274939,1.2348905865933453,0.8355193208,0.8708348326,1.0149140522291844,0.4943941141,1.08895959,1.0892927155311116,0.9667770923,0.9687750631,1.1678239990589292,1.0740617279517208,0.9801524505,0.9717390284,0.6241314525,1.0281554660732954,0.8671020997,0.8104514615,1.217840469,1.1544345670042246,0.8798634497,0.8950373773,0.9609871952,0.9571681214411681,0.2122092860550328,2.0094568879331,1.7949449109881739,0.8180952381,0.6137329932,0.25855916989556177,0.24629786273563645,3.792702994,0.061121420987273564,0.04314058957,-0.30151135792737394,0.03286241775517122,-0.04252493146,0.1042595449,-0.03503188778,1.897102744,0.9657340450511814,4.662474186820413,22.94273738529648,1.5972407764727088,3.78,2524.927034,14x_a23,25.29917495,-4.041443852,-2.753867479938402,0.8779811302262748,1.449414135930836,-1.553313578,-0.7293693872061612,0.9762812386694755,-0.0619121021,0.2079029875,-0.0663329461,5.316788604,10.881520443319014,6.206813069256476,10.19736362,6.066367068,68.43047744609925,33.504540991066214,5.693927995,0.83810321572374,0.149199604,20.79042573,0.08931774965,Cc1cccc(n1)c1nn(cc1c1ccn2c(c1)ncn2)C(=S)Nc1cc(F)cc(c1)F,8.780830095,29.36252149,0.0,22.51475897,0.0,1.4780115248130166,0.0,0.0,1.0778774234078454,0.0,5.236407276571873,0.151582315,5.134154767448816,6.649701725662607,14.46821637,34.47495837,0.0,18.55817888,34.43191885673493,4.859423894,2.469665070433611,6.5022072394793184,2.8577409194483936,0.0,6.402573777657369,-0.42192340773473025,0.0,0.0,-0.0498491768912024,0.41520060655592766,1.1009346852566315,72.93,4.543920454885392,4.634473562012186,1.895940263,0.0,0.9245101949,0.1048899075,0.0,32.54089629,0.49282692305375814,8.494850022
144.8592369,153.1948839,157.8095517,1.594534725796482,156.4750018,3.357142857,156.9958077,3.4500477431930467,3.3508563053626204,2.261235955,2.130630631,0.016707505182585115,50.88332424,0.4787878788,0.02272727273,0.6551254651840539,0.1941363153540644,1.712429814,11.34122288,56.72583826,-5.509533202,0.9381985536,0.6791339464,-3.12,-0.4106602555454005,1.1115642806827764,5.61902233419687,1.3143843280578822,1.953354089,0.779650563,0.0613,5.998413943768739,53.60555146,0.0,0.02121212121,0.0,0.7893939394,0.3750876230072204,0.3286282216995796,C18H17N3O,1.4818344279229823,0.5371361659,0.4872848997,1.317071019,0.9403880766827679,0.9277488374,1.376667884,0.9640905543,1.105142608,0.9835220199,0.8639504346,1.064883491,1.2295256404576935,1.121568314,0.9891393624,0.9332383528,0.8355062544472935,1.1118575963591013,1.199617979,1.069699868,1.095337281858167,1.128096604,1.332510873,1.0247145744762947,1.140732324,1.02407872,1.2688218129177307,1.059878168723638,1.105640973,1.091268175,1.10130052,1.0748759409796094,0.9005321662,1.023197291,1.197610234,1.133428351513751,0.9347662102,0.9831514515,0.8590729933,1.0639232261790856,0.15521246665991886,2.357788120798398,1.304037450821545,0.2719274376,0.2777777778,0.241950202727017,0.19102899960192987,3.33204813,0.05600255030231324,0.03963541667,-0.25233537089753966,-0.01559823154202973,-0.181512605,-0.02067321311,0.13761072,2.091157407,0.9157986838019814,18.68167215654356,31.992301456410175,1.3437199181817046,1.75,1554.327602,6_a1,20.22086225,-2.562244436,-2.833499704610631,1.2454781242730806,1.8322598883510015,-1.184396756,-0.8012977800312523,-0.0299262405091075,-0.1617551175,0.1009398481,-0.1232613423,9.303962602,10.736726537762577,15.204277510020344,0.0,6.066367068,63.924412921443604,31.629335195478024,18.49765353,0.9551903511098634,0.3083900449,61.30429595,0.0735038836,COc1ccc(cc1)c1c(nc2n1CCC2)c1ccccn1,4.736862954,14.53505669,0.0,28.39474731,0.0,1.2800810321926164,0.0,0.0,-2.6728446401117183,0.0,2.290028315271112,0.0,2.3232521006789515,13.997720753223948,0.0,21.64485423,12.96557803,0.0,20.964395813235058,4.893937783,2.4973910932064265,2.076663303880049,-1.4486106045324725,0.0,-4.6178082230142135,-0.1746327583405487,5.259278072,0.0,-0.23292599917512047,0.8933773088141346,-1.2667071841600042,39.94,4.256897677231559,1.161921845781416,1.024334766,1.685364964,0.477495456,0.09033189192,0.0,23.98816943,0.50585682764345,5.292429824
147.0620977,157.2760811,159.9699077,1.5121237299266383,159.1901021,3.04,159.5822576,2.925581291509799,2.746265061441793,2.297777778,2.192510549,0.026248199954080426,50.97155129,0.4780952381,0.01428571429,0.678875744008713,0.18532099584905154,1.679396,15.77790154,94.31610604,-8.877923814,-5.028959679,0.6746945408,-4.21,-0.35948584816418344,1.0736431457063942,2.684740555382137,0.7854792523303893,2.723692492,1.394416746,0.00743,3.9784532787171027,93.17817802,16.82083098,0.0219047619,0.0,0.7904761905,0.338237748941896,0.4124426598172166,C28H32N6O,1.670243560012502,0.6356026786,0.5379220614,1.421824222,0.7162193708658632,1.019378928,1.601696215,1.104395604,1.1248758,0.9454369518,0.8848991474,1.246796201,1.0997581598997273,1.043737635,0.9137041749,1.027308632,0.9007513836848225,0.9286500645959074,0.8578211798,0.9838850314,0.907564559638839,0.8814113734,1.087040816,1.0306935968360091,1.023297227,0.9256183284,1.2164774144492245,0.9674889737031926,1.165044546,1.018967771,1.306128668,1.5187867974994593,1.130638668,0.9584025236,1.016079592,1.0170280835412695,0.7634351469,0.9227864972,0.9880062092,0.9373260857916529,0.16716086645668915,1.509159856724282,2.2860574158316327,0.6475283447,0.4166666667,0.4568752126908078,0.3164416642868969,3.342396698,0.07007977767386339,0.03566037736,-0.332844202410095,-0.1612326556105027,-0.0683344925,-0.1254040053,-0.01197787768,2.147503464,0.9001181590434348,10.51298272252093,22.875372036518346,1.7990570387730238,1.94,3050.544657,14a_a10,27.85060956,-5.975912819,-1.857451207963127,1.6325286708024414,1.7572162481545064,-2.002724367,-0.5900327848674292,0.32721552338082244,-0.1538545164,0.2340583626,0.03886219151,14.53668242,6.985911161523269,20.818023257975987,5.098681808,6.066367068,30.427993483806393,31.089380167208766,17.81751068,0.7874789161592981,0.2104394689,53.6841758,0.05159441603,CN1CCN(CC1)CCCOc1ccc2c(c1)nccc2c1c2CCCn2nc1c1ccccn1,4.736862954,29.54826125,0.0,28.26427081,0.0,0.9958012444329706,0.0,0.0,0.5875734703253923,0.0,0.12177024984122564,0.0,5.056898139522391,-5.488249977142428,0.0,75.92659722,12.96557803,0.0,22.22274741756135,5.007688428,2.4439993144015606,0.7023241829544278,-4.488452964172593,0.0,2.3339839713554227,4.99183045875857,6.120393324,0.0,0.07321350716172595,-1.7604740591583337,0.6916667803646591,59.31,4.765694300801077,-8.29399065727661,7.385248967,2.193911065,0.9913683937,0.130682846,0.0,35.1645529,0.48777131662788525,7.13076828
149.7946163,155.2232052,161.5337457,1.6145733820243235,162.7564201,3.495145631,162.6691366,2.998212152704123,2.999623776797608,2.949449449,2.887270766,0.018482750381998692,46.83435575,0.4695238095,0.03333333333,0.6461554394068761,0.20683463065050928,1.540249265,9.715277778,59.44444444,-5.932291667,-1.888888889,0.6833808251,-3.89,-0.4165678875800485,1.1384163550115254,6.719122072584799,0.9653399796706731,1.81140835,0.834147917,0.0278,13.335008074629526,34.51459212,12.40490243,0.03047619048,0.0331547619,0.7973214286,0.36856937207583523,0.36912636041332725,C22H18FN7,1.3105180024928027,0.6637198622,0.4527049508,1.13746691,0.4032376732468072,0.8399818365,1.164451458,1.119086918,1.141041115,0.6243708906,0.9079924669,0.9567080656,1.0527892758103659,1.097750865,0.9765147666,0.9392887769,1.0324003836280125,1.1389653779961377,1.152983613,1.08147425,0.85562976256493,1.211116299,1.111491088,1.0494101562625788,1.075910287,1.025956037,1.2998956182232497,0.9744906528868618,0.8807808757,0.9245521587,0.5255980233,0.9828514424554132,1.03951183,0.8842050004,0.9039894258,1.1249566137019953,1.001091511,0.9130160916,0.9793040106,1.348973450355152,0.33412529678480274,1.5448841386441443,1.8634156476955424,0.5331972789,0.5538548753,0.39501137371809425,0.23699870323751954,3.773554151,0.06327462861506947,0.0408994709,-0.6038102170761357,0.03015608295496725,0.1186795255,-0.05564743422,0.001308756523,1.958504393,1.177488195989293,9.605086272085618,23.694406475098678,1.4565816845321862,2.4,2265.696798,12b_a36,29.33314297,-3.616464109,-2.6167210400929535,0.7915007978121554,1.4051719690468507,-1.643035383,-0.8359005672057231,0.08325328389309311,-0.2715606337,0.2960426579,-0.1066938453,10.30076712,11.698801044555646,3.836386609691928,5.425791397,24.27512131,42.111654011760905,28.26269867005293,29.31392667,0.8182792133659917,0.1537670096,40.62400469,0.09049494295,Cc1cccc(n1)c1[nH]c(nc1C1=CN2[C](C=C1)N=C[N]2)CNc1ccccc1F,4.390415048,25.38663948,4.992404733,11.38785599,0.0,0.5657907011633319,0.0,0.0,3.5673311659442213,0.0,3.1562561143958243,0.8747201751,4.01663462814134,16.593251428885736,10.07780132,26.29938345,6.544756406,18.90673365,-1.5637288783559917,4.848957738,2.508593763785419,1.1291829925689965,1.0369627237082313,0.0,2.4635034522522696,0.06908352171776566,0.0,0.0,-0.24634673217645764,1.113407104767834,0.690969968198047,83.3,4.284954887862886,30.555456671439302,2.284696408,0.0,0.7166344516,0.07940239484,0.0,30.18565182,0.4398888665716157,8.15490196
144.6252425,147.4703935,153.5929674,1.5779859476750397,152.4666005,3.204545455,158.5428397,2.491312986375945,2.9585254527534985,2.924360981,2.519774011,0.015340756372633747,51.26066079,0.496969697,0.0,0.6301487183844174,0.21718107625273236,1.639544887,7.259259259,20.89300412,-5.049382716,-27.86145405,0.6791339464,-3.07,-0.45039069253644604,0.9124154939421157,6.833135170186638,1.0092098139302386,1.811646693,0.9654135417,0.154,-1.6722001010710943,16.59685293,5.563451492,0.00303030303,0.0404040404,0.7444444444,0.354105021050945,0.31486745219135304,C17H14N4S,1.5212941430292788,0.7100591716,0.6279884018,1.007313194,0.6397222594479328,0.7551895461,0.8099416975,1.0546875,1.136143654,0.9177053744,0.9548308776,0.9793066176,1.0260714269147877,1.117177656,0.9597849765,0.9101022896,1.0807807194393064,1.0086687477436043,1.066953661,1.094180032,1.1112236364266839,1.074253422,1.121066434,1.0288415503242765,1.049792322,1.14065945,0.9808650888905833,1.0567535638364371,1.03942159,1.165639571,1.12347592,1.0391919960228173,1.047897528,1.004972536,1.000927053,1.1620072051021266,1.156366118,1.135178568,0.8666418206,0.7712532198667739,0.11336498598939025,0.6050319832621585,1.53448593311696,0.3780498866,0.1770833333,0.2947088220243997,0.17720114930356837,3.358278308,0.08263173300281747,0.03416666667,-0.5153002570745061,0.009838744331844833,0.05753451655,0.0778234517,-0.1865687411,2.099423658,0.7913903947459978,19.787806699625826,21.37755981945204,2.2225408895295558,1.52,1302.496189,1_a3,11.36528137,-4.31583401,-2.248146542732391,0.9990770346405395,0.9676378634717755,-0.8783368353,-0.5251037909868694,0.1188263615145997,0.01906417934,0.2406349677,-0.009328250805,0.0,11.423651436327338,16.710162761193423,5.316788604,24.26546827,40.83679887414846,27.04083866338192,22.50240757,1.0586967609669766,0.1959327131,124.359745,0.1140791687,N[C]1[N][C@H]([C@H](S1)c1ccnc2c1cccc2)c1ccccn1,0.0,15.28474565,5.733667477,0.0,0.0,1.8570708366607365,0.0,0.0,-1.0140549167065385,0.0,-1.5853946957526301,0.0,5.048904866802609,14.150791492161591,0.0,9.967957042,0.0,5.497807596,14.955771904520207,4.90972599,2.4672848758224455,0.17405994539734992,2.692152216824314,6.003839601,-1.5850743088959653,-0.3211531892226718,0.0,1.596391723,0.023618266095840845,0.6163910769617937,1.5684418396183812,65.9,4.379980703385738,22.358383782102486,0.0,0.0,0.7313610662,0.1665042816,0.0,29.88755348,0.5411530861591164,6.140261434
145.6756489,152.3692317,156.7243031,1.5658044625304997,158.5660927,3.369369369,159.4311695,2.998471434168928,2.906324744466048,2.820304818,2.793756146,0.021374147525090315,48.00479604,0.4731182796,0.01612903226,0.6567775635504346,0.25858723761523583,1.622721684,9.9336,59.6336,-10.1108,-1.5408,0.6841461785,-5.23,-0.43459140102021604,0.9215647401226656,5.58210971079816,1.4651787145418727,1.978490264,0.959483369,0.00449,4.902110496275407,40.03047287,0.0,0.02688172043,0.01606182796,0.7979166667,0.3162968833540602,0.48542491694682693,C24H19N5O2,1.3858245432902891,0.6667444211,0.4928543905,1.253901445,0.9372453490755459,0.8579165357,1.263143658,1.146201083,1.126765514,0.6367795801,0.8542836326,0.9479241672,1.0561364230780843,1.104689293,1.036446104,0.7493841166,0.8688949907583869,1.0238846884271617,1.034176102,1.105811125,1.063645076295886,0.9985451631,1.127544619,1.1485882093895585,1.119860331,0.9749229542,1.3538142317606452,1.1381180707042824,1.086820551,0.8720432635,0.6671579862,1.224198248285093,1.022812614,1.096381135,1.135496843,1.1573701174855389,0.89754036,0.9796886227,0.9783350062,0.9749662607015621,0.10996344540680919,2.3661491850149576,1.4115573826179604,0.5723809524,0.5755385488,0.059390330987092954,0.1157607050858917,3.665365926,0.0679393420454289,0.04273901809,-0.36685507283576346,0.01568786350759095,-0.01323283817,-0.06183612388,0.001028379954,1.993581034,1.2809495517862606,5.913123215517181,29.298576483969146,1.8130681438140466,1.56,1801.206755,27b_a34,28.28848451,-3.062389242,-2.474434453000429,1.5386498607239671,1.0828555409480194,-1.966806931,-0.9939975157128859,0.08058475772825038,-0.6798670227,0.7196377646,-0.3665019633,14.79051451,13.145918678496502,-5.497383205874179,5.261891555,6.066367068,52.46407627505026,51.91722409413933,29.55874348,0.796508601167929,0.1732788131,148.1751399,0.08816961431,N#Cc1ccc(cc1)NCc1nc(n(c1)c1ccc2c(c1)OCO2)c1cccc(n1)C,9.473725908,14.53505669,0.0,34.77396375,0.0,0.9123352773310688,0.0,0.0,-0.8312127773344815,0.0,3.746606119371131,0.0,5.125102606535416,4.773851918241327,5.687386275,21.327999,6.544756406,18.25485007,7.982346389347489,4.848604167,2.4803563621348457,0.8395686552327437,0.3547724384161888,0.0,2.300932074692895,3.979683903182587,10.9890741,0.0,-0.16669654937344675,0.3046647724133401,-0.5293475835872923,84.99,4.6139599303220304,0.7327004208892873,2.72396651,0.0,0.7585393788,0.06274916425,0.0,31.26935238,0.5693454558446109,6.187086643
146.3467283,151.6706787,157.5246072,1.6594445149940142,159.0887603,3.0546875,156.2370048,2.859239407343829,3.6141363537021016,2.701804368,2.62020202,0.0038780429905188925,49.47834402,0.4739583333,0.0,0.6505442066634537,0.17226395318680177,1.646846023,8.479338843,50.20297521,1.520661157,25.18181818,0.6797656753,-4.35,-0.497803812308944,0.8374693839044349,7.922513071287845,1.4445985924773308,2.146876364,0.9550786366,0.0192,-0.12245415730137088,46.61378171,0.0,0.02604166667,0.0300245098,0.7803921569,0.35531142243518715,0.4551227236704319,C25H23N5O2,1.4608620650494972,0.7281739687,0.5436466395,1.131669773,0.7310892210003795,0.8795727074,1.162093307,1.158113208,1.157715442,0.7356711113,0.9765367908,1.035300433,1.0478491560896557,0.9945705051,1.005190273,0.8808421902,0.9166176042915171,1.1621073615017183,1.006711752,1.046851478,0.9258646123693652,1.226623115,1.043410967,1.2829693216191045,0.93290954,0.8537520352,1.1283906192010555,1.2129572868173328,1.014282883,1.054601361,1.206086573,1.2361475314195136,0.763532255,1.045864103,1.148281322,1.201070450275795,0.880162933,0.9494823277,1.02673886,0.7413860527985109,0.14461263928881338,2.52505478064219,1.639493119037576,0.4602721088,0.3472576531,0.24672309986342933,0.2735495208400577,3.634483349,0.061233233254240044,0.02737588652,-0.617437557097979,-0.12605870948773534,-0.05760841597,0.1440999415,0.0249056187,2.022221248,1.1527419035483275,6.484831336577844,33.610757165457265,1.5209450229790549,1.37,1806.87265,13d_a5 (GW788388),27.83450739,-4.071949123,-2.8727052380816342,0.8219577597061726,1.1315080528940038,-1.993741757,-0.9866073821316291,-0.004877935682181811,-0.1973009995,0.2819381163,-0.3055767151,10.05365156,12.257633141922483,1.1753487820441446,5.098681808,18.19910121,55.21056733010119,39.57148421370563,11.38785599,0.7748243738314835,0.1589628302,148.4661771,0.1046423742,O=C(c1ccc(cc1)c1nccc(c1)c1c[nH]nc1c1ccccn1)NC1CCOCC1,9.531400138,25.48210926,0.0,33.77213846,0.0,-0.9656279718022015,0.0,12.55856009,1.7420644523878912,0.0,2.9312479416903012,-0.05225932502,6.036509338911935,10.719302325959973,0.0,45.32810515,4.736862954,0.0,25.79351937398237,4.82631455,2.4672396919399713,1.743850799101076,-0.5027926199669328,0.0,5.024828486205354,2.4799693128617526,5.352960322,0.0,0.32466917249459654,2.3336519617485543,0.5217536317856892,92.79,4.192727305318432,11.925145881263743,1.398029086,0.0,0.7025385316,0.09315436814,0.0,31.10502635,0.5648281482268428,7.744727495
