SpMax_A,VE1_A,AATS7d,AATS6s,AATS8s,AATS3p,AATS1i,AATS3i,AATS4i,AATS6i,ATSC1d,AATSC0c,MATS1c,MATS5s,MATS6s,MATS7s,GATS1c,GATS6c,GATS7c,GATS1dv,GATS3dv,GATS5dv,GATS6dv,GATS3d,GATS4d,GATS6d,GATS1s,GATS2s,GATS8s,GATS2v,GATS3v,GATS7v,GATS4p,GATS8i,BCUTc-1l,BCUTd-1l,BCUTs-1h,BCUTs-1l,RNCG,RPCG,Xc-5dv,Xc-6dv,SsCH3,SdCH2,SdsCH,SsssCH,SaaaC,SssssC,SssNH,SsssN,SsOH,SssO,SdS,SsCl,MAXaasC,MINaaCH,ETA_shape_y,AETA_beta_s,AETA_eta_L,ETA_dEpsilon_D,fMF,ZMIC2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA10,SMR_VSA1,SMR_VSA9,SlogP_VSA1,SlogP_VSA2,SlogP_VSA4,SlogP_VSA5,SlogP_VSA10,EState_VSA1,VSA_EState1,VSA_EState8,VSA_EState9,MDEC-22,MDEC-23,TopoPSA(NO),GGI3,GGI4,GGI6,GGI8,GGI9,GGI10,JGI2,FNSA1,RASA,Mor02m,Mor08m,Mor10m,Mor12m,Mor23m,Mor24m,MOMI-Z,Silicos-IT_Log_P,ESOL_Solubility_(mg/ml)
2.494860584,4.585936561,3.6125,2.977213839,3.025265576,1.687868017,145.7653998,151.5107178,155.851185,153.1581378,8.653061224,0.02980478062,-0.5685004066,-0.09227384407,0.06234065606,0.1342905211,1.562381458,0.8950641294,0.6867823244,0.5305959149,1.083992231,0.9556283104,0.8959249672,1.246991979,0.8794688458,1.228044332,0.7717873141,0.6261114289,0.9030999491,0.8214741451,1.041559954,1.11766699,0.9322902463,0.9818215117,-0.4868774002,0.9730025181,7.008275784,0.6101848837,0.1656905879,0.0906617452,0.1175920237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.90563433,0.0,0.0,0.9184778912,1.684027965,0.3722084367,0.6785714286,0.1994588156,0.05311059908,0.5952380952,34.18958283,9.967957042,0.0,12.13273414,30.33183534,28.26726082,16.52595619,14.26826309,44.84581083,15.20739338,27.6520576,0.0,10.35798868,0.0,5.907179729,10.90563433,0.2207955615,0.0,8.982056596,24.8194172,103.12,1.381944444,1.500555556,0.506122449,0.3442066641,0.208441358,0.1067258443,0.07729468599,0.4205560062,0.7315065138,26.52607008,-2.25801377,0.8550668442,1.422660723,-0.8652572053,0.5217735195,1950.192093,4.68,0.0178
2.478903901,4.498947703,3.207207207,3.069444444,3.049622438,1.505878609,149.7946163,161.4990051,161.8595455,162.5143437,8.715277778,0.01703470662,-0.5083152447,0.1013058521,-0.04823469523,-0.09620798389,1.569670841,1.206257633,1.234580138,0.4573961938,1.149855545,0.8360432694,1.005098816,1.054281988,1.056209518,0.9874856487,0.5925677984,0.5971022839,0.4847016895,0.9079924669,0.9777729186,0.9613096148,1.010743696,0.8714015927,-0.383282185,0.9929414619,8.001919186,1.434202656,0.1582343463,0.09254182119,0.06365387513,0.0,1.956358544,0.0,7.288968252,0.0,0.0,0.0,3.260132958,1.71617439,0.0,0.0,0.0,0.0,0.9220051186,1.421955869,0.3478701826,0.6833333333,0.2081978856,0.0331547619,0.5833333333,27.78001276,19.37571083,5.425791397,12.14238718,49.39795972,23.15437369,17.9801607,4.390415048,11.38785599,10.74258,26.29938345,18.90673365,17.21226049,10.07780132,0.0,13.13701162,2.41074126,0.0,11.91630315,24.29046293,83.3,1.479166667,1.797777778,0.5723809524,0.2590230537,0.211882716,0.2026303438,0.06481481481,0.4187898409,0.8205171341,29.50962124,-2.376581412,0.97251529,1.900150409,-0.9082457213,0.07949335836,2067.529251,3.13,0.0278
2.479015615,4.520309251,3.263636364,2.712488129,2.687435099,1.684515081,146.6826228,154.393322,155.5741658,157.7762571,12.51557093,0.01766001006,-0.4714963471,0.0651694672,-0.1501957655,0.1629870373,1.500129729,1.240473746,0.9991037037,0.5229137409,1.06957477,1.013566451,0.9973562045,1.079307537,1.063418059,0.9804396712,0.8498054809,0.9918576159,0.8015408946,0.7856842935,0.9803638036,1.033646687,1.296434957,1.002171379,-0.5293500557,0.9878600702,3.513570969,0.604984461,0.2021691202,0.08992630494,0.1146045727,0.0,3.658412682,0.0,7.526216895,0.0,0.0,0.0,3.448656463,1.769695302,0.0,5.323047129,0.0,0.0,1.12070892,1.937293656,0.3252212389,0.6693548387,0.221985203,0.01596102151,0.5490196078,29.67113157,14.98529578,5.425791397,35.61190719,42.82867707,24.01174382,17.78197519,4.736862954,17.13736782,15.47944295,28.42520247,13.08951281,16.13452668,5.13155848,0.0,5.323047129,2.630863047,1.673333891,11.86652881,23.88832352,76.74,1.729166667,1.837777778,0.614829932,0.2711404006,0.269382716,0.1695724926,0.0589569161,0.3795420362,0.8849481583,26.31220509,-2.576392418,0.7529964995,1.601448951,-0.642422667,0.2769624433,2255.370748,3.89,0.00508
2.478903901,4.498947703,3.295238095,2.768715524,2.624514991,1.685800705,146.0676287,153.7663145,156.8715096,156.1013165,11.5904,0.0126470027,-0.5396822277,0.1496285497,-0.1430123923,0.1327928165,1.61799717,1.396014269,1.410917667,0.5158019987,1.038130701,0.9759848525,1.0794906,1.001602564,0.9299089069,1.047207447,0.8760093448,0.8517694067,0.8283418253,0.8173616901,1.033535669,1.073842488,1.256064283,0.9825877972,-0.3836346575,0.9929414619,3.057284777,0.6049846518,0.1672712213,0.1034121956,0.1146045727,0.0,4.08824229,0.0,7.567211275,0.0,0.0,0.0,3.472360166,1.779671963,0.0,0.0,0.0,0.0,1.256107699,1.993612103,0.3325791855,0.6583333333,0.2262521845,0.01577060932,0.56,30.79327908,14.98529578,5.425791397,53.30809282,37.61968013,24.01174382,12.03246336,0.0,11.38785599,10.74258,21.31540493,20.01325001,21.69797817,5.13155848,0.0,0.0,4.806526545,0.0,11.96691268,24.04739053,67.51,1.479166667,1.797777778,0.5723809524,0.2590230537,0.211882716,0.2026303438,0.06481481481,0.3938420199,0.8993123238,26.91080039,-2.528190752,0.0126608859,0.8678933804,-0.5827358211,0.4171241241,1988.806325,4.35,0.00291
2.470650007,4.448351521,2.972222222,2.906944444,2.988034188,1.599325309,147.6171479,155.8783496,159.9053234,159.694862,11.92899408,0.01385282434,-0.4756778122,-0.07999421271,-0.01507080647,0.06524310794,1.487265207,0.6854341935,1.038003544,0.4051535598,1.074382299,1.062608247,0.9896091205,1.171409214,1.091540404,1.067283951,0.5771254188,0.6097928954,0.7911671924,0.7432727622,0.9723505488,1.212423211,0.9327323038,0.8110440485,-0.4341307323,0.9777466642,7.008279439,1.402655014,0.1768194001,0.152548227,0.1070226459,0.0,3.639324927,0.0,0.0,0.0,1.267636369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9217876937,1.532993756,0.3794117647,0.6770833333,0.1834707535,0.0,0.5384615385,25.55637877,14.64975998,5.098681808,12.13273414,37.25557254,18.30505147,0.0,0.0,17.07524226,5.559266895,24.31554143,6.9237372,5.693927995,0.0,0.0,3.250529415,1.942534874,1.696790052,8.650847419,18.22527406,65.6,1.493055556,1.54,0.4978684807,0.2093726379,0.14125,0.07846138149,0.08547008547,0.3428917292,0.860381884,22.80247245,-1.795611318,0.6760388797,1.186857777,-0.6509966146,0.2852378323,1056.630333,2.43,0.0638
2.483449667,4.396690103,3.037383178,2.667882529,2.712459058,1.550402108,145.95912,158.1291007,161.5068162,157.5506205,11.95460225,0.01543810314,-0.5939157582,-0.1039876937,-0.06706319997,0.03600271282,1.642630444,1.194228185,1.251338282,0.4854496698,1.033679297,1.235129057,1.047069995,0.8794630872,0.9321453367,0.9885702664,0.6653921038,0.6004542713,1.027963121,0.8474136424,0.9734071245,0.9455494357,0.8866068905,0.9606062444,-0.3635928517,0.9778532218,7.008271331,0.6094207478,0.1570550408,0.09909604183,0.1110709264,0.0,6.036563504,0.0,0.0,0.32606449,2.112255684,0.0,2.946834215,0.0,0.0,0.0,0.0,0.0,1.034129635,1.849391341,0.3571428571,0.6517857143,0.2529558684,0.03452380952,0.387755102,30.62271913,14.95193556,0.0,19.91384147,24.97437738,23.05826388,16.52595619,4.794537184,21.95893118,5.316788604,25.84309381,12.84164325,31.78662852,0.0,0.0,1.125143988,6.403341818,0.0,4.153180513,17.53684317,83.56,1.826388889,1.598333333,0.7186394558,0.3162399219,0.3053240741,0.1651872258,0.06565656566,0.3546420502,0.8614739669,27.7310987,-2.286426813,-0.1440437261,0.6469772845,-0.8196187315,0.5575327574,2139.026326,6.7,0.0069
2.542257615,4.314852378,3.024096386,2.737726098,2.390410959,1.627216969,146.5154789,154.4824564,156.3614444,157.4680636,11.82117028,0.01187001286,-0.2468319871,-0.07282163223,-0.06452640749,0.05654137247,1.306920982,1.049199832,0.7505159706,0.4655770391,1.059872436,1.056329954,1.025821409,1.195616821,1.218933648,0.9770078859,0.7665435035,0.9112127984,1.010531633,0.7578813484,0.954156427,1.130872382,0.9863878311,1.025134269,-0.4454180085,0.9938723241,3.043383126,1.397986833,0.2065366127,0.07374070909,0.1397268263,0.0,2.008618565,0.0,4.268576153,0.0,2.112397566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.130494615,1.806904185,0.3739130435,0.6875,0.1977619312,0.0,0.5897435897,25.00643644,4.983978521,5.098681808,18.20875424,35.90493987,18.80796705,5.693927995,0.0,22.51475897,0.0,24.31554143,0.0,5.693927995,0.0,0.0,4.058595679,0.8065458081,2.008618565,12.40239232,22.1591619,48.53,1.986111111,1.254444444,0.3796371882,0.1962947216,0.08969907407,0.02479338843,0.07046070461,0.292451012,0.9358492208,24.4890953,-1.691626989,0.7550408104,1.143461259,-0.8656018826,0.2597234279,1590.665581,2.59,0.045
2.479390399,4.67741432,3.308943089,2.883879781,2.822041554,1.609251384,145.1774373,153.4881586,156.6195585,158.7192127,11.41046636,0.01294858835,-0.4467305868,-0.04290641363,-0.1503974298,0.1485492303,1.445812892,1.058275229,0.7553100092,0.4924980569,1.112319796,1.068966915,1.124816806,1.040859365,1.131169632,1.031697878,0.728796103,0.5054553618,0.8124111886,0.8760288337,1.028528987,0.9402414941,1.02503012,1.020487308,-0.4294256781,0.9729366222,7.00827661,1.416541753,0.1651711791,0.1121352122,0.09578587773,0.0,1.969434432,0.0,0.0,0.0,2.01129617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04253963,1.713849957,0.352173913,0.6328125,0.1861552394,0.02861519608,0.5283018868,30.65052892,0.0,5.098681808,30.33183534,60.51520966,34.60074234,5.693927995,4.794537184,22.51475897,5.733667477,25.65562151,6.9237372,21.61536816,0.0,5.907179729,1.877209467,2.478434967,0.0,20.00390291,33.44786919,86.69,2.034722222,1.905,0.8172789116,0.3754251701,0.353125,0.1940618304,0.06100217865,0.3780303178,0.8659344189,28.09302165,-2.801247928,1.134617224,1.577229734,-0.9679928285,0.4035800858,2987.064359,4.5,0.00399
2.497208695,4.513463657,3.282828283,2.399470899,2.055357345,1.541975425,145.516037,158.2229217,160.2204343,153.3505109,10.15012346,0.01293144357,-0.4835805216,-0.00747421647,-0.1166694751,-0.1171735827,1.536527047,1.286830601,0.9884551855,0.5535767957,1.002648404,1.160124318,1.348313767,1.000252589,0.9349662162,1.433397683,0.9265251942,0.8976604654,0.9500547803,0.8823421276,0.9037005482,1.184768243,0.9169923201,1.057599497,-0.3636977943,0.993844579,3.040434968,0.6094207528,0.1870556795,0.09202052987,0.1433457877,0.0,2.031169275,0.0,0.0,0.4832821817,2.240993002,0.0,3.43223749,0.0,0.0,0.0,0.0,0.0,1.150266204,1.8957916,0.3417721519,0.6730769231,0.2665359764,0.03553113553,0.5555555556,31.09092842,14.95193556,0.0,6.066367068,44.98762739,22.5553483,16.52595619,0.0,21.95893118,5.316788604,33.0254269,6.9237372,30.27788178,0.0,0.0,1.196097884,4.14072769,0.0,7.444584377,20.57191057,66.49,1.388888889,1.354444444,0.5275283447,0.2693609851,0.136257716,0.05163350679,0.06718346253,0.3398227298,0.9009012406,29.2468676,-2.427310966,0.4014269516,0.4079647642,-0.8389962404,0.657461109,2804.061769,6.39,0.00714
2.478540819,4.468967295,3.125,3.248015873,3.069212963,1.469547508,147.4992284,158.9211017,160.3039297,161.0080717,9.410466358,0.02483359852,-0.6058913888,0.06891933227,-0.1431076919,0.001662454005,1.656320795,1.067388569,0.934503928,0.5111402888,1.118709643,1.01479526,1.113460153,1.095978492,1.135301179,1.051254521,0.6754058364,0.6414036451,0.7941069156,0.905860457,0.9977960937,1.11499351,0.9854835172,1.092345955,-0.4868280483,0.9779517541,7.008273483,1.433689841,0.1494980805,0.1051567388,0.06274916425,0.0,1.938233913,0.0,0.0,0.0,0.0,0.0,5.658246704,0.0,0.0,10.95577139,0.0,0.0,0.8931949608,1.828819387,0.3266666667,0.6875,0.1934419779,0.03143382353,0.5660377358,35.8316196,14.76249423,0.0,24.26546827,43.32193961,23.64452491,5.693927995,14.26826309,28.70474243,20.10730312,27.35911351,6.9237372,11.38785599,10.48192346,0.0,12.89609594,2.406228197,0.0,15.24326266,25.20346136,90.3,1.791666667,1.846666667,0.7144217687,0.2915485639,0.3365740741,0.1650851954,0.05777777778,0.380029017,0.8224771622,29.61898403,-2.488839006,2.064262432,1.791436649,-0.9609658835,0.261794299,2495.361022,3.05,0.0141
2.483385735,4.381949493,3.164835165,2.953703704,2.93856555,1.620824777,146.886971,158.9458494,157.2915951,156.8818744,11.1875,0.02374474647,-0.6908796473,-0.01361536979,-0.06824024877,-0.008727819754,1.75056619,1.101057092,1.224027729,0.47565784,1.091708543,1.098262314,1.04226689,0.9904761905,1.076725522,1.038095238,0.6725037858,0.5699153882,1.01551559,0.8028640673,0.8399712747,0.9655855939,1.026263622,1.008800112,-0.4694063616,0.9779111491,7.008273656,0.6094207635,0.1789567949,0.1650354368,0.1110709264,0.0,3.791212276,0.0,0.0,0.0,2.067772926,0.0,2.602376379,0.0,0.0,5.202865016,0.0,0.0,0.9920025773,1.831460703,0.3375,0.6759259259,0.2349530978,0.03797360579,0.4318181818,29.89947947,19.74647275,0.0,6.066367068,25.98020854,23.18219866,16.52595619,9.531400138,21.95893118,5.316788604,32.57391056,6.9237372,18.44206969,4.794537184,6.093240071,6.303321409,4.367339315,0.0,3.993947608,16.13367148,92.79,1.576388889,1.518333333,0.6370068027,0.2849899219,0.2253240741,0.1356004489,0.06878306878,0.3781348568,0.8339410735,28.67165337,-2.257303159,0.1974802041,0.9838493295,-0.935126368,0.6544685748,2885.568206,5.64,0.0155
2.527327576,4.526851821,3.404255319,3.864994026,3.483164983,1.636881127,144.9111147,152.6172049,156.1405262,155.5196823,8.86857761,0.02486893947,-0.412963751,-0.1025235361,-0.02943812098,0.02323929416,1.3788412,0.9145547845,0.8270946931,0.4854359058,0.9547893666,1.05762211,1.021094184,1.256335341,1.060593808,1.265309165,0.5393963713,0.6183445102,0.8764434866,0.8535901243,0.9995297414,1.107892757,1.045803144,0.9207229439,-0.4868797365,0.9113369665,7.008281684,1.400028722,0.1815233018,0.1117725772,0.1079403259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.85422445,0.0,0.0,0.6977296968,1.669942317,0.3602941176,0.6637931034,0.1846961226,0.01781609195,0.6046511628,31.00835773,4.681802935,5.261891555,12.13273414,54.09438804,6.196843572,0.0,9.473725908,45.77039023,15.0329928,21.55740557,11.33111287,5.563451492,0.0,0.0,12.30371282,0.1612053627,0.0,15.04576359,28.1838859,92.93,2.111111111,1.891666667,0.6407256236,0.3283100277,0.1693904321,0.07356596266,0.07092198582,0.4598621671,0.807430943,27.26252556,-2.743629645,1.179422552,1.737297385,-0.4795100704,0.3163503859,2017.878406,3.96,0.00874
2.491958451,4.420120051,3.230769231,3.280274657,2.622574956,1.548291537,146.0578528,159.2047685,159.1758292,157.2777911,12.63090737,0.01716509848,-0.5913930955,-0.09918943808,-0.01603483539,-0.1848502774,1.655945169,1.232386589,1.557350358,0.455768004,0.864155282,1.102380514,1.349246658,0.8743203012,0.924212167,1.295218685,0.6428946382,0.5980853029,1.321427476,0.8652005636,0.8301245627,1.024172594,0.9591797521,1.017558682,-0.3616985329,0.9779389747,7.008271333,0.6094207568,0.1594659942,0.1308176126,0.1224818131,0.0,4.045336169,0.0,0.0,0.0,2.059960334,0.0,2.916417549,0.0,0.0,0.0,0.0,0.0,0.9673252341,1.832447167,0.3333333333,0.6574074074,0.2524777201,0.03601532567,0.4130434783,29.55684488,14.95193556,0.0,19.41092589,25.47729296,23.18219866,10.70155169,4.794537184,21.95893118,5.316788604,32.38785022,6.9237372,36.07825012,0.0,0.0,1.094737645,4.688078339,0.0,5.304130703,16.64290775,83.56,1.576388889,1.563333333,0.6483446712,0.2988394432,0.1753240741,0.09713906744,0.07407407407,0.3647941893,0.8532075354,26.45092961,-1.965204645,0.5079986835,0.7970417317,-1.034096218,0.4570928663,2575.179953,6.49,0.00406
2.416226907,4.505158566,2.763779528,2.739247312,2.312661499,1.529854629,144.2487615,155.1327327,156.5978243,154.7861711,14.19544322,0.01757093037,-0.3911565367,-0.05953769335,-0.113062138,-0.08881351592,1.389697027,1.125498439,0.7163086915,0.4996493259,1.15696032,1.125665171,1.200278299,1.219011799,1.203348943,1.192188852,0.9262575707,0.9407337415,0.8414828203,0.8697371636,0.9691679685,1.176219238,1.031463497,1.011711655,-0.5266281431,0.9877912755,3.514126327,1.435688978,0.2129165051,0.0717373049,0.1091699815,0.0,5.672929043,0.0,0.0,0.0,0.0,0.0,3.383440595,0.0,0.0,11.68448586,0.0,0.0,1.062946883,1.757710861,0.313225058,0.6333333333,0.1854955342,0.01584229391,0.4905660377,34.0894592,4.983978521,0.0,24.26546827,61.87549537,23.64452491,17.19295166,9.473725908,28.63639149,14.79051451,17.07775458,13.8474744,11.25737949,11.37477255,0.0,11.68448586,4.014281032,1.658648011,14.82745572,25.18324594,56.27,1.8125,1.6,0.6881632653,0.2947845805,0.176875,0.1775329048,0.06419753086,0.313277165,0.9464858197,23.21922173,-2.529925213,1.019966261,1.911103468,-0.7858473616,0.09961090892,1834.854313,5.32,0.000584
2.478964104,4.505698205,3.5,2.962623796,2.901608679,1.667940475,147.0132531,156.9001186,157.678053,158.3164596,8.401991852,0.01444276483,-0.5477254325,-0.03427516813,-0.1024867316,0.06490874254,1.581313348,1.419282925,1.120064557,0.4847586447,1.053915892,1.076305354,1.047257632,1.013559936,1.066417363,1.056333682,0.5777208927,0.6225355015,0.5926583602,0.8491981352,0.9879303619,1.164805311,1.274207815,0.9148333759,-0.3836346177,0.99294184,8.001919132,0.6049849127,0.1638231171,0.1012809882,0.1146045727,0.0,1.958451573,0.0,7.397627547,0.0,0.0,0.0,3.313452381,1.738445302,0.0,0.0,0.0,0.0,0.978927994,1.437293656,0.3374877009,0.6666666667,0.2191237024,0.016968766,0.5957446809,30.03797401,19.37571083,5.425791397,35.61190719,42.82867707,24.01174382,17.8496842,4.390415048,11.38785599,10.74258,21.31540493,18.90673365,16.13452668,9.521973528,0.0,13.48030755,2.438124717,0.0,11.86652881,23.88832352,67.51,1.729166667,1.797777778,0.614829932,0.2711404006,0.244691358,0.1695724926,0.06018518519,0.4312945699,0.8282324146,25.40396062,-2.793950429,0.2944533067,1.813198141,-0.585039628,0.2487880678,2572.048501,4.25,0.00405
2.475439514,4.23232078,3.0,3.447553727,3.346129996,1.597344164,150.4109527,161.0048466,162.5714088,159.5578563,9.346938776,0.01993550183,-0.5404631453,-0.04922749659,-0.03991920991,-0.09479822489,1.569890389,1.002590506,1.018159849,0.4457377303,0.9643214542,1.15235137,1.046233163,1.126226292,1.209269663,1.049580336,0.5498493391,0.6052485204,0.8650763447,0.812711915,0.9037582254,1.03511525,0.9284951057,0.9025845016,-0.3865783902,0.9776445192,8.001919628,1.304328602,0.1584159042,0.1532468896,0.08765981412,0.0,1.521821937,0.0,0.0,0.0,1.081401467,0.0,5.754883742,0.0,0.0,0.0,0.0,5.98535589,0.6541964286,1.299373151,0.3702770781,0.6785714286,0.1797058126,0.03849206349,0.5238095238,31.75786126,9.184952232,9.780484743,11.60093989,36.39820241,35.71483021,16.85062228,9.184952232,11.25737949,10.63357721,32.82722828,5.817220841,0.0,20.55972478,5.817220841,15.4035518,0.0,1.521821937,7.83022589,21.18674185,84.73,2.125,1.738888889,0.5968253968,0.2380794911,0.24125,0.1976349352,0.07575757576,0.4123642394,0.8170086648,24.50168415,-2.010503948,0.2342358519,1.57792771,-0.6873477765,0.3363142826,1399.028967,2.78,0.0121
2.555078771,4.432375033,2.788321168,2.526378897,2.265065913,1.495942458,144.8464238,158.4877891,153.0409286,159.2091834,17.2336,0.01224376414,-0.2416839159,-0.06203098523,-0.05803984264,0.008073194133,1.222994644,0.8302582398,0.7403840651,0.4080596646,1.163432179,1.05447993,1.060325802,1.161540241,1.382399229,1.043021965,0.8013125689,0.883936711,1.091964846,0.8546782519,0.7581009069,1.04052498,0.9893831232,1.069451491,-0.5229839381,0.9878157192,3.510570586,1.343863662,0.2712586037,0.07719803404,0.1570351599,0.0,3.9719429,0.0,0.0,0.0,2.149387791,0.0,0.0,0.0,0.0,5.664938443,0.0,0.0,1.291380412,1.886233569,0.364764268,0.6517857143,0.2283352175,0.0,0.48,26.3550291,4.983978521,5.098681808,18.19910121,56.51803741,29.38520368,11.44343983,4.736862954,28.26427081,4.736862954,26.35532375,6.9237372,24.73241481,0.0,0.0,7.811105378,5.565452274,0.0,13.73277723,27.60406272,52.83,1.944444444,1.818888889,0.6531972789,0.2867220962,0.177191358,0.07835935109,0.07246376812,0.2755952698,0.9582446066,20.6437026,-2.599943524,1.564951289,1.751890485,-0.7743182072,-0.04093873715,2193.977233,4.93,0.00519
2.598536944,4.112844703,2.583941606,2.551318267,2.09741784,1.541613285,145.5322426,154.5260803,161.4299729,154.9897587,19.07830071,0.006701377923,-0.1691533402,-0.006512383481,-0.1038867918,-0.1268038675,1.217148304,1.241258967,1.062233389,0.4223354958,1.120173,1.201633404,1.403659383,1.159317422,1.038062284,1.442613336,0.9681448924,0.6281198108,1.326857732,0.772943613,1.122866966,1.226628322,0.9389028316,1.068351162,-0.4349775878,0.9915107246,3.042073608,1.134637089,0.1928552892,0.08568810238,0.4665289338,0.1020620726,11.00297337,0.0,0.0,0.4324357521,0.0,0.2060728458,0.0,0.0,0.0,0.0,0.0,0.0,1.313801965,1.881884448,0.3636363636,0.63,0.2463572446,0.0,0.4081632653,28.85512551,0.0,5.098681808,26.83757867,49.09138463,35.61081351,5.693927995,0.0,22.51475897,0.0,19.74844179,19.26246487,43.77090163,0.0,0.0,2.189591837,11.93985971,0.0,5.189898142,16.6380053,43.6,2.958333333,1.909444444,0.9389569161,0.3038548753,0.0625,0.0,0.07751937984,0.2767228595,0.9603202782,18.4951808,-2.338647341,1.030150518,0.8763296799,-0.4940274022,-0.1527621895,1666.421116,4.69,0.00782
2.525338955,4.403136561,3.166666667,4.445011338,4.375816993,1.56606309,147.0552359,156.1162666,160.0140535,157.6679597,9.21642562,0.01920828775,-0.5373378531,-0.1255792371,0.03696735665,0.05497175759,1.50297978,0.898234129,0.675819152,0.4321890093,1.002205507,1.052315782,0.9896779382,1.17371594,1.007446964,1.256477961,0.57249479,0.5472337755,1.011572101,0.9512244273,0.995102988,1.111650088,1.015850386,1.087623399,-0.4023963473,0.9726938403,8.002963604,1.394802091,0.1555775557,0.118827496,0.131346577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4429714664,1.235017671,0.4018426648,0.6206896552,0.1800091533,0.05354064039,0.5227272727,37.8919591,13.46263303,0.0,24.26546827,54.09438804,11.12690298,11.63444168,13.57536728,28.07166874,11.29293437,15.68766447,11.63444168,10.35798868,8.780830095,23.10088831,29.0938682,0.0,0.0,13.93683421,29.75833961,80.88,2.541666667,2.056666667,0.7779138322,0.4142258755,0.290625,0.1693704724,0.08695652174,0.5256126869,0.6912728181,22.10739849,-2.284338899,1.255668883,2.084039715,-0.5608146339,0.299912011,1789.43914,4.69,0.00395
