SpMax_A,VE1_A,AATS8dv,AATS8s,AATS2i,ATSC1dv,ATSC8d,ATSC0p,ATSC0i,MATS1c,MATS2s,MATS3s,MATS6s,MATS7s,MATS8s,GATS4c,GATS1dv,GATS5dv,GATS7dv,GATS6d,GATS7d,GATS2s,GATS3s,GATS2v,GATS3v,GATS1p,GATS6p,GATS3i,GATS6i,GATS8i,BCUTc-1h,BCUTd-1l,BCUTs-1h,RPCG,Xch-5d,Xch-7d,Xc-5d,Xc-5dv,Xc-6dv,AXp-1d,SdssC,SaasC,SaaaC,SssssC,SsNH2,SssNH,SsOH,SssO,SdS,SddssS,MAXaaCH,AETA_beta_s,AETA_eta_L,AETA_eta_F,ETA_epsilon_5,IC1,IC2,CIC2,ZMIC1,PEOE_VSA1,PEOE_VSA2,PEOE_VSA9,SlogP_VSA1,SlogP_VSA2,SlogP_VSA10,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA6,EState_VSA9,VSA_EState3,VSA_EState7,VSA_EState8,MDEC-33,TopoPSA(NO),GGI3,GGI5,GGI6,GGI7,GGI8,GGI9,JGI2,JGI5,FPSA3,RPCS,Mor02m,Mor03m,Mor06m,Mor08m,Mor11m,Mor13m,Mor16m,Mor23m,XLOGP3,Silicos-IT_Log_P,ESOL_Log_S,ESOL_Solubility_(mg/ml),Ali_Log_S,Ali_Solubility_(mg/ml),Silicos-IT_Solubility_(mg/ml),GATS1i,GATS2c,AXp-0d,JGI4,GATS7i,GATS4s,RNCS,AATS7s,GATS5d,ETA_dAlpha_B,SlogP_VSA3,GATS4i,Mor30m,GATS2d,SMR_VSA1,VSA_EState9,AATS3i,ATSC8dv,EState_VSA5,GATS1v,AETA_beta_ns_d,Mor26m,GATS4dv,AATS6i,ETA_dEpsilon_D,MLOGP,Mor31m,AATS1i,PEOE_VSA6,EState_VSA4,GATS8c,Xc-3dv,GATS3dv,SpDiam_A,SaaS,AATS4i,ZMIC2,ATSC1d,GATS3c,AMID_C,MOMI-Z,GATS5i,AATSC0v,SMR_VSA3,CIC1,GATS6dv,GATS8dv,SMR_VSA9,ATSC7d,GATS7p,SdO,SMR_VSA4,SssS,AETA_alpha,GATS5p,SlogP_VSA4,GATS1d,GATS6s,GATS2i,AATS5d,RNCG,PEOE_VSA4
2.554419443,4.433858685,2.763513514,2.268205706,152.1281585,74.77024793,-4.156033058,12.61126991,85.82997691,-0.2202924921,-0.03283529759,0.02880919714,-0.09957887893,-0.0833328188,0.04837708759,1.071495853,0.4894932015,1.056256401,1.028480614,1.272791024,1.013824885,1.061417384,1.086424594,0.9417924409,0.8531650172,1.050566721,1.07592919,0.8814415432,1.115745569,0.9829969498,0.4056776601,1.734393689,3.51166118,0.05610841425,0.3407561176,0.9716588386,0.3957624643,0.130682846,0.0,0.426814055,0.0,6.263103456,2.026949641,0.0,0.0,0.0,0.0,11.79653889,0.0,0.0,2.104991497,0.6693548387,0.2460482597,0.9624373692,0.8010752688,3.521469833,4.778427723,1.00293199,51.28283242,9.473725908,14.64975998,17.3145951,4.736862954,39.0661721,0.0,0.0,6.103966388,6.606881965,0.0,14.57240772,6.017326963,8.222153894,2.375280102,12.08325028,62.06,1.604166667,0.8719444444,0.5030839002,0.4618055556,0.2060893802,0.121882716,0.05664488017,0.01585353535,0.03960557517,112.8363959,30.39169732,-4.738384307,1.369511774,-3.03006104,0.5712610439,-1.73504809,0.1239386049,-0.4190460542,3.49,4.65,-4.77,0.00705,-4.48,0.0138,5.44e-06,1.197830853,1.392218062,0.6652498418,0.03577097506,1.092378413,1.021232923,15.66964893,2.461940837,1.298709677,0.02365591398,17.70244098,1.011477173,0.2617211437,0.9700030148,9.473725908,0.0,159.4494881,-19.82247934,11.25737949,0.9247929169,0.01612903226,-0.35766638,0.9949879808,154.6625296,0.0,2.14,0.004214239016,144.8037892,6.066367068,72.43866911,0.7886852496,0.7274988432,1.093894804,5.010764346,0.0,156.2600774,29.99511672,11.66942149,1.161508789,1.713210657,3050.177044,1.092788318,50.55748388,19.74844179,2.25988988,1.167676911,0.9948736702,28.26427081,-12.89454545,1.173064815,0.0,0.0,0.0,0.476344086,0.9296237912,0.0,0.6357526882,1.061343491,1.19239628,3.696,0.2300667737,5.098681808
2.489068717,4.330861325,4.916666667,4.095568783,152.1066583,39.23260285,-1.112456747,9.96553749,58.20894115,-0.5635375359,0.1871728459,0.05258107319,0.0067845835,-0.1888585747,0.02207397603,0.9856414461,0.4876832297,0.8307879349,1.157585228,1.183342566,1.195295521,0.4956593986,0.6806576626,0.7458280817,0.9853048718,0.8394658335,1.241562283,0.9629236153,1.066561209,0.9586397897,0.5018686663,0.9729446467,7.008293415,0.1413325737,0.3319273053,0.821381018,0.441638319,0.08952247613,0.0,0.4274689823,-1.118961666,4.556553262,0.0,0.0,0.0,0.0,9.221046443,10.67718928,0.0,0.0,1.896704984,0.6956521739,0.2092316713,0.9501968925,0.8493333333,4.194388489,4.631292988,0.4561698531,34.26039465,19.56423182,0.0,5.693927995,9.473725908,32.82071055,0.0,5.969305288,12.6173468,27.89450335,12.13273414,9.473725908,11.78341517,0.0,2.06119077,11.50557439,97.33,1.451388889,0.7638888889,0.5927891156,0.4462159864,0.1993024061,0.105007716,0.07602339181,0.02387152778,0.06121003076,69.19910543,23.18977142,-4.146948887,0.2590184003,-1.86176707,0.5033686374,-1.069909224,0.6793387018,-0.6308522726,2.53,3.93,-3.79,0.0531,-4.81,0.00506,0.00731,1.144262537,1.017704643,0.6945359572,0.04494949495,1.061295167,0.8754541393,181.4553624,4.274741139,1.162930596,0.02753623188,0.0,1.177768482,0.3542113339,1.000462351,19.37479049,0.0,154.9726588,5.958477509,11.33678588,0.755705254,0.0,-0.2568712478,0.894260302,156.489545,0.04776811594,0.57,0.006869825378,146.4265994,0.0,11.25737949,0.9245082146,0.6871614931,1.019702217,4.837340183,1.419486515,155.0153376,29.11802345,8.123702422,0.6203770728,1.385353225,1768.837135,1.074337167,45.04329847,14.95193556,0.8930743523,1.050279895,1.081186698,33.45795484,-10.89446367,1.242782828,11.26610502,0.0,0.0,0.4724637681,0.920359093,6.9237372,0.660966118,1.021459911,1.088571613,3.784615385,0.1808867153,0.0
2.415358586,4.386276537,3.192982456,2.634990253,149.8764946,65.47355269,0.306122449,11.57891591,98.52496027,-0.431836192,0.07004257729,-0.08454387159,-0.09946923943,-0.02535826295,-0.03741326324,1.229282783,0.4585167736,1.036799426,1.043561385,1.212938005,1.045112782,0.5960821078,1.068909411,0.932071799,0.9844447674,0.9568351608,1.002840555,1.044239202,0.8964736923,0.9759227132,0.4080044939,0.992525869,8.001918986,0.08378473698,0.0,0.5015054299,0.3027494302,0.09215963608,0.0,0.4400162511,0.0,6.110790959,0.0,0.0,0.0,3.249459114,0.0,6.194725109,0.0,0.0,1.978592406,0.6293103448,0.1812130415,1.113681559,0.7893650794,3.275219204,4.297784844,1.316925,61.02556215,10.05365156,4.983978521,5.693927995,10.05365156,9.967957042,15.7651876,0.0,5.817220841,17.19295166,18.32957771,9.720841475,3.249459114,1.739305799,3.974897958,8.788827764,47.04,1.6875,0.8611111111,0.7069387755,0.4201388889,0.3114134543,0.18375,0.06060606061,0.0205026455,0.03626525969,153.6661266,25.83015668,-3.713562758,1.929668217,-2.340465476,0.2290959967,-1.86284543,-0.05054212206,-0.67071751,5.42,5.68,-5.93,0.000456,-6.16,0.000265,4.01e-08,1.021909432,1.085825671,0.6971368173,0.03794871795,0.9561438044,0.8722588107,45.32315521,2.831871345,1.099730458,0.02348111658,0.0,0.918952044,0.5218741265,1.214285714,9.127278001,0.0,157.5543824,5.219491878,12.13273414,0.8698665892,0.05172413793,-0.4252419882,1.060766414,153.7535254,0.01687465791,3.6,-0.0738445245,144.3858134,12.13273414,28.32608003,0.7770970262,0.7332200804,1.168978962,4.830717173,0.0,158.6791883,31.93042219,9.673469388,1.544008895,1.715055851,2092.027564,0.6904507469,50.33579663,9.967957042,2.33949064,1.206670519,0.9291835714,22.88687966,-8.265306122,1.133289308,0.0,0.0,0.0,0.4765188834,0.8147806237,19.66469524,0.7252747253,0.7460364313,1.152333828,3.20754717,0.2289126456,0.0
2.483445175,4.409015629,3.431884058,2.612372517,154.3294551,85.38499268,2.529725881,17.32324703,91.35098436,-0.7043564232,0.2157499818,-0.1163482259,-0.3917105449,-0.02159633307,0.1680009081,1.461558888,0.4937978266,1.074761265,0.8296925198,0.9501656845,0.9309013704,0.5318507191,0.9295245725,0.7658417608,1.223185911,0.8863493021,1.030644332,1.171589999,1.005045119,1.082393807,0.497081029,0.9777854316,7.008274308,0.1567368034,0.3319273053,0.7727998196,0.2749716524,0.1110709264,0.0,0.4327820667,-0.4577800203,5.085149122,2.076106145,-0.08298018775,0.0,2.765861993,0.0,5.269591032,0.0,0.0,2.096508406,0.6583333333,0.2509168625,0.871247201,0.8020833333,3.918971342,4.807279181,0.920641274,43.19862918,15.03763008,0.0,34.57272627,5.316788604,32.63603612,4.794537184,6.093240071,11.95974688,12.43128646,22.67357176,9.720841475,5.605507791,-0.4577800203,8.594471583,10.36511981,92.79,1.701388889,0.7327777778,0.6778231293,0.6180909864,0.321255354,0.3393981481,0.06944444444,0.0166540404,0.03986675081,39.94084927,30.59614153,-5.834964526,0.6168974733,-2.799239051,0.5336032373,-0.7024403131,0.3271032126,-0.6992319461,4.59,6.49,-5.41,0.00172,-7.45,1.57e-05,7.5e-06,1.23835016,0.8836553041,0.7100918047,0.04678861789,1.105913767,1.212371015,26.42677282,2.56314846,1.229412296,0.005555555556,11.28161936,0.7165472158,0.08953134258,1.470463995,9.531400138,0.0,154.9258029,45.19061746,0.0,0.8979351065,0.0,-0.2401714286,0.9807338539,161.1118053,0.03347222222,1.57,0.07096538944,146.4786784,26.83757867,37.86947981,0.7039460514,2.390475315,0.9598077313,4.831603237,3.148251002,167.4756083,33.57645115,12.15770737,1.043626678,1.437707054,2919.336561,1.266117438,52.08963391,25.25270269,1.808949113,1.410188061,0.8762354138,21.95893118,-3.286578854,0.9558742508,12.02407843,5.414990469,0.0,0.4944444444,1.004598511,12.33872767,0.8750947831,2.464016377,1.023277328,3.617021277,0.1729008324,0.0
2.475845804,4.356319718,3.93877551,3.085600907,148.3911564,44.50405625,1.625743645,10.00552149,90.87374503,-0.4833355777,0.01837599915,-0.09538917807,0.08125012204,0.08860061291,-0.05346026244,1.296248445,0.4500194626,0.9249283001,0.7850527796,1.259068149,0.9294713439,0.5846769149,1.071050984,0.9026143538,1.006587194,0.8772072538,0.9213277996,1.089272141,0.7678443509,1.001291619,0.3918717551,0.9729411994,8.001919505,0.09584756743,0.09622504486,0.618523771,0.441638319,0.1060972487,0.0,0.4371397847,0.01895435068,5.202886001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.892029023,0.6296296296,0.1780669637,1.128769692,0.7957482993,3.310131767,4.321987,1.104277755,56.07663715,4.983978521,9.778515705,11.38785599,0.0,20.73518051,4.390415048,0.0,11.60046579,11.38785599,36.65915542,4.983978521,0.0,3.428456648,1.537779396,9.929263588,58.64,1.409722222,1.202222222,0.4570521542,0.2795493197,0.3567806752,0.275,0.07936507937,0.0316374269,0.03616976309,97.61919763,24.19727328,-2.879981882,1.39421101,-1.88839001,0.9034625287,-1.417295951,0.4882116712,-0.716194481,3.76,5.86,-4.79,0.00578,-4.68,0.00739,3.71e-07,0.9581243064,0.9262783355,0.6963983015,0.03757834758,1.012529623,0.9154062748,28.69914645,3.470328283,1.034937888,0.02522045855,0.0,1.049632031,0.2486641166,1.193742656,9.184952232,0.0,153.9889948,4.38831801,19.05647134,0.8105530468,0.01851851852,-0.2957390964,1.073746551,154.1877092,0.01836104812,2.74,-0.1999142993,143.8137918,24.26546827,28.07821046,0.9464013669,0.6726928837,1.151677027,4.814805348,0.0,156.88388,32.63405351,8.650621958,0.9609037944,1.703865908,1753.350222,0.7163575932,48.64139867,14.95193556,2.116132987,0.8505520433,0.9274281063,33.90261496,-7.612763656,1.189269874,11.48894251,0.0,0.0,0.4747795414,0.7939766727,5.817220841,0.6934664461,0.4106612094,1.006085459,3.295918367,0.1923152733,0.0
2.478903901,4.498947703,4.446601942,2.694294618,154.0428157,56.22153635,-5.696180556,10.98600293,83.6293662,-0.5111398772,0.1037541713,-0.09941118949,0.02173601105,-0.08652583659,0.03294745194,1.322654954,0.5144859286,0.9356012687,1.110206155,0.9874856487,1.12238806,0.8109847473,1.127390331,0.8696137268,0.9837412122,0.8622952111,0.9070590945,0.987073778,1.024183526,1.071249314,0.3964166405,0.9929414619,3.057285826,0.09597465705,0.2140761751,0.8910669595,0.2749716524,0.06365387513,0.0,0.4309705789,0.9308324553,5.948824667,0.0,0.0,0.0,3.368157649,0.0,0.0,0.0,0.0,1.99458087,0.6833333333,0.211579616,1.013262906,0.7839285714,3.773554151,4.84987474,0.7350877607,52.34964811,10.30076712,4.983978521,23.62654039,10.74258,26.29938345,5.687386275,0.0,0.0,11.56738972,5.008912524,16.58491841,5.813034248,8.169520907,2.509947609,8.797257867,83.3,1.479166667,0.7225,0.5723809524,0.5755385488,0.2590230537,0.211882716,0.06481481481,0.01720238095,0.0416381222,84.18058582,29.18215291,-3.815923587,1.64206418,-2.261161064,1.194370106,-1.371081042,0.5302330124,-0.9039505407,3.31,3.35,-4.59,0.0106,-4.44,0.0151,2.77e-05,1.250822375,1.12357045,0.6833808251,0.04384823848,0.9135333964,1.129907131,27.76654196,2.681088496,1.127836545,0.01619047619,6.544756406,1.076056236,0.3767535361,1.138893766,0.0,0.0,159.3485211,-28.07990398,6.338535363,0.8057494171,0.03333333333,-0.3297822381,1.030199685,161.4494405,0.03226190476,2.51,-0.116213235,148.829875,23.74332707,46.02638289,0.9044321512,0.8622267653,1.126989842,4.84857093,0.0,160.2431936,28.71083985,8.715277778,1.052398603,1.540603776,2098.701255,1.158255769,48.24675953,25.38663948,1.81140835,1.028405848,1.027956338,11.38785599,-7.932291667,0.9248398051,0.0,4.992404733,0.0,0.4838095238,0.9909585178,13.08951281,0.6960964409,1.052810781,1.212996507,3.485436893,0.164104639,5.425791397
2.522733116,4.446991436,4.407079646,3.52359882,151.9923721,62.33333333,-13.4375,10.71045096,77.20894906,-0.328286221,-0.05823473753,0.04879245703,0.009219788951,0.1080247527,0.009241105755,1.188225089,0.46619621,1.144442114,0.9128110709,1.197901049,1.061336588,0.6674434426,0.7442207406,0.7687019084,0.943808923,0.9900810237,0.9673387012,1.128058616,0.9438252353,1.010588099,0.4702174032,0.9113276882,7.008281928,0.1083494866,0.07856742013,0.7085726809,0.4630500236,0.1079403259,0.0,0.4441129789,0.0,4.562343136,0.0,0.0,0.0,0.0,0.0,10.72422445,0.0,0.0,1.859212492,0.6416666667,0.1810800126,1.210498725,0.8129032258,3.568654089,4.444773835,1.140188666,55.91828266,9.473725908,14.87719751,48.49096164,15.0329928,28.98405835,0.0,0.0,5.559266895,45.26462041,56.81464106,14.73561746,12.20601628,1.671712492,0.0,10.98762628,92.93,2.291666667,1.518055556,0.7518367347,0.535643424,0.4270754598,0.230625,0.07729468599,0.03098072562,0.04621225483,71.51372373,26.84622834,-2.914482998,1.107576588,-2.307493793,0.3463614835,-1.436775151,-0.003479775193,-0.5888906486,3.37,4.22,-4.67,0.00851,-5.0,0.00399,6.91e-06,1.109540842,1.431730532,0.7029070397,0.04353333333,0.9124552026,1.125146949,79.36621042,3.547935103,1.087212644,0.03,0.0,1.218027012,0.3519668663,1.037636669,9.473725908,3.109596788,152.4355627,-93.11111111,4.681802935,0.8573201633,0.05,-0.5166408366,1.100741051,156.7675134,0.01709677419,1.82,-0.427514555,145.5551487,12.13273414,0.0,0.9821666885,0.6501483644,0.9366525134,4.917842442,0.0,155.3217247,32.29197377,15.6875,0.8265520888,1.595090401,2259.370404,0.9919509865,47.57439168,14.76446326,2.016308412,0.9123650423,1.146247847,45.77039023,-9.9375,0.9867342979,13.43940098,0.0,0.0,0.47,0.8929443329,11.33111287,0.5402298851,1.078061995,1.036608203,3.308333333,0.1911998925,5.261891555
2.447093052,4.793948725,3.761006289,3.240003106,148.7218822,48.48731596,-8.288395062,11.23673408,92.08050735,-0.4610514897,0.01567474988,-0.02110674578,0.02882840204,-0.04737028428,-0.04402021013,0.9496164597,0.4925394445,1.132578952,1.042623384,1.135146366,1.2433281,0.5920619779,0.8980022815,0.8754222799,0.9224047234,0.7955457744,0.9338277945,1.138877401,0.8523927065,1.061682954,0.4175401916,0.9877164069,8.001918968,0.1468055473,0.0,0.6018215977,0.4372782912,0.1141622592,0.0,0.4375123208,0.0,3.454980678,1.303301032,0.0,0.0,3.356077098,10.29948396,0.0,0.0,0.0,1.833619171,0.6339285714,0.1941264787,1.128905464,0.7988888889,3.828988176,4.808411152,0.6834419445,48.00342041,10.423316,9.967957042,22.2842392,5.316788604,15.07448444,15.7651876,0.0,11.56673267,32.87032401,42.72552249,11.60093989,14.72193027,4.137254823,2.017820977,12.73799104,58.04,2.25,0.9513888889,0.6514285714,0.4930555556,0.3408919123,0.215625,0.08080808081,0.02378472222,0.03282110686,14.65158489,21.66335514,-3.938369241,3.284255099,-2.232619483,0.5403472184,-1.641123724,-0.0896806384,-0.7684211434,5.49,5.63,-6.06,0.000345,-6.47,0.000134,1.39e-07,0.9638311356,0.7746283939,0.7026070582,0.0403030303,1.030270649,1.003155252,121.0541193,2.95563786,0.9209837781,0.01666666667,6.420821623,1.032559588,0.08406588934,1.105844705,9.496942443,0.0,155.5442346,-65.41360159,12.13273414,0.7796739732,0.07142857143,-0.3519279456,1.105641394,156.0137833,0.03563492063,3.69,-0.1499713988,144.7216271,24.59104416,17.67165939,0.8617572637,0.8182542999,0.9600473733,4.894186103,0.0,158.9492957,28.03448816,11.09037037,1.163119204,1.647829141,1332.397184,0.8855283883,49.64790863,9.967957042,1.662864921,0.9103044279,1.157519187,17.00689132,-14.31358025,1.088658952,0.0,0.0,0.0,0.4833333333,0.8868389574,5.817220841,0.663755887,0.6773374447,1.087100952,3.111111111,0.2540009045,0.0
2.478964104,4.505698205,4.276190476,2.649559083,152.4625167,65.80248889,-7.512,13.68585075,88.63630452,-0.5395434782,0.09279743234,-0.1065294501,-0.1096639568,0.1756703637,0.01250543476,1.085139245,0.5158019987,0.9536907823,0.9790762512,0.9557038835,1.179534314,0.8485571093,1.082487049,0.8173616901,1.033535669,0.8589312009,0.9733495208,1.086848239,0.8645820443,0.9999325716,0.3975013831,0.99294184,3.057284784,0.1034126674,0.2140761751,0.8910669595,0.2749716524,0.1146045727,0.0,0.4309705789,1.034640443,7.094970608,0.0,0.0,0.0,3.480119048,0.0,0.0,0.0,0.0,2.183713084,0.6583333333,0.2262521845,0.939701655,0.7731182796,3.617096983,4.683074189,0.9607820003,54.22584614,5.316788604,4.983978521,10.57107519,10.74258,21.31540493,5.13155848,0.0,0.0,0.0,22.68423376,9.967957042,6.124582396,8.385090896,4.817587998,9.113837606,67.51,1.729166667,0.6669444444,0.614829932,0.5130385488,0.2711404006,0.244691358,0.06018518519,0.01587962963,0.04041484119,73.32865154,26.58713195,-4.405723211,1.55458569,-3.021859999,1.250321677,-1.333309317,0.5150873985,-0.6000809464,4.23,4.35,-5.15,0.00291,-5.66,0.000912,4.02e-05,1.147939062,1.015477692,0.6833808251,0.0428042328,1.148658452,1.059147051,27.49656934,2.683369644,1.051682692,0.008888888889,6.544756406,1.133343323,0.3076019796,1.106039326,0.0,0.0,153.7663145,-37.77688889,11.12690298,0.8363240628,0.01666666667,-0.1599282523,0.991000948,160.2989134,0.01577060932,3.04,0.3049713523,146.0676287,53.30809282,45.37412621,1.054958636,1.022895799,1.032934996,4.848631425,1.624157691,156.9194649,29.9187536,11.5904,1.098921204,1.598911262,2139.566019,1.175954965,50.78250783,20.40266096,2.026759206,1.027097535,1.070026556,11.38785599,-10.1248,1.338006891,0.0,4.992404733,0.0,0.4911111111,1.173578059,20.01325001,0.6543803419,1.286525107,1.051961615,3.451923077,0.1672719035,5.425791397
2.489223894,4.609166181,4.855555556,2.719320988,152.6340949,56.14376093,-5.570846537,13.02374769,86.70222862,-0.4634021685,0.09995732094,-0.09236439786,-0.05914573135,-0.06202629347,0.1400873605,1.070229534,0.5031901654,1.017617962,1.054302632,1.087558816,1.160946258,0.800223025,1.090936323,0.8269778698,0.9642722052,0.7256490083,0.9626069693,0.9853270158,0.9225861277,1.029892633,0.4087484477,0.9779547335,3.066006577,0.09706374365,0.2140761751,0.9233763125,0.3928227826,0.1048899075,0.0,0.430390951,0.4361401382,5.730805248,0.7456177798,0.0,0.0,3.192167423,0.0,0.0,5.606745507,0.0,1.970239546,0.6693548387,0.1867141934,1.144048385,0.8047619048,3.675785394,4.803860926,0.7507279259,56.37970635,5.316788604,4.983978521,5.693927995,5.316788604,34.47495837,5.687386275,0.0,0.0,10.1350702,21.32993497,28.91749514,13.21508452,5.287957996,1.953517962,8.909425461,72.93,1.729166667,0.9725,0.734829932,0.6762329932,0.3361048123,0.2365740741,0.07111111111,0.02114130435,0.03777800213,69.11999674,28.01159943,-4.095966474,2.173112491,-1.786960274,1.417237475,-1.319559123,0.6563390834,-1.155590694,4.21,4.0,-5.55,0.00126,-6.13,0.000334,4.55e-06,1.119452489,1.008331832,0.6894086529,0.04628395062,1.011557687,1.05698337,19.51484514,2.869062009,1.122729478,0.004915514593,0.0,1.103912146,0.330787506,1.116533179,0.0,0.0,156.3193058,-5.496336536,6.327320075,0.7596740657,0.03225806452,-0.4288396606,0.9629415456,158.4139853,0.01628264209,3.51,-0.3129686241,148.0907525,17.66730696,39.54325046,0.8109756257,0.9875042737,1.083235206,4.858916337,0.0,156.0906875,30.7849778,8.349932096,1.161984759,1.487895022,2550.097043,1.133709733,47.91405002,29.36252149,1.878803458,1.128702847,0.9788240389,22.51475897,-10.8184699,1.126022278,0.0,0.0,0.0,0.4950844854,0.962118759,6.9237372,0.7086356088,1.133492522,1.209173635,3.683673469,0.1622406423,10.19736362
2.478793984,4.473770881,4.373737374,2.653385709,151.8999972,51.29797294,-9.028972386,12.85516249,84.79436911,-0.5346896222,0.02063624676,-0.1244660296,0.08087769283,-0.1624160067,0.06593033089,1.090981359,0.5385371777,0.9098965566,1.204227924,1.094129555,1.231608073,0.9153877665,1.104618072,0.8623184619,0.9868779623,0.8383316469,1.420758523,1.116183697,1.126138283,1.003608145,0.397478727,0.9938424863,3.057263684,0.1044615368,0.2140761751,0.8209768448,0.2749716524,0.1073021503,0.0,0.4320955403,0.9771455866,5.893955708,0.0,0.0,0.0,3.452896825,0.0,0.0,0.0,0.0,2.100379751,0.6637931034,0.2218371014,0.946755682,0.7755555556,3.584304619,4.533861863,1.020726988,54.57724258,5.316788604,4.983978521,16.26500318,10.74258,21.31540493,5.13155848,0.0,0.0,0.0,22.68423376,9.967957042,6.077889556,8.292417093,2.719077411,8.195794628,67.51,1.416666667,0.6669444444,0.5331972789,0.5130385488,0.2398904006,0.164691358,0.05797101449,0.01626693767,0.04273522406,74.4015347,25.92276692,-5.02556226,1.837179578,-2.96510097,0.7484530338,-1.380770186,0.4185455964,-0.6254337812,3.87,3.84,-4.85,0.0056,-5.28,0.00208,9.21e-05,1.134596526,1.012641533,0.676937285,0.04016666667,1.036276766,1.088069268,28.99309774,2.741319444,1.141637812,0.009195402299,6.544756406,0.99939705,0.2230185056,1.060349952,0.0,0.0,154.841507,-28.11925959,5.563451492,0.8116679997,0.01724137931,-0.1407252745,0.9986816039,155.8097542,0.01639846743,2.82,0.0374583276,146.1688725,53.8110084,45.37412621,0.9304356595,0.8562291324,1.054939075,4.84846034,1.612823838,157.148242,33.13142796,9.372566772,1.118515808,1.590019291,2267.394437,1.122160906,50.00811246,20.40266096,1.970284233,0.9936580778,1.028944683,10.57107519,-12.12222725,1.062033288,0.0,4.992404733,0.0,0.4908045977,1.201255557,13.08951281,0.6449464654,1.061150803,1.089059077,3.578947368,0.168967786,5.425791397
2.566577762,4.583620745,2.557971014,2.698872786,152.2089005,86.61099542,-14.64181591,11.1011961,78.23046004,-0.3685903215,0.1080139726,0.02299762543,-0.08897918642,0.007959900951,-0.01587152745,1.044228879,0.3925371561,1.039859513,1.152079454,1.226189796,1.245729304,0.5777138749,0.7348879158,0.7936502172,0.826102554,1.006033672,1.05076845,0.9412173221,1.12334225,1.077424123,0.4589461929,0.9776701433,7.008273414,0.1666476987,0.1964185503,0.9543527209,0.5146679697,0.1554655659,0.0,0.4293646999,-0.3713941379,6.278618951,1.546251312,0.0,0.0,0.0,0.0,5.040085102,0.0,0.0,1.996468858,0.6551724138,0.2142963571,1.083552915,0.808045977,3.601015263,4.856316794,0.7583930502,48.51608852,4.736862954,14.64975998,23.88387775,0.0,32.82754461,0.0,0.0,5.969305288,5.563451492,12.26321064,14.81952328,5.687771558,3.784999685,2.866231494,16.28657831,69.9,2.319444444,1.080277778,0.9217687075,0.5573270975,0.3169721592,0.165941358,0.06944444444,0.01862547893,0.03722044052,0.2835130679,9.272676168,-1.551702451,0.8990784799,-2.392158792,0.2907769941,-1.082410586,0.4143119641,-0.3864094707,3.37,4.46,-4.62,0.00926,-4.52,0.0117,9.59e-06,1.163700024,1.150298553,0.6881880924,0.03582809224,1.014603352,1.386790079,34.62517931,2.855820106,1.294383234,0.02528735632,17.70244098,1.029485437,0.03504853675,0.8830486202,9.531400138,1.399730654,155.5955877,-71.70637234,12.80372554,0.8926414063,0.0,0.03762039535,1.127560521,156.1586501,0.0,2.46,-0.2107858468,144.6944362,12.13273414,58.49801155,0.8752412321,0.7748724428,0.9799446984,5.053219496,0.0,153.5583306,27.27226084,17.15826739,0.9711687249,1.671450412,2531.128193,1.241057194,49.4824017,19.74844179,2.013694581,1.154040608,1.060588886,22.51475897,-31.08163265,1.109369255,12.49936712,0.0,0.0,0.4747126437,1.093526352,6.9237372,0.5248307837,1.000022922,1.104380386,3.888888889,0.2294203302,5.098681808
