SpMax_A,VE1_A,AATS8dv,AATS8s,AATS2i,ATSC1dv,ATSC8d,ATSC0p,ATSC0i,MATS1c,MATS2s,MATS3s,MATS6s,MATS7s,MATS8s,GATS4c,GATS1dv,GATS5dv,GATS7dv,GATS6d,GATS7d,GATS2s,GATS3s,GATS2v,GATS3v,GATS1p,GATS6p,GATS3i,GATS6i,GATS8i,BCUTc-1h,BCUTd-1l,BCUTs-1h,RPCG,Xch-5d,Xch-7d,Xc-5d,Xc-5dv,Xc-6dv,AXp-1d,SdssC,SaasC,SaaaC,SssssC,SsNH2,SssNH,SsOH,SssO,SdS,SddssS,MAXaaCH,AETA_beta_s,AETA_eta_L,AETA_eta_F,ETA_epsilon_5,IC1,IC2,CIC2,ZMIC1,PEOE_VSA1,PEOE_VSA2,PEOE_VSA9,SlogP_VSA1,SlogP_VSA2,SlogP_VSA10,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA6,EState_VSA9,VSA_EState3,VSA_EState7,VSA_EState8,MDEC-33,TopoPSA(NO),GGI3,GGI5,GGI6,GGI7,GGI8,GGI9,JGI2,JGI5,FPSA3,RPCS,Mor02m,Mor03m,Mor06m,Mor08m,Mor11m,Mor13m,Mor16m,Mor23m,XLOGP3,Silicos-IT_Log_P,ESOL_Log_S,ESOL_Solubility_(mg/ml),Ali_Log_S,Ali_Solubility_(mg/ml),Silicos-IT_Solubility_(mg/ml)
2.478945707,4.515688836,4.342105263,2.718079922,153.7288018,62.0591716,-4.390532544,11.06714203,92.73080558,-0.4797711177,0.01174568959,-0.1372061135,-0.08147893939,0.008285825799,-0.008714409375,1.19612903,0.4833819389,0.9460721419,1.055473363,1.015119617,1.116335861,0.5725075363,0.9675296758,0.9171861945,1.008991876,0.9479623955,0.9207511386,0.983215293,1.015326867,1.067756849,0.3972392495,0.9110327857,6.027275724,0.08906267472,0.2140761751,0.8666591913,0.2749716524,0.06365387513,0.0,0.4358612357,0.9209838233,6.178568355,0.0,0.0,0.0,3.386001013,0.0,0.0,0.0,0.0,1.989702433,0.671875,0.2094889322,1.049050443,0.7705882353,3.835258088,4.983435631,0.7170040868,52.34991594,10.30076712,4.983978521,36.11658333,10.74258,26.29938345,5.687386275,0.0,0.0,12.96557803,5.008912524,10.24587008,13.9488022,8.55020827,2.487529809,8.797257867,107.09,1.479166667,0.8127777778,0.6123809524,0.5755385488,0.2590230537,0.211882716,0.06222222222,0.0180617284,0.04336317616,88.59172125,30.43538633,-2.874335085,0.6313931218,-2.697931787,1.159006686,-1.604654079,0.2778251358,-0.8322998122,2.33,3.14,-3.91,0.0515,-3.92,0.0503,3.76e-05
2.489279474,4.623396865,4.935185185,2.752743484,154.6937503,73.22059891,-6.465974625,13.56880932,92.45596396,-0.4045692856,0.04855150429,-0.1059140286,-0.01471255494,-0.09623289653,0.2193541727,0.9760391365,0.4831028665,0.8854823267,1.016255094,1.085781412,1.162787186,0.9200408883,1.074743425,0.7913115931,0.9430902387,0.8449141382,0.9367572949,1.010393481,0.92659466,1.044523986,0.4101849879,0.9779390641,3.513573993,0.08246844233,0.2140761751,0.8989685443,0.3928227826,0.1048899075,0.0,0.4333802246,0.4434034601,5.875830496,0.7475331417,0.0,0.0,3.219346813,0.0,5.213756179,5.63687025,0.0,1.974483373,0.671875,0.187328697,1.153758622,0.804040404,3.769314557,4.887344949,0.7850803925,54.24670105,10.05365156,4.983978521,12.80372554,10.05365156,41.58475591,5.687386275,0.0,0.0,5.112436885,16.30699837,22.05341821,12.61209683,5.301834669,1.956635876,8.909425461,82.16,1.729166667,1.035,0.734829932,0.7074829932,0.3361048123,0.2365740741,0.0697167756,0.0220212766,0.04486501505,49.84296431,28.6244859,-4.069003185,2.126574866,-1.978596498,1.020019317,-1.837843936,0.4988635277,-1.177887639,3.55,3.42,-5.02,0.00423,-5.63,0.00102,1.37e-05
2.454495545,4.663924,4.173913043,2.660628019,150.7746655,50.38128718,-7.629529475,9.235165511,76.07825165,-0.5020530234,0.106596708,-0.03401450912,-0.2766266119,0.01189052502,-0.166301944,1.334205704,0.4770994593,1.118351436,1.066156307,1.091318786,1.22669053,0.769724801,1.059971267,0.90054243,0.9862933871,0.857038191,0.7824872065,1.136650286,0.8315458849,1.034119561,0.3991026043,0.9938439006,3.063580888,0.1051242829,0.1178511302,0.6987113084,0.3027494302,0.07173753613,0.0,0.4277146074,0.6011936781,4.465796583,2.038593845,0.0,0.0,3.433067366,0.0,0.0,0.0,0.0,2.041968117,0.6666666667,0.1925997468,1.043152224,0.7551724138,3.472127167,4.386054151,1.040210604,52.769773,5.316788604,5.098681808,17.40093056,10.63357721,21.01696192,11.37477255,0.0,0.0,5.835619786,6.196843572,10.30919334,16.21487038,2.557864315,1.962143731,10.06710329,80.06,1.506944444,0.7397222222,0.4734240363,0.3871527778,0.2683216805,0.145,0.06060606061,0.01999249249,0.04558060198,38.65162942,27.82714273,-2.89935726,0.6380850639,-1.661369744,0.3536353656,-1.68116823,0.3768115967,-0.7635385099,3.51,3.87,-4.61,0.00858,-4.58,0.0093,1.49e-06
2.489913525,4.718787952,5.146551724,2.818167305,156.3050571,89.04852158,-3.628429752,14.5474178,97.20137779,-0.3763507193,-0.009182028852,-0.02603320878,-0.07107795884,0.117086258,0.1651576982,0.9241640686,0.4722529622,1.07268001,0.8510575367,0.9691033088,1.048461185,1.027025787,0.9802304812,0.7220477107,0.9300698088,0.9041407136,0.9705453318,1.032603101,0.9544911525,1.10674696,0.4265306203,0.9778911978,3.515322348,0.06989596119,0.2140761751,0.9254549814,0.4761561159,0.1187787964,0.0,0.4355362234,0.3990081465,6.15606996,0.7355840945,0.0,0.0,3.214069035,0.0,10.70155971,5.675572536,0.0,1.965420013,0.6764705882,0.1895173383,1.183526032,0.82,3.843485662,4.831093122,0.950266591,54.37141454,14.79051451,4.983978521,19.91352308,14.79051451,48.69455345,5.687386275,0.0,0.0,22.30538855,23.41679591,26.79028116,12.57762545,5.27185737,1.950074951,10.6130428,91.39,2.166666667,1.153055556,0.8572789116,0.7074829932,0.3673548123,0.3412654321,0.07407407407,0.02260893246,0.04681637853,118.2928157,28.88080993,-4.454618487,0.5970151209,-2.057911566,1.016713727,-1.53565754,0.46017966,-1.242127856,3.52,3.48,-5.08,0.00388,-5.8,0.000753,1.17e-05
2.604253965,4.256187809,1.609271523,2.609455482,149.6402938,87.52,-18.2444,11.7156257,76.44623931,-0.3696707454,0.09069538136,-0.01993543466,-0.05801846827,0.02315799365,-0.0787035632,0.8227988018,0.4492792029,1.199865657,1.084874376,1.431689952,1.211359633,0.4140418972,0.6864239786,0.7772135721,1.129370037,0.9553595672,1.110188051,1.254084851,1.071654101,1.126050699,0.3916866127,0.9113264144,6.027325697,0.1709368449,0.1466088019,1.247138599,0.8587697079,0.5223591954,0.1020620726,0.4276845228,0.0,6.852961178,0.0,0.1222178918,0.0,0.0,9.723706615,0.0,0.0,0.0,1.976124982,0.6018518519,0.2354456222,0.9773548836,0.755952381,3.495534133,4.46514225,1.178713939,46.20089538,5.106527395,4.681802935,11.25737949,0.0,14.88701214,0.0,0.0,11.1645023,11.48135754,12.13273414,5.098681808,24.40545871,0.0,9.579082854,12.9089223,61.84,3.270833333,1.587777778,1.0769161,0.7942885488,0.5069365709,0.1325,0.09178743961,0.03378250591,0.03555710764,107.8560717,17.18555431,-2.317339412,0.5510468569,-2.73777412,0.8103889706,-1.527632555,-0.1442007949,-0.4654811689,4.77,4.85,-5.4,0.00144,-5.8,0.000567,3.2e-05
2.54695347,4.500490354,2.615384615,2.270477208,155.6897591,96.55102041,-17.84958428,14.3113931,100.3501455,-0.2290304729,0.1460715328,0.1029692899,-0.03268326776,0.1065727349,-0.1710526316,0.906435108,0.5015941336,0.9100288155,1.119748257,1.009969414,1.279709,0.7895689538,0.9364502479,0.9189125312,0.9306392203,1.096318319,0.8988911822,0.9859625642,0.9487842616,1.108226066,0.401131392,0.993840093,3.042186159,0.05703086567,0.2926435952,1.185573759,0.4184429249,0.1288113406,0.0,0.4278724429,0.0,6.36889694,2.238454664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.284264141,0.6742424242,0.2606811393,0.9058399449,0.7727272727,3.367446982,4.689005964,1.28827396,55.59101293,9.467009379,9.665781456,35.29333391,0.0,48.84972038,0.0,0.0,0.0,0.0,0.0,10.08266033,4.933683884,11.58297719,7.514839607,9.917457191,51.77,2.111111111,0.8097222222,0.7975056689,0.5755385488,0.2653533636,0.186257716,0.06172839506,0.01587690632,0.03708484761,105.2122139,36.09707332,-4.792185806,0.6233163341,-2.755467321,1.062687504,-1.546204861,0.3790880525,-0.8221356044,4.08,4.23,-5.18,0.00288,-4.87,0.00589,2.03e-05
2.55472079,4.386264159,2.688679245,2.61163522,151.3648772,70.23147647,-3.449432125,9.924301999,92.81467386,-0.2018053137,0.06497294538,-0.06823707725,-0.06044269452,-0.0501925046,0.06589719265,0.8433997715,0.3781428727,0.998946558,1.114306158,1.165152288,1.131877556,0.534704427,0.9514562866,0.8635890236,0.8368279625,0.928449279,1.016039653,0.8926813456,0.9620873914,0.9329284919,0.4044916375,0.9929418574,8.001918361,0.08568345047,0.1964185503,0.9919392049,0.3957624643,0.130682846,0.0,0.4234503313,0.0,5.802426433,1.591760572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.005891854,0.6538461538,0.2125529684,1.013486462,0.8043956044,3.544039244,4.719139825,0.7071249292,45.66098675,0.0,14.64975998,11.21062871,0.0,19.74844179,4.390415048,0.0,5.817220841,5.516700718,12.26321064,5.098681808,5.79816484,3.816699945,2.906099361,12.50397299,43.6,1.944444444,0.8616666667,0.6434920635,0.3715277778,0.2829428068,0.112816358,0.06565656566,0.01873188406,0.03376573343,84.64159424,18.17237654,-3.611730348,0.3942202765,-2.231613788,0.5666600371,-1.372771456,0.4158260873,-0.6202275714,3.62,4.92,-4.72,0.00654,-4.22,0.0206,5.04e-06
2.479665346,4.592143098,4.635382956,2.675676216,153.8756829,56.36145405,-4.06640625,11.54993448,82.82254969,-0.5054463891,0.09671191484,-0.09450184794,0.01277785151,-0.04165366432,-0.01860097979,1.249084428,0.5137511995,0.9365731445,1.097348256,0.9250451041,1.047273286,0.8229607137,1.123854011,0.8218335825,0.912449656,0.7909912013,0.9458643271,0.9858813144,1.043858695,1.045965248,0.3987073664,0.9925445055,3.057287055,0.09364179094,0.2140761751,0.933003347,0.5072794607,0.1973581657,0.0,0.430872001,0.9024019309,5.810363308,0.0,0.0,0.0,3.292308883,0.0,0.0,0.0,0.0,1.978738298,0.685483871,0.2126431927,1.033983803,0.8021645022,3.885299815,4.860902344,0.7240601563,54.04535627,10.30076712,4.983978521,39.35919329,10.74258,26.29938345,5.687386275,0.0,0.0,16.59002303,11.07527959,28.1858583,5.993188335,8.088106088,2.397883639,11.14244263,83.3,2.041666667,0.7780555556,0.614829932,0.5538548753,0.3699058327,0.284691358,0.07555555556,0.01809431525,0.03942803169,83.50273285,27.61545956,-3.957932729,2.033644251,-2.39777418,1.995645914,-1.283737388,0.1991025993,-0.5478449174,3.93,3.99,-5.18,0.00295,-5.08,0.00372,7.83e-06
2.489906793,4.649301453,5.413333333,2.919814815,153.8576693,58.73084855,-6.400633771,12.68241269,109.7514757,-0.4540102529,0.01562994999,-0.004083293131,0.06806575264,-0.0682207499,0.03753490961,1.124956376,0.4448159689,0.9971167103,1.000352792,1.079192979,1.129139511,0.6257512863,0.9404413498,0.8611268577,0.9357955958,0.7799801476,0.9657708873,0.9719183045,0.8208049227,0.951898572,0.4115884706,0.9779546959,8.001919274,0.09087640511,0.2140761751,0.9233763125,0.5106739128,0.1206384272,0.0,0.430872001,0.2442675002,3.839585077,0.7087588689,0.0,0.0,2.916874213,0.0,0.0,5.499850193,0.0,1.928672992,0.6693548387,0.1835014738,1.172324108,0.8181547619,3.675785394,4.702693107,0.851895745,55.43424442,5.316788604,4.983978521,11.38131427,5.316788604,34.47495837,10.07780132,5.817220841,10.79982316,17.03503321,28.91134267,12.21787344,11.97801553,5.134040458,1.923404705,9.707599066,72.93,1.854166667,1.028055556,0.654829932,0.6545493197,0.4157375913,0.229382716,0.07555555556,0.02187352246,0.0401026358,73.04619319,27.25304871,-4.603280787,0.4888294854,-1.553859383,1.035528144,-1.649082905,0.4429480555,-0.9989689824,3.68,3.78,-5.11,0.00332,-5.58,0.00114,9.18e-06
2.489724459,4.668558331,4.494047619,2.75082672,153.7567075,89.23226929,-4.280526878,14.209988,95.21227611,-0.449699921,0.2373712419,-0.2058127934,0.1351199137,0.06424878725,-0.0853031244,0.9035577329,0.4532381153,1.007692178,1.084833138,0.975283101,1.156862358,0.6769073975,1.187252907,0.7845020544,1.051435973,0.8258636356,0.7459848671,1.076629098,0.8195744368,1.0150763,0.408507694,0.977918308,3.066011618,0.09415622716,0.2140761751,0.9653127,0.3928227826,0.1048899075,0.0,0.429375837,0.4849156484,7.611844261,0.7586471456,0.0,0.0,3.305253842,0.0,0.0,5.69343296,0.0,2.127363739,0.65625,0.1954306371,1.118907205,0.7808080808,3.664940071,4.623593568,1.104326887,54.96715757,5.316788604,4.983978521,5.693927995,5.316788604,34.47495837,5.687386275,0.0,0.0,5.112436885,9.197200829,17.31655525,12.78610015,5.349731623,6.096673659,10.76236199,72.93,2.416666667,1.028055556,0.8180952381,0.6137329932,0.3794721592,0.349382716,0.0641025641,0.02187352246,0.03588519562,89.31889807,27.67778503,-4.41435302,0.3717625997,-2.067259365,1.269868878,-1.262345878,0.628544533,-1.047999341,4.31,4.4,-5.55,0.00123,-6.23,0.000259,3.07e-06
2.484634915,4.048025312,4.075,2.799768519,150.3482553,52.84518313,-5.835180055,11.26285514,63.98924246,-0.3837039984,-0.07192430271,-0.038725889,0.1526523821,-0.02476539204,-0.3841319012,0.9031469493,0.5160522254,0.922852176,1.434792146,1.034428116,1.599565854,1.075830859,1.011565993,0.7532837604,1.022830733,0.8514714363,1.324841846,1.088067626,1.022478195,0.8762771739,0.4134502763,0.9878632576,3.513557841,0.1327025289,0.1924500897,0.806113509,0.25,0.09878289721,0.0,0.4317183842,0.0,6.162658533,0.8956705352,0.0,0.0,0.0,0.0,5.187422727,0.0,0.0,2.141525135,0.6413043478,0.203818077,0.9067135996,0.7971014493,3.404793302,4.31345975,0.9344677633,45.19464811,4.736862954,0.0,19.00056911,4.736862954,21.70785576,0.0,0.0,0.0,0.0,18.44658342,4.736862954,5.635736928,1.965218254,2.087297458,5.441913594,39.42,1.263888889,0.7019444444,0.3788208617,0.3411635488,0.1380779164,0.085625,0.06606606607,0.02699786325,0.03801440529,60.1699856,24.91702085,-3.83192233,2.450730447,-1.384526148,0.6649877204,-0.9821150721,0.6089771998,-0.5519041562,4.51,4.59,-5.12,0.00244,-5.65,0.000716,9.93e-05
2.48472859,4.098811002,2.58436214,2.458847737,151.9272681,57.26232742,-8.224852071,11.11002775,70.9061722,-0.5744572957,0.1749872652,-0.1033608538,-0.1136319839,-0.05633089043,-0.07882363236,1.175943488,0.4660774674,1.289591207,1.150517078,1.348277405,1.410136843,0.7715102604,1.169900449,0.813529049,0.9308393273,0.8368582189,0.8213023089,1.097807882,0.7835692163,1.071755169,0.3931299182,0.9929589145,3.048021971,0.1230500175,0.09622504486,0.627063867,0.2730118646,0.09720242102,0.0,0.433463331,0.6292649282,5.835711053,0.0,0.0,0.0,3.386400699,0.0,0.0,0.0,0.0,2.10171375,0.6666666667,0.2110202323,0.9168832276,0.7746666667,3.801445732,4.590032591,0.6953696277,39.40164259,5.316788604,4.983978521,0.0,10.63357721,15.80357683,10.68846825,0.0,0.0,5.835619786,23.73047302,10.30919334,11.14625693,4.303051934,4.039644274,9.798993646,64.27,1.659722222,0.7463888889,0.6287528345,0.3186295351,0.1809019904,0.078125,0.05847953216,0.02261784512,0.03713759736,33.98083084,22.05701218,-3.275128421,1.822197009,-2.074700971,0.6239270555,-0.8045867013,0.3945187109,-0.3058481321,3.19,4.51,-4.24,0.0191,-4.51,0.0103,2.32e-05
2.492402031,5.113762321,7.922619048,4.567791005,164.0779659,61.9058186,4.859380562,15.00354925,218.7548722,-0.5629851124,0.4835797197,0.02439117356,0.377142488,-0.005781412186,0.1374473996,0.929343934,0.3717471478,0.7895603279,0.8347566806,0.8440118123,0.9952617167,0.3438508866,0.5206745118,0.8217210618,1.055147977,0.8245651041,0.7282073197,0.8863178268,0.714793009,0.696360451,0.5109964754,0.9777273759,8.010506005,0.1441962134,0.2140761751,0.8972713183,1.258848186,0.1763184789,0.008999154119,0.4257185682,-0.2489278891,-0.6233755021,0.5442117412,-9.994971573,0.0,2.448587176,0.0,0.0,5.317795205,0.0,1.79214845,0.6710526316,0.194717492,1.312023887,0.9398046398,3.872856109,4.779530596,0.9483898586,69.5431057,5.316788604,4.983978521,16.82083098,5.316788604,34.47495837,32.02987656,29.16688629,11.17880395,45.98859833,47.96781401,12.21787344,10.7229768,-5.421194918,1.79214845,10.76236199,72.93,2.916666667,2.014166667,1.14462585,0.8637329932,0.4520030234,0.5775308642,0.07986111111,0.03098717949,0.02994023274,0.3276563177,32.46269766,-8.769103943,0.9793538837,-2.698176093,1.088299592,-1.278692918,0.7217491992,-1.614443626,5.35,5.52,-6.65,0.000123,-7.31,2.69e-05,5.06e-07
2.477181776,4.590853691,4.721763085,2.774155698,150.3199833,57.56417863,0.7593449626,13.92524034,96.41547223,-0.3053781813,0.007408887067,-0.06439410856,-0.09510029335,-0.0005208116516,-0.03203179062,0.9119320635,0.4955516111,1.058356074,1.026491909,1.114114114,1.081163669,0.5646047383,0.8228570723,0.8618396671,1.004732835,0.7768175369,0.8904068246,1.000685596,0.9374882771,0.9849038221,0.4066736188,0.9113304311,6.027277397,0.07466042401,0.09622504486,0.8097178565,0.2749716524,0.07129411522,0.0,0.4364434561,0.5808049548,5.704935591,1.642882533,0.0,0.0,3.192282638,0.0,0.0,5.578765249,0.0,2.01549898,0.6470588235,0.1836802621,1.197599826,0.7761904762,3.719535308,4.747275767,0.9806446878,59.43622371,5.316788604,19.6337385,34.90475864,5.316788604,29.72092241,5.687386275,0.0,0.0,17.09671,29.20822422,22.57844681,17.15157727,5.336228564,2.331847077,10.21799068,92.31,2.284722222,1.111666667,0.7821315193,0.536529195,0.4323664651,0.288757716,0.05450733753,0.02223333333,0.03615251807,12.34695413,30.0101113,-3.786836397,1.011491922,-2.140492039,0.3444062034,-1.557082497,0.538384596,-1.070419864,3.5,5.36,-5.1,0.00368,-5.8,0.000739,1.58e-07
2.479029471,4.526849527,5.161812298,2.88718087,152.1513151,57.13605442,-4.504789671,12.91990639,90.4192685,-0.6052906347,0.1221151942,-0.05671192273,-0.1499910509,-0.0006845049004,-0.01371220724,1.01195093,0.482965531,1.077807802,0.9846878681,1.047761194,1.135733099,0.4833515941,0.6885112721,0.8472927869,0.988472387,0.8664787891,1.125685362,1.017383643,0.9996112348,0.9792440684,0.4629699457,0.9110327994,6.027292383,0.1169649632,0.2140761751,0.8666591913,0.2749716524,0.1146045727,0.0,0.4358612357,0.9826607977,5.797194788,0.0,0.0,0.0,3.383764881,0.0,4.920269352,0.0,0.0,1.981353492,0.671875,0.2122861542,1.031747188,0.804040404,3.881085338,4.853807548,0.7609022962,53.01509167,10.05365156,4.983978521,10.57107519,15.47944295,21.31540493,5.13155848,0.0,0.0,12.29426824,28.66734712,14.98273303,14.62512105,9.912511074,2.504808625,9.113837606,100.53,1.729166667,0.7572222222,0.654829932,0.5130385488,0.2711404006,0.269382716,0.05777777778,0.01646135266,0.04915540042,223.5806627,27.85793764,-4.179758934,1.604565962,-2.869845335,1.088917821,-1.280428205,0.5321815625,-0.5894079099,3.89,3.4,-5.01,0.00427,-6.0,0.000444,0.000165
2.484122564,4.013894017,3.702702703,2.670670671,148.3813604,40.55967078,-6.617283951,10.57310816,64.14594511,-0.5424713612,0.02487340515,-0.07917765534,0.09903424648,-0.1647928792,-0.1549776776,0.9294787986,0.5490855299,1.077305507,1.524760124,1.069811321,1.501744186,0.7508056036,1.038309849,0.8317018731,1.071794263,0.7396206846,1.488906026,1.1052584,1.104577905,0.7718421906,0.4122450536,0.992941462,4.005253743,0.1375457188,0.1924500897,0.8305212772,0.25,0.09878289721,0.0,0.4274669274,0.0,6.051548166,0.8919732615,0.0,5.720397446,0.0,0.0,0.0,0.0,0.0,2.138052912,0.6363636364,0.2005441069,0.9080504102,0.7444444444,3.467585765,4.260067015,0.9098579862,44.1357587,5.733667477,0.0,11.89077157,5.733667477,14.59805822,5.687386275,0.0,0.0,0.0,11.33678588,5.733667477,5.617318909,1.955014172,2.084746438,5.441913594,56.21,1.263888889,0.6394444444,0.3788208617,0.3411635488,0.1068279164,0.075625,0.06790123457,0.02557777778,0.0415476068,58.91005785,23.58492331,-3.888019118,2.37895998,-1.369508954,0.7062363366,-0.9342144847,0.5995363641,-0.4607564351,3.85,3.84,-4.71,0.00603,-5.32,0.00147,0.000285
2.529904177,3.992545729,1.894736842,2.718567251,151.89922,62.32409972,0.8947368421,8.941529835,82.57558984,-0.1918062861,0.07169790787,-0.04530681386,-0.08844269602,0.0761606167,0.03566644576,0.9064727673,0.3891494684,1.080539119,0.9861455749,1.064351852,1.140681004,0.5179597771,0.9379644252,0.9073975544,0.8827043675,0.9570907214,1.053142217,0.9142671536,0.9256509916,1.155764564,0.3846297165,0.992941462,8.001917602,0.09768963408,0.1964185503,0.8383245664,0.2823601614,0.0940067503,0.0,0.4288138676,0.0,5.8408458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.996595149,0.6363636364,0.2203151295,0.9083799917,0.8051948052,3.410235568,4.44775983,0.8001676831,40.74238878,0.0,9.665781456,5.693927995,0.0,14.76446326,4.390415048,0.0,5.817220841,0.0,0.0,5.098681808,4.761308107,2.114662226,2.916845338,7.746935681,30.71,1.569444444,0.5980555556,0.4907482993,0.3628472222,0.1456364953,0.065625,0.06790123457,0.01758986928,0.03289250228,60.21341665,18.22532242,-3.080062423,0.5041988766,-1.742998914,0.206040292,-1.109327702,0.1307286211,-0.5430223149,3.35,4.49,-4.21,0.0181,-3.67,0.0624,8.08e-05
2.463179155,4.300860603,6.01369863,3.684931507,155.4356208,36.33333333,4.410430839,9.206771346,115.2841378,-0.4391655622,0.03790659903,-0.1844858274,0.03283940729,-0.1082080105,-0.02425650507,0.8718238581,0.4403169014,0.9415186773,1.059100291,1.012520753,0.8276792359,0.5669738872,1.123890706,0.9231713684,0.9550439611,0.8962714845,1.094266537,0.9764507741,0.9230647003,0.9016704922,0.4296045935,0.9728356492,8.00296162,0.09716042898,0.09622504486,0.7105569112,0.3309330933,0.08263127639,0.0,0.4357432384,-0.5346482779,0.424521845,1.174354482,0.0,5.272966521,3.181753118,0.0,0.0,0.0,0.0,1.712675789,0.6696428571,0.177130724,1.17423296,0.8353302611,3.766037363,4.576492125,0.8158252978,48.39421279,11.05045608,19.44429716,17.57815784,11.05045608,25.65562151,20.15560264,17.54162141,17.80213589,22.40817398,24.39594478,5.733667477,7.315672338,4.611065914,-0.09724998213,9.215026402,98.72,2.222222222,1.0175,0.4972335601,0.3802083333,0.2418587805,0.224375,0.06565656566,0.02481707317,0.0495995305,66.13355777,22.95959006,-2.956733876,0.5140248066,-2.597662782,0.3531650752,-1.446197505,-0.1862520163,-0.7516337811,1.97,2.49,-3.66,0.0824,-3.67,0.0816,4.59e-05
2.553307464,4.33105758,2.060606061,2.531986532,149.6602993,48.88399762,-0.1576442594,9.165237405,67.74158233,-0.3451087007,0.03917305335,-0.03406772772,-0.0982757282,0.01575294297,0.007468809927,0.8611352261,0.4850476503,1.076403058,1.049011783,1.231441878,1.001033647,0.6112185644,0.9243869882,0.9021297811,0.8472994572,0.879767195,1.092633935,0.918518172,1.086756936,0.8915905022,0.4039432006,0.9938451804,6.002808358,0.1695781641,0.1964185503,0.9194189142,0.3957624643,0.130682846,0.0,0.424471141,0.0,5.385191694,1.794073077,0.0,0.0,0.0,9.971024987,0.0,0.0,0.0,2.004351852,0.66,0.2078171715,1.017340896,0.7756410256,3.541808786,4.536784091,0.8207679135,45.79898306,5.106527395,14.64975998,11.21062871,0.0,24.85496918,0.0,0.0,5.749511833,0.0,18.32957771,5.098681808,15.74163581,5.708215677,0.9339613253,11.5859297,63.83,1.631944444,0.8061111111,0.4540136054,0.3315972222,0.1428571429,0.04125,0.06349206349,0.01791358025,0.04597876131,109.7168297,19.33803286,-3.066179042,0.8853126471,-1.875348091,0.361556211,-1.169754256,0.3893829095,-0.6117493604,2.76,3.52,-4.1,0.0258,-3.76,0.0576,8.17e-05
2.483511858,4.555745886,4.648648649,3.201951952,156.5904547,51.96,-6.0864,10.97385598,107.2989672,-0.4288343427,0.03424145299,-0.1244591346,0.01041813691,-0.002523011177,-0.07502598753,1.166886486,0.5162037037,1.021028037,1.116452991,1.003440367,1.27280572,0.6107986111,1.042322716,0.9278108045,1.004565131,0.9564817584,0.9325392217,0.9978838586,1.007617801,1.067768388,0.4049325342,0.9930113507,8.001919155,0.07339749766,0.2140761751,0.8648974625,0.2749716524,0.06799176425,0.0,0.4309705789,0.8797920341,3.90952445,0.0,0.0,0.0,6.42444368,0.0,0.0,0.0,0.0,1.99388373,0.6833333333,0.2081978856,1.043200847,0.7822510823,3.877487984,4.93366069,0.7101955001,47.3220096,10.30076712,15.41868244,23.62654039,10.74258,32.46515906,10.07780132,0.0,11.98299645,29.32046839,13.26227256,4.983978521,5.236002693,7.497273731,2.270202642,10.12981455,81.23,1.729166667,0.6980555556,0.7112018141,0.5755385488,0.2769274376,0.250933642,0.05555555556,0.01623385013,0.04927266735,323.1953312,28.84315424,-4.009030689,0.5999772989,-2.450030778,0.5609659427,-1.607099477,0.3295471446,-0.908020336,2.78,3.13,-4.17,0.0272,-4.14,0.029,5.61e-05
