sample,strategy,imputation,best,worst,mean,std,mode,median,count
5,FS,Not Used,0.9631353722909319,1.2772076930676883,1.0962338862667462,0.12314708002231814,1.2772076930676883,1.0549169593353849,10
5,LH,Gaussian,1.217835210631539,1.3591418041947545,1.292716747136916,0.0423656503718397,1.3163107310539088,1.302778875289814,10
5,LH-E2E,Gaussian,1.1093971350554246,1.38297466431935,1.2080882549355119,0.08301011601552558,1.2581010054784039,1.1746658137655972,10
5,MLP,Gaussian,1.2786268226873956,1.3278947822597738,1.295436320477456,0.01608673560211288,1.3278947822597738,1.2888665769417549,10
5,MLP-E2E,Gaussian,1.0882675532944295,1.3332717165882317,1.1776503609471622,0.09631934998507066,1.3332717165882317,1.120818776007018,10
10,FS,Not Used,0.9227756100950244,1.1164628617139494,1.0342148271797404,0.05749855619040317,0.996638997866989,1.0277818861305013,10
10,LH,Gaussian,1.194886685646372,1.2650717341888864,1.2316676824115382,0.01996662216684714,1.235956291070378,1.2321662163809948,10
10,LH-E2E,Gaussian,1.1809784837038535,1.378796831520385,1.2501576983930291,0.057675943721616156,1.219071139656595,1.2476244888455037,10
10,MLP,Gaussian,1.1940515095384854,1.2278106959256316,1.2103234432911534,0.011244908764092478,1.2278106959256316,1.2080599408781136,10
10,MLP-E2E,Gaussian,1.1938057095467463,1.5176954072187148,1.2942298593840673,0.13971504467337342,1.5176954072187148,1.215471552359748,10
20,FS,Not Used,0.6493637589701758,0.8392500605177178,0.716778059875842,0.058631878040618535,0.6730094687840928,0.7112843956700123,10
20,LH,Gaussian,0.8717882596988782,0.9353437341127993,0.8955277889736157,0.020881249316484503,0.8801279493197642,0.8924234751530464,10
20,LH-E2E,Gaussian,0.7969166569746635,0.9322125211329555,0.838896502739422,0.045250351965101285,0.8274116501404241,0.8257385386764522,10
20,MLP,Gaussian,0.9395524423473067,0.9559595083019538,0.9443541726727871,0.00474837012777789,0.9559595083019538,0.943257361683022,10
20,MLP-E2E,Gaussian,0.7664229985239106,0.7814748180850842,0.7755385540045283,0.005156927860381364,0.777805009309756,0.7767020987048641,10
50,FS,Not Used,1.0748295974604276,1.1841398554717004,1.1154513735346665,0.0321355226014753,1.12457787028498,1.1133701672955176,10
50,LH,Gaussian,1.0923114165689387,1.1116826191062654,1.10029058193651,0.006731005252569661,1.0923114165689387,1.0994294579883994,10
50,LH-E2E,Gaussian,0.9292508990244118,1.1270903674092283,0.9927757914955535,0.07809359779214407,0.9428585274528603,0.951510126087732,10
50,MLP,Gaussian,1.124365378601897,1.1336649006366033,1.1286322863314986,0.002996491647471311,1.1301691698387604,1.1289253476398815,10
50,MLP-E2E,Gaussian,0.9051271599414275,1.1341399068489841,0.9799241290172083,0.10484257335958531,1.131937406390224,0.9197099629270302,10
75,FS,Not Used,0.878451175860551,1.0230922273517742,0.9438166643247505,0.04706938163998864,0.9016649728026438,0.9579550895835067,10
75,LH,Gaussian,1.070791792236256,1.1069512886506283,1.0876264066800352,0.012716053361748487,1.070791792236256,1.0915604979522984,10
75,LH-E2E,Gaussian,0.9247737317864858,1.00120569624506,0.9591061584333641,0.02483092674410027,0.9384043879114224,0.9557626362601888,10
75,MLP,Gaussian,1.1332451310118479,1.145075517379661,1.139004556556485,0.003956244837053116,1.136457893962796,1.1385616101922917,10
75,MLP-E2E,Gaussian,0.9064429172456161,0.9290545621478566,0.9171122427340757,0.0073770856277177235,0.9158069955979464,0.9165572654538415,10
