sample,strategy,imputation,upstream,rmse_test,best_st_rmse,abs_gain,pct_gain
20,LH,RealValue,2,1.3030047416687012,0.7638453841209412,-0.53915935754776,-0.7058488128042335
50,MLP,RealValue,2,1.3154629468917847,0.8675507307052612,-0.44791221618652344,-0.5162951287268244
20,LH-E2E,RealValue,2,0.8844537734985352,0.7638453841209412,-0.120608389377594,-0.1578963385586131
50,MLP-E2E,RealValue,2,0.8799839615821838,0.8675507307052612,-0.012433230876922607,-0.01433141652340632
50,LH,RealValue,2,1.3131940364837646,0.8675507307052612,-0.4456433057785034,-0.5136798229842132
75,MLP-E2E,RealValue,2,0.8740403652191162,0.7305329442024231,-0.14350742101669312,-0.1964420936188864
50,LH-E2E,RealValue,2,0.8992972373962402,0.8675507307052612,-0.031746506690979004,-0.03659325681758253
75,LH,RealValue,2,1.3241181373596191,0.7305329442024231,-0.593585193157196,-0.812537200228878
75,MLP,RealValue,2,1.3228912353515625,0.7305329442024231,-0.5923582911491394,-0.8108577386552509
75,LH-E2E,RealValue,2,0.8699588179588318,0.7305329442024231,-0.1394258737564087,-0.19085501189632212
75,MLP-E2E,RealValue,2,0.8797004222869873,0.7305329442024231,-0.1491674780845642,-0.2041899400545466
5,MLP,RealValue,2,1.764169692993164,1.3807189464569092,-0.3834507465362549,-0.27771817538988336
75,LH,RealValue,2,1.321990728378296,0.7305329442024231,-0.5914577841758728,-0.8096250673836634
5,MLP-E2E,RealValue,2,1.5726068019866943,1.3807189464569092,-0.19188785552978516,-0.13897676715611998
5,LH,RealValue,2,1.7719967365264893,1.3807189464569092,-0.3912777900695801,-0.2833869927501509
75,LH-E2E,RealValue,2,0.8941684365272522,0.7305329442024231,-0.1636354923248291,-0.2239946789853291
5,LH-E2E,RealValue,2,1.6745519638061523,1.3807189464569092,-0.29383301734924316,-0.2128116066656824
10,MLP,RealValue,2,1.3364206552505493,0.8699200749397278,-0.46650058031082153,-0.5362568283564935
5,MLP,RealValue,2,1.807862639427185,1.3807189464569092,-0.4271436929702759,-0.3093632444650506
5,MLP-E2E,RealValue,2,1.626774787902832,1.3807189464569092,-0.24605584144592285,-0.17820849208836578
10,MLP-E2E,RealValue,2,0.8359023332595825,0.8699200749397278,0.034017741680145264,0.039104444948580105
5,LH,RealValue,2,1.8209948539733887,1.3807189464569092,-0.4402759075164795,-0.3188743868882805
10,LH,RealValue,2,1.3433442115783691,0.8699200749397278,-0.47342413663864136,-0.5442156702400993
5,LH-E2E,RealValue,2,1.6386429071426392,1.3807189464569092,-0.25792396068573,-0.18680410039102735
10,LH-E2E,RealValue,2,0.8289625644683838,0.8699200749397278,0.040957510471343994,0.04708192355968073
10,MLP,RealValue,2,1.3440650701522827,0.8699200749397278,-0.47414499521255493,-0.5450443194398129
20,MLP,RealValue,2,1.2966398000717163,0.7638453841209412,-0.5327944159507751,-0.6975160510578103
10,MLP-E2E,RealValue,2,0.7988441586494446,0.8699200749397278,0.0710759162902832,0.08170396147623984
10,LH,RealValue,2,1.3497449159622192,0.8699200749397278,-0.47982484102249146,-0.5515734776619978
20,MLP-E2E,RealValue,2,0.8489383459091187,0.7638453841209412,-0.08509296178817749,-0.11140076716717391
20,LH,RealValue,2,1.309820294380188,0.7638453841209412,-0.5459749102592468,-0.7147714990613879
10,LH-E2E,RealValue,2,0.8591059446334839,0.8699200749397278,0.010814130306243896,0.012431176860693956
20,LH-E2E,RealValue,2,0.8579340577125549,0.7638453841209412,-0.09408867359161377,-0.12317764242287615
20,MLP,RealValue,2,1.303065299987793,0.7638453841209412,-0.5392199158668518,-0.7059280936644058
50,MLP,RealValue,2,1.2983664274215698,0.8675507307052612,-0.4308156967163086,-0.49658847773211373
20,MLP-E2E,RealValue,2,0.8441689610481262,0.7638453841209412,-0.08032357692718506,-0.10515685320220154
20,LH,RealValue,2,1.3091810941696167,0.7638453841209412,-0.5453357100486755,-0.7139346802183876
50,MLP-E2E,RealValue,2,0.8592170476913452,0.8675507307052612,0.008333683013916016,0.00960598927412727
50,LH,RealValue,2,1.318051815032959,0.8675507307052612,-0.45050108432769775,-0.5192792402600713
20,LH-E2E,RealValue,2,0.8658210635185242,0.7638453841209412,-0.10197567939758301,-0.1335030380722141
50,LH-E2E,RealValue,2,0.8934061527252197,0.8675507307052612,-0.025855422019958496,-0.029802778217868312
50,MLP,RealValue,2,1.307748556137085,0.8675507307052612,-0.44019782543182373,-0.507402979274736
75,MLP,RealValue,2,1.3032317161560059,0.7305329442024231,-0.5726987719535828,-0.7839465372486937
50,MLP-E2E,RealValue,2,0.8662322759628296,0.8675507307052612,0.0013184547424316406,0.0015197436827236884
50,LH,RealValue,2,1.3161410093307495,0.8675507307052612,-0.4485902786254883,-0.5170767111922252
75,MLP-E2E,RealValue,2,0.8661805391311646,0.7305329442024231,-0.13564759492874146,-0.18568306331049583
50,LH-E2E,RealValue,2,0.860591471195221,0.8675507307052612,0.006959259510040283,0.008021732059844923
75,LH,RealValue,2,1.3269867897033691,0.7305329442024231,-0.596453845500946,-0.816463994176387
75,MLP,RealValue,2,1.3111742734909058,0.7305329442024231,-0.5806413292884827,-0.7948188153546063
75,LH-E2E,RealValue,2,0.8913444876670837,0.7305329442024231,-0.16081154346466064,-0.2201290780119855
5,LH-E2E,RealValue,2,1.7321981191635132,1.3807189464569092,-0.351479172706604,-0.25456243184649696
10,MLP,RealValue,2,1.3506852388381958,0.8699200749397278,-0.480765163898468,-0.5526544078566962
5,MLP,RealValue,2,1.8050975799560547,1.3807189464569092,-0.4243786334991455,-0.3073606214995109
5,MLP-E2E,RealValue,2,1.6142528057098389,1.3807189464569092,-0.2335338592529297,-0.16913931676841668
10,MLP-E2E,RealValue,2,0.8679794669151306,0.8699200749397278,0.001940608024597168,0.002230788874175162
5,LH,RealValue,2,1.8242578506469727,1.3807189464569092,-0.4435389041900635,-0.3212376460308868
10,LH,RealValue,2,1.3301401138305664,0.8699200749397278,-0.4602200388908386,-0.529037151973674
20,MLP,RealValue,2,1.2953630685806274,0.7638453841209412,-0.5315176844596863,-0.6958445982774049
10,LH-E2E,RealValue,2,0.8406503200531006,0.8699200749397278,0.029269754886627197,0.03364648745306303
20,MLP-E2E,RealValue,2,0.8324645757675171,0.7638453841209412,-0.06861919164657593,-0.08983387616532525
20,MLP,RealValue,2,1.3064491748809814,0.7638453841209412,-0.5426037907600403,-0.7103581458235647
20,LH,RealValue,2,1.3007254600524902,0.7638453841209412,-0.5368800759315491,-0.7028648560197934
20,MLP-E2E,RealValue,2,0.8647327423095703,0.7638453841209412,-0.10088735818862915,-0.13207824552704955
20,LH-E2E,RealValue,2,0.8699817657470703,0.7638453841209412,-0.10613638162612915,-0.138950085753643
20,LH,RealValue,2,1.3081163167953491,0.7638453841209412,-0.544270932674408,-0.7125407104485854
20,LH-E2E,RealValue,2,0.9837616086006165,0.7638453841209412,-0.2199162244796753,-0.28790672700439535
50,MLP,RealValue,2,1.3008990287780762,0.8675507307052612,-0.43334829807281494,-0.49950773221126965
50,MLP,RealValue,2,1.3107589483261108,0.8675507307052612,-0.4432082176208496,-0.5108729690776131
50,MLP-E2E,RealValue,2,0.859263002872467,0.8675507307052612,0.00828772783279419,0.009553018099652588
50,MLP-E2E,RealValue,2,0.8926796317100525,0.8675507307052612,-0.02512890100479126,-0.02896533898872188
50,LH,RealValue,2,1.3139855861663818,0.8675507307052612,-0.4464348554611206,-0.514592218829899
50,LH,RealValue,2,1.317204236984253,0.8675507307052612,-0.4496535062789917,-0.5183022621783203
50,LH-E2E,RealValue,2,0.8760290145874023,0.8675507307052612,-0.008478283882141113,-0.00977266640678042
50,LH-E2E,RealValue,2,0.8814167976379395,0.8675507307052612,-0.013866066932678223,-0.015983004154011868
75,MLP,RealValue,2,1.3078964948654175,0.7305329442024231,-0.5773635506629944,-0.7903319833075357
75,MLP,RealValue,2,1.31398606300354,0.7305329442024231,-0.5834531188011169,-0.798667771838977
75,MLP-E2E,RealValue,2,0.8798257112503052,0.7305329442024231,-0.14929276704788208,-0.20436144356347413
75,MLP-E2E,RealValue,2,0.8736742734909058,0.7305329442024231,-0.14314132928848267,-0.195940963955788
75,LH,RealValue,2,1.3227819204330444,0.7305329442024231,-0.5922489762306213,-0.8107081014357586
75,LH,RealValue,2,1.3273289203643799,0.7305329442024231,-0.5967959761619568,-0.8169323244053328
75,LH-E2E,RealValue,2,0.8895524144172668,0.7305329442024231,-0.15901947021484375,-0.21767597406364347
75,LH-E2E,RealValue,2,0.8706338405609131,0.7305329442024231,-0.14010089635849,-0.19177902580621947
5,MLP,RealValue,2,1.7653390169143677,1.3807189464569092,-0.3846200704574585,-0.27856507035297795
5,MLP,RealValue,2,1.7838993072509766,1.3807189464569092,-0.4031803607940674,-0.292007552897479
5,MLP-E2E,RealValue,2,1.5900346040725708,1.3807189464569092,-0.20931565761566162,-0.1515990333534502
5,MLP-E2E,RealValue,2,1.6812448501586914,1.3807189464569092,-0.3005259037017822,-0.21765899893889906
5,LH,RealValue,2,1.7740964889526367,1.3807189464569092,-0.39337754249572754,-0.28490776019636843
5,LH,RealValue,2,1.7460802793502808,1.3807189464569092,-0.3653613328933716,-0.26461673016867965
5,LH-E2E,RealValue,2,1.567034363746643,1.3807189464569092,-0.1863154172897339,-0.13494087103522526
5,LH-E2E,RealValue,2,1.7576745748519897,1.3807189464569092,-0.37695562839508057,-0.2730140187924516
10,MLP,RealValue,2,1.3289568424224854,0.8699200749397278,-0.45903676748275757,-0.5276769449360756
10,MLP,RealValue,2,1.3445208072662354,0.8699200749397278,-0.47460073232650757,-0.5455682033310821
10,MLP-E2E,RealValue,2,0.8260576725006104,0.8699200749397278,0.04386240243911743,0.05042118661551342
10,MLP-E2E,RealValue,2,0.8829212784767151,0.8699200749397278,-0.013001203536987305,-0.01494528510321835
10,LH,RealValue,2,1.3486801385879517,0.8699200749397278,-0.4787600636482239,-0.5503494831768247
10,LH,RealValue,2,1.3325741291046143,0.8699200749397278,-0.4626540541648865,-0.5318351277235915
10,LH-E2E,RealValue,2,0.9320462942123413,0.8699200749397278,-0.062126219272613525,-0.0714160082774477
10,LH-E2E,RealValue,2,0.8727015256881714,0.8699200749397278,-0.0027814507484436035,-0.003197363560826339
50,LH,RealValue,2,1.3162790536880493,0.8675507307052612,-0.4487283229827881,-0.5172358308291686
20,MLP,RealValue,2,1.3030604124069214,0.7638453841209412,-0.5392150282859802,-0.7059216950123053
50,LH-E2E,RealValue,2,0.922141432762146,0.8675507307052612,-0.054590702056884766,-0.06292508336948335
20,MLP-E2E,RealValue,2,0.8896807432174683,0.7638453841209412,-0.1258353590965271,-0.16473930681841148
75,MLP,RealValue,2,1.3073654174804688,0.7305329442024231,-0.5768324732780457,-0.7896050107744509
20,LH,RealValue,2,1.3052268028259277,0.7638453841209412,-0.5413814187049866,-0.7087578585396919
20,LH-E2E,RealValue,2,0.9791994094848633,0.7638453841209412,-0.21535402536392212,-0.2819340534626111
75,MLP-E2E,RealValue,2,0.8908676505088806,0.7305329442024231,-0.16033470630645752,-0.21947635295422138
50,MLP,RealValue,2,1.3057178258895874,0.8675507307052612,-0.43816709518432617,-0.5050622167399079
75,LH,RealValue,2,1.3257288932800293,0.7305329442024231,-0.5951959490776062,-0.8147421054740053
75,LH-E2E,RealValue,2,0.939092218875885,0.7305329442024231,-0.20855927467346191,-0.28548921212740314
50,MLP-E2E,RealValue,2,0.8572723865509033,0.8675507307052612,0.01027834415435791,0.01184754250163826
5,MLP,RealValue,2,1.8030105829238892,1.3807189464569092,-0.42229163646698,-0.3058490922795194
5,MLP,RealValue,2,1.7628031969070435,1.3807189464569092,-0.3820842504501343,-0.2767284764438182
5,MLP-E2E,RealValue,2,1.621732234954834,1.3807189464569092,-0.2410132884979248,-0.17455637087938417
5,MLP-E2E,RealValue,2,1.5877615213394165,1.3807189464569092,-0.20704257488250732,-0.1499527296368341
5,LH,RealValue,2,1.7733145952224731,1.3807189464569092,-0.39259564876556396,-0.2843414655625691
5,LH,RealValue,2,1.7720571756362915,1.3807189464569092,-0.3913382291793823,-0.28343076640152093
5,LH-E2E,RealValue,2,1.675634741783142,1.3807189464569092,-0.2949157953262329,-0.21359581983214057
5,LH-E2E,RealValue,2,1.568415641784668,1.3807189464569092,-0.1876966953277588,-0.13594127596308508
10,MLP,RealValue,2,1.3399559259414673,0.8699200749397278,-0.4700358510017395,-0.5403207312284475
10,MLP,RealValue,2,1.3417695760726929,0.8699200749397278,-0.4718495011329651,-0.542405578082167
10,MLP-E2E,RealValue,2,0.8893685340881348,0.8699200749397278,-0.019448459148406982,-0.02235660459928398
10,MLP-E2E,RealValue,2,0.8110063076019287,0.8699200749397278,0.05891376733779907,0.06772319553825781
10,LH,RealValue,2,1.348024606704712,0.8699200749397278,-0.47810453176498413,-0.5495959290261344
10,LH,RealValue,2,1.339667797088623,0.8699200749397278,-0.46974772214889526,-0.5399895182111318
10,LH-E2E,RealValue,2,0.9395611882209778,0.8699200749397278,-0.06964111328125,-0.0800546110929502
10,LH-E2E,RealValue,2,0.8501888513565063,0.8699200749397278,0.019731223583221436,0.02268165105235502
20,MLP,RealValue,2,1.306001901626587,0.7638453841209412,-0.5421565175056458,-0.7097725911240239
20,MLP,RealValue,2,1.3012810945510864,0.7638453841209412,-0.5374357104301453,-0.7035922735183433
20,MLP-E2E,RealValue,2,0.8849015235900879,0.7638453841209412,-0.12105613946914673,-0.15848251751689538
20,MLP-E2E,RealValue,2,0.8652692437171936,0.7638453841209412,-0.10142385959625244,-0.13278061464359625
20,LH,RealValue,2,1.3132003545761108,0.7638453841209412,-0.5493549704551697,-0.7191965571506147
20,LH,RealValue,2,1.3060263395309448,0.7638453841209412,-0.5421809554100037,-0.7098045843845265
20,LH-E2E,RealValue,2,0.8552392721176147,0.7638453841209412,-0.09139388799667358,-0.11964972217754871
20,LH-E2E,RealValue,2,0.8334743976593018,0.7638453841209412,-0.0696290135383606,-0.09115590011516793
50,MLP,RealValue,2,1.310791254043579,0.8675507307052612,-0.44324052333831787,-0.5109102069201102
50,MLP,RealValue,2,1.3038527965545654,0.8675507307052612,-0.4363020658493042,-0.5029124527330172
50,MLP-E2E,RealValue,2,0.8680624961853027,0.8675507307052612,-0.0005117654800415039,-0.0005898968923989869
50,LH,RealValue,2,1.3231430053710938,0.8675507307052612,-0.4555922746658325,-0.5251477043831964
50,MLP-E2E,RealValue,2,0.8356391787528992,0.8675507307052612,0.03191155195236206,0.036783499595948795
50,LH,RealValue,2,1.3133964538574219,0.8675507307052612,-0.44584572315216064,-0.513913143488125
50,LH-E2E,RealValue,2,0.8948529362678528,0.8675507307052612,-0.027302205562591553,-0.031470442702983686
50,LH-E2E,RealValue,2,0.9115805625915527,0.8675507307052612,-0.044029831886291504,-0.05075188150726145
75,MLP,RealValue,2,1.3138943910598755,0.7305329442024231,-0.5833614468574524,-0.7985422854466219
75,MLP,RealValue,2,1.3062593936920166,0.7305329442024231,-0.5757264494895935,-0.7880910150029671
75,MLP-E2E,RealValue,2,0.8791720867156982,0.7305329442024231,-0.14863914251327515,-0.20346672069054395
75,MLP-E2E,RealValue,2,0.8653165698051453,0.7305329442024231,-0.13478362560272217,-0.18450040709645946
75,LH,RealValue,2,1.3314968347549438,0.7305329442024231,-0.6009638905525208,-0.8226376309539846
75,LH,RealValue,2,1.3228480815887451,0.7305329442024231,-0.592315137386322,-0.8107986670375232
75,LH-E2E,RealValue,2,0.894603431224823,0.7305329442024231,-0.1640704870223999,-0.22459012741927442
75,LH-E2E,RealValue,2,0.8844276666641235,0.7305329442024231,-0.15389472246170044,-0.21066089309595573
5,MLP,Gaussian,3,1.7338550090789795,1.3807189464569092,-0.3531360626220703,-0.25576245153168925
10,LH,Gaussian,3,1.8450332880020142,0.8699200749397278,-0.9751132130622864,-1.120922761932867
10,LH-E2E,Gaussian,3,1.8060262203216553,0.8699200749397278,-0.9361061453819275,-1.0760829326151433
5,MLP-E2E,Gaussian,3,2.1581356525421143,1.3807189464569092,-0.7774167060852051,-0.5630521027325291
5,LH,Gaussian,3,1.7660382986068726,1.3807189464569092,-0.3853193521499634,-0.2790715323627152
20,MLP,Gaussian,3,1.6596331596374512,0.7638453841209412,-0.89578777551651,-1.1727344226180179
5,LH-E2E,Gaussian,3,1.7452831268310547,1.3807189464569092,-0.3645641803741455,-0.26403938419883427
20,MLP-E2E,Gaussian,3,1.6341434717178345,0.7638453841209412,-0.8702980875968933,-1.1393642033962952
10,MLP,Gaussian,3,1.829524040222168,0.8699200749397278,-0.9596039652824402,-1.1030944024931557
20,LH,Gaussian,3,1.6852420568466187,0.7638453841209412,-0.9213966727256775,-1.2062607065251192
10,MLP-E2E,Gaussian,3,1.992190957069397,0.8699200749397278,-1.1222708821296692,-1.2900850485688877
20,LH-E2E,Gaussian,3,1.505908727645874,0.7638453841209412,-0.7420633435249329,-0.9714837046229247
10,LH,Gaussian,3,1.8393746614456177,0.8699200749397278,-0.9694545865058899,-1.1144179958981384
10,LH-E2E,Gaussian,3,1.7663272619247437,0.8699200749397278,-0.8964071869850159,-1.0304477535446268
50,MLP,Gaussian,3,1.5355132818222046,0.8675507307052612,-0.6679625511169434,-0.7699406241914338
20,MLP,Gaussian,3,1.6776612997055054,0.7638453841209412,-0.9138159155845642,-1.196336241052519
50,MLP-E2E,Gaussian,3,1.3305003643035889,0.8675507307052612,-0.46294963359832764,-0.5336283138416359
20,MLP-E2E,Gaussian,3,1.6100146770477295,0.7638453841209412,-0.8461692929267883,-1.1077756186228556
50,LH,Gaussian,3,1.5430588722229004,0.8675507307052612,-0.6755081415176392,-0.7786382024812495
20,LH,Gaussian,3,1.677952766418457,0.7638453841209412,-0.9141073822975159,-1.1967178192082697
50,LH-E2E,Gaussian,3,1.3329132795333862,0.8675507307052612,-0.465362548828125,-0.5364096096718357
20,LH-E2E,Gaussian,3,1.508347749710083,0.7638453841209412,-0.7445023655891418,-0.9746767880857722
75,MLP,Gaussian,3,1.5560142993927002,0.7305329442024231,-0.8254813551902771,-1.1299714294083154
50,MLP,Gaussian,3,1.5507041215896606,0.8675507307052612,-0.6831533908843994,-0.7874506547058533
50,MLP-E2E,Gaussian,3,1.3386602401733398,0.8675507307052612,-0.4711095094680786,-0.5430339607749484
75,MLP-E2E,Gaussian,3,1.2980417013168335,0.7305329442024231,-0.5675087571144104,-0.7768421145387245
50,LH,Gaussian,3,1.5468556880950928,0.8675507307052612,-0.6793049573898315,-0.7830146795422576
75,LH,Gaussian,3,1.5667953491210938,0.7305329442024231,-0.8362624049186707,-1.1447292166018335
50,LH-E2E,Gaussian,3,1.3401645421981812,0.8675507307052612,-0.4726138114929199,-0.5447679251087901
75,LH-E2E,Gaussian,3,1.3286772966384888,0.7305329442024231,-0.5981443524360657,-0.8187780676874253
75,MLP,Gaussian,3,1.573045253753662,0.7305329442024231,-0.842512309551239,-1.1532844839339478
5,MLP,Gaussian,3,1.7198835611343384,1.3807189464569092,-0.3391646146774292,-0.24564348562592436
75,MLP-E2E,Gaussian,3,1.305273175239563,0.7305329442024231,-0.5747402310371399,-0.7867410164022464
5,MLP-E2E,Gaussian,3,2.0912933349609375,1.3807189464569092,-0.7105743885040283,-0.5146408617969991
5,LH,Gaussian,3,1.7418431043624878,1.3807189464569092,-0.3611241579055786,-0.26154791229038077
75,LH,Gaussian,3,1.5696889162063599,0.7305329442024231,-0.8391559720039368,-1.1486901154336107
5,LH-E2E,Gaussian,3,1.770088791847229,1.3807189464569092,-0.3893698453903198,-0.28200514405157523
10,MLP,Gaussian,3,1.8185176849365234,0.8699200749397278,-0.9485976099967957,-1.0904422570803634
75,LH-E2E,Gaussian,3,1.311505913734436,0.7305329442024231,-0.5809729695320129,-0.7952727856322813
10,MLP-E2E,Gaussian,3,2.0165133476257324,0.8699200749397278,-1.1465932726860046,-1.318044387888676
5,MLP,Gaussian,3,1.722591519355774,1.3807189464569092,-0.34187257289886475,-0.24760475241985408
10,LH,Gaussian,3,1.8192572593688965,0.8699200749397278,-0.9493371844291687,-1.0912924207375525
5,MLP-E2E,Gaussian,3,2.139035701751709,1.3807189464569092,-0.7583167552947998,-0.5492187655139605
10,LH-E2E,Gaussian,3,1.784780740737915,0.8699200749397278,-0.9148606657981873,-1.051660597511298
5,LH,Gaussian,3,1.740021824836731,1.3807189464569092,-0.3593028783798218,-0.2602288317270044
20,MLP,Gaussian,3,1.67350435256958,0.7638453841209412,-0.9096589684486389,-1.1908941094086796
5,LH-E2E,Gaussian,3,1.7970608472824097,1.3807189464569092,-0.4163419008255005,-0.3015399346071725
20,MLP-E2E,Gaussian,3,1.6494885683059692,0.7638453841209412,-0.8856431841850281,-1.1594534739569788
10,MLP,Gaussian,3,1.814881682395935,0.8699200749397278,-0.9449616074562073,-1.086262559835372
10,MLP-E2E,Gaussian,3,2.0136969089508057,0.8699200749397278,-1.1437768340110779,-1.3148068046254988
20,LH,Gaussian,3,1.681152105331421,0.7638453841209412,-0.9173067212104797,-1.2009062832344624
20,LH-E2E,Gaussian,3,1.5180786848068237,0.7638453841209412,-0.7542333006858826,-0.9874161922885474
50,MLP,Gaussian,3,1.5435659885406494,0.8675507307052612,-0.6760152578353882,-0.7792227404221452
75,MLP-E2E,Gaussian,3,1.3275624513626099,0.7305329442024231,-0.5970295071601868,-0.8172519965023728
50,MLP-E2E,Gaussian,3,1.3354905843734741,0.8675507307052612,-0.4679398536682129,-0.5393803925308308
75,LH,Gaussian,3,1.562199354171753,0.7305329442024231,-0.8316664099693298,-1.1384379261325739
50,LH,Gaussian,3,1.5495638847351074,0.8675507307052612,-0.6820131540298462,-0.7861363374974218
50,LH-E2E,Gaussian,3,1.3401345014572144,0.8675507307052612,-0.4725837707519531,-0.5447332980375382
75,LH-E2E,Gaussian,3,1.3055609464645386,0.7305329442024231,-0.5750280022621155,-0.787134935974607
75,MLP,Gaussian,3,1.5624995231628418,0.7305329442024231,-0.8319665789604187,-1.1388488165564363
5,MLP,Gaussian,3,1.7437865734100342,1.3807189464569092,-0.363067626953125,-0.26295548988068873
5,MLP-E2E,Gaussian,3,2.0242221355438232,1.3807189464569092,-0.6435031890869141,-0.46606385082077756
75,MLP-E2E,Gaussian,3,1.317320466041565,0.7305329442024231,-0.5867875218391418,-0.803232114986657
5,LH,Gaussian,3,1.7323458194732666,1.3807189464569092,-0.3516268730163574,-0.2546694053258806
5,LH-E2E,Gaussian,3,1.7723324298858643,1.3807189464569092,-0.3916134834289551,-0.28363012214316485
75,LH,Gaussian,3,1.573064923286438,0.7305329442024231,-0.8425319790840149,-1.1533114088425807
10,MLP,Gaussian,3,1.8154592514038086,0.8699200749397278,-0.9455391764640808,-1.0869264932523741
75,LH-E2E,Gaussian,3,1.3116848468780518,0.7305329442024231,-0.5811519026756287,-0.7955177207102073
10,MLP-E2E,Gaussian,3,2.0332226753234863,0.8699200749397278,-1.1633026003837585,-1.3372522762672854
5,MLP,Gaussian,3,1.7282381057739258,1.3807189464569092,-0.3475191593170166,-0.25169435112684774
10,LH,Gaussian,3,1.817318081855774,0.8699200749397278,-0.9473980069160461,-1.0890632762805093
5,MLP-E2E,Gaussian,3,2.172051429748535,1.3807189464569092,-0.791332483291626,-0.5731307485294385
10,LH-E2E,Gaussian,3,1.78606116771698,0.8699200749397278,-0.9161410927772522,-1.0531324878791042
5,LH,Gaussian,3,1.7273879051208496,1.3807189464569092,-0.34666895866394043,-0.25107858449652964
5,LH-E2E,Gaussian,3,1.7997100353240967,1.3807189464569092,-0.4189910888671875,-0.3034586364896122
20,MLP,Gaussian,3,1.6674211025238037,0.7638453841209412,-0.9035757184028625,-1.182930128513806
10,MLP,Gaussian,3,1.8180975914001465,0.8699200749397278,-0.9481775164604187,-1.0899593465826305
20,MLP-E2E,Gaussian,3,1.6300320625305176,0.7638453841209412,-0.8661866784095764,-1.1339816884622704
10,MLP-E2E,Gaussian,3,2.044929027557373,0.8699200749397278,-1.1750089526176453,-1.3507090897966179
20,LH,Gaussian,3,1.6764235496520996,0.7638453841209412,-0.9125781655311584,-1.1947158214242324
10,LH,Gaussian,3,1.8253790140151978,0.8699200749397278,-0.95545893907547,-1.0983295668187318
20,LH-E2E,Gaussian,3,1.540000081062317,0.7638453841209412,-0.7761546969413757,-1.0161149272828303
10,LH-E2E,Gaussian,3,1.7871891260147095,0.8699200749397278,-0.9172690510749817,-1.0544291107876025
50,MLP,Gaussian,3,1.5454264879226685,0.8675507307052612,-0.6778757572174072,-0.7813672828865457
20,MLP,Gaussian,3,1.659981369972229,0.7638453841209412,-0.8961359858512878,-1.173190287564009
20,MLP-E2E,Gaussian,3,1.6377842426300049,0.7638453841209412,-0.8739388585090637,-1.144130574952445
50,MLP-E2E,Gaussian,3,1.3313100337982178,0.8675507307052612,-0.46375930309295654,-0.5345615958572831
20,LH,Gaussian,3,1.676951289176941,0.7638453841209412,-0.9131059050559998,-1.1954067197864036
20,LH-E2E,Gaussian,3,1.5565837621688843,0.7638453841209412,-0.7927383780479431,-1.0378257099245982
50,LH,Gaussian,3,1.5489035844802856,0.8675507307052612,-0.6813528537750244,-0.7853752289749438
50,MLP,Gaussian,3,1.535075306892395,0.8675507307052612,-0.6675245761871338,-0.7694357834780228
50,LH-E2E,Gaussian,3,1.3359190225601196,0.8675507307052612,-0.4683682918548584,-0.5398742405232095
50,MLP-E2E,Gaussian,3,1.3270008563995361,0.8675507307052612,-0.4594501256942749,-0.5295945348588116
75,MLP,Gaussian,3,1.5651096105575562,0.7305329442024231,-0.8345766663551331,-1.1424216703413728
50,LH,Gaussian,3,1.53961980342865,0.8675507307052612,-0.6720690727233887,-0.7746740898679678
75,MLP-E2E,Gaussian,3,1.2981714010238647,0.7305329442024231,-0.5676384568214417,-0.7770196557544363
50,LH-E2E,Gaussian,3,1.3271286487579346,0.8675507307052612,-0.45957791805267334,-0.5297418373206452
75,LH,Gaussian,3,1.568179726600647,0.7305329442024231,-0.8376467823982239,-1.1466242406257872
75,MLP,Gaussian,3,1.5554354190826416,0.7305329442024231,-0.8249024748802185,-1.1291790211881896
5,LH-E2E,Gaussian,3,1.7909544706344604,1.3807189464569092,-0.41023552417755127,-0.29711732806322744
75,LH-E2E,Gaussian,3,1.3013166189193726,0.7305329442024231,-0.5707836747169495,-0.7813250302354485
10,MLP,Gaussian,3,1.7964470386505127,0.8699200749397278,-0.9265269637107849,-1.0650713673609373
10,MLP-E2E,Gaussian,3,1.9628331661224365,0.8699200749397278,-1.0929130911827087,-1.2563373609448327
5,MLP,Gaussian,3,1.7022819519042969,1.3807189464569092,-0.3215630054473877,-0.2328953378039441
10,LH,Gaussian,3,1.8311630487442017,0.8699200749397278,-0.9612429738044739,-1.104978493422023
5,MLP-E2E,Gaussian,3,2.1405229568481445,1.3807189464569092,-0.7598040103912354,-0.5502959254242029
10,LH-E2E,Gaussian,3,1.7885466814041138,0.8699200749397278,-0.918626606464386,-1.0559896626457699
5,LH,Gaussian,3,1.7465835809707642,1.3807189464569092,-0.365864634513855,-0.26498125158107494
20,MLP,Gaussian,3,1.6534093618392944,0.7638453841209412,-0.8895639777183533,-1.1645864414590832
20,MLP,Gaussian,3,1.6474897861480713,0.7638453841209412,-0.8836444020271301,-1.1568367373772346
20,MLP-E2E,Gaussian,3,1.5942394733428955,0.7638453841209412,-0.8303940892219543,-1.0871232666773258
20,MLP-E2E,Gaussian,3,1.5711259841918945,0.7638453841209412,-0.8072806000709534,-1.0568638848292562
20,LH,Gaussian,3,1.6621062755584717,0.7638453841209412,-0.8982608914375305,-1.1759721405808836
20,LH-E2E,Gaussian,3,1.477842092514038,0.7638453841209412,-0.7139967083930969,-0.9347398350973715
50,MLP,Gaussian,3,1.539257526397705,0.8675507307052612,-0.6717067956924438,-0.774256503877751
