AATS1i,AATS2i,AATS3i,AATS4i,AATS5d,AATS6i,AATS7s,AATS8dv,AATS8s,AATSC0v,AETA_alpha,AETA_beta_ns_d,AETA_beta_s,AETA_eta_F,AETA_eta_L,AMID_C,ATSC0i,ATSC0p,ATSC1d,ATSC1dv,ATSC7d,ATSC8d,ATSC8dv,AXp-0d,AXp-1d,Ali_Log_S,Ali_Solubility_(mg/ml),BCUTc-1h,BCUTd-1l,BCUTs-1h,CIC1,CIC2,ESOL_Log_S,ESOL_Solubility_(mg/ml),EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA9,ETA_dAlpha_B,ETA_dEpsilon_D,ETA_epsilon_5,FPSA3,GATS1d,GATS1dv,GATS1i,GATS1p,GATS1v,GATS2c,GATS2d,GATS2i,GATS2s,GATS2v,GATS3c,GATS3dv,GATS3i,GATS3s,GATS3v,GATS4c,GATS4dv,GATS4i,GATS4s,GATS5d,GATS5dv,GATS5i,GATS5p,GATS6d,GATS6dv,GATS6i,GATS6p,GATS6s,GATS7d,GATS7dv,GATS7i,GATS7p,GATS8c,GATS8dv,GATS8i,GGI3,GGI5,GGI6,GGI7,GGI8,GGI9,IC1,IC2,JGI2,JGI4,JGI5,MATS1c,MATS2s,MATS3s,MATS6s,MATS7s,MATS8s,MAXaaCH,MDEC-33,MLOGP,MOMI-Z,Mor02m,Mor03m,Mor06m,Mor08m,Mor11m,Mor13m,Mor16m,Mor23m,Mor26m,Mor30m,Mor31m,PEOE_VSA1,PEOE_VSA2,PEOE_VSA4,PEOE_VSA6,PEOE_VSA9,RNCG,RNCS,RPCG,RPCS,SMR_VSA1,SMR_VSA3,SMR_VSA4,SMR_VSA9,SaaS,SaaaC,SaasC,SdO,SdS,SddssS,SdssC,Silicos-IT_Log_P,Silicos-IT_Solubility_(mg/ml),SlogP_VSA1,SlogP_VSA10,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SpDiam_A,SpMax_A,SsNH2,SsOH,SssNH,SssO,SssS,SssssC,TopoPSA(NO),VE1_A,VSA_EState3,VSA_EState7,VSA_EState8,VSA_EState9,XLOGP3,Xc-3dv,Xc-5d,Xc-5dv,Xc-6dv,Xch-5d,Xch-7d,ZMIC1,ZMIC2
146.55812426270785,150.6171579,158.48878379790668,158.66297778042804,3.2297222645792707,161.74733625931478,2.948267366114453,4.048780488,2.760162602,46.936483792948295,0.4703246551797165,0.016636532509451,0.6666666667,1.008816529,0.1705503255,1.573336410703839,58.36712249,6.670138466,17.259716940199446,26.32421875,-12.22287927764177,-1.061523438,-21.381030653767745,0.6902485308688877,0.4339923432,-2.82,0.411,0.4025161837,1.734391607,3.05962641,1.9598809260255432,1.075199124,-3.27,0.147,0.0,0.0,0.0,23.88797475304695,3.0523887931042246,12.39368714,0.0,0.0224299842054902,0.0195634243199182,0.7727272727,0.04752837564,0.6630591682260364,0.4987709497,1.0374639772457768,0.8532366153,0.8722562520888182,1.0793288700203836,0.8561944386110463,1.0457775597034196,1.028766213,0.9234438227,1.120935000113466,1.2092745840467995,0.9820893794,0.9485281798,0.8775167219,0.9134624341,0.9951524833142416,1.0470599905955784,0.7908459114673108,1.0092558086552952,1.126852886,0.9212967959672506,1.1349197902495132,1.071025181,1.10162984609746,1.118539237,1.082922621,1.1229190705472452,0.9369451056,1.037747837,0.8798543476257372,0.8947329370737731,0.7836717713773934,1.1004995297383413,0.8725859419,0.8055555556,0.4377777778,0.2277097506,0.1771187642,0.06701152683,0.026875,2.925608112,3.924800876,0.06734006734,0.0390791400157116,0.01683760684,-0.2495754875,-0.1658202617,0.07415431724,-0.06752133943,0.0172003215,0.03554139831,1.965147392,6.238979992,3.016328860022323,1737.192649263956,18.1625912,-1.931001647,0.6398500192,-1.096148384,0.4682079224,-1.045147515,0.5708497276,-0.6661725059,-0.6514273040142453,0.1920404518853652,0.0972762056836037,0.0,15.06663885,5.077096910687788,24.828266224813262,22.42125742,0.2762465989316445,11.635355109579804,0.1271728419,208.0356705,13.796365630543791,17.17651079247692,6.037494792001668,29.293406209959144,1.3333759477673,1.742872103,3.400490783,9.768036346369149,0.0,0.0,0.0,3.42,4.07e-05,0.0,0.0,25.14929918,-2.721829215412092,6.939468405550501,4.963016480599159,2.443940753,0.0,0.0,0.0,0.0,0.4395363402824801,0.0,67.35,4.178208277,7.197510865,5.362040921,0.0,0.5209206362637391,1.79,1.0379937912252726,0.2749716524,0.06587175382,0.0,0.1178511302,0.54401925,48.09388221,28.30820900452857
146.95050003536164,154.9564336,155.44410566179488,155.57701905759168,2.9651982719964542,154.70073898112182,2.967186509088136,4.033898305,2.642655367,47.65008468744505,0.4603267968912076,0.0097784782585151,0.6693548387,0.9860002839,0.219804709,1.6589260060624356,91.83830858,11.85822227,8.065596517470428,88.0,-9.875534054489297,-3.561728395,23.49809428787683,0.6823163552078484,0.430390951,-4.54,0.0117,0.3960615043,0.9925253549,3.057290442,2.497694351441209,1.083876389,-4.6,0.0102,0.0,0.0,6.544756406,17.048766169099316,10.998870435981305,11.34744789,9.967957042,0.0286713094582453,0.0051510137649836,0.7606060606,0.04146533037,0.6390409358591564,0.4638192268,1.1393448763695764,0.9915273299,0.8826374893161953,0.9050561769074912,1.2493046945205295,1.202766182828162,0.7223819476,0.8342492746,0.9672457877694162,0.9824614190963168,1.055806262,1.120536096,1.042052105,1.196503118,1.0401531680714615,1.0804260350307178,0.9502673892300044,1.1450068049375035,0.8658313908,1.0613421216485996,0.9650664757264836,0.9045160161,1.0354314358998271,1.009188059,0.9082556436,0.6012467534600741,1.0505197,1.012285554,1.0054450611392087,1.127851400866665,1.0539524396857942,0.8286688440408739,1.040191426,1.791666667,0.7225,0.6540136054,0.5755385488,0.2902730537,0.291882716,3.703354099,4.671011113,0.07111111111,0.0418134613094459,0.01680232558,-0.5025169592,0.2016279898,-0.1131975417,0.0005662273498,0.03522916934,0.007790212621,2.153620492,10.43192897,4.095531111289889,3149.5915093180392,29.42344251,-3.419458659,1.197715931,-2.414231418,1.131052016,-1.607888217,0.4188119352,-0.7600180486,-0.1321459221290233,0.219886289013848,-0.0875644119727331,10.30076712,4.983978521,5.694133726117347,12.0170742804889,23.62654039,0.1605729903483871,92.8329945347541,0.09344475674,82.66757944,-5.294394778976299,13.325523562991716,4.010155616635492,26.265523666455685,-0.8481316539221044,0.0,7.994668476,6.723190020616288,0.0,0.0,0.9490615476,3.76,1.86e-05,10.74258,5.687386275,26.29938345,10.812722418915277,4.034661112554603,4.841079345391442,2.479157266,0.0,0.0,3.467632958,0.0,0.1657772900707777,0.0,83.3,4.547174271,5.222065127,8.24322367,6.799987372,0.0138680843781527,3.41,1.4947050560795725,0.441638319,0.1469872085,0.0,0.2140761751,0.933003347,51.59183433,26.8496502357235
148.50907128240053,156.9133286,153.59660091590072,164.3489028399693,3.4294092142739263,162.8110023769069,2.427051917064845,2.90625,2.304340278,51.11513677903329,0.4844831320087146,0.0504749601777054,0.6857142857,1.04224639,0.2333987871,1.5534335513747364,100.4224909,14.09195414,9.127226320515982,92.22650542,-12.702223512160778,5.06122449,-47.778153014530034,0.6837872303716169,0.4292459108,-3.68,0.0986,0.4424941269,0.9779932935,7.008272534,1.963891345668588,1.168661157,-4.32,0.0222,0.0,12.51406169,5.749511833,33.45003628016771,6.429615574416728,6.196843572,9.835544762,0.0349235170254036,0.0280279060917018,0.8123809524,0.04001368536,0.5474945739072659,0.4862824265,1.1003925431072517,1.121394396,0.8677461924712755,1.1454868545119623,1.3109002790330104,1.1473543446913754,0.6749311295,0.8483989624,1.0390252132293665,1.0810976725448276,0.8817956871,0.9650771388,0.9219519721,0.847141121,1.0527719784330891,1.0388473404139564,0.833122626425356,1.0923274758908694,1.03404136,1.0588203752015253,0.9874582578831428,1.230992351,0.9332887149681834,0.9898505025,0.9506064234,1.1847896721499835,0.9107292747,1.05066548,1.0282747670631334,1.3007580751979373,0.8565870743888085,0.9013102973930311,0.9929475273,2.131944444,1.271388889,0.6679365079,0.4444444444,0.3522297808,0.204382716,3.576391666,4.808618766,0.0701754386,0.035876365628919,0.02154896422,-0.2751540405,0.0149525344,0.03047550106,-0.07990210193,-0.09930677768,0.02910676718,2.057913278,11.53929686,1.563945147874493,2146.796669976127,22.92103684,-5.036230522,0.5193297199,-3.467645881,0.378965901,-1.815896137,-0.01702475692,-0.712726534,-0.1950173169161393,0.4863321818117248,-0.2654221131449334,14.53668242,19.44429716,14.748500992900938,5.25273507451652,11.21062871,0.2446667757956135,40.49940531015272,0.09868344179,41.41371798,5.155544039816915,17.83368208348103,6.550696870453814,15.098443399008588,0.2517422731533821,1.863045777,5.902849627,0.0432184240909956,0.0,0.0,0.02347896387,3.31,2.22e-05,4.736862954,0.0,75.28902055,4.317679139992467,11.769316041294102,4.850969291971829,2.553610548,0.0,0.0,0.0,5.882335879,-0.0088525267249621,0.0,76.38,4.432197729,5.95607603,5.730236915,4.250004265,2.269991627514814,2.43,0.7772491333490803,0.5136135945,0.1629577072,0.0,0.1964185503,1.030935911,55.51302955,28.273233241096047
148.9492322609697,153.9753421,155.29699804165293,157.79244195124775,3.3679862959320674,157.67379291961268,1.6726421784405252,5.666666667,3.126075571,47.29227436531774,0.4441872992905492,0.0238388884430192,0.6693548387,1.022102659,0.2165514338,1.5153287203716783,128.7701358,13.12962953,14.199729819298398,53.14073739,-2.1746710084886542,-4.259393391,-22.84544105939041,0.6731954404372279,0.4299099009,-5.49,0.00141,0.4070083021,0.9929188504,8.002961739,2.3434682653745456,0.7394656915,-5.17,0.00291,11.63444168,6.544756406,10.69500997,36.13204946250184,-6.276524751478294,5.008912524,4.983978521,0.0048223840954976,-0.0004391995945614,0.8404761905,0.04023394184,0.6167225663746081,0.4474048177,0.9319749025824472,0.8367681157,0.7674649268898123,1.2408379446575708,1.20001690726223,1.1322359577030607,0.5778282529,0.8361368736,0.7827712103196884,1.1211940174988708,1.02585155,1.065779493,0.9995091245,1.081111078,1.0431014000072187,0.9895934664679622,0.8509793993747595,1.252211702813159,1.156148328,0.9904347477561892,1.1810941306865732,1.023757817,1.1992324422824252,0.8122309652,1.076638462,1.070014673166397,1.079192979,0.8524908636,0.9689433034800348,1.3398598165850313,0.8763659383635695,1.1097479935087056,0.8781389542,2.166666667,0.6669444444,0.696462585,0.5130385488,0.3023904006,0.324691358,3.861316321,4.81512316,0.05777777778,0.0405629294464525,0.01551033592,-0.5376742661,0.03598751821,-0.1386815457,-0.09491617076,0.05164021434,0.009572478241,1.934558389,10.56715887,2.501103500179235,2200.126308344878,27.48782268,-4.410404488,0.6940619003,-2.541873193,0.5423020925,-1.006514612,0.1203656052,-0.5396658437,-0.1751251182674677,0.3066393982417854,-0.4957263043675267,5.316788604,4.983978521,3.269453240834088,16.287387507959888,10.57107519,0.2338028069100591,21.16851549772913,0.09759523029,79.1519404,2.616638429629479,23.59629474054502,-0.4504919286749542,12.514795068906972,0.5584781013317911,0.0,3.154837548,6.313515113036292,0.0,0.0,0.9154223356,4.67,3e-05,10.74258,13.91238858,21.31540493,3.790026576469209,4.700661378875736,4.930960602859391,2.47919456,0.0,0.0,3.174007937,0.0,0.4086908982408236,0.0,67.51,4.548122311,5.495451352,7.98291635,2.165769906,0.6980990882639482,4.07,0.7824476019641589,0.2749716524,0.1146045727,0.0,0.2140761751,0.933003347,52.38439031,31.296172593926883
145.78967979276024,151.8999972,152.1801043965064,158.1764518116902,3.237045535888609,154.64704149065466,2.420843685129738,4.373737374,2.677141788,47.74449346338812,0.4948367594866459,-0.0064425276574534,0.6637931034,0.9457569232,0.2218733688,1.5773202746158104,84.79436911,12.85516249,6.776887813346704,51.29797294,-2.993212808471725,-9.028972386,22.57594067316117,0.6977537476922863,0.4320955403,-5.28,0.00208,0.3973278676,0.9938424863,3.05728196,2.3656784440219925,1.020726988,-4.85,0.0056,0.0,0.0,0.0,57.95614435835888,16.571803590406486,22.68423376,9.967957042,0.0121879257103996,0.0442205882270688,0.7755555556,0.04288710874,0.616942568928083,0.5385371777,1.1446549411917444,0.8383316469,0.7561160224860461,0.8969535776485125,1.143626427618916,1.2136569296240336,0.9153877665,0.8623184619,1.21286866302134,1.042402902508531,1.041303052,1.044931333,0.9781826456,1.121246232,1.046827993920225,1.0275790779447291,1.007180831150077,1.0633327737598763,0.9958392936,0.9709704083341266,1.1207563396316005,1.094129555,1.1681711159121957,0.9524748865,1.090015135,0.9280078751673144,1.231608073,0.998869326,0.881020115631466,0.9967065991076802,0.9173964137145658,1.1231251678550669,0.9772727927,1.416666667,0.6669444444,0.5331972789,0.5130385488,0.2398904006,0.164691358,3.584304619,4.533861863,0.05797101449,0.0411828919991324,0.01626693767,-0.5367914382,0.02063624676,-0.06348175292,-0.1557494756,0.1425932307,0.02832576314,2.100379751,8.195794628,1.8154515536575544,1664.0620600332986,27.64460032,-4.026870123,1.723809373,-2.790862041,1.06425679,-1.106356984,0.2511484296,-0.5864022038,0.0668308354671156,0.6256405258488847,0.3129631734115103,5.316788604,4.983978521,1.8377548809263515,31.100908487118915,10.57107519,0.1872483189736637,52.47532746559416,0.1044982807,77.31421802,-4.252407540715289,16.922615121118344,5.093768982826036,32.77966193660558,1.0554949165134082,0.0,5.822983486,5.474498873078507,0.0,0.0,1.03385855,3.84,9.21e-05,10.74258,5.13155848,21.31540493,13.489772870261334,1.90618559831696,4.911689718560495,2.478793984,0.0,0.0,3.452896825,0.0,0.8292513017794594,0.0,67.51,4.473770881,6.092148815,8.373354593,2.710479527,-0.6637106126303116,3.87,0.9697896369636404,0.2749716524,0.1146045727,0.0,0.2140761751,0.8209768448,54.57724258,29.419460090674324
143.7350018863137,152.868582,162.05470462902764,159.2757472265901,3.4199277630560627,156.8867697354397,2.374470749688396,3.336805556,2.984889403,47.15202747475888,0.4919619388133322,-0.0114603469697218,0.6517857143,0.9154599937,0.2480447407,1.644265285525166,87.07591279,18.31808442,14.810990538364518,40.64373019,-8.188397758631366,-6.315074694,-45.940428063167005,0.6800506169635903,0.4338265007,-6.28,0.000225,0.4236308734,0.9715724923,7.014207891,1.563766103219049,0.516269415,-4.55,0.0123,10.02329115,12.29761001,12.24522612,41.429901688105424,15.06656840348193,11.33678588,0.0,0.0153733112084801,0.0335035421881719,0.8177777778,0.03412516047,0.7102922438269212,0.5942320026,1.2018035236189308,1.004882607,0.8126987214030921,1.1829193813727097,1.0731763753139918,0.8957054938652599,0.5549929326,0.8799382887,0.7589249400829028,1.097832140310325,0.8627145148,1.24442414,0.8872348941,1.379687663,1.209456967683395,0.9627585728194696,0.8988167301649977,1.3057258575223976,1.113730073,1.12215484304856,1.1415311329655808,0.984142107,0.9635778683964854,1.047052377,0.9993169796,1.193419059176859,1.179139566,1.01977527,1.104517344468848,1.0550418468247151,0.830191604999169,0.8400668782742173,1.033896445,1.826388889,0.6838888889,0.7741950113,0.6180909864,0.377196712,0.3087654321,4.019717246,5.038319437,0.07407407407,0.0460915737741767,0.01709722222,-0.586122949,0.2900007613,-0.1435173172,-0.06774345629,-0.00825629086,0.05612796893,2.064991772,9.398776366,1.4065799618652646,1809.857945011107,31.92182127,-5.022537656,2.999491374,-3.176877805,0.5465229577,-0.7121389858,0.997304713,-0.7572712575,-0.2182862593338466,0.3166505192616454,-0.0337244142822844,4.983978521,0.0,5.703327790315772,8.689198534904996,33.71869792,0.2625733740493803,46.286068777684456,0.09732883382,0.0,-0.3628174863925766,32.4733281029552,0.2198867280867955,-5.5244476954970985,0.4028872733318843,2.033356859,4.810712649,4.2972498331843125,0.0,-3.309492663,0.0,5.4,1.1e-05,4.722094864,0.0,34.10656467,6.9642663968013485,4.508944690882959,4.871380452059703,2.484687723,0.0,0.0,2.603917549,0.0,-0.122452223229242,0.0,100.63,4.465964913,2.777683976,0.5667098363,3.889570084,-1.9464705110317264,3.14,0.7529376252414567,0.2749716524,0.1110709264,0.0,0.3319273053,0.7727998196,42.41603426,28.154508143059108
146.19814095295712,150.5716193,157.2841576022681,154.81260067630055,3.60763738322196,155.92827035143185,2.5543205812187484,5.560747664,3.900830737,49.51004742292894,0.4710046882507586,0.0220385475051841,0.6666666667,1.170587662,0.189290737,1.6101250825438471,74.48233525,10.08164077,6.9983765051951945,39.74102079,3.072789609420904,-4.850661626,-44.09510310087316,0.6927833697812183,0.4298292218,-4.4,0.016,0.4933234128,0.9727749776,7.009368063,1.8653266755042264,0.9830278467,-4.14,0.0292,5.907179729,12.3522092,39.70116891,21.949098930652763,12.574080951475562,48.66141305,15.20739338,0.0202875200183842,0.0381934061348529,0.8050505051,0.05844367322,0.6945474179641037,0.4916131253,1.0705984837534412,0.8979102989,0.944536896932901,0.6300559695044473,0.9769397127780572,0.9670388501063596,0.5904261633,0.8555152636,1.1182946351383485,0.9458429731333216,1.207620206,0.8802461836,1.007327983,0.9655820482,1.1253511470974684,1.0921568464655589,1.5317003249001246,1.0887134897176045,1.002873503,1.11034937851588,1.3113774799099738,1.179711246,0.9794768431855196,0.9139932815,0.8724568458,1.7588270296412722,0.995130575,0.9475536428,0.9558802170350044,1.0035480716803828,0.821231536357712,1.0906457996324024,0.9634348594,2.361111111,1.288888889,0.6538321995,0.4756944444,0.3908100277,0.2493904321,3.506544483,4.540534109,0.07709750567,0.036291938663407,0.02742316785,-0.4949766607,0.04521201485,-0.02607332754,-0.1244186777,-0.01119422128,0.2294700291,1.852930653,12.11288487,1.3850006511131951,1907.5716308809133,27.90289226,-3.705846229,0.8242329482,-2.275622193,0.2597373308,-1.70740037,0.331449438,-0.6818815627,-0.2043451583586588,0.24038957355575,0.0391540372022349,15.20739338,19.6717347,1.0608038233134294,21.103063738953804,22.63869376,0.1789984557421118,55.007468794630455,0.0952698347,93.73003835,2.8508025699809973,23.02039016838,-4.523260318353344,15.053850628749505,1.1153361588239925,0.0,4.502003375,7.383920526416431,0.0,0.0,-0.5318461614,3.13,6.96e-05,20.76666028,0.0,27.4645853,10.627556123021972,3.1153459843576616,4.805791665682383,2.526633439,5.31165637,0.0,0.0,10.86650503,0.0586365129162224,0.0,112.23,4.574682887,3.172627551,1.636103324,0.1623294823,0.5310096377766853,2.4,1.1700498490345734,0.6297166902,0.1275821809,0.0,0.1964185503,0.8637232909,58.83161689,31.39159684892482
146.1338116842376,152.5405354,154.56538472958746,162.0903054662973,3.668179453732863,156.79884886144112,2.450141154463449,3.833333333,2.68132716,50.45593008440997,0.497966102854811,0.0224425345510561,0.6597222222,1.174417951,0.2050367286,1.52582011206343,97.66969536,13.86438235,12.61768550371596,95.29427573,-5.336668428521978,-2.948400967,9.997052233296277,0.6784580099718915,0.4287931716,-5.34,0.00217,0.4155290271,0.9777394418,7.008273069,2.366283549642507,1.20595939,-5.53,0.0014,0.0,5.907179729,17.06247516,28.873458239625403,9.014737777162766,37.3248314,9.835544762,0.0245629384952426,0.0111119857523109,0.7981481481,0.03737352224,0.5494471213898035,0.4383071664,1.1648157691813197,1.005515702,0.8252657022690113,0.872626641163836,1.2312818726413046,1.24912880709505,0.6296649041,0.8105015071,0.7751702899829375,1.169760775093832,1.022186978,0.8954575719,0.9293953632,1.156377285,1.1529763350124491,1.0356230686812111,1.1809823835850422,1.0053789857480513,0.9947445943,1.2725664752194763,1.0569553786996595,0.959038262,1.1224531455420017,1.018159063,1.055587651,1.0725313436292156,0.9735691448,0.9235367654,1.045636892018014,1.0542495851408258,1.0575643332778184,1.0385050937542877,0.9385346693,2.381944444,1.111666667,0.8368707483,0.5243055556,0.3275384228,0.279691358,3.517966614,4.724777947,0.06779661017,0.0317957130002497,0.01764550265,-0.3566992165,0.05049341764,0.04760436691,0.03940090273,0.06080921197,-0.02603706995,2.051964949,14.0606891,3.373277803832601,2555.8614872899134,26.52293225,-5.335498201,-0.6879556277,-3.256283525,0.4759143069,-1.995095772,0.2320451249,-0.6498553789,-0.5057331684751548,0.4543298167528814,-0.2413628795295594,9.636772685,19.44429716,5.916742891434535,12.32342272731887,11.21062871,0.1861056939934343,24.14597746967079,0.1045499747,44.06087177,7.462850842187067,21.21879701864604,4.9199702395183404,7.599355919728367,0.3503961528916132,1.880539113,7.153051097,-4.373879369771021,0.0,0.0,-0.04130506027,4.64,2.03e-07,4.736862954,0.0,44.65087521,3.011796151510835,2.72235196787512,4.941635474512738,2.554864625,0.0,0.0,0.0,6.175691526,-0.2891862153028997,0.0,73.14,4.505469282,5.935344461,5.714453295,0.9155404988,1.276561019420965,4.1,0.7221970325308898,0.6844375989,0.191540908,0.0,0.1964185503,1.006528142,64.43583387,31.104803192730827
147.1509103455517,151.4510451,155.7763815666671,154.99879772445905,3.041946490511331,156.74557914865517,2.8852368341666783,4.78,2.96941358,52.317256562998445,0.503066889633429,0.0031385857727137,0.675,1.023086584,0.2096745819,1.7614056198378174,80.33790092,13.36759567,5.033448467504886,53.31095679,-5.695605193522002,-0.07638888889,-68.12929351302012,0.7094198071030352,0.4314657775,-5.62,0.00101,0.4923785496,0.9779936759,7.008272213,2.0039034334544112,0.9064536459,-4.77,0.00715,0.0,19.24487844,17.13736782,51.6147189308176,-2.968900336376257,12.13273414,14.45770443,0.0148066093079849,0.0309205200550367,0.8052083333,0.04718965172,0.6351732549180501,0.5126343013,1.1469701278223092,0.8746046099,0.8585709928548428,0.994297088129648,1.200154562395158,1.1156081254210717,0.7036757073,0.8494276874,0.9832867730582132,1.154417360531764,0.9977120468,0.997261901,0.9891210266,1.213863074,1.0939754569116285,1.052503517824892,1.2296287107550876,1.009048006197467,0.9620575943,1.2160119028131424,1.0292923353215302,1.056533658,0.9183938426376504,1.137599562,1.181391838,0.6549563218694716,1.075158859,0.9783379595,0.8098759688745996,1.2305934516818715,0.6390092574971188,0.7731331203844064,0.9397990846,1.763888889,0.7744444444,0.6157823129,0.4748795351,0.3817476064,0.2340740741,3.872862303,4.678508855,0.06944444444,0.0385029914515583,0.01843915344,-0.5423423379,0.0378510845,-0.06615637717,-0.05855874559,-0.02112203811,0.04529252885,1.990367405,11.76179079,0.7137108974956365,2746.72999910316,32.99708002,-4.634639296,0.8024933896,-3.022810595,0.2962533188,-1.439853838,0.6692323693,-0.8539439372,0.0544698842296819,0.0846393482226115,-0.1642398716523183,19.77449303,4.794537184,4.231551727870626,35.650075728045906,12.2386844,0.1849356987591035,12.472606485289816,0.08888261617,52.09327347,5.598842461199658,17.154969672207752,2.331902592206281,32.79476887576323,0.9595171173372312,0.0,6.913494022,-9.25349817609637,0.0,0.0,-0.1497476129,5.51,3.07e-06,14.79051451,0.0,27.6520576,2.500548609063078,9.973539994902632,5.017625482298088,2.483893655,0.0,0.0,2.911211787,10.93236962,0.1522203345940153,0.0,89.13,4.469239665,5.718294693,0.0,2.445035208,2.141640594018699,3.47,0.8180131142168995,0.3928227826,0.0963266143,0.0,0.3319273053,0.8317253847,49.6914278,26.70987192512949
148.25788956793207,150.6142273,149.76775973785396,154.31542094606,3.319756587810617,156.62976396053935,3.235380761399316,4.367088608,2.718706048,53.66472997149675,0.4778718415479954,-0.0078308616807249,0.6339285714,1.087213094,0.1842839566,1.5866042437186372,74.40034618,10.32970731,10.870712391683831,48.92438563,-6.378617686237161,-1.884688091,7.3428289302149565,0.7031620483400738,0.4420487077,-4.13,0.0273,0.4040766798,0.9729522094,7.008271862,1.916616269331956,0.7670480982,-4.1,0.0294,0.0,12.39012691,5.749511833,33.71802984336111,13.40554806976578,12.39368714,4.736862954,0.0128453885348201,0.0156380803302607,0.7942528736,0.04510615375,0.6268477228599905,0.5009480565,1.255876757168148,0.9560249657,0.7009864063863334,1.1617881812350817,1.1478996757526818,1.089238468217382,0.7564420335,0.9013067383,1.225341352654616,1.0571176468964816,0.9832045458,1.340935981,0.9820213868,0.9975985884,1.0620394480342192,1.2902593021968252,0.9958225759283836,1.0543021907517955,0.9552872861,0.9222080820789552,1.158152939154215,0.9861451049,0.9871181478071483,0.9630119569,1.047841496,1.336913813246253,0.8848363175,0.8870872404,1.1147404916212142,0.8691783939162757,0.7168224112086857,0.958145848015788,1.042534085,0.9930555556,0.8613888889,0.4194557823,0.3229520975,0.2262692114,0.112183642,3.5254445,4.756513858,0.06878306878,0.0494831935864845,0.02153472222,-0.269653478,-0.04586740534,-0.1096004394,-0.02482699162,-0.04657048201,0.03008587098,2.016593259,7.238886727,2.529218259561617,1774.7807074376583,24.84350472,-3.220402971,1.250028196,-1.744620654,0.290697516,-1.358320487,0.3658094751,-0.713038085,-0.2770359744913846,0.3491222810680294,-0.2041084287811774,4.736862954,19.86117603,1.682908011360285,14.329305373275758,11.38785599,0.1315833614278371,116.25501762606744,0.09015818944,291.0594611,-1.2853159887342729,25.6769259733508,5.110700707570356,35.91317217814443,-0.8071803560012272,0.0,6.014776924,11.643900338155609,0.0,0.0,-0.01179028347,4.79,1.26e-06,4.736862954,0.0,32.55544757,4.295057165787008,8.114036561108302,4.78842211391542,2.434987024,0.0,0.0,0.0,5.416356525,0.0321853390859456,0.0,80.76,4.391028702,7.290200368,5.392220783,1.572168719,0.0984508284895279,2.78,0.4554140175234346,0.2749716524,0.0761440227,0.0,0.1178511302,0.4939224973,51.89864598,30.35348164827974
