AATS1i,AATS2i,AATS3i,AATS4i,AATS5d,AATS6i,AATS7s,AATS8dv,AATS8s,AATSC0v,AETA_alpha,AETA_beta_ns_d,AETA_beta_s,AETA_eta_F,AETA_eta_L,AMID_C,ATSC0i,ATSC0p,ATSC1d,ATSC1dv,ATSC7d,ATSC8d,ATSC8dv,AXp-0d,AXp-1d,Ali_Log_S,Ali_Solubility_(mg/ml),BCUTc-1h,BCUTd-1l,BCUTs-1h,CIC1,CIC2,ESOL_Log_S,ESOL_Solubility_(mg/ml),EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA9,ETA_dAlpha_B,ETA_dEpsilon_D,ETA_epsilon_5,FPSA3,Formula_x,GATS1d,GATS1dv,GATS1i,GATS1p,GATS1v,GATS2c,GATS2d,GATS2i,GATS2s,GATS2v,GATS3c,GATS3dv,GATS3i,GATS3s,GATS3v,GATS4c,GATS4dv,GATS4i,GATS4s,GATS5d,GATS5dv,GATS5i,GATS5p,GATS6d,GATS6dv,GATS6i,GATS6p,GATS6s,GATS7d,GATS7dv,GATS7i,GATS7p,GATS8c,GATS8dv,GATS8i,GGI3,GGI5,GGI6,GGI7,GGI8,GGI9,IC1,IC2,JGI2,JGI4,JGI5,MATS1c,MATS2s,MATS3s,MATS6s,MATS7s,MATS8s,MAXaaCH,MDEC-33,MLOGP,MOMI-Z,Molecule,Mor02m,Mor03m,Mor06m,Mor08m,Mor11m,Mor13m,Mor16m,Mor23m,Mor26m,Mor30m,Mor31m,PEOE_VSA1,PEOE_VSA2,PEOE_VSA4,PEOE_VSA6,PEOE_VSA9,RNCG,RNCS,RPCG,RPCS,SMILES,SMR_VSA1,SMR_VSA3,SMR_VSA4,SMR_VSA9,SaaS,SaaaC,SaasC,SdO,SdS,SddssS,SdssC,Silicos-IT_Log_P,Silicos-IT_Solubility_(mg/ml),SlogP_VSA1,SlogP_VSA10,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SpDiam_A,SpMax_A,SsNH2,SsOH,SssNH,SssO,SssS,SssssC,TopoPSA(NO),VE1_A,VSA_EState3,VSA_EState7,VSA_EState8,VSA_EState9,XLOGP3,Xc-3dv,Xc-5d,Xc-5dv,Xc-6dv,Xch-5d,Xch-7d,ZMIC1,ZMIC2,pIC50
147.6874274289553,147.1845898,154.8481678663039,160.29601005092164,3.05508288880867,161.05343217664256,2.879333319161433,4.709677419,3.012544803,47.03293013524618,0.4709796774646562,0.06065689399357524,0.63,1.10214506,0.1685414456,1.6240683420203184,67.10732775,8.06207247,16.70074699654465,26.32132964,-7.730454742350525,-0.527700831,-18.69482774691162,0.6952973712036132,0.4409881389,-4.08,0.0269,0.3909162229,0.9113434367,6.027274563,2.0518522683102014,0.7507717109,-4.08,0.027,0.0,0.0,5.563451492,36.268714761072275,10.788584810920241,24.52642128,5.261891555,0.019587080422153652,0.02167522562661542,0.7615384615,0.04510976282,C20H13N5,0.680391403027722,0.5131335902,1.2013742299319252,0.8137246918,0.7955737341327502,1.2320783645394742,1.1092008314789858,1.2611127869874061,0.5969988156,0.9192167334,0.9678847549704951,1.0187065455688555,0.986513263,0.6318258466,0.979527938,0.7923774643,1.2543303475923835,1.0464495166727277,0.9791327514176905,1.1089270123360355,1.14141734,0.9548861082843845,1.11129684608693,1.048289494,1.2287593703616713,0.9192355864,1.021982049,0.6509963638867002,0.9251764257,0.8730252443,0.9215111942208797,1.2786412346780396,0.888469813645709,1.011476934632856,1.059000147,0.9930555556,0.7225,0.3386394558,0.267396542,0.1768864953,0.08218364198,3.134670605,4.497155803,0.0701754386,0.04293572855756026,0.02125,-0.231165601,-0.08711686703,0.04014407635,0.004109316397,0.1677132632,-0.003561205067,2.012573696,6.807079415,2.9375163461173956,912.6187247874775,1o_a5,21.12362719,-2.496167851,1.249450655,-1.526441807,0.2709497591,-1.114003004,0.5184772485,-0.7383534232,-0.2090499874036127,0.4848787968877625,-0.2559503198961319,0.0,15.06663885,2.442081895695608,39.876114390154115,23.02052879,0.24801091631159933,117.59537811435264,0.1212104278,217.1282915,N#Cc1ccc(cc1)c1nccc(c1)c1c[nH]nc1c1ccccn1,7.918751712659141,26.47768144547283,-4.420280672165563,11.72275244387082,-0.15170657675133453,0.0,6.026750596,0.873336393589724,0.0,0.0,0.0,4.48,2.54e-06,0.0,0.0,20.16532066,5.920670765595238,7.115135230102722,4.9414380192747975,2.434728389,0.0,0.0,0.0,0.0,0.07986597061079329,0.0,78.25,4.343468478,16.19211551,5.391367854,0.0,1.5460316946359127,2.78,0.970785969472868,0.2749716524,0.0761440227,0.0,0.1178511302,0.4939224973,51.90653473,35.979508920732556,7.455931956
148.152902316027,150.320413,158.1554368964253,157.56339427471855,3.4785042919747795,158.87595780616937,2.5972510396532393,3.146551724,2.375,51.24720100964411,0.4777696426293173,0.043650823380926,0.625,0.9223919635,0.2512699138,1.5384209392316335,92.36692616,13.96957233,5.265726176750805,67.01777778,-3.0843618005286286,-2.777777778,0.9285916502346137,0.694058858110481,0.4407029439,-7.25,2.39e-05,0.3916367227,1.734391199,3.510571965,2.069537280013804,1.338396042,-6.4,0.000167,0.0,0.0,0.0,30.613918031504014,10.992110038221211,6.196843572,4.736862954,0.01633413758435974,0.021268864592510272,0.7595959596,0.0426121437,C27H28N4O,0.6146057076136101,0.548251652,1.062679631976849,1.016844473,0.7677292905926519,1.2382641199137134,0.9958312517568462,1.1295628432770304,0.8879121921,1.047948975,0.8516459426091766,1.063398048413406,0.9705975622,0.8225992686,0.9535737615,0.9047828001,1.0163603791469262,1.1348463548387928,1.0942745613263167,0.9227690327700062,0.959878699,1.022795724213087,0.8627501546721446,1.04406662,1.2279603991558476,0.8694272582,0.8937099643,1.2002736509645442,1.074446387,1.03298317,1.0047641086269452,1.029891489407262,0.7761639667119828,1.0989447407416058,1.125863101,1.055555556,0.8405555556,0.4594557823,0.267396542,0.2091364324,0.154683642,3.333275655,4.568494554,0.06018518519,0.04229662377552927,0.01954780362,-0.2549440264,0.07470262557,0.1433401104,0.06818106135,0.0111483425,-0.03722097351,2.093485026,6.999128773,1.1699338357199194,1350.3522855699534,11a_a5,28.39889319,-4.475596898,2.45064358,-2.364387565,0.8165463797,-1.733657177,0.422009738,-0.8995190968,-0.02634572458080764,0.30516686494544204,0.12632529120385508,4.736862954,15.06663885,4.363491774395383,13.58220555710298,17.99473795,0.2291204944363718,56.96871427389203,0.08915318716,296.2361395,C1CCC(CC1)CCOc1ccc(cc1)c1nccc(c1)c1c[nH]nc1c1ccccn1,8.895789780944433,27.160224630130482,1.4867283569547882,30.95336356299469,-0.6527940141597104,0.0,6.653062014,5.55240799799433,0.0,0.0,0.0,6.38,5.02e-08,4.736862954,0.0,26.77220262,13.09842344290087,15.484727174706759,4.899065171934268,2.434970856,0.0,0.0,0.0,6.007219148,0.3162617047228009,0.0,63.69,4.409315887,7.392746814,13.58968151,0.8001351475,1.8675894069958634,6.13,0.5747753981668664,0.2749716524,0.0761440227,0.0,0.1178511302,0.5660912809,61.74249516,27.72922162825991,7.091514981
145.2969519727177,150.6142273,161.30818290847122,156.18102053756846,3.2539594461547434,160.03200619028672,2.8826667762312623,4.367088608,2.718706048,50.96422149047241,0.49522379278931455,0.05571807128843681,0.6339285714,1.087213094,0.1842839566,1.7551584357735632,74.40034618,10.32970731,7.554063448501854,48.92438563,-11.976229437069357,-1.884688091,-48.06587304493271,0.680253255876302,0.4420487077,-4.13,0.0273,0.4040766798,0.9729522094,7.008271862,2.041404684004379,0.7670480982,-4.1,0.0294,0.0,12.39012691,5.749511833,42.08416316001273,-3.698702304166064,12.39368714,4.736862954,0.022044427240597787,0.026216923922145925,0.7942528736,0.04510615375,C22H18N4O2,0.6855993417660556,0.5009480565,1.1657873915424024,0.9560249657,0.7671647869840185,0.7472017341423448,1.1736987718032266,1.239753396439115,0.7564420335,0.9013067383,1.1555353713515149,1.1296690072283908,0.9832045458,1.340935981,0.9820213868,0.9975985884,1.0736057242159607,0.9937905666043644,0.9885167620743119,1.10472504893937,0.9552872861,1.018788253141546,0.8897941003939864,0.9861451049,1.239233168653224,0.9630119569,1.047841496,0.7818799269232135,0.8848363175,0.8870872404,0.9983710408184376,1.0674954445565101,0.8203674772780788,0.7765942309208032,1.042534085,0.9930555556,0.8613888889,0.4194557823,0.3229520975,0.2262692114,0.112183642,3.5254445,4.756513858,0.06878306878,0.036898074503629336,0.02153472222,-0.269653478,-0.04586740534,-0.1096004394,-0.02482699162,-0.04657048201,0.03008587098,2.016593259,7.238886727,2.5227151910662533,1542.9847456035513,11c_a5,24.84350472,-3.220402971,1.250028196,-1.744620654,0.290697516,-1.358320487,0.3658094751,-0.713038085,-0.5856532261448733,0.4907303366947966,-0.1409322115456516,4.736862954,19.86117603,6.951772664645349,46.10188712144085,11.38785599,0.200009947731151,60.75508193668462,0.09015818944,291.0594611,CC(=O)COc1ccc(cc1)c1nccc(c1)c1c[nH]nc1c1ccccn1,6.044131689216895,9.783198499446183,5.709415991174237,31.431943762474056,-0.7700633988667585,0.0,6.014776924,8.612731088744187,0.0,0.0,-0.01179028347,4.79,1.26e-06,4.736862954,0.0,32.55544757,6.09649650386741,9.980317257954184,4.773957079181813,2.434987024,0.0,0.0,0.0,5.416356525,0.16850797846838,0.0,80.76,4.391028702,7.290200368,5.392220783,1.572168719,-0.6610346276561148,2.78,0.5684442578912731,0.2749716524,0.0761440227,0.0,0.1178511302,0.4939224973,51.89864598,26.693345444450475,7.602059991
140.989434271603,155.7885873,151.38134338334027,162.00013584438946,3.098174034528112,154.79192446529734,3.274588409555819,3.257425743,2.428492849,50.02523450164099,0.4777726843335448,0.019923488738349426,0.6465517241,1.048911235,0.197375028,1.6417550896587731,83.79381542,11.72186606,15.027906538097248,63.32544379,-5.704166554450828,1.967825444,33.75162666059415,0.6937084015584885,0.4438596856,-4.14,0.0278,0.3914409253,0.988894721,3.510570761,2.0026012636843444,0.9622903849,-4.29,0.0198,0.0,0.0,6.606881965,33.112696054187225,6.138211667022153,6.196843572,4.736862954,0.030954564443874268,0.023068606287416495,0.7788888889,0.04527549998,C23H23N5O,0.5612022470669884,0.5597102411,1.275701011120515,1.05843951,0.8679701545452333,1.1360649474661366,1.1638674818392605,1.0813623930330516,1.030291812,0.8158761012,1.2391229837055793,1.0250232219971203,1.012618695,1.071923503,1.034162189,0.8090260936,1.1644348290577802,1.079979371811016,1.010513738604846,1.236578614444809,1.056221759,0.9867381867955598,0.8598954248236617,1.170131589,1.1054567080234992,0.9620940693,0.9990981912,1.034255709865378,0.9838822705,0.9383617194,1.022387305294847,0.924507340193606,0.5248464589135379,1.1886078115889553,1.083197075,1.118055556,0.8613888889,0.4806802721,0.3264243197,0.2177028219,0.132183642,3.478842728,4.738149333,0.06718346253,0.04628545594569005,0.02153472222,-0.2289771402,-0.04082462253,-0.04580192166,0.09957844023,-0.01883468835,-0.0187474845,2.068650872,6.807079415,2.008082794702448,1751.6298776701608,11d_a5,24.98676725,-3.706464521,1.932743298,-2.1797098,0.885339346,-1.624794046,0.4806930767,-0.8638370103,-0.2799916411226695,0.2801099120144388,-0.42234955315683465,9.636772685,15.06663885,-1.1553999996189157,30.549261552870224,11.38785599,0.2175551588363052,103.25410691859503,0.08841663484,298.8776925,CN(CCOc1ccc(cc1)c1nccc(c1)c1c[nH]nc1c1ccccn1)C,6.584466948257795,23.082620364347314,0.7019844254038146,20.46004150957456,1.8208386623843242,0.0,6.490425961,3.4010135822357372,0.0,0.0,0.0,4.41,8.91e-07,4.736862954,0.0,52.31221273,5.600416893876704,6.3572578887408415,4.897905087561776,2.434945982,0.0,0.0,0.0,5.773625043,-0.8050466008367733,0.0,66.93,4.387577002,7.348873435,5.486224961,1.547149728,-0.6615890740695176,3.07,0.7426222811525045,0.2749716524,0.0761440227,0.0,0.1178511302,0.4939224973,53.11944004,30.294884927674804,7.823908741
145.36166731754756,153.6895128,157.5252172563465,162.29039804033496,3.2796415502846124,155.64218691441408,2.3387680744127826,3.311926606,2.418450561,51.23044871433412,0.49985548436727983,0.028237571257961024,0.6532258065,0.9854264545,0.2246163215,1.5891577208750831,89.44916006,12.72897963,16.08435195836852,60.08163265,-6.039972663541912,-1.115752551,24.676425035780838,0.6904728805387187,0.4390087423,-4.65,0.00919,0.3918051442,1.734391235,3.510571743,1.9656782098853254,1.0364125,-4.72,0.00782,0.0,0.0,0.0,43.439737236459564,-6.949442033735579,6.196843572,4.736862954,0.008631813811542972,0.03465543800487439,0.7739583333,0.04373302332,C25H25N5O,0.6394478220962738,0.5654174284,1.0723597130826243,1.036024357,0.8249660252054491,1.0271303900978757,1.06462265725698,0.9702901411714889,0.9807370472,0.9551000222,1.4304776137030506,1.0568755768996405,0.9115843519,0.9208240258,0.9511299171,0.8443822756,1.0037249687882424,1.0994922502915063,0.666508974786205,1.1988999930157662,0.9853747715,1.078836956341428,0.9993662410716387,1.070130425,1.0753653229474653,0.8467504109,0.8580676032,0.8163465473393128,1.118278529,0.9880307682,0.8385743410736218,0.9647043649055524,1.0437028064943301,1.0974419738502412,1.137339254,1.090277778,0.8302777778,0.4251247166,0.2830569728,0.2061287478,0.138742284,3.484529921,4.770942422,0.06146572104,0.03918301287848428,0.01976851852,-0.2344338595,-0.009629217301,0.08619328053,0.04626458178,0.009595526771,-0.04884313498,2.08385978,6.807079415,2.947899282480568,1493.1830109359457,11e_a5,28.77571467,-4.205435538,1.29906056,-2.197095679,0.8270864052,-1.629130332,0.1527864051,-0.764341013,0.029447924313229207,0.23461566260934857,0.3237021725904562,4.736862954,19.96654858,8.36796676549609,43.73995161777917,11.38785599,0.14990885493308148,89.10545094207934,0.08645485876,306.3704624,C1CCN(C1)CCOc1ccc(cc1)c1nccc(c1)c1c[nH]nc1c1ccccn1,-2.6321837943513264,18.028843483046696,5.036547657484664,30.082752535968883,0.8996836408218527,0.0,6.582305014,4.990978908315915,0.0,0.0,0.0,5.03,4.64e-07,4.736862954,0.0,51.30638157,8.609419531668506,9.030965949045616,4.855789842363034,2.434977084,0.0,0.0,0.0,5.924736155,-0.33255505592407064,0.0,66.93,4.410912534,7.377293574,8.132112165,4.115641778,0.6979140290212211,3.56,0.9709263958146335,0.2749716524,0.0761440227,0.0,0.2621886975,0.5660912809,55.83040606,32.152020938057994,7.397940009
147.3674237594462,155.1746061,156.67578370495204,156.32556102541258,3.177880810882346,160.16529920088,2.8554317132399003,3.576576577,2.501001001,47.2079886577389,0.4961849937331554,0.01103377483503239,0.6640625,1.008652749,0.2176551115,1.5466578693361133,90.39180594,12.8519211,10.33359064404782,54.77685442,-20.250517140019156,-0.8984302862,7.186417141761799,0.6743670505723437,0.4407029439,-3.95,0.0477,0.3922887091,1.734391199,3.511592327,2.1287272769978687,1.163223904,-4.26,0.0234,0.0,0.0,6.606881965,18.547280370234315,-16.84959937849049,6.196843572,9.473725908,0.02450299892840626,0.041336654681545085,0.7949494949,0.04762865395,C25H25N5O2,0.7497499990683492,0.5912875909,1.0435352607084372,1.081461232,0.7293123439340223,0.9708138657393389,1.1712803734616246,1.0637363322453988,1.184949384,0.9154022444,0.8717287864156611,1.0590091281070606,0.8757702946,1.027427955,0.9326848435,0.7192558466,0.9673501768295094,0.9823181792392032,1.1063615990999793,1.2075865401334709,0.9350690234,1.0238763716143895,0.8497151137501024,1.075867141,1.1729593686401871,0.8323483099,0.8448537724,0.9892224332117361,1.133682431,0.9235996782,1.006016685585413,0.9989017288289209,0.9292433282168386,0.9393101097744365,1.156320629,1.055555556,0.8405555556,0.4594557823,0.267396542,0.2091364324,0.154683642,3.50248497,4.66966611,0.06018518519,0.04589556368148783,0.01954780362,-0.2306819413,-0.1324211295,-0.01413077618,0.06174106542,0.008211280229,-0.008110525552,2.07498404,6.807079415,0.8770668723772832,2230.2942440011116,11f_a5,29.37696883,-3.870197062,2.254027002,-2.772017007,0.7182672636,-1.838195709,0.269895088,-0.7893227442,-0.08680014712406281,0.3868747470384949,-0.3613409937267326,9.473725908,19.96654858,0.6189088177836064,14.24821106258598,24.60161992,0.2127326125929957,20.02923778520679,0.0762695301,345.6728331,O1CCN(CC1)CCOc1ccc(cc1)c1nccc(c1)c1c[nH]nc1c1ccccn1,4.519176708889973,16.905607711712314,1.0637936053217105,-6.7781763188508535,0.5460654989124043,0.0,6.494769123,12.210982005455206,0.0,0.0,0.0,4.61,9.06e-07,4.736862954,0.0,64.5201455,5.22077164830763,2.4384756153487217,4.838458361394843,2.434970856,0.0,0.0,0.0,11.30849591,-0.587096801596605,0.0,76.16,4.409315887,7.372103262,5.497512117,5.152574264,-0.9424841873609429,2.7,0.835313739087456,0.2749716524,0.0761440227,0.0,0.1178511302,0.5660912809,57.50377507,29.5866631920976,7.920818754
143.3674173639931,152.4505509,159.24259517087188,152.58690828025888,3.825604996153068,155.48070234556067,2.4842086500874103,3.622222222,2.379012346,49.739281093898455,0.47443234986478555,0.03389838815393523,0.6465517241,0.9804709551,0.2208739966,1.469419945726496,84.70278826,11.84838577,7.003532879554928,52.24556213,4.964008738583983,-2.934171598,-20.033108609501504,0.6785180655183288,0.4353123024,-4.27,0.0205,0.3878910176,1.734391303,3.059396814,1.3512390255164708,0.9717177887,-4.59,0.00977,0.0,0.0,0.0,38.510159363133184,-2.2925639124635655,6.196843572,0.0,0.021424504037786667,0.011918424260491592,0.7533333333,0.04330363428,C24H23N5,0.6525951612639925,0.5768129771,1.1451480044729243,0.970527197,0.8708865884909669,1.3801110044050846,0.9984950785004612,1.274089282929579,0.9046706989,0.9410523235,1.1518153978751244,1.109868667665252,1.022092735,0.780541103,1.027279982,0.7356019105,1.0822565702279898,1.0480927917189948,1.005679393050041,1.0975193685560913,1.053242671,1.1224363780163336,0.9012186983821393,0.9478490747,1.1566204610858557,1.02639113,1.112155404,1.1665053501008655,0.9125647244,0.8863636364,0.8415853850409667,0.9297340313701519,0.7474024377811802,1.1552847342720096,1.087829934,1.215277778,0.7158333333,0.4073015873,0.344635771,0.1703278534,0.08031635802,3.44038119,4.728721929,0.05925925926,0.05042428269729442,0.01704365079,-0.1752454657,-0.003381298756,0.1195527535,-0.05547824865,0.09896383187,0.1121034507,2.221404059,6.807079415,2.403897466477623,2077.4861858915465,12a_a5,25.36019601,-4.036964886,1.510369429,-2.228863869,0.5754739429,-1.526635257,0.1317249877,-0.6997649482,-0.024473485151092517,0.316110681455945,-0.2522846906910532,0.0,19.96654858,3.485532769513529,25.579188624858624,11.38785599,0.14538778968004576,-50.496040205558906,0.1044570171,254.4529671,C1CCN(C1)Cc1ccc(cc1)c1nccc(c1)c1c[nH]nc1c1ccccn1,0.7301098183016528,23.64988314629895,2.3866088409148536,35.62883237089683,-0.1540610972195589,0.0,7.252789408,6.539851685205954,0.0,0.0,0.0,5.12,5.66e-07,0.0,0.0,38.1547432,10.806429161382768,17.183630282642255,4.914984328224981,2.435579376,0.0,0.0,0.0,0.0,0.10059854637525356,0.0,57.7,4.489073469,7.394303551,8.210666161,3.471744154,-0.22939941406426217,3.38,0.6530761497542052,0.2749716524,0.0761440227,0.0,0.2621886975,0.5528480624,53.75413998,27.03477835167446,7.721246399
146.92172389619742,152.4489655,157.82827620090262,161.07355978987047,3.6371609609491924,159.75908261662147,3.328690579619327,3.212389381,2.33726647,48.7625966273622,0.4686795924164514,-0.001844051726231262,0.6451612903,0.9757722177,0.227747887,1.4808938594530239,89.44916006,12.72897963,16.78266898419536,48.18877551,0.28498902356876776,0.8242984694,7.0456735079140085,0.697899410696489,0.4390087423,-4.09,0.0336,0.3883654285,1.734391238,3.510026147,2.364207806017864,0.9023093752,-4.33,0.0191,0.0,0.0,6.041840829,24.676423173937795,1.400935110220499,6.196843572,4.736862954,0.021245504928487674,0.019171886626643,0.7595959596,0.04521359162,C25H25N5O,0.6669701579311068,0.6083737713,1.1107995059850457,0.9948446495,0.7451974928026789,0.9912021329567112,1.0329685349369129,1.0019891061808153,1.134570668,0.9814998703,0.9882577574670909,1.1031410883737456,1.020199306,0.9300130241,0.9846681831,0.7808031323,0.8958337671581663,1.0410795160685673,1.3614884324203371,1.0664678911790293,0.9199559701,0.8689962412991692,0.898473711405778,1.083407478,1.03574739567599,0.962109593,1.014546157,0.6372118534599358,0.8715994416,0.8743385372,1.0324893062711393,1.0363653957208832,1.200572796048685,0.9681036480855141,1.036997724,0.9305555556,0.8405555556,0.3386394558,0.3160076531,0.2585191484,0.102183642,3.586685095,4.905045547,0.06146572104,0.037092341279066125,0.01954780362,-0.2236314743,-0.1111689341,0.01400005996,-0.03515923049,0.05819926676,0.05430630978,2.173791388,7.238886727,2.2971570740602063,2874.73014587845,12c_a5,29.06824253,-4.307617188,2.099699451,-2.531372564,0.8315358288,-1.785293418,0.3086694049,-0.7637691812,-0.2493594763303196,0.15547019038401286,0.12511212345858944,10.05365156,15.06663885,8.831728643087798,7.655868487842643,11.38785599,0.16952110033619133,48.603226647447066,0.08800123374,301.6852058,O1CCC(CC1)NCc1ccc(cc1)c1nccc(c1)c1c[nH]nc1c1ccccn1,6.186890907781531,11.837128383955145,-1.2182455714974354,20.963883630043004,1.220227842833966,0.0,7.072129482,4.842848704879349,0.0,0.0,0.0,5.03,2.03e-07,5.316788604,0.0,39.42092542,16.84820937089256,4.245981057701411,4.939886670669531,2.43507894,0.0,0.0,3.634589033,5.429018523,0.11955292176690885,0.0,75.72,4.433063446,11.02549047,7.713792875,2.592781115,1.4081388399932564,2.84,0.8614470656486963,0.2749716524,0.0761440227,0.0,0.1178511302,0.5660912809,54.03947271,29.541042902299566,7.327902142
146.49692369815472,153.2788992,154.84874537559355,156.07691250560597,3.429039596307219,154.21136256013753,2.117452434463999,4.511111111,2.789506173,50.76650869638376,0.4801302934726219,-0.024455725984386906,0.6612903226,1.08260198,0.2048126022,1.5483745863444003,84.78110664,11.61060005,15.312377437514154,49.9408284,-10.613577850085672,-1.625,-42.073116830704706,0.6898357423047138,0.4369378953,-3.55,0.117,0.402145322,0.9780808756,7.008271934,1.36056663208248,1.010179327,-3.96,0.0446,0.0,5.907179729,31.86672823,31.808540145532437,11.721267381848996,12.39368714,4.736862954,0.028233106478288698,0.036573950698753306,0.7979166667,0.04742388124,C24H21N5O2,0.6911142857946806,0.5337758459,1.2036042254824724,1.000107368,0.8487187213332521,0.9615764945270626,0.8755959094473911,1.127934725032137,0.7795763083,0.8905116665,1.1642717765725776,1.044217977901581,0.9565679292,0.8665226199,0.936310069,0.8960162571,1.0329239532727823,1.0080911375779276,0.8276463818503461,1.279538292805911,1.083099655,1.0490021453392826,0.9552720039745952,0.8877691251,1.1186271563879553,1.03139166,1.129919492,0.7738780173318683,0.8861003861,0.7960820019,0.7664788957268047,1.0111215700863445,0.8933278514284646,0.9425612171071618,1.069481891,1.680555556,0.7988888889,0.4986394558,0.4097576531,0.2101442429,0.110933642,3.555269045,4.690260391,0.07407407407,0.042899158112125586,0.01775308642,-0.3248681532,-0.06747755061,0.01831605892,0.006805110418,0.1611015812,0.003545486919,2.023904484,7.971116459,0.624116091741197,3531.833329927015,13c_a5,27.12469801,-4.208262924,1.740744464,-2.24865532,0.7245573274,-1.634705744,0.3648491849,-0.699038493,-0.33888965187538006,0.585587819052059,-0.05256897942796268,9.636772685,19.86117603,5.67520551095239,31.303967711296078,24.60161992,0.06688755151001709,-46.0658091047761,0.1073442017,42.25372919,O=C(c1ccc(cc1)c1nccc(c1)c1c[nH]nc1c1ccccn1)N1CCOCC1,4.5864061369989635,11.729799066421773,-1.1148052977162195,23.91486721150971,-0.30135362822134254,0.0,6.009270682,-2.3776470184639344,0.0,0.0,0.03699993424,4.23,3.36e-06,0.0,0.0,57.27568686,17.94125783070722,1.7173689572176531,4.933964635990739,2.437734675,0.0,0.0,0.0,5.328343359,0.1319919426123764,0.0,84.0,4.688818526,7.325854285,5.408157527,2.449459817,1.0335168100369787,2.15,0.7250168801009973,0.4674217421,0.1141803114,0.0,0.1178511302,0.5420350197,56.15775191,31.415991461050854,6.910094889
147.76831376443357,151.6176975,156.1851836886267,160.43312162415495,3.777131946834107,160.9259092563317,2.547126561140547,4.371900826,2.778007346,48.78310913548586,0.4931744932845228,0.005391966774490484,0.6640625,1.097410436,0.2034152444,1.541428446387934,86.5684814,11.84938605,12.627809879722838,65.85938056,-15.166320870273708,-12.73905304,17.5698407197303,0.6813357101744031,0.4369169246,-5.95,0.000471,0.4923764485,0.911336655,6.027276895,1.6618398500568201,0.9051729896,-5.27,0.00229,0.0,6.792942306,17.85771973,44.11517921802148,6.999756440446625,12.13273414,24.7035745,0.020228948477681776,0.003186871130508199,0.7803921569,0.04591658196,C25H21N5O2,0.7414342454606764,0.4849390068,1.0867882447142698,0.9791240048,0.8551863876959301,1.1327115353395323,0.9467746677188971,1.1308600991723863,0.6443054162,0.894064931,0.8317858516385963,1.0648383393069762,0.9958436832,0.7096272969,0.9478822678,1.194879826,1.0814643029834576,1.2462524625548077,0.6457677580990802,1.084039390581947,0.902366271,1.078217256475758,0.7987435208541432,1.022522916,1.0675542009962837,1.059981591,0.9778592516,0.9899198572786502,1.160524704,1.106359473,0.7961137777384155,1.298834992302964,0.7028538633856624,1.0596842375570028,1.010402472,1.479166667,0.8475,0.5723809524,0.6163548753,0.2590230537,0.221882716,3.747394286,4.822747465,0.06222222222,0.034495970352990374,0.01883333333,-0.4931476503,0.01611830522,0.02114506124,0.0463526317,-0.08993584574,-0.02720955583,2.021312773,10.96278745,1.4579573005731403,1260.2536275345456,13d_a6,31.61680521,-2.836778123,1.119007042,-2.752312626,0.6963193037,-1.854239339,0.2962874711,-0.8881260184,-0.421619281957771,0.2377893485026708,-0.22828026773104548,19.77449303,4.983978521,5.714907000964343,32.02194292150952,35.25921319,0.198564668444069,8.423076223120638,0.08440806613,116.986228,CCc1cccc(n1)c1[nH]c(nc1c1ccc2c(c1)OCO2)CNc1ccc(cc1)C#N,14.004529778183453,24.027145563688844,3.8995654187261692,19.347993200518026,1.1200921227994758,0.0,8.217851263,7.772418789640238,0.0,0.0,0.0,5.38,1.68e-07,14.79051451,5.687386275,21.74487787,7.118159674058187,15.701353616930918,4.828820119665044,2.480021592,0.0,0.0,3.351690497,11.01344293,-0.22954625867776635,0.0,95.85,4.550656233,12.3255002,0.8555948724,2.813238391,2.3091421112662114,4.23,1.0040129097862067,0.2749716524,0.06263564417,0.0,0.2140761751,0.8422514231,55.08015951,28.749203819657488,6.443697499
