SpDiam_A,AATS5d,AATS7s,AATS8s,AATS1i,AATS2i,AATS3i,AATS4i,AATS6i,ATSC1dv,ATSC8dv,ATSC1d,ATSC7d,AATSC0v,MATS6s,MATS7s,MATS8s,GATS2c,GATS3c,GATS8c,GATS1dv,GATS3dv,GATS4dv,GATS6dv,GATS7dv,GATS8dv,GATS1d,GATS2d,GATS5d,GATS2s,GATS3s,GATS4s,GATS6s,GATS1v,GATS2v,GATS5p,GATS6p,GATS7p,GATS1i,GATS2i,GATS3i,GATS4i,GATS5i,GATS7i,GATS8i,RNCG,RPCG,Xc-3dv,Xc-5dv,Xc-6dv,AXp-0d,SdssC,SsNH2,SdO,SssO,SssS,SaaS,SddssS,MAXaaCH,AETA_alpha,AETA_beta_ns_d,ETA_dAlpha_B,ETA_epsilon_5,ETA_dEpsilon_D,IC1,CIC1,CIC2,ZMIC2,PEOE_VSA1,PEOE_VSA4,PEOE_VSA6,PEOE_VSA9,SMR_VSA1,SMR_VSA3,SMR_VSA4,SMR_VSA9,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA10,EState_VSA4,EState_VSA5,VSA_EState8,VSA_EState9,AMID_C,TopoPSA(NO),GGI6,GGI7,JGI4,RNCS,Mor02m,Mor03m,Mor13m,Mor26m,Mor30m,Mor31m,MOMI-Z,MLOGP,ESOL_Solubility_(mg/ml),Ali_Log_S,AATS3p,AATS6s,AATS7d,AATSC0c,AETA_beta_s,AETA_eta_L,BCUTc-1l,BCUTd-1l,BCUTs-1h,BCUTs-1l,EState_VSA1,ETA_shape_y,FNSA1,GATS1c,GATS1s,GATS3d,GATS3v,GATS4d,GATS4p,GATS5dv,GATS6c,GATS6d,GATS7c,GATS7v,GATS8s,GGI10,GGI3,GGI4,GGI8,GGI9,JGI2,MATS1c,MATS5s,MAXaasC,MDEC-22,MDEC-23,MINaaCH,Mor08m,Mor10m,Mor12m,Mor23m,Mor24m,PEOE_VSA10,PEOE_VSA3,PEOE_VSA7,PEOE_VSA8,RASA,SaaaC,SdCH2,SdS,SdsCH,Silicos-IT_Log_P,SlogP_VSA1,SlogP_VSA5,SpMax_A,SsCH3,SsCl,SsOH,SssNH,SsssCH,SsssN,SssssC,VE1_A,VSA_EState1,fMF
4.90972599,3.204545455,2.924360981,2.519774011,144.6252425,147.4703935,153.5929674,152.4666005,158.5428397,20.89300412,-27.86145405,7.259259259,-5.049382716,51.26066079,0.05753451655,0.0778234517,-0.1865687411,0.8099416975,0.9793066176,1.156366118,0.6279884018,1.117177656,1.066953661,1.03942159,1.047897528,1.135178568,0.7100591716,1.0546875,1.121066434,0.9177053744,0.9101022896,1.074253422,1.12347592,0.7551895461,0.9548308776,1.14065945,1.165639571,1.000927053,1.007313194,1.136143654,0.9597849765,1.094180032,1.049792322,1.004972536,0.8666418206,0.1959327131,0.1140791687,0.7313610662,0.1665042816,0.0,0.6791339464,0.0,6.003839601,0.0,0.0,1.596391723,0.0,0.0,2.099423658,0.496969697,0.0,0.00303030303,0.7444444444,0.0404040404,3.358278308,1.811646693,0.9654135417,29.88755348,0.0,5.316788604,24.26546827,22.50240757,0.0,15.28474565,5.733667477,0.0,9.967957042,0.0,5.497807596,0.0,16.59685293,5.563451492,0.0,0.0,1.639544887,65.9,0.3780498866,0.1770833333,0.03416666667,124.359745,11.36528137,-4.31583401,-0.8783368353,0.01906417934,0.2406349677,-0.009328250805,1302.496189,1.52,0.154,-3.07,-8.00385220031724,10.884643617293921,30.613984230291827,0.25936435161383825,3.3231645280082427,8.62099789867695,-1.1594711549664705,-4.810255329354996,172.30083123692452,-58.07571322032838,324.7515256500141,-0.43362846766265345,0.7173249040521457,44.14216559278121,-20.105556926483644,-34.29646818370446,-21.316203426276118,-7.9500909148463546,-6.316059946276489,-16.661940013468236,28.808410295580874,-16.463644657597325,54.061125758238205,-18.860544291482203,-7.650481960839269,11.159790552197098,-31.358999327533517,6.029018661147451,8.185033670771261,19.421199553639592,-0.33675580936030675,-28.531363829327038,31.17718071439787,4.976426260022445,-717.0445441554983,-671.873400812573,30.977592146950688,-35.4286064165238,-51.73614419014273,-116.59967269659175,-7.340347610089157,57.15946766460114,936.8064733867392,1400.8351581846503,-2178.086996240451,-1845.9826280565542,4.013603478684334,170.04087908610296,1.6522066593170167e-08,64.10946359129814,194.9909859881645,304.381043157127,-473.9307555537181,2964.9872822345105,5.031922775014799,155.05395072820403,-79.08797777995626,-401.75218995306193,172.46506830632774,-3.7140921937132725,39.20203239339628,-77.1545406564222,2.06698199022471,-151.88579305006897,-14.095512282444961
4.858476049,3.762711864,3.022092268,2.872962963,145.965132,148.7197258,156.2312563,153.4077307,156.927851,24.59014386,5.312723192,6.887052342,-4.085399449,47.44714678,-0.1978008921,-0.074507349,0.132535663,0.8193750239,0.9897271524,0.754210114,0.5423185858,1.032053912,1.146320962,1.17883387,0.9949820346,0.9758640492,0.6090808416,0.9084005695,1.263584661,0.8915563402,0.9338551708,0.9701733084,1.374195297,0.7039576171,0.864309327,1.145186648,1.276874688,1.106021644,1.04927032,1.200461358,0.9692374843,1.092060965,0.9571189891,1.063535324,0.8469217936,0.2183749109,0.1052572446,0.6253075811,0.104861554,0.0,0.6791339464,0.0,5.906248583,0.0,0.0,0.0,1.414607663,0.0,1.954145881,0.4924242424,0.02272727273,0.007575757576,0.7611111111,0.04191919192,2.978308984,2.066085135,1.042617332,33.1876727,5.733667477,0.0,17.40315295,27.29840462,0.0,19.93591408,0.0,21.95893118,19.93591408,0.0,0.0,5.13155848,32.99233261,11.33678588,0.0,0.0,1.544872639,77.58,0.3257142857,0.2951743197,0.04279569892,98.84426499,21.21627301,-3.710514406,-0.8750101132,0.01203561213,0.1600318658,0.2848917983,1287.918955,0.8,0.0601,-4.08,-8.270558876552778,11.033951259753078,30.13726982624025,0.2765424373708531,3.369113433885162,8.432279238115987,-1.4159916406753827,-4.84654561962923,178.3914080834997,-55.89967733217662,317.3680342034601,-0.45621289659171654,0.679964512909699,43.849287228007206,-20.157283735720803,-33.902541977835355,-21.038320302862004,-8.164089671187389,-7.149940736835225,-16.623698714940534,27.615077997264052,-15.896531957698164,53.61096124844525,-18.828575416669526,-8.182546230517401,11.185096257214658,-30.785714191434046,7.003477956726477,8.275525277406352,19.27810707083136,-0.33878244116620937,-28.18481940033352,31.086631648837635,4.259261008428046,-701.1302130783126,-653.7280842375143,30.24902610633567,-34.73050375926796,-48.415413479702785,-114.03647348404138,-8.80945144884635,57.150285151971346,929.6843417254355,1372.5762529990866,-2118.0959025543775,-1809.902040364011,3.9179215755338395,170.61137484067686,2.2283024787902834e-08,73.80035829266178,167.319723469784,300.3383277114739,-461.31958525371857,2898.850137134885,5.095412059552887,148.4219070538353,-80.88759023612485,-403.63270475601075,174.27908648872528,-4.11281348615,34.26508790228905,-75.67165165498002,2.439515147580491,-138.20346894501137,-13.934446926392148
4.848604167,3.390909091,2.957093254,2.795616718,145.817401,151.6956697,154.9312634,159.4511839,159.8611656,56.6336,-32.0544,9.9336,-8.3792,48.00479604,-0.04874419023,-0.08189938511,0.002947625096,1.052138131,0.9569433776,0.9595148514,0.4979332692,1.066522332,1.036704142,1.035630388,1.128239643,1.01336723,0.6667444211,1.146201083,1.153381258,0.6188269067,0.7522544724,1.034024883,0.6974253849,0.8296626622,0.8543536252,0.9536000239,0.9276053034,0.9602099302,1.169962633,0.9637660562,1.163531034,1.152525708,1.131815708,0.8948269672,0.983333486,0.1684908076,0.08573239903,0.7703214932,0.06263564417,0.0,0.6841461785,0.0,0.0,0.0,10.97587234,0.0,0.0,0.0,1.977958239,0.4731182796,0.01612903226,0.02688172043,0.7828282828,0.0311502118,3.722055263,1.921800927,0.919483369,30.3948269,19.77449303,5.261891555,18.19910121,23.02052879,9.473725908,14.95193556,0.0,40.21348046,21.74487787,6.544756406,18.25485007,5.948339281,39.6521268,0.0,2.757644992,0.0,1.62882504,95.85,0.5723809524,0.5755385488,0.04273901809,153.256611,31.32674132,-2.745339574,-1.684852272,-0.411534874,0.4527151931,-0.2987425721,3436.069107,1.7,0.00274,-5.81,-11.285364424426312,-21.043995009477456,79.32557417290066,0.2896124003847433,5.587755385756574,21.414970710137638,-3.553782882494047,-14.364459373360415,366.29479055896167,-178.7716385317304,665.8514968488661,-1.0122948895191612,0.9236574903450026,99.83026876022994,-49.40027949178203,-87.71202986351886,-60.454163317505355,-15.99605724984727,-14.536812302157353,-39.610992974066775,72.006453224674,-28.795135637230768,120.05148806777775,-43.18022946013245,-15.672722084068779,23.227756356915908,-73.3344649101374,2.2209543374842466,20.85776894837575,47.86977414719575,-1.3543131564069468,-66.42861470483486,75.98314411232353,26.160353428404722,-1603.7791076067267,-1336.9850891355318,92.43030553158252,-96.55553176220472,-153.16615836556053,-312.33446929836526,-12.562557984094441,152.16838299543662,2142.168469953139,2684.300948315931,-5127.955410859539,-4053.302698066143,10.706608264242018,533.9869701032563,9.889636993408204e-08,232.20243803031036,187.71369942162468,908.1931730433524,-1446.9422427406714,7696.240108878823,10.199991781531676,316.05664656388586,-267.6682468960672,-1023.8871206771902,223.39214667071872,-1.2656445610438147,15.04065490468938,-148.88809571207935,5.363967830030267,-1153.585650107106,-33.81879291751607
4.84886367,3.553398058,3.353853854,3.257281553,150.6227588,156.2364618,163.3449994,163.4525293,164.4285678,58.5,-7.75,7.703125,-5.22265625,45.31563466,-0.1237997762,0.1377172351,-0.05519198601,1.051252339,1.157188033,1.016191495,0.4239468864,1.116874711,0.8878481581,1.020054945,0.8740669241,0.9245723532,0.7400360833,1.103524395,1.120831349,0.562934599,1.076103525,0.504034136,0.8679392472,0.8323516745,0.8946434032,1.018994129,0.9199051196,0.8922500697,1.066141587,1.095035408,0.9983393525,0.8528479536,0.9836531333,0.6555403972,0.987788197,0.1523272844,0.08912626148,0.7992326864,0.06365387513,0.0,0.6894086529,0.8292649282,0.0,0.0,0.0,0.0,0.0,0.0,1.926934145,0.46359447,0.04838709677,0.03640552995,0.8281385281,0.03407345343,3.843633148,1.741329353,0.7240601563,30.43903568,10.30076712,5.425791397,12.14238718,23.62654039,8.780830095,25.38663948,4.992404733,11.38785599,26.29938345,6.544756406,24.72395449,14.46821637,34.8870312,18.4712695,2.161954189,0.0,1.493656184,83.3,0.696462585,0.5130385488,0.04419753086,30.05378148,29.32968931,-3.09886858,-1.755738297,0.1233723003,0.3863099827,-0.05888017382,2306.778916,2.78,0.0201,-3.99,-9.74639479658256,-3.639360621137922,54.14551328900328,0.2781359991394119,4.510804941551466,14.648323213904693,-2.3065375053884614,-9.464940414297576,268.03666073595514,-114.7361422183882,479.1210737085284,-0.7215366345499139,0.7279618098071722,70.68755272999921,-34.56224132323821,-59.594864277962806,-39.877870638817384,-12.050928246661307,-10.123120789355445,-27.279059999430345,48.77019466303196,-22.837489869837235,86.28849638742048,-30.533928236135957,-11.033585536136144,17.13370247890332,-50.5234309616734,4.496371869043186,14.40903127998285,33.11835730569325,-0.7968586780437945,-46.59635393772284,52.08836460604605,14.622139901412542,-1160.1625101441823,-1015.1527745707003,59.211791273038976,-63.79136991767509,-98.89898093440502,-208.74232935919846,-10.174232703785362,102.51779875232324,1546.2513990583764,2064.1716508736613,-3572.884010204295,-2886.5135816070183,7.147188748733053,342.5498179455557,6.375079154968262e-08,144.473284166199,197.55644424915408,585.3492153369724,-939.0127299217565,5180.122012895033,7.412854643779161,238.64900550162753,-167.72983300552508,-690.1258126623829,208.67911251796198,-2.658578464537427,32.40746453119278,-111.60935380759491,4.281479242812044,-584.2073403459419,-23.547358511288152
4.876664293,3.446428571,2.713833492,2.589976983,145.560325,150.7520497,156.5390026,155.8494569,157.8136342,56.75805391,0.8027613412,9.136094675,-6.461538462,50.40263578,-0.03525356625,0.09928470844,-0.0421398553,1.307613246,1.182502241,1.179218062,0.5338529013,1.102882377,1.046089306,1.07260214,1.033053036,0.9775824878,0.7010103383,1.131203008,1.113827538,0.8845624423,1.21797018,0.9211550059,1.058993957,0.8105966151,0.8869107625,1.108727882,0.9473605507,0.9889785624,1.106744432,1.255474299,0.9948518972,1.041741393,1.142098622,0.9807791387,1.024371889,0.1626234389,0.0779721243,0.915641771,0.07129411522,0.0,0.6848636974,0.6790551438,0.0,0.0,0.0,0.0,0.0,0.0,2.03988502,0.4916666667,0.015625,0.008333333333,0.7686868687,0.01464646465,3.475031166,2.225408552,1.169396833,36.57587505,5.316788604,5.098681808,42.54970879,23.27208584,0.0,24.73242031,0.0,22.51475897,29.72092241,6.544756406,6.9237372,5.687386275,44.92947468,0.0,2.431664893,0.0,1.63637924,68.52,0.7413151927,0.474029195,0.0381678487,21.57365644,28.00048187,-3.436424346,-1.251029408,-0.348939037,0.5026020939,-0.3174309568,3201.186331,2.13,0.00305,-5.59,-10.647417063568623,-18.001254737001094,74.27719395131264,0.22450852400696092,5.317428036156479,20.025163792399713,-2.87628480007508,-13.291102203747949,334.5730649417267,-165.11831189465477,625.6512821077421,-0.8827013738983154,0.8502817947797428,93.22044290553394,-45.656649811909226,-82.19350470255395,-56.35226397238447,-14.725070067190323,-13.64699145454895,-36.969957707081136,67.69015704619603,-27.67884752985814,113.38534493451401,-40.56655570309902,-13.379831486823356,21.871226699950316,-67.10897471817388,2.61419062071233,19.64618639229486,44.80446033767083,-1.2323708606828188,-61.57383043501548,70.9222021115955,24.9015026699494,-1497.9913053191372,-1263.4725229693684,85.29190444431055,-88.44762947760549,-142.13688710759618,-291.4587215152462,-11.69314144480307,141.36461107279524,1991.6394583546114,2546.2055044124963,-4760.238046569242,-3779.6200228269995,10.385610236899566,500.29564707888693,9.07914924621582e-08,222.00966219157831,196.89887553147062,840.8631851685021,-1396.1936072220713,7156.233510098084,9.707399421559487,300.2460738913964,-239.19033269855112,-951.282757752954,218.29693219409285,-1.3126107012219388,22.854822118562097,-141.7257431193338,5.443702099570087,-1052.2380046788346,-31.458256628387048
4.832276594,3.161764706,2.650879297,2.412470024,144.7680142,150.4389202,156.0683138,155.6795945,154.9829748,71.95005945,15.45422117,12.16646849,-7.663495838,50.43102803,-0.1277507076,-0.1488620233,0.008210506092,1.279293738,1.336051257,0.6386113515,0.5290962746,1.156406583,0.9981005603,1.208969805,1.085982714,0.887397536,0.6694428793,1.218094978,1.074789687,0.8642353936,1.195015165,0.9160080046,1.176446598,0.8862713143,0.9136421318,0.9023790653,1.009444288,1.07735736,1.239575284,1.250106768,1.000537192,1.018772124,0.9423487783,1.00656217,0.9683847604,0.1808437435,0.06412910753,0.8192972001,0.1170048358,0.0,0.6861721141,0.0,0.0,0.0,11.4329758,0.0,0.0,0.0,2.069405377,0.4784313725,0.02941176471,0.02156862745,0.7780952381,0.01406162465,3.327445119,2.530535876,1.298003664,35.31202653,19.69042424,0.0,18.19910121,5.693927995,9.473725908,9.967957042,0.0,22.88687966,9.967957042,4.736862954,13.8474744,17.06215882,39.7073943,0.0,4.021741318,0.0,1.711287884,59.51,0.7665306122,0.4305555556,0.02920634921,134.2115193,31.06062996,-4.526956905,-2.150020148,-0.5937147029,0.547376715,-0.2506254467,1933.406554,2.52,0.000357,-6.32,-9.4449578776881,0.5035765023671956,43.57229250641245,0.26868482326081056,4.024102204564096,12.313452435608692,-2.4737161416145965,-7.398617170493665,223.9764718930123,-92.06433964309923,394.51504619938333,-0.7497752459413032,0.514462670084396,60.27331387470181,-28.46898164443892,-49.38919637113859,-32.593259185361674,-10.296955681370799,-8.980640579081578,-23.287731393795394,40.99051473525372,-19.90561803167239,73.27759935334966,-25.55309973928419,-9.780790219349488,14.756480223792057,-43.625551090181425,6.103230692121199,11.874395533113484,27.699312830793154,-0.6626998444512824,-39.21792250133757,44.1171464108433,11.392114837726375,-945.7199238851654,-849.8325516475172,49.17740105243329,-56.34040564698974,-78.09076522004547,-172.71442965464922,-9.549612257250102,84.70945850491182,1269.8887959274887,1765.4229838000101,-2935.859278988624,-2488.6644848979367,6.31827961019534,275.8942618204687,4.9230966567993165e-08,112.11783211157893,180.11952406301216,482.8991205849246,-728.1313992915117,4324.897401412151,6.5887901047934285,206.74279491159152,-135.5454765679049,-597.4869815966239,191.01795206453357,-3.367801125263825,30.720872376161633,-101.13374891350735,3.589354650247503,-369.3224018877558,-19.83657718048388
4.84862861,3.292682927,2.714285714,2.789990421,150.1287662,155.577371,160.8336168,160.1316994,162.70947,75.49586777,-30.43801653,11.33190083,-7.836033058,47.59726111,-0.06916580264,0.03184452403,-0.01353165484,0.9914120486,1.168480885,0.8860151522,0.4701755915,1.19744908,0.9728418609,0.9851563148,1.02001469,0.9872794965,0.7054229688,1.158493597,1.076028109,0.5717072487,1.302360769,0.6744874859,0.8858995568,0.871503092,0.9051268693,1.105722788,0.9531900847,0.8993950898,1.310822657,1.247799371,0.9763069501,1.060873201,1.137021822,0.919064009,1.021017094,0.134539768,0.07868413042,0.8586399347,0.06365387513,0.0,0.6904812668,0.8135728293,0.0,11.20180083,0.0,0.0,0.0,0.0,1.98359253,0.4707070707,0.0303030303,0.02929292929,0.7768518519,0.04335016835,3.765946344,2.01541337,0.9461654549,30.46303494,15.61755573,5.425791397,12.14238718,23.62654039,4.794537184,25.38663948,4.992404733,11.38785599,32.20656318,11.33929359,13.08951281,11.37477255,51.71376917,13.26227256,3.944364098,0.0,1.520040716,112.4,0.6931972789,0.6067885488,0.04250591017,33.07316149,31.70917809,-3.795521347,-1.560207532,-0.2816104061,0.3924517219,-0.1512194368,2114.754709,1.49,0.0997,-3.54,-9.341369171325619,-2.5624881980954526,50.310822123597674,0.2950466506722804,4.279244523614268,13.50326204001739,-2.0517619488981707,-8.855060710155332,254.95435716230477,-104.46999841469263,460.6520961803387,-0.6683218047114736,0.6880597622394544,66.44714474509465,-31.599093586346484,-55.19805116073408,-36.704310925925746,-11.519454367324874,-9.61650607614258,-24.98483822286631,44.45630243675587,-21.71845325587652,80.20719727315002,-29.002059516490284,-10.780949665098413,16.158271198639106,-46.51510253091626,4.743226893818049,13.467129159240526,30.89053665736546,-0.7215534737272222,-44.09808962575846,48.29292304825068,12.489605666237768,-1089.1302173298373,-948.2271368598448,55.39495403502089,-58.12241728922968,-90.39407922007848,-192.3364176884168,-10.597198188972644,95.22416749850225,1429.9433910164923,1934.0914161277256,-3372.0640007861334,-2666.7486106921324,6.333889041709836,315.29654175113285,5.550985813140869e-08,134.16548610918923,174.98858477439802,533.2228873577394,-844.2497577438052,4789.712471276866,6.942860418703196,222.99806404643778,-158.56002363923744,-632.5809971310557,201.91208485983677,-3.03562826688208,29.671148923770918,-102.27251685798157,4.049108737773949,-585.3877969748827,-22.135268156385
4.886982113,3.123809524,3.002777778,3.195876289,144.8696093,149.3817323,153.342874,160.951404,158.2377984,56.1837037,-45.88987654,12.68,-9.022222222,49.74457372,-0.1200301474,0.0001753766073,-0.1383046605,0.7902216974,1.211084638,1.089477894,0.474816451,1.001907234,1.044922847,1.149825784,1.033611249,1.159562895,0.6524884259,1.214387464,1.091269841,0.5806023064,0.9388500824,0.9644851598,1.196611396,0.8235378385,0.8444741236,0.9576344103,0.9973742888,1.12850209,0.9674286216,1.042684476,1.239221963,0.9231420304,0.9803891751,1.058263246,0.9259644187,0.2553800312,0.1476026446,0.8382142248,0.1263661433,0.0,0.7024404018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.840467164,0.4747795414,0.05555555556,0.02522045855,0.7786535304,0.03545581707,3.653429631,1.838423466,0.9224394445,28.03580746,10.423316,0.0,17.69618563,22.2842392,9.496942443,9.967957042,0.0,17.00689132,15.07448444,0.0,19.66469524,15.7651876,22.50167553,6.066367068,3.844370475,0.0,1.69984788,58.04,0.6514285714,0.4149305556,0.04227642276,71.23895027,23.84488667,-3.57313188,-1.82399534,-0.3260188385,0.3162115104,-0.346321809,1504.043571,3.21,0.00114,-5.75,-9.045194177519411,8.095889281222414,33.70288425494355,0.2684480437256918,3.5779611591600675,9.762500118557247,-1.7406085705914527,-5.93679740097458,194.30873828448574,-67.47437723919215,335.3298641528647,-0.5757167633492488,0.5047550319982681,49.090894154072686,-23.253545569918572,-38.74503540562698,-24.351134131425354,-8.99024177252254,-7.56051445827026,-18.98745788686094,32.304802393673555,-17.795587228356606,60.66494607549414,-21.169718880746824,-8.427417802274663,12.562251048001825,-34.350590451774764,7.257869187622709,9.586365052782709,22.17279126523086,-0.428578915625938,-31.527323432978857,35.31136412882368,6.812249240332369,-777.82361532044,-718.6711046276948,36.17162560751699,-43.52395213675399,-57.86711788044552,-132.58559798237908,-8.301823599647124,65.34378337949971,1049.2319424777993,1518.7760935995216,-2382.1439909080796,-2057.9564321328226,4.728791167180386,199.44762710935865,2.873678207397461e-08,75.2669559469474,198.8045339445502,359.2615643776477,-542.8010085246196,3394.5354907607407,5.531970673139323,179.26256846228333,-98.06109288955905,-462.1130107195182,187.80008668523516,-3.866441952173271,40.21083228219383,-85.06428083533766,2.9080850094569866,-172.93993138963538,-16.0423674093807
4.874959471,3.341463415,2.80839895,3.054613936,148.1175792,151.9245659,158.2982398,158.696275,161.1531869,58.86419753,5.827160494,11.32441701,-3.121056241,47.983974,-0.1184005841,-0.05952935236,0.1569820465,0.955881863,0.9643030855,0.6810049159,0.4928064814,1.151037647,1.066814244,1.04828938,1.015392516,0.9283487331,0.688132401,1.158783241,1.122177974,0.5353549235,0.9824538378,1.013548257,0.9170307425,0.808654492,0.9098394126,1.045308634,0.9447017455,0.9154061091,1.186259354,1.227336624,0.9725137957,1.143224984,1.111315097,0.9664313761,0.9440686449,0.1360091594,0.08937926059,0.8291328182,0.08505527698,0.0,0.6904812668,-0.4665311897,5.391845875,11.46922204,0.0,0.0,0.0,0.0,1.986135868,0.4737373737,0.01515151515,0.02626262626,0.7531531532,0.05492765493,3.632603077,2.122284425,0.9624846009,32.00740331,16.0344346,0.0,18.19910121,34.65994183,4.794537184,24.9198926,5.733667477,22.64523548,30.82707233,6.544756406,6.9237372,5.687386275,50.88435568,0.0,2.382704181,0.0,1.598107469,122.47,0.6156462585,0.6198625283,0.0446875,32.24398834,28.93837283,-4.334610185,-1.809740532,-0.1644850658,0.3809179098,-0.3172304735,2131.473555,0.81,0.0228,-4.64,-9.168097103558306,-3.3468735306230086,50.76557107975519,0.3077211484770439,4.239507435591497,13.590223356045142,-2.0786089251135413,-9.04180978980416,259.39647371721935,-105.97249847429156,470.0794873682229,-0.6716128705741415,0.7694556624450108,67.22494939885077,-31.673726555060014,-55.774639605662486,-37.09720031902918,-11.619449736133847,-9.940803446604995,-25.086622370319375,44.7782357908119,-21.421320285115385,80.40151284116159,-29.340423576462687,-11.010135074275103,16.08561906146898,-47.45362296722001,4.4010354467671275,13.587624579174792,31.171634521805622,-0.7319732662915398,-44.978336337337,48.793112650516285,12.309905300897427,-1101.4779151057455,-953.7121619345417,56.54750229747824,-58.280331700816234,-92.47611461158337,-194.46645588106168,-10.947198791634076,96.60110774202124,1425.1742112446989,1928.5830436529618,-3448.2828946963596,-2697.2845374887206,6.25803534241558,320.4562090005607,5.379647731781006e-08,136.95813140303736,158.25854583727295,543.4253503743668,-846.033762865343,4835.895383982927,6.951203210201937,222.0980312572093,-163.44364892619225,-639.1710592622145,196.97171582863334,-3.0817428090299943,24.258694413295686,-100.20916035099523,3.9156654065254886,-633.9831129050683,-22.390753830517486
4.877336081,3.371900826,2.744929453,2.780939476,146.1247147,151.1860971,158.7179693,158.6785616,159.4257582,64.76680384,-53.96707819,11.32441701,-8.49382716,48.76662659,0.04574526033,-0.08135202692,-0.02560021309,1.15952663,0.9908573102,0.9957910982,0.4684334539,1.08262818,1.136644661,1.001028816,1.110977255,1.090981533,0.6424311093,1.120631709,1.158449171,0.5735563184,0.7354402211,1.106012103,0.6014069537,0.8329574266,0.9297753277,1.046671151,0.979257006,0.9256106712,1.193380188,1.21712373,0.9367748703,1.095910684,1.129738505,0.9470969825,0.9988111824,0.1593193784,0.0708162659,0.7323949012,0.06541342195,0.0,0.6855377302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.026312773,0.4787878788,0.01515151515,0.02121212121,0.7571428571,0.02770562771,3.631828189,2.123059313,0.9254475639,30.95983989,10.30076712,5.261891555,19.05647134,46.29261463,0.0,24.9198926,0.0,28.71445679,24.9198926,12.96557803,11.33111287,5.687386275,57.3051773,0.0,2.591937797,0.0,1.654040529,103.17,0.5731972789,0.6606788549,0.04393617021,26.0493072,31.66904098,-2.969454678,-1.710474999,-0.3975811033,0.4440482265,-0.2810697766,3358.107916,1.13,0.0038,-5.56,-11.078121258986032,-20.837080867682147,78.1234829445227,0.2592361891577112,5.477797288760117,20.966882425846467,-2.9550606232919967,-14.337455889283772,359.6607507378957,-175.0606692962785,660.4920284662029,-0.9543277282741085,0.8116136248489936,97.98736472658497,-48.28137974087441,-86.33276677265651,-59.43212091262681,-15.545249618384455,-14.572755241565755,-38.36350339758804,70.65713079833893,-28.25726312397225,118.19073954296024,-42.77660748333681,-14.618058776060296,22.71573686299965,-71.65705456591549,1.4231694119732894,20.447959119255554,46.9358107907866,-1.3094206396441157,-65.28630596462035,74.16793487259257,25.505917056760456,-1590.5164061471983,-1326.6251220377494,90.43947147876801,-92.46855607061593,-151.4299273366449,-306.61886154682975,-12.9500872303046,149.60164596859633,2096.510136472256,2655.3550073412584,-5073.013470809266,-3950.2926311358347,10.533079250679613,529.9143544108297,9.713109016418457e-08,229.5889409755898,179.67777166147593,889.3058732402725,-1448.9622254650683,7532.06219369331,9.948985602575394,311.9083961365729,-263.20065401563113,-1000.0723609775071,224.37439786495682,-1.2267742478754253,14.028807878669214,-144.05867170387032,5.455334590715854,-1173.1644811371837,-33.26579270916517
