SpDiam_A,AATS5d,AATS7s,AATS8s,AATS1i,AATS2i,AATS3i,AATS4i,AATS6i,ATSC1dv,ATSC8dv,ATSC1d,ATSC7d,AATSC0v,MATS6s,MATS7s,MATS8s,GATS2c,GATS3c,GATS8c,GATS1dv,GATS3dv,GATS4dv,GATS6dv,GATS7dv,GATS8dv,GATS1d,GATS2d,GATS5d,GATS2s,GATS3s,GATS4s,GATS6s,GATS1v,GATS2v,GATS5p,GATS6p,GATS7p,GATS1i,GATS2i,GATS3i,GATS4i,GATS5i,GATS7i,GATS8i,RNCG,RPCG,Xc-3dv,Xc-5dv,Xc-6dv,AXp-0d,SdssC,SsNH2,SdO,SssO,SssS,SaaS,SddssS,MAXaaCH,AETA_alpha,AETA_beta_ns_d,ETA_dAlpha_B,ETA_epsilon_5,ETA_dEpsilon_D,IC1,CIC1,CIC2,ZMIC2,PEOE_VSA1,PEOE_VSA4,PEOE_VSA6,PEOE_VSA9,SMR_VSA1,SMR_VSA3,SMR_VSA4,SMR_VSA9,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA10,EState_VSA4,EState_VSA5,VSA_EState8,VSA_EState9,AMID_C,TopoPSA(NO),GGI6,GGI7,JGI4,RNCS,Mor02m,Mor03m,Mor13m,Mor26m,Mor30m,Mor31m,MOMI-Z,MLOGP,ESOL_Solubility_(mg/ml),Ali_Log_S,AATS2s,AATS3d,AATS3v,AATSC0c,ATSC0i,ATSC8d,AXp-1d,BCUTi-1h,BCUTi-1l,BCUTs-1h,BCUTs-1l,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA6,ETA_dEpsilon_C,GATS1c,GATS2dv,GATS3d,GATS3p,GATS5c,GATS5dv,GATS6d,GATS6i,GATS6v,GATS7c,GATS7d,GATS8d,GGI5,GGI8,GGI9,IC2,JGI3,MATS1c,MATS2s,MINaasC,Mor10m,Mor11m,Mor12m,Mor16m,Mor21m,Mor22m,Mor23m,PEOE_VSA11,PEOE_VSA2,PEOE_VSA3,PEOE_VSA7,SMR_VSA5,SMR_VSA6,SaaNH,SdCH2,SdS,SdsCH,SdsN,Silicos-IT_Log_P,SsCH3,SsOH,SsssCH,TASA,TSRW10,VSA_EState7,Xc-4dv,Xc-5d,Xch-6d,iLOGP
4.848683342,3.313559322,2.541629027,2.600173273,147.9609889,153.6858859,157.3723122,158.2847916,161.3962539,75.74556213,-19.08481262,12.75,-2.8125,50.24069857,-0.01507438131,-0.02037667222,0.08008636736,1.14525196,1.104223281,1.038133593,0.4858885136,1.134299115,1.036806387,0.9887735485,1.027397085,1.009299348,0.6275510204,1.099378882,1.140435835,0.7677770956,1.101451631,1.093347265,1.081734953,0.8419519833,0.8883641275,0.9966874993,0.920388143,0.818590741,1.202428832,1.170031011,0.9967102316,1.115373092,1.130021224,0.9392508828,1.026507014,0.1590730809,0.09303964791,0.877368674,0.06365387513,0.0,0.6841461785,0.9473948809,0.0,0.0,0.0,1.723645122,0.0,0.0,2.135101973,0.488172043,0.03225806452,0.01182795699,0.7686868687,0.0302378625,3.751632789,1.948806929,0.8084442311,29.27400652,10.30076712,5.425791397,18.20875424,23.62654039,0.0,25.38663948,4.992404733,11.38785599,32.55515263,6.544756406,13.08951281,5.687386275,46.02638289,4.895483476,2.559945921,0.0,1.551691863,83.3,0.614829932,0.5130385488,0.04176767677,31.87239538,28.83810036,-4.27403285,-1.305590239,-0.005907292768,0.4375679667,-0.2402819089,2480.208982,2.51,0.0132,-4.85,28.141443,-56.55038,-72.92796,12.655681,83.275085,2.489654,25.745201,63.364937,64.09353,38.275604,31.043266,47.351555,43.515812,42.474598,0.71831894,-26.640686,45.771095,-36.87415,-31.03086,7.09379,-0.657887,-41.801617,-26.899908,-15.583361,5.218213,26.794327,-7.5197186,-13.734135,-5.9920588,7.149992,31.731857,43.38236,-23.953938,-24.49514,7.457691,-53.13442,13.29769,9.767668,18.013561,-25.99952,0.7964306,71.3846,-21.512087,-16.343662,-0.30072904,62.63546,-40.367805,39.20598,28.76065,75.8474,1.244989,-55.01615,72.108,82.668625,-31.339554,3.7109487,-34.399593,-9.782781,7.6070995,36.64723,40.92903,16.469288,5.332403,4.4282064,-48.462135
4.848957738,3.495145631,2.689671153,2.671920572,148.829875,154.0428157,159.3427908,160.0952576,161.423908,57.22153635,-25.06138546,9.715277778,-5.932291667,48.24675953,0.04257371511,-0.06369898415,-0.01242118056,1.166012637,0.9965119889,1.004129039,0.5092463032,1.134631669,1.056744435,1.003663173,1.105024224,1.023400634,0.6637198622,1.119086918,1.111491088,0.8298341201,1.107256873,1.098467501,1.032407196,0.8057494171,0.8696137268,1.097795047,0.915574141,0.866330618,1.250822375,1.212996507,0.9902942471,1.070346036,1.150244392,0.9060656806,1.048712911,0.1609121365,0.09440808459,0.8257433967,0.1108994343,0.0,0.6833808251,0.922731149,0.0,0.0,0.0,0.0,0.0,0.0,1.990643971,0.4838095238,0.03333333333,0.01619047619,0.7839285714,0.03226190476,3.773554151,1.81140835,0.834147917,31.11647891,10.30076712,5.425791397,35.8760612,34.33655998,0.0,25.38663948,4.992404733,11.38785599,26.29938345,6.544756406,13.08951281,5.687386275,46.02638289,6.338535363,2.467258137,0.0,1.540249265,83.3,0.5331972789,0.5538548753,0.0408994709,36.29417231,27.98519088,-3.310886543,-1.496468881,-0.2755620822,0.430755816,-0.2040060005,2276.262954,2.51,0.0106,-4.44,28.433794,-57.168674,-74.645515,11.382018,85.18669,-1.2433941,25.115622,65.164215,65.65831,36.912857,31.520754,46.243004,42.204453,41.610725,-1.9601288,-24.329803,49.226524,-38.203922,-32.141052,8.997295,-0.36235332,-42.609272,-27.375546,-17.606194,2.492456,29.331991,-4.6179314,-10.911699,-8.218018,6.9534593,32.27837,42.12452,-26.660835,-27.350906,9.348045,-54.322422,12.515993,11.675726,18.617657,-27.265774,-0.7673178,75.26987,-22.046162,-15.886192,-4.1597357,67.07222,-42.951424,40.474915,26.699186,77.72613,1.2242464,-57.614517,79.847595,91.00328,-32.454304,4.0481825,-35.629223,-9.977026,9.127673,37.426414,44.27552,16.15626,4.7379384,6.090214,-53.643078
4.945982674,3.30075188,2.445249597,2.30734127,147.5978611,157.8321886,157.1610552,160.7924871,161.2686912,95.75510204,-134.0714286,17.59183673,-23.42091837,50.93265931,-0.09325959212,0.07908645055,-0.2040327227,1.635793006,1.101169241,1.092100555,0.4872254059,0.9891450263,0.9209003747,1.128760745,1.149116523,1.230211318,0.6028183716,1.086986778,1.045489507,0.8086185044,1.092232767,0.9377631241,1.183776933,0.9924155931,0.7696552482,1.028415375,0.8508560912,1.148701918,1.418977275,1.047773367,1.078228218,0.8969788832,1.176815358,1.135099677,1.091952783,0.1662440571,0.05993567359,1.067258904,0.1288113406,0.0,0.6888187153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.251293462,0.48,0.0,0.02,0.78,0.0,3.491860676,2.315494246,0.9627883386,27.46169931,9.467009379,5.098681808,18.20875424,35.29333391,0.0,29.21545116,0.0,22.51475897,49.85555154,13.08951281,6.9237372,0.0,70.99110724,0.0,4.838045859,4.220524565,1.659158216,51.77,0.8187301587,0.6345663265,0.03414251208,3.860452175,25.76288881,-2.833120026,-1.712049124,-0.3516320659,0.3456944555,-0.1783070703,2137.502982,2.3,0.0144,-3.99,8.70032,-74.95984,-96.833206,2.8885598,82.762054,-45.197426,18.537165,65.71391,60.502075,22.120531,28.382929,34.730515,37.52333,22.793468,-26.61359,-11.828718,42.475307,-29.36067,-39.585835,-6.9765973,-1.5161319,-41.077084,-9.990979,-13.893232,-1.0776458,24.766356,29.650187,5.209421,-10.854723,7.3046503,25.751713,39.259098,-13.555126,-20.18553,20.252848,-45.81882,23.663874,10.68277,3.1963797,-29.361591,7.0334682,81.861885,-24.932302,-15.197517,-13.520757,57.90798,-30.069733,64.7037,39.236546,67.32843,1.3139508,-52.285954,73.17006,74.88097,-16.366089,14.402421,-30.38599,-1.4790802,15.271936,39.907234,41.948036,17.815948,0.9414964,25.791893,-30.742527
4.942378428,3.226027397,2.301198257,2.331757289,146.2472804,155.0665108,160.0276797,159.9665408,160.4586872,93.66565886,-42.11413454,14.48652053,-5.41723356,50.61721457,0.01987775498,0.1411001885,-0.04150680153,1.385687364,1.201758997,1.075495661,0.4998098034,1.102617453,1.167587636,0.951149575,0.9101594863,1.057963164,0.6592034203,0.9870040283,1.059541571,1.02202004,1.170926028,1.211932411,0.9964098172,0.9885089361,0.9218194606,1.03738592,0.9557179295,1.014957504,1.341906357,1.169470853,0.9743470307,0.950950482,1.16071508,1.019900356,1.041049839,0.1456046687,0.06484728411,0.8190725202,0.1288113406,0.0,0.6737412396,0.0,0.0,0.0,11.54632504,0.0,0.0,0.0,2.176777181,0.4754901961,0.0,0.02450980392,0.8039215686,0.0,3.523004188,2.454275736,1.022323364,30.02085899,14.04082556,5.098681808,18.20875424,41.90021587,9.473725908,24.31554143,0.0,22.51475897,43.81933209,22.56323872,6.9237372,0.0,83.89487604,6.420821623,5.186592111,0.0,1.669179994,66.99,0.7340136054,0.5217191043,0.03283333333,17.84970761,28.28447932,-5.251998152,-1.940031414,-0.2424870751,0.3372714553,-0.08202178319,2336.466524,2.52,0.00361,-5.02,22.864233,-67.236404,-85.14424,12.400586,84.633415,-6.0919805,24.542183,62.84292,62.488472,36.914413,28.144855,44.176655,46.698303,35.910255,-7.9962015,-24.029331,43.228065,-31.804684,-35.77462,-0.69209385,-4.133899,-42.96083,-24.324589,-10.88065,8.120045,23.799469,-1.9279212,-12.109016,-7.452899,6.210804,31.28095,45.932194,-20.888344,-21.616585,9.998885,-51.033432,18.605518,8.5778885,11.342289,-24.398903,2.4262295,72.11421,-21.196081,-18.161245,-1.8982766,56.861794,-38.05058,51.3712,36.25452,72.0238,1.2244211,-56.587284,68.99132,75.21147,-23.247187,5.6251464,-32.029884,-7.173447,12.063859,39.817516,39.82376,17.349527,1.4074278,13.85569,-40.16248
4.929552615,3.780487805,2.585518102,2.42440225,146.6934932,151.7346049,156.4534982,154.8694075,157.2106152,54.62984878,-45.90664037,10.82117028,-16.59434583,48.68718614,-0.1814485991,0.1143808457,-0.1888823613,1.145238383,1.034833562,0.9778018234,0.453322684,1.119566292,1.047057063,1.139602858,1.113357116,1.084651032,0.5582902205,1.000269978,1.200323974,0.811582298,1.148448627,0.9849907897,1.247896255,0.8087763166,0.8306297425,0.9908930956,0.987697696,1.10844714,1.134124049,1.171483515,0.9641591692,1.046496374,1.131839,0.978669644,1.071483421,0.2097399158,0.1019598315,0.6673631067,0.1044262599,0.0,0.6706519733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.114904573,0.4791666667,0.0,0.02083333333,0.764,0.01933333333,3.547185554,1.738216665,0.6770864604,25.00643644,4.983978521,5.098681808,18.20875424,35.29333391,0.0,24.73242031,0.0,22.51475897,24.73242031,6.544756406,6.9237372,0.0,51.4807728,0.0,2.806967831,0.0,1.676679689,59.39,0.5689795918,0.3315972222,0.03904320988,41.20627215,21.23321958,-3.052922224,-1.151841564,-0.2127517232,0.3868126365,-0.2556954959,1782.335708,2.02,0.0234,-3.86,24.116045,-57.576317,-75.77785,6.1905274,82.52634,-7.8579,21.446075,67.74072,60.72445,33.669525,29.60532,42.952217,41.62522,34.512024,-6.0149717,-22.038582,43.3897,-36.379543,-33.755405,4.905197,0.55569696,-38.74984,-20.691826,-17.308947,4.790357,25.389791,3.4145665,-11.023409,-10.581679,3.0499096,25.616814,37.309883,-18.830988,-22.11459,11.884886,-54.901352,13.679196,10.179628,12.755037,-27.735458,4.8141665,71.06161,-21.74074,-15.886949,-5.1633644,60.84117,-38.48699,43.28222,27.482666,67.08669,1.235057,-52.816513,70.15631,77.900055,-25.694292,6.1506586,-33.704338,-7.602518,5.9287834,31.465618,39.294273,16.301743,2.0450592,6.0253057,-41.890778
4.864588,3.202380952,3.14172163,3.324057208,144.775219,147.1915212,155.8267923,158.771623,157.4010174,20.81425475,46.83666529,6.147928994,4.351742275,47.09045049,0.0360866479,-0.1164609041,0.06598173248,0.7765750213,1.212874598,0.7863925804,0.5499137854,1.008740849,1.076988932,0.9183002771,1.024197882,0.8072723091,0.7240049367,1.139701551,0.9526380747,0.6167583804,0.952594945,1.027062828,0.7314889713,0.7143467684,0.9105186018,0.987686915,0.995896079,0.9632520521,0.9203991109,1.116963593,1.108215123,0.9821725007,0.9704861299,0.9065594642,0.8693869923,0.2637362504,0.1524323098,0.727356777,0.08469947665,0.0,0.6959864369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.819003949,0.4820512821,0.07692307692,0.01794871795,0.805952381,0.03891941392,3.424297788,1.861104431,0.7315211542,28.6523244,10.423316,0.0,17.66730696,22.2842392,9.496942443,9.967957042,0.0,17.00689132,15.07448444,0.0,5.817220841,15.7651876,0.0,18.19910121,0.0,0.0,1.625955818,58.04,0.386122449,0.2864583333,0.03749287749,78.43899978,22.01041359,-4.02754587,-1.308588109,-0.4286383181,0.4802769356,-0.240679363,951.9338672,3.26,0.00116,-5.65,41.21776,-48.962387,-63.14761,10.752448,86.07628,27.542324,26.47837,70.16997,63.690174,45.900814,33.714306,52.20294,46.669292,45.386787,9.859579,-31.981632,46.074688,-43.46935,-28.33465,16.784594,5.5313907,-33.299797,-30.678202,-21.22212,11.740679,24.221325,-24.037388,-28.392696,-8.466217,-0.83935523,25.330858,30.13833,-22.497602,-23.679272,7.9896393,-63.06916,8.728073,8.027008,19.195673,-27.296638,1.8881011,61.92152,-20.986828,-16.069592,0.11712861,61.82071,-45.65565,27.464043,22.635527,66.38709,1.3106468,-54.61245,60.687027,73.983215,-29.84943,1.7370949,-34.46876,-11.184129,-1.361166,22.816261,30.062248,18.557413,8.453653,-14.831099,-44.044624
4.859076679,3.455357143,3.03894081,2.917866941,149.9215863,153.2231385,156.0873279,156.7402181,159.811369,61.56200607,13.88222479,10.8792772,-10.59207997,46.90235383,0.04857823646,-0.08990521132,0.06739460723,0.8132428522,0.992438935,0.6330643064,0.4712530987,1.122740841,1.001590804,1.038395451,1.033784504,0.9177407739,0.6951708023,1.152706687,1.038069374,0.5108919971,0.9676971736,1.006810245,0.4895083172,0.7696251407,0.8483334008,0.9767755275,0.9580830047,1.165863699,1.100146157,1.182124876,1.020155448,1.12448727,1.095328816,0.9975627089,1.054195681,0.140427677,0.09533335505,0.9407809356,0.1245317625,0.0,0.6954248033,-0.1191489073,5.309393804,11.30015538,0.0,0.0,0.0,0.0,1.945794737,0.4808080808,0.01515151515,0.01919191919,0.7842592593,0.04402356902,3.793728528,1.878696814,0.7310629905,29.89809159,11.05045608,10.19736362,6.066367068,5.693927995,4.794537184,29.36252149,5.733667477,22.51475897,40.3821381,0.0,6.9237372,5.687386275,28.16193619,6.327320075,1.934878506,0.0,1.464208038,116.02,0.734829932,0.7387329932,0.044138322,128.4215519,30.06621847,-4.158371024,-1.377038032,-0.299926762,0.3267209139,-0.3304276365,2624.044637,2.01,0.0183,-5.21,31.323677,-50.705868,-66.22327,19.457819,79.531136,14.976873,29.669113,57.282623,67.20782,42.878197,35.550343,51.201828,43.59957,53.080196,9.1517315,-33.031036,45.38363,-37.235535,-25.79015,10.046282,-0.15444136,-42.276215,-30.871021,-14.192724,6.623639,25.819693,-18.355618,-18.221846,-0.6224351,11.380905,35.6949,47.041054,-27.18084,-24.708004,1.968605,-50.557053,13.100216,8.479965,24.867554,-25.388367,-2.95996,68.61624,-20.253086,-13.558866,6.138456,62.786926,-39.400116,31.387215,28.648426,83.01521,1.373664,-53.70355,68.97159,83.69114,-40.62565,0.062300205,-34.011322,-11.3477955,6.1294255,39.099373,40.639977,15.104849,9.532622,-1.2623825,-53.033356
4.824033268,3.034782609,3.005393743,2.876068376,147.1820149,153.4795538,155.7123705,156.9596397,157.6497143,49.33564014,-19.85813149,11.08304498,-0.9134948097,48.91808,0.04176275362,0.0340408739,-0.04858408434,1.273009574,0.8510924523,0.9485205852,0.5452365016,0.9846160342,1.047161619,0.8751369113,0.9805971459,1.024096386,0.6268436578,1.079168343,0.9484417083,0.8017522325,0.9048572102,1.364320662,0.6045779587,0.8870558559,0.8786172393,0.8809349247,1.068306732,1.015685971,1.1614955,1.060724935,0.9995415387,1.149799635,0.9614227774,0.950632126,1.118169519,0.1606839127,0.10528379,0.5582009643,0.09315436814,0.0,0.6920312592,-0.1261945102,0.0,12.15042233,4.949871137,0.0,0.0,0.0,2.004919144,0.4722222222,0.0,0.02777777778,0.7854166667,0.03236111111,3.609673195,2.062752147,0.809494363,28.73446707,10.05365156,5.098681808,18.19910121,17.99473795,9.531400138,25.48210926,0.0,33.77213846,46.3339363,4.736862954,0.0,0.0,33.77213846,0.0,0.9573687972,1.602107478,1.600638701,92.79,0.4806802721,0.3420493197,0.02398989899,120.9183069,26.65185095,-3.348389093,-1.299248066,-0.1422831748,0.2972729381,-0.337707163,1359.879051,0.95,0.0734,-3.77,26.365685,-57.845665,-74.54915,15.726843,81.639725,2.1152306,27.114891,59.59973,63.779274,37.744045,31.42814,45.67292,43.550655,44.37383,0.69251823,-28.041729,44.79597,-33.952034,-30.824238,5.1394157,-1.3819032,-42.11327,-26.32099,-14.232203,4.8107176,25.891184,-8.374862,-13.262222,-3.8510058,8.940891,33.07554,46.48533,-25.811958,-23.719612,5.594593,-49.76184,15.976408,9.037727,18.12314,-24.61954,0.31080532,72.4102,-21.484127,-14.793748,1.7037265,60.574898,-37.95949,39.906986,32.635944,78.335815,1.3064506,-52.89694,70.28117,80.90741,-31.763184,2.6131778,-33.567047,-8.632644,10.07036,39.9438,42.0177,15.495895,5.0134754,7.3605804,-46.825523
4.849116668,3.283333333,2.564246914,2.661155203,147.9609889,153.6858859,157.3442561,157.7077439,161.6377542,76.74556213,-56.00460224,13.75,-1.9375,50.24069857,0.05878208115,0.04017452146,-0.1093473555,1.174959601,1.020395464,1.186186566,0.4810350213,1.158207059,1.072603217,0.9047576196,1.059640339,1.112932764,0.5969387755,1.080745342,1.05,0.7813184696,1.097053819,1.056067791,0.9661400282,0.8419519833,0.8883641275,1.089909807,0.8544840436,0.7841151186,1.202428832,1.170031011,1.012033715,1.127195336,1.14152256,0.8774295087,0.9531486201,0.1566820121,0.09185342235,0.8388566744,0.1146849114,0.0,0.6841461785,0.947518529,0.0,0.0,0.0,1.71746793,0.0,0.0,2.107141054,0.488172043,0.03225806452,0.01182795699,0.7686868687,0.0302378625,3.751632789,1.948806929,0.8614228369,30.72059456,10.30076712,5.425791397,24.27512131,23.62654039,0.0,25.38663948,4.992404733,11.38785599,32.55515263,6.544756406,13.08951281,5.687386275,46.02638289,4.895483476,2.56029826,0.0,1.551484447,83.3,0.5331972789,0.5538548753,0.0390617284,20.34371107,29.21401461,-4.352685478,-1.739690349,-0.01357394355,0.4967982155,-0.2431900401,2334.442946,2.51,0.0132,-4.85,22.27519,-59.939926,-78.05037,10.509893,83.38372,-12.18256,23.875563,63.334858,63.755962,32.515366,30.72859,43.54418,40.58723,38.078773,-6.122815,-21.77548,46.65708,-35.043976,-33.126553,4.324604,-0.50856686,-42.726635,-22.430632,-15.64225,0.7750478,27.652895,3.7280917,-6.198987,-7.0111694,8.853664,31.97384,43.288948,-23.414143,-25.218777,10.908258,-50.84738,15.575445,11.393709,16.35961,-27.52112,1.2275772,75.872,-23.621317,-14.655535,-4.8100395,63.891304,-37.655502,44.910805,29.965511,76.22107,1.2522339,-54.02248,76.861404,85.74536,-28.858948,5.9334307,-34.811134,-8.015262,11.225231,39.58392,43.583313,15.770894,3.6344461,11.458965,-47.369328
4.852763733,3.369747899,2.819333333,2.881018519,145.7399843,151.6176975,157.2517157,158.6214866,159.0802236,65.85938056,-52.67141331,11.41046636,-7.743681025,48.7992792,-0.08789543262,-0.04911403994,0.08541488505,1.191630292,0.8516917766,0.9522513535,0.4849390068,1.043200668,1.083811977,0.9866575168,1.066937327,1.074240463,0.6426382412,1.083304464,1.165312201,0.6428460608,0.7215789145,1.059323526,0.9117261125,0.8535014844,0.894064931,1.028010687,0.9930206748,0.9284735004,1.181960564,1.120570244,0.9958436832,1.149643081,1.153994611,0.979682613,0.9246652909,0.1656998431,0.08431228547,0.7211465865,0.06263564417,0.0,0.6848636974,0.0,0.0,0.0,11.0125403,0.0,0.0,0.0,2.018617256,0.4739583333,0.015625,0.02604166667,0.7803921569,0.0300245098,3.709658437,2.018262017,0.9429088387,31.0661429,19.77449303,5.261891555,19.05647134,35.25921319,9.473725908,14.95193556,0.0,40.21348046,21.74487787,12.96557803,11.33111287,5.687386275,52.0212877,0.0,2.783400981,0.0,1.640540121,95.85,0.614829932,0.5538548753,0.04082125604,155.2055286,30.53157844,-3.154877816,-1.840477807,-0.5391049505,0.4722204238,-0.3878206079,3260.296642,1.5,0.00229,-5.95,24.354773,-59.964893,-76.7646,15.995573,82.523476,-8.396911,28.917606,60.64402,66.25255,36.72704,30.874119,46.80751,42.951546,42.35839,-3.7582855,-23.708096,47.5282,-35.346912,-31.321995,5.0331044,-3.4165769,-43.785835,-26.134115,-13.331429,2.6480722,25.742117,-0.39788985,-7.921944,-5.3480945,10.703209,35.430977,45.035286,-23.229769,-27.33425,10.432127,-51.322784,15.500745,9.350006,21.01929,-28.843872,-1.5553522,71.049324,-21.297073,-13.481211,-3.5552483,62.723366,-38.12795,43.834595,29.35025,78.76332,1.1793038,-58.461994,75.4776,86.04941,-29.181316,5.413652,-34.28881,-9.653028,9.919291,40.222748,40.130066,14.740617,2.8993475,7.83715,-49.912613
4.849748974,3.255813953,2.519444444,2.7,147.1267119,155.4926101,153.8604697,154.7423056,160.5518811,82.06887052,3.831037649,17.56826446,6.114049587,49.5433796,-0.08323872643,0.2263720605,0.02008862009,1.327952892,0.9690716316,0.9042829602,0.5032986119,1.046754328,1.188428787,0.8343994904,0.7392863864,0.918081473,0.5502299156,0.9868649161,1.038885702,1.102670439,0.9181392224,1.130769684,1.02427245,0.8848085675,0.720369697,1.119548288,1.050322085,1.146020669,1.246454741,0.9825257012,1.083243039,1.223509617,1.115057542,0.9748046223,1.041018816,0.1700935143,0.07625739634,0.9503966762,0.1474660367,0.0,0.6904812668,0.9961268768,0.0,0.0,10.98224063,0.0,1.571304065,0.0,2.004500121,0.4818181818,0.04545454545,0.01818181818,0.8117647059,0.01550802139,3.817215782,1.964143932,0.950266591,32.34373128,14.79051451,5.425791397,35.61190719,24.79067027,9.473725908,20.40266096,4.992404733,22.88687966,35.53500001,6.544756406,13.08951281,5.13155848,44.39282129,0.0,2.515238238,3.277664584,1.516857384,85.97,0.614829932,0.5538548753,0.0405664488,51.01493161,27.34525962,-4.56770909,-1.563893355,-0.261842053,0.2409274504,0.09389796053,2428.673969,2.2,0.00456,-5.61,31.3484,-56.236725,-72.51503,17.03159,83.940506,8.42408,28.488798,60.579628,64.73645,40.213913,31.700571,47.382355,44.834446,45.602684,2.940321,-28.488445,49.073883,-36.88241,-29.983543,9.070831,-2.1413522,-41.83604,-30.950994,-15.382992,5.5442185,27.836996,-14.197826,-16.062891,-3.6919518,8.523425,34.5501,44.228992,-27.812069,-27.13659,7.175997,-51.99115,14.625246,9.456762,18.994602,-24.213867,-2.0444126,71.790405,-21.442394,-14.49266,-1.3667552,64.138954,-42.94575,38.701077,31.144917,78.3718,1.1352656,-56.224342,74.41226,86.36984,-32.71851,4.8750653,-33.976135,-10.546493,10.536625,38.940998,41.03836,16.832348,7.1566386,4.4111023,-51.144936
4.797866366,3.414285714,2.847457627,2.833333333,150.0679784,153.9194824,159.3868522,155.9591169,162.4927314,29.15570934,16.01384083,6.211072664,-0.339100346,45.70914731,-0.06332288401,0.1633156387,0.1832896168,1.226162554,0.9584354375,0.9076725832,0.5180527014,1.089809913,1.003955125,1.040182868,0.8854137779,0.9641825932,0.5791103604,1.041127874,1.071354167,1.033672035,0.9545454545,0.8673197492,1.050470219,0.8034947067,0.9247869939,0.9921028173,1.016326401,1.067674364,1.114878099,1.242668863,0.9090941507,1.234467219,1.094298239,0.83990913,1.122448978,0.182185791,0.1212804598,0.3914235927,0.06953456841,0.0,0.6717186416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.976481481,0.4727272727,0.0,0.02727272727,0.7869565217,0.02213438735,3.136921362,1.95054148,0.7136665443,25.94615458,0.0,10.19736362,6.066367068,5.693927995,0.0,29.9458054,0.0,28.33262175,29.9458054,0.0,0.0,0.0,28.33262175,0.0,0.0,0.0,1.526241476,72.28,0.2087528345,0.1927437642,0.02385416667,56.12759645,20.79991367,-2.494540355,-1.096020032,-0.0157224321,0.5093656477,-0.3064979401,921.8420309,1.07,0.166,-2.83,34.442055,-51.5215,-66.756195,10.63094,83.10388,16.34137,25.529613,66.99163,62.03053,41.38044,32.497494,49.285927,44.661957,44.43268,5.9748793,-31.838032,42.8917,-39.81556,-29.637474,9.961095,3.784196,-36.64529,-27.137955,-19.019596,9.799386,24.32183,-15.250448,-22.736052,-7.117774,1.6013952,26.102306,37.20553,-22.270573,-20.898026,5.9987793,-57.66919,10.70128,8.337009,17.124939,-25.227692,4.323082,65.76947,-21.027222,-16.284176,2.8654513,60.352173,-41.265,31.867535,26.413239,69.55206,1.4437116,-51.72499,62.025173,73.73654,-31.068752,1.6385264,-34.917484,-9.304767,1.346724,28.838663,35.44467,16.792189,6.3660746,-5.932031,-43.651505
4.847452889,3.530612245,2.572892852,2.180371503,143.1073484,148.5630816,156.2282466,159.4922955,152.0573617,58.83544582,-20.63533608,9.197530864,-15.66666667,52.6718837,0.1072929272,-0.07268125226,-0.006720706816,0.9161994799,1.019279271,0.5987414776,0.4776343016,1.132702586,1.083286102,1.190040756,1.126390836,0.8920549413,0.7111836735,1.114325581,1.107183673,0.6185304277,1.262830874,1.145185725,0.5796535401,0.799338894,0.9009137659,0.7666573462,1.080293227,1.167652913,1.064889858,1.154575111,0.998971234,1.017156935,0.9309585878,1.067321304,1.019620465,0.1884912493,0.09272645569,1.020040897,0.1433457877,0.0,0.6807446078,0.3652299085,0.0,11.61305256,0.0,0.0,3.260796266,0.0,2.16533074,0.5037037037,0.0,0.0,0.7892857143,0.01812169312,3.888764974,1.603088122,0.7002172223,31.8231755,4.983978521,0.0,6.066367068,21.4210879,4.794537184,19.93591408,0.0,21.95893118,25.71915903,4.794537184,6.9237372,0.0,56.53552755,0.0,2.003334106,0.0,1.570395305,71.53,0.5764172336,0.4175878685,0.03962962963,6.809623619,28.07042095,-4.266136945,-1.042451766,-0.1742769619,-0.03938169315,0.3845302451,2877.676418,1.74,0.00547,-5.94,28.090023,-56.214684,-71.341934,9.545787,81.95274,3.541922,24.503979,64.9017,60.611504,37.917763,28.767134,48.007565,43.3382,39.715546,0.75667286,-26.17948,43.08072,-38.07819,-32.548054,5.9983845,2.7279415,-37.692207,-22.718586,-16.77816,6.838541,24.100496,-6.1656065,-15.870642,-7.7605586,4.761395,27.93638,37.359447,-20.620026,-22.265425,8.517434,-54.466835,11.311147,8.200754,15.850462,-26.154993,4.0405946,65.79761,-21.03328,-16.834358,-0.42289352,59.253864,-39.667942,37.93572,26.533123,70.35486,1.3698522,-53.961723,63.657486,74.27367,-24.657272,3.0158901,-34.723915,-8.535161,3.9618063,31.355515,35.1969,16.969938,3.4826074,0.8445654,-42.419296
