SpDiam_A,AATS5d,AATS7s,AATS8s,AATS1i,AATS2i,AATS3i,AATS4i,AATS6i,ATSC1dv,ATSC8dv,ATSC1d,ATSC7d,AATSC0v,MATS6s,MATS7s,MATS8s,GATS2c,GATS3c,GATS8c,GATS1dv,GATS3dv,GATS4dv,GATS6dv,GATS7dv,GATS8dv,GATS1d,GATS2d,GATS5d,GATS2s,GATS3s,GATS4s,GATS6s,GATS1v,GATS2v,GATS5p,GATS6p,GATS7p,GATS1i,GATS2i,GATS3i,GATS4i,GATS5i,GATS7i,GATS8i,RNCG,RPCG,Xc-3dv,Xc-5dv,Xc-6dv,AXp-0d,SdssC,SsNH2,SdO,SssO,SssS,SaaS,SddssS,MAXaaCH,AETA_alpha,AETA_beta_ns_d,ETA_dAlpha_B,ETA_epsilon_5,ETA_dEpsilon_D,IC1,CIC1,CIC2,ZMIC2,PEOE_VSA1,PEOE_VSA4,PEOE_VSA6,PEOE_VSA9,SMR_VSA1,SMR_VSA3,SMR_VSA4,SMR_VSA9,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA10,EState_VSA4,EState_VSA5,VSA_EState8,VSA_EState9,AMID_C,TopoPSA(NO),GGI6,GGI7,JGI4,RNCS,Mor02m,Mor03m,Mor13m,Mor26m,Mor30m,Mor31m,MOMI-Z,MLOGP,ESOL_Solubility_(mg/ml),Ali_Log_S,GATS3p,BCUTs-1h,TSRW10,Mor21m,AATSC0c,EState_VSA6,BCUTi-1h,MINaasC,GATS7c,Mor23m,Xc-4dv,GATS8d,ETA_dEpsilon_C,Mor16m,AATS3d,EState_VSA3,EState_VSA1,TASA,AXp-1d,GATS7d,SMR_VSA6,EState_VSA2,PEOE_VSA3,BCUTs-1l,MATS1c,Mor10m,GATS6v,SdsN,AATS2s,SsssCH,SsCH3,VSA_EState7,Mor22m,IC2,Silicos-IT_Log_P,PEOE_VSA11,GATS5c,MATS2s,GATS2dv,Mor11m,Xc-5d,JGI3,BCUTi-1l,SaaNH,GGI5,SsOH,GATS1c,GATS5dv,GGI9,GATS3d,GATS6d,Xch-6d,SdsCH,AATS3v,Mor12m,GATS6i,iLOGP,PEOE_VSA7,SdS,SdCH2,GGI8,ATSC8d,PEOE_VSA2,SMR_VSA5,ATSC0i
4.831551496,3.412371134,2.789948692,2.688571257,146.5993687,154.1669417,159.7211343,160.2334063,157.6714408,75.11964444,26.19964444,11.87,-5.64,51.66154758,-0.1033774514,-0.1345191316,0.08512529267,0.8909175888,1.07023076,0.8003754203,0.4779477044,1.034606877,1.101335129,1.173792156,1.065235378,0.8960468008,0.6650115856,0.9456140351,1.107795261,0.5603797909,0.915101555,1.376825005,1.392880882,0.8749425937,0.8701675144,0.827745925,1.15118977,0.8922866148,1.228012266,1.106504655,0.8681295929,1.058849269,1.006497601,1.038845107,1.050911894,0.1756174026,0.1589936585,0.8298151429,0.1110709264,0.0,0.6971368173,-0.4359976129,0.0,11.85223036,5.145563254,0.0,3.1530174,0.0,2.097914513,0.4942528736,0.0,0.005747126437,0.8053763441,0.03485354097,3.995408502,1.648447688,0.5652932501,29.79848615,15.03763008,0.0,19.41092589,34.57272627,9.531400138,25.25270269,0.0,21.95893118,32.63603612,11.28161936,6.9237372,4.794537184,50.71112305,0.0,4.691401677,0.0,1.431447135,92.79,0.6370068027,0.4930909864,0.03995833333,36.04326419,28.99992128,-5.985861375,-0.7117091594,-0.09575072774,0.2428381953,0.2028940593,2421.485615,1.34,0.00457,-6.95,0.7700910901,7.008274068,81.25691284,0.6782531639,0.02086631515,22.67357176,14.55718738,0.6524964044,1.345096105,-0.7690013272,0.0,0.9431102027,-0.1179012346,0.7123406034,3.221153846,12.43128646,6.093240071,611.7380995,0.4417300497,1.05802969,6.606881965,6.544756406,19.74647275,0.6094207408,-0.6976939072,1.053708137,1.007065293,0.0,2.995061728,0.0,4.01544825,1.398763901,-0.4952715028,5.07856294,6.42,0.0,1.077275465,0.1817417942,0.7863053517,0.15058985,0.2749716524,0.03940972222,10.31100265,3.354832924,0.6772222222,0.0,1.763029204,1.061645855,0.2500154321,0.9257759784,1.131578947,0.5997530532,0.0,201.0115366,0.8092156719,1.154034302,3.4,25.47729296,0.0,0.0,0.2849899219,-0.03,0.0,33.23387405,87.60305908
4.84872166,3.341463415,2.748106061,2.791894353,150.1287662,155.577371,160.8336168,160.1387595,162.5521344,75.49586777,-2.421487603,11.33190083,-3.483636364,47.59726111,0.02791545152,-0.06188380767,-0.06019558339,0.9983987644,1.185920903,1.1312054,0.4701755915,1.182222662,0.9728418609,0.9583467224,1.052699229,0.9470689873,0.7054229688,1.141330729,1.109865471,0.5704406583,1.312861561,0.6390663656,0.7748292652,0.871503092,0.9051268693,1.094277983,0.9608184825,0.9262473304,1.310822657,1.247799371,0.9763069501,1.056870471,1.169295384,0.8864739701,1.061783366,0.1343410739,0.07858035979,0.8586399347,0.06365387513,0.0,0.6904812668,0.7953104794,0.0,11.33939598,0.0,0.0,0.0,0.0,1.980502618,0.4707070707,0.0303030303,0.02929292929,0.7768518519,0.04335016835,3.765946344,2.01541337,0.9098018185,29.638011,15.61755573,5.425791397,18.20875424,23.62654039,4.794537184,25.38663948,4.992404733,11.38785599,32.20656318,11.33929359,13.08951281,11.37477255,51.71376917,13.26227256,3.918105847,0.0,1.519969228,112.4,0.7356462585,0.5130385488,0.0399537037,33.44055909,31.04069865,-3.435346892,-1.670162037,-0.2684374989,0.3533697405,-0.2098917096,2410.562961,1.49,0.0997,-3.54,0.9140496176,7.00827392,85.04066761,-0.2035901915,0.0186773635,5.008912524,14.6395105,0.7346466579,1.018368909,-0.9643515379,0.0,0.9347432552,-0.0901048723,0.4853229115,3.478632479,6.544756406,0.0,601.4066598,0.4336985549,1.040498879,10.63357721,5.907179729,14.98529578,1.43420023,-0.5603503344,1.074838553,0.9651851934,4.213917549,3.318155785,0.0,3.451925134,8.094865803,-0.02673145223,4.871557895,2.38,0.0,1.102996329,0.1223222487,0.882874407,1.081051659,0.2749716524,0.04039115646,10.96037047,3.431604912,0.8405555556,0.0,1.636868804,0.9766129538,0.269382716,1.010262159,0.955958345,0.5805272079,7.325922689,212.3997465,1.778343852,1.018729314,0.0,43.33159265,0.0,0.0,0.3205231167,0.359338843,9.778515705,20.39223081,95.24651352
4.850608614,3.7,4.12394412,5.584929757,145.2099007,150.9997198,159.6007726,160.6028503,160.1861851,35.08,-28.30567901,5.32,-6.591111111,47.18135908,-0.05662620013,-0.1550138167,0.1450244576,0.9658537332,0.8583093994,0.7148405057,0.4082961782,0.8446876528,1.115985009,1.218909838,1.20279857,1.410596581,0.6997198007,1.020738204,1.355650685,0.5995147277,0.7924413668,0.9613873454,1.075988583,0.7736881998,0.9814459381,1.054480569,1.092971536,1.281192165,0.891441957,1.17065636,0.9941708864,0.9669628592,0.9082043996,1.068597897,0.9389262985,0.2122845906,0.1526629909,0.7417047715,0.1539444827,0.0,0.6844934983,0.0,0.0,11.36712758,0.0,0.0,1.523836425,0.0,1.621602104,0.4826190476,0.025,0.01738095238,0.8673809524,0.0,3.799581231,1.107309365,0.6,27.16226232,0.0,9.614079702,11.33678588,0.0,9.184952232,14.59805822,0.0,11.25737949,20.88421875,0.0,5.817220841,4.390415048,29.69887896,23.46952001,0.0,0.0,1.460883267,47.26,0.3673015873,0.3359552154,0.04452674897,208.8221789,19.17433041,-3.185761506,-0.8106417495,0.09260569599,0.02337361608,0.06641800929,539.8377532,2.25,0.0436,-4.23,0.8423549485,8.00191815,74.67254665,-0.08625581945,0.01415783136,16.64813203,17.42477091,-0.3087325657,1.331402253,-0.189537119,0.0,0.9760273973,-0.1504734057,0.377359381,3.737704918,22.26663496,0.0,368.2003928,0.4242761519,1.274107787,0.0,5.817220841,9.374393569,0.6049133325,-0.399968083,1.002935766,1.085386656,0.0,3.317786923,0.5374751778,0.0,3.088201969,-0.298848294,4.306890596,4.08,6.286160523,1.283404827,-0.007417446017,0.7183942825,0.2810286072,0.3305272079,0.05421146953,10.31198333,0.0,0.6288888889,0.0,1.288536526,1.176069713,0.04063271605,0.9036043117,1.117294521,0.6939295108,0.7590164399,231.4229108,1.000729117,0.8162878686,2.56,37.10711152,0.0,0.0,0.0625,0.8488888889,4.794537184,18.75954929,75.61833349
4.998950662,3.634782609,2.343209877,2.098566308,144.1851809,150.8419307,157.1409259,157.1307331,156.3895983,84.22907122,-138.755935,15.6122449,-22.40816327,52.07746353,-0.0723920825,-0.1537992578,-0.1695336829,1.291044865,1.145307783,1.07729835,0.4237798681,1.048971596,1.191190135,1.223242147,1.309652846,1.242377808,0.5886792453,1.006451613,1.32173913,0.7820508886,0.977530557,1.294388551,1.169309747,0.9097212439,0.8877379939,1.07607442,1.069253308,1.01391603,1.131625525,1.189452481,0.9769784468,0.9299587479,1.228789108,0.9765857501,0.9516078848,0.1811246968,0.08022885623,0.9048170651,0.2052184453,0.0,0.6807446078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.151216564,0.4851851852,0.0,0.01481481481,0.7592592593,0.0,3.34144599,2.273263854,1.066625765,29.28526947,0.0,5.098681808,38.11294267,11.21062871,0.0,19.74844179,0.0,22.51475897,19.74844179,12.96557803,0.0,0.0,41.98488435,22.20705519,5.33564435,0.0,1.785102788,43.6,0.5251247166,0.4453656463,0.03528395062,10.62986842,14.69025353,-4.575509382,-1.338907896,-0.1111993468,0.2818209518,0.04606378681,2086.58422,3.09,0.00274,-4.91,0.8636022364,3.042109052,78.77833919,-0.3702080421,0.007025975686,0.0,14.6923448,0.9574012661,1.084688824,-0.5076268817,0.0,1.251612903,-0.04888019135,0.1869773622,3.495798319,5.917906046,0.0,564.9493743,0.4264627965,1.167407407,0.0,0.0,0.0,1.271761557,-0.1738111843,1.546567325,1.065210383,0.0,2.602449223,0.3931642474,4.354274593,4.110488526,-0.1449742169,4.548084079,5.1,0.0,1.210102218,0.1201297909,0.7663264984,0.5709174395,0.5624291309,0.04091183575,10.92992785,0.0,0.9033333333,0.0,1.193493389,1.133032406,0.156875,1.082352941,1.141085271,0.5879157169,0.0,204.758241,1.339748614,1.137079436,3.45,48.58846906,0.0,0.0,0.2355678382,-25.87755102,14.64975998,39.1517801,78.1496385
4.877473763,3.355555556,3.605429293,3.680365297,151.5257649,157.2635962,163.5218903,164.3794591,161.3458172,49.0,36.77777778,9.346938776,3.859410431,43.49756155,-0.05537400896,-0.06680925073,-0.06967460441,0.9874788557,1.11485472,0.9810562833,0.4052873563,1.012147335,1.090129795,1.027356322,1.054320141,0.9005668399,0.6710431655,1.032374101,1.109802158,0.5953059769,0.9977456833,1.131097181,0.8326726416,0.8267878547,0.8556774354,0.9731562305,1.13426717,0.945896658,1.054130241,1.072343379,1.026409886,1.029778526,0.8093704142,0.8210777852,0.8904870432,0.1524828092,0.1475073878,0.6258641428,0.08765981412,0.0,0.7026070582,-0.4136118403,0.0,12.0483115,0.0,0.0,0.0,0.0,1.686829229,0.4573129252,0.05357142857,0.04268707483,0.8531746032,0.03951247166,3.766037363,1.62628006,0.8337988097,33.15383706,10.63357721,9.780484743,0.0,17.57815784,13.57536728,25.06523039,0.0,11.25737949,32.82722828,0.0,11.63444168,24.95013983,18.19910121,24.12316206,0.0,1.501980667,1.426901074,84.73,0.5968253968,0.3211805556,0.03952020202,14.02949913,16.17687259,-2.922220665,-1.904626993,-0.1552706544,0.3627522401,-0.09845408509,1859.334395,2.75,0.0316,-4.06,0.9255540198,8.002961501,77.55900808,0.2484381157,0.02107586894,24.39594478,17.42581606,-0.574032603,0.9704744463,-0.7665509761,0.0,0.8591332414,-0.1527537938,0.1390272813,3.806818182,22.40817398,17.66555619,440.7358094,0.4375123208,0.8358710759,12.36446059,11.25737949,13.57536728,1.408721455,-0.5332051715,1.053688485,1.162603656,0.0,4.141203704,0.0,1.501980667,4.542837482,-0.5552669865,4.558518613,2.56,0.0,0.7883145401,0.01058830288,0.7127873563,0.563110172,0.4169635037,0.04619565217,10.95058273,0.0,0.7986111111,0.0,1.543163315,1.007327586,0.24125,1.126226292,1.049580336,0.3985685897,0.0,230.2216873,2.441587995,0.9989051513,3.03,36.39820241,0.0,0.0,0.2380794911,5.219954649,9.967957042,0.0,115.2841378
4.853464981,4.1,5.453186535,4.534979424,147.4612651,157.7221058,159.9476082,159.1225334,162.9607215,40.2265075,-81.96755433,3.752066116,-11.12396694,43.86052541,-0.02532760127,-0.2289025083,-0.337053202,1.066337923,0.6916775797,0.8996855229,0.3964611406,0.7824128347,0.8466251836,1.087901579,1.329232471,1.56203012,0.9346405229,0.9322033898,1.175490196,0.3591895554,0.4570906609,0.8341697233,1.049784255,0.7117645346,0.7793836392,0.9520079746,1.339381988,0.9366503436,0.8505278771,0.7492637709,0.5185500431,0.9734528773,0.9434064182,1.424684863,1.45619129,0.1746651557,0.2350145504,0.8991335537,0.1350287976,0.003018408053,0.7040406978,0.0,0.0,0.0,0.0,0.0,2.703659126,0.0,1.810150227,0.4843253968,0.0,0.01567460317,0.903047619,0.02512698413,3.995024711,1.049369409,0.4928685608,36.71808007,4.983978521,13.17124514,6.066367068,21.4210879,13.17124514,19.93591408,0.0,21.95893118,19.93591408,6.176298517,6.9237372,13.17124514,15.91054863,22.67357176,1.792035689,0.0,1.332445565,54.46,0.7413151927,0.5721017574,0.05052380952,31.96666154,30.5186832,-6.198717848,-0.5802035465,-0.309865363,0.155164361,0.1592967637,2275.114305,2.09,0.00251,-6.27,0.769467385,8.007385665,76.0550246,0.4204852996,0.02298572553,29.94707338,17.43069946,-1.023375378,1.160893635,-0.7647801471,0.01349873118,1.040369089,-0.2051545354,1.146647077,4.161290323,16.26500318,12.00070302,495.1233496,0.4227716594,1.252371917,0.0,5.693927995,14.95193556,0.6094207966,-0.5376671012,0.6291103254,1.013933528,0.0,6.504472693,0.0,1.792035689,-4.547725143,-0.3425855991,4.551525559,6.76,0.0,1.277335278,0.4746402992,0.5759029974,0.5275755222,0.7079843543,0.0418595679,10.3110028,2.417426304,0.9861111111,0.0,1.696664196,0.7536953859,0.1296990741,0.9184060721,1.137571157,0.5798241939,0.0,259.3842764,0.9151585641,1.189472042,2.49,19.05647134,0.0,0.0,0.2690932855,1.148760331,0.0,13.10003572,129.3440884
4.874762888,3.428571429,2.784425451,2.87962963,146.2217091,150.9941239,157.9963401,158.5402442,159.9072869,55.5171088,-23.45905421,9.852748943,-7.83160323,47.91974111,0.03965672389,-0.08469110507,-0.0283177358,1.161434476,1.029803856,0.9587730547,0.4816028966,1.128865679,1.08711971,1.017586478,1.112031134,1.008931429,0.6668742217,1.167654302,1.138392857,0.565111774,0.7913171568,1.048155457,0.6112380475,0.8091796514,0.9053723345,1.04259701,0.945187391,0.956465875,1.182217953,1.209208366,0.9438083753,1.101271972,1.132323358,0.9473387046,1.040676543,0.1627685423,0.07234939331,0.7702072531,0.06541342195,0.0,0.6848636974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.004272784,0.478125,0.015625,0.021875,0.7588235294,0.02867647059,3.518533745,2.153891597,0.9798856559,32.01951086,10.30076712,5.261891555,12.13273414,46.29261463,0.0,24.9198926,0.0,28.71445679,24.9198926,6.544756406,18.25485007,5.687386275,50.88435568,0.0,2.468875052,0.0,1.643342141,103.17,0.5731972789,0.6198625283,0.045,26.81160078,31.05677271,-3.032394041,-1.691975118,-0.296404184,0.4181105421,-0.3103246066,2240.776417,0.92,0.00688,-5.11,0.9255739794,6.027276849,82.0946824,-0.3786331288,0.01486198692,24.52642128,14.56436552,0.6278206622,1.264940455,-0.8763399578,0.0,1.093576453,-0.08063241107,0.3027705096,3.585585586,12.1082079,0.0,640.9099505,0.4358612357,1.14199157,5.316788604,0.0,4.983978521,1.429020649,-0.4663149517,0.7914694334,0.9546010546,0.0,3.201310861,0.0,1.970757217,3.373206466,-0.115879851,4.692539686,5.01,0.0,1.036963422,0.01180930105,0.8774385893,0.5218755253,0.2749716524,0.02819444444,10.95053349,3.440154557,0.8372222222,0.0,1.484694136,0.9582596494,0.224066358,1.062106627,1.022769345,0.4971938746,0.0,223.4488281,2.118854928,0.9799381485,2.61,55.45467375,0.0,0.0,0.2559760015,-5.542099193,14.95193556,13.46849361,89.97702037
4.99633447,3.066666667,2.466666667,2.283702409,145.045857,151.7808163,154.5847109,162.0658088,153.7869852,91.43252595,-111.1868512,18.88696655,-25.21607074,52.22564214,-0.09577186839,-0.004723994585,-0.001318857314,0.8204296587,0.923798806,0.9197600469,0.4745684031,1.043212565,1.08311348,1.36831172,1.206264518,1.110483351,0.7604015041,1.435418941,1.159934498,0.5303073254,0.8992749702,0.7568720209,0.7937709652,0.9811979846,0.847892995,0.8060504642,1.15128987,1.17929948,1.151053834,1.150658022,1.213894295,0.9923983499,0.9381128886,1.083114681,0.9984535941,0.2926393097,0.168850319,1.762182231,0.4665289338,0.1020620726,0.7105510391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.055152759,0.4820512821,0.01923076923,0.01794871795,0.7580246914,0.01761633428,3.303997161,2.368428181,1.346490872,28.37327328,5.106527395,5.098681808,45.89405,11.38785599,5.106527395,14.76446326,5.414990469,28.26427081,19.87099066,12.96557803,5.414990469,0.0,41.174265,5.693927995,9.890925645,0.0,1.737281155,50.94,0.8785034014,0.6823270975,0.04949864499,124.1941533,18.79239773,-3.597444181,-1.302169865,-0.04458693,0.1663626326,0.09362744359,1856.890625,3.06,0.0027,-5.28,1.103688799,6.002808455,78.12176973,-0.3264177378,0.01218053691,12.13273414,14.69232742,0.276479125,0.7241267002,-0.4617004254,0.2041241452,1.031773903,-0.05185185185,-0.0105729946,3.253968254,5.917906046,0.0,528.1222388,0.4276901838,1.17816204,0.0,11.1645023,0.0,1.134637095,-0.3888343976,1.139915459,1.154318841,0.0,2.556712963,0.3906582,8.98611209,0.9021649974,-0.1878477709,4.32593447,4.64,0.0,0.6854834195,0.1412534912,0.8488242435,0.4974729971,0.7194749337,0.06296296296,10.94631401,0.0,1.341111111,9.704155719,1.3264719,1.199751581,0.1625,1.154411,1.363162691,0.6498253634,0.0,201.2122566,0.5658214589,1.191458704,3.19,41.66473186,0.0,0.0,0.4167375283,-23.07420223,9.665781456,46.57843287,76.56192824
4.83287049,3.280898876,2.793103448,2.854642314,149.6517217,156.7887235,165.1300249,161.1284905,163.1065269,74.27852893,75.41319632,11.26608978,1.135208221,47.50931806,-0.1940148838,-0.08331887009,0.08640454012,1.31642711,1.322431658,1.016702807,0.3869798971,1.039052346,1.026194743,1.266190829,0.9712334693,0.7252172632,0.6450498108,1.044650369,1.297543257,0.6101764648,0.9604706502,0.9095742073,1.485893777,0.9001993602,0.853075442,1.036944541,1.049558482,1.070124523,1.170095256,1.250283439,0.8916500422,1.005423611,1.067359088,0.9758674735,0.8242227403,0.1832797149,0.08637282833,0.6617085363,0.05720369498,0.0,0.6959864369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.907275554,0.4686813187,0.03846153846,0.03131868132,0.8153439153,0.01982091982,3.743368755,1.682895999,0.7237073367,28.33828488,5.316788604,5.098681808,0.0,17.57815784,4.390415048,24.73242031,0.0,11.38785599,24.73242031,6.544756406,12.74095804,15.7651876,34.64685839,6.066367068,4.618875901,0.0,1.51914289,68.52,0.5111564626,0.2803996599,0.04253753754,32.21497008,24.2729562,-2.989518449,-1.516796498,-0.1333143151,0.3854469559,-0.08393550899,1305.357101,1.75,0.0436,-3.57,0.805556883,8.001918363,75.13932174,-0.1062010687,0.0147850937,24.52642128,17.42477256,-0.3951477953,1.113295826,-0.6684345354,0.0,0.8129394876,-0.1085425685,0.4360415251,3.494505495,5.693927995,5.817220841,522.9692587,0.4357021238,0.9125681387,5.316788604,5.693927995,9.374393569,1.420292383,-0.2762177186,1.104209999,1.102410075,0.0,3.334064327,0.0,3.847536942,5.268762442,-0.3645166904,4.702557418,3.34,5.817220841,1.099511175,0.03847484423,0.7619906621,0.4378351831,0.3003491901,0.04742547425,10.98214139,0.0,0.5938888889,0.0,1.30917133,1.174096895,0.190316358,0.995832764,0.9494395786,0.4110544159,0.0,212.8490313,1.395941407,1.077214438,3.22,44.17930974,0.0,0.0,0.1937515747,5.498107085,14.64975998,20.39223081,95.28350552
4.808350992,3.307692308,2.595588235,2.598870056,144.7629259,147.7589175,153.50475,153.9041889,157.9388272,26.51862673,-0.1607012418,6.734842951,-1.685902118,49.22976446,-0.1005165051,0.09118856424,0.07486897859,1.233316744,0.8490926167,0.9127689359,0.563096817,1.017292389,1.040318302,1.090552143,0.9179279139,1.025513645,0.5911242604,1.079036348,1.086253983,1.03106203,0.8978491903,0.9035789474,1.115573061,0.7846235028,0.9533476093,0.9340563371,1.007845284,1.090007646,0.97878136,1.152129437,0.975662232,1.155467498,1.053043714,0.9989757454,1.077909055,0.1934537568,0.1287815026,0.4238365946,0.0761440227,0.0,0.6732572563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.076018519,0.4826086957,0.0,0.01739130435,0.75,0.01956521739,2.774861885,2.434591481,1.11403462,30.60576651,0.0,5.098681808,36.39820241,11.38785599,0.0,20.16532066,0.0,33.77213846,20.16532066,0.0,0.0,0.0,33.77213846,0.0,0.0,0.0,1.735372024,54.46,0.2586394558,0.1962159864,0.02134680135,53.96419523,20.9493021,-2.789726047,-1.178525788,-0.09450641028,0.3661234005,-0.2843668516,1329.437404,1.91,0.0207,-3.87,0.9599488377,3.059383016,70.9626906,-0.1385715416,0.01067137917,6.196843572,14.69083966,0.8433441463,0.8162329719,-0.804014489,0.0,0.9852071006,-0.05774183887,0.5466778154,3.615384615,0.0,0.0,500.8371994,0.4390698553,0.9707187609,0.0,0.0,0.0,1.427583999,-0.201462112,0.8987283895,1.044367211,0.0,3.150793651,0.0,0.0,5.496754903,-0.1655858354,4.095418745,4.49,0.0,1.35936082,-0.1683114035,0.9206770241,0.7666155023,0.2749716524,0.02736928105,10.94914378,2.944144148,0.5488888889,0.0,1.141619329,1.156957764,0.01530864198,1.275716887,1.050023357,0.4235402421,0.0,223.7627732,1.329958429,0.9136801667,1.76,29.82891977,0.0,0.0,0.1033163265,-1.674214755,15.06663885,0.0,62.6425527
4.814805348,3.534883721,3.873677249,3.404320988,144.7227279,147.4050701,155.2240072,159.9378992,154.4561001,25.69303986,26.10826889,6.431290898,-7.850684117,46.23770573,0.0584850184,0.08927022399,-0.03699110817,0.7177619018,0.7433106859,0.8252219138,0.495530168,1.036737698,1.161312321,0.9090909091,0.8598944628,0.8661781211,0.7253674469,1.150452718,1.094322982,0.4825250131,0.8028411052,0.9775436168,0.41702611,0.7567441633,0.9711726078,0.7845234312,0.9408536473,1.074461045,0.9275797067,1.073783433,1.104481501,1.004902277,0.7977153753,0.8818053521,0.9201523475,0.2140199639,0.1501865618,0.5974907466,0.08259517058,0.0,0.6963983015,-0.9841012049,0.0,11.04215076,0.0,0.0,0.0,0.0,1.873950546,0.4686067019,0.01851851852,0.03139329806,0.805090312,0.03741409718,3.166620655,2.190931349,1.160085922,33.70273077,10.09050592,0.0,18.19910121,22.64523548,14.29147963,14.95193556,0.0,34.03309147,26.02776825,0.0,5.817220841,4.390415048,11.12690298,24.26546827,0.0,0.0,1.639376376,78.87,0.4570521542,0.2795493197,0.03757834758,133.7769021,25.04206361,-3.050304278,-1.346285933,-0.239957759,0.343601045,-0.205236377,1771.427832,2.78,0.00673,-4.98,1.040278763,8.001919869,76.22777559,-0.3089938755,0.02265509787,30.46231185,17.42477227,-0.3211530302,0.4124923347,-0.8254628467,0.0,0.7456198714,-0.1042647296,0.4693229621,3.681818182,22.90618848,5.969305288,422.89903,0.4371397847,0.9450147324,0.0,11.38067233,14.16893075,1.435871163,-0.6239579034,0.9081451387,0.9723307852,0.0,4.209339775,0.0,0.0,1.686450546,-0.1079124207,4.197466082,4.86,0.0,1.121716911,0.1207386695,0.7255418636,0.6579038321,0.441638319,0.03356481481,10.94957578,3.261363142,1.202222222,9.051918136,1.53785659,1.007026489,0.275,1.115949918,1.27744511,0.4353954059,0.0,229.461129,1.583756609,0.8518174705,2.18,48.53093655,0.0,0.0,0.3567806752,0.9387269482,4.983978521,0.0,88.14717408
4.773957061,3.465517241,2.506858711,2.574133074,142.568784,147.0264186,150.228361,156.1724908,159.8089967,37.25823401,-42.15075398,6.387543253,-10.49134948,51.19414657,-0.1232475129,-0.06048862328,-0.3969541693,1.054521134,0.9514008569,0.7659585896,0.5496909568,0.9484975008,0.9355006689,1.28728987,1.498679609,1.328864352,0.702740662,1.076825843,1.046033514,0.9764116598,1.01926616,1.03888694,1.590509625,0.7324090131,0.7950806361,0.8949825732,1.429588173,1.141796019,0.9601897125,1.168403169,1.072127304,1.140327832,1.156503074,0.9274549705,0.7764336092,0.1752600273,0.1713114299,0.9040054457,0.09878289721,0.0,0.6865492513,0.0,0.0,0.0,0.0,0.0,1.592402954,0.0,2.137281307,0.5112554113,0.02272727273,0.0,0.7978354978,0.0,3.343809532,1.743653309,0.9045555148,29.43827486,0.0,5.098681808,58.8330126,11.89077157,0.0,14.59805822,0.0,21.82845468,14.59805822,0.0,6.9237372,0.0,31.81196091,5.563451492,2.084179544,0.0,1.613859381,30.19,0.3788208617,0.3411635488,0.04555555556,98.50396462,23.86903746,-4.431175036,-0.4233779371,-0.2706113907,0.3611107697,-0.1605658084,390.8279117,4.07,0.000727,-6.13,0.9870585298,3.041833764,72.40141278,-0.2023467969,0.008104529152,11.33678588,14.69444244,0.7265090676,1.585186006,-0.5265479465,0.0,1.194590431,-0.08150793651,0.8303601679,3.557142857,0.0,0.0,517.1973381,0.4274669274,1.575842697,0.0,0.0,9.499376415,0.604992329,-0.488799853,-0.09223950375,0.9837588168,0.0,2.810802469,0.0,2.084179544,1.952746599,-0.02946499146,4.182907326,5.2,0.0,1.407851293,-0.05953143414,0.9491976134,0.9331611463,0.25,0.03949652778,10.3119722,0.0,0.6394444444,0.0,1.532661506,1.14164185,0.075625,0.9229935795,0.9887640449,0.5499433048,0.0,241.954506,0.7050107658,1.116485791,3.63,25.12283841,0.0,0.0,0.1068279164,-4.269896194,0.0,6.9237372,57.46355333
