AATS1i,AATS2i,AATS2s,AATS3d,AATS3i,AATS3v,AATS4i,AATS5d,AATS6i,AATS7s,AATS8s,AATSC0c,AATSC0v,AETA_alpha,AETA_beta_ns_d,AMID_C,ATSC0i,ATSC1d,ATSC1dv,ATSC7d,ATSC8d,ATSC8dv,AXp-0d,AXp-1d,Ali_Log_S,BCUTi-1h,BCUTi-1l,BCUTs-1h,BCUTs-1l,CIC1,CIC2,ESOL_Solubility_(mg/ml),EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,ETA_dAlpha_B,ETA_dEpsilon_C,ETA_dEpsilon_D,ETA_epsilon_5,Formula_x,GATS1c,GATS1d,GATS1dv,GATS1i,GATS1v,GATS2c,GATS2d,GATS2dv,GATS2i,GATS2s,GATS2v,GATS3c,GATS3d,GATS3dv,GATS3i,GATS3p,GATS3s,GATS4dv,GATS4i,GATS4s,GATS5c,GATS5d,GATS5dv,GATS5i,GATS5p,GATS6d,GATS6dv,GATS6i,GATS6p,GATS6s,GATS6v,GATS7c,GATS7d,GATS7dv,GATS7i,GATS7p,GATS8c,GATS8d,GATS8dv,GATS8i,GGI5,GGI6,GGI7,GGI8,GGI9,IC1,IC2,JGI3,JGI4,MATS1c,MATS2s,MATS6s,MATS7s,MATS8s,MAXaaCH,MINaasC,MLOGP,MOMI-Z,Molecule,Mor02m,Mor03m,Mor10m,Mor11m,Mor12m,Mor13m,Mor16m,Mor21m,Mor22m,Mor23m,Mor26m,Mor30m,Mor31m,PEOE_VSA1,PEOE_VSA11,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA6,PEOE_VSA7,PEOE_VSA9,RNCG,RNCS,RPCG,SMILES,SMR_VSA1,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA9,SaaNH,SaaS,SdCH2,SdO,SdS,SddssS,SdsCH,SdsN,SdssC,Silicos-IT_Log_P,SlogP_VSA10,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SpDiam_A,SsCH3,SsNH2,SsOH,SssO,SssS,SsssCH,TASA,TSRW10,TopoPSA(NO),VSA_EState7,VSA_EState8,VSA_EState9,Xc-3dv,Xc-4dv,Xc-5d,Xc-5dv,Xc-6dv,Xch-6d,ZMIC2,iLOGP,pIC50
144.8696093,149.3817323,3.31612190301912,3.601121311741306,153.342874,209.9663612944644,160.951404,3.123809524,158.2377984,3.002777778,3.195876289,0.010800716222345632,49.74457372,0.4747795414,0.05555555556,1.69984788,75.8023599648364,12.68,56.1837037,-9.022222222,-5.170605527912513,-45.88987654,0.7024404018,0.43114010708225403,-5.75,16.44729019566613,10.351690398644198,7.124467508277316,1.7591566211246672,1.838423466,0.9224394445,0.00114,3.560950300250629,17.105791511172885,13.736656041894967,22.50167553,6.066367068,7.17744745988181,0.02522045855,-0.08759590587276547,0.03545581707,0.7786535304,C22H18FN3O,1.7014704104195928,0.6524884259,0.474816451,0.9674286216,0.8235378385,0.7902216974,1.214387464,0.8898716922189354,1.042684476,0.5806023064,0.8444741236,1.211084638,1.156440508149645,1.001907234,1.239221963,1.0375463180732312,0.9388500824,1.044922847,0.9231420304,0.9644851598,0.9214190659461546,1.091269841,1.2096937524848552,0.9803891751,0.9576344103,1.1927472477069592,1.149825784,0.8663812316315462,0.9973742888,1.196611396,1.1106591537655877,1.1848721912047613,1.2635652480515251,1.033611249,1.058263246,1.12850209,1.089477894,1.2664715296806157,1.159562895,0.9259644187,0.7877688479545086,0.6514285714,0.4149305556,0.38015275848879004,0.20549585124980435,3.653429631,4.529582246386445,0.0357562445237755,0.04227642276,-0.6011051414334383,0.205471318042227,-0.1200301474,0.0001753766073,-0.1383046605,1.840467164,0.6851700926487109,3.21,1504.043571,10_a47,23.84488667,-3.57313188,1.479649133651425,1.0144565165228325,1.4057770753535666,-1.82399534,0.21519548243773776,-0.20869631259231416,-0.32642035273089265,-0.4749583632431856,-0.3260188385,0.3162115104,-0.346321809,10.423316,3.007231441243401,2.7282276426875764,4.782572029891497,0.0,17.69618563,32.303205992591145,22.2842392,0.2553800312,71.23895027,0.1476026446,Cc1ccc(c(c1)c1ncc(c(c1)Nc1ccnc2c1c(O)ccc2)C)F,9.496942443,9.967957042,0.0,15.697485671707438,11.345879270554383,17.00689132,3.366103099740898,0.0,0.0,0.0,1.123419424457647,0.0,5.5270944765739625,2.5325945457399106,0.0,4.267377866655096,15.7651876,15.07448444,0.0,19.66469524,4.886982113,0.9524886354773912,0.0,-2.8724148673338417,0.0,0.0,0.11709960015829969,571.3826996329589,88.90608035849701,58.04,1.6027348531945504,3.844370475,0.0,0.8382142248,-0.023498493480003838,0.2280195011442308,0.1263661433,0.0,0.4371908564213902,28.03580746,2.2920076161322087,7.9
148.3230437,153.6196862,2.600157460563668,3.289800988271543,158.2335831,220.50177442020635,159.0367467,3.324786325,161.5850396,2.633242999,2.739921337,0.005836472003262408,48.96478823,0.4774193548,0.01612903226,1.612747941,63.04126513840215,12.0,65.47633136,-3.5625,-2.441995727644131,-25.18786982,0.6841461785,0.4341714730354685,-4.58,16.587957862948734,10.848372378263548,3.153858085641477,1.1976240755137282,2.132438035,0.8456570856,0.0115,-3.775175163550125,1.1506867748986922,11.259505062351208,51.58983439,0.0,3.5242349452711217,0.02258064516,-0.05297424461813506,0.02971652004,0.7606060606,C24H21N7,1.5710787096727574,0.6428571429,0.5037471091,1.238129516,0.8585909922,1.14261408,1.139717425,0.9179530085624645,1.191183018,0.7953667954,0.900011591,1.056694826,1.149478959588956,1.114508656,0.9893753369,0.9967698393443223,1.051190186,1.029734892,1.106422981,1.067098576,1.1944838343610655,1.128205128,1.1760631168767812,1.143922242,1.043999223,1.2558901732445884,0.9905473011,1.0876535670275418,0.9497406268,1.093573869,0.9324536554595345,1.1033428103131702,0.9713232743810845,1.027032773,0.9426768748,0.9047231493,1.063615802,0.9568113144561752,1.032676137,1.047450283,0.7572978072216415,0.614829932,0.5130385488,0.4399700712658293,0.036188191226760896,3.568001683,4.854257571433618,0.04379196512740323,0.04176767677,-0.18195343726107305,0.17517904459299832,-0.0650879799,0.01834894948,0.0631322927,2.054083455,0.6304073168372403,2.38,1978.727963,12y_a36,30.16194004,-2.914043676,1.6441143997206482,0.46974587212981656,1.4264877578684807,-1.855129128,-0.04246561405612492,0.1469745213086238,-0.14903242024361535,-0.7402825313473798,-0.2290486959,0.4462532875,-0.2151664385,10.30076712,9.212649200030784,-2.761205022650893,10.697916496894969,5.425791397,36.9300771,37.43442819649847,23.62654039,0.1554784522,32.88446216,0.09093358166,C=Cc1cccc(c1)NCc1nc(c([nH]1)c1cccc(n1)C)C1=CN2[C](C=C1)N=C[N]2,0.0,25.38663948,4.992404733,9.43205760447394,4.831334872231988,11.38785599,-0.034278358977617884,0.0,0.0,0.0,-1.0465004201383643,0.0,2.7202465284955726,-1.5000124690191234,0.9374637514,4.7103352255747,5.687386275,26.29938345,6.544756406,13.08951281,4.848683342,6.521319937980666,0.0,-6.428719639058726,0.0,0.0,0.0622932530844514,544.5008101052417,73.74016249780612,83.3,3.778040809468184,6.3612173,0.0,0.7694695736,0.001656507862556271,0.44871179498007285,0.06365387513,0.0,0.5921805795859307,28.45934377,3.7120623457919284,7.920818754
149.9187909,154.9079963,3.57255061514005,3.4734637882565047,160.477258,230.13469959708476,159.4589013,3.724489796,160.5607472,3.538748319,3.300925926,0.01457881598434561,44.95577929,0.4751488095,0.046875,1.444096076,125.68716118539143,7.216387506,56.75755747,-8.440470801,3.61750158800524,14.69070972,0.6950597415,0.42959557968037326,-5.68,14.978506011464809,10.414995973422894,3.8182525083029697,1.2936580836490081,1.761885858,0.7394656915,0.00242,1.729150907940641,13.987840801746323,10.388698020457914,35.01993218,11.00912301,11.85973000590647,0.02485119048,-0.08091673728443437,0.01713564214,0.8483405483,C22H15F2N7S,1.4260417933385603,0.7527016488,0.4196733267,0.9714820571,0.7834514229,0.9310370561,1.086093404,0.8988847941400546,1.087356342,0.567462287,0.8487908568,1.269298388,1.1988496129346478,1.100561952,0.9920579794,1.0164158796404457,1.09194033,0.8355193208,0.8708348326,0.4943941141,1.13262265343104,1.08895959,1.0216796029364539,0.9667770923,0.9687750631,1.0740617279517208,0.9801524505,0.9743856730729279,0.9717390284,0.6241314525,0.9645791431192612,1.0281554660732954,1.2412185126543906,0.8671020997,0.8104514615,1.217840469,0.8798634497,0.9962758361871467,0.8950373773,0.9609871952,0.8366640312785827,0.8180952381,0.6137329932,0.31923222340061247,0.2300570812143099,3.792702994,4.565421640061317,0.039253750474793216,0.04314058957,-0.30151135792737394,0.12919405256986896,-0.04252493146,0.1042595449,-0.03503188778,1.897102744,0.27605257727460353,3.78,2524.927034,14x_a23,25.29917495,-4.041443852,0.4776149637051788,0.7024732048451792,1.1869204501684592,-1.553313578,0.10336040044279143,-0.17206993298981976,-0.19098841235137706,-0.7293693872061612,-0.0619121021,0.2079029875,-0.0663329461,5.316788604,12.965629865379876,8.429725345988231,5.188730785889767,10.19736362,6.066367068,39.255587888863275,5.693927995,0.149199604,20.79042573,0.08931774965,Cc1cccc(n1)c1nn(cc1c1ccn2c(c1)ncn2)C(=S)Nc1cc(F)cc(c1)F,8.780830095,29.36252149,0.0,22.641204412781953,5.701761216077756,22.51475897,4.162411188641095,0.0,0.0,0.0,0.012428701498636452,0.0,-1.898470270569129,1.566608305650813,0.151582315,5.134154767448816,14.46821637,34.47495837,0.0,18.55817888,4.859423894,4.244740605876507,0.0,3.682176961131653,0.0,0.0,0.01919438789011077,631.9319507180471,82.03492622990157,72.93,-0.07863145351132772,1.895940263,0.0,0.9245101949,0.07444118950991538,0.3639003529169461,0.1048899075,0.0,0.7451038842422233,32.54089629,6.940668599007257,8.494850022
144.8592369,153.1948839,2.6906160689128202,3.610174295534504,157.8095517,235.74244094791092,156.4750018,3.357142857,156.9958077,2.261235955,2.130630631,0.016707505182585115,50.88332424,0.4787878788,0.02272727273,1.712429814,87.46774235485107,11.34122288,56.72583826,-5.509533202,0.4031641869059257,0.9381985536,0.6791339464,0.42339632709679,-3.12,15.192389800263975,10.87371864405403,6.636577904179852,1.3539971974387317,1.953354089,0.779650563,0.0613,7.677274123182276,7.094708978987524,19.966701811444942,53.60555146,0.0,8.090148647837962,0.02121212121,-0.06676432800374715,0.0,0.7893939394,C18H17N3O,1.4818344279229823,0.5371361659,0.4872848997,1.317071019,0.9277488374,1.376667884,0.9640905543,0.846954483057896,1.105142608,0.9835220199,0.8639504346,1.064883491,1.1028865702302506,1.121568314,0.9891393624,0.9970564413203995,0.9332383528,1.199617979,1.069699868,1.128096604,1.2344683255950706,1.332510873,1.205379318216422,1.140732324,1.02407872,1.059878168723638,1.105640973,1.0502018024165591,1.091268175,1.10130052,0.8303946003306991,1.0748759409796094,1.2635045815371237,0.9005321662,1.023197291,1.197610234,0.9347662102,1.0527867621286344,0.9831514515,0.8590729933,1.2707018142169204,0.2719274376,0.2777777778,0.3940786502350009,0.101427280316412,3.33204813,4.578919249011827,0.03778811804074939,0.03963541667,-0.25233537089753966,0.06423747692672507,-0.181512605,-0.02067321311,0.13761072,2.091157407,-0.22383992882528897,1.75,1554.327602,6_a1,20.22086225,-2.562244436,0.15557750134844417,0.4273646275324176,1.9910342048552883,-1.184396756,0.051766924913693446,-0.016314605193313986,-0.051820626775498174,-0.8012977800312523,-0.1617551175,0.1009398481,-0.1232613423,9.303962602,11.225905498029427,5.532773559184066,6.578087229994765,0.0,6.066367068,57.584307186965965,18.49765353,0.3083900449,61.30429595,0.0735038836,COc1ccc(cc1)c1c(nc2n1CCC2)c1ccccn1,4.736862954,14.53505669,0.0,20.62945133882256,5.5182822611989355,28.39474731,-1.4460215041041484,0.0,0.0,0.0,-0.4770226841237061,0.0,-1.5047421286709044,-2.5766145486050864,0.0,2.3232521006789515,0.0,21.64485423,12.96557803,0.0,4.893937783,3.7598808583667482,0.0,-1.6890425489946952,5.259278072,0.0,0.09750920714477845,575.7191824281495,78.54257845454514,39.94,8.361270055801747,1.024334766,1.685364964,0.477495456,0.023572286786834977,0.6452603074815848,0.09033189192,0.0,0.5254397549228511,23.98816943,0.8205066545328319,5.292429824
147.0620977,157.2760811,4.253994846714627,3.3469119724563976,159.9699077,203.62793600075105,159.1901021,3.04,159.5822576,2.297777778,2.192510549,0.026248199954080426,50.97155129,0.4780952381,0.01428571429,1.679396,72.90883379918652,15.77790154,94.31610604,-8.877923814,-4.892160145651717,-5.028959679,0.6746945408,0.4337626645824407,-4.21,13.480951118533685,10.417377855310862,8.632128130898689,1.2663350806462654,2.723692492,1.394416746,0.00743,-8.096358802653755,7.738775706030378,15.75722429339165,93.17817802,16.82083098,-2.1745887579290653,0.0219047619,-0.09981912441576862,0.0,0.7904761905,C28H32N6O,1.670243560012502,0.6356026786,0.5379220614,1.421824222,1.019378928,1.601696215,1.104395604,0.8517624952743456,1.1248758,0.9454369518,0.8848991474,1.246796201,0.9599887006353913,1.043737635,0.9137041749,0.8897813441344238,1.027308632,0.8578211798,0.9838850314,0.8814113734,1.181684505407637,1.087040816,1.0607130344060773,1.023297227,0.9256183284,0.9674889737031926,1.165044546,0.8731857703489297,1.018967771,1.306128668,0.9102716687367057,1.5187867974994593,1.083041757447245,1.130638668,0.9584025236,1.016079592,0.7634351469,0.9857724339388806,0.9227864972,0.9880062092,0.83343303513327,0.6475283447,0.4166666667,0.2117326895982189,0.35874060884911024,3.342396698,4.905227108124612,0.0567538407310016,0.03566037736,-0.332844202410095,-0.1309706686602936,-0.0683344925,-0.1254040053,-0.01197787768,2.147503464,0.6739939451490176,1.94,3050.544657,14a_a10,27.85060956,-5.975912819,1.0412014717043034,0.8072506252163495,0.8392503541591011,-2.002724367,0.6841457694615052,0.14772805563133248,-0.0790996475343273,-0.5900327848674292,-0.1538545164,0.2340583626,0.03886219151,14.53668242,-1.7065629111090619,3.387547813920948,4.649660118234846,5.098681808,6.066367068,69.02005897043854,17.81751068,0.2104394689,53.6841758,0.05159441603,CN1CCN(CC1)CCCOc1ccc2c(c1)nccc2c1c2CCCn2nc1c1ccccn1,4.736862954,29.54826125,0.0,20.05017828491234,0.7653495840183027,28.26427081,2.0918466581517423,0.0,0.0,0.0,-0.6307184696023593,0.0,6.7211328392558904,1.0249956482637201,0.0,5.056898139522391,0.0,75.92659722,12.96557803,0.0,5.007688428,3.0634958583070686,0.0,-5.4805724552002975,6.120393324,0.0,-0.337133236182142,587.5032194382653,86.46719668768111,59.31,3.4435183818321367,7.385248967,2.193911065,0.9913683937,-0.01386244583160382,0.6190678612494522,0.130682846,0.0,0.4572237320382431,35.1645529,2.99278769733125,7.13076828
149.7946163,155.2232052,2.7768274265228596,3.6654120333907962,161.5337457,217.0857718518536,162.7564201,3.495145631,162.6691366,2.949449449,2.887270766,0.018482750381998692,46.83435575,0.4695238095,0.03333333333,1.540249265,91.00781562444615,9.715277778,59.44444444,-5.932291667,-4.158835897089106,-1.888888889,0.6833808251,0.42294188118335213,-3.89,15.834030033874729,10.572562197350857,6.406209306879002,1.416071016626707,1.81140835,0.834147917,0.0278,9.778321522470165,-4.4359438899255315,35.25572628962743,34.51459212,12.40490243,39.99790121165151,0.03047619048,-0.07261128034658171,0.0331547619,0.7973214286,C22H18FN7,1.3105180024928027,0.6637198622,0.4527049508,1.13746691,0.8399818365,1.164451458,1.119086918,0.866813358268132,1.141041115,0.6243708906,0.9079924669,0.9567080656,1.1240300472920017,1.097750865,0.9765147666,0.989248843340427,0.9392887769,1.152983613,1.08147425,1.211116299,1.2658029898528456,1.111491088,1.008351580776009,1.075910287,1.025956037,0.9744906528868618,0.8807808757,0.8242260940146715,0.9245521587,0.5255980233,1.0714444075592675,0.9828514424554132,0.8310816953370948,1.03951183,0.8842050004,0.9039894258,1.001091511,1.203678395344341,0.9130160916,0.9793040106,0.8727157993722997,0.5331972789,0.5538548753,0.2194088168031544,0.2479980944289221,3.773554151,4.455679015533035,0.05129476263344297,0.0408994709,-0.6038102170761357,0.12556648579735202,0.1186795255,-0.05564743422,0.001308756523,1.958504393,-0.0012990633354661996,2.4,2265.696798,12b_a36,29.33314297,-3.616464109,0.613077170714992,0.610921019189202,1.0507760913860784,-1.643035383,0.19221716059477428,-0.20872267502938152,-0.20707082767243154,-0.8359005672057231,-0.2715606337,0.2960426579,-0.1066938453,10.30076712,2.804324318559813,8.622934146093204,-0.45596364802382716,5.425791397,24.27512131,34.42679623537102,29.31392667,0.1537670096,40.62400469,0.09049494295,Cc1cccc(n1)c1[nH]c(nc1C1=CN2[C](C=C1)N=C[N]2)CNc1ccccc1F,4.390415048,25.38663948,4.992404733,17.017665691155287,6.737397280878719,11.38785599,2.157761005854481,0.0,0.0,0.0,2.0879791730515387,0.0,-1.1167049815616727,4.316575236287873,0.8747201751,4.01663462814134,10.07780132,26.29938345,6.544756406,18.90673365,4.848957738,2.010122016429597,0.0,1.4111595316182368,0.0,0.0,0.13354524490943442,752.1708786917847,81.44732776768303,83.3,2.896942419435603,2.284696408,0.0,0.7166344516,0.03852761270670569,0.3263845306298756,0.07940239484,0.0,0.47841108665967924,30.18565182,1.5089104206283985,8.15490196
144.6252425,147.4703935,3.0688131364308537,3.4617276075796344,153.5929674,214.90272281813756,152.4666005,3.204545455,158.5428397,2.924360981,2.519774011,0.015340756372633747,51.26066079,0.496969697,0.0,1.639544887,84.54419865980127,7.259259259,20.89300412,-5.049382716,-9.276790498371987,-27.86145405,0.6791339464,0.43208329620322383,-3.07,15.900528904865402,10.610413213888192,5.087286244493339,0.8936258448088437,1.811646693,0.9654135417,0.154,7.801182840951528,4.019292917520877,3.981599759672209,16.59685293,5.563451492,31.09968005343294,0.00303030303,-0.08558598353042968,0.0404040404,0.7444444444,C17H14N4S,1.5212941430292788,0.7100591716,0.6279884018,1.007313194,0.7551895461,0.8099416975,1.0546875,0.8502731778377959,1.136143654,0.9177053744,0.9548308776,0.9793066176,1.022401524166968,1.117177656,0.9597849765,1.0233948626106457,0.9101022896,1.066953661,1.094180032,1.074253422,0.9440942571652582,1.121066434,0.9785662147158036,1.049792322,1.14065945,1.0567535638364371,1.03942159,1.0651780961854356,1.165639571,1.12347592,1.130674566779819,1.0391919960228173,1.0214591885918345,1.047897528,1.004972536,1.000927053,1.156366118,0.8978615892986045,1.135178568,0.8666418206,0.7615945367432134,0.3780498866,0.1770833333,0.01746144905119984,0.16181043763249844,3.358278308,4.235760802916889,0.04244372021233159,0.03416666667,-0.5153002570745061,0.09833315809168203,0.05753451655,0.0778234517,-0.1865687411,2.099423658,1.509019531897858,1.52,1302.496189,1_a3,11.36528137,-4.31583401,1.830867804481138,0.3649944229359943,2.7018802563013584,-0.8783368353,0.4310154534780003,-0.12074616002732338,-0.36611830881042184,-0.5251037909868694,0.01906417934,0.2406349677,-0.009328250805,0.0,2.3121217467566986,11.140762509005278,10.341666915784057,5.316788604,24.26546827,60.651943435557904,22.50240757,0.1959327131,124.359745,0.1140791687,N[C]1[N][C@H]([C@H](S1)c1ccnc2c1cccc2)c1ccccn1,0.0,15.28474565,5.733667477,15.706833232045145,6.388735074696504,0.0,0.09738089622113177,0.0,0.0,0.0,-1.6964352995142011,0.0,-1.7380272008831938,-0.7442379085807392,0.0,5.048904866802609,0.0,9.967957042,0.0,5.497807596,4.90972599,5.173301939708937,6.003839601,3.47564173862646,0.0,1.596391723,0.05214495877988387,534.447357799808,77.668819533349,65.9,9.027190218982645,0.0,0.0,0.7313610662,-0.043336457386223416,0.3715997051926542,0.1665042816,0.0,0.43100306730591476,29.88755348,1.725280304983372,6.140261434
145.6756489,152.3692317,3.7877608276957373,3.5261800369557568,156.7243031,212.12994051042338,158.5660927,3.369369369,159.4311695,2.820304818,2.793756146,0.021374147525090315,48.00479604,0.4731182796,0.01612903226,1.622721684,82.39219058830987,9.9336,59.6336,-10.1108,-4.1562180376528,-1.5408,0.6841461785,0.42563895444125854,-5.23,15.170860275736096,11.003824465351917,5.7033809172140995,0.9147761159634891,1.978490264,0.959483369,0.00449,0.2106755547906496,0.45005890344018873,17.68207083073744,40.03047287,0.0,7.624213158902123,0.02688172043,-0.1195003543658025,0.01606182796,0.7979166667,C24H19N5O2,1.3858245432902891,0.6667444211,0.4928543905,1.253901445,0.8579165357,1.263143658,1.146201083,0.9465670809253861,1.126765514,0.6367795801,0.8542836326,0.9479241672,1.034269625257771,1.104689293,1.036446104,1.0191212983535003,0.7493841166,1.034176102,1.105811125,0.9985451631,1.3201742403587802,1.127544619,1.0120830191495118,1.119860331,0.9749229542,1.1381180707042824,1.086820551,1.0203251067506474,0.8720432635,0.6671579862,0.8712711286704922,1.224198248285093,1.2609745874539722,1.022812614,1.096381135,1.135496843,0.89754036,1.0056972997519065,0.9796886227,0.9783350062,1.1415046058545897,0.5723809524,0.5755385488,0.39587520398068343,0.12960014086905883,3.665365926,4.601617621732306,0.021678406554074436,0.04273901809,-0.36685507283576346,0.10617330793893265,-0.01323283817,-0.06183612388,0.001028379954,1.993581034,0.7016210463642796,1.56,1801.206755,27b_a34,28.28848451,-3.062389242,0.9065427743974516,1.1380401429363654,0.9012630927232905,-1.966806931,0.28440420647341524,0.10793963538902615,-0.3242356734874445,-0.9939975157128859,-0.6798670227,0.7196377646,-0.3665019633,14.79051451,6.801240291244905,21.21703522003417,13.347771083892816,5.261891555,6.066367068,15.41298983814442,29.55874348,0.1732788131,148.1751399,0.08816961431,N#Cc1ccc(cc1)NCc1nc(n(c1)c1ccc2c(c1)OCO2)c1cccc(n1)C,9.473725908,14.53505669,0.0,42.39464796526883,8.571145946209716,34.77396375,2.0750260671969043,0.0,0.0,0.0,3.102076251482171,0.0,5.109625960075863,-0.5422619376242347,0.0,5.125102606535416,5.687386275,21.327999,6.544756406,18.25485007,4.848604167,2.8590337403235613,0.0,0.5602782810806508,10.9890741,0.0,0.00109105112953755,531.092608980022,73.78649978739324,84.99,0.6742899794918209,2.72396651,0.0,0.7585393788,0.04871993941351911,0.3826376612516914,0.06274916425,0.0,0.46403593138495025,31.26935238,1.4926793623030945,6.187086643
146.3467283,151.6706787,2.4934398437468452,3.4615048164658697,157.5246072,249.7272753296572,159.0887603,3.0546875,156.2370048,2.701804368,2.62020202,0.0038780429905188925,49.47834402,0.4739583333,0.0,1.646846023,98.93484908399256,8.479338843,50.20297521,1.520661157,-5.561987152439851,25.18181818,0.6797656753,0.4422773261519647,-4.35,16.53591555805856,10.986067878080663,3.2384077375742124,0.7203732600601014,2.146876364,0.9550786366,0.0192,5.023438214028863,9.566417041791842,7.211177850900126,46.61378171,0.0,19.774020334249677,0.02604166667,-0.0845038264496045,0.0300245098,0.7803921569,C25H23N5O2,1.4608620650494972,0.7281739687,0.5436466395,1.131669773,0.8795727074,1.162093307,1.158113208,1.054629233964495,1.157715442,0.7356711113,0.9765367908,1.035300433,1.1420802885092747,0.9945705051,1.005190273,1.059395754149792,0.8808421902,1.006711752,1.046851478,1.226623115,1.0928582375107176,1.043410967,1.0028442783416822,0.93290954,0.8537520352,1.2129572868173328,1.014282883,0.8904374919126314,1.054601361,1.206086573,0.929696064144551,1.2361475314195136,1.0950124521938163,0.763532255,1.045864103,1.148281322,0.880162933,0.882051373286731,0.9494823277,1.02673886,1.3483266503105162,0.4602721088,0.3472576531,0.4300194750495021,0.18932489710563966,3.634483349,4.515976802275279,0.038209294913248065,0.02737588652,-0.617437557097979,-0.083823568381483,-0.05760841597,0.1440999415,0.0249056187,2.022221248,0.1256125871458874,1.37,1806.87265,13d_a5 (GW788388),27.83450739,-4.071949123,0.4846492767266103,1.0006965159510246,0.752343355268868,-1.993741757,0.026365779333908268,-0.19581417738086979,-0.30655005909202665,-0.9866073821316291,-0.1973009995,0.2819381163,-0.3055767151,10.05365156,7.861619561678744,0.210090200486853,12.866098297607337,5.098681808,18.19910121,29.00600066505272,11.38785599,0.1589628302,148.4661771,0.1046423742,O=C(c1ccc(cc1)c1nccc(c1)c1c[nH]nc1c1ccccn1)NC1CCOCC1,9.531400138,25.48210926,0.0,29.14992559229047,7.445534331147322,33.77213846,3.4612565703724707,0.0,0.0,12.55856009,1.8454234606015685,0.0,2.7218290883734735,2.3003003338434262,-0.05225932502,6.036509338911935,0.0,45.32810515,4.736862954,0.0,4.82631455,-1.741312445615839,0.0,-0.5093441468933758,5.352960322,0.0,0.3333944951334248,565.2651668137985,83.75691329747539,92.79,1.0184723103389342,1.398029086,0.0,0.7025385316,0.03464287180962767,0.3284152713774364,0.09315436814,0.0,0.508920436585325,31.10502635,0.9728606025480981,7.744727495
146.0295952,151.7288371,3.416721358625493,3.973457793386582,154.6627463,228.58022278392087,156.1004405,3.621052632,157.0994275,2.742881706,2.677557468,0.017957311446705895,49.68752494,0.4982539683,0.03333333333,1.540160503,101.77419564110242,8.401991852,49.75638941,-10.11815301,-2.3805342876402076,-31.07342577,0.6833808251,0.4369425148388217,-5.93,14.858069856920068,10.316144909906672,6.89715683155012,1.27276238960277,1.807395762,0.7932811173,0.00156,2.4315549325686705,10.91658857963587,3.8110110885093693,49.41545461,0.0,21.4500565633251,0.001746031746,-0.1206247677788291,0.01650793651,0.7952380952,C22H17ClN6S,1.6830334816783623,0.6944113059,0.5479366939,1.133422462,0.7741049506,1.009401761,1.066716163,0.814690915466395,1.084240045,0.9035310174,0.8152846252,1.080872133,1.2051162006320064,1.034808065,1.04088595,1.0148598466595602,1.053893075,1.020081767,1.170605241,1.121812825,1.4740196640193806,1.100615814,1.0630574274514855,1.114826791,1.210754579,0.977738057426817,1.104410906,0.8937280586582964,1.077711062,1.34971943,0.9812192363930954,1.2538966027786809,0.9722336881726974,0.9855352278,1.157535078,1.309873378,0.9683884234,0.8058443341785269,1.04519691,0.9739428997,0.9857322116220382,0.614829932,0.5130385488,0.22819730868715574,0.256285134859531,3.74719309,4.3883736887820035,0.06427515501850496,0.0428042328,-0.33411411635288757,-0.05980999403246612,-0.1694435568,0.1491834056,0.02905196501,2.03676864,0.11023261452921557,3.31,2247.95735,12c_a30,28.23679974,-5.243183098,0.3107720769537877,0.4787618600516106,1.7371913580155809,-1.098944915,0.3460937513000301,-0.44958330851610817,-0.2663440510658755,-0.5893709377971923,-0.2790525781,0.325438258,0.1796228561,5.316788604,-0.34410101516000857,15.775648985019934,14.952706420578096,5.425791397,47.21284708,32.28635210793047,10.57107519,0.1704897904,23.0877971,0.1054022832,Clc1cccc(c1)CNc1sc(c(n1)c1cccc(n1)C)C1=CN2[C](C=C1)N=C[N]2,0.0,20.40266096,4.992404733,24.074407745950197,12.56954258692229,11.38785599,-2.206606284870781,1.59117158,0.0,0.0,2.268249312044224,0.0,-1.0940416348766293,-1.8022429218393778,1.013529331,5.757420906929304,5.13155848,21.31540493,6.544756406,13.08951281,4.848631425,0.11391307629998515,0.0,0.4414473967691611,0.0,0.0,-0.06516341807766426,640.3968584851067,68.00994360267714,67.51,1.10511366330967,2.616691449,0.0,1.045211369,-0.0023322039180073122,0.4212499846771811,0.1146045727,0.0,0.3967715403429387,30.98343595,2.3631241384170107,7.991399828
