sample,strategy,imputation,best,worst,mean,std,mode,median,count
5,FS,Gaussian,1.2154395301773775,1.2460752064303084,1.2299320993226908,0.009994365065873593,1.2154395301773775,1.2301711127686277,10
5,FS,Mean,1.0573880967683162,1.143218489369403,1.1005287315326748,0.02501314428778285,1.1129799062827714,1.1068399324206628,10
5,LH,Gaussian,1.30706801933276,1.375615522301753,1.3427453502970568,0.02037369430893004,1.3548108771659735,1.339532347772515,10
5,LH,Mean,1.2567968590777872,1.2859178061425465,1.2725774154975074,0.010068638394535258,1.2567968590777872,1.2722195335574824,10
5,LH-E2E,Gaussian,1.261309708690058,1.4073244856031712,1.3473823111062482,0.047509341982182,1.383342698571083,1.352489082467271,10
5,LH-E2E,Mean,1.1089879686990878,1.15525875696984,1.130065475726192,0.018347938993358674,1.1350708611850941,1.1263093185475659,10
5,MLP,Gaussian,1.3036037837555488,1.3253021412697685,1.3122448901395813,0.007511890382389479,1.3060168665713867,1.311982415882908,10
5,MLP,Mean,1.286856989922618,1.317809984764211,1.2998768575394724,0.008449269163368607,1.2975396772287762,1.2994004548561358,10
5,MLP-E2E,Gaussian,1.2975327411458855,1.3384768949725905,1.3214295520626336,0.013914957658846972,1.2975327411458855,1.321820642277113,10
5,MLP-E2E,Mean,1.1530494229330552,1.2912569215775853,1.233986757400439,0.04361313127728497,1.1530494229330552,1.2313793881919426,10
10,FS,Gaussian,1.1477654287846797,1.176625216231128,1.1580563287277899,0.009742344144913649,1.1477654287846797,1.1541119776160613,10
10,FS,Mean,0.9656460791537866,1.020006833645347,0.9916837693743933,0.015661852258871387,0.9920455519609193,0.9914922926891498,10
10,LH,Gaussian,1.1673340667474996,1.2210778679483856,1.1974312472308095,0.01746806152792161,1.1673340667474996,1.2020378180699973,10
10,LH,Mean,1.1569488929343816,1.209157731916807,1.1833618641360075,0.0166524623046614,1.16721883197513,1.1847531373636173,10
10,LH-E2E,Gaussian,1.122002255099312,1.2051832712008868,1.1696158444831473,0.02736817650611811,1.122002255099312,1.1763488283782912,10
10,LH-E2E,Mean,0.875818849136166,1.0119619537368734,0.9672042457506274,0.046966245864845504,0.9012962625462819,0.9831646157707846,10
10,MLP,Gaussian,1.1922829188410213,1.2053946055876361,1.198755476702615,0.004248610424698332,1.1996509785926683,1.1993113026627211,10
10,MLP,Mean,1.1927016260408845,1.21881818276964,1.201907906819764,0.007056257136078794,1.2020293499848975,1.2009156539519492,10
