sample,strategy,imputation,best,worst,mean,std,mode,median,count
50,FS,Mean,0.7997653214197705,0.85811295940874,0.8206029866382223,0.016229573551326513,0.8120625202461914,0.8184562991981459,30
50,LH,Gaussian,1.07858657933955,1.2739471926213235,1.1256411904127586,0.05234295052062859,1.07858657933955,1.0988420303989925,30
50,LH,Mean,0.9307199655536905,1.1153025108952634,1.0300050089170574,0.07062720829706627,1.0918696330888453,1.053935328935747,30
50,LH-E2E,Gaussian,0.9214066972514277,1.271614578873176,1.055918088824719,0.1198574356880922,1.0265556855987974,1.0269866050740646,30
50,LH-E2E,Mean,0.7565744795722849,0.9174685111587464,0.8481228650087402,0.0497572641564441,0.7565744795722849,0.8395113635533211,30
50,MLP,Gaussian,1.104837470368824,1.192451674740053,1.136590121973516,0.03294616904607857,1.1175654602579368,1.1193932879805173,30
50,MLP,Mean,0.9978182697810349,1.1363684454152096,1.078855174120289,0.051970502591409694,1.1359450339875459,1.0901545866672426,30
50,MLP-E2E,Gaussian,0.914191795712016,1.2464258829314185,1.0782589179553075,0.12492292938131193,1.0619063296131224,1.064459487948591,30
50,MLP-E2E,Mean,0.8148111699047982,0.9855377234995285,0.8777255737704054,0.0447001201671489,0.9855377234995285,0.8798547368465811,30
75,FS,Gaussian,0.8753376208014673,1.0234011262480345,0.9702722534128508,0.05647655878754945,1.0234011262480345,0.9998415856840073,30
75,FS,Mean,0.8322700976960117,0.8916654559240834,0.8650372308846385,0.018457284923319082,0.8772504988746219,0.8684996943830869,30
75,LH,Gaussian,1.058026680363672,1.298300022984578,1.1247597513820762,0.06413035666871525,1.098880022115745,1.1177744788444088,30
75,LH,Mean,0.9505975268368214,1.131117118556813,1.047620612839844,0.06923683918277543,1.1081835041547683,1.0706483340433346,30
75,LH-E2E,Gaussian,0.9239720613976482,1.265135731712973,1.04659653351409,0.10721870332908907,1.0425394895113607,1.0487768661201817,30
75,LH-E2E,Mean,0.7904133441409555,0.910902764315974,0.8691410618155927,0.0340531489923911,0.7904133441409555,0.863369065060905,30
75,MLP,Gaussian,1.0959026312862463,1.1831540323618257,1.138298677303241,0.03306354115010163,1.1329176943272659,1.1339436716890843,30
75,MLP,Mean,1.0117637108525201,1.154016976835894,1.0969886278739622,0.0525599197235152,1.1520370684514858,1.1109789588949566,30
75,MLP-E2E,Gaussian,0.9265873453940662,1.2506002850848807,1.0826698747512304,0.11881085755425291,1.0851624951861556,1.0856692425567434,30
75,MLP-E2E,Mean,0.8488331235734684,0.9847790746899744,0.9058996140558772,0.03289643395198482,0.9847790746899744,0.9078153207688731,30
