SpDiam_A,AATS3d,AATS2s,AATS3v,AATS1i,AATS2i,AATS3i,AATS4i,ATSC8dv,ATSC1d,ATSC8d,ATSC0i,AATSC0c,MATS1c,MATS2s,MATS7s,GATS1c,GATS2c,GATS5c,GATS7c,GATS8c,GATS2dv,GATS5dv,GATS7dv,GATS8dv,GATS1d,GATS3d,GATS5d,GATS6d,GATS7d,GATS8d,GATS2s,GATS6s,GATS6v,GATS3p,GATS5p,GATS1i,GATS6i,BCUTs-1h,BCUTs-1l,BCUTi-1h,BCUTi-1l,RPCG,Xch-6d,Xc-5d,Xc-3dv,Xc-4dv,AXp-1d,SsCH3,SdCH2,SdsCH,SsssCH,SaaNH,SdsN,SsOH,SssO,SdS,SaaS,SddssS,MINaasC,AETA_alpha,AETA_beta_ns_d,ETA_epsilon_5,ETA_dEpsilon_C,IC2,ZMIC2,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA6,PEOE_VSA7,PEOE_VSA11,SMR_VSA5,SMR_VSA6,SlogP_VSA2,SlogP_VSA3,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA6,VSA_EState7,AMID_C,TopoPSA(NO),GGI5,GGI7,GGI8,GGI9,JGI3,TSRW10,TASA,Mor02m,Mor10m,Mor11m,Mor12m,Mor16m,Mor21m,Mor22m,Mor23m,iLOGP,Silicos-IT_Log_P,AATS5d,AATS6i,AATS7s,AATS8s,AATSC0v,ATSC1dv,ATSC7d,AXp-0d,Ali_Log_S,CIC1,CIC2,ESOL_Solubility_(mg/ml),EState_VSA4,EState_VSA5,ETA_dAlpha_B,ETA_dEpsilon_D,GATS1dv,GATS1v,GATS2d,GATS2i,GATS2v,GATS3c,GATS3dv,GATS3i,GATS3s,GATS4dv,GATS4i,GATS4s,GATS5i,GATS6dv,GATS6p,GATS7i,GATS7p,GATS8i,GGI6,IC1,JGI4,MATS6s,MATS8s,MAXaaCH,MLOGP,MOMI-Z,Mor03m,Mor13m,Mor26m,Mor30m,Mor31m,PEOE_VSA4,PEOE_VSA9,RNCG,RNCS,SMR_VSA1,SMR_VSA3,SMR_VSA4,SMR_VSA9,SdO,SdssC,SlogP_VSA10,SlogP_VSA4,SsNH2,SssS,VSA_EState8,VSA_EState9,Xc-5dv,Xc-6dv
4.84116039,3.9375,2.893194635,290.904894,141.7851802,144.7685562,150.3493614,153.125529,-13.58024691,1.648283039,-3.844953174,49.61697204,0.00904939681,-0.5138705267,-0.1803827414,-0.2680479268,1.510492261,0.9645121787,1.719515859,1.481569251,0.2945214183,0.9698127496,1.153933692,1.219950434,1.080223048,0.8205882353,1.073076923,1.021978022,0.9368131868,1.127272727,1.316307692,1.10849702,1.508315129,0.8638159933,1.011319294,1.152308195,0.9348512015,1.113154136,3.041832401,0.6049894753,14.69444625,10.31197236,0.1736077036,0.5193594016,0.4118661866,1.231318752,0.0,0.4262237182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43896947,0.0,0.5502057613,0.5371031746,0.08333333333,0.8753968254,-0.1614237614,3.873235826,55.8047709,0.0,0.0,9.499376415,57.74054544,36.39820241,0.0,0.0,0.0,14.59805822,0.0,0.0,0.0,20.09053325,28.78086617,1.827653359,1.412106674,30.19,1.132777778,0.4844104308,0.1728395062,0.1625,0.05957602339,75.00835336,555.6245042,18.85621371,-0.9013315129,1.720294592,0.7836797161,0.6489139289,-0.2649868139,-0.6290129989,-0.3425198847,3.87,6.58,2.0404573162917234,156.93528826099165,3.9057808795418216,4.935473805303975,35.17415877549202,-2.240663232350421,49.91095134611227,0.696512538810283,4.348212890212233,2.5367635101719013,1.0929116592232595,0.4150277073711602,56.357151445909125,-28.463389519612974,0.13668648491436794,0.2277815250141633,0.7953709514442446,0.9098962580576412,1.0006440114083568,1.161591702426564,1.1770825595789782,-0.9782428636205271,0.5618830932488954,0.8248919536079524,0.12320249882316758,0.9384242723975875,1.8170990503915911,2.6007079888093596,0.8489646811337233,0.24292957965026762,1.326846810819453,1.0761807771928547,1.0146153616727172,1.0450872791620902,-0.2793374732924766,3.8952269849834904,-0.011654007981677865,0.3384533307891337,0.8046819289794261,1.2439829000772464,-9.58519421568437,-297.31321301320054,-3.7492720800166133,-3.1795191090060646,-0.3404146318911633,0.40229534835564834,-2.412433863873712,3.6696395443394985,13.803897282220102,-0.01621236199212553,582.385515317094,59.900111501790306,36.06821265257908,11.683592000645756,131.69089196699218,103.54711620048742,-5.490447646303851,-23.63424237519957,-80.60185432781778,25.162847080485662,-0.1429061209136678,-12.463554444102014,4.088428033701318,0.018329619044666734,-0.014515824453896882
4.831061693,3.717948718,3.52292769,230.4341882,145.8395111,149.1260098,155.8277695,157.1804689,32.78962747,6.756026297,-1.699050402,85.2828526,0.012062995,-0.2319565314,-0.05462112231,-0.003180045358,1.139358911,1.180016733,1.319377847,0.9475381678,0.8689478473,0.8141215107,1.174447392,0.8912271805,0.9298655757,0.6175137363,1.290152156,1.04385038,1.011133603,0.9551955398,0.9923635686,0.6779251465,0.8527312186,1.052256969,0.9640240466,0.9324432809,0.8904795362,0.8923068656,8.001917987,1.425802462,17.42477176,10.94890233,0.1197287114,0.4048115028,0.3559047457,0.4672265175,0.0,0.4380185126,0.0,0.0,0.0,0.0,2.881451247,0.0,0.0,0.0,0.0,0.0,0.0,-0.2923211737,0.4744047619,0.02083333333,0.7925714286,-0.08689046802,4.309880054,29.04376798,0.0,15.06663885,4.390415048,18.19910121,41.9616539,0.0,0.0,0.0,20.16532066,0.0,0.0,5.817220841,11.25737949,30.59278835,5.210220847,1.666401298,54.46,0.5766666667,0.2395833333,0.1839490426,0.05530864198,0.03697447447,72.2779978,476.0437895,20.71401969,0.7143287378,0.279329633,1.533920999,0.3513965923,0.08749518893,-0.3380518427,-0.8307165736,2.22,4.88,1.651087068812969,158.42518196323937,4.9957806068156305,6.8826495041958315,24.734648311728414,-65.19005160592883,81.30339014782547,0.7086458758094254,7.680426161548969,2.774185851257929,1.2997395990734901,0.6029639838427578,35.934953704251974,-38.39408191912183,0.20017249759978356,0.40362598764649266,0.9342818604231634,0.7188866400960277,0.9830892086259101,1.3879781568636902,1.3952631148004813,-2.1577280363560085,0.5025541983298231,0.8001871354970402,-0.48638553723866096,1.1038629568947016,2.3713480574134964,3.3884857766390666,0.888988225872648,-0.1412898636957327,1.3574695097709848,0.9201428568586403,0.7177850461526969,0.8395405737905445,-0.6255271981131256,3.977425364020704,-0.01626081932920727,0.5082611704802714,1.5455089766108903,0.6724555605707012,-16.815819497753914,-908.6881828564526,-4.40348674514666,-4.73728550167241,-0.5321489312801507,0.504799692172785,-3.7226525338596668,-2.8018776816422912,24.631049590900762,-0.18168863410583655,888.8263425382371,90.92169676566775,34.83691514037751,24.401384660878517,182.25211072905387,168.88466922686501,-8.898405491081869,-29.221086418647236,-118.59745008851813,47.23381599803735,-0.34778147338233,-21.094765898349685,0.9560767649797317,0.005774253585981687,-0.024711910937664158
4.80790263,3.743243243,4.062037037,229.8172279,150.3940387,153.258031,162.5512898,164.5912769,10.85061224,4.346938776,1.387755102,105.0823435,0.0182639437,-0.3324012605,-0.02169575001,-0.0715585851,1.275091863,1.069622565,0.8840639609,0.9095661276,1.005143915,0.8254487423,0.9315510049,1.08450463,1.008157239,0.7277613047,1.177769319,0.9936619718,0.9153846154,0.8920945025,0.962840875,0.6202766102,0.8378158588,1.096486807,1.010818991,0.9791375787,0.9053093647,0.9791559722,8.002958195,1.417758105,17.42581399,10.95058279,0.1033284893,0.3707908119,0.3003491901,0.5368188969,0.0,0.433463331,0.0,0.0,0.0,0.0,2.871076328,0.0,0.0,0.0,0.0,0.0,0.0,-0.5269264403,0.4613095238,0.0625,0.8318681319,-0.136761198,4.514718017,28.92622508,5.316788604,15.06663885,8.780830095,0.0,36.39820241,0.0,0.0,5.316788604,20.16532066,0.0,11.63444168,5.563451492,11.38131427,30.59278835,4.821923051,1.501922875,66.49,0.4894444444,0.2395833333,0.1597222222,0.14,0.04054054054,72.39247401,394.1111944,21.3750784,0.7019382687,0.4039750615,1.579665978,0.07917260982,0.2626443235,-0.30401598,-0.7740210525,1.54,3.97,1.5430348495538864,159.40386780590634,5.620457436335107,8.024290068759921,19.616689784177353,-109.47076137107052,92.42706240219228,0.7165687866576381,7.809171731966133,2.876252266136336,1.4679492216429069,0.6424313201442641,14.860436331401015,-42.17660609222504,0.2240178345665296,0.4988838988801912,1.0146715495538345,0.5454577943757378,1.0845548290388807,1.5247732115421104,1.50420279689447,-2.651919276524504,0.5822941010038669,0.867815879460181,-0.8089379613211178,1.206706967776038,2.688416589888423,3.542500644502575,0.9321551595211359,-0.3095898549845162,1.2641911764550868,0.788589296773972,0.41545724200474865,0.6999272918558969,-0.7164723926097063,3.965918419289848,-0.007324597481331206,0.5730751756473929,1.9544354429197823,0.4005585341616258,-20.209326091615164,-768.7046467490752,-5.236639362057604,-5.730234661708326,-0.8393244087204706,0.6165366062852629,-4.334690493202244,-9.536376479065929,42.398319140703734,-0.26250606538184007,1044.574773521308,103.4253935694438,27.42566216229869,32.531440291955036,200.74097735723018,195.80777322066697,-10.184837656105353,-26.592354454340818,-124.55755812790211,59.322646045070535,-0.5203265900296856,-24.189256180629013,-2.326023681864582,-0.01801972784449052,-0.026335121594188375
4.929626073,3.559139785,3.744468494,222.6649034,142.8976294,149.954192,155.3082346,153.6443467,35.73015873,10.3962585,-11.47619048,69.16305479,0.009568442372,-0.2456306312,0.2624800041,-0.01338615685,1.203662336,1.205024884,0.9510345965,1.067385681,0.6284471325,0.7437366914,1.095719662,1.04521224,0.8094063704,0.831884058,1.061201071,0.9775039946,0.9441030218,1.187325428,1.118181818,0.5528026341,0.4373580456,0.9815637572,0.8916153493,0.7887706615,1.115633952,0.9286010659,7.014207244,0.2964151701,14.69232846,10.30966825,0.1101141885,0.5198743352,0.7153728633,1.540954964,0.1020620726,0.426131127,3.164892644,0.0,4.107403169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.21497177,0.3109596508,0.488,0.0,0.82,-0.08721532091,4.499227542,28.55705665,0.0,9.665781456,8.417796984,24.27512131,42.82867707,9.837253136,18.36397708,6.255769184,29.43802943,16.38200954,9.837253136,0.0,4.895483476,12.13273414,5.320165443,1.581657699,64.85,0.8411111111,0.5312145692,0.4238000756,0.1996990741,0.05173611111,76.32925829,483.0606092,27.86921957,0.5688866725,0.7322180087,0.6889240391,0.8716503981,-0.3994833585,-0.4436002304,-0.1030529687,2.52,2.97,1.0066148307236702,155.81182733369886,5.231387030511849,7.397215166762132,20.171149215048313,-71.96395736335126,104.99315976625206,0.7129132604807871,12.738515427862431,3.012751746945015,1.288309552654359,0.7888220101570987,52.849144750931096,-52.33285108822828,0.24906007651972958,0.4568170112326808,1.0365092462515524,0.8608334505898659,0.8436024607889694,1.3157270354455024,1.4906538406585201,-2.939970222561678,0.14137116338468103,0.6696422403531708,-0.7746198937765398,0.9957763722554086,2.5483448989251043,4.190395874940847,0.692783808955439,-0.4401478376145449,1.6188064512102711,1.0475745578969586,0.8859961174320734,0.9297169044100688,-1.0119786072451327,4.156129677280865,-0.05065451675497077,0.6793923390681784,1.7275882178779085,0.39445210848130396,-20.89473689430212,-2485.5206096790043,-3.8314420080999785,-5.091158532319094,-0.37174073166533683,0.41618772752432254,-4.6132723136203415,1.000231837972581,5.9333129603174335,-0.23304911554051946,1057.0000285913693,113.9148946770362,47.87841273805238,24.486133830872618,228.25503961950872,208.7573605886831,-11.469307930210945,-45.42161175267797,-167.88230703272797,54.11592992209375,-0.3850752082003741,-27.959278189801744,5.300712445490977,-0.010899611799786532,-0.03255238047833865
4.905393638,3.674698795,2.919753086,222.8487915,144.6883738,152.1379724,155.1948001,153.6483872,-23.0,12.976875,-7.9525,63.23795837,0.01343118756,-0.2284308993,0.0100156216,0.03891696362,1.206294218,1.406506256,0.6826467485,0.7886743822,0.7615056901,0.9461111111,1.008977273,1.079302326,0.9664473684,0.5485365085,1.146525623,1.173807944,1.081483688,1.257850959,1.005982109,0.9741131281,1.187171078,1.004225742,0.8941102887,1.011681137,1.130489772,0.9818039775,3.513557971,1.399863887,14.69232544,10.94593332,0.0751275622,0.5198743352,0.2823601614,0.5986859824,0.0,0.433013519,3.678265004,0.0,4.258602372,0.0,0.0,0.0,0.0,5.262617148,0.0,0.0,0.0,0.8503115027,0.4797101449,0.02173913043,0.7855072464,-0.06075837743,4.43418372,24.98785342,4.736862954,9.665781456,0.0,24.27512131,42.82867707,0.0,13.46849361,7.109797541,21.87426081,6.544756406,0.0,0.0,0.0,7.109797541,4.258602372,1.71971739,39.94,0.6605555556,0.3628472222,0.1768864953,0.09031635802,0.04359567901,73.69721659,513.1706115,19.85100612,0.8834135875,0.43463328,1.13761624,0.3992095628,-0.08461848975,-0.1718155833,-0.7134927165,2.92,3.7,1.6709728211477142,153.83150770494024,4.901417582429698,5.980481900025161,29.321576343867974,-31.665853080870086,67.20373483403216,0.7073868884759819,7.074858925902399,2.4699030190867304,1.0188838578352792,0.5174870074528373,38.23745336598168,-36.549075009596635,0.18155498908687293,0.2912283903989735,0.856703959521071,0.9453519932391186,0.8430582084177897,0.9971670783135138,1.226744464743096,-1.8432443778246446,0.24850448552096327,0.7796562437510126,-0.4042884408701628,0.9375012936249977,2.046613786553192,3.276591703900364,0.6912596731513186,0.000622401664777783,1.49589385074032,1.17005387057181,1.1130831872141866,1.0509650055509103,-0.5657736350572913,4.041032858924093,-0.03311503472463619,0.489364932153683,1.0349527215337972,0.8588645799841796,-13.141989693961536,-1275.7154905404557,-3.1333294786901558,-3.6396476755808225,-0.5162925882308002,0.3265133764347165,-3.286934361916152,5.43638670653748,-1.0361336887288601,-0.04668025617289501,830.2106659311809,88.81757257118187,34.373270978267485,10.466477926714616,181.83387643480532,141.4353303681089,-8.08179280572821,-34.48119103257041,-113.62816630520655,32.55347340370301,-0.3930277472959234,-19.706832434633718,5.581739683062098,0.024386156805456985,-0.021984356194894975
4.882871891,3.464285714,3.269444444,206.3541296,150.7422912,156.5904547,162.2205903,163.0500826,-33.16,9.5504,-7.8464,107.2989672,0.01851781404,-0.4202252355,0.004326923077,-0.1037721893,1.504461933,1.21092118,0.996066655,1.163893019,1.018428032,0.8791666667,0.9509345794,1.253205128,1.029279279,0.7167022792,1.021634615,1.218772466,1.080628088,1.215277778,1.099055787,0.6401148504,1.362455893,0.9320301373,0.9785956822,1.055214205,1.153810694,1.121348594,8.001919069,1.297044177,17.42477346,10.96083376,0.07200113532,0.5839639956,0.3587108711,0.7448831904,0.0,0.4314657775,1.839998403,0.0,7.481984581,-0.07945335418,3.272354261,4.308191082,0.0,0.0,0.0,0.0,0.0,-0.3944768909,0.4695238095,0.03333333333,0.7822510823,-0.09478407771,4.93366069,29.07485563,10.30076712,10.43470392,19.35077682,24.27512131,37.26522558,11.98299645,19.63426922,5.316788604,32.46515906,6.544756406,5.817220841,11.85970361,23.75701689,12.40490243,7.402531227,1.539717744,81.23,0.9136111111,0.5599135488,0.345946712,0.229382716,0.03487318841,81.71605872,575.2076208,28.21357374,1.337103164,0.5674930319,2.054124056,0.3424920767,-0.3563664708,0.06061447501,-0.6294296932,2.43,3.13,0.7611174719801981,156.7620199881473,5.904028329122692,8.63842961391915,13.496305426692878,-115.65033648334659,126.47277765553244,0.71989426015468,14.853329762231368,3.1778893331195683,1.4399828706250775,0.9115825578694673,39.52929107610357,-59.21914917652614,0.2894001768325803,0.5746978667892887,1.140336233527281,0.7245209458552195,0.8358445075785284,1.486039047456201,1.6404665914201928,-3.7023562376068826,0.12252693582907526,0.650942485224193,-1.1469201766888721,1.110859391900816,2.9242746060215783,4.679620179214989,0.7220939716943968,-0.6789534925188978,1.633147010674994,0.9467078192612854,0.6693051612936596,0.7852289568029751,-1.265173960941259,4.158112097476614,-0.05323011057186263,0.7847651904934663,2.2365424389321373,0.034432679686851264,-25.68066294226997,-2942.8905504121703,-4.37435980627464,-6.110125765619607,-0.4901260976973355,0.4943407447067586,-5.430163668372212,-4.196853804267991,14.37277396577521,-0.33882867708927267,1260.0064155102048,133.21498862867156,46.719361535054816,33.19289335737104,259.33577595734005,250.66064932063395,-13.632935697528842,-48.561942828588805,-192.43593138965497,69.04955774306964,-0.5274538916327158,-33.3918793172474,2.98272945142458,-0.020490245817707864,-0.03931956873988026
4.831606468,3.357894737,3.152116402,212.8727201,146.7345417,154.1759132,159.0164246,159.3037088,-30.45626478,11.54866455,-2.127659574,83.84194442,0.02193815016,-0.7136435401,0.2170828951,0.03401200358,1.772247193,0.8648518715,0.9583874468,1.142651396,0.9696128599,0.8209553905,1.150491068,0.9199227544,1.05741742,0.7352677279,0.9468733338,1.014280943,0.9880417397,1.068748119,0.9070188133,0.5278331227,0.8931009322,1.02847901,0.7594992578,0.8333790794,1.216827225,1.131452663,7.008273877,0.6094207541,14.55718597,10.31100268,0.164494661,0.5997530532,0.2749716524,1.065517403,0.0,0.4352001174,5.575590134,0.0,0.0,-0.17393551,3.340888605,0.0,0.0,5.113341032,0.0,3.144098498,0.0,0.641630291,0.494047619,0.0,0.8088888889,-0.1242465137,4.894598426,31.38312842,15.03763008,0.0,19.74647275,6.066367068,32.90394574,0.0,33.41993439,0.0,32.13312054,11.28161936,6.093240071,12.64872279,5.824404498,22.67357176,-0.6409053451,1.407369913,92.79,0.6216666667,0.4930909864,0.3162399219,0.3053240741,0.04683048433,80.24536951,579.7990166,26.96809765,0.5163215703,0.2011773843,0.9484925938,1.04773413,0.09784302243,-0.2500127298,-0.9379002644,3.45,5.86,0.723296797404188,157.48549255774407,7.315658586328213,10.380043734583392,6.351637602078021,-173.18159014632877,135.9858943090541,0.7329749752775845,14.112834329175644,3.0314632660457144,1.525923866608903,0.9265387940695196,-4.405053567617784,-61.66293530069348,0.3226016721491669,0.6798038832402807,1.192939925921101,0.5178048926592269,0.8799316625585063,1.4822829449983497,1.7094192835856439,-4.462385067375816,0.13653613810440413,0.7701925811796615,-1.7563504513496988,1.2453719221081554,3.3102435853865897,4.958781084797402,0.7799005550350081,-0.8908101489121854,1.536222605713111,0.8434915052627336,0.39123815807311735,0.6315192264761462,-1.3246505093345424,4.215311045596483,-0.041860894389893384,0.8770601129633505,2.659718388566475,-0.38440885188352825,-29.392156764203065,-2510.0676479945278,-4.999569476899222,-7.211320254833445,-1.0609105310596962,0.6220718070360889,-6.2435677408781345,-10.224660752330028,29.576569644829675,-0.41285814496407225,1532.9426268747854,156.97332099460758,29.7333956250719,39.19014084387451,296.4319250602997,283.6966882632271,-15.492509274765316,-46.49997160850037,-194.8269945331791,81.3254512396382,-0.836619217835328,-38.010375967433134,-1.3249863479833017,-0.027019537494696405,-0.04084166872522761
4.814735277,3.679487179,3.140995493,235.0790979,144.5853473,147.5334209,153.1026674,153.5807316,1.80999017,5.756026297,-0.6990504018,61.64254514,0.01059569142,-0.2274929273,-0.1543552752,0.09425447814,1.155687114,1.203064985,1.405084405,0.8117615668,0.909257988,0.9418583737,1.145958551,0.9161377823,1.023354559,0.6632554945,1.243237532,1.032121724,1.011133603,0.9417420814,0.9613522071,1.022431489,1.110928328,1.019535227,0.9836349763,0.8577922201,0.9760302914,0.924761903,3.059383876,1.304720641,14.69084108,10.94856032,0.1304065059,0.4048115028,0.2749716524,0.6128188311,0.0,0.4373949292,0.0,0.0,0.0,0.0,2.934162514,0.0,0.0,0.0,0.0,0.0,0.0,0.7103494502,0.4922619048,0.02083333333,0.7754285714,-0.07880421465,4.438390527,27.41466746,0.0,15.06663885,0.0,29.8000411,41.9616539,0.0,0.0,0.0,20.16532066,0.0,0.0,0.0,5.022633314,12.39368714,5.443398661,1.667042088,54.46,0.66,0.267396542,0.1645408163,0.06655864198,0.02758487654,72.22458624,531.298314,20.78580455,0.3805497678,0.8454718108,1.010153343,0.5389920689,-0.1966610865,-0.1352649017,-0.8018663157,2.11,5.11,1.620830152586797,158.40485794872166,4.906547569188508,6.805156391526796,25.049981522048853,-64.46760898893515,82.07079884780454,0.7070385189824137,7.7961631878718585,2.8106787730348497,1.3096562216730236,0.6059595762223133,38.98127403134282,-39.697488251200284,0.19916707013883642,0.4010903358118493,0.9443493896326853,0.727488359093331,0.9862984636366149,1.3915433961477988,1.3973538510007937,-2.1450205226048524,0.5039059302665307,0.7943488801444332,-0.4570415938668464,1.092849189461715,2.3749636779997796,3.38081204226937,0.8886804112068574,-0.1464752045252482,1.3559596310246251,0.92829286411285,0.727440042133572,0.8498943160458544,-0.6498161511130571,3.953919756078852,-0.01784222439140566,0.506419808235589,1.5444912837548075,0.695473923845928,-16.829197013722755,-974.6809229072549,-4.423602547341722,-4.708436651661673,-0.5109551654647464,0.5087629025117696,-3.697431768793732,-2.9143184819514287,24.362864758204616,-0.1774674673289032,886.9890991832428,90.06810936194478,35.52078078881542,24.325102081795656,181.82577626709903,167.81864306765237,-8.827495949239715,-30.01869341352032,-119.53596979605761,46.918029278883495,-0.3384918676631944,-20.961539335705144,1.144319630974416,0.001563074148536403,-0.024702840328745163
4.848604167,3.574074074,3.173611111,217.4917041,149.2712213,155.9281231,158.8721414,159.3910426,14.11242604,12.75,-3.75,89.00980249,0.01999122412,-0.4506544149,0.0559105301,-0.1641522989,1.503246492,1.218150285,0.6697298801,1.290744082,0.6699775892,0.9525862069,0.824498344,1.115730281,0.8811422414,0.6275510204,1.134920635,1.06779661,1.015037594,1.115763547,1.033163265,0.9183986976,0.9409178916,0.9101410806,0.9591979016,1.051738124,1.310011246,1.026370863,3.513572536,1.434202554,14.63947769,10.96020817,0.08296766566,0.5805272079,0.2749716524,0.7412859105,0.0,0.4340286995,3.636391248,0.0,7.398095471,0.0,3.452376779,4.218571674,0.0,5.218525494,0.0,0.0,0.0,0.8081587249,0.4720430108,0.03225806452,0.7838383838,-0.08221288515,4.930457026,27.54306817,15.03763008,4.983978521,14.98529578,12.14238718,49.39795972,0.0,13.46849361,12.42658615,33.40918099,6.544756406,0.0,0.0,6.544756406,12.11871007,8.185977086,1.551751125,92.53,0.785,0.5755385488,0.2590230537,0.211882716,0.03147163121,82.788247,569.2869785,28.10094457,0.7916645007,0.9966921624,1.543411854,0.3522864681,-0.3077887919,-0.04277455854,-1.025139433,0.0,2.77,0.6286163034588421,157.16050759984807,7.179225578006544,10.226143693487167,6.649926618077707,-167.08899677576392,138.63533738548279,0.7302301889912914,14.89283120080879,3.0884866209803894,1.5128116248589039,0.9505450953103066,3.6109599998424713,-64.0554404486719,0.3253535788166349,0.6725975344381954,1.203911486346787,0.5674852957998393,0.8452752855617363,1.4612745956637996,1.7118171311674049,-4.495549921132489,0.08633353229338636,0.7300372954154057,-1.7264743961220246,1.209464035653119,3.3004044125983807,5.042308249207629,0.7602187706609678,-0.9178945739453819,1.5767384742674644,0.8804605797943249,0.4624188755634774,0.6721598440589638,-1.3901205279380282,4.217054329265758,-0.04894734919754507,0.8895576722886819,2.636976440654025,-0.3657830278042895,-29.543387445315947,-2750.663217453264,-4.830785225308759,-7.100595744494039,-0.9733654969121085,0.6032916520084786,-6.261344007988675,-8.790201949309061,24.72724143728818,-0.40805642774399276,1535.6370514141954,157.77889971795787,33.16109275003615,38.0723218761665,300.4427614495951,284.61125760522486,-15.593374266932695,-49.85692670753014,-201.49380235320677,80.3193881211617,-0.8007852535959692,-38.38520050844493,-0.18506566982964706,-0.029142865678563362,-0.042236457910869996
4.996396487,3.590909091,2.663154534,207.1888786,144.1755027,150.5589706,158.017984,154.4333074,-91.47826087,14.1852552,-15.43478261,74.31829025,0.007402612772,-0.1642638889,0.0765193156,-0.1395201278,1.172263988,1.296268348,1.199394328,1.056462585,0.9485384251,0.7644502349,1.136368367,1.279942479,1.111969112,0.5191747573,1.111429832,1.358765342,1.200242718,1.196255201,1.026699029,0.8214472094,1.213090146,1.052523481,0.7808664051,1.072676271,1.116322485,1.097453579,3.042105136,1.343864516,14.69234406,10.92992834,0.08275355392,0.5879157169,0.3957624643,0.6328934241,0.0,0.4282555964,2.13547063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9603179327,0.4846153846,0.0,0.7615384615,-0.05142857143,4.534219021,28.08857777,0.0,14.64975998,0.0,31.18920547,49.09138463,0.0,32.73095847,0.0,19.74844179,19.38639965,0.0,0.0,0.0,0.0,5.040464461,1.78327797,43.6,0.7852777778,0.3107993197,0.1652730537,0.0825,0.03993055556,77.57296155,546.3777928,15.03298775,1.236992538,0.5007587419,1.416519324,0.1970270424,-0.3042765931,-0.1766226452,-0.6533995773,3.08,4.89,1.8012059586338547,155.54089219033784,4.257904221218978,5.675478580861082,30.492755703347996,-31.57380383041434,68.55779055757554,0.7029176642154382,7.177169650204357,2.7159404233431044,1.1599012578810175,0.5370305145247107,48.031006448837914,-33.268696759296375,0.16898480556464096,0.31028508874244215,0.8691119240402969,0.8551806202185867,0.9046846252315065,1.2729788246125493,1.2849939679107325,-1.5622091169057748,0.4487884860302407,0.7800039376716428,-0.1547088554324827,1.0347507037426185,2.0403948970168813,3.136998564301799,0.7863846267785342,0.11121288681749342,1.446006628349861,1.0481006614945783,0.9855452668090675,0.9321188790163277,-0.5432597715224876,3.8760463327922174,-0.024297962170531616,0.4155875002972555,1.1769270175738955,0.9602885855430645,-13.034686550059305,-1316.6710631149629,-3.701560317852779,-3.78057086037329,-0.26258398400305233,0.3598589664420081,-3.0271709330572527,1.3900123638069783,5.916759412986826,-0.0707968612286419,711.2398983020831,75.92941077058686,39.05206603076121,16.689570554919168,155.3294261841315,138.81580112229676,-7.570467738766326,-28.971008835615596,-111.71076568691518,36.340925850864735,-0.2552879416585012,-17.86800871861242,3.607191142329943,0.0465174436136591,-0.01926684908413276
