SpMax_A,VE1_A,AATS7d,AATS6s,AATS8s,AATS3p,AATS1i,AATS3i,AATS4i,AATS6i,ATSC1d,AATSC0c,MATS1c,MATS5s,MATS6s,MATS7s,GATS1c,GATS6c,GATS7c,GATS1dv,GATS3dv,GATS5dv,GATS6dv,GATS3d,GATS4d,GATS6d,GATS1s,GATS2s,GATS8s,GATS2v,GATS3v,GATS7v,GATS4p,GATS8i,BCUTc-1l,BCUTd-1l,BCUTs-1h,BCUTs-1l,RNCG,RPCG,Xc-5dv,Xc-6dv,SsCH3,SdCH2,SdsCH,SsssCH,SaaaC,SssssC,SssNH,SsssN,SsOH,SssO,SdS,SsCl,MAXaasC,MINaaCH,ETA_shape_y,AETA_beta_s,AETA_eta_L,ETA_dEpsilon_D,fMF,ZMIC2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA10,SMR_VSA1,SMR_VSA9,SlogP_VSA1,SlogP_VSA2,SlogP_VSA4,SlogP_VSA5,SlogP_VSA10,EState_VSA1,VSA_EState1,VSA_EState8,VSA_EState9,MDEC-22,MDEC-23,TopoPSA(NO),GGI3,GGI4,GGI6,GGI8,GGI9,GGI10,JGI2,FNSA1,RASA,Mor02m,Mor08m,Mor10m,Mor12m,Mor23m,Mor24m,MOMI-Z,Silicos-IT_Log_P,ESOL_Solubility_(mg/ml),GATS1i,GATS2c,AXp-0d,JGI4,PEOE_VSA1,GATS7i,GATS4s,RNCS,AATS7s,GATS5d,ETA_dAlpha_B,GATS3i,SlogP_VSA3,GATS4i,GATS6p,Mor30m,GATS2d,Mor13m,ATSC8dv,EState_VSA5,GATS1v,AETA_beta_ns_d,Mor26m,GATS4dv,Mor03m,MLOGP,IC1,Ali_Log_S,Mor31m,EState_VSA4,GATS8c,Xc-3dv,SpDiam_A,ATSC1dv,SaaS,GATS3c,AMID_C,GGI7,GATS5i,AATS2i,AATSC0v,ETA_epsilon_5,SMR_VSA3,CIC2,CIC1,MATS8s,GATS3s,SdssC,GATS7dv,GATS8dv,ATSC7d,GATS7p,SdO,SMR_VSA4,SssS,AETA_alpha,MAXaaCH,GATS1d,GATS6s,GATS2i,AATS5d,SsNH2,SddssS,PEOE_VSA9,GATS5p
2.524627573,4.355924644,3.097826087,4.634615385,4.086288416,1.603248677,144.6129659,155.6097154,159.9126236,156.127673,7.502082094,0.01398990302,-0.3815747069,-0.1395291995,0.02021990017,0.0677873205,1.287379318,1.255971915,0.6010365656,0.4206854094,0.9632324075,1.119963018,1.057723315,1.162570888,1.05839787,1.320135441,0.4958887731,0.5537042388,1.036480117,0.9591875676,0.9949783805,1.149411897,0.9841722306,1.080222371,-0.4026325556,0.911327936,8.002962042,1.394802504,0.1527083321,0.1472750351,0.111704722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4953249664,1.248963952,0.3739098837,0.6160714286,0.1749130942,0.01895965283,0.5609756098,34.16878189,13.46263303,5.261891555,24.26546827,54.09438804,5.563451492,11.63444168,8.780830095,34.14089006,5.559266895,9.780484743,22.96555455,5.563451492,8.780830095,17.19370858,29.08398707,0.0,0.0,15.8245699,29.45826601,61.58,2.291666667,2.016666667,0.7370975057,0.3829758755,0.230625,0.0867258443,0.08080808081,0.5500419334,0.794270702,22.6626124,-2.296887551,1.021195237,1.564705131,-0.5926879585,0.1816627621,1863.482751,5.52,0.00118,0.7800141478,1.040824381,0.7026070582,0.04481481481,0.0,0.9610332888,1.063429549,44.12765721,4.903381643,1.21204199,0.03197278912,1.077608275,0.0,1.001650949,0.9267978606,0.4009884716,1.129354577,-1.70575444,9.47471743,35.01363828,0.7487351429,0.05357142857,-0.3047555555,1.115834122,-2.728320154,4.27,2.996723041,-5.68,-0.2530622104,0.0,0.686670158,0.6574648469,4.906175147,31.22843546,0.0,0.9194796531,1.646818451,0.4167020975,0.8176581501,147.3097048,45.03528544,0.8308702791,9.780484743,1.244379269,2.360828964,-0.04891770486,0.858331228,0.0,0.9720347924,1.003043802,-8.976799524,1.122856014,13.16517613,0.0,0.0,0.4680272109,1.670856011,0.6869737068,0.913615369,1.007791798,3.617021277,0.0,0.0,28.57743857,0.8287953742
2.483398458,4.389739793,3.065420561,2.872620284,2.808160607,1.46587806,146.4786784,160.0880807,160.5538802,159.7245958,12.15770737,0.01976636993,-0.6969262037,0.1019724484,-0.1330312959,-0.06892485341,1.769071294,1.381216129,1.463734723,0.4810551532,0.99243424,0.9918074757,1.203444497,0.90331039,0.964117941,1.085544455,0.6613230739,0.5542328846,1.394715523,0.8983535665,0.8560985917,1.015006512,0.9377197517,1.017486565,-0.4783526919,0.9778948737,7.008274275,0.6094207294,0.1720343588,0.1557498465,0.1110709264,0.0,4.078889362,0.0,0.0,0.0,2.084553994,0.0,2.770193767,0.0,0.0,5.207229921,0.0,0.0,1.009717786,1.841242626,0.3033707865,0.6583333333,0.2621866162,0.03347222222,0.358490566,30.22962691,19.74647275,0.0,25.83174751,25.47729296,16.63744226,16.52595619,9.531400138,21.95893118,5.316788604,32.63603612,6.9237372,37.70453456,4.794537184,6.093240071,6.317138587,4.76773245,0.0,7.628461034,17.91607126,92.79,1.576388889,1.598333333,0.6778231293,0.2849899219,0.2500154321,0.1556004489,0.06419753086,0.3520192173,0.8518448742,29.23327714,-2.631361144,0.7864901803,0.4355746921,-0.7616776671,0.7319051574,3332.171455,6.81,0.00213,1.23835016,0.8891777494,0.6974691495,0.03898373984,15.03763008,1.112166678,1.339295513,3.655028631,2.835557607,1.037675607,0.005555555556,0.8681951902,11.28161936,1.047363727,1.054551291,0.05339589897,0.9441118561,-0.8588176481,-13.37601361,0.0,0.8979351065,0.0,-0.1905039701,1.047695986,-4.777274619,1.57,3.918971342,-7.51,0.3564511254,57.13194468,0.9286406621,0.8298151429,4.831552189,79.38499268,3.156696821,1.047255513,1.449952451,0.4930909864,1.025648876,154.1586141,52.08963391,0.8020833333,25.25270269,0.674989387,1.808949113,-0.02609825928,0.8845530402,-0.4289114451,1.097541381,1.04710833,-8.387682449,0.9329927646,11.94055944,0.0,0.0,0.4944444444,2.100873093,0.6756750593,1.448144554,1.120525685,3.264150943,0.0,0.0,34.57272627,0.8488514144
2.553695638,4.40138536,2.771653543,2.865591398,2.392609127,1.525937962,146.1575842,158.5215522,154.6903754,157.2015167,12.19782707,0.0126714554,-0.3848744463,-0.09496978933,0.002301375392,-0.02960692233,1.368892033,0.8952672913,0.8684030935,0.4274839348,1.11437162,1.116278734,1.112480153,1.068944679,1.271492729,1.161495557,0.5618626822,0.5444617147,0.7661253285,0.8957294332,0.8370681249,1.163094959,0.9455310014,0.9473201092,-0.4356902739,0.9729550651,7.008272635,1.343850149,0.1752688991,0.1185879739,0.130682846,0.0,1.503322189,0.0,0.0,0.0,1.879769411,0.0,2.824660018,0.0,0.0,0.0,0.0,0.0,1.249157927,1.799538379,0.3675,0.6607142857,0.2093800254,0.01720032841,0.5106382979,27.94130786,0.0,5.098681808,12.13273414,48.73693008,48.19317072,5.693927995,4.794537184,22.51475897,5.316788604,25.65562151,0.0,19.03848682,5.687386275,0.0,2.108416128,2.438701885,0.0,14.37315563,27.81618899,72.7,2.006944444,1.707777778,0.6067120181,0.2330561854,0.147191358,0.1439669421,0.05797101449,0.3093117819,0.8612320418,24.26830234,-2.233708888,1.331893178,1.790397802,-0.6731780573,-0.004036518644,2240.181979,3.63,0.0505,1.161400443,0.9918177056,0.681686114,0.0363356974,5.316788604,1.014317171,0.5810407341,33.80943873,2.548993876,1.296109171,0.02380952381,0.884082233,17.76011521,0.9933685468,1.067204642,0.2649186055,0.9672379379,-1.291720147,16.91036668,12.61766519,0.8598411501,0.01785714286,-0.3284094254,1.027051964,-3.541044841,1.84,3.693630937,-3.45,-0.2065064484,58.49146983,0.650275411,0.7270017372,5.008913883,69.12901766,0.0,1.240899415,1.661975932,0.3524305556,1.227963139,151.7675632,49.21862217,0.7816091954,19.74844179,0.7746036587,1.860957915,0.005559828399,1.180684448,-0.09500272476,1.041240748,0.891023195,-11.29877773,1.136108174,11.382915,0.0,0.0,0.4761904762,2.044664746,0.6028824704,0.7178549129,1.222902187,3.740740741,0.0,0.0,11.21062871,1.078822477
2.557071713,4.562983379,2.810606061,2.820939803,2.393897782,1.567993344,143.3483149,156.5053829,154.5460211,156.4671404,13.38275718,0.009759034512,-0.2202869056,0.01774014293,0.003207431361,-0.03852540894,1.162135761,1.020172669,0.9406337266,0.5146114226,1.019574433,1.03519316,1.076672363,1.17124183,1.133463288,1.125466552,0.7089809278,0.6004880501,0.7527088267,0.8930596023,0.8402146835,1.151480537,0.8865638477,0.9936585127,-0.4356906439,0.9714533864,7.014207436,0.2951903676,0.1516252341,0.1004313216,0.2825546671,0.02405626122,1.651470337,0.0,0.0,0.0,1.587386096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.197601214,1.668496788,0.3120567376,0.6465517241,0.2222912538,0.0,0.4897959184,30.52988608,8.417796984,5.098681808,19.05647134,48.73693008,35.58204725,5.693927995,8.417796984,22.51475897,0.0,33.91909238,0.0,19.03848682,0.0,9.837253136,26.67357722,2.551346131,-3.283457876,15.84713486,27.96991219,77.74,2.131944444,1.867777778,0.6499773243,0.3476788864,0.311882716,0.1709090909,0.08163265306,0.3414941652,0.8471465343,29.62403544,-2.856594144,1.223385607,1.399382389,-0.3288825098,0.2373472809,2254.437701,3.69,0.0188,1.152771024,1.195111399,0.6899952042,0.03811791383,0.0,1.004368161,1.542683456,12.98014051,2.695823981,1.161481481,0.01379310345,0.9367587773,22.80283117,1.018166249,0.9427266167,0.1281844285,1.02254082,-1.267690172,-8.455504651,5.693927995,0.889703139,0.0,-0.1313716739,1.321973731,-4.11823136,2.17,3.594517094,-4.18,0.006991015915,47.28738284,0.9308322499,1.345683507,5.030790199,51.522051,0.0,1.043982087,1.598346092,0.4479166667,1.148889697,150.2903905,50.84242562,0.8172413793,19.74844179,0.8246198358,2.020192751,-0.03642569875,0.9852303755,0.0,1.069913189,0.9196031359,-10.4302374,1.006507055,24.60262478,0.0,0.0,0.4862068966,1.985060232,0.7259259259,0.5200759135,1.168834092,3.660869565,0.0,-3.283457876,21.85896579,0.8832730028
2.479446586,4.559174955,3.265486726,3.127314815,2.8778826,1.565864707,148.7469203,158.6013569,159.9835815,161.9911032,10.63598501,0.01671880257,-0.4898109316,-0.09203739961,-0.07541630976,0.07019490252,1.556239342,1.204237849,1.126584531,0.4634122443,1.087378641,1.006773538,1.001856451,1.128175182,1.123715992,0.9537712895,0.585806112,0.5524066865,0.8430720638,0.8896698369,0.9587793505,0.9305213494,1.045701949,1.019738425,-0.3970912534,0.911339649,6.027276508,1.434075492,0.153641727,0.09011034916,0.08448720846,0.0,1.960612362,0.0,7.30743222,0.0,0.0,0.0,3.296614439,1.720785858,0.0,0.0,0.0,0.0,0.9235193373,1.78306698,0.3333333333,0.6774193548,0.2040256432,0.03049853372,0.5714285714,30.22465849,14.98529578,10.68768295,24.27512131,37.26522558,17.46698741,18.23216117,0.0,17.4570773,10.74258,26.29938345,24.42062568,22.77571198,5.687386275,0.0,0.0,2.394222214,0.0,13.72041178,25.48287041,107.09,1.729166667,1.757777778,0.5331972789,0.3699058327,0.204691358,0.1944679114,0.06802721088,0.4154845949,0.8985272787,30.29823685,-1.787647228,0.7308494278,1.600092067,-0.8045552178,0.1491882889,2187.811674,2.75,0.0206,1.217280346,1.14738264,0.6841461785,0.0390617284,10.30076712,0.8522138748,0.9764350554,19.21467119,2.978367748,1.096836983,0.02580645161,1.006452481,6.544756406,1.06738057,0.9455516495,0.3597601736,1.127890002,-1.634069499,-9.330695544,6.338535363,0.820511253,0.01612903226,-0.2510392955,1.087436113,-2.541699734,1.38,3.799452685,-4.57,-0.3170981184,46.02638289,1.021588668,0.7342487627,4.849116668,59.32444815,0.0,1.016258507,1.556636112,0.5538548753,1.143383887,153.7075299,46.74505976,0.7727272727,25.38663948,0.8171244901,1.815257159,-0.03973560201,0.7573910915,0.8992880763,1.052691732,0.9769231097,-4.660974594,0.8919794755,0.0,4.992404733,0.0,0.4741935484,1.976181161,0.6316485333,1.033824849,1.165724475,3.453703704,0.0,0.0,34.87737816,1.080593079
2.534674628,4.598942645,3.44,4.045532646,4.159853249,1.6359058,144.4433418,152.6652993,157.2877824,155.5613241,9.074380165,0.02397713981,-0.4180494422,0.07139000999,-0.1428045455,-0.05050573714,1.375566915,0.9825463285,0.9505324754,0.458670178,0.9401369856,1.008331606,1.122908217,1.231303658,1.057236995,1.239457987,0.5165781827,0.5881161927,0.9414775042,0.8584182711,1.013862802,1.101087121,1.043925398,1.056191083,-0.4868798843,0.9113320353,8.001920409,1.39137419,0.1811396587,0.1115543688,0.1255936109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.80905451,0.0,0.0,0.654627845,1.316716272,0.3861082737,0.65,0.1859418411,0.01786482335,0.5909090909,33.94087439,9.072217983,5.261891555,18.19910121,48.53093655,11.12690298,5.817220841,13.86414096,45.63991372,15.0329928,16.57342705,17.14833371,5.563451492,4.390415048,11.37648774,26.78348917,0.1267165641,0.0,15.04576359,31.1282403,80.04,2.298611111,2.197777778,0.7354648526,0.4285793021,0.2297067901,0.09009488828,0.07709750567,0.5013551192,0.7946563913,26.03677355,-2.753946002,1.148440341,2.118887264,-0.637109507,0.4074166729,2137.985131,4.94,0.00143,0.8735106222,1.178311087,0.6888187153,0.04485260771,9.473725908,1.065830158,1.170283274,140.7034517,4.157777778,1.17884937,0.03380952381,1.147237437,0.0,1.182491633,0.914919819,0.5466657542,1.074907812,-1.891746421,36.32231405,10.74817,0.7646185333,0.03333333333,-0.4539880556,1.06925842,-2.742447212,3.4,3.439832002,-5.78,-0.4442947437,0.0,0.7637941505,0.7123218982,4.931474058,35.95041322,0.0,0.7501331583,1.622879259,0.5538194444,0.8867646355,148.6042359,44.62114817,0.8359447005,9.780484743,1.092130632,2.019599616,0.09851068337,0.8022402758,0.0,0.9826163645,0.952139166,-7.549586777,1.103428587,13.34851253,0.0,0.0,0.4661904762,1.783978766,0.6261845039,1.245047556,0.9753347853,3.653846154,0.0,0.0,28.57743857,0.8564710905
2.47919456,4.548122311,3.069767442,2.569550466,2.752173913,1.550941773,148.4885439,156.9498913,160.6751917,163.5770398,13.91975309,0.01425458694,-0.5018382988,-0.07253310188,0.1144430539,0.1413197503,1.611020551,1.149542552,1.109601832,0.4684343434,1.09863856,0.9766883713,0.7969003007,1.024674465,1.204451386,0.7824621227,0.9274724302,0.6981384003,1.283168794,0.8342492746,1.080794955,0.8674502868,0.9925651784,0.9762463528,-0.3832819285,0.9929188504,3.057290394,1.43418935,0.1597286254,0.09341899671,0.06365387513,0.0,6.193937567,0.0,7.447733822,0.0,0.0,0.0,3.481244069,1.754872175,0.0,0.0,0.0,0.0,1.230017028,1.989628032,0.3648648649,0.6693548387,0.2197751249,0.02971652004,0.5185185185,30.15823057,14.98529578,5.425791397,18.20875424,62.23960296,23.15437369,12.16293986,0.0,11.38785599,10.74258,26.29938345,26.93698721,28.33916347,5.687386275,0.0,0.0,6.770602974,0.0,9.794672464,24.60238641,83.3,2.166666667,1.988888889,0.696462585,0.3023904006,0.324691358,0.2026303438,0.05777777778,0.3579826566,0.8852970527,25.30336322,-2.791507448,0.9913844917,1.284446728,-0.9020991131,0.1596107264,1951.964934,3.76,0.0102,1.273040708,1.122689715,0.6894086529,0.04419753086,10.30076712,0.9725419045,0.8985352124,67.63502807,2.544788975,1.040567185,0.02258064516,1.083240714,6.544756406,1.069905116,0.863327166,0.2541830988,1.173216809,-1.565040969,-79.0,11.12690298,0.8958941687,0.01612903226,-0.1246018187,1.038791764,-4.238669596,2.45,3.666317062,-4.54,-0.1725971049,46.02638289,1.388814606,1.006577862,4.84886367,87.0,0.0,1.091939632,1.607324281,0.5130385488,1.203720677,154.9564336,49.59307996,0.7606060606,25.38663948,1.083876389,2.08857044,-0.2050367575,1.218946452,0.9492649282,1.024019262,1.164975845,-3.268518519,0.8790894217,0.0,4.992404733,0.0,0.4774193548,2.164654767,0.6679502888,0.9359935082,1.139197924,3.272727273,0.0,0.0,23.62654039,1.144208545
2.479150728,4.583601775,3.25210084,3.079231644,2.87654321,1.547045413,146.9088126,157.1375709,158.8014546,160.6937876,9.287379973,0.02379145548,-0.5304780801,-0.05772794357,0.06114549491,-0.05685607028,1.577231837,0.885335704,1.054080573,0.6112817258,1.126232062,0.9451028777,0.9677419817,1.104999801,0.9532532849,0.9915088444,0.8911538631,0.5185653573,0.8115715237,0.8647754529,1.024257192,1.130253194,1.003784211,0.9642933756,-0.4868321942,0.968524792,7.014216481,0.3002066653,0.1482338421,0.07763040083,0.1929949,0.01964185503,1.935539908,0.0,0.0,0.0,0.0,0.0,3.259558663,0.0,0.0,10.9624359,0.0,0.0,0.8910717412,1.463271253,0.3127659574,0.6742424242,0.1946720032,0.0468013468,0.5185185185,33.91662091,23.52472776,0.0,6.066367068,55.45467375,23.64452491,5.693927995,17.89152289,28.70474243,19.92948825,29.74579598,6.9237372,11.38785599,5.687386275,10.02329115,35.82502592,2.560057898,-3.727789,14.61310424,26.46701045,121.36,1.979166667,1.917777778,0.6540136054,0.3577884858,0.2425,0.2956881951,0.07407407407,0.4172835455,0.7361378748,36.96481016,-3.197433137,1.505550769,1.336993208,-0.6494732285,0.5399820394,2519.307196,2.01,0.0159,1.315355906,1.144882277,0.6970128713,0.04080378251,14.79051451,1.093680031,0.94250495,171.9376281,2.905176886,0.9574475994,0.02525252525,1.05510139,16.56804756,1.123402209,0.7865924067,-0.0601761671,1.165278436,-2.31240423,-18.50800183,12.13273414,0.8748730999,0.01515151515,-0.8539703396,1.020462353,-4.760226914,1.06,3.760824526,-4.96,-0.2957641662,28.45655653,0.8737325592,1.387918528,4.848822136,35.49169334,0.0,0.9406026094,1.468030535,0.6067885488,1.082079458,153.5593233,48.32185019,0.8148148148,14.53505669,0.9624846009,1.994062976,-0.07177580976,0.9481397701,0.0,0.998537104,0.9843238449,-9.973593964,1.057067808,22.89945391,5.138973738,0.0,0.4747474747,1.945738356,0.8661456572,0.4010486369,1.135180087,3.2,5.162669075,-3.727789,22.82155415,0.8329421287
2.478903901,4.498947703,3.479166667,2.778184778,2.678656709,1.74455896,146.0295952,154.6627463,156.0859804,156.9824689,8.401991852,0.01343402776,-0.5549134885,0.1126688495,-0.1578171439,0.1370045912,1.616848692,1.331463636,1.311071099,0.5479366939,1.039761687,1.011539262,1.110380088,1.013559936,0.9920161512,1.056333682,0.8526267472,0.9069794489,0.8673471306,0.8152846252,0.9970488836,1.174387659,1.295444741,0.9822380494,-0.3836347181,0.9929414619,3.057283058,0.6049843636,0.1705155979,0.105417972,0.1146045727,0.0,1.982841128,0.0,7.516015789,0.0,0.0,0.0,3.429276266,1.767180181,0.0,0.0,0.0,5.985401454,1.134644105,1.890160077,0.3278114049,0.6666666667,0.2225054328,0.01650793651,0.5957446809,30.07588135,14.98529578,5.425791397,47.21284708,42.82867707,29.03437713,12.03246336,0.0,11.38785599,10.74258,21.31540493,13.08951281,16.13452668,5.13155848,0.0,0.0,2.642483408,0.0,11.96691268,24.04739053,67.51,1.479166667,1.797777778,0.5723809524,0.2590230537,0.211882716,0.2026303438,0.06481481481,0.4716029822,0.9035801957,28.71703635,-2.514754953,-0.2894025073,0.6115351874,-0.5950689764,0.4631121564,2203.569401,4.47,0.00156,1.133422462,1.009692111,0.6833808251,0.04384823848,5.316788604,1.157407611,1.141715182,30.2354183,2.738254458,1.144995484,0.001746031746,1.04088595,6.544756406,1.178536448,1.153642652,0.2252311037,1.087034566,-0.8145319063,-32.88824059,0.0,0.7741049506,0.03333333333,-0.2406564925,0.9991973353,-4.753211743,3.31,3.789746282,-5.93,0.2361106881,49.41545461,0.90664357,1.045211369,4.84857093,49.75638941,1.597046756,1.074629915,1.540247171,0.5755385488,1.09945731,151.7288371,49.68752494,0.7952380952,20.40266096,0.7507279259,1.76484257,0.03194514333,1.043667115,1.016989863,0.9959649229,1.050253732,-12.11815301,1.400113114,0.0,4.992404733,0.0,0.4982539683,2.005472344,0.6944113059,1.333995224,1.084240045,3.621052632,0.0,0.0,10.57107519,1.055054619
2.448407349,4.263284078,2.961038961,3.299196787,3.018518519,1.551155196,150.0218546,162.9071435,159.9432576,163.3945515,10.851875,0.01576077397,-0.270498605,-0.07034949566,-0.1223523558,-0.1029061835,1.288865257,0.8561043126,0.9245077037,0.4028651815,1.095208907,1.126584574,1.116341462,1.161649454,1.280117327,0.9030717464,0.5775459259,0.6246353563,0.691816444,0.7875019701,0.9115842958,1.137464516,1.147934883,0.8795302852,-0.4340990214,0.9929407581,8.001918197,1.409403453,0.1873339944,0.0882659421,0.08220369498,0.0,3.680913601,0.0,0.0,0.0,1.688794654,0.0,3.327026172,0.0,0.0,0.0,0.0,0.0,0.8609475519,1.404257219,0.3765281174,0.68,0.1802456283,0.02079120879,0.55,25.40958791,9.374393569,5.098681808,0.0,37.25557254,30.8226734,16.72732943,4.390415048,11.38785599,5.316788604,24.73242031,12.74095804,5.693927995,15.7651876,5.817220841,15.84917641,1.820582491,1.86033111,6.069430483,17.35618681,68.52,2.097222222,1.248888889,0.4147845805,0.2048217435,0.18,0.1357024793,0.07222222222,0.32104177,0.8585318053,22.37169179,-2.109340779,0.7544204297,1.608905417,-0.7253544186,0.06196991717,933.9882592,2.96,0.0643,1.154487725,1.32510193,0.6955416231,0.03469135802,5.316788604,1.012025775,0.827165179,5.938131367,2.924242424,1.041041041,0.03257142857,0.9230594884,7.047671983,1.063007619,0.9952229528,0.3252126801,1.104247104,-1.642732495,63.885,6.066367068,0.8725356991,0.04,-0.244518616,0.9992116673,-2.554602646,1.52,3.706198333,-3.26,-0.2417529678,28.10210198,1.022266633,0.6800588782,4.842947434,63.9675,0.0,1.289986892,1.502872518,0.2621527778,0.9702899226,157.13422,46.49131169,0.8197802198,24.73242031,0.577985387,1.615729762,0.0654685248,1.000941447,0.0,0.9650314618,0.7839647203,1.998125,1.11662198,0.0,7.047671983,0.0,0.4674285714,1.870648673,0.6355192402,1.378509951,1.197657445,3.114942529,0.0,0.0,17.57815784,0.9959465816
2.479111826,4.547271052,3.087301587,2.954248366,2.925287356,1.535474468,148.4111189,158.4354811,158.9463001,162.0193274,12.16518334,0.01659012321,-0.4910888196,0.08655815039,-0.1058824453,-0.0431214025,1.535897833,1.308018056,1.16166739,0.4514178773,1.175731369,0.9327185025,1.019042337,1.077703944,1.082947805,0.8997378311,0.6384461648,0.6201694087,0.5261713645,0.8711516523,0.9805301307,0.926541931,1.078199442,1.043039165,-0.3856228635,0.9729364532,7.008272924,1.434196465,0.1491359745,0.08722449459,0.097674566,0.0,3.524287001,0.0,7.32461262,0.0,0.0,0.0,3.342632958,1.724846371,0.0,0.0,0.0,0.0,0.9263898979,1.805858471,0.3568281938,0.671875,0.2116649676,0.03008578431,0.5283018868,30.24433177,14.98529578,5.425791397,24.27512131,44.18896278,28.71782518,12.16293986,4.794537184,11.38785599,10.74258,32.0826284,13.08951281,34.49398636,5.687386275,0.0,0.0,3.988318243,0.0,11.82790416,25.86406442,100.37,1.854166667,1.957777778,0.614829932,0.2711404006,0.2940740741,0.2356881951,0.06535947712,0.395568724,0.8417262004,30.23285924,-2.357136065,1.250027542,1.641201356,-0.7739136444,0.003488957098,2259.568145,3.16,0.0476,1.255466419,1.08609763,0.6899617195,0.04256038647,10.30076712,0.9413092725,1.007551174,27.25425001,2.729276896,1.121280747,0.02708333333,0.9951005528,6.544756406,1.124467561,0.9505284851,0.1859384892,1.156419575,-1.576704325,5.148451406,6.338535363,0.8659919951,0.015625,-0.2522174393,1.029657361,-3.749361218,1.59,3.778147618,-3.81,-0.09096398465,46.02638289,0.8869951893,0.8586399347,4.84878054,75.67070132,0.0,1.073365695,1.566306573,0.5755385488,1.142235722,154.2850091,48.05463568,0.781372549,25.38663948,0.9441339626,1.949772836,0.1450772197,1.206608538,0.9376198896,0.9877027412,0.9278995416,-2.136347455,0.903224463,11.66994063,4.992404733,0.0,0.4729166667,1.980241674,0.6739297829,0.9220105663,1.180956639,3.305785124,0.0,0.0,23.62654039,1.047595131
2.479015615,4.520309251,3.510204082,3.039116309,2.85606894,1.712631764,145.9988968,153.8651411,157.2383784,157.1023978,9.328125,0.01398932191,-0.534469659,0.04449621576,-0.05644050626,-0.1211845011,1.568695073,1.2968241,1.344695422,0.4981370573,1.041351748,0.9616662427,1.036564102,1.013752634,1.079573421,1.023437312,0.5671182007,0.577404318,0.6380288783,0.8340867552,1.010419693,1.026028723,1.116738311,0.9713617994,-0.3983578889,0.9113366495,6.027276383,0.60498736,0.1619215929,0.1001055623,0.1073021503,0.0,1.979185672,0.0,7.385450718,0.0,0.0,0.0,3.394801587,1.738711849,0.0,0.0,0.0,0.0,1.02320892,1.798404767,0.3237885463,0.6612903226,0.2145229825,0.01559139785,0.5833333333,30.07249401,14.98529578,10.68768295,35.61190719,42.82867707,24.01174382,6.338535363,0.0,16.6402965,10.74258,21.31540493,24.42062568,22.51475897,5.13155848,0.0,0.0,2.553858816,0.0,13.77113205,25.27831061,91.3,1.729166667,1.837777778,0.614829932,0.2711404006,0.269382716,0.1695724926,0.0589569161,0.4448631839,0.905564772,28.89842334,-2.325355846,-0.2781968411,1.291577699,-0.5431504472,0.1454258399,2723.437559,3.87,0.00666,1.106229252,0.9848458826,0.6841461785,0.04176767677,5.316788604,1.016489042,1.0396501,43.73068469,2.89314059,1.123803297,0.01182795699,1.11736851,6.544756406,0.9770518206,1.416589106,0.1645552914,1.096000872,-1.045158246,-6.209104938,6.338535363,0.7882212531,0.01612903226,-0.5053803314,1.039447038,-4.486433074,2.17,3.815220818,-5.49,0.08592192636,44.39282129,0.8708438101,0.9395624658,4.848683342,52.30864198,1.557769563,1.069514872,1.556515455,0.5130385488,1.185817429,151.4131156,48.1355192,0.7833333333,20.40266096,0.7767544274,1.769741683,0.05625935585,0.7667824437,0.9371148075,1.161690389,0.9605330594,-10.1171875,1.021269875,0.0,4.992404733,0.0,0.488172043,2.0022553,0.6618553072,1.10977111,1.043386535,3.612244898,0.0,0.0,27.89767599,1.278042356
