AATS1i,AATS2i,AATS2s,AATS3d,AATS3i,AATS3v,AATS4i,AATS5d,AATS6i,AATS7s,AATS8s,AATSC0c,AATSC0v,AETA_alpha,AETA_beta_ns_d,AMID_C,ATSC0i,ATSC1d,ATSC1dv,ATSC7d,ATSC8d,ATSC8dv,AXp-0d,AXp-1d,Ali_Log_S,BCUTi-1h,BCUTi-1l,BCUTs-1h,BCUTs-1l,CIC1,CIC2,ESOL_Solubility_(mg/ml),EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,ETA_dAlpha_B,ETA_dEpsilon_C,ETA_dEpsilon_D,ETA_epsilon_5,GATS1c,GATS1d,GATS1dv,GATS1i,GATS1v,GATS2c,GATS2d,GATS2dv,GATS2i,GATS2s,GATS2v,GATS3c,GATS3d,GATS3dv,GATS3i,GATS3p,GATS3s,GATS4dv,GATS4i,GATS4s,GATS5c,GATS5d,GATS5dv,GATS5i,GATS5p,GATS6d,GATS6dv,GATS6i,GATS6p,GATS6s,GATS6v,GATS7c,GATS7d,GATS7dv,GATS7i,GATS7p,GATS8c,GATS8d,GATS8dv,GATS8i,GGI5,GGI6,GGI7,GGI8,GGI9,IC1,IC2,JGI3,JGI4,MATS1c,MATS2s,MATS6s,MATS7s,MATS8s,MAXaaCH,MINaasC,MLOGP,MOMI-Z,Mor02m,Mor03m,Mor10m,Mor11m,Mor12m,Mor13m,Mor16m,Mor21m,Mor22m,Mor23m,Mor26m,Mor30m,Mor31m,PEOE_VSA1,PEOE_VSA11,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA6,PEOE_VSA7,PEOE_VSA9,RNCG,RNCS,RPCG,SMR_VSA1,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA9,SaaNH,SaaS,SdCH2,SdO,SdS,SddssS,SdsCH,SdsN,SdssC,Silicos-IT_Log_P,SlogP_VSA10,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SpDiam_A,SsCH3,SsNH2,SsOH,SssO,SssS,SsssCH,TASA,TSRW10,TopoPSA(NO),VSA_EState7,VSA_EState8,VSA_EState9,Xc-3dv,Xc-4dv,Xc-5d,Xc-5dv,Xc-6dv,Xch-6d,ZMIC2,iLOGP
147.1796749,150.6171579,3.390909091,3.787878788,157.7127406,228.5324078,157.5471253,3.321155797530409,159.54635843012585,3.574751397455377,2.6439926482834917,0.01397489853,50.58253013924785,0.4761904762,0.0,1.614035966,58.36712249,5.948242188,63.790507605158204,-20.969158230364826,-1.061523438,-4.77734375,0.6835765513135741,0.4339923432,-3.9820633207656404,14.69085683,10.96965878,3.05962641,1.43179288,2.1174363983946694,0.9636748002128884,0.016358129873329245,0.0,0.0,0.0,8.883091201716425,11.830984359372438,12.39368714,0.029608544606026514,-0.08899521531,0.03389486398952789,0.7727272727,1.182327592,0.5734104046,0.5524099368489095,1.072004703,0.7677417513218028,1.246185255,1.0444824726600457,0.841361097,1.1665714931111286,1.028766213,0.9033864823343984,0.9642788051123502,1.230805161,0.9790666859778261,1.0253969025641096,0.8922283984,1.0636481394840596,1.0511318261387266,1.0682724606711003,1.2828817813667788,1.133463905,1.083108542,1.126852886,1.0794940970159794,1.00979996,1.071025181,1.1080647027068176,1.118539237,0.7279208151462293,1.014141547,1.075745611,0.9915227988,0.9369451056,1.037747837,0.9025593606413025,1.2696114061340844,0.8710952174,0.9323746417,1.054312577,0.8103851262952103,0.4377777778,0.7298194565071834,0.1771187642,0.06701152683,0.026875,3.6191241277758737,3.924800876,0.02517361111,0.04165491606724892,-0.2495754875,-0.1658202617,-0.19139159485533142,0.0172003215,-0.1456956340676251,2.1484740123702752,0.7975373205,2.012048402476218,1680.6665002647167,18.1625912,-3.2917901787198245,0.5432375962,0.4682079224,1.737758926,-1.1425494157024891,0.5708497276,0.06138746374,-0.2431574667,-0.6661725059,-0.2696493013405879,0.10100126435268547,-0.2111837701482937,0.0,0.0,15.06663885,4.983978521,3.210873264693607,6.066367068,36.39820241,28.41264027520025,0.16393363664566546,121.70719266409398,0.1271728419,4.989322624733285,24.753716475805895,5.755050086922263,0.0,0.0,26.066975699230078,2.897754472,0.0,0.0,4.993393732188836,0.0,0.0,0.0,0.0,0.03631419903592001,3.42,2.5610178736602136,25.14929918,0.0,18.55923173600108,4.839461542,0.0,-1.589525786857134,0.0,0.0,0.26873991369215233,0.0,416.4490182,68.744902,67.35,5.362040921,3.8302681992460963,3.248574569945583,0.3862693728,0.0,0.2749716524,0.11304958220759025,-0.002079530457125159,0.3895195512,32.27661356,1.81
148.4885439,154.9564336,2.954467354,3.495652174,156.9974297,217.3192547,159.1825006,3.5350988356490682,159.69275249853044,1.713126496821448,3.4459377562835893,0.01425164682,48.89559617766107,0.4774193548,0.01612903226,1.607335694,91.83830858,14.91975309,38.96856045351575,-9.49313871447384,-3.561728395,-36.0,0.6976168827323531,0.430390951,-3.91725419952244,14.63947554,10.94639828,3.057290442,1.434148518,1.954984560171268,0.8598263333564272,0.027582140446078637,0.0,0.0,6.544756406,36.3889151173527,15.654784381655732,11.34744789,0.030822204000487866,-0.06522875817,0.03209437817887888,0.7606060606,1.611680411,0.6401190268,0.4534460801936547,1.273040708,0.8841422223503148,1.121534753,1.1157395826680387,0.9092731438,1.2146664411176435,0.7223819476,0.8934140934148119,1.090330398476673,1.151004193,0.9471944007274011,1.1002794559715383,1.033133869,1.0823185368165102,0.8545133085476246,1.0693497511247454,1.2817093547614464,1.040639598,0.9995704803,0.8658313908,1.073115861211392,0.9365699445,0.9045160161,1.1501882665454743,1.009188059,1.1361175848624172,1.089970161,0.9200111328,1.191607552,1.0505197,1.012285554,0.8630804817098254,1.0757764268985506,1.130587517,0.9986234191,1.05482794,0.9635840221920243,0.7225,0.46812842801632404,0.5755385488,0.2902730537,0.291882716,3.461293918946374,4.671011113,0.03732638889,0.04223632960544218,-0.5025169592,0.2016279898,-0.12839934672643194,0.03522916934,0.11057198290421785,2.0929492101288534,0.8381679894,2.852450127974271,2246.7357016138476,29.42344251,-4.251670779999858,0.8716442058,1.131052016,1.432149594,-1.0190127143455674,0.4188119352,-0.2513881744,-0.1137559505,-0.7600180486,-0.21601785947136112,0.25630680966371777,-0.17323652300109638,10.30076712,0.0,4.983978521,14.98529578,-0.272592001407161,18.20875424,62.23960296,17.897860549511517,0.16936405209773725,-42.41527340220508,0.09344475674,5.559609132568954,11.311432482429142,2.911325330933164,27.315968,5.316788604,21.617071135061547,3.480510519,0.0,0.0,-2.907656159947083,0.0,0.0,7.445865085,4.228406519,-0.03622618254081442,3.76,3.7074607248790237,26.29938345,6.544756406,4.794129137729765,4.848826338,6.223711232,1.0241971391831004,0.0,0.0,0.06252412022316094,0.0,633.9944889,82.90283416,83.3,8.24322367,2.6019297288716507,0.6885619701953598,0.9619196634,0.0,0.441638319,-0.0032311991429679054,-0.0013147233040273726,0.5652352563,30.15823057,0.0
147.0960267,156.9133286,2.771579431,3.412903226,159.3784206,199.2136073,157.5531245,3.6981614008322383,162.99535479432313,3.1590860641723957,2.264480208420056,0.01574823075,50.05388742807805,0.4733333333,0.01428571429,1.623732213,100.4224909,15.40816327,64.82348357988519,-20.676234587859504,5.06122449,44.47039557,0.6858756672727115,0.4292459108,-7.252704769799024,14.69239096,10.92970797,7.008272534,1.343850104,1.9062853853121275,0.6006554835895686,-0.03794052967161139,0.0,12.51406169,5.749511833,14.388772471875964,12.784971017731287,6.196843572,0.02100189139013659,-0.08553201185,0.018700690872794072,0.8123809524,1.323837456,0.6308139535,0.5033624691303382,1.403119844,0.9934273465042213,1.525928202,1.2384791887363353,0.9806644077,1.0970350502806792,0.6749311295,0.8388499030707088,0.981779549457565,1.166666667,0.9834725412774682,1.0235927445670638,0.8918131867,0.931757477458007,0.9397509403188911,1.0237179710862037,0.9358933504477989,1.156991004,1.081395349,1.03404136,0.9549123233240335,0.8462198513,1.230992351,1.0037916143926162,0.9898505025,0.8339656094187494,1.164763093,0.9714662444,0.8634870136,0.9107292747,1.05066548,1.0987916717427568,1.111699768275356,0.7638778965,0.7517199612,0.8370136266,1.0405407161798137,1.271388889,0.606400703535658,0.4444444444,0.3522297808,0.204382716,3.3255111797248946,4.808618766,0.03675766284,0.04545756988282105,-0.2751540405,0.0149525344,-0.09764757023019027,-0.09930677768,-0.07708556881930163,1.9701195582501372,0.6479740833,1.542892126597965,1623.0281784203025,22.92103684,-3.371384510172918,1.32652771,0.378965901,1.896691312,-1.486587931373228,-0.01702475692,-0.4200626083,-0.06707575848,-0.712726534,-0.2881557649048246,0.28062371978879436,-0.5998206556775185,14.53668242,6.606881965,19.44429716,0.0,8.376751604871915,6.066367068,55.78460206,24.768059566579097,0.20270278684886525,43.40219034845763,0.09868344179,0.6383690244642581,7.44639577131162,-0.44010597419262587,19.38639965,39.83357957,9.756791730069368,0.0,0.0,0.0,1.4018771629582507,0.0,0.0,0.0,0.0,0.15324950309845572,3.31,3.68325295065969,75.28902055,17.76011521,16.131334341193067,5.008635141,2.075821541,2.1676246129713626,0.0,5.882335879,0.09183157408759929,0.0,664.6460842,87.87697752,76.38,5.730236915,3.7213206692790757,-0.38233919922431964,1.009607632,0.0,0.5136135945,0.09694941314725532,-0.0022781385426803437,0.674685838,32.60149878,3.66
147.8576336,153.9753421,3.62988993,3.656565657,158.8206985,232.6788054,159.1756787,3.7272284810807967,155.9041346554581,2.4841167018893513,2.8741472755797357,0.01549032751,47.36823309685356,0.4775729647,0.04838709677,1.493307708,128.7701358,7.349932096,68.94404650421902,-3.202401367144298,-4.259393391,20.05890046,0.6826814933094626,0.4299099009,-5.169851684537118,17.42581788,10.31162892,8.002961739,0.6049847703,1.9335848079413323,0.7899847231689571,0.005966774504519719,11.63444168,6.544756406,10.69500997,52.93946081596398,7.672276301506684,5.008912524,0.02413501615016631,-0.1201982331,0.042679877667237576,0.8404761905,1.543132941,0.7401305247,0.4538858223581703,0.9748353851,0.8751721978068494,0.9282329246,1.2424722548012648,0.8361575094,1.0591849153410067,0.5778282529,0.9149928682810934,1.3967759122740153,1.005928527,1.0965817786750691,0.9501812883126542,0.9731639697,0.7113572243605188,1.1479474112715826,0.936627853803265,0.9680765417246038,0.8777650361,1.06519121,1.156148328,1.0385233247742767,1.092928705,1.023757817,1.0545096474419329,0.8122309652,1.081652791410008,0.7262785625,0.9065858464,1.003565555,1.079192979,0.8524908636,1.0217450013771243,0.8070043661363242,0.9305926229,1.022153181,0.8295561501,1.002330503366725,0.6669444444,0.7442137601195501,0.5130385488,0.3023904006,0.324691358,4.103482009598215,4.81512316,0.04609929078,0.04874357618179672,-0.5376742661,0.03598751821,-0.09113879181782092,0.05164021434,-0.07148665472599212,2.110296912303164,-0.6088775295,1.329633172549015,2327.051072857127,27.48782268,-3.7039435809503622,0.02029542686,0.5423020925,1.683786806,-1.3561601079785064,0.1203656052,-0.008272208518,-0.451531824,-0.5396658437,-0.21828319055736756,0.2945454025137217,0.2026333839988149,5.316788604,5.13155848,4.983978521,23.76612587,2.3389835581111664,23.47917305,42.82867707,16.584325549503742,0.24547158328015126,88.33804614704472,0.09759523029,4.131313812689641,12.57183619178307,6.7621662006569165,13.46849361,5.316788604,6.116839929267822,0.0,1.440856245,0.0,-6.17439932791714,0.0,0.0,7.237568955,4.181762676,0.12278799483774061,4.67,5.505450661710314,21.31540493,6.544756406,2.8094731059377294,4.84886367,1.925263429,0.49886225817955376,0.0,0.0,-0.2790059501871479,0.0,521.4002569,82.88111178,67.51,7.98291635,-0.19031477983184075,-1.4066099734566553,0.9822172901,0.0,0.2749716524,0.0688299650762581,-0.0034848459131455764,0.5652352563,31.83179984,0.0
146.1688725,151.8999972,2.999367842,3.555555556,154.9795386,224.5095143,156.3238166,3.3683214182320973,156.0561812739179,2.9096756057908815,3.22716034077742,0.01349493528,51.17681156956901,0.4908045977,0.01724137931,1.590019291,84.79436911,9.372566772,76.45647691172891,-11.664295090752454,-9.028972386,-37.40058347,0.6794748811116358,0.4320955403,-5.2939088205620175,14.63943665,10.31162903,3.05728196,0.6049850547,1.8547916481072124,1.1106477086750195,0.08740580919135489,0.0,0.0,0.0,45.86351048773556,6.143013092284905,22.68423376,0.03263873670689862,-0.07265173645,0.039048302304339325,0.7755555556,1.605557444,0.6449464654,0.5437315917838923,1.134596526,0.8124287950687226,1.026886441,0.993245426433202,0.9369893347,1.2406030301557625,0.9153877665,0.8510043548663904,1.1859801799907208,1.023674242,1.0929987952159372,1.0028884952907866,0.9762742353,1.003769755882094,1.0368882645303135,1.1853977569969385,1.0531690984841624,1.024601083,1.141637812,0.9958392936,0.9799109152247844,1.110864233,1.094129555,0.9695394647284358,0.9524748865,1.2863276183895327,1.319684022,0.8710982429,1.249043924,1.231608073,0.998869326,1.0531685344029822,1.1580521761507696,0.9545634688,1.16734782,1.063139687,1.0025866362945985,0.6669444444,0.6131510513443035,0.5130385488,0.2398904006,0.164691358,3.8155229711316756,4.533861863,0.03294573643,0.03287861516778422,-0.5367914382,0.02063624676,-0.10983269026910021,0.1425932307,0.15399119883046525,2.2568337370943348,0.8618948413,3.5087450295737206,1379.3225314370798,27.64460032,-3.716327819872914,0.02180851767,1.06425679,0.742252457,-0.8385992951017934,0.2511484296,-0.0101566461,-0.2890510852,-0.5864022038,-0.13453070628639258,0.3692278163023396,-0.11423017286908817,5.316788604,5.13155848,4.983978521,14.98529578,1.983288680816579,53.8110084,30.69594294,34.31588826575291,0.2633581952562445,122.82710418338326,0.1044982807,4.413766811550606,18.988455676771565,4.816710720859032,13.46849361,5.316788604,29.934107881482596,0.0,1.619959136,0.0,-1.9029000463178742,0.0,0.0,7.557686138,4.228838311,0.2779524925820785,3.84,-0.4499729558530383,21.31540493,6.544756406,9.102517298124946,4.84846034,1.991639716,-0.26668943727470207,0.0,0.0,-0.015783884732357485,0.0,611.7259744,80.46990232,67.51,8.373354593,2.6984989472340155,-1.4748757627212792,0.8562291324,0.0,0.2749716524,-0.10338641741172055,0.032414868729261366,0.5992559472,33.13142796,0.0
145.2487057,152.868582,3.503875969,3.277227723,159.4887652,208.1079645,159.1539262,3.5739261850396007,160.34090056905924,3.4261587003768983,2.314364501817404,0.01444978724,49.39731732062271,0.505952381,0.0,1.33570882,87.07591279,9.655047533,68.47453921457492,-8.819884824801772,-6.315074694,-29.56375434,0.6842219707632328,0.4338265007,-5.549032868875179,14.55717173,10.31100078,7.014207891,0.2980105395,1.8279934448483386,0.9305774288591963,-0.040497177723111386,10.02329115,12.29761001,12.24522612,38.31038255949178,10.848336791935106,11.33678588,0.015900776765943744,-0.1289248763,0.04982202701840997,0.8177777778,1.614372904,0.8642140921,0.5201544162810533,1.235389404,0.8166557058425256,0.9604905337,1.1455205748332662,0.6900152619,1.1538947908018793,0.5549929326,0.9452057177463417,1.0512496159238676,1.000684215,1.1084433979686037,1.0962816998100886,0.8750426108,1.083031960569877,1.0764232640072446,1.1433077974905292,1.3176802833094636,1.123802496,0.9688840899,1.113730073,0.9512801631714504,0.7973955805,0.984142107,1.2253310573871994,1.047052377,0.8875425188465276,0.867564984,0.9668929306,1.266936745,1.179139566,1.01977527,0.9241281831772042,1.4264164939907644,0.8037005729,1.090948227,1.024165362,0.9410910794131564,0.6838888889,0.28717668290437787,0.6180909864,0.377196712,0.3087654321,3.6869173383663147,5.038319437,0.04565972222,0.05720131519692419,-0.586122949,0.2900007613,-0.05596578399866267,-0.00825629086,0.05326140054269795,2.0541928184793767,0.5573450491,1.1356350322475373,1272.8808785171111,31.92182127,-4.253623970160815,-0.0630462131,0.5465229577,0.3952347066,-1.203475821566713,0.997304713,-0.1030917389,-0.8665326994,-0.7572712575,-0.2674584862408453,0.1351629300141988,0.12996217899248783,4.983978521,0.0,0.0,28.09182741,9.029396411058649,12.99010427,25.47729296,17.481797703248127,0.2006276279811767,36.55894148599758,0.09732883382,0.12423446880578748,22.77865822455009,-2.163426477299744,26.81305243,5.752853607,24.90639440891787,3.2902303,3.097591329,0.0,2.572579737107863,0.0,-3.309492663,0.0,0.0,0.0862388490669473,5.4,4.888115278218422,34.10656467,16.56804756,3.541745565389437,4.832911472,3.775986215,1.75505001589903,0.0,0.0,-0.472822993871274,0.0,553.5748055,80.42540071,100.63,0.5667098363,4.7121472071260495,0.28754941522448985,1.388101507,0.07216878365,0.2749716524,0.10219581376713514,-0.026054526444615714,0.5997530532,32.01007426,2.48
147.1889596,150.5716193,3.887860082,3.909090909,153.1917434,235.7354696,157.0609274,3.1627712563277544,157.9550855459908,2.926833012204802,2.132814220982476,0.02916173558,51.47142666707384,0.4644444444,0.01666666667,1.557415785,74.48233525,10.59924386,55.89521811231944,-10.45869965724312,-4.850661626,27.17013233,0.6900259947235226,0.4298292218,-3.66038205937004,14.69241021,10.94951956,7.009368063,1.401734117,1.6559180216870848,0.8873025778483506,0.08995008537395892,5.907179729,12.3522092,39.70116891,64.6147686850612,4.609153572243846,48.66141305,0.023141264903913092,-0.1140752033,0.012266830947229444,0.8050505051,1.486387289,0.6291793313,0.41792081452931307,1.035286165,0.964688911479043,1.046260393,1.1279879570401905,0.8517541176,1.0852563112352156,0.5904261633,0.8298194375719321,1.1030133422064947,1.255180989,0.9855848769343584,1.027763250497347,1.070056407,0.7957570693153173,1.0588132398962815,1.1583941443707306,0.9081802334371872,0.8945637726,1.065315004,1.002873503,1.1429859572668608,0.89836922,1.179711246,1.0918977694200953,0.9139932815,1.1310915251877918,1.203174491,0.8907468047,0.9311638669,0.995130575,0.9475536428,0.9799940852130732,1.234466133016909,0.7987170989,0.9114280033,0.891158381,0.9310193298233589,1.288888889,0.497856752411454,0.4756944444,0.3908100277,0.2493904321,3.543470590675845,4.540534109,0.04722222222,0.03957931270739434,-0.4949766607,0.04521201485,-0.1289033169855021,-0.01119422128,-0.21906702361656621,2.181043875199171,0.3604620607,1.5592434011848084,2039.6949365729918,27.90289226,-2.833129227025087,1.42947192,0.2597373308,2.106107968,-1.4959571973945585,0.331449438,-0.2853101583,-0.1876807207,-0.6818815627,-0.2687790883226405,0.4728894207422356,-0.4114528944827418,15.20739338,11.49902367,19.6717347,4.681802935,5.1011993526677895,6.066367068,54.59730362,19.06166637558912,0.18004503029940222,46.640144633026196,0.0952698347,8.623344177826214,6.9851733160256,-2.9217352667172474,0.0,6.792942306,24.71941130358507,3.172627551,0.0,0.0,1.8984813463460841,0.0,0.0,0.0,0.0,-0.007493585198679709,3.13,13.85114097615094,27.4645853,0.0,-4.176103609167544,4.902346148,0.0,-1.140557454240709,0.0,10.86650503,0.0095424105073409,0.0,465.1469369,82.10710869,112.23,1.636103324,5.395200458279808,0.8355283759036984,0.7090739295,0.0,0.6297166902,0.18869000009132716,-0.011320701646871583,0.634753638,33.15744284,2.75
144.8388578,152.5405354,3.00719246,3.65,154.6968957,219.6874826,156.6866838,3.2620620996749805,161.76595015261947,3.435405282620804,2.1970269124883264,0.01411582004,45.85648768601092,0.4768518519,0.01388888889,1.694984141,97.66969536,17.22037087,55.185739723097214,-9.625113522977504,-2.948400967,-58.27895727,0.7022077687728452,0.4287931716,-5.265484141557282,14.69237363,10.92966136,7.008273069,1.343837143,2.0801588158979696,0.8102647796594471,0.034954158777509826,0.0,5.907179729,17.06247516,42.020727646761216,12.135680828053903,37.3248314,0.01598975265163878,-0.07446040144,0.022177329263655093,0.7981481481,1.358289805,0.5969404058,0.47531311704163126,1.212469863,0.859674873599753,1.2642319,1.1801774729883672,0.8419966176,1.135927397688451,0.6296649041,0.8422987793923619,0.7012411368067539,1.142888526,1.075820780173021,1.0015315829195075,0.9663319512,0.9470730349477631,0.9839785291602341,0.9646239248206574,0.8664100605885495,0.9526759143,1.133757318,0.9947445943,1.18586054776603,1.105929266,0.959038262,0.9941127963366199,1.018159063,0.9298812863242125,0.5089013338,1.063490339,0.8002199202,0.9735691448,0.9235367654,0.9572776709081133,1.0068941355709706,1.250105082,0.8822129467,1.119501509,0.9695565033300086,1.111666667,0.7140949072613895,0.5243055556,0.3275384228,0.279691358,3.994295989132895,4.724777947,0.03904826958,0.03958145592609231,-0.3566992165,0.05049341764,0.11623778452091721,0.06080921197,0.13879213310009925,2.115883057304561,0.6198719781,2.718779820470381,2091.975626689515,26.52293225,-4.480360503447617,1.678773877,0.4759143069,2.497010411,-1.3914881668642118,0.2320451249,-0.316712198,-0.2635333507,-0.6498553789,-0.20320073245602605,0.4532023304561509,-0.11540308296459095,9.636772685,0.0,19.44429716,0.0,7.232189012324486,6.066367068,79.06876542,16.37803005833437,0.23314010835752078,61.921854608487536,0.1045499747,5.9105508853184645,20.70006022238394,-2.011153175411417,19.38639965,14.09534397,21.502016460889596,0.0,0.0,0.0,9.102647701839876,0.0,0.0,0.0,0.0,0.48066240558974727,4.64,13.57642196421688,44.65087521,12.96557803,3.399564530016538,5.014623533,3.47790223,2.345397871595643,0.0,6.175691526,0.4337656976727253,0.0,685.2884189,89.06078288,73.14,5.714453295,0.21086833728343146,-1.1812608743340633,1.030272772,0.0,0.6844375989,0.10567701598343922,-0.003974054328947185,0.674685838,34.81406799,4.14
145.4544747,151.4510451,3.33240023,3.595959596,155.7660774,222.4636425,157.7326513,3.1563143958225943,160.0575802282856,2.576791176807716,2.904877718638254,0.02566272021,46.13159518363251,0.4811111111,0.0,1.544432243,80.33790092,9.715277778,56.80369352586181,0.10890592774283014,-0.07638888889,13.27391975,0.6939142372538135,0.4314657775,-6.116687615225438,14.55672932,10.31169772,7.008272213,0.6101356715,2.284748834222054,0.7976931691728655,0.0056089740783873965,0.0,19.24487844,17.13736782,47.920521599803735,4.328437259273134,12.13273414,0.009838683097480242,-0.1062627033,0.020793174770277024,0.8052083333,1.56315811,0.6637198622,0.3836259674019119,1.149692263,0.7893535854733479,1.140932247,1.2130802443457587,0.9127178814,1.1709426784179193,0.7036757073,0.8633575520675749,1.2304144449817769,1.130891,1.0154946696564038,1.1158995328851555,0.9196415132,1.191214689788975,1.016605018048258,1.1747430696720018,1.170003058532026,0.9032349666,1.084782274,0.9620575943,1.1233621733628845,0.9093535495,1.056533658,0.9373867446950107,1.137599562,1.182391318898075,1.045760671,1.019999973,1.186500644,1.075158859,0.9783379595,1.0266991729234813,1.3536655459294231,0.8600610875,1.010149254,0.9726777466,1.1858132306212323,0.7744444444,0.6947928354362318,0.4748795351,0.3817476064,0.2340740741,3.5450824641527148,4.678508855,0.04008838384,0.03596795049517574,-0.5423423379,0.0378510845,-0.17075300960947676,-0.02112203811,0.16626258596953014,1.9845894006010214,0.6072428409,1.725740797425783,2207.4362283706205,32.99708002,-3.4416408053024075,1.143065544,0.2962533188,0.6041077112,-1.00926986857085,0.6692323693,-0.03222247175,-0.5703335731,-0.8539439372,-0.31560351069722514,0.42294937981649283,-0.054083792856179924,19.77449303,11.49902367,4.794537184,9.967957042,-1.3231290517230265,18.19910121,37.25557254,13.722185953177927,0.2275055406189189,89.86173974054907,0.08888261617,8.683596056441964,18.931441830445184,0.5493241595608562,13.46849361,6.792942306,30.90930519391795,3.348289714,1.534617103,0.0,-8.047308505206857,0.0,0.0,0.0,0.0,0.4100304589447398,5.51,-4.28586133218151,27.6520576,6.544756406,8.020182584278057,4.832087205,1.952277995,-0.10287006124505238,0.0,10.93236962,0.27597941252884384,0.0,558.7091708,82.76115118,89.13,0.0,1.9391582304552148,0.5041734878812306,0.7990375584,0.0,0.3928227826,0.16485543569496636,0.0036531335937137243,0.7018151258,33.97362214,2.78
145.2372638,150.6142273,3.312236287,3.505263158,154.6452864,220.3603927,155.3612222,3.420202972543333,164.1688577271727,2.635687105528886,2.1934041047176978,0.0170240073,48.525824234642585,0.4738095238,0.01785714286,1.640647526,74.40034618,8.595463138,59.7833426359882,-16.7756048690471,-1.884688091,14.99432892,0.6793218450802064,0.4420487077,-4.471876236095311,14.69084662,10.94877953,7.008271862,1.427567332,1.8167660092936746,0.9750429650099364,0.01774926987937694,0.0,12.39012691,5.749511833,52.64628040653494,5.256804842676854,12.39368714,0.01590894351794578,-0.08759305211,0.061034064313496963,0.7942528736,1.189782636,0.6831561296,0.5338721156385365,1.078808284,0.8354759055216786,1.292450751,0.9761245510953918,0.9801925041,0.9953801000002536,0.7564420335,0.9196182503204955,1.1242259095827478,1.133281192,1.1295910307668637,1.052652658380791,0.9509612956,0.7574181587582889,1.0891068592742246,1.218307896517933,1.2775264755053273,0.8964784221,1.06756993,0.9552872861,1.0102624375545046,0.9902267429,0.9861451049,0.9245481553938568,0.9630119569,1.0438075127780726,0.926549612,1.072108108,0.8070235967,0.8848363175,0.8870872404,0.8609179475510678,1.0664919186889785,0.9435662025,0.9963375232,0.9321438519,0.9124586491276281,0.8613888889,0.22656524812450207,0.3229520975,0.2262692114,0.112183642,3.151404973052869,4.756513858,0.02422086721,0.03599302739638235,-0.269653478,-0.04586740534,0.012230711394523149,-0.04657048201,0.1564774850889319,2.0409246759449453,0.6549790798,1.7056195284534967,2927.444478901772,24.84350472,-4.399018492694173,1.258085386,0.290697516,1.450149492,-0.9753794194387183,0.3658094751,-0.2063855443,-0.1551051709,-0.713038085,-0.3072546926626839,0.29746791842053855,-0.1083914506351352,4.736862954,5.783244946,19.86117603,0.0,1.7928373989604935,6.066367068,61.01812524,41.52786701899801,0.21672062978984366,-18.406065686968667,0.09015818944,7.15320024728487,21.466219327143403,4.384012303177393,6.9237372,6.606881965,16.726635171844052,2.930680267,0.0,0.0,3.2715682340112124,0.0,0.0,0.0,0.0,0.15412675407320117,4.79,-5.265053054987445,32.55544757,4.794537184,20.046140268994712,4.818276879,1.498885423,-3.27118327224734,0.0,5.416356525,0.08222783063834999,0.0,562.6658015,76.78218309,80.76,5.392220783,1.9604739934144586,-1.0721950175680175,0.6362155437,0.0,0.2749716524,0.1141125401932713,0.015493323071574241,0.4048115028,26.92233453,2.14
