AATS1i,AATS2i,AATS2s,AATS3d,AATS3i,AATS3v,AATS4i,AATS5d,AATS6i,AATS7s,AATS8s,AATSC0c,AATSC0v,AETA_alpha,AETA_beta_ns_d,AMID_C,ATSC0i,ATSC1d,ATSC1dv,ATSC7d,ATSC8d,ATSC8dv,AXp-0d,AXp-1d,Ali_Log_S,BCUTi-1h,BCUTi-1l,BCUTs-1h,BCUTs-1l,CIC1,CIC2,ESOL_Solubility_(mg/ml),EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,ETA_dAlpha_B,ETA_dEpsilon_C,ETA_dEpsilon_D,ETA_epsilon_5,Formula_x,GATS1c,GATS1d,GATS1dv,GATS1i,GATS1v,GATS2c,GATS2d,GATS2dv,GATS2i,GATS2s,GATS2v,GATS3c,GATS3d,GATS3dv,GATS3i,GATS3p,GATS3s,GATS4dv,GATS4i,GATS4s,GATS5c,GATS5d,GATS5dv,GATS5i,GATS5p,GATS6d,GATS6dv,GATS6i,GATS6p,GATS6s,GATS6v,GATS7c,GATS7d,GATS7dv,GATS7i,GATS7p,GATS8c,GATS8d,GATS8dv,GATS8i,GGI5,GGI6,GGI7,GGI8,GGI9,IC1,IC2,JGI3,JGI4,MATS1c,MATS2s,MATS6s,MATS7s,MATS8s,MAXaaCH,MINaasC,MLOGP,MOMI-Z,Molecule,Mor02m,Mor03m,Mor10m,Mor11m,Mor12m,Mor13m,Mor16m,Mor21m,Mor22m,Mor23m,Mor26m,Mor30m,Mor31m,PEOE_VSA1,PEOE_VSA11,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA6,PEOE_VSA7,PEOE_VSA9,RNCG,RNCS,RPCG,SMILES,SMR_VSA1,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA9,SaaNH,SaaS,SdCH2,SdO,SdS,SddssS,SdsCH,SdsN,SdssC,Silicos-IT_Log_P,SlogP_VSA10,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SpDiam_A,SsCH3,SsNH2,SsOH,SssO,SssS,SsssCH,TASA,TSRW10,TopoPSA(NO),VSA_EState7,VSA_EState8,VSA_EState9,Xc-3dv,Xc-4dv,Xc-5d,Xc-5dv,Xc-6dv,Xch-6d,ZMIC2,iLOGP,pIC50
146.7772957,150.5762064,3.507575758,3.528,156.2733449,222.6808289,157.2501031,3.3689893267641975,157.14383200720528,2.294665616944184,3.3657780883015738,0.01687549611,48.0803446581374,0.4733333333,0.01428571429,1.620064026,94.90273879,10.90797168,55.207006485114135,-16.868970153013464,1.464142813,-15.81655894,0.6811218558801849,0.434808465,-5.303990186129409,14.69238336,10.93106299,7.009364939,1.420015207,2.3995085909990856,0.6909763737228058,0.05723250855561822,5.907179729,12.45193614,16.94476576,63.41591175686763,14.808176649870637,35.14411478,0.026930039593627712,-0.08857053599,0.004407611063110849,0.7719298246,C27H22N6O2,1.522946379,0.7304651743,0.48578656958565625,1.087258687,0.9368040170311209,0.9099941205,1.1844082297336629,0.8841591547,1.120690417647596,0.5143347856,0.8542663983320777,1.0813954469796105,1.036994924,1.0826708509851661,0.9345879934057572,0.9587710806,0.7239738943015853,0.8867544344753985,1.1057956209342115,0.9138135219549629,0.9675556329,1.067642545,1.063414671,1.2153817319406266,1.019438404,1.073922795,1.1668917739419813,1.051486663,0.8649668626605149,0.9899451204,0.9331408239,0.7854033777,1.082264502,0.9948697145,0.994221404114465,1.1351829348145945,1.030299952,0.9338396559,1.038296567,0.9391963474660217,1.174166667,0.7496987088289858,0.536529195,0.4817491812,0.288757716,3.69778352805041,4.85439111,0.04381313131,0.04305489782524179,-0.5090962305,0.1063479808,-0.0033739608181945144,0.2713092,0.01062511059806387,2.229997268385601,0.3220161194,1.903488079808163,1963.1174150609068,14e_a25,33.86199567,-5.325221117174366,1.12257414,0.232642328,2.40960527,-1.8384714072589268,0.05286172422,-0.527455809,-0.01502627605,-1.017029883,-0.07185355040733549,0.540706398232095,-0.25394963881051813,11.05045608,0.0,24.23883435,0.0,2.701924818082884,24.26546827,61.01812524,29.061300759909777,0.1602737960057458,85.85656061849362,0.09059614572,Cc1cccc(n1)c1nn(cc1c1ccc2c(c1)cccn2)CC(=O)Nc1cccc(c1)C(=O)N,-1.4064843354480487,21.484754408295665,5.1031951982901615,13.46849361,5.316788604,14.023137023791183,0.0,0.0,0.0,9.29356002128559,0.0,0.0,0.0,0.0,-0.7164312475054869,3.65,5.215647477646079,31.56280124,11.33929359,3.6645764635645417,4.876842613,1.926101691,0.5679747081663608,0.0,0.0,0.14026069846059158,0.0,595.1441112,85.54045101,115.79,3.607304953,0.7949506921791742,0.9388428831318973,0.932346713,0.0,0.441638319,0.07315991843421205,-0.002658442710260348,0.4971938746,31.46175199,2.72,7.124938737
145.0083128,150.2809345,3.080527497,3.365079365,157.5594407,209.5950457,157.7871806,4.0672777740854595,159.03613064350884,3.886001793067992,3.324677263293806,0.01142139162,49.39466021735167,0.4797979798,0.01515151515,1.709746807,91.01474354,9.840561224,50.15503907823924,-0.22318859333086838,0.8459821429,47.32142857,0.6929105503165834,0.4365675589,-3.0710698079414915,14.69236235,10.93106298,7.008272625,1.373200859,1.7390745418385674,0.8474002709935426,0.03223664287003833,0.0,5.907179729,12.96557803,44.6737432750082,14.730483657963445,6.196843572,0.013474640200464221,-0.06503277424,0.030046341913569863,0.7696078431,C27H23N5O,1.360728985,0.7100864553,0.46068009331963816,1.123824596,0.7913923219773915,1.055141921,1.1353283362371003,0.9193689398,1.117018686401428,0.6161140241,0.9299617122533702,1.2308609473380625,1.049631764,1.012565861115854,1.1155252658759465,0.9170560145,0.9200496877430064,1.0875167367724743,1.0016229078153196,1.3076356752326224,1.028208314,1.195407642,1.103794591,0.8370998956787354,0.9935560144,1.086432277,1.0930263142426677,1.116633573,1.0596807797312728,1.343992853,1.005772721,1.00705737,1.127862885,1.009430766,1.0825598246962722,0.9803529241196307,0.7118371644,0.9409980282,0.8665574881,1.113991182302449,0.7469444444,0.8609894277322334,0.535643424,0.2885015117,0.348757716,3.806515403090181,4.613415568,0.03444444444,0.029951109217214056,-0.3622223389,0.05302495832,-0.03679587445557203,-0.01274772074,0.22534497528025665,2.053684542585332,0.7898863617,1.583261548760916,1280.4429209529058,17a_a25,28.55270699,-5.043753813671086,0.7433769616,0.7435507754,1.726539427,-1.5386043579283064,0.1108989105,-0.4997294592,-0.294666664,-0.9797186079,-0.41162128279760973,0.43417309959746964,-0.1612095568124513,5.316788604,0.0,19.44429716,0.0,3.8952338243110693,36.39820241,54.95175817,13.59611877877613,0.16461329262644236,66.81923811163817,0.1023736305,O=C(Nc1ccccc1)CCn1nc(c(c1)c1ccc2c(c1)cccn2)c1cccc(n1)C,-4.234449024759171,22.52862955738821,-0.03100548972770678,19.88931523,5.316788604,11.677821384390558,0.0,0.0,0.0,2.1532340847476585,0.0,0.0,0.0,0.0,0.35297460606241493,4.83,-1.7154044401260968,25.65562151,11.33929359,8.410195993739432,4.874326233,1.968036131,1.1481998550738943,0.0,0.0,0.23737576868012755,0.0,647.1866769,83.14784874,72.7,4.104803801,1.3106944273355905,-0.7338076061119103,0.7900878146,0.0,0.2749716524,0.12428548145864585,0.04638033914093249,0.5159226139,34.14779782,3.47,7.602059991
144.882441,149.8881446,3.190833333,3.4375,156.7465593,217.4676784,157.7821737,3.577277210212361,161.1817735890769,2.8537613943917175,2.469986803602791,0.01191576097,50.24730994173476,0.4780952381,0.01428571429,1.67312449,95.5168041,9.907971684,25.103375618918548,-6.361920673944892,2.309633733,37.92243767,0.6712131264726683,0.4380731111,-5.291950936079626,14.69238518,10.93106294,7.008274135,1.373200462,2.0454129442365243,1.12665918941704,0.07050851323508849,0.0,12.32800135,17.79559417,29.8758137249538,3.547886126418372,35.14411478,0.02024625864726517,-0.07861382604,0.017777529648148598,0.7768518519,C28H22N6O,1.336292171,0.7189443188,0.4969371551648528,1.09768404,0.7478441281488855,1.021136741,1.0465111952902268,0.8822110553,0.9981488268848513,0.5153096788,0.85566192798671,0.8964780884066055,1.034583782,1.0430845440064005,0.9540629860464422,0.9341999894,0.7643100431056095,0.9509652151720936,1.2973695615029768,0.34999840682518524,1.001061276,1.164607657,1.092501879,1.0122873332878752,1.018300615,1.101764547,1.0228652060506234,1.086722432,0.9247420290806804,1.135486104,1.00545451,0.9825909202,1.121072797,1.017859669,0.914477772585566,0.7881899529040587,0.7326834638,0.9041740619,0.8865356193,0.9214017382881519,0.9205555556,0.33731435202637605,0.535643424,0.3378842278,0.348757716,3.313972969342522,4.85439111,0.03768004115,0.03514237039616707,-0.3665851805,0.04049661078,-0.14008892554362556,0.1278687569,-0.04384157441627133,2.0717605776604495,0.5003698501,1.861916851721111,3090.650993667501,17b_a25,28.01704965,-2.9076550251453277,0.9860312026,0.7663677772,2.092787569,-1.2874367770422,0.5301512744,-0.5242848837,-0.1366021637,-0.7810423261,-0.04291578900423443,0.16834023326275546,0.07954545248440256,5.316788604,0.0,19.44429716,0.0,3.127435228914363,24.26546827,61.01812524,14.862367547878948,0.18618522454235517,86.2017812374737,0.09814338928,N#Cc1cccc(c1)NC(=O)CCn1nc(c(c1)c1ccc2c(c1)cccn2)c1cccc(n1)C,-0.46352423031857715,26.712100419390644,0.25258472975476454,19.88931523,5.316788604,18.67573152081636,0.0,0.0,0.0,-5.807699192314443,0.0,0.0,0.0,0.0,-0.04043329330300291,4.88,16.684281729214682,25.65562151,11.33929359,12.811031693067612,4.874359498,1.951889589,-3.3436680635223173,0.0,0.0,0.17704727323524372,0.0,678.078685,85.43993992,96.49,3.976626073,0.4538795731804788,0.2839292768884635,0.8734211479,0.0,0.2749716524,0.22519461761996284,0.00366165755953508,0.4971938746,31.25708918,3.27,6.995678626
144.3995229,149.1351734,2.935384309,3.47008547,154.8961175,221.5676863,155.6496898,3.2303760843008784,154.05609219574603,2.8449268051756795,2.9052323407867857,0.01019926995,47.87150829334972,0.4947916667,0.015625,1.700403742,90.53946722,9.410466358,70.43294717895988,-10.433307114636321,-2.418298327,-4.827854911,0.6884736158576005,0.4348055467,-3.1926326128487577,14.6923608,10.31286118,3.042251609,1.194229606,2.1468556685494353,0.9546025888243976,0.037214767179086075,0.0,0.0,11.53325851,61.900069273864275,24.533866236634132,0.0,0.011446622681557005,-0.06093814861,0.02123389119223748,0.7565656566,C26H21N5S,1.348400235,0.7038418832,0.5361290361159295,1.0453108,0.6984450101702778,1.255172837,1.1610345553095427,0.985004152,1.1039124138685805,0.8705084129,0.896168857595229,1.1365576644061834,1.036146273,0.9919445746683794,1.0160099516533858,1.04559306,0.8920859265137486,1.0229582897403193,0.9475497607890264,1.1071782802489163,1.200418021,1.122421574,1.067087958,1.115958405982205,1.09751057,1.11814346,0.8505035727566956,1.069308754,1.1216493042478017,1.097646434,0.9335767331,0.9370978519,1.146050842,1.10744738,0.904356087806652,1.015678315592481,1.111151415,1.00910137,0.9730484258,1.0161361077022013,0.9380555556,0.42648907012187154,0.474029195,0.4323664651,0.264066358,3.5494791180399776,4.541871326,0.04024943311,0.029955375529437424,-0.2936794216,0.03332377926,-0.12863378850144808,0.04765776808,-0.0823520217532243,2.0071869162868223,0.8328253863,3.106959574563271,1733.1174855657973,18a_a25,29.21025187,-4.241745636966548,0.1232040154,0.8920937705,1.332918597,-1.7600796375815388,0.4439985212,-0.3066153718,-0.2834515243,-0.9255412724,-0.1632331348264635,0.5418497332910773,0.019613677483367092,5.316788604,0.0,14.64975998,0.0,2.2306175846469953,48.61607585,54.95175817,28.65137200330655,0.2756074825624978,39.63759992779336,0.08314916212,Cc1cccc(n1)c1nn(cc1c1ccc2c(c1)cccn2)CC(=S)Nc1ccccc1,7.8819662665451595,20.12439671616506,0.5443355666086374,13.46849361,5.316788604,22.342564127992212,0.0,0.0,0.0,5.125459935543737,5.592154799,0.0,0.0,0.0,0.8746715140976031,5.89,-0.2218269089267899,24.73694389,6.544756406,-4.074153306985091,4.876664293,1.986873069,-0.0757102249163576,0.0,0.0,-0.02693769624080735,0.0,673.0083376,82.0681549,55.63,3.845900763,0.018059726213654592,0.19857252991394336,0.9344253819,0.0,0.2749716524,0.18373797970352335,-0.013350760559173246,0.5159226139,34.37954936,3.43,7.026872146
144.2776369,148.7295007,3.05427502,3.546218487,154.0665194,229.8345074,155.7138691,3.180373625012434,153.0181571214982,3.1195805690931717,2.947090697584406,0.01074368915,48.16924351120426,0.4921568627,0.01470588235,1.663244827,94.99327266,9.419753086,40.17145971969213,-7.1229689693112785,0.1234567901,10.55845146,0.6905256965603987,0.4364434561,-5.31975364543022,14.69238359,10.31286058,6.027277283,1.194228955,1.81400903696986,0.9020094786091974,0.02505427248199911,0.0,0.0,17.09671,45.19597855705933,15.505766133677144,18.32957771,0.013244755525441236,-0.07513896876,0.018448122595154947,0.7647619048,C27H20N6S,1.320325732,0.7145084373,0.513720169500799,1.023208031,0.837536496688167,1.203121644,1.0745546362203318,0.9386942541,1.0437130972890234,0.5393674829,0.8654917273047742,0.9616905039609263,1.023422135,1.1415459578044602,0.895767888069981,1.068081001,0.9680779324304492,1.1078159967129622,0.9637333839122505,1.0315303240068203,1.145278713,1.096601154,1.068741554,1.1170671051343632,1.124505581,1.120611702,1.2393192975059528,1.006584837,1.3221604759196377,0.9394461388,0.9129385782,0.9291981877,1.107031655,1.089840215,0.9218482523237628,1.1880169559179952,1.064964266,0.9753345916,0.9422504852,1.0205260594345569,1.111666667,0.43785002936094153,0.536529195,0.4323664651,0.288757716,3.6618784415357197,4.759064585,0.04310796646,0.0415209664484944,-0.3033830078,0.0123279754,0.041660817019033035,-0.02722528681,0.032898073285126846,2.020527759962534,0.576645749,1.7173096335353069,2234.5972520314267,18b_a25,28.71846822,-4.201529327832991,0.9090256373,0.8085817689,1.749335371,-1.1563383284985451,0.1242136726,-0.6653486845,-0.05862798989,-0.9699097829,-0.42393837543951207,0.3909987423675635,-0.0479320664620867,5.316788604,0.0,14.64975998,0.0,-1.801429613239212,36.48334172,61.01812524,13.373929781072821,0.1947781041960845,96.20206331288517,0.07939366519,N#Cc1cccc(c1)NC(=S)Cn1nc(c(c1)c1ccc2c(c1)cccn2)c1cccc(n1)C,-1.1023724940032444,31.38406255586996,5.108225670578324,13.46849361,5.316788604,20.12442666751859,0.0,0.0,0.0,-2.129903975906753,5.588765249,0.0,0.0,0.0,0.790090133597775,5.93,2.1563496237392,24.73694389,6.544756406,3.937529146108721,4.876787905,1.968516657,2.60244282061999,0.0,0.0,0.4261826131520927,0.0,710.1421164,84.36464873,79.42,3.790623783,0.6200945368451809,-1.3843714326254715,1.017758715,0.0,0.2749716524,0.15126766776453854,-0.007680311828804236,0.4971938746,32.26806089,3.56,7.292429824
144.396871,149.4320538,2.850074822,3.365079365,155.9222516,214.0598992,156.1388795,3.5437773120271028,153.73089754404734,3.0105172800052555,2.847648071518728,0.009586985303,47.11024069501388,0.4949494949,0.01515151515,1.709746807,94.51319652,9.840561224,61.978338598853554,-19.51819009963682,0.8459821429,13.3531746,0.7017600967430108,0.4365675589,-3.944221005655943,14.69236026,10.31285373,3.042254454,1.193723817,1.974305425294016,0.9169056756296111,0.03394065788906666,0.0,0.0,12.96557803,56.94854756319171,12.234245293245099,0.0,0.06333494415598094,-0.05845382687,0.045469093529278054,0.7549019608,C27H23N5S,1.333115534,0.7100864553,0.44416556650113276,1.059198421,0.8027235217786779,1.187980701,0.9718784666129069,0.9778717788,1.0887826429590506,0.8502401086,0.8687426196583599,1.0292137954971543,1.049631764,1.0388157211936575,1.035062708274755,0.9897767469,1.211803676186277,1.0674430614231296,1.073639290370227,0.6724456160656075,1.008003053,1.195407642,1.110387113,1.223896196012402,1.041430944,1.086432277,0.9290999797694437,1.115374347,0.9331309088878471,1.188325855,1.025205447,0.9936761116,1.127862885,1.06159316,0.9329874112870047,1.0136812066714642,0.709640446,0.9409980282,0.939639198,1.1226056898963093,0.7469444444,0.7188207162654521,0.535643424,0.2885015117,0.348757716,3.3836784357946903,4.613415568,0.03444444444,0.04292466243934759,-0.2821036885,0.06266700365,0.003461161284762114,0.02197625804,0.026518306755526043,2.0013334137826173,0.8611302811,1.8689397653864706,2182.4129207850146,18c_a25,27.8533095,-3.537742426596381,1.097971565,0.9231082736,1.531711589,-1.5205219715900526,0.01790827482,-0.5036053985,-0.0206314045,-1.145074,-0.17244431085086298,0.4201876692646326,-0.00834966597125425,5.316788604,0.0,14.64975998,0.0,4.4939807792549535,48.61607585,54.95175817,35.61792032025891,0.16029286804657716,36.88284357093124,0.08269002881,S=C(Nc1ccccc1)CCn1nc(c(c1)c1ccc2c(c1)cccn2)c1cccc(n1)C,3.2689982918742952,18.450635379324126,5.4571330854735445,19.88931523,5.316788604,3.9750057390539872,0.0,0.0,0.0,-5.691356373273678,5.560216427,0.0,0.0,0.0,0.18041462065491376,6.29,0.8795100091183654,24.73694389,6.544756406,14.083100783149415,4.874326233,1.99558434,-0.08009355884619085,0.0,0.0,-0.03518829210932633,0.0,726.0298855,83.14784874,55.63,4.58749063,3.2330431242652273,-0.5581201334747046,0.9344253819,0.0,0.2749716524,0.07774935235213065,-0.03565240823279842,0.5159226139,34.97741995,3.89,7.055517328
147.6171479,155.6861186,3.301127214,3.743902439,155.8783496,232.3031029,159.9053234,3.3786265142441656,162.1819736566742,2.895942922985722,2.5020570940034883,0.01385282434,48.95583355194475,0.4722222222,0.02083333333,1.55963102,66.93814597,11.92899408,92.47555697395845,-5.410127956161448,1.153846154,26.83760684,0.6995718812499702,0.4307788997,-4.466069578696209,14.69249502,10.93783218,7.008279439,1.402655014,2.194506091516099,0.8102045109992901,-0.04141444738158756,0.0,5.559266895,10.90292493,25.11496013299173,11.773280828746927,17.92631849,0.029661413463474375,-0.09702911468,0.041749407811510375,0.8152777778,C18H15N5O,1.487265207,0.5989858907,0.5259047753101918,1.316092926,0.7458990385135207,1.06170059,1.042264916340283,0.8150545249,1.0351859262511236,0.6097928954,0.8506302199179783,1.0593738511991624,1.171409214,1.1657813750210388,0.956720591863977,1.032233527,0.9130466869831363,0.9815884495292507,1.2308220580832916,1.0891999804351662,1.001757417,1.041252635,1.062608247,1.2054617379527643,1.052639392,1.067283951,1.002983726484672,0.8382244229,1.0784168409648212,0.8289372171,0.9719267492,1.038003544,1.058813443,0.9302728013,1.0813694608125521,1.2844612607668744,0.762996429,0.8561728395,0.8800651466,1.1192386089687842,0.7013888889,0.8277056348510777,0.3550524376,0.2093726379,0.14125,3.3626259901628512,4.537677617,0.03732638889,0.040892061764280056,-0.4756778122,0.03647737234,-0.06301427284504295,0.06524310794,0.11863639210119699,2.1349244655066877,0.7446167695,2.6844948951769116,1213.0974990197342,2_a27,22.80247245,-4.005936847907299,0.6760388797,0.2474763463,1.186857777,-1.1512760612674293,-0.05705847771,-0.3382249138,-0.1360324474,-0.6509966146,-0.42091083305765326,0.3904848497421997,-0.0992184391216147,4.567099648,5.817862778,4.794537184,14.64975998,0.11443610249939606,12.13273414,37.25557254,17.837453275062774,0.1519326009208525,112.27203240782747,0.152548227,Cc1cccc(n1)n1nccc1c1ccc2c(c1)c(=O)n(cn2)C,14.003950073414998,31.062969360278665,-1.9299741612673087,6.9237372,0.0,39.522409413196826,0.0,0.0,0.0,-4.282871062764924,0.0,0.0,0.0,0.0,0.7857528125494726,2.43,5.8881244324417015,24.31554143,7.047671983,3.087382523638383,4.91132348,3.639324927,-0.6695158251862265,0.0,0.0,0.35663885080145774,0.0,472.4146538,72.62033852,65.6,3.26007142,2.7094017212703205,2.5401147223638594,0.696179025,0.0,0.4743298844,0.16788662076374689,0.030934989768326204,0.3430130341,25.55637877,3.06,7.886056648
147.1328969,153.6268201,3.40257649,3.773809524,157.0028661,234.2028764,157.2652954,3.597942406642339,156.68245164559164,2.443947291165326,2.450358487317422,0.01350559453,47.27159504064703,0.4733333333,0.02,1.574796994,68.79348001,12.076875,42.72046472693391,-14.695608975577812,1.6425,38.72,0.6952367354004895,0.4346083963,-4.858255665420183,14.6924957,10.93782973,7.008279732,1.402697639,1.7606001413680707,1.2315836951382835,-0.003052547948593786,0.0,5.559266895,10.90292493,58.15463484270874,14.5014777568318,10.87864651,0.028128532130437808,-0.09149221685,0.005835595786033303,0.8106666667,C19H15N5O,1.483574773,0.5810461624,0.4563128025115911,1.283733279,0.9175003327926033,0.9857171442,1.092860562546096,0.7860280218,1.090045481420718,0.6368954922,0.9476460153993713,0.8273997645935052,1.18046618,1.171303553550815,1.1051059287737908,0.9095080021,1.1453753894694805,1.059717655783615,0.9843488111846651,1.123959263052659,1.105914823,1.011466011,1.171711521,1.0284618217482187,0.9395523709,1.098876654,1.1132311404263329,0.8458784151,0.8073226889836114,0.8489237866,0.991961473,1.019781379,1.061861862,0.9242966752,0.8678189526067321,1.1176518595581386,0.7054664866,0.8496732026,0.832424402,0.9934624115004359,0.7638888889,0.4073064115664355,0.3828302154,0.2093726379,0.165941358,3.55131529674558,4.661768796,0.03852513228,0.03155822648763032,-0.4798744515,0.007973586617,-0.09379121290938183,0.05169409487,-0.13778787379795798,2.0174130364258125,0.7312834362,1.0548443940281473,967.3401107540597,3_a27,19.41616957,-3.3247652848234543,0.8097256374,0.2060720554,1.778999254,-1.180924456453587,-0.1362258347,-0.1825101159,0.003956740939,-0.6784187501,0.02297834245615163,0.11257668379348801,-0.07500985213174974,0.0,5.817862778,9.361636832,14.64975998,4.427040430397367,18.71166982,37.25557254,26.133462976307065,0.16480640621414694,74.23248881905923,0.1503505998,C=Cn1cnc2c(c1=O)cc(cc2)c1ccnn1c1cccc(n1)C,4.635391035055007,15.733408607750441,4.6710618192359155,6.9237372,0.0,19.807074277107468,0.0,0.0,3.633497151,5.6251240316341224,0.0,0.0,1.446790052,0.0,0.8854412081219666,2.8,13.865003890297551,24.31554143,0.0,19.64513068532208,4.919846355,1.936617715,4.993125739868634,0.0,0.0,-0.04771635287423135,0.0,483.8343554,73.76277085,65.6,4.634361473,3.6784342304781696,0.5210148432198847,0.6416151794,0.0,0.4344721658,-0.008846369210447402,0.03072375346691621,0.3430130341,25.64107458,3.11,8.397940009
147.3991036,156.050752,3.158518519,3.738636364,154.2576256,234.0658603,161.9265127,3.5416168686249034,166.1089458241815,3.0062658898611696,2.7256747926603535,0.01285467479,50.20215928998927,0.4733333333,0.02,1.572036793,70.67231409,15.08673469,15.945284996028455,-16.78318470189103,-1.378117914,-40.59183673,0.6657858069789805,0.4300612106,-5.513800779202537,14.6924961,10.93736915,7.008279652,1.400895413,2.397686460811614,0.7354744476035573,0.0390969822344489,0.0,5.559266895,10.90292493,58.62712850478164,-1.701328936554697,7.047671983,0.013685107043158277,-0.09149221685,0.015960561641716185,0.8106666667,C19H17N5O,1.504656611,0.583234547,0.4993913382822975,1.325780962,0.8832878863093531,1.071215283,1.1785001546132083,0.8017473567,1.0936616226061657,0.5910551455,0.83060226885867,0.9338178863119436,1.176410592,1.054323698873485,1.078163445901727,1.110789089,1.2060943990699367,0.9196548026904086,1.0319546964527746,1.1478028629549544,0.989998271,1.073536117,1.06883267,1.2175871638224631,1.138213449,1.063807911,0.932713124881335,0.820321137,1.0941969098528683,0.8256533182,0.9716964348,0.9027343364,1.255574372,0.9662493044,0.9275660510680268,1.1061563327543542,1.037610009,0.9047162401,1.137216646,0.9536374440906792,0.8091666667,0.7930168934681325,0.4366496599,0.2297808012,0.14125,3.78883750150536,4.540545101,0.04796511628,0.03378706310977569,-0.480852615,0.06139817629,-0.22439953459568962,0.1696048632,0.07036150655980652,2.1061979508728337,0.7521167695,1.4920868397014786,2031.3685932470316,4_a27,22.8521175,-3.7222351580385244,0.8496142056,0.2867786564,1.153068004,-1.4963309138064207,-0.180418357,-0.3252433058,-0.1173483424,-0.5375911895,-0.11083729615733856,0.1565185085627479,-0.09110801840512002,4.567099648,5.817862778,4.794537184,14.64975998,11.836261097033619,12.13273414,43.67639416,42.18665140128752,0.2656832596471332,47.05272012863436,0.1503949091,Cc1cccc(n1)n1ncc(c1c1ccc2c(c1)c(=O)n(cn2)C)C,6.474041735533392,23.428502727236367,4.156273827863643,13.8474744,0.0,24.22039471966205,0.0,0.0,0.0,12.071502596477922,0.0,0.0,0.0,0.0,0.19715970437962818,2.94,16.45642849918593,24.31554143,7.047671983,6.617570849266304,4.939734113,5.651512663,4.13176705774795,0.0,0.0,-0.229850196046754,0.0,494.2819209,74.24055391,65.6,3.348613087,2.4862680061208158,0.09603532406485743,0.8318685693,0.0,0.530216844,0.09519418623140577,-0.014261381204361313,0.4142664266,26.04224331,3.08,8.397940009
147.3991036,155.9486905,3.18962963,3.693181818,156.1614728,230.4595475,161.0933615,3.41386672357834,156.64489957237927,3.6348062196979005,3.2363117703374216,0.01275830708,45.33904999338898,0.4733333333,0.02,1.572331526,70.67231409,14.08673469,53.248022228305445,-17.878884574339125,-1.116213152,28.97959184,0.6957860912012938,0.429459898,-4.394560979859087,14.69250219,10.93772408,7.008279652,1.402603537,1.5800681688447478,0.916209901224703,0.06740211758899506,0.0,5.559266895,10.90292493,46.41027519240822,8.0408865034302,7.047671983,0.035022768577030475,-0.09149221685,0.03583220891519251,0.8106666667,C19H17N5O,1.523863016,0.6156364663,0.4731674852978209,1.325780962,0.8377048530850089,1.036877913,1.0650581578027607,0.803344463,1.1361503030670523,0.5689795918,0.8301907013767468,1.2480205266843245,1.076995612,0.9869315645647244,0.9529703750166096,1.045214115,1.2070403373579717,1.1639120987936236,1.1440589580964706,0.46916450464659687,0.9894664986,1.201264337,1.109353658,0.9773456531605734,1.049782219,1.046018481,0.898238191123186,0.8910572296,0.920258155629858,0.8632454832,1.059655458,0.9217798099,1.136680233,0.9067442153,0.8028068078765406,1.0466261036731448,0.6513479912,0.9134998929,0.8384808013,0.9356917635389336,0.8613888889,0.46469437461257,0.4826743197,0.2615347065,0.156875,3.7487961417979845,4.394313924,0.04546957672,0.040208607042105604,-0.4982037476,0.08449848024,-0.14682925103565936,0.06971271693,0.05561203633014038,1.968617926165974,0.7521167695,1.5694417661637687,1752.1224826059781,5_a27,20.38594434,-3.5104666354245975,0.924460942,0.4559958932,1.653358806,-0.7530219519166653,-0.1639626308,-0.255194889,0.04577804229,-0.6114898436,-0.26022851921682943,0.25440352597517135,-0.13499977174420488,4.567099648,5.817862778,4.794537184,14.64975998,2.7894790117232637,12.13273414,44.17930974,13.99205407733437,0.16830281099426334,67.70179101087707,0.1513139695,Cc1nn(c(c1)c1ccc2c(c1)c(=O)n(cn2)C)c1cccc(n1)C,0.4255326225752185,17.446516130347383,6.175186237205674,13.8474744,0.0,34.80884301798556,0.0,0.0,0.0,3.8339527391922807,0.0,0.0,0.0,0.0,1.162903239687013,2.94,2.9237000948667005,24.31554143,7.047671983,3.435592280341008,4.924704631,5.592135353,1.5933928081342372,0.0,0.0,0.15590851357781418,0.0,497.0002221,74.20066437,65.6,1.537108982,0.10987358918330425,2.137387956984733,0.8252784699,0.0,0.4743298844,0.15583080781816727,-0.0006875588570416816,0.4142664266,27.49257371,3.11,8.522878745
