Molecule|SMILES|Formula_x|SpDiam_A|AATS5d|AATS7s|AATS8s|AATS1i|AATS2i|AATS3i|AATS4i|AATS6i|ATSC1dv|ATSC8dv|ATSC1d|ATSC7d|AATSC0v|MATS6s|MATS7s|MATS8s|GATS2c|GATS3c|GATS8c|GATS1dv|GATS3dv|GATS4dv|GATS6dv|GATS7dv|GATS8dv|GATS1d|GATS2d|GATS5d|GATS2s|GATS3s|GATS4s|GATS6s|GATS1v|GATS2v|GATS5p|GATS6p|GATS7p|GATS1i|GATS2i|GATS3i|GATS4i|GATS5i|GATS7i|GATS8i|RNCG|RPCG|Xc-3dv|Xc-5dv|Xc-6dv|AXp-0d|SdssC|SsNH2|SdO|SssO|SssS|SaaS|SddssS|MAXaaCH|AETA_alpha|AETA_beta_ns_d|ETA_dAlpha_B|ETA_epsilon_5|ETA_dEpsilon_D|IC1|CIC1|CIC2|ZMIC2|PEOE_VSA1|PEOE_VSA4|PEOE_VSA6|PEOE_VSA9|SMR_VSA1|SMR_VSA3|SMR_VSA4|SMR_VSA9|SlogP_VSA2|SlogP_VSA3|SlogP_VSA4|SlogP_VSA10|EState_VSA4|EState_VSA5|VSA_EState8|VSA_EState9|AMID_C|TopoPSA(NO)|GGI6|GGI7|JGI4|RNCS|Mor02m|Mor03m|Mor13m|Mor26m|Mor30m|Mor31m|MOMI-Z|MLOGP|ESOL_Solubility_(mg/ml)|Ali_Log_S|pIC50|SpMax_A|VE1_A|AATS8dv|ATSC8d|ATSC0p|ATSC0i|MATS1c|MATS2s|MATS3s|GATS4c|GATS5dv|GATS6d|GATS7d|GATS3v|GATS1p|GATS6i|BCUTc-1h|BCUTd-1l|BCUTs-1h|Xch-5d|Xch-7d|Xc-5d|AXp-1d|SaasC|SaaaC|SssssC|SssNH|SsOH|SdS|AETA_beta_s|AETA_eta_L|AETA_eta_F|IC2|ZMIC1|PEOE_VSA2|SlogP_VSA1|EState_VSA1|EState_VSA2|EState_VSA3|EState_VSA6|EState_VSA9|VSA_EState3|VSA_EState7|MDEC-33|GGI3|GGI5|GGI8|GGI9|JGI2|JGI5|FPSA3|RPCS|Mor06m|Mor08m|Mor11m|Mor16m|Mor23m|XLOGP3|Silicos-IT_Log_P|ESOL_Log_S|Ali_Solubility_(mg/ml)|Silicos-IT_Solubility_(mg/ml)|Molecule|SMILES|Formula_x|SpMax_A|VE1_A|AATS8dv|AATS8s|AATS2i|ATSC1dv|ATSC8d|ATSC0p|ATSC0i|MATS1c|MATS2s|MATS3s|MATS6s|MATS7s|MATS8s|GATS4c|GATS1dv|GATS5dv|GATS7dv|GATS6d|GATS7d|GATS2s|GATS3s|GATS2v|GATS3v|GATS1p|GATS6p|GATS3i|GATS6i|GATS8i|BCUTc-1h|BCUTd-1l|BCUTs-1h|RPCG|Xch-5d|Xch-7d|Xc-5d|Xc-5dv|Xc-6dv|AXp-1d|SdssC|SaasC|SaaaC|SssssC|SsNH2|SssNH|SsOH|SssO|SdS|SddssS|MAXaaCH|AETA_beta_s|AETA_eta_L|AETA_eta_F|ETA_epsilon_5|IC1|IC2|CIC2|ZMIC1|PEOE_VSA1|PEOE_VSA2|PEOE_VSA9|SlogP_VSA1|SlogP_VSA2|SlogP_VSA10|EState_VSA1|EState_VSA2|EState_VSA3|EState_VSA6|EState_VSA9|VSA_EState3|VSA_EState7|VSA_EState8|MDEC-33|TopoPSA(NO)|GGI3|GGI5|GGI6|GGI7|GGI8|GGI9|JGI2|JGI5|FPSA3|RPCS|Mor02m|Mor03m|Mor06m|Mor08m|Mor11m|Mor13m|Mor16m|Mor23m|XLOGP3|Silicos-IT_Log_P|ESOL_Log_S|ESOL_Solubility_(mg/ml)|Ali_Log_S|Ali_Solubility_(mg/ml)|Silicos-IT_Solubility_(mg/ml)|pIC50
10_a15|C1CCC(CC1)CCOc1ccc(cc1)c1nccc(c1)c1c[nH]nc1c1ccccn1|C19H19N5OS2|4.993807265|3.095238095|2.49173028|3.17993723923294|145.0869966|157.62162040211228|153.5821454|162.0972247|153.8110988|44.755554737174094|-66.89236111|17.62630208|-25.73480903|52.02985719|0.052339222550294086|0.01570261365405952|0.19000359752772508|0.8136231018|0.9565816542|0.8559290985|0.43862635561364943|1.057402812|1.01343373|1.383259482|1.104559120843588|0.9869634458|0.7772133273|1.470557872|1.135710031|0.9671688584291257|1.0046498663958667|0.6861882481|0.8074267202|0.9584479136|0.9302626404463402|0.7802471478|0.9792308366377803|1.233874327|1.135304618|1.13458482|0.9916620505213114|0.9911808129|0.9233410433|1.099788169|1.0315805474199848|0.3013639207|0.14027029333242652|1.799994583|-0.11211844565503545|0.01195322297819301|0.7106888094|0.2791671896518996|1.8262518382777442|0.0|2.382597169720868|0.0|0.0|0.14740896924805957|1.9503567779558326|0.4813333333|0.02|0.01866666667|0.7712816270789284|0.01841025641|3.6737785787625357|2.180441986|0.5830575712725388|27.20665253|-6.486048196305667|5.098681808|38.9703128|21.110371437790665|5.106527395|14.76446326|5.414990469|28.26427081|19.958203451964913|6.544756406|12.33872767|7.0225887879954145|34.75344337|5.693927995|1.3216961804622145|0.0|1.726902799|100.62812869022443|0.560165672022129|0.7451205819598006|0.05101139601|119.4858903|29.27428486006053|-4.50173601990884|-1.587826479735323|-0.05172541729|0.1774534813|0.009248698229|1844.765861|2.84|0.01249127516212894|-4.52006149752215|6.260941034706094|2.5140634880121326|4.437654499035101|3.2901124814755134|10.156529433862438|11.54252802388174|58.76848853437157|-0.38179693708842444|0.0713602727534263|0.055232184719022796|0.9643661501616527|1.1504701880777857|1.261884334350267|1.0721327636941784|0.900108015125873|0.9070108564061788|0.9551062410332264|0.41804844293102417|0.8981212590329866|3.741426135884409|0.14350753147875964|0.4867111349926338|0.36188056929928336|0.4333592554873208|5.98375433347758|0.2794584160091932|-1.1040701003454747|3.6057338909618273|1.167624780890682|-1.2002867670849777|0.675417166377694|0.16685730430365814|0.992046062153807|4.415198936604394|47.641300055603566|10.760100194661685|19.61437173757995|-7.4222803616562025|8.84544464978763|16.56461747025562|14.441862842259914|-1.660380237962782|12.8878817358335|6.376261561439548|14.46461819722672|2.400984619247299|0.6372319204788324|0.3474039846049969|0.17137758465463893|0.05814262139145887|0.023160999236967048|0.04160026523425928|110.67800582819442|1.4215053182497646|-1.7258823632272282|0.8750739958858853|0.4388575755848867|-1.1318691123185443|1.789093942776201|2.7422311068292746|-2.872289193307127|0.017642403336651513|-0.015090042674112847|10_a15|C1CCC(CC1)CCOc1ccc(cc1)c1nccc(c1)c1c[nH]nc1c1ccccn1|C19H19N5OS2|2.5140634880121326|4.437654499035101|3.2901124814755134|3.17993723923294|157.62162040211228|44.755554737174094|10.156529433862438|11.54252802388174|58.76848853437157|-0.38179693708842444|0.0713602727534263|0.055232184719022796|0.052339222550294086|0.01570261365405952|0.19000359752772508|0.9643661501616527|0.43862635561364943|1.1504701880777857|1.104559120843588|1.261884334350267|1.0721327636941784|0.9671688584291257|1.0046498663958667|0.9302626404463402|0.900108015125873|0.9070108564061788|0.9792308366377803|0.9916620505213114|0.9551062410332264|1.0315805474199848|0.41804844293102417|0.8981212590329866|3.741426135884409|0.14027029333242652|0.14350753147875964|0.4867111349926338|0.36188056929928336|-0.11211844565503545|0.01195322297819301|0.4333592554873208|0.2791671896518996|5.98375433347758|0.2794584160091932|-1.1040701003454747|1.8262518382777442|3.6057338909618273|1.167624780890682|2.382597169720868|-1.2002867670849777|0.14740896924805957|1.9503567779558326|0.675417166377694|0.16685730430365814|0.992046062153807|0.7712816270789284|3.6737785787625357|4.415198936604394|0.5830575712725388|47.641300055603566|-6.486048196305667|10.760100194661685|21.110371437790665|19.61437173757995|19.958203451964913|7.0225887879954145|-7.4222803616562025|8.84544464978763|16.56461747025562|14.441862842259914|-1.660380237962782|12.8878817358335|6.376261561439548|1.3216961804622145|14.46461819722672|100.62812869022443|2.400984619247299|0.6372319204788324|0.560165672022129|0.7451205819598006|0.3474039846049969|0.17137758465463893|0.05814262139145887|0.023160999236967048|0.04160026523425928|110.67800582819442|29.27428486006053|-4.50173601990884|1.4215053182497646|-1.7258823632272282|0.8750739958858853|-1.587826479735323|0.4388575755848867|-1.1318691123185443|1.789093942776201|2.7422311068292746|-2.872289193307127|0.01249127516212894|-4.52006149752215|0.017642403336651513|-0.015090042674112847|6.260941034706094
10_a15|C1CCC(CC1)CCOc1ccc(cc1)c1nccc(c1)c1c[nH]nc1c1ccccn1|C19H19N5OS2|4.848604167|3.354545455|2.765855725|3.100833882601245|146.6826228|148.28468264901466|154.393322|155.5745751|158.4971807|70.74133578409895|-9.547396301|12.51557093|-10.23529412|49.79497264|-0.007681237066506766|0.136086533473957|0.1537756085124298|1.154989437|1.051754668|0.8145217849|0.49686829378966013|1.086841448|0.9933038209|1.074392778|1.1198122042114471|0.9601867527|0.6231671554|1.066308244|1.074963343|1.0279220263777296|0.9794511022534705|1.124858731|1.179787543|0.850069437|0.7767497827017582|1.094985792|0.9727359082196003|1.444234896|1.192605992|1.032417708|1.0450301644575397|1.204043191|1.08234411|1.216995818|0.9439634634380407|0.202199992|0.11805503352537197|0.9242705142|0.05788408022501579|0.010578909756613821|0.6841461785|-0.26474077508468696|-3.0317180836559556|0.0|5.868184967200132|0.0|1.602924671|-1.0273802167348733|2.0148143697702645|0.4860215054|0.03225806452|0.01397849462|0.7682759971987615|0.01596102151|3.949394056793838|1.908587457|0.6779650089099911|28.80703149|0.06153556213409139|5.425791397|35.61190719|21.65579621323768|4.736862954|20.40266096|4.992404733|17.13736782|22.769284965909605|6.544756406|13.08951281|10.938290664631989|50.14233313|0.0|2.069842809607976|1.66852335|1.551471636|95.5890988884028|0.47777660702506675|0.43440209338649444|0.04273901809|91.84114925|24.723963274668534|-4.70741617257638|-1.6470084361116242|-0.1549428418|0.3293047376|0.1962706546|2348.487522|2.51|-0.003456520176961478|-6.167105470359392|6.645731361119354|2.4868122476847714|4.0332238183789855|4.022011445414559|-3.892727018262635|14.305169169202244|71.88397118604237|-0.5770349299910713|0.07588774190566908|-0.039386969522373215|0.8594034715513857|1.159364115047436|1.1015512354511299|1.051719691620502|0.9639688283723081|1.0298141620436518|0.9066157655705727|0.387283052405465|1.3282734338298348|2.3930753587625366|0.32915839040745587|0.7604725424724458|0.35078299755508857|0.43335333535055315|5.882213437217764|1.5183058743399256|-1.585815999996578|0.9426603009222855|-0.7381897425830555|0.12200161211236654|0.6411890577557702|0.24151079202223472|1.0347972351878163|4.93189724425743|61.019069062407226|-6.738039088894716|8.396912545485172|3.0656280866514587|6.392925609302542|17.785529902633776|21.845521135805658|12.446766934233768|3.683270137976156|6.664009343781771|10.095147072219243|2.6303818196858417|1.1240527600351824|0.3093452812924019|0.21956168648488472|0.06490061404922653|0.020279996084029077|0.04078604221993396|127.87649630030432|-0.10440671287052639|-1.7795927967750547|0.9253057150055928|0.09782157540831271|-0.7619740997954353|4.3908194367200775|4.942068421377685|-4.325454310077053|0.10675309201674263|0.005110650649224771|10_a15|C1CCC(CC1)CCOc1ccc(cc1)c1nccc(c1)c1c[nH]nc1c1ccccn1|C19H19N5OS2|2.4868122476847714|4.0332238183789855|4.022011445414559|3.100833882601245|148.28468264901466|70.74133578409895|-3.892727018262635|14.305169169202244|71.88397118604237|-0.5770349299910713|0.07588774190566908|-0.039386969522373215|-0.007681237066506766|0.136086533473957|0.1537756085124298|0.8594034715513857|0.49686829378966013|1.159364115047436|1.1198122042114471|1.1015512354511299|1.051719691620502|1.0279220263777296|0.9794511022534705|0.7767497827017582|0.9639688283723081|1.0298141620436518|0.9727359082196003|1.0450301644575397|0.9066157655705727|0.9439634634380407|0.387283052405465|1.3282734338298348|2.3930753587625366|0.11805503352537197|0.32915839040745587|0.7604725424724458|0.35078299755508857|0.05788408022501579|0.010578909756613821|0.43335333535055315|-0.26474077508468696|5.882213437217764|1.5183058743399256|-1.585815999996578|-3.0317180836559556|0.9426603009222855|-0.7381897425830555|5.868184967200132|0.12200161211236654|-1.0273802167348733|2.0148143697702645|0.6411890577557702|0.24151079202223472|1.0347972351878163|0.7682759971987615|3.949394056793838|4.93189724425743|0.6779650089099911|61.019069062407226|0.06153556213409139|-6.738039088894716|21.65579621323768|8.396912545485172|22.769284965909605|10.938290664631989|3.0656280866514587|6.392925609302542|17.785529902633776|21.845521135805658|12.446766934233768|3.683270137976156|6.664009343781771|2.069842809607976|10.095147072219243|95.5890988884028|2.6303818196858417|1.1240527600351824|0.47777660702506675|0.43440209338649444|0.3093452812924019|0.21956168648488472|0.06490061404922653|0.020279996084029077|0.04078604221993396|127.87649630030432|24.723963274668534|-4.70741617257638|-0.10440671287052639|-1.7795927967750547|0.9253057150055928|-1.6470084361116242|0.09782157540831271|-0.7619740997954353|4.3908194367200775|4.942068421377685|-4.325454310077053|-0.003456520176961478|-6.167105470359392|0.10675309201674263|0.005110650649224771|6.645731361119354
10_a15|C1CCC(CC1)CCOc1ccc(cc1)c1nccc(c1)c1c[nH]nc1c1ccccn1|C19H19N5OS2|4.849116668|3.138461538|2.598621878|3.1028289924157284|148.4885439|147.28144625494085|158.9896464|159.1024899|162.7737755|55.987009629438525|-57.0|14.19753086|-2.546296296|49.59307996|-0.0567549716304076|0.03856285087654631|-0.06189803654586424|1.132674117|1.007721208|1.178607732|0.5336818086784836|1.10899004|1.08837712|0.8696387818|1.1087975285436618|1.119408527|0.6075489282|1.098690443|0.9982952183|0.8820433904411887|0.8349191019585382|1.105977208|0.9024530485|0.8958941687|0.7784421568192849|1.07261661|1.226298161947196|0.8241019034|1.273040708|1.187985996|0.8923863196745921|1.130326292|1.126691111|0.8913461082|0.9214117382729653|0.1578230799|0.0993945136165978|0.7641420517|0.20580695648046599|-0.025537728527270143|0.6841461785|0.2643671398231409|-3.23314453105388|0.0|-0.4378557702465429|0.0|0.0|-0.39822490485556955|2.200665409655646|0.4774193548|0.01612903226|0.02258064516|0.7238189401049925|0.02971652004|3.283640785296832|2.04735632|0.5052853745190172|29.21815788|0.8802251632224687|5.425791397|37.26522558|15.85258908781932|0.0|25.38663948|4.992404733|11.38785599|14.76375868750906|12.96557803|13.08951281|14.145738769523003|52.44720452|5.563451492|7.447746882128953|0.0|1.612736344|76.77532577607245|0.7683209202736138|0.2747104711681143|0.0390617284|14.63916453|16.422861222996232|-5.6951881971223655|-1.183282496604326|-0.1333336245|0.2697267306|-0.1275928476|2317.426478|2.45|-0.007455895157319859|-4.497404164566315|5.685276843397716|2.5205428247900175|4.448165219511326|6.9029423952830165|-4.145806968207856|10.195703689602254|85.99898758170406|-0.448141603634447|0.17661320028474986|-0.08174547384151146|1.1218170875024551|0.9768282936652939|1.1167337195213314|1.0733091352745416|0.9933328267297137|1.0700284754332081|1.1532459963713027|0.4693983320606864|1.1833930504383563|4.93854459434136|0.2373467992625548|0.8107660276619887|0.5459631440881137|0.42656193672141024|7.401912028963693|0.9669907179658035|-0.6480806961341442|-0.2852751166603007|-5.898075856336172|1.0565681366602653|0.6603513035775846|0.2698584804679588|1.1090285667212834|5.268315496412899|46.822449966153414|-1.2682409992802892|12.29066190585857|-6.400669723708635|7.223651072284374|-18.667194183564636|44.150535119896006|14.646028055601658|12.373720711636949|4.068962289046217|9.098250974191206|2.5960058520730858|0.9259909446793595|0.2689246746070868|0.2277774086546689|0.06315070298920049|0.027456142558299715|0.04748546179698606|182.19020498842684|2.3024622180943366|-2.258500689962046|0.7175455180765842|0.47870918448168426|-0.5551697840868716|2.2792310451657682|5.129861837359648|-6.071667379352875|-0.11225537132878403|0.01926950608073581|10_a15|C1CCC(CC1)CCOc1ccc(cc1)c1nccc(c1)c1c[nH]nc1c1ccccn1|C19H19N5OS2|2.5205428247900175|4.448165219511326|6.9029423952830165|3.1028289924157284|147.28144625494085|55.987009629438525|-4.145806968207856|10.195703689602254|85.99898758170406|-0.448141603634447|0.17661320028474986|-0.08174547384151146|-0.0567549716304076|0.03856285087654631|-0.06189803654586424|1.1218170875024551|0.5336818086784836|0.9768282936652939|1.1087975285436618|1.1167337195213314|1.0733091352745416|0.8820433904411887|0.8349191019585382|0.7784421568192849|0.9933328267297137|1.0700284754332081|1.226298161947196|0.8923863196745921|1.1532459963713027|0.9214117382729653|0.4693983320606864|1.1833930504383563|4.93854459434136|0.0993945136165978|0.2373467992625548|0.8107660276619887|0.5459631440881137|0.20580695648046599|-0.025537728527270143|0.42656193672141024|0.2643671398231409|7.401912028963693|0.9669907179658035|-0.6480806961341442|-3.23314453105388|-0.2852751166603007|-5.898075856336172|-0.4378557702465429|1.0565681366602653|-0.39822490485556955|2.200665409655646|0.6603513035775846|0.2698584804679588|1.1090285667212834|0.7238189401049925|3.283640785296832|5.268315496412899|0.5052853745190172|46.822449966153414|0.8802251632224687|-1.2682409992802892|15.85258908781932|12.29066190585857|14.76375868750906|14.145738769523003|-6.400669723708635|7.223651072284374|-18.667194183564636|44.150535119896006|14.646028055601658|12.373720711636949|4.068962289046217|7.447746882128953|9.098250974191206|76.77532577607245|2.5960058520730858|0.9259909446793595|0.7683209202736138|0.2747104711681143|0.2689246746070868|0.2277774086546689|0.06315070298920049|0.027456142558299715|0.04748546179698606|182.19020498842684|16.422861222996232|-5.6951881971223655|2.3024622180943366|-2.258500689962046|0.7175455180765842|-1.183282496604326|0.47870918448168426|-0.5551697840868716|2.2792310451657682|5.129861837359648|-6.071667379352875|-0.007455895157319859|-4.497404164566315|-0.11225537132878403|0.01926950608073581|5.685276843397716
10_a15|C1CCC(CC1)CCOc1ccc(cc1)c1nccc(c1)c1c[nH]nc1c1ccccn1|C19H19N5OS2|4.945982674|3.30075188|2.445249597|2.800381041886997|147.5978611|152.3951642881396|157.1610552|160.7924871|161.2686912|66.84666214710525|-134.0714286|17.59183673|-23.42091837|50.93265931|0.026008541848191673|0.04147340129847636|-0.12884381096186887|1.635793006|1.101169241|1.092100555|0.5099945988398179|0.9891450263|0.9209003747|1.128760745|1.0515155657076483|1.230211318|0.6028183716|1.086986778|1.045489507|0.7105417506187154|0.9990872471232415|0.9377631241|1.183776933|0.9924155931|0.8851498579468557|1.028415375|1.1942944573392542|1.148701918|1.418977275|1.047773367|1.020257851291856|0.8969788832|1.176815358|1.135099677|0.8773863023473393|0.1662440571|0.07964678442054052|1.067258904|0.16897401348449037|-0.04747369083976267|0.6888187153|0.7058681147746205|2.330877985349968|0.0|1.4450697776180947|0.0|0.0|-0.2703330821176241|1.8726600179680846|0.48|0.0|0.02|0.7832849561661352|0.0|3.75706083328003|2.315494246|0.8871379621288223|27.46169931|9.375619122892576|5.098681808|18.20875424|11.947280821284878|0.0|29.21545116|0.0|22.51475897|32.181453259321536|13.08951281|6.9237372|-6.040126553644234|70.99110724|0.0|2.1138902027983417|4.220524565|1.659158216|68.39930051485129|0.7732638055089847|0.42828778239021603|0.03414251208|3.860452175|34.78063825425375|-2.5709943819640957|-0.8695707969292151|-0.3516320659|0.3456944555|-0.1783070703|2137.502982|2.3|0.06408693817616821|-5.166417682364131|7.705449544575215|2.558109668950701|4.467186793149206|1.5070638497238535|-4.358458387321327|11.678008539788026|122.96901916978675|-0.4419569523436637|0.08763053995664816|-0.03961051191293151|1.433755658358609|1.2021672348657384|1.0028606555224104|1.2627069454543074|1.0714633011325567|0.8160837613520823|0.899465784133773|0.4618966054464995|1.0379972134684126|5.166050485491272|0.1993000431921393|0.7575874747624832|0.4710302928822756|0.43348024115264217|7.419580716451799|-0.09107576898879133|-0.2574499210342057|2.3713661684589233|7.534354743402617|3.969582553759491|0.6491042132195481|0.21013349857642355|0.894751981712804|4.424327949595071|39.547659415568184|8.050421617455157|6.3161840086719785|2.6680323700323068|4.1986270781839075|23.672534490334865|-3.7004676748688965|10.448830013884029|11.126625495901383|2.5708319628425986|8.569971871391346|2.226554274730565|0.6323158245898672|0.28515626298887264|0.2318772170321832|0.06408659198495364|0.02940800215385781|0.04456960181822553|168.5688079123544|1.044095891420967|-2.51551711598929|0.9093316642412156|-0.11112730408347743|-0.5272911027086487|3.2988572459348795|4.241649785060519|-4.9290685309076485|-0.04468253533676242|0.034338926872859436|10_a15|C1CCC(CC1)CCOc1ccc(cc1)c1nccc(c1)c1c[nH]nc1c1ccccn1|C19H19N5OS2|2.558109668950701|4.467186793149206|1.5070638497238535|2.800381041886997|152.3951642881396|66.84666214710525|-4.358458387321327|11.678008539788026|122.96901916978675|-0.4419569523436637|0.08763053995664816|-0.03961051191293151|0.026008541848191673|0.04147340129847636|-0.12884381096186887|1.433755658358609|0.5099945988398179|1.2021672348657384|1.0515155657076483|1.0028606555224104|1.2627069454543074|0.7105417506187154|0.9990872471232415|0.8851498579468557|1.0714633011325567|0.8160837613520823|1.1942944573392542|1.020257851291856|0.899465784133773|0.8773863023473393|0.4618966054464995|1.0379972134684126|5.166050485491272|0.07964678442054052|0.1993000431921393|0.7575874747624832|0.4710302928822756|0.16897401348449037|-0.04747369083976267|0.43348024115264217|0.7058681147746205|7.419580716451799|-0.09107576898879133|-0.2574499210342057|2.330877985349968|2.3713661684589233|7.534354743402617|1.4450697776180947|3.969582553759491|-0.2703330821176241|1.8726600179680846|0.6491042132195481|0.21013349857642355|0.894751981712804|0.7832849561661352|3.75706083328003|4.424327949595071|0.8871379621288223|39.547659415568184|9.375619122892576|8.050421617455157|11.947280821284878|6.3161840086719785|32.181453259321536|-6.040126553644234|2.6680323700323068|4.1986270781839075|23.672534490334865|-3.7004676748688965|10.448830013884029|11.126625495901383|2.5708319628425986|2.1138902027983417|8.569971871391346|68.39930051485129|2.226554274730565|0.6323158245898672|0.7732638055089847|0.42828778239021603|0.28515626298887264|0.2318772170321832|0.06408659198495364|0.02940800215385781|0.04456960181822553|168.5688079123544|34.78063825425375|-2.5709943819640957|1.044095891420967|-2.51551711598929|0.9093316642412156|-0.8695707969292151|-0.11112730408347743|-0.5272911027086487|3.2988572459348795|4.241649785060519|-4.9290685309076485|0.06408693817616821|-5.166417682364131|-0.04468253533676242|0.034338926872859436|7.705449544575215
10_a15|C1CCC(CC1)CCOc1ccc(cc1)c1nccc(c1)c1c[nH]nc1c1ccccn1|C19H19N5OS2|4.808350992|3.307692308|2.595588235|2.382535335834248|144.7629259|153.75941376445195|153.50475|153.9041889|157.9388272|48.40405387310953|-0.1607012418|6.734842951|-1.685902118|49.22976446|0.08222309820384446|0.09251845473994055|0.004938171456973365|1.233316744|0.8490926167|0.9127689359|0.49443077397167795|1.017292389|1.040318302|1.090552143|1.016248504560694|1.025513645|0.5911242604|1.079036348|1.086253983|0.5390316741006284|0.8669023977878202|0.9035789474|1.115573061|0.7846235028|0.8890175384008469|0.9340563371|1.262497192886358|1.090007646|0.97878136|1.152129437|0.7011916392166477|1.155467498|1.053043714|0.9989757454|0.8201747666205004|0.1934537568|0.08311739241590695|0.4238365946|0.1071224288472889|0.012092635986954193|0.6732572563|-0.1552000145662545|1.867810363397672|0.0|2.636911189797521|0.0|0.0|0.8353010997924704|2.115704911887777|0.4826086957|0.0|0.01739130435|0.787105717352667|0.01956521739|3.2968777736694865|2.434591481|0.6079795056289927|30.60576651|6.71739367419689|5.098681808|36.39820241|22.432276124907702|0.0|20.16532066|0.0|33.77213846|34.7724897917381|0.0|0.0|-2.383523444582357|33.77213846|0.0|3.655854545286619|0.0|1.735372024|96.04997803824101|0.6464246567690507|0.6231912140993361|0.02134680135|53.96419523|23.79909736625153|-4.112407197070112|-1.404441935744826|-0.09450641028|0.3661234005|-0.2843668516|1329.437404|1.91|0.06644979695635898|-5.482746448083484|7.087373689870143|2.4826969959452425|4.994128401344283|4.801842430744473|-3.116729033027622|15.683962316198839|76.19893864245883|-0.6038701864676181|0.17727305138862168|-0.007457633071773974|0.8380082881502473|1.022765134668953|1.0449994216960459|0.8255972722182119|1.0126769272522522|0.8474226977505619|0.9289617784557064|0.38525573619688136|1.1590761787134716|6.58776718032031|0.05335714145349263|0.6049432441582777|0.2238959515522604|0.4376641665248147|6.231885942604177|0.7760920876600015|0.06057055035597869|0.33145348154632925|1.4225957856528564|-1.7658389974089133|0.6748882420402338|0.19339281085155924|0.955582391389622|4.792407263241022|46.62276488426019|9.589830004921708|9.215699979856494|6.466465454777278|14.453712393751648|27.990885497814844|26.356940161082676|4.704056176391762|16.61071857895074|6.32828691166295|13.361500806363761|1.7429297585130215|0.7297982859915597|0.18387480764842207|0.18782357125610574|0.07529675621775545|0.020316191620777954|0.035038217267127025|54.37267043188374|2.216085617631752|-2.757155651116119|0.42567909723095343|0.7272772518587274|-0.6279535329580461|4.148940077357309|3.6095857564369602|-4.589970539219703|-0.1179265371148674|-0.007074434176382155|10_a15|C1CCC(CC1)CCOc1ccc(cc1)c1nccc(c1)c1c[nH]nc1c1ccccn1|C19H19N5OS2|2.4826969959452425|4.994128401344283|4.801842430744473|2.382535335834248|153.75941376445195|48.40405387310953|-3.116729033027622|15.683962316198839|76.19893864245883|-0.6038701864676181|0.17727305138862168|-0.007457633071773974|0.08222309820384446|0.09251845473994055|0.004938171456973365|0.8380082881502473|0.49443077397167795|1.022765134668953|1.016248504560694|1.0449994216960459|0.8255972722182119|0.5390316741006284|0.8669023977878202|0.8890175384008469|1.0126769272522522|0.8474226977505619|1.262497192886358|0.7011916392166477|0.9289617784557064|0.8201747666205004|0.38525573619688136|1.1590761787134716|6.58776718032031|0.08311739241590695|0.05335714145349263|0.6049432441582777|0.2238959515522604|0.1071224288472889|0.012092635986954193|0.4376641665248147|-0.1552000145662545|6.231885942604177|0.7760920876600015|0.06057055035597869|1.867810363397672|0.33145348154632925|1.4225957856528564|2.636911189797521|-1.7658389974089133|0.8353010997924704|2.115704911887777|0.6748882420402338|0.19339281085155924|0.955582391389622|0.787105717352667|3.2968777736694865|4.792407263241022|0.6079795056289927|46.62276488426019|6.71739367419689|9.589830004921708|22.432276124907702|9.215699979856494|34.7724897917381|-2.383523444582357|6.466465454777278|14.453712393751648|27.990885497814844|26.356940161082676|4.704056176391762|16.61071857895074|6.32828691166295|3.655854545286619|13.361500806363761|96.04997803824101|1.7429297585130215|0.7297982859915597|0.6464246567690507|0.6231912140993361|0.18387480764842207|0.18782357125610574|0.07529675621775545|0.020316191620777954|0.035038217267127025|54.37267043188374|23.79909736625153|-4.112407197070112|2.216085617631752|-2.757155651116119|0.42567909723095343|-1.404441935744826|0.7272772518587274|-0.6279535329580461|4.148940077357309|3.6095857564369602|-4.589970539219703|0.06644979695635898|-5.482746448083484|-0.1179265371148674|-0.007074434176382155|7.087373689870143
