SpDiam_A,AATS5d,AATS7s,AATS8s,AATS1i,AATS2i,AATS3i,AATS4i,AATS6i,ATSC1dv,ATSC8dv,ATSC1d,ATSC7d,AATSC0v,MATS6s,MATS7s,MATS8s,GATS2c,GATS3c,GATS8c,GATS1dv,GATS3dv,GATS4dv,GATS6dv,GATS7dv,GATS8dv,GATS1d,GATS2d,GATS5d,GATS2s,GATS3s,GATS4s,GATS6s,GATS1v,GATS2v,GATS5p,GATS6p,GATS7p,GATS1i,GATS2i,GATS3i,GATS4i,GATS5i,GATS7i,GATS8i,RNCG,RPCG,Xc-3dv,Xc-5dv,Xc-6dv,AXp-0d,SdssC,SsNH2,SdO,SssO,SssS,SaaS,SddssS,MAXaaCH,AETA_alpha,AETA_beta_ns_d,ETA_dAlpha_B,ETA_epsilon_5,ETA_dEpsilon_D,IC1,CIC1,CIC2,ZMIC2,PEOE_VSA1,PEOE_VSA4,PEOE_VSA6,PEOE_VSA9,SMR_VSA1,SMR_VSA3,SMR_VSA4,SMR_VSA9,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA10,EState_VSA4,EState_VSA5,VSA_EState8,VSA_EState9,AMID_C,TopoPSA(NO),GGI6,GGI7,JGI4,RNCS,Mor02m,Mor03m,Mor13m,Mor26m,Mor30m,Mor31m,MOMI-Z,MLOGP,ESOL_Solubility_(mg/ml),Ali_Log_S,AATS8dv,AETA_beta_s,AETA_eta_F,AETA_eta_L,ATSC0i,ATSC0p,ATSC8d,AXp-1d,Ali_Solubility_(mg/ml),BCUTc-1h,BCUTd-1l,BCUTs-1h,ESOL_Log_S,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA6,EState_VSA9,FPSA3,GATS1p,GATS3v,GATS4c,GATS5dv,GATS6d,GATS6i,GATS7d,GGI3,GGI5,GGI8,GGI9,IC2,JGI2,JGI5,MATS1c,MATS2s,MATS3s,MDEC-33,Mor06m,Mor08m,Mor11m,Mor16m,Mor23m,PEOE_VSA2,RPCS,SaaaC,SaasC,SdS,Silicos-IT_Log_P,Silicos-IT_Solubility_(mg/ml),SlogP_VSA1,SpMax_A,SsOH,SssNH,SssssC,VE1_A,VSA_EState3,VSA_EState7,XLOGP3,Xc-5d,Xch-5d,Xch-7d,ZMIC1
4.847452889,3.530612245,2.572892852,2.180371503,143.1073484,148.5630816,156.2282466,159.4922955,152.0573617,58.83544582,-20.63533608,9.197530864,-15.66666667,52.6718837,0.1072929272,-0.07268125226,-0.006720706816,0.9161994799,1.019279271,0.5987414776,0.4776343016,1.132702586,1.083286102,1.190040756,1.126390836,0.8920549413,0.7111836735,1.114325581,1.107183673,0.6185304277,1.262830874,1.145185725,0.5796535401,0.799338894,0.9009137659,0.7666573462,1.080293227,1.167652913,1.064889858,1.154575111,0.998971234,1.017156935,0.9309585878,1.067321304,1.019620465,0.1884912493,0.09272645569,1.020040897,0.1433457877,0.0,0.6807446078,0.3652299085,0.0,11.61305256,0.0,0.0,3.260796266,0.0,2.16533074,0.5037037037,0.0,0.0,0.7892857143,0.01812169312,3.888764974,1.603088122,0.7002172223,31.8231755,4.983978521,0.0,6.066367068,21.4210879,4.794537184,19.93591408,0.0,21.95893118,25.71915903,4.794537184,6.9237372,0.0,56.53552755,0.0,2.003334106,0.0,1.570395305,71.53,0.5764172336,0.4175878685,0.03962962963,6.809623619,28.07042095,-4.266136945,-1.042451766,-0.1742769619,-0.03938169315,0.3845302451,2877.676418,1.74,0.00547,-5.94,17.716815960688187,1.3415603718708051,-0.4629605859301831,0.8124831205479108,715.1449179971138,61.26390049812374,68.87560385682876,0.568354595028435,-0.02018590710101462,1.1253134155177151,0.10809772064646372,-7.231586107755346,12.736732372114995,83.86360544602579,-38.39725912072036,97.5354032656914,51.221590002818076,-131.09733086362505,0.11846999649691387,5.270585821298179,1.8016106331200772,5.051543068218545,-1.3126477417702977,-3.724185144266647,1.3380906495294234,-1.454618832100909,3.756702842137638,1.1132265959800027,1.7572807205001153,3.4790404637197723,12.940417289896732,0.0785443615200586,-0.05378122173394089,-3.775435574526323,4.705675166381221,-0.6332821327034861,-26.756950227384877,2.3071803755318983,-14.179798759679512,9.340106905227294,1.2774131964298647,-4.130026570907316,-30.405393397113556,-355.28355113986913,-17.97994602567526,-6.022931809732108,-36.60779047528932,-27.30744673155776,-0.07015597319102704,188.09787564865306,1.755103233040248,-84.77733370372594,63.32118580928159,-27.016299569947744,8.016480236367185,-120.65215563793382,66.91004361625255,-23.825185634414854,0.8660760010172236,0.839281692152014,-1.2429650059267154,19.319000522485986
4.824530955,3.7,2.368285101,2.052408618,143.8726478,149.5000864,154.5685514,152.9375133,154.1866516,49.35047444,30.98836853,9.917355372,-7.950413223,51.8213122,-0.1776278867,-0.08011290272,0.09433505833,0.9990935483,1.295347656,0.4239261481,0.4843804974,1.249672509,0.980423144,1.258661257,1.095207972,0.7689507446,0.5951690821,1.024613117,1.237101449,0.8161906091,1.361337442,0.8285287195,1.307866288,0.7366999171,0.7415862613,0.9572247846,1.321295438,0.9111080556,1.055363266,1.115515568,0.8787143251,1.08998115,1.108303255,0.9649527905,0.9901672174,0.2364748214,0.1161568039,0.8208949336,0.1110709264,0.0,0.6855703213,0.0,0.0,0.0,0.0,0.0,3.277053125,0.0,2.156663832,0.5126984127,0.0,0.0,0.7787878788,0.0227994228,3.752600468,1.291793651,0.6746867426,29.96628288,4.983978521,0.0,6.066367068,21.4210879,0.0,19.93591408,0.0,21.95893118,19.93591408,0.0,13.8474744,0.0,38.99396439,4.699919916,3.973463276,0.0,1.499561742,54.46,0.5258956916,0.2395833333,0.04252873563,22.4351938,22.38909565,-4.565095883,-0.4387439456,-0.2175322567,0.1221352753,0.1041704129,1363.706046,1.45,0.00697,-5.73,15.265003597167176,1.3163079882779223,-0.7438457049907687,0.8333588312577735,739.5866833392936,55.30928502588533,50.94050465716387,0.5576390200904797,0.1517677808249803,1.1803476620240347,0.374603764174378,-2.6765751395100637,11.819470091278431,93.6774865691762,-16.442000638432894,87.83224910140606,14.392308503674105,-148.12957928425294,0.11417576024584133,5.205484369293049,1.9986740676154047,5.0680726140784005,-1.2204017534118208,-3.359249938567177,1.2162801862798942,-0.8832171158595352,3.449206876917505,0.354318066777065,1.364118140015592,3.135054199098832,12.191019749611009,0.07690243493577564,-0.0558994141692677,-3.672471603737098,4.650595618956169,-0.446826187736515,-29.380801603470772,2.1450675042331113,-13.04552784898501,8.446420130150448,1.0131041835396772,-3.9139631474030754,-39.97974533050187,-223.4130114551349,-17.70190552498366,-12.516297304339147,-39.04665140860175,-23.573242392848343,-0.11014798280562704,174.99156087486577,1.763013836941071,-83.37110808616553,59.64338484374487,-28.842185935730978,7.066996388562101,-137.9319747464209,56.48138420311112,-20.585426385585304,0.6390267243595735,0.8401125025567951,-1.2509900170334323,-4.317157890962754
4.848604167,3.390909091,2.801690821,2.878185525,145.817401,151.454821,156.37978,158.4971748,159.5717647,56.6336,-31.4544,9.9336,-8.894,48.00479604,0.03947820925,-0.09407240204,-0.02998873392,1.193766716,0.8665076443,0.9730941466,0.4979332692,1.103095554,1.044833316,0.9733196061,1.108686691,1.028422971,0.6667444211,1.146201083,1.137795025,0.639184295,0.763072638,1.028728037,0.603465499,0.8296626622,0.8657354966,1.006796422,0.9415522302,0.9762147202,1.169962633,1.106385139,1.006789333,1.146620997,1.171247205,0.9506436683,1.054031506,0.1689938919,0.08598838109,0.7589589384,0.06263564417,0.0,0.6841461785,0.0,0.0,0.0,10.98149734,0.0,0.0,0.0,1.982741402,0.4731182796,0.01612903226,0.02688172043,0.7828282828,0.0311502118,3.682055263,1.961800927,0.919483369,30.3948269,19.77449303,5.261891555,6.066367068,35.25921319,9.473725908,14.95193556,0.0,40.21348046,21.74487787,6.544756406,18.25485007,5.687386275,45.60046608,0.0,2.688647868,0.0,1.629104529,95.85,0.5723809524,0.5755385488,0.04273901809,151.4360865,30.81824387,-2.924066127,-1.877329191,-0.5710128707,0.4713133612,-0.4117141428,2576.189981,1.29,0.00417,-5.51,21.63936339866052,1.4629413557170416,-0.12168844429733117,0.7986219192600376,702.1926032145954,62.13662572400383,86.24383126584796,0.5946766654270152,-0.10627147615516784,1.404010804553806,-0.02452146507021613,-9.701800745271575,15.392202621695171,89.07113964861095,-35.51030977224909,142.39000766553826,103.73404994403738,-78.43253400823636,0.173782867093117,5.655995759739964,1.7049446846817897,5.637724589961009,-1.764847279462284,-4.486997982767327,2.0136327517639803,-1.9736497706201996,3.9061169336718784,1.606772881334981,1.9485961454769978,3.955331323930279,13.987917184534146,0.0579955591716492,-0.06141877049552596,-4.728203891540742,4.882903144963214,-0.8257645320104022,-15.704309495612542,0.45966297848482685,-16.99622522593655,9.398391557727994,1.670353394884818,-4.4953404249944375,-46.787294813356475,-420.8822683198166,-23.40025121888827,-0.226569713829603,-45.412452533437445,-32.332641563958425,-0.12464285813148034,266.5845657498357,1.6993279130876957,-89.63614903227838,72.75046410387974,-27.370186050935033,8.98227514976173,-129.32540587191184,65.36811783968402,-28.085560974272642,0.6863715993620032,0.9705275488068277,-1.4930382347319067,38.66016082347536
4.848683342,3.324786325,2.633242999,2.739921337,148.3230437,153.6196862,158.2335831,159.0367467,161.5850396,65.47633136,-25.18786982,12.0,-3.5625,48.96478823,-0.0650879799,0.01834894948,0.0631322927,1.14261408,1.056694826,1.063615802,0.5037471091,1.114508656,1.029734892,0.9905473011,1.027032773,1.032676137,0.6428571429,1.139717425,1.128205128,0.7953667954,1.051190186,1.067098576,1.093573869,0.8585909922,0.900011591,1.043999223,0.9497406268,0.9047231493,1.238129516,1.191183018,0.9893753369,1.106422981,1.143922242,0.9426768748,1.047450283,0.1554784522,0.09093358166,0.7694695736,0.06365387513,0.0,0.6841461785,0.9374637514,0.0,0.0,0.0,0.0,0.0,0.0,2.054083455,0.4774193548,0.01612903226,0.02258064516,0.7606060606,0.02971652004,3.568001683,2.132438035,0.8456570856,28.45934377,10.30076712,5.425791397,36.9300771,23.62654039,0.0,25.38663948,4.992404733,11.38785599,26.29938345,6.544756406,13.08951281,5.687386275,51.58983439,0.0,6.3612173,0.0,1.612747941,83.3,0.614829932,0.5130385488,0.04176767677,32.88446216,30.16194004,-2.914043676,-1.855129128,-0.2290486959,0.4462532875,-0.2151664385,1978.727963,2.38,0.0115,-4.58,19.673741427505867,1.3944481993286364,-0.3616628560446158,0.8152953525360521,744.150874023273,63.888936815463815,86.92922944348122,0.587323442578177,-0.09842550834611498,1.1177329045796618,-0.11935796472861893,-8.66849647393608,14.029595902384665,82.41406951334818,-46.39232930940186,114.44381084196868,71.5991636776858,-121.43494050721974,0.13250567161429708,5.552600262196928,1.82793452821732,5.200430009764902,-1.4499821273291467,-4.353584805159059,1.5947893490439435,-1.9388525105867753,4.323798428989159,1.3697637283164068,1.9534873852410826,3.8227636697917573,13.787725798153488,0.0714734066298028,-0.061282707422368445,-4.086870901555133,4.878084607431211,-0.7758182149056736,-25.919306402734286,2.575520997793042,-16.033536234851386,10.323585423974018,0.8693119346639933,-4.31922660200785,-34.304464061424994,-368.4021538841522,-21.445776279441972,-3.3923122175287324,-39.58540194266145,-31.384751639471215,-0.07753555273042316,224.62677299665555,1.6683379275599926,-88.74113538517399,74.61511556010134,-26.784597717562633,8.674426049807764,-119.82804009917285,77.11230345891275,-26.2868596178882,0.8202135120427975,0.7231168730628953,-1.4583983516934182,33.53310803263972
5.006229029,3.172131148,2.529392765,2.49870801,144.1317178,150.6909405,151.30043,160.8580615,150.8226569,76.25333333,-43.30666667,16.64592593,-19.9362963,51.69127177,-0.05079685259,-0.04012927864,-0.09966269817,1.23783485,0.9140068045,1.005345059,0.4318467337,0.9100683598,0.9743463695,1.228364042,0.9962603716,1.028397803,0.7241924157,1.464937801,1.179602597,0.4547948313,0.5890807537,0.6806217052,0.8634210964,0.9165081855,0.7857167175,0.7065690325,1.172647092,1.333426757,1.09643337,0.9903265774,1.198465298,1.01203861,0.8068454077,1.219763578,1.045609261,0.1944231464,0.07395948859,1.676147384,0.489065941,0.1020620726,0.7041633411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.022203326,0.484,0.0,0.016,0.764,0.0,3.446539763,2.045313334,1.11198,27.92704578,0.0,10.36057336,38.9703128,17.3266008,0.0,14.76446326,5.414990469,28.45350378,14.76446326,6.544756406,16.74610334,0.0,28.92903888,5.693927995,7.720865772,0.0,1.735377145,54.5,0.7552834467,0.5260416667,0.04186507937,3.080868168,13.94363753,-2.286157193,-0.7564583901,-0.163705367,0.2886096115,-0.06481507017,1588.803392,2.5,0.0088,-4.52,9.036765292963612,1.2362987002776835,-0.9716928093318395,0.8929937412575458,706.8453471932861,58.47539410947217,48.7750672969695,0.5846377374368623,0.24093123619563125,0.9799968440911766,0.4231591513317543,-8.52161309182167,11.92735982841245,68.7038800506905,-40.22101602590967,60.9559761065033,-47.495543268838304,-154.66276181989784,0.09472848317856078,5.948020223552874,1.7429396675650997,4.432329066512269,-0.688182368331012,-3.788751049219047,1.4506239602491788,-1.0790443844373523,5.206223178854013,0.396759933352678,1.453147771090757,3.183900850103936,12.165382616530131,0.05067773943340294,-0.06874039475136237,-3.127991866348391,4.629077148059524,-0.4945213221465096,-33.53063425961857,2.7419221743008904,-14.16066868539615,8.71043544330433,-0.8469022165771407,-2.8582432151893613,-28.24889213420839,-422.8953299335582,-20.43896277657147,-3.7199166012129234,-40.20490467047204,-25.3637628579364,-0.027361576924255667,172.88941705031513,1.765919200949738,-76.84915418041896,61.72127588037312,-25.31845708717829,6.866760385318933,-125.88733203824614,69.97617821213233,-19.628308450169214,0.2832837161346426,0.3802398329643989,-1.3283510575183928,19.073951208766772
4.84878054,3.467889908,2.822416552,2.890273451,148.0103313,152.3722909,154.4269117,157.515908,158.6717354,55.63018497,-2.323379897,10.85274894,-6.093425606,48.38728898,-0.0674455178,-0.08773079389,0.05935970433,0.8104667601,0.9755157886,0.6649973381,0.5078511369,1.089866148,1.032431477,1.01916061,1.087785984,0.9409478723,0.6826911885,1.109748378,1.123295234,0.5446149243,0.9689674695,1.020690408,1.078624449,0.7856332165,0.8393745447,1.239492011,1.351042941,0.9435333642,1.110554208,1.064475138,1.139410328,1.011680714,1.177260175,0.966006522,0.9986526776,0.1373791195,0.09326709456,0.9984880308,0.1269440053,0.0,0.6899617195,0.4731742973,5.397661056,11.46331847,0.0,0.0,1.531695746,0.0,1.990290858,0.4833333333,0.015625,0.01666666667,0.7752380952,0.04455357143,3.913553022,1.75887232,0.809494363,30.95894759,11.05045608,5.425791397,35.61190719,16.26500318,4.794537184,20.40266096,10.72607221,10.57107519,27.22258466,6.544756406,13.08951281,5.13155848,44.39282129,17.67532124,2.479594771,0.0,1.512636097,110.6,0.614829932,0.5755385488,0.04256038647,133.4514031,30.0460976,-5.389817459,-1.673764192,-0.2951343705,0.1437584533,0.1172464586,2650.995469,2.06,0.0221,-5.01,25.80765348363198,1.4240155191331314,0.22928633488032413,0.7345892410139806,708.6282553935376,65.84803837024498,116.3003415928426,0.5830593602958758,-0.2628276023509317,1.1947503596593783,-0.34420413675474726,-11.786197117415416,16.267037616975017,101.10402892601145,-62.42033355454644,135.9586910770546,146.21349592211473,-80.86574168311357,0.17137204140671647,5.063454102282623,1.7785694039831113,4.892714266303663,-1.7262851963525603,-4.3267059968057575,1.5230046922721734,-2.5044502544380047,3.8549467471417156,2.5930288098371324,2.1687358916064,4.165926655294258,14.221251885637248,0.08527494099455647,-0.044176310632377196,-4.662184942154875,5.24962039235603,-1.1503598053788882,-19.652624375642247,2.3955599990569656,-16.98052866721591,10.800892166713336,2.1506396662432334,-4.733237764191319,-25.668307570749604,-460.9128345842389,-23.372736617606105,-0.022210152538554517,-34.79941216494448,-36.96776733010367,-0.06454537463324846,264.1504937888993,1.6690482780238205,-85.68555658635552,76.68192118426641,-27.43055153230683,9.706509921497057,-103.65373585930156,76.31298445134033,-31.871815318398866,1.3806005631388611,0.7657655016297568,-1.5806222171813538,49.785615178644925
4.8884035,3.685714286,2.659451998,2.451205173,144.3174032,148.2158062,155.5005704,160.1483726,150.6606291,25.58788518,-1.629665702,4.756026297,-9.604821037,48.70120046,-0.08592558512,-0.08702436199,0.0002973963039,0.8817985326,1.403654175,0.4955967438,0.5698652577,0.9912602227,1.127954012,1.165705981,1.023766761,0.9505280413,0.7089972527,1.103610675,1.254631083,0.869590542,1.003693386,1.164775022,0.9397280068,0.7501828975,0.929009831,0.650734107,0.9815847903,1.084202037,1.132512957,1.140049471,1.228018363,1.046167488,0.8716138248,1.040063116,0.9511288463,0.2216261846,0.1305005678,0.5982691087,0.05143799709,0.0,0.681465016,0.6545581381,0.0,0.0,0.0,0.0,0.0,0.0,2.004462449,0.4922619048,0.04166666667,0.007738095238,0.7754285714,0.01980952381,3.040836313,2.168617053,1.005926512,29.99218522,5.316788604,0.0,29.8000411,5.687386275,0.0,10.30076712,4.992404733,0.0,10.81959831,0.0,6.165775612,11.37477255,28.66745114,0.0,0.0,0.0,1.668598938,51.38,0.3844897959,0.2725694444,0.0375,29.63332311,21.92741253,-3.326694307,-1.232877387,-0.44083332,0.4441419449,-0.1631997952,1372.303956,3.58,0.00759,-4.26,21.94253733144564,1.3276428391603812,-0.35992612437895355,0.6966843566341102,824.8401232492096,41.971265159403735,67.04039173096491,0.5292559397703718,0.08839171568262799,1.2928024351441443,0.622020409376796,3.2702306787299995,10.889350444998302,128.72548565485343,3.979572365793348,108.21443509496837,36.468758603395955,-149.65358265516593,0.1381574305386755,4.472527056360177,2.400038372794807,4.263445395402439,-1.3569299701682525,-2.8451641637503604,0.536933449747719,-0.8039974295189842,1.6865514712765213,0.30070818174178116,0.9440117996590547,2.834714871801604,11.402855558040693,0.08001375881862373,-0.04293891945347358,-3.686849534621801,4.909737333757845,-0.4280353634138367,-32.925920739291705,2.701126889849368,-12.323436658794186,8.66697883866588,1.2423255876794426,-4.2577127866701,-46.187844016324114,115.16056698606505,-21.79980132834975,-23.972638381565226,-35.372279458662824,-25.284614717475712,-0.16229188228178526,206.23981615292215,1.6142085455385964,-82.55508906381574,66.17696822902813,-34.45881905643976,7.085947635772059,-135.422085835075,50.9013627925433,-19.84776513039629,0.8344825260134465,0.6262051274105496,-1.6548922717455383,-19.429833675518232
4.848957738,3.495145631,2.949449449,2.887270766,149.7946163,155.2232052,161.5337457,162.7564201,162.6691366,59.44444444,-1.888888889,9.715277778,-5.932291667,46.83435575,0.1186795255,-0.05564743422,0.001308756523,1.164451458,0.9567080656,1.001091511,0.4527049508,1.097750865,1.152983613,0.8807808757,1.03951183,0.9130160916,0.6637198622,1.119086918,1.111491088,0.6243708906,0.9392887769,1.211116299,0.5255980233,0.8399818365,0.9079924669,1.025956037,0.9245521587,0.9039894258,1.13746691,1.141041115,0.9765147666,1.08147425,1.075910287,0.8842050004,0.9793040106,0.1537670096,0.09049494295,0.7166344516,0.07940239484,0.0,0.6833808251,0.8747201751,0.0,0.0,0.0,0.0,0.0,0.0,1.958504393,0.4695238095,0.03333333333,0.03047619048,0.7973214286,0.0331547619,3.773554151,1.81140835,0.834147917,30.18565182,10.30076712,5.425791397,24.27512131,29.31392667,4.390415048,25.38663948,4.992404733,11.38785599,26.29938345,6.544756406,18.90673365,10.07780132,34.51459212,12.40490243,2.284696408,0.0,1.540249265,83.3,0.5331972789,0.5538548753,0.0408994709,40.62400469,29.33314297,-3.616464109,-1.643035383,-0.2715606337,0.2960426579,-0.1066938453,2265.696798,2.4,0.0278,-3.89,21.75412484808905,1.429968804696582,-0.16649947280472976,0.7661324677522001,780.1225951374308,60.56171999241174,92.8368825959961,0.5835736946760306,-0.03427026235204582,1.1555679407563706,-0.14143038165423882,-6.942714611280747,14.20064230153598,94.71813476645826,-39.5909758636319,132.97788169138516,97.79890597416748,-125.61796417853493,0.13741862128095703,5.460707149631458,1.8820147158612262,5.408236472507457,-1.51638084155126,-4.426069622980484,1.5806850073579488,-2.0536688408575743,4.571705006948469,1.622563759681123,1.9476009375063859,3.8519558862137204,13.877434093075095,0.07798488458964413,-0.059847568311350914,-4.1045357024825195,4.875675338665211,-0.6654116154905164,-24.37952253526703,2.384625887516447,-16.08878392351211,10.139885949913909,0.8636847379368824,-4.674204180739537,-31.651887489194607,-321.00907077498374,-20.210713914520035,-9.680490050335418,-40.19071234367783,-32.69187163126068,-0.1256666064456028,226.6199893250127,1.6603685977022482,-90.42803603068202,76.78945790716784,-28.985866982649338,8.999696425453124,-122.87377562373652,76.32426398532024,-26.911610263030113,1.0491981739412677,0.6715983943978794,-1.5212556119929537,32.66622449722348
4.817898533,3.141414141,2.587950417,2.725641917,145.3060659,150.536627,155.4378872,152.5198341,159.2498459,42.99112335,-25.07988981,7.6875,-1.375,49.89302047,0.1041346337,0.09534433828,-0.04970975294,1.32162892,1.109659352,1.047577748,0.5389835044,1.144177349,1.065819581,0.9031135833,0.9168741958,1.111016793,0.6373416208,1.055292726,0.9760526614,1.058251962,1.09059253,0.974167798,0.8107369257,0.8176181131,0.9498956353,0.9310344298,0.9851201698,1.048258938,1.078834063,1.13643675,0.9165013551,1.204108586,1.09810322,1.012336858,1.132074456,0.2549245197,0.09803129249,0.4918779764,0.0761440227,0.0,0.684314101,0.0,0.0,0.0,5.521680599,0.0,0.0,0.0,2.047539761,0.4869488536,0.01851851852,0.01305114638,0.7947278912,0.01832325523,3.452527925,2.006903694,0.7393028412,27.73185171,4.736862954,5.098681808,6.066367068,17.26785943,4.736862954,20.16532066,0.0,39.52165029,32.65220607,0.0,0.0,0.0,39.52165029,0.0,0.4914931722,0.0,1.633045039,63.69,0.399047619,0.2951743197,0.02398860399,58.45783306,21.94890216,-3.451564021,-1.278169321,-0.1985229533,0.2738299012,-0.3028221479,1545.703886,2.01,0.00767,-4.65,19.190849079022975,1.3888498454401006,-0.3664277905879241,0.7920968663124697,753.2511959145428,57.21939906156225,71.95892965076747,0.5581611241003195,0.10172284401512015,1.3330212760340208,0.47481959638413795,-3.193948796710055,13.00224416622486,96.8019614182148,-8.577277568270375,116.31533045089313,54.75053506316901,-131.65766786429285,0.13294519000070099,5.273113914125402,1.9033228842240795,4.58867021606741,-1.3565632126199025,-3.321119366151853,1.1242304459214847,-1.3242467162416096,3.01130048539373,1.111618724268447,1.5664729029822384,3.3159626360807914,12.878802998977356,0.07989616889829163,-0.045864603183691545,-3.5939454880205473,4.683856705075777,-0.553678777526761,-26.57818343676867,1.476826420088114,-13.615391601054878,8.742729709645117,1.7616144300067904,-4.3832756902259655,-27.959215550909484,-164.5260011329927,-17.728373292141686,-11.754887091090676,-35.80378443385666,-26.59368720547463,-0.11415699075257729,189.48946870346256,1.777112819457371,-85.33894454801771,60.162915693180075,-30.921299110440952,7.771307792722595,-131.0818716492686,54.28106056884768,-24.08310418696603,0.8355433279260149,0.984169618591323,-1.249304115509084,-6.470605677595955
4.848683342,3.427272727,2.864942529,2.993569959,145.817401,151.454821,156.37978,158.4776418,159.5420573,56.6336,-22.4928,9.9336,-7.0656,48.00479604,-0.1041976237,-0.05203226847,0.09083916499,1.194764311,0.8824120773,0.941498962,0.4979332692,1.086578615,1.034689303,1.002944024,1.06648165,0.9993731107,0.6667444211,1.1269372,1.145588142,0.6376763403,0.7756154388,1.004462757,0.9369932415,0.8296626622,0.8657354966,1.020508794,0.9589293484,0.9574142706,1.169962633,1.106385139,1.006789333,1.158187527,1.157114002,0.9809719636,0.960657298,0.1687985428,0.0858889825,0.7589589384,0.06263564417,0.0,0.6841461785,0.0,0.0,0.0,10.98059471,0.0,0.0,0.0,1.97940729,0.4731182796,0.01612903226,0.02688172043,0.7828282828,0.0311502118,3.682055263,1.961800927,0.959483369,31.26935238,19.77449303,5.261891555,12.13273414,35.25921319,9.473725908,14.95193556,0.0,40.21348046,21.74487787,6.544756406,18.25485007,5.687386275,45.60046608,0.0,2.658324812,0.0,1.629061707,95.85,0.614829932,0.5130385488,0.04176767677,152.9772102,28.84626541,-3.322802922,-1.754984888,-0.4622425229,0.5825388497,-0.4711483017,2452.50927,1.29,0.00417,-5.51,21.489690442959102,1.460459548434965,-0.10855958359171036,0.7964697423051185,700.2736593524936,61.951816470422706,87.07151460970447,0.5961046912650091,-0.09367487540140708,1.3992262088010508,-0.024150914765654008,-9.707718442366867,15.45564214070121,88.77345534664715,-35.468785924511515,143.5208554385108,105.85633641313402,-78.24214685777572,0.1744459048989938,5.668487512533306,1.6905951594672022,5.596607968917247,-1.7251824608700277,-4.477745512032099,2.042797882995674,-1.992779680855504,3.999458189464857,1.6570381988018426,1.9500540829374495,3.957084100271331,13.996265001958003,0.056988558664302406,-0.06141086183500926,-4.70586817258815,4.857900206031645,-0.8269729715928942,-15.216139360736484,0.36914529802716745,-17.08885847234596,9.317070855513919,1.5789038467376029,-4.470582138930274,-45.7051514101243,-421.49590860825526,-23.323343692125047,-0.3701101439821537,-45.44502438322476,-32.40580483368511,-0.12592428824464777,266.46910463504736,1.7045959294839352,-88.81794060036725,72.94167942560028,-27.31234798615418,8.981583131874872,-128.35203770397476,65.42677366329868,-28.134965156625626,0.6755869792157998,0.9404738101041854,-1.5132647250778337,38.48421568192508
4.90972599,3.204545455,2.924360981,2.519774011,144.6252425,147.4703935,153.5929674,152.4666005,158.5428397,20.89300412,-27.86145405,7.259259259,-5.049382716,51.26066079,0.05753451655,0.0778234517,-0.1865687411,0.8099416975,0.9793066176,1.156366118,0.6279884018,1.117177656,1.066953661,1.03942159,1.047897528,1.135178568,0.7100591716,1.0546875,1.121066434,0.9177053744,0.9101022896,1.074253422,1.12347592,0.7551895461,0.9548308776,1.14065945,1.165639571,1.000927053,1.007313194,1.136143654,0.9597849765,1.094180032,1.049792322,1.004972536,0.8666418206,0.1959327131,0.1140791687,0.7313610662,0.1665042816,0.0,0.6791339464,0.0,6.003839601,0.0,0.0,1.596391723,0.0,0.0,2.099423658,0.496969697,0.0,0.00303030303,0.7444444444,0.0404040404,3.358278308,1.811646693,0.9654135417,29.88755348,0.0,5.316788604,24.26546827,22.50240757,0.0,15.28474565,5.733667477,0.0,9.967957042,0.0,5.497807596,0.0,16.59685293,5.563451492,0.0,0.0,1.639544887,65.9,0.3780498866,0.1770833333,0.03416666667,124.359745,11.36528137,-4.31583401,-0.8783368353,0.01906417934,0.2406349677,-0.009328250805,1302.496189,1.52,0.154,-3.07,20.7124169148152,1.3241245550897154,-0.14031937126015337,0.6893555483173127,706.276991932936,40.60954958803335,59.519048831877484,0.5335210321989382,0.2483276068345266,1.3110117770659646,0.4187064900364633,-1.3100734451153402,14.440084530768369,137.00609486091122,-9.49560065320081,106.11996868532253,65.18867620504213,-137.2075456868012,0.15836484023911257,4.57656791739224,2.198677038175032,4.9920249647869,-1.67705738505444,-2.963665597472108,0.9921222580099542,-0.799297128816278,2.4139458766002924,1.1191194572386423,1.1139250220934596,3.033127448435132,11.39531813004074,0.09216101039030297,-0.03614799683981325,-4.0877651665960055,4.693366214124823,-0.5752462864728481,-23.45092692413487,-0.28215896163541565,-12.572869960099064,7.371834669710502,2.0001180966523173,-3.8761178064404342,-31.7433391964383,-153.62040511122112,-19.949850316053293,-19.8661894941273,-40.435231114384955,-28.005742905308256,-0.23781567628613287,195.3522573186408,1.8197348945263454,-82.4043958245622,53.59097485038958,-31.810828462994323,7.205869941800299,-145.36536731842727,46.94868940616977,-25.53157221043917,1.1640901035625824,0.7914685793576018,-1.4691339888292112,-8.26776436807588
