AATS1i,AATS2i,AATS3i,AATS4i,AATS5d,AATS6i,AATS7s,AATS8dv,AATS8s,AATSC0v,AETA_alpha,AETA_beta_ns_d,AETA_beta_s,AETA_eta_F,AETA_eta_L,AMID_C,ATSC0i,ATSC0p,ATSC1d,ATSC1dv,ATSC7d,ATSC8d,ATSC8dv,AXp-0d,AXp-1d,Ali_Log_S,Ali_Solubility_(mg/ml),BCUTc-1h,BCUTd-1l,BCUTs-1h,CIC1,CIC2,ESOL_Log_S,ESOL_Solubility_(mg/ml),EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA9,ETA_dAlpha_B,ETA_dEpsilon_D,ETA_epsilon_5,FPSA3,GATS1d,GATS1dv,GATS1i,GATS1p,GATS1v,GATS2c,GATS2d,GATS2i,GATS2s,GATS2v,GATS3c,GATS3dv,GATS3i,GATS3s,GATS3v,GATS4c,GATS4dv,GATS4i,GATS4s,GATS5d,GATS5dv,GATS5i,GATS5p,GATS6d,GATS6dv,GATS6i,GATS6p,GATS6s,GATS7d,GATS7dv,GATS7i,GATS7p,GATS8c,GATS8dv,GATS8i,GGI3,GGI5,GGI6,GGI7,GGI8,GGI9,IC1,IC2,JGI2,JGI4,JGI5,MATS1c,MATS2s,MATS3s,MATS6s,MATS7s,MATS8s,MAXaaCH,MDEC-33,MLOGP,MOMI-Z,Mor02m,Mor03m,Mor06m,Mor08m,Mor11m,Mor13m,Mor16m,Mor23m,Mor26m,Mor30m,Mor31m,PEOE_VSA1,PEOE_VSA2,PEOE_VSA4,PEOE_VSA6,PEOE_VSA9,RNCG,RNCS,RPCG,RPCS,SMR_VSA1,SMR_VSA3,SMR_VSA4,SMR_VSA9,SaaS,SaaaC,SaasC,SdO,SdS,SddssS,SdssC,Silicos-IT_Log_P,Silicos-IT_Solubility_(mg/ml),SlogP_VSA1,SlogP_VSA10,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SpDiam_A,SpMax_A,SsNH2,SsOH,SssNH,SssO,SssS,SssssC,TopoPSA(NO),VE1_A,VSA_EState3,VSA_EState7,VSA_EState8,VSA_EState9,XLOGP3,Xc-3dv,Xc-5d,Xc-5dv,Xc-6dv,Xch-5d,Xch-7d,ZMIC1,ZMIC2
145.045857,151.7808163,154.5847109,162.0658088,3.066666667,153.7869852,2.466666667,5.16734338580232,2.283702409,52.22564214,0.4820512821,0.01923076923,0.6564842726519484,1.1382499594722582,0.1818520977332947,1.737281155,121.08746537700884,13.225028178705573,18.88696655,91.43252595,-25.21607074,-1.21715479236688,-111.1868512,0.7105510391,0.4324262292762445,-5.28,0.03458842808376837,0.4297437339473945,1.1334782250583206,4.334489385543264,2.368428181,1.346490872,-5.270335465370381,0.0027,0.6972719992588334,1.1622734200068088,13.560838315918286,41.174265,5.693927995,15.152205607488575,13.994638009200242,0.01794871795,0.01761633428,0.7580246914,0.036035949280690524,0.7604015041,0.4745684031,1.151053834,0.8268387065949043,0.9811979846,0.8204296587,1.435418941,1.150658022,0.5303073254,0.847892995,0.923798806,1.043212565,1.213894295,0.8992749702,1.0201744990891974,0.7000189153517121,1.08311348,0.9923983499,0.7568720209,1.159934498,1.0387702683585218,0.9381128886,0.8060504642,1.16910924742307,1.36831172,0.8187600720547087,1.15128987,0.7937709652,0.9757098877458364,1.206264518,1.083114681,1.17929948,0.9197600469,1.110483351,0.9984535941,2.305940025106987,0.8004303310702998,0.8785034014,0.6823270975,0.3238956145264733,0.17169301263603892,3.303997161,4.593833434499742,0.0732594845683807,0.04949864499,0.02586600835879425,-0.7282957390427269,-0.07803173201017008,-0.025411414341630623,-0.09577186839,-0.004723994585,-0.001318857314,2.055152759,13.267882140757806,3.06,1856.890625,18.79239773,-3.597444181,0.35979525497608744,-3.1311628501955204,0.4390066792824512,-1.302169865,0.6326961347328,-0.5093405062779862,-0.04458693,0.1663626326,0.09362744359,5.106527395,19.533896409431257,5.098681808,45.89405,11.38785599,0.2926393097,124.1941533,0.168850319,82.77105433591507,5.106527395,14.76446326,5.414990469,28.26427081,0.0,1.1226827949871203,5.8819025090544415,0.0,0.7772680116173123,0.0,0.0,6.191889027856625,0.027715348097665536,0.08790869916035327,0.0,19.87099066,12.96557803,5.414990469,4.99633447,2.487015335028953,0.0,2.345787948509863,6.374124468973053,0.0,0.0,-0.655279590098416,50.94,4.218515704488514,9.528848497641174,-0.752366143020728,9.890925645,0.0,3.9450726318494045,1.762182231,0.5318407203862382,0.4665289338,0.1020620726,0.26762262750395627,0.9769447228984335,38.34938791052415,28.37327328
149.6517217,156.7887235,165.1300249,161.1284905,3.280898876,163.1065269,2.793103448,6.000144131389385,2.854642314,47.50931806,0.4686813187,0.03846153846,0.691882058169333,1.0234221298811894,0.21436836907646958,1.51914289,130.96756800083753,10.996933019890708,11.26608978,74.27852893,1.135208221,-4.026460470108264,75.41319632,0.6959864369,0.43540463661927137,-3.57,0.07838847076779473,0.43949218788619066,0.8571189159631278,4.8974880951154365,1.682895999,0.7237073367,-5.214379454059938,0.0436,-0.6902088026857278,9.358446866852962,18.345048489514657,34.64685839,6.066367068,34.08806760601536,13.753369099442022,0.03131868132,0.01982091982,0.8153439153,0.034071340898053,0.6450498108,0.3869798971,1.170095256,0.8877913469229403,0.9001993602,1.31642711,1.044650369,1.250283439,0.6101764648,0.853075442,1.322431658,1.039052346,0.8916500422,0.9604706502,1.016745719565659,1.2811098381517219,1.026194743,1.005423611,0.9095742073,1.297543257,1.0754686323392404,1.067359088,1.036944541,0.6849121717469562,1.266190829,0.9045926530413233,1.049558482,1.485893777,0.9244120105174132,0.9712334693,0.9758674735,1.070124523,1.016702807,0.7252172632,0.8242227403,1.386184094398533,1.308774915604332,0.5111564626,0.2803996599,0.3566185770407967,0.1924378660023206,3.743368755,4.549521464557656,0.07103330346881895,0.04253753754,0.02377765560444747,-0.3290026469046437,0.13379806597415775,-0.07986506257686207,-0.1940148838,-0.08331887009,0.08640454012,1.907275554,11.780745149408732,1.75,1305.357101,24.2729562,-2.989518449,0.36508425640435205,-2.7203550362150604,0.7447681383734712,-1.516796498,0.8415056869646056,-0.4821503150401346,-0.1333143151,0.3854469559,-0.08393550899,5.316788604,7.907488318907241,5.098681808,0.0,17.57815784,0.1832797149,32.21497008,0.08637282833,56.056749402358136,4.390415048,24.73242031,0.0,11.38785599,0.0,-0.016573745210415547,5.840391450911289,0.0,0.593937302850702,0.0,0.0,5.788131246444205,0.05869215755235,11.081571879210301,15.7651876,24.73242031,6.544756406,12.74095804,4.83287049,2.527003315137439,0.0,1.011563003984315,3.317452930862367,0.0,0.0,-0.2980568262762478,68.52,4.402056361662198,5.5494842260920905,2.3402808344734494,4.618875901,0.0,2.568448407005554,0.6617085363,0.5707057991145469,0.05720369498,0.0,0.11356088355643897,0.8041401143211389,54.322531170140586,28.33828488
144.7629259,147.7589175,153.50475,153.9041889,3.307692308,157.9388272,2.595588235,2.3528235854345185,2.598870056,49.22976446,0.4826086957,0.0,0.6602746709497728,0.9970829155914503,0.22039570479572548,1.735372024,99.40795927677206,14.254305886444664,6.734842951,26.51862673,-1.685902118,-6.3307225393703455,-0.1607012418,0.6732572563,0.42526439780446446,-3.87,0.0612795276184092,0.48805782502190814,1.0821436145298573,4.671038701895704,2.434591481,1.11403462,-4.707249286984514,0.0207,5.986806605291452,-5.97951885640422,32.26248792904863,33.77213846,0.0,-0.1428136800839077,19.936741186869135,0.01739130435,0.01956521739,0.75,0.03304018254191133,0.5911242604,0.563096817,0.97878136,0.813372092923331,0.7846235028,1.233316744,1.079036348,1.152129437,1.03106203,0.9533476093,0.8490926167,1.017292389,0.975662232,0.8978491903,1.0490588476823346,0.8660775309839877,1.040318302,1.155467498,0.9035789474,1.086253983,1.1008615594922062,1.053043714,0.9340563371,1.177651204274153,1.090552143,0.9039406480396044,1.007845284,1.115573061,1.01908326405245,0.9179279139,0.9989757454,1.090007646,0.9127689359,1.025513645,1.077909055,1.661701194364588,0.9327464407504137,0.2586394558,0.1962159864,0.32565707567187496,0.057513806040613624,2.774861885,4.596387060035459,0.07160252402256308,0.02134680135,0.024091492256499144,-0.5955660068583999,0.015748851927657813,-0.028440619190779108,-0.1005165051,0.09118856424,0.07486897859,2.076018519,10.032398443123558,1.91,1329.437404,20.9493021,-2.789726047,1.406345662278732,-2.974463720926027,0.4985752343726597,-1.178525788,0.06902476989964318,-0.793247416992109,-0.09450641028,0.3661234005,-0.2843668516,0.0,13.213948592132049,5.098681808,36.39820241,11.38785599,0.1934537568,53.96419523,0.1287815026,104.2790084184496,0.0,20.16532066,0.0,33.77213846,0.0,0.01228812657490086,6.348776012377478,0.0,0.7910827566528448,0.0,0.0,2.8556496111867165,-0.016893083088982984,12.728127836168126,0.0,20.16532066,0.0,0.0,4.808350992,2.526270523414892,0.0,3.092394602253642,1.8081572023755788,0.0,0.0,-0.10721872809251834,54.46,4.382870930903249,4.651144169087346,7.862313617025469,0.0,0.0,3.4340028512599776,0.4238365946,0.4059804258000117,0.0761440227,0.0,0.13258964923898664,0.8964353643039589,66.43352157152108,30.60576651
144.7227279,147.4050701,155.2240072,159.9378992,3.534883721,154.4561001,3.873677249,3.1743025492592474,3.404320988,46.23770573,0.4686067019,0.01851851852,0.6643169429941386,1.048013202630487,0.23576658457126845,1.639376376,96.69012463514102,12.51751825850764,6.431290898,25.69303986,-7.850684117,-4.630262139268267,26.10826889,0.6963983015,0.4210382215734058,-4.98,-0.05170850892392369,0.36837985644612625,1.0866618494484692,6.00529145558616,2.190931349,1.160085922,-5.137404209539161,0.00673,1.5470078746802076,9.924977954636212,-3.137119016602677,11.12690298,24.26546827,16.486392761385268,2.7819124960244874,0.03139329806,0.03741409718,0.805090312,0.04905272847494384,0.7253674469,0.495530168,0.9275797067,0.8690179680672705,0.7567441633,0.7177619018,1.150452718,1.073783433,0.4825250131,0.9711726078,0.7433106859,1.036737698,1.104481501,0.8028411052,1.0133266582319491,0.9143204812878003,1.161312321,1.004902277,0.9775436168,1.094322982,1.1142380952758413,0.7977153753,0.7845234312,1.1144655804558772,0.9090909091,0.8865918941070938,0.9408536473,0.41702611,1.2063269887017845,0.8598944628,0.8818053521,1.074461045,0.8252219138,0.8661781211,0.9201523475,1.946228332036513,0.9970553074322714,0.4570521542,0.2795493197,0.4429538682196204,0.16580988653876785,3.166620655,5.007525081862433,0.06344586676088892,0.03757834758,0.014428278989575487,-0.40347647682594157,0.059846551396387615,-0.07609398176638825,0.0584850184,0.08927022399,-0.03699110817,1.873950546,8.2839657302614,2.78,1771.427832,25.04206361,-3.050304278,1.0922395183331284,-2.595103270585684,0.5921607320234895,-1.346285933,0.12855959661677202,-0.7519050016917822,-0.239957759,0.343601045,-0.205236377,10.09050592,1.4839416066982567,0.0,18.19910121,22.64523548,0.2140199639,133.7769021,0.1501865618,127.54673148289865,14.29147963,14.95193556,0.0,34.03309147,0.0,1.790150844939304,3.566076441332021,11.04215076,0.9047641969034735,0.0,-0.9841012049,5.029437108375108,-0.031172341937968973,4.819335466441418,4.390415048,26.02776825,0.0,5.817220841,4.814805348,2.418717414789069,0.0,2.8342288602512213,1.3507289665964997,0.0,0.0,-1.084404196240354,78.87,4.606983962234412,8.034515135757369,1.4445618385586654,0.0,0.0,3.3029659705372625,0.5974907466,0.42157882920815165,0.08259517058,0.0,0.16485362126465036,0.8101114430078364,40.170919235109736,33.70273077
142.568784,147.0264186,150.228361,156.1724908,3.465517241,159.8089967,2.506858711,3.898739843169312,2.574133074,51.19414657,0.5112554113,0.02272727273,0.6355940139534397,0.9414344113484219,0.24631171512028618,1.613859381,51.09327756376358,11.486567268744249,6.387543253,37.25823401,-10.49134948,-4.519698914002447,-42.15075398,0.6865492513,0.42969382803485934,-6.13,0.08669704360874292,0.2916861964892192,1.172757306330568,4.082593685112455,1.743653309,0.9045555148,-4.210341763807739,0.000727,-0.6989943686198714,-1.7630711234639804,28.67093984959091,31.81196091,5.563451492,2.1541924020890093,15.805263453227273,0.0,0.0,0.7978354978,0.03846730940327671,0.702740662,0.5496909568,0.9601897125,0.6868866270190828,0.7324090131,1.054521134,1.076825843,1.168403169,0.9764116598,0.7950806361,0.9514008569,0.9484975008,1.072127304,1.01926616,0.9867952794748925,0.9254456299176661,0.9355006689,1.140327832,1.03888694,1.046033514,1.1045785268029036,1.156503074,0.8949825732,1.0852208098855978,1.28728987,1.0663551143427408,1.429588173,1.590509625,1.217735756166219,1.498679609,0.9274549705,1.141796019,0.7659585896,1.328864352,0.7764336092,2.729349029122853,1.03746120217467,0.3788208617,0.3411635488,0.28098640098225797,0.2821819454002339,3.343809532,4.058662968804473,0.05040785671615913,0.04555555556,0.026582702151397318,-0.13483664177970672,0.39733772272636986,-0.0010118100584313103,-0.1232475129,-0.06048862328,-0.3969541693,2.137281307,8.240569760629358,4.07,390.8279117,23.86903746,-4.431175036,1.1574309491504942,-2.3411883790407884,1.2540418060737801,-0.4233779371,0.6904429124531384,-1.0827155279985505,-0.2706113907,0.3611107697,-0.1605658084,0.0,3.446701069886413,5.098681808,58.8330126,11.89077157,0.1752600273,98.50396462,0.1713114299,169.4585860640011,0.0,14.59805822,0.0,21.82845468,1.592402954,-0.2726450093619749,7.00754594367363,0.0,0.15266461762711908,0.0,0.0,3.7213255744637523,0.009258296207836043,4.712939567337614,0.0,14.59805822,0.0,6.9237372,4.773957061,2.5478846941439524,0.0,-0.17867735229641257,1.8865003457625158,0.0,0.0,0.5484545662642951,30.19,4.71632086260141,2.689652787653615,2.9691716706109097,2.084179544,0.0,3.650245504189545,0.9040054457,0.30458624872112194,0.09878289721,0.0,0.06997597218558643,0.8745604777928736,52.210143307817056,29.43827486
145.9770422,152.953981,152.6842497,157.4450447,3.345132743,164.3073057,2.631858711,4.291081811372546,2.624958292,51.38666017,0.4913978495,0.01612903226,0.6479974910098556,1.2572807483334167,0.18415951770317188,1.606975805,76.0197664423994,12.686282656747288,13.71306515,79.47213322,-8.124599502,-5.985324492462249,-37.51675171,0.6894086529,0.4263708276377698,-6.04,0.08788839126208169,0.4352991717785364,1.4365115008914437,7.915959215442083,2.104484741,1.194041746,-3.6763177514672583,0.00148,8.75557329416462,9.025870510674215,13.545456295104513,45.37412621,16.69035448,20.827992938096962,19.614928213531257,0.008602150538,0.01518817204,0.7708333333,0.05161128255547624,0.663694868,0.4977187343,1.160368181,0.9288904036657366,0.8593066484,1.005233256,1.126869159,1.018835717,0.786586176,0.7802333168,1.119522259,1.033742759,1.129072193,1.13598634,1.040229087639304,1.3026529558433213,1.029176312,1.079834249,0.9583783785,0.9829832107,1.0543438164067496,1.329678525,1.32374746,1.034552008988803,0.8970563132,0.9623909611298714,0.8180613897,1.173372775,1.1624043032406557,0.9653634742,1.146837014,1.260601618,1.156194186,1.080027722,1.020986166,3.2292684947817265,0.9787585457790852,0.696462585,0.5130385488,0.34599533848628977,0.2527787336223667,3.623435714,5.050031510847933,0.07645086313219147,0.04419753086,0.02210032040697074,-0.5731126710736374,-0.11158347625602952,-0.07814995091341399,-0.009400924818,0.204855339,-0.001069349544,2.204546418,10.887838826211146,3.25,2128.759623,26.14319643,-4.681897176,0.5240866547369051,-2.9534526908174903,1.1407316162055048,-1.321207125,0.4737903437080278,-0.6278799076897156,-0.3160646832,0.214884952,0.2585630642,5.316788604,11.772621114400764,5.425791397,52.80517724,10.57107519,0.1655533624,24.93919058,0.1023502624,192.00028511917634,0.0,20.40266096,4.992404733,11.38785599,1.628356245,2.2510698167412433,5.245879705814952,0.0,2.9106244790434532,0.0,1.035422336,4.56196648293663,0.01928264290607956,9.07455484381163,5.13155848,21.31540493,6.544756406,26.93698721,4.84886367,2.4223577737748374,0.0,-0.8780625606288196,2.871562756555824,0.0,0.0,-0.6263319679024796,67.51,4.733911885610718,2.6964247199559663,5.702538063219592,6.966363136,0.0,3.1333740563062054,1.189562466,0.3478793930352143,0.1146045727,0.0,0.11791921857805138,0.7262616772289455,45.60714391738726,33.67938053
143.9205754,148.497033,155.7072841,157.6903983,3.638554217,156.1471078,2.775983348,2.8964094024144282,2.513594118,49.36971113,0.4938271605,0.01851851852,0.652643762041122,0.8580075459269019,0.18904994300882963,1.645994822,71.16454671986232,8.322942171064597,8.611111111,47.5648778,-11.11111111,-5.406589831627448,-49.07432603,0.6747025075,0.42990404770843477,-5.7,-0.02054478179899751,0.5077772774039964,1.0691158698411063,5.705187012797687,1.971019137,1.017358475,-5.047400242962514,0.00211,9.227174805187847,5.045214124135342,3.5161005827301857,44.70847628,0.0,26.874413629915527,-2.479676797051644,0.006172839506,0.01728395062,0.7666666667,0.039035254923275135,0.6357555488,0.4925806497,1.097914098,0.9045295184206408,0.7586816813,0.928830155,1.046116046,1.162316982,0.806176138,0.8736319481,1.359112878,1.046212291,1.069299139,1.059650804,0.9586941372550463,0.630585299931417,1.096330246,1.153244123,1.134986036,1.09849187,1.023415571012776,1.001694662,0.9087220074,1.2418024094908968,1.262825586,0.9552092118306578,0.7062011674,1.36756626,1.1890629061338969,1.087030257,0.9636005185,0.9363242298,0.8892957006,1.06378838,0.945521376,2.1061857415578755,1.0790287368439508,0.4734240363,0.3871527778,0.17628140603699669,0.2458249054887523,3.421298286,4.267219000922777,0.0638240127370367,0.03834795322,0.019127473894595216,-0.8089663078799152,0.1039842440298454,-0.02003765232754611,-0.3256048181,0.007166955336,-0.2231714005,2.091736636,10.684120266078894,2.83,2341.143937,30.25372769,-4.349804826,0.9467695268852815,-2.7169262276889588,0.24237803187158297,-1.364894195,0.5550840269591186,-0.6150260866641274,-0.2638964467,0.3145197949,-0.1177401881,5.316788604,17.667891992909123,0.0,24.26546827,21.41454618,0.1884334693,20.66219208,0.1109721935,68.89131713721945,0.0,15.28474565,4.992404733,0.0,1.623420283,-0.015298719527605864,6.4250551163096485,0.0,-2.0653741127965737,0.0,0.6099706843,4.595678144463988,-0.0035722140304708648,4.910433133847267,11.37477255,15.80357683,0.0,13.08951281,4.903407469,2.5363850655917632,0.0,1.2735274230908036,-0.37271502651505783,0.0,0.0,-0.3597050329280628,64.27,4.330508188606885,11.109797608326373,6.650562463420648,1.966259719,0.0,3.340227248709667,0.7609291239,0.48165015210563544,0.09332482137,0.0,0.14914956184534017,0.40171925091283694,54.041215979179015,31.3110809
147.1889596,150.5716193,153.3000036,156.5291915,3.472727273,157.0717226,3.905328798,4.475243772276254,3.804257529,45.48331132,0.4644444444,0.01666666667,0.653751193019861,1.0515751045803128,0.17835327242860027,1.557441303,74.47127375583537,9.282916431605447,10.59924386,39.74102079,-11.68809074,4.259076638347094,-35.96030246,0.6888187153,0.4316908571096948,-4.4,0.03209090692575229,0.48260122693348206,0.9292220041012689,5.686434137885806,2.017017473,0.9830278467,-4.503916234677593,0.0292,-0.4641532028618762,-0.33394757539208175,-0.7983158430718245,0.0,4.681802935,11.764019244138012,13.123920352967858,0.03555555556,0.05050505051,0.8050505051,0.03191598980709791,0.6291793313,0.4916131253,1.035286165,0.8105385947635354,0.7707667714,1.060415245,1.077760892,1.106167404,0.5904261633,0.8555152636,0.7549113867,1.000354625,1.142212589,0.8753185132,0.8951006213017222,1.6402672002567467,1.047029998,1.19186736,1.101000288,1.029566179,1.0283811304432113,0.9991903616,0.8821284576,1.217607765537534,0.9582893529,0.7784969875766664,0.8639818236,1.008770503,1.1627932064574618,0.9766345731,0.9850828399,1.070424328,0.922099812,1.03765017,0.9372538201,1.7517806750169544,0.7291749969512344,0.6815419501,0.454010771,0.24420786988664184,0.20376084083403634,3.506544483,4.573554124757464,0.06074789482990073,0.04024305556,0.021544617870847674,-0.4803789248078855,0.13023870305933205,-0.05166261646235874,-0.0008832956259,0.005339956495,0.08903173059,1.850266211,12.607901304058563,1.9,2079.53101,28.59171415,-3.363356727,0.3914313868110353,-2.7537181605646146,0.9669408777552965,-1.700926633,0.493852057853992,-0.7560665258037657,-0.4891252624,0.2840054021,-0.4165042679,15.20739338,11.092064311165828,0.0,12.13273414,22.63869376,0.1536183472,166.0474505,0.09459016054,3.105922709308871,14.26826309,14.76446326,5.733667477,39.70116891,0.0,1.3561393832417812,3.6719080737928484,24.77564615,-0.8218331421359713,0.0,-0.5318461614,4.015884712428379,0.03684075889301867,7.106809942589018,0.0,27.4645853,0.0,0.0,4.91143227,2.5403689379176217,5.31165637,5.88329286176491,3.936513692809598,10.84841365,0.0,-1.0770614579320599,112.23,4.403230638885764,2.3962993146204736,3.5971921224755667,0.1482791863,0.0,4.1722474769751585,0.7090739295,0.5660766874324352,0.1275821809,0.0,0.2721101092918641,0.8046808776723621,50.887832215313225,33.15744284
144.1027622,150.3402747,157.2832898,158.2228931,3.753846154,154.7643358,2.794797178,3.3261177944431104,2.942307692,50.02006968,0.49138322,0.02380952381,0.6845643459789539,1.2501604726679263,0.20286225841942548,1.606288741,83.43858128458385,9.137750372404684,6.644628099,38.23385369,-3.049586777,-1.1409969002755633,35.15559637,0.6778019067,0.43017622330213395,-3.8,0.07448930066388584,0.4364562787941688,1.0042438930575932,5.058021574392608,1.68640862,0.7167116501,-4.331291898068858,0.0287,-6.5385035951418615,2.704517929305608,10.61129104278291,40.09928197,12.13273414,-13.466617690322135,6.997480618155635,0.008616780045,0.0,0.8229024943,0.03550634201907765,0.6111111111,0.449132869,0.9994501054,0.9801133519887074,0.7963795128,1.176492564,0.9166666667,1.080802063,0.5735961645,0.9313135829,1.021465435,1.051293869,0.9801829355,0.9090066247,0.948542284779459,1.2416937201918914,1.258961491,0.8785771904,0.9275138058,1.379881657,1.0236775262623554,0.8789046908,0.8808674439,0.9818897324151221,1.02689219,1.0466395541250317,1.207712225,0.6093650198,1.0172267628836358,0.8366360391,0.999384296,1.335756738,0.3819553817,0.9559527936,1.171450206,2.0737847051660845,0.7433382084466168,0.2719274376,0.2777777778,0.3485785934112439,0.19977634277638492,3.3579855,4.530516484758428,0.07321662424968786,0.04094444444,0.01249387055314679,-0.27731239395977236,0.20608556037832107,0.038248904919902744,-0.02647993937,0.0763616943,-0.01540645135,1.954116119,11.138165039850449,2.52,1654.378846,19.98217491,-3.695747383,1.8436884471695443,-2.210909111418732,0.9607015502011569,-0.7633718554,0.508400756102653,-0.4922097711309194,0.00284819115,0.07937513201,0.00896802514,4.567099648,7.195690961816515,0.0,17.82825202,11.38785599,0.2313117594,4.069284137,0.1229123691,65.2355962808578,4.390415048,14.53505669,0.0,22.64523548,0.0,0.4944213841351365,2.9104336099954393,0.0,0.34577476896293924,0.0,0.0,3.413359468589069,-0.0301539637657205,19.943285115930127,4.390415048,20.2879103,6.544756406,5.817220841,4.88992845,2.446539068031354,0.0,-2.99794921388504,3.187483371496249,0.0,1.745355463,-2.5459539095717876,30.71,4.099477156775406,11.047546685800928,2.5764669044936372,0.9231580688,0.0,3.074949360954349,0.5242119621,0.3732350014609671,0.1086331621,0.0,0.21640884499855523,1.0769359908841627,45.76604035856547,26.16116463
146.3467283,151.2254929,157.186806,159.0318735,3.0234375,156.633458,2.528490028,3.914037822221818,2.638383838,49.47834402,0.4739583333,0.015625,0.6706167158057577,1.0323586781863625,0.21963273973818143,1.646727263,77.41790245717112,12.02749113974696,8.479338843,50.20297521,1.247933884,-5.597485451314055,43.61818182,0.6797656753,0.43962553040874897,-4.15,0.015847931014734994,0.4050158242911841,0.7336529237801918,6.010884961952147,2.087874319,0.8823513639,-4.349651820416965,0.0256,7.250125207941425,8.77894082686634,21.716732599882366,52.30116798,0.0,18.925008385236016,10.140578585594909,0.02604166667,0.0300245098,0.7803921569,0.049800918619699805,0.7281739687,0.5436466395,1.131669773,1.0120822660140667,0.8795727074,1.098436452,1.186132075,1.171715426,0.7414861039,0.9889053603,1.016168077,1.043135494,1.015878179,1.053732652,0.9052841683095385,1.0822372921705747,1.043135494,1.08278471,1.393481191,0.9923349057,1.1669014896601242,0.8995710157,0.8184946154,1.1435556825028186,0.9738463563,0.8561783401178071,1.048252812,0.8417966211,1.1521987227365242,0.777126301,1.089856057,1.146973605,0.7786952573,0.8916458408,1.026381936,2.2322287519020674,0.6131569571834969,0.3786394558,0.3785076531,0.363382831432081,0.1375155483166158,3.693485395,4.799924487880473,0.06451965410953515,0.02737588652,0.022795300778592355,-0.15178153086095514,0.08487120001712221,-0.05338494077445602,-0.07109127655,0.0355086687,0.144729708,2.034631883,6.924455347502898,1.37,1432.418675,29.60938638,-4.556060394,1.9597860906888027,-2.272719152320509,0.29386850295152195,-1.438365411,0.009813590450225562,-0.8165269817796883,-0.2568511041,0.2918328058,-0.2183428283,10.05365156,9.015762906819266,5.098681808,18.19910121,11.38785599,0.1606741544,142.3191854,0.09569664158,111.10498042967293,9.531400138,20.16532066,5.917906046,33.77213846,0.0,1.3247681109783622,6.657982825828594,12.45432442,-2.1334508197974085,0.0,0.0585009185,3.515606448915455,0.018595293076782805,6.034702046072577,5.687386275,39.28626432,9.531400138,5.917906046,4.821864782,2.4753163621805863,0.0,-3.725547732702015,3.1927487906729706,5.337351856,0.0,-0.3245073258413219,92.79,4.280294836404299,10.076560944402065,8.535754450383596,1.301084642,0.0,2.0584607210884713,0.7104330604,0.328626327392681,0.1056068053,0.0,0.21012963565626336,0.990114407332763,54.52177607951858,29.45497848
