pIC50,AATS2s,AATS3d,AATS3v,AATSC0c,ATSC0i,ATSC8d,AXp-1d,BCUTi-1h,BCUTi-1l,BCUTs-1h,BCUTs-1l,EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA6,ETA_dEpsilon_C,GATS1c,GATS2dv,GATS3d,GATS3p,GATS5c,GATS5dv,GATS6d,GATS6i,GATS6v,GATS7c,GATS7d,GATS8d,GGI5,GGI8,GGI9,IC2,JGI3,MATS1c,MATS2s,MINaasC,Mor10m,Mor11m,Mor12m,Mor16m,Mor21m,Mor22m,Mor23m,PEOE_VSA11,PEOE_VSA2,PEOE_VSA3,PEOE_VSA7,SMR_VSA5,SMR_VSA6,SaaNH,SdCH2,SdS,SdsCH,SdsN,Silicos-IT_Log_P,SsCH3,SsOH,SsssCH,TASA,TSRW10,VSA_EState7,Xc-4dv,Xc-5d,Xch-6d,iLOGP
8.359518563,3.244791667,3.825688073,240.8213576,0.02100375987,97.20137779,-3.628429752,0.4355362234,14.69646638,10.31321689,3.515322348,1.197962774,0.0,0.0,22.30538855,23.41679591,-0.1116571771,1.396672208,0.9656260018,1.175477153,0.9367881408,1.133413093,1.07268001,0.9691033088,0.9544911525,0.9109904523,0.8503269941,1.048461185,1.07710112,1.153055556,0.3673548123,0.3412654321,4.831093122,0.03939393939,-0.3763507193,-0.009182028852,0.5997351901,1.324926456,1.016713727,1.826271867,0.46017966,-0.02687920501,-0.270988957,-1.242127856,22.25863777,4.983978521,14.18117935,61.10326455,6.9237372,19.53638369,0.0,0.0,5.675572536,0.0,0.0,3.48,5.136265821,0.0,0.0,669.9208318,86.34720332,5.27185737,0.0,0.4761561159,0.5527494302,3.49
6.467245621,2.633213859,3.43902439,219.8118484,0.01193830755,76.44623931,-18.2444,0.4276845228,14.69232738,10.93681929,6.027325697,1.134636977,0.0,11.1645023,11.48135754,12.13273414,-0.05547916667,1.272549262,0.822882687,1.209464271,1.162984531,0.7189982446,1.199865657,1.431689952,1.071654101,1.11745917,0.5657889937,1.211359633,0.9459594108,1.587777778,0.5069365709,0.1325,4.46514225,0.06675170068,-0.3696707454,0.09069538136,0.24144588,1.33339725,0.8103889706,1.066553069,-0.1442007949,-0.1709882927,-0.1582210518,-0.4654811689,0.0,4.681802935,0.0,35.59836479,40.15761125,0.0,0.0,0.0,0.0,0.0,0.0,4.85,8.729592585,9.723706615,0.3313869992,543.255282,79.39948872,0.0,0.2041241452,0.8587697079,0.6345334119,3.14
6.809668302,2.466802168,3.15,184.7306366,0.009058392537,100.3501455,-17.84958428,0.4278724429,14.69238981,10.94500663,3.042186159,1.320916122,0.0,0.0,0.0,0.0,-0.05428279586,1.364606192,0.9203626589,1.027151046,0.9225329398,0.9856485809,0.9100288155,1.009969414,0.9487842616,0.9100299936,1.080261495,1.279709,1.159394479,0.8097222222,0.2653533636,0.186257716,4.689005964,0.0405982906,-0.2290304729,0.1460715328,0.9263297423,1.445209756,1.062687504,1.000224257,0.3790880525,-0.3094136664,0.006143777545,-0.8221356044,0.0,9.665781456,4.983978521,81.72541116,45.6965365,19.63426922,0.0,0.0,0.0,4.351594149,0.0,4.23,2.029116241,0.0,0.0,695.4476056,86.74119039,11.58297719,0.0,0.4184429249,0.8107686014,3.95
6.032452024,3.075788752,3.762376238,219.0259381,0.008916713954,92.81467386,-3.449432125,0.4234503313,17.4247721,10.9298193,8.001918361,1.34384996,0.0,5.817220841,5.516700718,12.26321064,-0.0815037594,1.145341237,0.7469169088,1.073484707,0.810957832,1.074162928,0.998946558,1.165152288,0.9620873914,1.047689312,1.102617261,1.131877556,0.8475031554,0.8616666667,0.2829428068,0.112816358,4.719139825,0.04419191919,-0.2018053137,0.06497294538,-0.2750376769,1.431570922,0.5666600371,2.029350193,0.4158260873,-0.1780842027,-0.1482844291,-0.6202275714,0.0,14.64975998,4.390415048,55.66066728,26.31013685,0.0,0.0,0.0,0.0,0.0,0.0,4.92,1.983685366,0.0,0.0,492.8335373,77.66199661,3.816699945,0.0,0.3957624643,0.5726237653,3.21
7.920818754,3.119644154,3.631067961,233.3905485,0.01630182589,82.82254969,-4.06640625,0.430872001,14.63947735,10.958822,3.057287055,1.280792098,0.0,0.0,16.59002303,11.07527959,-0.1051998981,1.5937266,0.8959890748,1.089697145,0.8570051651,1.08297358,0.9365731445,0.9250451041,1.043858695,0.9645632262,1.144573119,1.047273286,1.019645186,0.7780555556,0.3699058327,0.284691358,4.860902344,0.04166666667,-0.5054463891,0.09671191484,0.4797725147,0.2644154599,1.995645914,0.9992724003,0.1991025993,-0.5329277429,-0.03086987438,-0.5478449174,0.0,4.983978521,14.98529578,37.26522558,13.46849361,5.316788604,3.412522676,0.0,0.0,7.317731478,4.207230612,3.99,1.962915763,0.0,0.0,621.1502914,82.9374568,8.088106088,0.0,0.5072794607,0.5652352563,0.0
8.268411235,3.494579946,3.767676768,235.4521926,0.01392874075,109.7514757,-6.400633771,0.430872001,17.42477367,10.31321824,8.001919274,1.197963203,5.817220841,10.79982316,17.03503321,28.91134267,-0.1173073674,1.497528439,0.8129493567,1.054602488,0.9257628826,1.110118643,0.9971167103,1.079192979,0.8208049227,0.8555897744,1.249747718,1.129139511,1.116337296,1.028055556,0.4157375913,0.229382716,4.702693107,0.03784013605,-0.4540102529,0.01562994999,-0.3934607013,1.305766194,1.035528144,1.545047495,0.4429480555,-0.0472755774,-0.3247095668,-0.9989689824,10.75961411,4.983978521,18.5715944,61.10326455,6.9237372,5.316788604,0.0,0.0,5.499850193,0.0,0.0,3.78,1.923404705,0.0,0.0,596.9949714,82.94391709,5.134040458,0.0,0.5106739128,0.5680413817,0.0
8.401209493,3.018321513,3.594594595,232.2024716,0.01121081003,95.21227611,-4.280526878,0.429375837,14.69645642,10.3132173,3.066011618,1.197962873,0.0,0.0,5.112436885,9.197200829,-0.08449714537,1.541169805,0.8981605363,0.990659186,1.022490396,1.505224245,1.007692178,0.975283101,0.8195744368,0.6863384268,1.40907487,1.156862358,0.9818140147,1.028055556,0.3794721592,0.349382716,4.623593568,0.04833333333,-0.449699921,0.2373712419,0.7519797178,0.9878974265,1.269868878,1.205669329,0.628544533,-0.1063882008,-0.08008635115,-1.047999341,10.75961411,4.983978521,14.18117935,86.07764193,20.7712116,5.316788604,0.0,0.0,5.69343296,0.0,0.0,4.4,6.096673659,0.0,0.0,677.0569484,84.10836441,5.349731623,0.0,0.3928227826,0.5527494302,3.82
5.400116928,2.896996499,3.573333333,236.3097506,0.01432297294,63.98924246,-5.835180055,0.4317183842,14.69444422,10.31197177,3.513557841,0.6049924266,0.0,0.0,0.0,18.44658342,-0.07384004884,1.37293881,1.008486929,1.035489068,0.958855312,0.8391311708,0.922852176,1.034428116,1.022478195,0.9215252401,1.514560249,1.599565854,1.193239356,0.7019444444,0.1380779164,0.085625,4.31345975,0.03717320261,-0.3837039984,-0.07192430271,0.8422498083,0.9187283164,0.6649877204,1.148676865,0.6089771998,-0.1646962776,-0.1784217214,-0.5519041562,0.0,0.0,9.499376415,37.25557254,6.9237372,7.109797541,0.0,0.0,0.0,0.0,0.0,4.59,3.752323684,0.0,0.0,515.0733707,73.5548436,1.965218254,0.0,0.25,0.5499433048,3.55
7.795880017,3.03231663,3.679487179,232.0726925,0.0144085401,70.9061722,-8.224852071,0.433463331,14.55571199,10.31157659,3.048021971,0.6100524687,0.0,0.0,5.835619786,23.73047302,-0.07844482561,1.604492138,0.8495240408,1.052013423,0.843295034,1.447197203,1.289591207,1.348277405,0.7835692163,0.8159697064,0.8458192204,1.410136843,0.9516529953,0.7463888889,0.1809019904,0.078125,4.590032591,0.04485735736,-0.5744572957,0.1749872652,0.7784550055,0.2441821955,0.6239270555,1.070888702,0.3945187109,0.02040634296,-0.4232537803,-0.3058481321,5.835619786,4.983978521,15.29317186,49.05645694,13.8474744,5.316788604,0.0,0.0,0.0,0.0,4.74212963,4.51,4.039644274,0.0,0.0,493.7624212,72.74710916,4.303051934,0.0,0.2730118646,0.4607729437,2.97
8.385102784,7.720449173,4.027027027,249.4014128,0.02070523451,218.7548722,4.859380562,0.4257185682,17.4338346,10.3132169,8.010506005,1.197950774,29.16688629,11.17880395,45.98859833,47.96781401,-0.218232483,1.784060853,0.5850980228,0.9296893306,1.011937445,1.18846403,0.7895603279,0.8440118123,0.714793009,0.8026403703,0.8774263343,0.9952617167,0.8220771941,2.014166667,0.4520030234,0.5775308642,4.779530596,0.04704301075,-0.5629851124,0.4835797197,-1.467556477,1.449441362,1.088299592,0.8140269893,0.7217491992,-0.1497235767,0.1295760335,-1.614443626,10.75961411,4.983978521,14.18117935,67.16963161,19.27633423,5.316788604,0.0,0.0,5.317795205,0.0,0.0,5.52,1.79214845,0.0,0.0,739.129275,91.18478262,-5.421194918,0.02699746236,1.258848186,0.5527494302,3.34
7.585026652,3.153280998,3.6,231.6240231,0.01227692022,96.41547223,0.7593449626,0.4364434561,14.69240303,10.31286086,6.027277397,1.194229067,0.0,0.0,17.09671,29.20822422,-0.09006093297,1.314743663,0.929355273,1.015724816,1.052539311,1.144401086,1.058356074,1.114114114,0.9374882771,0.9083401204,0.8422281601,1.081163669,0.9793489959,1.111666667,0.4323664651,0.288757716,4.747275767,0.04310796646,-0.3053781813,0.007408887067,0.5707285892,0.4678056847,0.3444062034,2.100962012,0.538384596,-0.4571438119,-0.3017713548,-1.070419864,0.0,19.6337385,0.0,54.95175817,13.46849361,5.316788604,0.0,0.0,5.578765249,0.0,0.0,5.36,1.958516657,0.0,0.0,684.2162153,84.36464873,5.336228564,0.0,0.2749716524,0.4971938746,3.3
8.033389013,3.320297749,3.676470588,234.0424671,0.01833869752,90.4192685,-4.504789671,0.4358612357,14.63948298,10.31162838,6.027292383,0.604984483,0.0,0.0,12.29426824,28.66734712,-0.102804161,1.619596074,0.8666805238,1.041088674,0.9811714161,0.8836555514,1.077807802,1.047761194,0.9996112348,0.9373673715,0.911205667,1.135733099,1.073583539,0.7572222222,0.2711404006,0.269382716,4.853807548,0.03602430556,-0.6052906347,0.1221151942,0.5114928408,0.2539588966,1.088917821,1.416112359,0.5321815625,-0.2250391206,-0.2183870753,-0.5894079099,5.13155848,4.983978521,14.98529578,42.82867707,13.46849361,5.316788604,0.0,0.0,0.0,7.430721208,4.21876315,3.4,1.964749993,0.0,0.0,614.6718566,83.88317849,9.912511074,0.0,0.2749716524,0.5805272079,0.0
5.903089987,2.914266118,3.472972973,230.235148,0.01319187032,64.14594511,-6.617283951,0.4274669274,14.69445762,10.31197226,4.005253743,0.6049928079,0.0,0.0,0.0,11.33678588,-0.06666666667,1.631223005,0.9473026973,0.9152027027,0.9901710442,0.9492939396,1.077305507,1.069811321,1.104577905,1.022977905,1.57202316,1.501744186,1.340878378,0.6394444444,0.1068279164,0.075625,4.260067015,0.03949652778,-0.5424713612,0.02487340515,0.7542868453,0.7204509383,0.7062363366,0.9676788122,0.5995363641,-0.1800221216,-0.08268454143,-0.4607564351,0.0,0.0,9.499376415,25.12283841,6.9237372,5.733667477,0.0,0.0,0.0,0.0,0.0,3.84,2.084746438,0.0,0.0,487.2236312,72.40141278,1.955014172,0.0,0.25,0.5499433048,2.9
6.756961951,3.001956182,3.465909091,203.4693332,0.008049133928,82.57558984,0.8947368421,0.4288138676,17.42477117,10.94681614,8.001917602,1.344599701,0.0,5.817220841,0.0,0.0,-0.07561904762,1.162937413,0.7616468039,1.079545455,0.8546722313,1.048257251,1.080539119,1.064351852,0.9256509916,1.107703422,0.8730170777,1.140681004,0.7604166667,0.5980555556,0.1456364953,0.065625,4.44775983,0.04616013072,-0.1918062861,0.07169790787,-0.2196348786,1.003664723,0.206040292,1.226171421,0.1307286211,-0.1332963839,-0.08269362005,-0.5430223149,0.0,9.665781456,4.390415048,49.59430021,26.31013685,0.0,0.0,0.0,0.0,0.0,0.0,4.49,1.977020209,0.0,0.0,460.2900175,72.54717785,2.114662226,0.0,0.2823601614,0.5198743352,3.04
7.3,4.220679012,3.7,225.3886755,0.02216603691,115.2841378,4.410430839,0.4357432384,17.42581605,10.95058274,8.00296162,1.402889494,17.54162141,17.80213589,22.40817398,24.39594478,-0.1527537938,1.435669422,0.8376247066,1.066786571,0.8998531456,1.127569737,0.9415186773,1.012520753,0.9230647003,1.116901805,1.126417538,0.8276792359,0.890952991,1.0175,0.2418587805,0.224375,4.576492125,0.05050505051,-0.4391655622,0.03790659903,-0.5723276749,0.90996284,0.3531650752,1.708641997,-0.1862520163,0.3262461937,-0.403681998,-0.7516337811,0.0,19.44429716,8.780830095,36.39820241,6.544756406,5.316788604,0.0,0.0,0.0,0.0,0.0,2.49,0.0,0.0,0.0,420.222543,77.47703206,4.611065914,0.0,0.3309330933,0.4110544159,1.72
6.795880017,3.044225146,3.783505155,217.7137814,0.01672396569,67.74158233,-0.1576442594,0.424471141,14.6923449,10.9296146,6.002808358,1.343837907,0.0,5.749511833,0.0,18.32957771,-0.07559475351,1.221432971,0.7942300707,1.105212256,0.836570283,0.7828149507,1.076403058,1.231441878,1.086756936,1.10505388,0.7769185816,1.001033647,0.8018306821,0.8061111111,0.1428571429,0.04125,4.536784091,0.03885582011,-0.3451087007,0.03917305335,0.2406943395,1.034089304,0.361556211,1.394845955,0.3893829095,-0.2005879165,-0.1884510013,-0.6117493604,0.0,14.64975998,0.0,54.80329715,19.38639965,0.0,0.0,0.0,0.0,0.0,0.0,3.52,0.0,9.971024987,0.0,470.9584531,76.44777416,5.708215677,0.0,0.3957624643,0.5913525046,2.58
7.139661993,3.304012346,3.4375,205.6623007,0.01826139493,107.2989672,-6.0864,0.4309705789,17.42477342,10.96083376,8.001919155,1.297044434,0.0,11.98299645,29.32046839,13.26227256,-0.09478407771,1.506769354,0.9097222222,1.029146635,0.9766994613,0.9531309364,1.021028037,1.003440367,1.007617801,0.9280267763,1.234388443,1.27280572,1.061157311,0.6980555556,0.2769274376,0.250933642,4.93366069,0.03842592593,-0.4288343427,0.03424145299,-0.3288425815,1.066066097,0.5609659427,1.926847823,0.3295471446,-0.2848152866,-0.05389304603,-0.908020336,6.165775612,15.41868244,14.3667983,31.19885851,19.63426922,5.316788604,3.332076483,0.0,0.0,7.562182332,4.316086875,3.13,1.774165069,0.0,-0.0649086011,557.2455771,81.68285193,7.497273731,0.0,0.2749716524,0.5839639956,2.48
7.055517328,2.850074822,3.365079365,214.0598992,0.009586985303,94.51319652,0.8459821429,0.4365675589,14.69236026,10.31285373,3.042254454,1.193723817,0.0,0.0,12.96557803,0.0,-0.05845382687,1.333115534,0.9778717788,1.049631764,0.9897767469,1.008003053,1.110387113,1.086432277,1.115374347,1.025205447,0.9936761116,1.127862885,0.9409980282,0.7469444444,0.2885015117,0.348757716,4.613415568,0.03444444444,-0.2821036885,0.06266700365,0.8611302811,1.097971565,0.9231082736,1.531711589,0.01790827482,-0.5036053985,-0.0206314045,-1.145074,0.0,14.64975998,0.0,54.95175817,19.88931523,5.316788604,0.0,0.0,5.560216427,0.0,0.0,6.29,1.99558434,0.0,0.0,726.0298855,83.14784874,4.58749063,0.0,0.2749716524,0.5159226139,3.89
7.782516056,3.081933308,3.706422018,234.537801,0.02132887365,94.51473405,3.234380165,0.4357528685,14.63944426,10.31162784,3.514939731,0.6049838681,0.0,0.0,6.544756406,36.90382885,-0.09330121933,1.435611588,1.02880237,1.099683219,0.9879616512,0.8872313226,1.106518076,0.9311583188,1.0641772,1.048704333,0.8187761365,0.8900267334,0.953231231,0.8475,0.3023904006,0.3740740741,4.831093122,0.04248366013,-0.4242943601,-0.003119016663,0.7470021001,0.2536841619,0.6541941114,1.320090861,0.1072378194,-0.09119068697,-0.3785549524,-0.7640507689,5.13155848,4.983978521,14.98529578,42.82867707,13.46849361,19.53638369,0.0,0.0,0.0,7.494747653,4.236569932,3.94,5.268518982,0.0,0.0,651.2379548,85.10156259,8.289948125,0.0,0.2749716524,0.5652352563,0.0
7.102372909,2.952614379,3.547169811,206.9651225,0.01459830968,76.32116303,-12.52882798,0.430569932,14.69236856,10.94501702,6.002696927,1.353059441,0.0,6.606881965,6.420821623,6.196843572,-0.07816590563,1.30043801,0.8699734562,1.062545692,0.8605573976,1.003184319,1.107528804,1.083866224,1.026739175,1.089704433,0.7673070186,1.064682751,1.148939296,0.775,0.1985701688,0.0931404321,4.922442729,0.04328165375,-0.3109469315,-0.1076185817,0.8719306458,1.111402049,0.6413994341,0.8956741028,0.7207626134,-0.02608265521,-0.2221000068,-0.7502124358,0.0,9.665781456,4.983978521,42.3257615,19.51033443,6.606881965,0.0,0.0,0.0,4.250093418,0.0,2.71,0.0,9.15088575,0.0,526.1910935,79.78605447,8.596776465,0.0,0.4184429249,0.7274352681,2.11
7.886056648,3.272757697,3.602040816,217.7495733,0.01865184647,80.88364055,-6.952014486,0.4320955403,14.63944595,10.96066876,3.510577866,1.434531922,0.0,0.0,6.606881965,5.008912524,-0.08034404414,1.479177485,0.9245404925,1.070404807,0.9387778607,1.060915141,0.9143386003,0.9593945414,1.001275863,0.9291838801,1.214142928,1.1797682,1.101965118,0.6669444444,0.2398904006,0.164691358,4.533861863,0.03294573643,-0.4519285258,0.03812034463,0.7230059524,0.7629932834,0.9684512354,1.684487714,0.4236310815,-0.08253240457,-0.05809527325,-0.8805438335,0.0,4.983978521,14.98529578,37.26522558,13.53061916,0.0,3.392014125,0.0,0.0,7.358504747,4.205186966,3.04,1.972652724,0.0,0.0,578.2333826,80.46990232,8.142903519,0.0,0.2749716524,0.5992559472,0.0
7.6,3.466820988,3.608695652,230.5259049,0.01898525196,89.15266053,3.206349206,0.4349721911,17.42477199,10.93671087,8.00191865,1.381899406,0.0,11.56673267,22.16030442,54.85825662,-0.08023809524,1.342261376,0.8131389853,1.16548812,1.04973432,1.363262334,1.141185036,0.880204461,0.976771779,1.033087734,1.052159668,0.8977695167,0.8573420074,0.7222222222,0.2302847065,0.184375,4.599836172,0.05087209302,-0.4477815531,0.01221177113,-0.3127265288,0.9940593919,0.252506525,1.767059098,-0.1909803943,-0.1627466229,-0.4715608112,-0.8289668641,0.0,9.967957042,4.390415048,49.38830668,6.9237372,5.316788604,0.0,0.0,0.0,0.0,0.0,4.61,1.913615089,10.18764651,0.0,468.1974283,61.2653587,3.300703945,0.0,0.3539449579,0.2874574786,2.78
7.397940009,3.306701031,3.52991453,213.2584266,0.01876581317,95.24651352,-1.428099174,0.4341536023,14.63951058,10.96036596,7.00827392,1.434073753,0.0,5.907179729,12.23214268,5.008912524,-0.0901048723,1.644646751,0.8645085204,1.067178337,0.9066751467,0.9955550995,0.9498613445,0.9007303728,0.9821630683,0.9951634806,1.222162933,0.9470047768,1.032174888,0.9516666667,0.3699058327,0.2540740741,4.785105395,0.03708333333,-0.5664426947,0.1094217908,0.7166552308,0.589946109,1.275906232,1.343688942,0.6540897371,-0.4443702253,-0.1608836955,-0.5588379815,0.0,9.778515705,14.98529578,37.26522558,20.39223081,10.63357721,3.427411502,0.0,0.0,7.310006535,4.213929749,2.38,3.449495526,0.0,0.0,560.2970948,85.07531955,8.074807205,0.0,0.3583049857,0.5805272079,0.0
8.400116928,3.107954545,3.638095238,231.4398889,0.01191697446,91.41802687,-5.7696,0.430390951,14.69645493,10.3132178,3.06600847,1.197963465,0.0,0.0,5.112436885,9.197200829,-0.0884610814,1.530777925,0.8927328309,1.007194245,0.9759827418,1.339922433,1.004810395,1.083496839,0.899949443,0.7909668944,1.341131133,1.175559128,1.050600343,0.9725,0.3482221592,0.269382716,4.683074189,0.04123263889,-0.4483522929,0.165154722,0.7508866108,0.9532300442,1.242463628,1.191549598,0.6325831402,-0.06725040106,-0.05680973027,-1.046102252,10.75961411,4.983978521,14.18117935,73.59045324,13.8474744,5.316788604,0.0,0.0,5.650160095,0.0,0.0,3.88,4.008661771,0.0,0.0,645.6229172,82.91363859,5.338201694,0.0,0.3928227826,0.5680413817,3.62
7.853871964,3.174818841,3.583333333,217.4917041,0.02003942051,89.00980249,-2.875,0.4340286995,14.63947769,10.96020642,3.513572326,1.43420064,0.0,0.0,6.544756406,12.11871007,-0.08221288515,1.500332517,0.9498250875,1.119047619,0.9591979016,0.9847671875,0.9568916813,0.9236453202,1.015695693,0.9656712819,0.8274635937,1.059233449,1.022556391,0.7294444444,0.2711404006,0.269382716,4.891995487,0.03679078014,-0.4468943195,0.05866872307,0.8007530234,1.313416619,0.8614644449,1.635695528,0.3594575005,-0.1300577009,-0.1397330634,-0.9684317067,0.0,4.983978521,14.98529578,37.26522558,13.46849361,12.42658615,3.451864686,0.0,0.0,7.393476832,4.219052777,2.77,3.636171301,0.0,0.0,608.1489651,82.7928273,8.179987291,0.0,0.2749716524,0.5805272079,0.0
6.769551079,3.013918566,3.19047619,197.618783,0.02117709673,91.86820294,-2.064019698,0.4365675589,14.55669008,10.3116965,7.008272631,0.6101341164,0.0,12.70012204,6.420821623,11.33678588,-0.09284459832,1.570230741,0.8855521764,1.0155902,0.8735391984,0.9844472336,1.154903175,1.17040578,1.037073596,1.057209493,0.6957200333,1.134726743,0.9361260817,0.6841666667,0.3061696901,0.2409490741,4.788858874,0.04106280193,-0.5439457755,0.08542210788,0.7308775956,1.360497209,0.7396460884,1.556351432,0.6518211575,0.02035868457,-0.6009658149,-0.5635421143,11.49902367,4.794537184,9.967957042,50.09721579,32.60702369,12.10973091,3.483599061,0.0,0.0,0.0,0.0,6.69,1.980461182,0.0,0.0,547.8982819,85.98925736,2.861840933,0.0,0.2749716524,0.7018151258,3.72
9.0,3.341384863,3.768292683,232.4656436,0.01455029339,66.93814597,6.017751479,0.4307788997,14.69249356,10.93737136,7.008280435,1.404458667,0.0,5.559266895,10.90292493,10.87864651,-0.09702911468,1.534657737,0.7670807453,1.180706113,1.015827284,0.9621999605,1.056989539,1.087841587,0.7967071177,0.9600469248,0.9341794455,1.279987807,0.6696279613,0.7258333333,0.1491480852,0.12125,4.490029142,0.046875,-0.5411689529,0.08106240199,0.7484194959,0.6287086609,0.7488541358,1.528382553,0.02348531436,-0.2423430803,-0.2401876426,-0.5357268874,5.817862778,4.794537184,14.64975998,43.67639416,13.8474744,0.0,2.613716088,0.0,0.0,0.0,0.0,3.48,3.937569546,0.0,0.0,448.7846472,72.97059469,3.215800587,0.0,0.4117917052,0.4267522528,2.49
6.124938737,2.766425121,3.506944444,211.5501562,0.0113255609,98.68180236,-3.700832466,0.428824992,14.69237084,10.92966139,3.511120661,1.34383709,0.0,0.0,0.0,0.0,-0.05710312366,1.250955279,0.9494828494,1.020013439,1.004448111,0.946747039,1.010863407,1.005180053,1.018378448,1.040100637,0.9065771212,1.020257753,0.8853157738,0.9936111111,0.3028470648,0.269691358,4.735429813,0.03740253411,-0.2338012371,0.09493022365,0.7873235807,1.990650749,0.3916446109,1.943681374,0.116915992,-0.6160022291,-0.2655794832,-0.751257403,0.0,14.64975998,0.0,86.59482674,25.93115606,14.09534397,0.0,0.0,0.0,0.0,0.0,5.11,4.139939267,0.0,0.0,695.6673758,87.85935869,5.819810695,0.0,0.3957624643,0.674685838,4.4
8.462180905,3.577651515,3.738317757,236.0163448,0.0178130734,95.16525754,-2.886966551,0.4317396456,14.69649278,10.31321758,7.008276925,1.197963212,5.907179729,0.0,27.70437987,33.4626691,-0.1151440599,1.622755777,0.8494343581,1.035530034,0.9536466265,0.901975303,0.9889056413,1.025941792,0.8924655529,0.8484553237,0.9058826568,1.131777432,1.01871685,1.0975,0.3482221592,0.3187654321,4.902146665,0.04046474359,-0.5697075948,0.152674001,0.3844574123,1.065990437,0.912579029,1.355855556,0.5262642649,-0.2587828627,-0.1240861237,-1.042490007,10.75961411,9.778515705,14.18117935,67.16963161,6.9237372,5.316788604,0.0,0.0,5.599671149,0.0,0.0,2.57,1.930889466,0.0,0.0,613.3577466,85.20670301,5.18847454,0.0,0.5594894492,0.5680413817,2.64
