AATS1i,AATS2i,AATS3i,AATS4i,AATS5d,AATS6i,AATS7s,AATS8dv,AATS8s,AATSC0v,AETA_alpha,AETA_beta_ns_d,AETA_beta_s,AETA_eta_F,AETA_eta_L,AMID_C,ATSC0i,ATSC0p,ATSC1d,ATSC1dv,ATSC7d,ATSC8d,ATSC8dv,AXp-0d,AXp-1d,Ali_Log_S,Ali_Solubility_(mg/ml),BCUTc-1h,BCUTd-1l,BCUTs-1h,CIC1,CIC2,ESOL_Log_S,ESOL_Solubility_(mg/ml),EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA9,ETA_dAlpha_B,ETA_dEpsilon_D,ETA_epsilon_5,FPSA3,GATS1d,GATS1dv,GATS1i,GATS1p,GATS1v,GATS2c,GATS2d,GATS2i,GATS2s,GATS2v,GATS3c,GATS3dv,GATS3i,GATS3s,GATS3v,GATS4c,GATS4dv,GATS4i,GATS4s,GATS5d,GATS5dv,GATS5i,GATS5p,GATS6d,GATS6dv,GATS6i,GATS6p,GATS6s,GATS7d,GATS7dv,GATS7i,GATS7p,GATS8c,GATS8dv,GATS8i,GGI3,GGI5,GGI6,GGI7,GGI8,GGI9,IC1,IC2,JGI2,JGI4,JGI5,MATS1c,MATS2s,MATS3s,MATS6s,MATS7s,MATS8s,MAXaaCH,MDEC-33,MLOGP,MOMI-Z,Mor02m,Mor03m,Mor06m,Mor08m,Mor11m,Mor13m,Mor16m,Mor23m,Mor26m,Mor30m,Mor31m,PEOE_VSA1,PEOE_VSA2,PEOE_VSA4,PEOE_VSA6,PEOE_VSA9,RNCG,RNCS,RPCG,RPCS,SMR_VSA1,SMR_VSA3,SMR_VSA4,SMR_VSA9,SaaS,SaaaC,SaasC,SdO,SdS,SddssS,SdssC,Silicos-IT_Log_P,Silicos-IT_Solubility_(mg/ml),SlogP_VSA1,SlogP_VSA10,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SpDiam_A,SpMax_A,SsNH2,SsOH,SssNH,SssO,SssS,SssssC,TopoPSA(NO),VE1_A,VSA_EState3,VSA_EState7,VSA_EState8,VSA_EState9,XLOGP3,Xc-3dv,Xc-5d,Xc-5dv,Xc-6dv,Xch-5d,Xch-7d,ZMIC1,ZMIC2
147.5978611,157.8321886,157.1610552,160.7924871,3.30075188,161.2686912,2.445249597,3.8622808092295373,2.30734127,50.93265931,0.48,0.0,0.637102356746521,0.958735914662065,0.18084941863043358,1.659158216,75.99123843307696,13.557788736044701,17.59183673,95.75510204,-23.42091837,-12.425216738336925,-134.0714286,0.6888187153,0.42833533818724456,-3.99,-0.001658340503652881,0.37435262954432474,0.8811931146839761,6.946496286788384,2.315494246,0.9627883386,-4.160973833744616,0.0144,0.6891202759831516,-3.0116605366258318,15.722276356149774,70.99110724,0.0,5.14161589276762,7.385893417398728,0.02,0.0,0.78,0.04415920771904054,0.6028183716,0.4872254059,1.418977275,0.7879329059787903,0.9924155931,1.635793006,1.086986778,1.047773367,0.8086185044,0.7696552482,1.101169241,0.9891450263,1.078228218,1.092232767,0.9964915406553292,0.9780976062643394,0.9209003747,0.8969788832,0.9377631241,1.045489507,0.9337271418438888,1.176815358,1.028415375,1.199967481080949,1.128760745,1.0482756658007284,0.8508560912,1.183776933,1.1074386932176163,1.149116523,1.135099677,1.148701918,1.092100555,1.230211318,1.091952783,2.1704235615912135,1.1528076999578798,0.8187301587,0.6345663265,0.28276261454729307,0.17520319623688402,3.491860676,5.092988970272038,0.07565350272158865,0.03414251208,0.021077707341224612,-0.601234292106969,-0.08059125612685791,-0.01539634975076859,-0.09325959212,0.07908645055,-0.2040327227,2.251293462,9.909741227934786,2.3,2137.502982,25.76288881,-2.833120026,2.0825242408283566,-2.8357455546597783,0.3204347496588755,-1.712049124,0.4146577124075838,-0.41268714044758936,-0.3516320659,0.3456944555,-0.1783070703,9.467009379,10.37634904591533,5.098681808,18.20875424,35.29333391,0.1662440571,3.860452175,0.05993567359,47.883068852323476,0.0,29.21545116,0.0,22.51475897,0.0,1.0701459510113567,5.217639502751952,0.0,0.12866310569743655,0.0,0.0,2.880068449526339,-0.010468447562970405,7.7004332632439345,0.0,49.85555154,13.08951281,6.9237372,4.945982674,2.487015335028953,0.0,4.7189524531817355,0.705579368105206,0.0,0.0,-1.2339145785819805,51.77,4.80331394361755,1.1262222413749159,2.1807657609734408,4.838045859,4.220524565,2.9258522178642785,1.067258904,0.3164032286853973,0.1288113406,0.0,0.18187460949911094,0.7352745034013096,60.204209000403736,27.46169931
146.2472804,155.0665108,160.0276797,159.9665408,3.226027397,160.4586872,2.301198257,4.297983623615886,2.331757289,50.61721457,0.4754901961,0.0,0.6685318106928416,0.9880947898927821,0.16806256018708218,1.669179994,83.54457394515836,11.42156947487616,14.48652053,93.66565886,-5.41723356,-8.028907868343895,-42.11413454,0.6737412396,0.4294059785081026,-5.02,-0.024672072181436414,0.38692910378373013,1.246036070134156,4.118303320170286,2.454275736,1.022323364,-5.932145534326448,0.00361,-1.076586855639866,-2.344448039432047,12.391212134150924,83.89487604,6.420821623,21.481561787913574,4.876892727664367,0.02450980392,0.0,0.8039215686,0.037280221706038924,0.6592034203,0.4998098034,1.341906357,0.9142332565274129,0.9885089361,1.385687364,0.9870040283,1.169470853,1.02202004,0.9218194606,1.201758997,1.102617453,0.9743470307,1.170926028,1.0013537830670503,1.3832167884549147,1.167587636,0.950950482,1.211932411,1.059541571,0.898877374517036,1.16071508,1.03738592,1.2985010919826858,0.951149575,0.8664978086650559,0.9557179295,0.9964098172,1.191274283968322,0.9101594863,1.019900356,1.014957504,1.075495661,1.057963164,1.041049839,1.9592698048969392,0.6907062231990785,0.7340136054,0.5217191043,0.327783188689997,0.14892252606984968,3.523004188,5.146342838899663,0.06536266511022891,0.03283333333,0.012637804702470251,-0.4024138395589217,0.14702829275785992,-0.017921268075431672,0.01987775498,0.1411001885,-0.04150680153,2.176777181,7.1152626719551275,2.52,2336.466524,28.28447932,-5.251998152,2.611395718999054,-1.8297374534183486,1.2695546684268812,-1.940031414,-0.19153412548544618,-0.8052172140060102,-0.2424870751,0.3372714553,-0.08202178319,14.04082556,4.610199675126028,5.098681808,18.20875424,41.90021587,0.1456046687,17.84970761,0.06484728411,89.22668023296397,9.473725908,24.31554143,0.0,22.51475897,0.0,0.49064133559656353,7.460549690709,0.0,0.5860727423890701,0.0,0.0,5.0065498402003294,0.03376959088464227,8.158838786408387,0.0,43.81933209,22.56323872,6.9237372,4.942378428,2.527003315137439,0.0,-2.8034301929904046,2.7003022264189047,11.54632504,0.0,-0.4107973167679062,66.99,4.906085648989745,8.913323633336795,9.91671200773898,5.186592111,0.0,3.9693370397547896,0.8190725202,0.4447109634593263,0.1288113406,0.0,0.1346434053609093,0.9127689511043444,43.94190001206826,30.02085899
146.6934932,151.7346049,156.4534982,154.8694075,3.780487805,157.2106152,2.585518102,4.5994621808580485,2.42440225,48.68718614,0.4791666667,0.0,0.7000619310740993,1.246698968909274,0.16551127620049144,1.676679689,87.57977083083843,12.56252799647413,10.82117028,54.62984878,-16.59434583,-8.062303291613105,-45.90664037,0.6706519733,0.4298007269402285,-3.86,-0.015534160813250566,0.45383174685795824,1.0857917942869781,7.470825352499626,1.738216665,0.6770864604,-4.225331172187789,0.0234,4.207639342744988,6.527137849978489,4.373622566409434,51.4807728,0.0,6.728915338085757,10.694433321526004,0.02083333333,0.01933333333,0.764,0.04397202653699431,0.5582902205,0.453322684,1.134124049,0.7980949022640602,0.8087763166,1.145238383,1.000269978,1.171483515,0.811582298,0.8306297425,1.034833562,1.119566292,0.9641591692,1.148448627,1.001474154735642,1.083545359176631,1.047057063,1.046496374,0.9849907897,1.200323974,0.8805858772872251,1.131839,0.9908930956,0.9339807273846245,1.139602858,0.9616121811488022,0.987697696,1.247896255,1.158526864830028,1.113357116,0.978669644,1.10844714,0.9778018234,1.084651032,1.071483421,1.4073383497923238,1.2519739683122804,0.5689795918,0.3315972222,0.25562731991953,0.2735488751292707,3.547185554,4.685612559442804,0.07374570520546009,0.03904320988,0.02320102744860514,-0.3655597487957445,0.18111959772127814,0.04678872504966882,-0.1814485991,0.1143808457,-0.1888823613,2.114904573,7.938171689994947,2.02,1782.335708,21.23321958,-3.052922224,1.8059955091359852,-2.5678057121047226,0.3795954572413891,-1.151841564,0.8136354719792518,-0.8680063972665064,-0.2127517232,0.3868126365,-0.2556954959,4.983978521,-3.7408644640625344,5.098681808,18.20875424,35.29333391,0.2097399158,41.20627215,0.1019598315,21.324920289080453,0.0,24.73242031,0.0,22.51475897,0.0,0.704039934166494,3.331692770060207,0.0,-0.9443787032753064,0.0,0.0,5.009954771741892,0.021815532256362433,6.4373204152733505,0.0,24.73242031,6.544756406,6.9237372,4.929552615,2.526270523414892,0.0,6.259817280498408,0.9823547233386555,0.0,0.0,-0.4273982633764859,59.39,4.577806183386934,12.683128854948716,4.484786943354762,2.806967831,0.0,3.8104143001916353,0.6673631067,0.28832085144228603,0.1044262599,0.0,0.35081139059448546,0.6354182797505071,64.01254884368892,25.00643644
144.775219,147.1915212,155.8267923,158.771623,3.202380952,157.4010174,3.14172163,4.75827564433374,3.324057208,47.09045049,0.4820512821,0.07692307692,0.6403219772777775,0.9417672034880237,0.17600979434624578,1.625955818,66.91756660993013,11.495387340385145,6.147928994,20.81425475,4.351742275,-8.95089920612623,46.83666529,0.6959864369,0.4271847731601005,-5.65,-0.05912494900101932,0.3845405394970721,0.7910410845325713,4.459021016815214,1.861104431,0.7315211542,-5.195892886364731,0.00116,3.9151265302906717,-6.882285267692118,20.733231091045205,0.0,18.19910121,17.754704402391052,9.143438771094722,0.01794871795,0.03891941392,0.805952381,0.04955583708642918,0.7240049367,0.5499137854,0.9203991109,0.9337249521312951,0.7143467684,0.7765750213,1.139701551,1.116963593,0.6167583804,0.9105186018,1.212874598,1.008740849,1.108215123,0.952594945,0.9417105660927371,1.1347955470814317,1.076988932,0.9821725007,1.027062828,0.9526380747,1.1646290000838193,0.9704861299,0.987686915,0.9620741809079367,0.9183002771,0.9814205406373224,0.995896079,0.7314889713,0.9422618063773947,1.024197882,0.9065594642,0.9632520521,0.7863925804,0.8072723091,0.8693869923,1.976881115900493,0.5097747104133669,0.386122449,0.2864583333,0.10449321115446267,0.02565845781873094,3.424297788,4.915061697355104,0.06532289031121943,0.03749287749,0.022676402603204172,-0.27157464082374627,0.017371107164747095,-0.13273934328443968,0.0360866479,-0.1164609041,0.06598173248,1.819003949,10.25420817421047,3.26,951.9338672,22.01041359,-4.02754587,2.0619075392205257,-2.7230822189746164,0.7592237312131876,-1.308588109,0.24619043110894132,-0.8470452694549424,-0.4286383181,0.4802769356,-0.240679363,10.423316,15.980825842798083,0.0,17.66730696,22.2842392,0.2637362504,78.43899978,0.1524323098,-76.6861001604621,9.496942443,9.967957042,0.0,17.00689132,0.0,0.3155623427357516,3.157948494655591,0.0,2.400096914537225,0.0,0.0,4.694364238664177,0.00575855958219134,9.844685788982332,15.7651876,15.07448444,0.0,5.817220841,4.864588,2.418717414789069,0.0,5.801168916755091,0.5401729229779266,0.0,0.0,-1.278593611921596,58.04,4.549535576119515,3.844536057217055,6.60763288476853,0.0,0.0,3.764653385557444,0.727356777,0.5020565795156616,0.08469947665,0.0,0.1632588844224602,0.9472999566063114,37.190244788402765,28.6523244
149.9215863,153.2231385,156.0873279,156.7402181,3.455357143,159.811369,3.03894081,4.643592025967866,2.917866941,46.90235383,0.4808080808,0.01515151515,0.6529083530216961,0.9722155153790042,0.19148840830880431,1.464208038,101.44372598755452,12.292109549387664,10.8792772,61.56200607,-10.59207997,0.2564976883435852,13.88222479,0.6954248033,0.4384881498431312,-5.21,0.024614307859506558,0.4478232815742637,1.0652720887959946,6.204135193728496,1.878696814,0.7310629905,-4.458856058592156,0.0183,8.138748209445605,10.59189246224764,14.759264757050422,28.16193619,6.327320075,2.0143148567187303,7.981495298418578,0.01919191919,0.04402356902,0.7842592593,0.03866562035491657,0.6951708023,0.4712530987,1.100146157,0.8015497573391032,0.7696251407,0.8132428522,1.152706687,1.182124876,0.5108919971,0.8483334008,0.992438935,1.122740841,1.020155448,0.9676971736,0.9513387009865402,1.1669965452463351,1.001590804,1.12448727,1.006810245,1.038069374,0.9768565183184831,1.095328816,0.9767755275,1.2272171852535259,1.038395451,1.0429187077081261,0.9580830047,0.4895083172,1.2071773303977764,1.033784504,0.9975627089,1.165863699,0.6330643064,0.9177407739,1.054195681,1.3890393480445562,1.2689965447572995,0.734829932,0.7387329932,0.23980469014715294,0.2033613500903425,3.793728528,4.690534084325905,0.06718113593791071,0.044138322,0.01893873195706451,-0.20709653366912584,0.015168221178469152,0.003552139581348167,0.04857823646,-0.08990521132,0.06739460723,1.945794737,9.710753245611208,2.01,2624.044637,30.06621847,-4.158371024,0.66693987511724,-2.3835294474521147,0.954053416819577,-1.377038032,0.4111808430648783,-0.5824794153778943,-0.299926762,0.3267209139,-0.3304276365,11.05045608,14.604442236437917,10.19736362,6.066367068,5.693927995,0.140427677,128.4215519,0.09533335505,107.03230607379255,4.794537184,29.36252149,5.733667477,22.51475897,0.0,-0.5623096165939242,4.443426531928488,11.30015538,1.5833019596677993,0.0,-0.1191489073,3.182308460071223,-0.02855372119070859,11.605143421051435,5.687386275,40.3821381,0.0,6.9237372,4.859076679,2.5478846941439524,5.309393804,3.2923114167887424,-0.3230535653178379,0.0,0.0,0.21884452182895234,116.02,4.0752423514905685,0.7270548651222821,2.544850379083883,1.934878506,0.0,3.5250935631329527,0.9407809356,0.49166118012107163,0.1245317625,0.0,0.35934242670283684,0.8996076766329282,54.1100833162491,29.89809159
147.1820149,153.4795538,155.7123705,156.9596397,3.034782609,157.6497143,3.005393743,4.047178389899862,2.876068376,48.91808,0.4722222222,0.0,0.6678954976293767,1.0157465631981293,0.2552364182585287,1.600638701,76.60332457334245,10.45883231921962,11.08304498,49.33564014,-0.9134948097,-5.06850272149296,-19.85813149,0.6920312592,0.43114010708225403,-3.77,-0.08107411200688244,0.36576537292466904,0.6822894809479354,7.3228688339437635,2.062752147,0.809494363,-4.827010375278407,0.0734,-3.6183251648975694,4.087250604400413,12.678206198907509,33.77213846,0.0,-4.093956492576783,5.329604829917709,0.02777777778,0.03236111111,0.7854166667,0.05503985999816579,0.6268436578,0.5452365016,1.1614955,0.8575157635147551,0.8870558559,1.273009574,1.079168343,1.060724935,0.8017522325,0.8786172393,0.8510924523,0.9846160342,0.9995415387,0.9048572102,0.9850430032149021,1.1202141600790125,1.047161619,1.149799635,1.364320662,0.9484417083,1.2100146429364773,0.9614227774,0.8809349247,1.1249825907082824,0.8751369113,1.0499843721063478,1.068306732,0.6045779587,1.2094576326118094,0.9805971459,0.950632126,1.015685971,0.9485205852,1.024096386,1.118169519,1.550025774420279,0.7879353045426969,0.4806802721,0.3420493197,0.3580532598123035,0.25120504961745393,3.609673195,4.290308974492418,0.07161487338636481,0.02398989899,0.025611350215205334,-0.5871255931793574,0.10547378042475476,0.04342090001863023,0.04176275362,0.0340408739,-0.04858408434,2.004919144,8.732316138495145,0.95,1359.879051,26.65185095,-3.348389093,0.20559416170695743,-2.7128709756378493,0.4904220080189887,-1.299248066,0.30505237372119504,-0.7773156991437156,-0.1422831748,0.2972729381,-0.337707163,10.05365156,9.320922374895733,5.098681808,18.19910121,17.99473795,0.1606839127,120.9183069,0.10528379,134.83976333055597,9.531400138,25.48210926,0.0,33.77213846,0.0,1.0738351248838833,7.006387797631914,12.15042233,3.6372844164333356,0.0,-0.1261945102,4.546678424988249,0.007040500971434067,11.85277359623404,0.0,46.3339363,4.736862954,0.0,4.824033268,2.4223577737748374,0.0,6.624781439942136,-1.4448258325798256,4.949871137,0.0,0.09002930635039347,92.79,4.334524857809894,7.4339813564104125,5.410618111538574,0.9573687972,1.602107478,3.421541547626354,0.5582009643,0.6586300239614737,0.09315436814,0.0,0.26662604974129833,0.7743382872075385,54.425318386819825,28.73446707
147.9609889,153.6858859,157.3442561,157.7077439,3.283333333,161.6377542,2.564246914,3.6799815423982682,2.661155203,50.24069857,0.488172043,0.03225806452,0.6588337455088566,1.1224181220795488,0.1958737065617958,1.551484447,82.24104674667586,6.446822524627039,13.75,76.74556213,-1.9375,-5.436348914433643,-56.00460224,0.6841461785,0.4341714730354685,-4.85,0.04214070479310702,0.4650821469885974,1.105291692054548,5.6384793730662155,1.948806929,0.8614228369,-3.7869648276234926,0.0132,5.925340794753591,22.9837808945813,2.7504368479220602,46.02638289,4.895483476,12.202483886944016,13.122974761388242,0.01182795699,0.0302378625,0.7686868687,0.03909705876554527,0.5969387755,0.4810350213,1.202428832,0.7900096755491964,0.8419519833,1.174959601,1.080745342,1.170031011,0.7813184696,0.8883641275,1.020395464,1.158207059,1.012033715,1.097053819,0.9670518739007316,1.2001232985613792,1.072603217,1.127195336,1.056067791,1.05,0.9869311822572073,1.14152256,1.089909807,1.1633436717441714,0.9047576196,0.907493342567668,0.8544840436,0.9661400282,1.0019108229858826,1.059640339,0.8774295087,0.7841151186,1.186186566,1.112932764,0.9531486201,1.9189175686691682,0.8191625256354566,0.5331972789,0.5538548753,0.2528575978145407,0.37232548259285747,3.751632789,4.535127784919789,0.06999113404655334,0.0390617284,0.0155525814743065,-0.5572231310501199,0.019257249173990944,-0.1878027297615958,0.05878208115,0.04017452146,-0.1093473555,2.107141054,8.924636096303246,2.51,2334.442946,29.21401461,-4.352685478,1.8115774451675777,-2.4908667198689827,0.9746775605378961,-1.739690349,0.7277145668300207,-0.8849269441801628,-0.01357394355,0.4967982155,-0.2431900401,10.30076712,10.354718762959852,5.425791397,24.27512131,23.62654039,0.1566820121,20.34371107,0.09185342235,111.22659396974001,0.0,25.38663948,4.992404733,11.38785599,0.0,2.3511065531236244,2.964810662739719,0.0,-0.9020508787430086,0.0,0.947518529,2.9754252318705436,0.027467687165255494,1.6561497184823475,5.687386275,32.55515263,6.544756406,13.08951281,4.849116668,2.5363850655917632,0.0,-4.327896356499691,1.1122184474960501,0.0,1.71746793,-0.3275438505443129,83.3,4.284021413681852,7.4549978185406305,5.257184970034001,2.56029826,0.0,5.529802588833755,0.8388566744,0.3680501335245156,0.1146849114,0.0,0.236392780303546,0.6815288409662017,44.57155980618533,30.72059456
145.7399843,151.6176975,157.2517157,158.6214866,3.369747899,159.0802236,2.819333333,3.738935348076911,2.881018519,48.7992792,0.4739583333,0.015625,0.6409472709569817,1.0540656408387035,0.2127220458615787,1.640540121,67.07282593726563,11.428254418617694,11.41046636,65.85938056,-7.743681025,-14.48747507182103,-52.67141331,0.6848636974,0.42959557968037326,-5.95,0.027211908083765366,0.37180040408129494,1.1456007028097657,6.601733795399468,2.018262017,0.9429088387,-5.242641708540145,0.00229,5.249076389297233,17.78815818226181,25.534532670132727,52.0212877,0.0,15.196349203515846,23.043979655781385,0.02604166667,0.0300245098,0.7803921569,0.042488120238389916,0.6426382412,0.4849390068,1.181960564,0.9791818867718667,0.8535014844,1.191630292,1.083304464,1.120570244,0.6428460608,0.894064931,0.8516917766,1.043200668,0.9958436832,0.7215789145,0.7956661597616684,0.9213115135955399,1.083811977,1.149643081,1.059323526,1.165312201,0.8606440631399246,1.153994611,1.028010687,1.1344493661242165,0.9866575168,0.9904135757061274,0.9930206748,0.9117261125,1.1026583060566917,1.066937327,0.979682613,0.9284735004,0.9522513535,1.074240463,0.9246652909,1.9673351055584076,0.4233923287391645,0.614829932,0.5538548753,0.25777350250198633,0.15417309730279544,3.709658437,4.679057136484235,0.05167224128460386,0.04082125604,0.0261864893522201,-0.6226278283806758,0.06473238245748872,-0.024508551434905955,-0.08789543262,-0.04911403994,0.08541488505,2.018617256,11.227619072324119,1.5,3260.296642,30.53157844,-3.154877816,1.4654889475958561,-2.1496083470453025,0.26633294036256056,-1.840477807,-0.42892175388548864,-0.3719056961093188,-0.5391049505,0.4722204238,-0.3878206079,19.77449303,15.279983497245173,5.261891555,19.05647134,35.25921319,0.1656998431,155.2055286,0.08431228547,-39.34363357255478,9.473725908,14.95193556,0.0,40.21348046,0.0,0.8036563948766429,0.890380807448877,0.0,-0.09656561050465284,0.0,0.0,3.995752799214428,-0.007046106747285471,5.814645432708534,5.687386275,21.74487787,12.96557803,11.33111287,4.852763733,2.5403689379176217,0.0,-0.721489595953288,2.1410727749174656,11.0125403,0.0,-0.853579714783864,95.85,4.318417612752466,10.485163423362042,-1.2357537302710542,2.783400981,0.0,4.483507399074493,0.7211465865,0.4892418591145121,0.06263564417,0.0,0.226074806585563,0.6731191339563249,54.02963891587966,31.0661429
147.1267119,155.4926101,153.8604697,154.7423056,3.255813953,160.5518811,2.519444444,3.68309161672052,2.7,49.5433796,0.4818181818,0.04545454545,0.681485919618554,0.8920293227737295,0.2180553223618893,1.516857384,36.0136700209815,14.79388581920922,17.56826446,82.06887052,6.114049587,-0.75332505339026,3.831037649,0.6904812668,0.42339632709679,-5.61,0.03925139757924659,0.4518175240973227,0.9162795373524485,4.686145236516935,1.964143932,0.950266591,-4.246451501742411,0.00456,1.7344876813927295,3.957827793723144,19.147782527846026,44.39282129,0.0,12.030741878605047,11.787097548579315,0.01818181818,0.01550802139,0.8117647059,0.038204658546396056,0.5502299156,0.5032986119,1.246454741,1.0029944945131257,0.8848085675,1.327952892,0.9868649161,0.9825257012,1.102670439,0.720369697,0.9690716316,1.046754328,1.083243039,0.9181392224,0.9435808677326208,0.9325987168682194,1.188428787,1.223509617,1.130769684,1.038885702,0.9243325520595158,1.115057542,1.119548288,1.1413146448293254,0.8343994904,1.0285413330254305,1.050322085,1.02427245,1.1838110668327388,0.7392863864,0.9748046223,1.146020669,0.9042829602,0.918081473,1.041018816,1.3004130093346822,0.7682060019081014,0.614829932,0.5538548753,0.37661665020647583,0.229386408019036,3.817215782,4.523818777372252,0.0586770465896657,0.0405664488,0.021596977269873783,-0.47276785105543334,0.33050664171694955,-0.08862273824361214,-0.08323872643,0.2263720605,0.02008862009,2.004500121,8.852516281745766,2.2,2428.673969,27.34525962,-4.56770909,1.2171781370590817,-2.1476867661558185,1.1787261399402795,-1.563893355,0.3901376219625255,-0.9326268633473154,-0.261842053,0.2409274504,0.09389796053,14.79051451,10.32712755622691,5.425791397,35.61190719,24.79067027,0.1700935143,51.01493161,0.07625739634,69.49854765674293,9.473725908,20.40266096,4.992404733,22.88687966,1.571304065,0.9879947718743096,4.652701720751037,0.0,0.884628037725236,0.0,0.9961268768,5.402019406856676,0.03438960965588385,14.579820802398249,5.13155848,35.53500001,6.544756406,13.08951281,4.849748974,2.446539068031354,0.0,-1.393143730267072,1.662903793109646,10.98224063,0.0,0.8368800929461921,85.97,4.41169452721525,12.39773920543005,10.285013201497524,2.515238238,3.277664584,4.082556004351604,0.9503966762,0.40733126988571094,0.1474660367,0.0,0.2283566655914808,0.9216762207585166,60.659280044493684,32.34373128
150.0679784,153.9194824,159.3868522,155.9591169,3.414285714,162.4927314,2.847457627,5.383523929527758,2.833333333,45.70914731,0.4727272727,0.0,0.7045700392033862,0.9741536428207991,0.21160418048242405,1.526241476,82.98528848546513,13.72059303729424,6.211072664,29.15570934,-0.339100346,-10.508668710831724,16.01384083,0.6717186416,0.4337626645824407,-2.83,-0.004702350779705076,0.45510509618441664,1.027387587846437,5.317257427960982,1.95054148,0.7136665443,-4.848071081997245,0.166,4.041347736338832,4.375132835519074,6.974027910363683,28.33262175,0.0,2.9441521133814774,18.154475479056508,0.02727272727,0.02213438735,0.7869565217,0.043647953469110636,0.5791103604,0.5180527014,1.114878099,0.8774420597088994,0.8034947067,1.226162554,1.041127874,1.242668863,1.033672035,0.9247869939,0.9584354375,1.089809913,0.9090941507,0.9545454545,0.897365861680677,0.8288523140288868,1.003955125,1.234467219,0.8673197492,1.071354167,1.1779009848169726,1.094298239,0.9921028173,0.9060399974010411,1.040182868,1.1299900434842476,1.016326401,1.050470219,1.0715683938647516,0.8854137779,0.83990913,1.067674364,0.9076725832,0.9641825932,1.122448978,2.3068544622742655,0.6276556254633872,0.2087528345,0.1927437642,0.21288872004446852,0.03083366799417478,3.136921362,4.5862593301467,0.07510690657614061,0.02385416667,0.019281765398382413,-0.37022489186883234,0.04253480265500226,-0.05572970754955554,-0.06332288401,0.1633156387,0.1832896168,1.976481481,9.693096608809547,1.07,921.8420309,20.79991367,-2.494540355,1.441229639740511,-2.7061573225127935,0.6894142442338567,-1.096020032,0.3642355730089866,-0.7343278792863147,-0.0157224321,0.5093656477,-0.3064979401,0.0,14.28763630505518,10.19736362,6.066367068,5.693927995,0.182185791,56.12759645,0.1212804598,-57.6428981450799,0.0,29.9458054,0.0,28.33262175,0.0,1.4045544298929151,6.237428946758728,0.0,1.5528298679168029,0.0,0.0,5.146786223438052,0.03298896902673032,12.801110564269429,0.0,29.9458054,0.0,0.0,4.797866366,2.4753163621805863,0.0,3.247261640858746,1.0633210094327725,0.0,0.0,1.4052384877461885,72.28,4.34906810984392,7.588548782422427,8.14712269086989,0.0,0.0,3.551614028535537,0.3914235927,0.5792819201195041,0.06953456841,0.0,0.017008315173216354,1.0430546137987533,33.55275150513043,25.94615458
