sample,strategy,imputation,upstream,rmse_test,best_st_rmse,abs_gain,pct_gain
20,LH,Gaussian,3,1.8070132732391357,1.2133044004440308,-0.593708872795105,-0.4893321680674911
20,LH,Gaussian,3,1.8070132732391357,1.336459755897522,-0.47055351734161377,-0.3520895524651288
20,LH,Gaussian,3,1.8070132732391357,1.9409770965576172,0.13396382331848145,0.06901875532486726
20,LH,Gaussian,3,1.8070132732391357,0.9655410051345825,-0.8414722681045532,-0.8715033992650204
20,LH,Gaussian,3,1.8070132732391357,0.6628711223602295,-1.1441421508789062,-1.7260401189375325
20,LH,Gaussian,3,1.8070132732391357,0.6259360313415527,-1.181077241897583,-1.8868976744575805
10,MLP,Gaussian,3,1.8189737796783447,1.2506792545318604,-0.5682945251464844,-0.45438870364824413
10,MLP,Gaussian,3,1.8189737796783447,1.193615436553955,-0.6253583431243896,-0.5239194500783599
10,MLP,Gaussian,3,1.8189737796783447,0.6215032935142517,-1.197470486164093,-1.9267323257340612
10,MLP,Gaussian,3,1.8189737796783447,0.9722468256950378,-0.8467269539833069,-0.87089711337242
10,MLP,Gaussian,3,1.8189737796783447,2.2053229808807373,0.3863492012023926,0.17518939608931874
10,MLP,Gaussian,3,1.8189737796783447,1.332672119140625,-0.4863016605377197,-0.3649072067713939
10,MLP,Gaussian,3,1.8189737796783447,1.3232778310775757,-0.49569594860076904,-0.37459703242901937
10,MLP,Gaussian,3,1.8189737796783447,1.6070144176483154,-0.2119593620300293,-0.1318963661447468
10,MLP,Gaussian,3,1.8189737796783447,2.6369059085845947,0.81793212890625,0.3101863158042258
10,MLP,Gaussian,3,1.8189737796783447,1.5134135484695435,-0.30556023120880127,-0.20190134515301683
10,MLP,Gaussian,3,1.8189737796783447,0.7618116140365601,-1.0571621656417847,-1.3876949972451462
10,MLP,Gaussian,3,1.8189737796783447,0.8743709325790405,-0.9446028470993042,-1.0803227919678298
20,LH-E2E,Gaussian,3,1.572986125946045,0.8347322344779968,-0.7382538914680481,-0.8844200103638242
20,LH-E2E,Gaussian,3,1.572986125946045,0.8109623789787292,-0.7620237469673157,-0.9396536346445028
20,LH-E2E,Gaussian,3,1.572986125946045,0.5983561873435974,-0.9746299386024475,-1.6288457597962136
20,LH-E2E,Gaussian,3,1.572986125946045,0.7347990274429321,-0.8381870985031128,-1.1407025148358818
20,LH-E2E,Gaussian,3,1.572986125946045,1.5152157545089722,-0.057770371437072754,-0.03812682864810503
20,LH-E2E,Gaussian,3,1.572986125946045,1.0810149908065796,-0.49197113513946533,-0.4551011219302242
20,LH-E2E,Gaussian,3,1.572986125946045,1.2133044004440308,-0.35968172550201416,-0.2964480515939628
20,LH-E2E,Gaussian,3,1.572986125946045,1.336459755897522,-0.23652637004852295,-0.17697979232429614
20,LH-E2E,Gaussian,3,1.572986125946045,1.9409770965576172,0.36799097061157227,0.18959057851028516
20,LH-E2E,Gaussian,3,1.572986125946045,0.9655410051345825,-0.6074451208114624,-0.6291241051194851
20,LH-E2E,Gaussian,3,1.572986125946045,0.6628711223602295,-0.9101150035858154,-1.372989368348474
20,LH-E2E,Gaussian,3,1.572986125946045,0.6259360313415527,-0.9470500946044922,-1.5130141854507142
10,MLP-E2E,Gaussian,3,2.1100335121154785,1.2506792545318604,-0.8593542575836182,-0.6871100279865773
10,MLP-E2E,Gaussian,3,2.1100335121154785,1.193615436553955,-0.9164180755615234,-0.7677666084876396
10,MLP-E2E,Gaussian,3,2.1100335121154785,0.6215032935142517,-1.4885302186012268,-2.3950479975486942
10,MLP-E2E,Gaussian,3,2.1100335121154785,0.9722468256950378,-1.1377866864204407,-1.1702652622260423
10,MLP-E2E,Gaussian,3,2.1100335121154785,2.2053229808807373,0.09528946876525879,0.04320884949342121
10,MLP-E2E,Gaussian,3,2.1100335121154785,1.332672119140625,-0.7773613929748535,-0.583310314525178
10,MLP-E2E,Gaussian,3,2.1100335121154785,1.3232778310775757,-0.7867556810379028,-0.5945506397528246
10,MLP-E2E,Gaussian,3,2.1100335121154785,1.6070144176483154,-0.5030190944671631,-0.31301467425741886
10,MLP-E2E,Gaussian,3,2.1100335121154785,2.6369059085845947,0.5268723964691162,0.19980705217954636
10,MLP-E2E,Gaussian,3,2.1100335121154785,1.5134135484695435,-0.5966199636459351,-0.39422137078743197
10,MLP-E2E,Gaussian,3,2.1100335121154785,0.7618116140365601,-1.3482218980789185,-1.769757605735604
10,MLP-E2E,Gaussian,3,2.1100335121154785,0.8743709325790405,-1.235662579536438,-1.4132018042865782
10,LH,Gaussian,3,2.0109446048736572,1.2506792545318604,-0.7602653503417969,-0.6078819550152134
10,LH,Gaussian,3,2.0109446048736572,1.193615436553955,-0.8173291683197021,-0.6847508362319645
10,LH,Gaussian,3,2.0109446048736572,0.6215032935142517,-1.3894413113594055,-2.235613754358237
10,LH,Gaussian,3,2.0109446048736572,0.9722468256950378,-1.0386977791786194,-1.0683478225152108
10,LH,Gaussian,3,2.0109446048736572,2.2053229808807373,0.19437837600708008,0.08814054797971198
10,LH,Gaussian,3,2.0109446048736572,1.332672119140625,-0.6782724857330322,-0.5089567613753464
10,LH,Gaussian,3,2.0109446048736572,1.3232778310775757,-0.6876667737960815,-0.5196692316957344
10,LH,Gaussian,3,2.0109446048736572,1.6070144176483154,-0.4039301872253418,-0.2513544264378462
10,LH,Gaussian,3,2.0109446048736572,2.6369059085845947,0.6259613037109375,0.23738477041334144
10,LH,Gaussian,3,2.0109446048736572,1.5134135484695435,-0.49753105640411377,-0.32874758978287705
10,LH,Gaussian,3,2.0109446048736572,0.7618116140365601,-1.2491329908370972,-1.6396875130564104
10,LH,Gaussian,3,2.0109446048736572,0.8743709325790405,-1.1365736722946167,-1.2998758649743585
50,MLP,Gaussian,3,1.5283290147781372,0.8444769382476807,-0.6838520765304565,-0.8097936670117643
50,MLP,Gaussian,3,1.5283290147781372,0.7727535367012024,-0.7555754780769348,-0.9777703267492003
50,MLP,Gaussian,3,1.5283290147781372,0.6600179672241211,-0.8683110475540161,-1.3155869850118267
50,MLP,Gaussian,3,1.5283290147781372,0.7523667216300964,-0.7759622931480408,-1.0313617958365058
50,MLP,Gaussian,3,1.5283290147781372,1.1898791790008545,-0.3384498357772827,-0.2844405060196785
50,MLP,Gaussian,3,1.5283290147781372,0.945641279220581,-0.5826877355575562,-0.616182635383494
50,MLP,Gaussian,3,1.5283290147781372,1.3514785766601562,-0.17685043811798096,-0.13085700444843373
50,MLP,Gaussian,3,1.5283290147781372,1.1208299398422241,-0.4074990749359131,-0.3635690486580645
50,MLP,Gaussian,3,1.5283290147781372,1.4177850484848022,-0.11054396629333496,-0.07796948233547402
50,MLP,Gaussian,3,1.5283290147781372,0.9823646545410156,-0.5459643602371216,-0.5557654764077493
50,MLP,Gaussian,3,1.5283290147781372,0.7181538939476013,-0.8101751208305359,-1.1281358043985608
50,MLP,Gaussian,3,1.5283290147781372,0.733607292175293,-0.7947217226028442,-1.0833067379228671
10,LH-E2E,Gaussian,3,1.6828498840332031,1.2506792545318604,-0.4321706295013428,-0.3455487311677748
10,LH-E2E,Gaussian,3,1.6828498840332031,1.193615436553955,-0.48923444747924805,-0.40987610623711396
