Molecule|SMILES|Formula_x|SpMax_A|VE1_A|AATS7d|AATS6s|AATS8s|AATS3p|AATS1i|AATS3i|AATS4i|AATS6i|ATSC1d|AATSC0c|MATS1c|MATS5s|MATS6s|MATS7s|GATS1c|GATS6c|GATS7c|GATS1dv|GATS3dv|GATS5dv|GATS6dv|GATS3d|GATS4d|GATS6d|GATS1s|GATS2s|GATS8s|GATS2v|GATS3v|GATS7v|GATS4p|GATS8i|BCUTc-1l|BCUTd-1l|BCUTs-1h|BCUTs-1l|RNCG|RPCG|Xc-5dv|Xc-6dv|SsCH3|SdCH2|SdsCH|SsssCH|SaaaC|SssssC|SssNH|SsssN|SsOH|SssO|SdS|SsCl|MAXaasC|MINaaCH|ETA_shape_y|AETA_beta_s|AETA_eta_L|ETA_dEpsilon_D|fMF|ZMIC2|PEOE_VSA3|PEOE_VSA4|PEOE_VSA6|PEOE_VSA7|PEOE_VSA8|PEOE_VSA10|SMR_VSA1|SMR_VSA9|SlogP_VSA1|SlogP_VSA2|SlogP_VSA4|SlogP_VSA5|SlogP_VSA10|EState_VSA1|VSA_EState1|VSA_EState8|VSA_EState9|MDEC-22|MDEC-23|TopoPSA(NO)|GGI3|GGI4|GGI6|GGI8|GGI9|GGI10|JGI2|FNSA1|RASA|Mor02m|Mor08m|Mor10m|Mor12m|Mor23m|Mor24m|MOMI-Z|Silicos-IT_Log_P|ESOL_Solubility_(mg/ml)|pIC50|SpDiam_A|AATS5d|AATS7s|AATS2i|ATSC1dv|ATSC8dv|ATSC7d|AATSC0v|MATS8s|GATS2c|GATS3c|GATS8c|GATS4dv|GATS7dv|GATS8dv|GATS1d|GATS2d|GATS5d|GATS3s|GATS4s|GATS6s|GATS1v|GATS5p|GATS6p|GATS7p|GATS1i|GATS2i|GATS3i|GATS4i|GATS5i|GATS7i|Xc-3dv|AXp-0d|SdssC|SsNH2|SdO|SssS|SaaS|SddssS|MAXaaCH|AETA_alpha|AETA_beta_ns_d|ETA_dAlpha_B|ETA_epsilon_5|IC1|CIC1|CIC2|PEOE_VSA1|PEOE_VSA9|SMR_VSA3|SMR_VSA4|SlogP_VSA3|EState_VSA4|EState_VSA5|AMID_C|GGI7|JGI4|RNCS|Mor03m|Mor13m|Mor26m|Mor30m|Mor31m|MLOGP|Ali_Log_S|Molecule|SMILES|Formula_x|SpDiam_A|AATS5d|AATS7s|AATS8s|AATS1i|AATS2i|AATS3i|AATS4i|AATS6i|ATSC1dv|ATSC8dv|ATSC1d|ATSC7d|AATSC0v|MATS6s|MATS7s|MATS8s|GATS2c|GATS3c|GATS8c|GATS1dv|GATS3dv|GATS4dv|GATS6dv|GATS7dv|GATS8dv|GATS1d|GATS2d|GATS5d|GATS2s|GATS3s|GATS4s|GATS6s|GATS1v|GATS2v|GATS5p|GATS6p|GATS7p|GATS1i|GATS2i|GATS3i|GATS4i|GATS5i|GATS7i|GATS8i|RNCG|RPCG|Xc-3dv|Xc-5dv|Xc-6dv|AXp-0d|SdssC|SsNH2|SdO|SssO|SssS|SaaS|SddssS|MAXaaCH|AETA_alpha|AETA_beta_ns_d|ETA_dAlpha_B|ETA_epsilon_5|ETA_dEpsilon_D|IC1|CIC1|CIC2|ZMIC2|PEOE_VSA1|PEOE_VSA4|PEOE_VSA6|PEOE_VSA9|SMR_VSA1|SMR_VSA3|SMR_VSA4|SMR_VSA9|SlogP_VSA2|SlogP_VSA3|SlogP_VSA4|SlogP_VSA10|EState_VSA4|EState_VSA5|VSA_EState8|VSA_EState9|AMID_C|TopoPSA(NO)|GGI6|GGI7|JGI4|RNCS|Mor02m|Mor03m|Mor13m|Mor26m|Mor30m|Mor31m|MOMI-Z|MLOGP|ESOL_Solubility_(mg/ml)|Ali_Log_S|pIC50
10_a1|C=Cc1cccc(c1)NCc1nc(c([nH]1)c1cccc(n1)C)C1=CN2[C](C=C1)N=C[N]2|C24H19N5O2|2.527110816|3.91853569|2.297619048|2.788751715|2.3345800469615847|1.437044268|146.36559197380606|158.75969451726797|151.90251785586338|157.59587285322726|9.786407049918926|0.01092948001|-0.4228638672|-0.01808517185|0.014306330824812974|0.028412698719509227|1.411474643|1.033617162|0.6687349069|0.5692755451199807|1.0228542805587315|1.120447178|0.968947454392264|1.140831203|1.381216556|1.061273738|0.5015923567|0.8114619505537792|1.396069699|0.8871419401707523|0.8746388521|1.20797489|0.862009481|1.098793719035665|-0.4431094094|0.9938455052|8.001917432|1.348828131|0.20311054083380992|0.13171239813405616|0.10985518886038874|0.012206638944211947|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.208869551437034|0.0|0.0|1.092572279|1.4925|0.3404864092|0.6666666667|0.2108470318|0.02412758748246984|0.5714285714|34.59296336802602|9.374393569|6.7576453634279545|15.734003441870636|42.81902403|24.72587309|17.33555333|4.9735632998412225|26.601868697248417|0.0|27.482516829379165|6.289493473652621|12.24522612|12.63120683855519|0.0|15.4244982|2.239715063633837|0.15209781868727765|13.26955239|20.10785084|76.85335108539155|1.381944444|1.228333333|0.47371890896448254|0.1128826531|0.03|0.01234567901|0.06535947712|0.3321002298|0.8633416364|26.22469383145729|-1.640075804|0.9280222783|1.065551657|-0.3662594047|0.0434334607|3150.7449970763055|4.0|0.017237052201469746|8.04420759329675|4.904569743782038|3.4226584432711693|2.7532133074681853|157.90389549977158|56.37487507855759|-90.29820048713495|3.4140986820213186|47.45405067932032|0.10092692467483542|0.7109063803466256|1.015488489886413|0.8610539839551249|1.0254967564991857|0.9933180824718254|0.7721806565191448|0.6544061512165695|1.1657057410279434|1.1224181376610953|1.0165309778646632|1.1738153240047235|1.1836571521025276|0.9657300285952215|0.9790044147602568|1.1322264452944173|0.934957398408699|1.156127014266427|1.0588408415107404|1.0768945588503178|1.0834070798425837|1.0350594761866019|1.126653879147302|0.8649934420808651|0.6859637253456826|0.5079409208328605|4.086342195071201|3.245554699019073|-0.11474346317048172|-0.36056060419743324|-0.03573782058139168|2.1382414696917036|0.48344842212208017|0.013059679501947542|0.02244385726635209|0.759486697471957|3.57652068377198|2.507622720801547|1.1820512824027458|7.662420595805861|30.669082262395122|21.871894820776355|0.949039882993078|9.027077120725512|40.487050260596384|-17.895013745557865|1.594713879073286|0.5366442116827393|0.037264016450618304|98.73767209015443|-3.973391242362635|-0.6854832138904783|-0.18906639114517937|0.15573984490325163|-0.146737955143565|0.9672014813522596|-4.426964492851366|10_a1|C=Cc1cccc(c1)NCc1nc(c([nH]1)c1cccc(n1)C)C1=CN2[C](C=C1)N=C[N]2|C24H19N5O2|4.904569743782038|3.4226584432711693|2.7532133074681853|2.3345800469615847|146.36559197380606|157.90389549977158|158.75969451726797|151.90251785586338|157.59587285322726|56.37487507855759|-90.29820048713495|9.786407049918926|3.4140986820213186|47.45405067932032|0.014306330824812974|0.028412698719509227|0.10092692467483542|0.7109063803466256|1.015488489886413|0.8610539839551249|0.5692755451199807|1.0228542805587315|1.0254967564991857|0.968947454392264|0.9933180824718254|0.7721806565191448|0.6544061512165695|1.1657057410279434|1.1224181376610953|0.8114619505537792|1.0165309778646632|1.1738153240047235|1.1836571521025276|0.9657300285952215|0.8871419401707523|0.9790044147602568|1.1322264452944173|0.934957398408699|1.156127014266427|1.0588408415107404|1.0768945588503178|1.0834070798425837|1.0350594761866019|1.126653879147302|1.098793719035665|0.20311054083380992|0.13171239813405616|0.8649934420808651|0.10985518886038874|0.012206638944211947|0.6859637253456826|0.5079409208328605|4.086342195071201|3.245554699019073|2.208869551437034|-0.11474346317048172|-0.36056060419743324|-0.03573782058139168|2.1382414696917036|0.48344842212208017|0.013059679501947542|0.02244385726635209|0.759486697471957|0.02412758748246984|3.57652068377198|2.507622720801547|1.1820512824027458|34.59296336802602|7.662420595805861|6.7576453634279545|15.734003441870636|30.669082262395122|4.9735632998412225|21.871894820776355|0.949039882993078|26.601868697248417|27.482516829379165|9.027077120725512|6.289493473652621|12.63120683855519|40.487050260596384|-17.895013745557865|2.239715063633837|0.15209781868727765|1.594713879073286|76.85335108539155|0.47371890896448254|0.5366442116827393|0.037264016450618304|98.73767209015443|26.22469383145729|-3.973391242362635|-0.6854832138904783|-0.18906639114517937|0.15573984490325163|-0.146737955143565|3150.7449970763055|0.9672014813522596|0.017237052201469746|-4.426964492851366|8.04420759329675
10_a1|C=Cc1cccc(c1)NCc1nc(c([nH]1)c1cccc(n1)C)C1=CN2[C](C=C1)N=C[N]2|C24H19N5O2|2.538080078|4.197074624|2.760869565|2.71807152|2.7953172061041567|1.48300706|146.23565163823457|153.5731982747783|161.59985913795057|150.89035423046602|12.990936013855732|0.02276401408|-0.4410545484|-0.03994217642|-0.04413127992975449|-0.032230971300885584|1.438625798|0.8614995429|0.8808102807|0.46307088872971247|1.049627236306842|1.050075232|1.1904452400273149|1.234106583|1.299484848|1.057805643|0.7667975567|1.0346307097200718|1.230562617|0.8631327131833854|0.9022954751|1.137936853|0.9415044863|0.9147473560615058|-0.4868737681|1.734393944|3.517051553|1.348826331|0.2353210620479502|0.11986068863229404|0.1581024771684854|0.02199730487182184|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|-7.658408121111654|0.0|0.0|1.137333239|1.808747927|0.3588957055|0.7065217391|0.2221076636|0.019345916322862346|0.6052631579|30.081977494634025|4.983978521|-0.5692575906952637|38.28975725137384|36.75265697|24.72587309|11.51833249|-1.4287042090614097|24.266723575493288|9.473725908|42.69451044708332|12.366098932316465|12.24522612|9.67641859584306|0.0|13.26300729|5.812847915367395|0.07975005420847447|12.40239232|21.8866936|96.6806730324256|1.513888889|1.214444444|0.7188153630307408|0.06627928949|0.02500771605|0.004691358025|0.06267806268|0.2967340724|0.8421769682|13.265820620495207|-2.082195593|1.238326648|1.191031748|-0.4033257034|0.1565646701|1606.002114836112|3.43|-0.03620951190780598|5.8647022706750604|4.8689166724476065|3.790426771876345|2.4699955341150637|147.8395452196416|56.45306729785073|-14.856164596975137|-7.881460852061091|50.97257898195054|0.010103349195178893|1.3738192933563274|1.1525652280740417|1.0328811089800718|1.0104109793384437|0.9666847840561089|1.0868714106452764|0.5846870619663929|1.1444022360554225|1.1554854461327624|1.2305820738573905|1.1281490010624324|1.0323069471657862|0.8401307755808084|1.0564057067444763|0.9375293362342405|1.0607875388456225|1.2833521690172132|1.0961370078706114|0.9947305616699116|1.0968424036107318|1.3140352784387612|1.2178162050126293|0.47265865875937324|0.6840340146406716|-0.06704688147826235|0.962041609810568|10.929226089274513|-0.2386089990503184|0.0828170141198592|-0.035249893304309096|2.0081443466331117|0.4774804438643219|0.01836943304094922|0.024885451283669233|0.7999025585180578|3.899652103481687|1.8389016769026734|0.8451199951902688|20.58603911275289|21.18326271947655|15.848294839413061|3.814378010040703|7.110028498743475|65.19065633466116|1.6093206319543167|1.4352756149504802|0.32477861856918666|0.029784498414382583|35.03472518176559|-3.879020859036234|-1.6369121752104165|-0.30532510561775006|0.3799669719309942|-0.2183884766704326|2.918197623351694|-7.0955547213524|10_a1|C=Cc1cccc(c1)NCc1nc(c([nH]1)c1cccc(n1)C)C1=CN2[C](C=C1)N=C[N]2|C24H19N5O2|4.8689166724476065|3.790426771876345|2.4699955341150637|2.7953172061041567|146.23565163823457|147.8395452196416|153.5731982747783|161.59985913795057|150.89035423046602|56.45306729785073|-14.856164596975137|12.990936013855732|-7.881460852061091|50.97257898195054|-0.04413127992975449|-0.032230971300885584|0.010103349195178893|1.3738192933563274|1.1525652280740417|1.0328811089800718|0.46307088872971247|1.049627236306842|1.0104109793384437|1.1904452400273149|0.9666847840561089|1.0868714106452764|0.5846870619663929|1.1444022360554225|1.1554854461327624|1.0346307097200718|1.2305820738573905|1.1281490010624324|1.0323069471657862|0.8401307755808084|0.8631327131833854|1.0564057067444763|0.9375293362342405|1.0607875388456225|1.2833521690172132|1.0961370078706114|0.9947305616699116|1.0968424036107318|1.3140352784387612|1.2178162050126293|0.9147473560615058|0.2353210620479502|0.11986068863229404|0.47265865875937324|0.1581024771684854|0.02199730487182184|0.6840340146406716|-0.06704688147826235|0.962041609810568|10.929226089274513|-7.658408121111654|-0.2386089990503184|0.0828170141198592|-0.035249893304309096|2.0081443466331117|0.4774804438643219|0.01836943304094922|0.024885451283669233|0.7999025585180578|0.019345916322862346|3.899652103481687|1.8389016769026734|0.8451199951902688|30.081977494634025|20.58603911275289|-0.5692575906952637|38.28975725137384|21.18326271947655|-1.4287042090614097|15.848294839413061|3.814378010040703|24.266723575493288|42.69451044708332|7.110028498743475|12.366098932316465|9.67641859584306|65.19065633466116|1.6093206319543167|5.812847915367395|0.07975005420847447|1.4352756149504802|96.6806730324256|0.7188153630307408|0.32477861856918666|0.029784498414382583|35.03472518176559|13.265820620495207|-3.879020859036234|-1.6369121752104165|-0.30532510561775006|0.3799669719309942|-0.2183884766704326|1606.002114836112|2.918197623351694|-0.03620951190780598|-7.0955547213524|5.8647022706750604
10_a1|C=Cc1cccc(c1)NCc1nc(c([nH]1)c1cccc(n1)C)C1=CN2[C](C=C1)N=C[N]2|C24H19N5O2|2.475845804|4.356319718|3.139534884|3.274431058|2.7767712794212067|1.604016094|146.7178350349044|156.28700700410843|157.0811167246356|157.42355445073787|8.719696037140373|0.02252518381|-0.6120048039|-0.07123047824|-0.06710220676088346|-0.003196152907872579|1.517919242|0.8009377975|0.2821001767|0.42139014599151464|1.1480211207501878|1.006932066|0.9676186252795655|1.153148249|0.9365713018|1.271914003|0.649373523|0.8249566129128303|0.8501782227|0.8732005004437344|1.040034385|1.210683433|0.9790051332|0.8904977908105568|-0.3752358812|0.9729411994|8.001919869|1.432397384|0.2148746501761625|0.08531518770193416|0.2625241298945974|0.019932963214550264|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|9.054265439|4.340900733271086|0.0|0.0|0.8937325208|1.390545196|0.355664283|0.6388888889|0.1724691728|0.012878756462851866|0.5609756098|31.417273446892423|14.16893075|6.92575426410784|10.878663367141737|48.53093655|29.08404162|11.64162534|4.485484651390694|49.194202142548804|0.0|39.7954924241888|16.99755075430197|10.35798868|8.942808721781661|5.969305288|13.31466888|4.391140867456699|1.050640524193005|14.19850435|27.927141|78.49357617706666|1.409722222|1.465555556|0.31779199480794457|0.3567806752|0.275|0.1363126212|0.07936507937|0.4823677858|0.6806937978|29.30004043201719|-1.753416567|1.356765458|1.623002601|-0.7048237197|0.2450649676|2345.596637150912|4.86|0.04257897878425026|7.727317973423803|4.913046725143865|3.0786248786281916|2.205159696156846|152.71873997004226|67.72686647483368|-25.593478494255958|-9.401097828338896|48.92928874704309|0.037495454854389536|1.1175945820057895|1.1375689399151163|0.7158074140381353|1.0162523574435267|1.0209014176101485|1.1249349460717486|0.6011871706742272|0.7573985223860809|1.1109273815980616|1.0093760163147933|1.02451927261194|0.9421404817920238|0.858043063783185|0.9852182969886587|1.049690068975825|1.3885068238300406|1.1242077297543749|1.2184381194305873|1.1512675026625858|1.083334812828419|0.8494285791872953|0.8187562489224472|0.3117301077446445|0.6700955130713259|-0.6867128780458803|-1.635700347259454|-3.8314547517094435|-0.32361280547895704|-1.2365064493749596|0.18407254604632678|1.9279456706615705|0.48016643986026103|0.03948391293592099|0.020800689968437903|0.7754788763922947|3.168504950633752|1.8967284718838109|0.8091084532126951|10.905774932893967|44.586555897898336|17.772306228778213|-0.09982810666570519|6.590112936162688|51.015311724030816|7.827249962575353|1.7999359088593558|0.592679515855334|0.033534519669342955|44.06319926065843|-3.4793207592129978|-1.2786933703859518|-0.09340094920913042|0.5270855778724207|-0.18431811382825847|1.5118002119061837|-3.7867541931277997|10_a1|C=Cc1cccc(c1)NCc1nc(c([nH]1)c1cccc(n1)C)C1=CN2[C](C=C1)N=C[N]2|C24H19N5O2|4.913046725143865|3.0786248786281916|2.205159696156846|2.7767712794212067|146.7178350349044|152.71873997004226|156.28700700410843|157.0811167246356|157.42355445073787|67.72686647483368|-25.593478494255958|8.719696037140373|-9.401097828338896|48.92928874704309|-0.06710220676088346|-0.003196152907872579|0.037495454854389536|1.1175945820057895|1.1375689399151163|0.7158074140381353|0.42139014599151464|1.1480211207501878|1.0162523574435267|0.9676186252795655|1.0209014176101485|1.1249349460717486|0.6011871706742272|0.7573985223860809|1.1109273815980616|0.8249566129128303|1.0093760163147933|1.02451927261194|0.9421404817920238|0.858043063783185|0.8732005004437344|0.9852182969886587|1.049690068975825|1.3885068238300406|1.1242077297543749|1.2184381194305873|1.1512675026625858|1.083334812828419|0.8494285791872953|0.8187562489224472|0.8904977908105568|0.2148746501761625|0.08531518770193416|0.3117301077446445|0.2625241298945974|0.019932963214550264|0.6700955130713259|-0.6867128780458803|-1.635700347259454|-3.8314547517094435|4.340900733271086|-0.32361280547895704|-1.2365064493749596|0.18407254604632678|1.9279456706615705|0.48016643986026103|0.03948391293592099|0.020800689968437903|0.7754788763922947|0.012878756462851866|3.168504950633752|1.8967284718838109|0.8091084532126951|31.417273446892423|10.905774932893967|6.92575426410784|10.878663367141737|44.586555897898336|4.485484651390694|17.772306228778213|-0.09982810666570519|49.194202142548804|39.7954924241888|6.590112936162688|16.99755075430197|8.942808721781661|51.015311724030816|7.827249962575353|4.391140867456699|1.050640524193005|1.7999359088593558|78.49357617706666|0.31779199480794457|0.592679515855334|0.033534519669342955|44.06319926065843|29.30004043201719|-3.4793207592129978|-1.2786933703859518|-0.09340094920913042|0.5270855778724207|-0.18431811382825847|2345.596637150912|1.5118002119061837|0.04257897878425026|-3.7867541931277997|7.727317973423803
10_a1|C=Cc1cccc(c1)NCc1nc(c([nH]1)c1cccc(n1)C)C1=CN2[C](C=C1)N=C[N]2|C24H19N5O2|2.475845804|4.356319718|3.136363636|3.061173533|3.3212210365235397|1.601621314|148.9217613186105|156.85218025279744|159.3830371776861|158.28944940022174|4.269075487925742|0.01271820306|-0.4833355777|-0.03882586022|-0.13061871340319633|0.0027415787309243928|1.379699805|0.9563027756|0.4636616931|0.5228016704226118|1.0165561208672815|0.9249283001|0.9593736761273307|1.173558601|0.9310534228|1.259068149|0.5393116736|0.7947992115421454|0.8829066344|0.7802254822790224|1.006587194|1.182860186|1.02193541|1.2465153999674095|-0.3857259184|0.9729411994|8.001919505|1.432397289|0.22440630086000932|0.0699475394047692|0.08749093968752204|0.0020452067477857707|1.537779396|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.8661921779428883|0.0|0.0|0.9337325208|1.418322974|0.3510401189|0.6296296296|0.1780669637|0.04038128328822696|0.5348837209|31.86054169015053|9.374393569|6.60578733833467|28.900553633458728|43.32193961|34.64749311|11.64162534|6.946758324090231|30.36263940124567|0.0|46.97780833410458|17.823140500334482|17.28172588|7.786585129043755|0.0|13.33507704|3.191347744298322|0.07195180670143361|14.19850435|27.927141|68.5557907810129|1.409722222|1.465555556|0.6475926961312503|0.3567806752|0.275|0.1363126212|0.07936507937|0.4346680611|0.7931762919|28.656111343460413|-1.88839001|1.153717328|1.356030399|-0.716194481|0.2989944241|1374.0341588626193|5.86|0.04277149314597359|7.002235954619591|4.96219580454652|3.0021431044576112|2.500702203720725|157.72441701747758|74.84264762009114|-77.14375659818316|-13.890046289822138|51.685929046306036|-0.04885619927361513|1.166725560429495|1.004288226399184|0.7685921624359326|0.8324016683324156|0.9617352130206254|0.8456418914857831|0.5673474635880507|1.1310515434019548|0.9699048781343181|1.3274190062045594|1.0695879656859357|1.3875285583838715|0.7922226694176009|0.9461936495188874|1.0369041453637313|0.8901791327278403|1.3759698721908733|1.063813419965802|0.987399805039215|1.1200002147280388|0.9556121591232781|0.8804373338712078|0.9627606205057218|0.6947002881172104|0.5975838258867128|0.5248867788009606|1.2361511325683603|0.39446913402325556|1.2024374955547272|0.029104507910926045|2.042379402101438|0.4680583333499325|0.036909852454477296|0.014106894615780123|0.7968087950860594|3.239647527141131|2.0208378326886516|0.8187596224539325|6.481320746297941|29.059926245132313|21.259430410886367|0.7923129946335119|4.135064313766585|55.81904910903453|5.905659799050257|1.480496609155581|0.5670514967668654|0.03924055694564053|-10.22732307352399|-4.075248455967112|-0.9942123611248266|-0.18457929129984219|0.4732628178868117|-0.39636094976554087|2.5233337580184996|-6.060169475126654|10_a1|C=Cc1cccc(c1)NCc1nc(c([nH]1)c1cccc(n1)C)C1=CN2[C](C=C1)N=C[N]2|C24H19N5O2|4.96219580454652|3.0021431044576112|2.500702203720725|3.3212210365235397|148.9217613186105|157.72441701747758|156.85218025279744|159.3830371776861|158.28944940022174|74.84264762009114|-77.14375659818316|4.269075487925742|-13.890046289822138|51.685929046306036|-0.13061871340319633|0.0027415787309243928|-0.04885619927361513|1.166725560429495|1.004288226399184|0.7685921624359326|0.5228016704226118|1.0165561208672815|0.8324016683324156|0.9593736761273307|0.9617352130206254|0.8456418914857831|0.5673474635880507|1.1310515434019548|0.9699048781343181|0.7947992115421454|1.3274190062045594|1.0695879656859357|1.3875285583838715|0.7922226694176009|0.7802254822790224|0.9461936495188874|1.0369041453637313|0.8901791327278403|1.3759698721908733|1.063813419965802|0.987399805039215|1.1200002147280388|0.9556121591232781|0.8804373338712078|1.2465153999674095|0.22440630086000932|0.0699475394047692|0.9627606205057218|0.08749093968752204|0.0020452067477857707|0.6947002881172104|0.5975838258867128|0.5248867788009606|1.2361511325683603|2.8661921779428883|0.39446913402325556|1.2024374955547272|0.029104507910926045|2.042379402101438|0.4680583333499325|0.036909852454477296|0.014106894615780123|0.7968087950860594|0.04038128328822696|3.239647527141131|2.0208378326886516|0.8187596224539325|31.86054169015053|6.481320746297941|6.60578733833467|28.900553633458728|29.059926245132313|6.946758324090231|21.259430410886367|0.7923129946335119|30.36263940124567|46.97780833410458|4.135064313766585|17.823140500334482|7.786585129043755|55.81904910903453|5.905659799050257|3.191347744298322|0.07195180670143361|1.480496609155581|68.5557907810129|0.6475926961312503|0.5670514967668654|0.03924055694564053|-10.22732307352399|28.656111343460413|-4.075248455967112|-0.9942123611248266|-0.18457929129984219|0.4732628178868117|-0.39636094976554087|1374.0341588626193|2.5233337580184996|0.04277149314597359|-6.060169475126654|7.002235954619591
10_a1|C=Cc1cccc(c1)NCc1nc(c([nH]1)c1cccc(n1)C)C1=CN2[C](C=C1)N=C[N]2|C24H19N5O2|2.492061289|4.622707851|3.516483516|3.139835859|3.0173289689014107|1.613866335|144.7045037262657|158.60684948181506|161.7152139115478|155.53138026996027|10.204845508367256|0.03207697787|-0.5636502535|-0.09741828251|-0.04604713692634897|-0.07735763530758888|1.510833507|0.7686057343|0.5897973458|0.5766953913331629|1.1279230026150253|0.9633891101|1.16766546718982|1.205641621|0.9257206614|1.226953468|0.7695698184|0.7650772454941185|0.822625005|0.9124218520592412|1.032132122|1.087474996|0.996244266|1.0965736049854786|-0.4868795029|0.9730014319|7.008294851|1.430935838|0.1924019200288214|0.12236138761635011|-0.06516965807106681|-0.004503972216504842|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|9.114944218|7.30622440759524|0.0|0.0|0.8607029478|1.556423798|0.3694581281|0.6724137931|0.184041039|0.016273293422799786|0.5909090909|29.199527896790396|9.778515705|2.44759520479936|30.88960131574079|42.46456948|17.32374656|5.824404498|9.443386320411427|8.981505718389911|9.473725908|19.018708649017423|7.629134486220595|10.35798868|-0.033183407597461745|5.969305288|10.90025445|0.4904933206137434|0.135430680990768|13.16622083|28.58731687|103.6443377798002|1.541666667|1.531666667|0.6211341063644572|0.3595600277|0.2493904321|0.1231527395|0.0756501182|0.4521855816|0.694514964|25.59828280864939|-2.054783292|1.074122317|1.602259196|-0.8177436317|0.2064616657|2106.657721300294|4.28|0.0008857780863465864|7.728466704851468|4.8635326472778875|3.391987641694727|2.8187680691311527|152.2343577345319|56.94994665794254|-1.9409382625163971|10.753163103155744|47.714224066113935|0.006302612371094611|1.3690623280743743|1.0755862376302567|1.0255923493819086|1.089148429632368|1.0893281203179974|0.9001251869101105|0.6523688080441401|0.9118850175365774|1.1785082410783871|0.8219357946086965|0.9007588882170027|1.5092202834516308|0.7726989597639065|0.9792843758893223|1.1176287146917567|1.127430703603179|0.9978015042518925|1.1752851451434174|0.9831378529532608|1.0460732941937814|1.0429060642107457|1.0708686872404853|0.9084409050247714|0.7040807718551816|-0.27037934625253357|-1.2136464967653202|-0.9698368741822274|0.06916245808957999|1.4472202787075208|0.4050083149485155|2.0276005966650197|0.49629330864015686|0.023367646922705418|0.025433004315322978|0.7835193786652652|3.6405044794876984|2.2337392965156075|0.7005496374993688|11.856949094364397|21.027967414748144|16.480824992338682|3.6564644263427972|7.481494394559164|45.73324516546782|2.93511671854208|1.535395598132695|0.37327784877318043|0.03682964033722975|71.74151993818124|-3.4875598320482526|-1.779828328752123|-0.06394916943031731|0.21418225704074306|-0.10366525979967922|1.3852780512273164|-4.7674879185167915|10_a1|C=Cc1cccc(c1)NCc1nc(c([nH]1)c1cccc(n1)C)C1=CN2[C](C=C1)N=C[N]2|C24H19N5O2|4.8635326472778875|3.391987641694727|2.8187680691311527|3.0173289689014107|144.7045037262657|152.2343577345319|158.60684948181506|161.7152139115478|155.53138026996027|56.94994665794254|-1.9409382625163971|10.204845508367256|10.753163103155744|47.714224066113935|-0.04604713692634897|-0.07735763530758888|0.006302612371094611|1.3690623280743743|1.0755862376302567|1.0255923493819086|0.5766953913331629|1.1279230026150253|1.089148429632368|1.16766546718982|1.0893281203179974|0.9001251869101105|0.6523688080441401|0.9118850175365774|1.1785082410783871|0.7650772454941185|0.8219357946086965|0.9007588882170027|1.5092202834516308|0.7726989597639065|0.9124218520592412|0.9792843758893223|1.1176287146917567|1.127430703603179|0.9978015042518925|1.1752851451434174|0.9831378529532608|1.0460732941937814|1.0429060642107457|1.0708686872404853|1.0965736049854786|0.1924019200288214|0.12236138761635011|0.9084409050247714|-0.06516965807106681|-0.004503972216504842|0.7040807718551816|-0.27037934625253357|-1.2136464967653202|-0.9698368741822274|7.30622440759524|0.06916245808957999|1.4472202787075208|0.4050083149485155|2.0276005966650197|0.49629330864015686|0.023367646922705418|0.025433004315322978|0.7835193786652652|0.016273293422799786|3.6405044794876984|2.2337392965156075|0.7005496374993688|29.199527896790396|11.856949094364397|2.44759520479936|30.88960131574079|21.027967414748144|9.443386320411427|16.480824992338682|3.6564644263427972|8.981505718389911|19.018708649017423|7.481494394559164|7.629134486220595|-0.033183407597461745|45.73324516546782|2.93511671854208|0.4904933206137434|0.135430680990768|1.535395598132695|103.6443377798002|0.6211341063644572|0.37327784877318043|0.03682964033722975|71.74151993818124|25.59828280864939|-3.4875598320482526|-1.779828328752123|-0.06394916943031731|0.21418225704074306|-0.10366525979967922|2106.657721300294|1.3852780512273164|0.0008857780863465864|-4.7674879185167915|7.728466704851468
