AATS1i,AATS2i,AATS2s,AATS3d,AATS3i,AATS3v,AATS4i,AATS5d,AATS6i,AATS7s,AATS8s,AATSC0c,AATSC0v,AETA_alpha,AETA_beta_ns_d,AMID_C,ATSC0i,ATSC1d,ATSC1dv,ATSC7d,ATSC8d,ATSC8dv,AXp-0d,AXp-1d,Ali_Log_S,BCUTi-1h,BCUTi-1l,BCUTs-1h,BCUTs-1l,CIC1,CIC2,ESOL_Solubility_(mg/ml),EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,ETA_dAlpha_B,ETA_dEpsilon_C,ETA_dEpsilon_D,ETA_epsilon_5,GATS1c,GATS1d,GATS1dv,GATS1i,GATS1v,GATS2c,GATS2d,GATS2dv,GATS2i,GATS2s,GATS2v,GATS3c,GATS3d,GATS3dv,GATS3i,GATS3p,GATS3s,GATS4dv,GATS4i,GATS4s,GATS5c,GATS5d,GATS5dv,GATS5i,GATS5p,GATS6d,GATS6dv,GATS6i,GATS6p,GATS6s,GATS6v,GATS7c,GATS7d,GATS7dv,GATS7i,GATS7p,GATS8c,GATS8d,GATS8dv,GATS8i,GGI5,GGI6,GGI7,GGI8,GGI9,IC1,IC2,JGI3,JGI4,MATS1c,MATS2s,MATS6s,MATS7s,MATS8s,MAXaaCH,MINaasC,MLOGP,MOMI-Z,Mor02m,Mor03m,Mor10m,Mor11m,Mor12m,Mor13m,Mor16m,Mor21m,Mor22m,Mor23m,Mor26m,Mor30m,Mor31m,PEOE_VSA1,PEOE_VSA11,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA6,PEOE_VSA7,PEOE_VSA9,RNCG,RNCS,RPCG,SMR_VSA1,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA9,SaaNH,SaaS,SdCH2,SdO,SdS,SddssS,SdsCH,SdsN,SdssC,Silicos-IT_Log_P,SlogP_VSA10,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SpDiam_A,SsCH3,SsNH2,SsOH,SssO,SssS,SsssCH,TASA,TSRW10,TopoPSA(NO),VSA_EState7,VSA_EState8,VSA_EState9,Xc-3dv,Xc-4dv,Xc-5d,Xc-5dv,Xc-6dv,Xch-6d,ZMIC2,iLOGP
147.1796749,150.6171579,3.390909091,3.787878788,157.7127406,228.5324078,157.5471253,3.754562885360911,157.06607939287997,2.55123723526428,2.7159233704179755,0.01397489853,49.379588494654,0.4761904762,0.0,1.614035966,58.36712249,5.948242188,90.8797810361749,-1.1907905373650465,-1.061523438,-4.77734375,0.6924181550302947,0.4339923432,-4.381557169554013,14.69085683,10.96965878,3.05962641,1.43179288,2.4731027108092816,0.982890641029108,0.0243145762738146,0.0,0.0,0.0,37.86287373081868,3.692294817917566,12.39368714,0.012566646644237,-0.08899521531,0.0485640615827486,0.7727272727,1.182327592,0.5734104046,0.4487910639780931,1.072004703,0.9065375555447928,1.246185255,1.0132743530466757,0.841361097,1.111819391876817,1.028766213,0.8323068444694716,0.8742868738496921,1.230805161,1.1214317614240548,1.1310913069823003,0.8922283984,0.9954033167737716,1.04832574366346,1.0693780210866597,0.8602100319431045,1.133463905,1.083108542,1.126852886,1.0267890148025558,1.00979996,1.071025181,1.269714186533186,1.118539237,0.9365317869263532,1.014141547,1.075745611,0.9915227988,0.9369451056,1.037747837,0.9737347710180616,0.9736426497893628,0.8710952174,0.9323746417,1.054312577,1.0972900462191948,0.4377777778,0.7980664080663005,0.1771187642,0.06701152683,0.026875,3.610473230160792,3.924800876,0.02517361111,0.0344588707564979,-0.2495754875,-0.1658202617,-0.1753866394358348,0.0172003215,0.0242351716640877,2.11734106654007,0.7975373205,3.04122194041513,1510.7600399022283,18.1625912,-5.095169120491871,0.5432375962,0.4682079224,1.737758926,-1.9946853689461508,0.5708497276,0.06138746374,-0.2431574667,-0.6661725059,-0.1479945850352624,0.1108080687128616,-0.0777936090855269,0.0,0.0,15.06663885,4.983978521,8.176080024739646,6.066367068,36.39820241,41.64071763099554,0.1639675445125338,123.17832703381752,0.1271728419,6.691281615660293,19.661519193592653,2.827290945670842,0.0,0.0,21.08405088916745,2.897754472,0.0,0.0,13.238750541757115,0.0,0.0,0.0,0.0,0.4980558359344451,3.42,-7.867232348864722,25.14929918,0.0,9.489681725805715,4.839461542,0.0,-0.1863684638612955,0.0,0.0,0.2345233117492088,0.0,416.4490182,68.744902,67.35,5.362040921,4.462014104945115,0.5059081095204019,0.3862693728,0.0,0.2749716524,0.1805093249205577,-0.0001516626533747,0.3895195512,32.27661356,1.81
148.4885439,154.9564336,2.954467354,3.495652174,156.9974297,217.3192547,159.1825006,2.9872039171386544,159.7564231911739,2.5071764432756494,2.2319036407719213,0.01425164682,51.46895904597841,0.4774193548,0.01612903226,1.607335694,91.83830858,14.91975309,62.27527440984424,-8.48910525410049,-3.561728395,-36.0,0.6859378037461694,0.430390951,-4.346950180943311,14.63947554,10.94639828,3.057290442,1.434148518,1.5779098894277732,1.3066598468679198,0.083920288493441,0.0,0.0,6.544756406,34.060846371711094,8.236801942892257,11.34744789,0.0205724784968325,-0.06522875817,0.0124538422465713,0.7606060606,1.611680411,0.6401190268,0.4802455496457711,1.273040708,0.8113994373856629,1.121534753,1.0791706316069225,0.9092731438,1.0716219821682615,0.7223819476,0.8349198604815427,1.0769055662013527,1.151004193,0.9952487269186012,0.8887259970828159,1.033133869,1.0230504306960104,1.1708610736684004,1.1294304269780089,1.2276331030511225,1.040639598,0.9995704803,0.8658313908,1.085988446252359,0.9365699445,0.9045160161,1.1621325433101628,1.009188059,1.0922692074516949,1.089970161,0.9200111328,1.191607552,1.0505197,1.012285554,0.90222442539559,1.2168786554784674,1.130587517,0.9986234191,1.05482794,1.082299491715356,0.7225,0.6680149050852551,0.5755385488,0.2902730537,0.291882716,3.668706721026524,4.671011113,0.03732638889,0.0418857163905507,-0.5025169592,0.2016279898,0.0124288502282484,0.03522916934,-0.072159316967705,1.8526620900061368,0.8381679894,0.96494396334503,1005.5049586335722,29.42344251,-1.314250247093378,0.8716442058,1.131052016,1.432149594,-0.84962884357654,0.4188119352,-0.2513881744,-0.1137559505,-0.7600180486,-0.4289941218317057,0.3342975963754813,-0.2554135129921289,10.30076712,0.0,4.983978521,14.98529578,2.430683553620993,18.20875424,62.23960296,13.90662916604412,0.1763490890557301,22.275342623695607,0.09344475674,9.410796973304969,18.047244880571185,0.236174320109995,27.315968,5.316788604,17.753012473557174,3.480510519,0.0,0.0,13.773423467070394,0.0,0.0,7.445865085,4.228406519,0.4031818881854209,3.76,2.673581477974994,26.29938345,6.544756406,13.725517084647723,4.848826338,6.223711232,2.57035831291046,0.0,0.0,0.2822569857016389,0.0,633.9944889,82.90283416,83.3,8.24322367,5.351586103089886,0.1177060432733695,0.9619196634,0.0,0.441638319,0.1311920869883898,-0.0229520980879644,0.5652352563,30.15823057,0.0
147.0960267,156.9133286,2.771579431,3.412903226,159.3784206,199.2136073,157.5531245,3.29620344307739,159.84951661305084,2.975242413308757,2.8367808034329416,0.01574823075,50.37397061895871,0.4733333333,0.01428571429,1.623732213,100.4224909,15.40816327,60.43394981685962,-0.0371844474686771,5.06122449,44.47039557,0.6918236585899614,0.4292459108,-5.4992518996365005,14.69239096,10.92970797,7.008272534,1.343850104,2.170760127625285,0.6518647208908608,0.0553232218422532,0.0,12.51406169,5.749511833,56.85517247098704,9.306530971545776,6.196843572,0.0278884285373028,-0.08553201185,0.0161283928601145,0.8123809524,1.323837456,0.6308139535,0.4579212894181864,1.403119844,0.7275791377658789,1.525928202,1.2057808124781857,0.9806644077,1.1420509334358735,0.6749311295,0.8654544555934132,1.0032210819779002,1.166666667,0.9886468751579756,1.0408424008968429,0.8918131867,1.1617938939096009,1.0442453770276778,1.0983820815527217,0.8454652752244121,1.156991004,1.081395349,1.03404136,1.3097208330846408,0.8462198513,1.230992351,1.2395198470188658,0.9898505025,0.8918909238246706,1.164763093,0.9714662444,0.8634870136,0.9107292747,1.05066548,1.0720242145238164,1.032437808732513,0.7638778965,0.7517199612,0.8370136266,0.9439897977842148,1.271388889,0.468144041837226,0.4444444444,0.3522297808,0.204382716,3.577763852249032,4.808618766,0.03675766284,0.0304451206044348,-0.2751540405,0.0149525344,0.0256799602125892,-0.09930677768,0.1123773314856155,1.9726585183552847,0.6479740833,1.6671938737332317,1702.1225779062609,22.92103684,-2.346876525107432,1.32652771,0.378965901,1.896691312,-0.9691497222985508,-0.01702475692,-0.4200626083,-0.06707575848,-0.712726534,-0.3924247308634026,0.5233518716887151,-0.0556771409892453,14.53668242,6.606881965,19.44429716,0.0,2.2020833854396367,6.066367068,55.78460206,43.91297248428752,0.1682290548588644,85.21001136685405,0.09868344179,3.159138629557212,21.34228330516905,1.153351366025414,19.38639965,39.83357957,27.44117300784768,0.0,0.0,0.0,-7.684689853975922,0.0,0.0,0.0,0.0,0.6733633111460671,3.31,-2.307686171929668,75.28902055,17.76011521,2.463077220155835,5.008635141,2.075821541,1.391111620728719,0.0,5.882335879,0.6222076271342163,0.0,664.6460842,87.87697752,76.38,5.730236915,4.911580363394619,-0.5879708356347129,1.009607632,0.0,0.5136135945,0.1793421388757475,0.0106592654290633,0.674685838,32.60149878,3.66
147.8576336,153.9753421,3.62988993,3.656565657,158.8206985,232.6788054,159.1756787,3.484576681693601,155.85997379406007,2.8594520728287147,2.973065933494187,0.01549032751,49.05012641933516,0.4775729647,0.04838709677,1.493307708,128.7701358,7.349932096,85.66759314027226,-3.6518411036384313,-4.259393391,20.05890046,0.6962441878761246,0.4299099009,-3.5982761909222862,17.42581788,10.31162892,8.002961739,0.6049847703,2.16901448920974,0.927230842758425,0.0566603573732321,11.63444168,6.544756406,10.69500997,24.86577937433705,6.274810391126145,5.008912524,0.0103231717077262,-0.1201982331,0.0270911259523067,0.8404761905,1.543132941,0.7401305247,0.5024860292614557,0.9748353851,0.8126961940957371,0.9282329246,1.2732107842341729,0.8361575094,1.1117107971884603,0.5778282529,0.8157412339062203,1.0104724595118746,1.005928527,1.1003700114546549,0.8283892945778546,0.9731639697,0.6927618923923646,1.1644125837185757,1.0130977582609175,0.681731965519117,0.8777650361,1.06519121,1.156148328,1.2052300553583206,1.092928705,1.023757817,0.8899692941684952,0.8122309652,1.018870038995174,0.7262785625,0.9065858464,1.003565555,1.079192979,0.8524908636,0.8944481848103044,1.136483488434351,0.9305926229,1.022153181,0.8295561501,1.0705576302013,0.6669444444,0.6993372188576803,0.5130385488,0.3023904006,0.324691358,3.7084519168443575,4.81512316,0.04609929078,0.0374059012580332,-0.5376742661,0.03598751821,-0.0244798956554844,0.05164021434,-0.1363767914640312,2.046423284955444,-0.6088775295,2.060516549788904,2150.214049236475,27.48782268,-3.912966320980388,0.02029542686,0.5423020925,1.683786806,-1.5513973301768231,0.1203656052,-0.008272208518,-0.451531824,-0.5396658437,-0.1892076527205034,0.389730657956851,-0.0370229229041575,5.316788604,5.13155848,4.983978521,23.76612587,0.057864802007387,23.47917305,42.82867707,28.36558028451745,0.1299572387450848,82.98408753414591,0.09759523029,3.803902146487485,25.00573991849988,2.944994580846908,13.46849361,5.316788604,14.49201392193518,0.0,1.440856245,0.0,4.120008577762079,0.0,0.0,7.237568955,4.181762676,0.4207170301194469,4.67,0.3553974762853453,21.31540493,6.544756406,16.77849576122629,4.84886367,1.925263429,0.1540219456067523,0.0,0.0,-0.0666881059567643,0.0,521.4002569,82.88111178,67.51,7.98291635,0.8289258344404253,-1.630372203060204,0.9822172901,0.0,0.2749716524,0.0265582456069646,0.0107413925283045,0.5652352563,31.83179984,0.0
146.1688725,151.8999972,2.999367842,3.555555556,154.9795386,224.5095143,156.3238166,3.310429579677509,157.5203651936523,2.925060827573796,3.46391616828684,0.01349493528,51.89556784732036,0.4908045977,0.01724137931,1.590019291,84.79436911,9.372566772,44.78160229397163,-4.082454836231968,-9.028972386,-37.40058347,0.6895798169800927,0.4320955403,-3.915317021500021,14.63943665,10.31162903,3.05728196,0.6049850547,1.7951423527669217,1.1535614287527285,0.0343606769170119,0.0,0.0,0.0,11.307359487645154,8.012714578435833,22.68423376,0.0202234387201098,-0.07265173645,0.0396403339258798,0.7755555556,1.605557444,0.6449464654,0.4620637505176922,1.134596526,0.8476930710157328,1.026886441,1.2220118420370232,0.9369893347,1.1465470254734988,0.9153877665,0.928772883628514,1.2686879224597067,1.023674242,1.018412999462304,1.0412253575072588,0.9762742353,0.9163533342696912,0.9500568383417856,1.0850197594800306,0.8110891809529687,1.024601083,1.141637812,0.9958392936,1.0824590613191571,1.110864233,1.094129555,0.9808648908214312,0.9524748865,1.1914439533247645,1.319684022,0.8710982429,1.249043924,1.231608073,0.998869326,0.8893736438126617,1.0721013717730163,0.9545634688,1.16734782,1.063139687,1.07488755731022,0.6669444444,0.7819613548896831,0.5130385488,0.2398904006,0.164691358,3.5342052844799907,4.533861863,0.03294573643,0.0414618110551091,-0.5367914382,0.02063624676,-0.0422871108815143,0.1425932307,-0.0280467689340554,1.9217411567809013,0.8618948413,2.8022504851471,1301.4489211641462,27.64460032,-3.006664211129912,0.02180851767,1.06425679,0.742252457,-0.9702910457561364,0.2511484296,-0.0101566461,-0.2890510852,-0.5864022038,-0.2201614294652656,-0.0499274289785613,-0.2694363335254284,5.316788604,5.13155848,4.983978521,14.98529578,4.395479880074846,53.8110084,30.69594294,25.503794910235687,0.1778998788618954,94.88248990264644,0.1044982807,5.014906889654917,19.06099542979623,5.468922341969343,13.46849361,5.316788604,8.601229758053627,0.0,1.619959136,0.0,0.3417503001497981,0.0,0.0,7.557686138,4.228838311,-0.2562920109119887,3.84,-0.2338336526644182,21.31540493,6.544756406,-2.554070136615284,4.84846034,1.991639716,0.9805189808051368,0.0,0.0,0.7033680204332263,0.0,611.7259744,80.46990232,67.51,8.373354593,2.010306956614049,1.8028614889949657,0.8562291324,0.0,0.2749716524,0.1478137890147469,-0.0071271563253887,0.5992559472,33.13142796,0.0
145.2487057,152.868582,3.503875969,3.277227723,159.4887652,208.1079645,159.1539262,3.39476056653114,157.0108023788991,2.4324778378358625,3.354363764809812,0.01444978724,50.59333539979467,0.505952381,0.0,1.33570882,87.07591279,9.655047533,73.78014477398882,-1.7253531808984564,-6.315074694,-29.56375434,0.6811074814744575,0.4338265007,-2.829911503095256,14.55717173,10.31100078,7.014207891,0.2980105395,2.037628615550337,0.8708941074461374,0.0343231488659206,10.02329115,12.29761001,12.24522612,36.84041687577063,11.74536511221,11.33678588,0.0261099242591978,-0.1289248763,0.035722211270814,0.8177777778,1.614372904,0.8642140921,0.5054851577700836,1.235389404,0.8349008167558579,0.9604905337,1.1541337286213065,0.6900152619,1.1760049791488871,0.5549929326,0.818695995569199,1.0556417827742344,1.000684215,0.982156327843006,1.2312273816666313,0.8750426108,1.0607145963424705,1.1701366513146776,0.8993121903589004,1.0001732860542156,1.123802496,0.9688840899,1.113730073,0.9017566882829476,0.7973955805,0.984142107,1.1359934807556855,1.047052377,1.036704105971796,0.867564984,0.9668929306,1.266936745,1.179139566,1.01977527,1.04494645500504,1.0050877665622897,0.8037005729,1.090948227,1.024165362,1.067150123502705,0.6838888889,0.5046070106395848,0.6180909864,0.377196712,0.3087654321,3.783829816320688,5.038319437,0.04565972222,0.0397533684937169,-0.586122949,0.2900007613,0.2014232156821518,-0.00825629086,-0.0481134225087108,2.0111526899549506,0.5573450491,1.449898071664132,1519.6750780417851,31.92182127,-2.9973888807822715,-0.0630462131,0.5465229577,0.3952347066,-1.931494511483383,0.997304713,-0.1030917389,-0.8665326994,-0.7572712575,-0.4031220628560841,0.1699489924506991,0.0229030130782175,4.983978521,0.0,0.0,28.09182741,0.937452294451115,12.99010427,25.47729296,27.43063768049685,0.2203663864693124,64.68543724827862,0.09732883382,13.729831812954648,23.756376732790088,3.98286724508001,26.81305243,5.752853607,13.73453878266657,3.2902303,3.097591329,0.0,2.221483074885413,0.0,-3.309492663,0.0,0.0,0.5520543849324485,5.4,3.980162207902616,34.10656467,16.56804756,16.52083437301538,4.832911472,3.775986215,3.713955118334115,0.0,0.0,-0.3251541131375549,0.0,553.5748055,80.42540071,100.63,0.5667098363,3.699380147687089,-0.4721008627857687,1.388101507,0.07216878365,0.2749716524,0.1332911627328857,0.0021249525461837,0.5997530532,32.01007426,2.48
147.1889596,150.5716193,3.887860082,3.909090909,153.1917434,235.7354696,157.0609274,2.897633044466456,159.56187511681446,3.510699041481091,2.749168019117301,0.02916173558,49.48490931180696,0.4644444444,0.01666666667,1.557415785,74.48233525,10.59924386,48.60230790825392,-2.6542554063408312,-4.850661626,27.17013233,0.68767678893491,0.4298292218,-5.203440328635905,14.69241021,10.94951956,7.009368063,1.401734117,2.321329106973426,0.6056249695563947,0.0783552997706618,5.907179729,12.3522092,39.70116891,28.74345824769973,11.37938001662187,48.66141305,0.0287037827368102,-0.1140752033,0.0248612327379094,0.8050505051,1.486387289,0.6291793313,0.5241093779883439,1.035286165,0.9283363317459092,1.046260393,1.2075333477604528,0.8517541176,1.1009609062148022,0.5904261633,0.9387495122365288,0.9102996202716191,1.255180989,1.2007693131895798,0.8344728510737602,1.070056407,1.2588465967814708,0.9859361022778615,1.0606649001894668,0.8690313330817172,0.8945637726,1.065315004,1.002873503,0.9036662811665668,0.89836922,1.179711246,1.253883732529878,0.9139932815,1.1736232997136629,1.203174491,0.8907468047,0.9311638669,0.995130575,0.9475536428,1.0656584783043233,0.9215291934484194,0.7987170989,0.9114280033,0.891158381,0.9959155877158478,1.288888889,0.6361563235595485,0.4756944444,0.3908100277,0.2493904321,3.4900875786682093,4.540534109,0.04722222222,0.0343244478090175,-0.4949766607,0.04521201485,0.0241739077195495,-0.01119422128,0.0099796569048152,2.0538801182882795,0.3604620607,2.232669280233055,1671.4111182368204,27.90289226,-3.1601542758952648,1.42947192,0.2597373308,2.106107968,-1.471818238197124,0.331449438,-0.2853101583,-0.1876807207,-0.6818815627,-0.0514105624770175,0.4640070922215318,-0.1440202658979529,15.20739338,11.49902367,19.6717347,4.681802935,1.5452419047384347,6.066367068,54.59730362,12.928614455862927,0.1305169858803248,137.53326607285862,0.0952698347,7.028687999120969,12.773765558992944,5.12753875309641,0.0,6.792942306,9.39378779499022,3.172627551,0.0,0.0,-1.3882321480383442,0.0,0.0,0.0,0.0,0.1959295231345628,3.13,5.707768941479277,27.4645853,0.0,4.611094726743498,4.902346148,0.0,0.6027783520449613,0.0,10.86650503,-0.5855817904222267,0.0,465.1469369,82.10710869,112.23,1.636103324,3.125328683692349,0.11041243451038,0.7090739295,0.0,0.6297166902,0.2123579424747877,-0.0130499964185163,0.634753638,33.15744284,2.75
144.8388578,152.5405354,3.00719246,3.65,154.6968957,219.6874826,156.6866838,3.6214135070398346,158.1010142714986,2.6269092238688816,2.509166014624976,0.01411582004,48.12599793366245,0.4768518519,0.01388888889,1.694984141,97.66969536,17.22037087,77.27186014833075,-1.1834013035354325,-2.948400967,-58.27895727,0.7050879050851837,0.4287931716,-4.603619121304876,14.69237363,10.92966136,7.008273069,1.343837143,1.853931656998589,0.9003161287535862,0.0638559306685054,0.0,5.907179729,17.06247516,42.30021209108265,18.67770625186945,37.3248314,0.0307839113277988,-0.07446040144,0.0298459159569705,0.7981481481,1.358289805,0.5969404058,0.432078802881125,1.212469863,0.7707100289977095,1.2642319,0.9649780576566368,0.8419966176,1.0617470248365106,0.6296649041,0.8138764656195947,1.173628021742796,1.142888526,0.988438135528859,0.9114853745384484,0.9663319512,0.963626439309783,1.125728815726191,1.0103711158457187,0.9627827805706716,0.9526759143,1.133757318,0.9947445943,1.1910351726843935,1.105929266,0.959038262,1.14664477410999,1.018159063,1.0185930608065594,0.5089013338,1.063490339,0.8002199202,0.9735691448,0.9235367654,0.9685488076138412,1.003056136549067,1.250105082,0.8822129467,1.119501509,1.11176009211891,1.111666667,0.551313618062849,0.5243055556,0.3275384228,0.279691358,3.9357957175652585,4.724777947,0.03904826958,0.0435235334875957,-0.3566992165,0.05049341764,0.0586535816400641,0.06080921197,0.0814213490703107,2.044425387204309,0.6198719781,1.0547994531505402,1748.601918155549,26.52293225,-4.91308538757884,1.678773877,0.4759143069,2.497010411,-1.3308484790483728,0.2320451249,-0.316712198,-0.2635333507,-0.6498553789,-0.6634398394899226,0.2430192929235204,-0.4771784232528603,9.636772685,0.0,19.44429716,0.0,4.188296997173621,6.066367068,79.06876542,5.045147476572488,0.1927054028616787,173.1136594578942,0.1045499747,2.7443114127558794,25.531627626529605,4.196479179284029,19.38639965,14.09534397,15.637205678691942,0.0,0.0,0.0,-2.2019979288008185,0.0,0.0,0.0,0.0,0.6223875984770754,4.64,1.1079371115624443,44.65087521,12.96557803,-1.5829278485859677,5.014623533,3.47790223,3.737558526270655,0.0,6.175691526,0.3210452083182881,0.0,685.2884189,89.06078288,73.14,5.714453295,4.316822145399111,0.1937320308590736,1.030272772,0.0,0.6844375989,0.1205061702686225,-0.0128860538901147,0.674685838,34.81406799,4.14
145.4544747,151.4510451,3.33240023,3.595959596,155.7660774,222.4636425,157.7326513,2.961434143039233,156.29549146459755,3.375183485782165,2.667792084066185,0.02566272021,47.95111432243042,0.4811111111,0.0,1.544432243,80.33790092,9.715277778,72.15528536979053,5.626812172908741,-0.07638888889,13.27391975,0.6911450205780156,0.4314657775,-4.528446136092563,14.55672932,10.31169772,7.008272213,0.6101356715,2.3356989649494664,1.1897232211491322,0.0002705417603309,0.0,19.24487844,17.13736782,26.01085856735523,14.785680468013537,12.13273414,0.0111127450739226,-0.1062627033,0.0416381010714828,0.8052083333,1.56315811,0.6637198622,0.5049362654679571,1.149692263,0.7794729791610375,1.140932247,1.0174504063812202,0.9127178814,0.9493885845605836,0.7036757073,0.8355021689592305,1.162888294723373,1.130891,0.944339953083596,1.0868131554988316,0.9196415132,0.8720068438148577,0.9856973437262424,1.1841340772102948,0.861358862543856,0.9032349666,1.084782274,0.9620575943,1.012585191894108,0.9093535495,1.056533658,0.9370475597356438,1.137599562,0.9572175560825747,1.045760671,1.019999973,1.186500644,1.075158859,0.9783379595,1.0806938437527307,1.081196273109283,0.8600610875,1.010149254,0.9726777466,0.9144037676854972,0.7744444444,0.4897078835103174,0.4748795351,0.3817476064,0.2340740741,3.713995983625855,4.678508855,0.04008838384,0.0405666589679499,-0.5423423379,0.0378510845,-0.0465196927247628,-0.02112203811,0.0136061847044508,1.965058595178056,0.6072428409,2.476700347490141,2217.0336838210287,32.99708002,-3.4352964347560606,1.143065544,0.2962533188,0.6041077112,-0.8881032914656117,0.6692323693,-0.03222247175,-0.5703335731,-0.8539439372,-0.1844050557761689,0.4818753857631648,-0.163505235829923,19.77449303,11.49902367,4.794537184,9.967957042,4.340659091127248,18.19910121,37.25557254,9.619114782554144,0.1914141546241784,96.74879962782536,0.08888261617,15.253041677736736,18.011081885692136,5.043213433837346,13.46849361,6.792942306,28.026940129458264,3.348289714,1.534617103,0.0,9.76766056920654,0.0,0.0,0.0,0.0,0.8483652500659389,5.51,-2.026916855129527,27.6520576,6.544756406,-3.891953418337666,4.832087205,1.952277995,0.712539855188577,0.0,10.93236962,0.5774149917960761,0.0,558.7091708,82.76115118,89.13,0.0,4.0798524185499065,1.7157730149693575,0.7990375584,0.0,0.3928227826,0.1104921346082988,-0.0053011252683006,0.7018151258,33.97362214,2.78
145.2372638,150.6142273,3.312236287,3.505263158,154.6452864,220.3603927,155.3612222,3.0331097340011848,158.82346021709574,4.264708359566002,2.520900942193151,0.0170240073,48.36391788192741,0.4738095238,0.01785714286,1.640647526,74.40034618,8.595463138,50.69263910773554,2.3435426936678407,-1.884688091,14.99432892,0.7000325809291158,0.4420487077,-5.074983412581859,14.69084662,10.94877953,7.008271862,1.427567332,2.2788656077115244,0.789892925085219,0.0492916684892717,0.0,12.39012691,5.749511833,47.00462691787215,6.660873497532127,12.39368714,0.0224339394750184,-0.08759305211,0.0257248619255763,0.7942528736,1.189782636,0.6831561296,0.4042954153520048,1.078808284,0.7639173584003146,1.292450751,1.1562252857639166,0.9801925041,1.1952505402257758,0.7564420335,0.8309012415772971,0.8974983036010955,1.133281192,1.002890493975923,1.0986818199807609,0.9509612956,1.304334169984776,1.1065329722918955,0.9811944138192716,1.2149815622258815,0.8964784221,1.06756993,0.9552872861,1.0392182549438744,0.9902267429,0.9861451049,1.0109983961281717,0.9630119569,1.0440081878619962,0.926549612,1.072108108,0.8070235967,0.8848363175,0.8870872404,1.0732933728807834,1.1343819161496649,0.9435662025,0.9963375232,0.9321438519,1.0005570706241131,0.8613888889,0.5347484454146956,0.3229520975,0.2262692114,0.112183642,3.5504187427121505,4.756513858,0.02422086721,0.0258530336973619,-0.269653478,-0.04586740534,-0.064313240244773,-0.04657048201,-0.026929515535571,1.9166840153706328,0.6549790798,3.5533642359013786,2416.936459931717,24.84350472,-2.4507190171509348,1.258085386,0.290697516,1.450149492,-1.321408656001724,0.3658094751,-0.2063855443,-0.1551051709,-0.713038085,-0.5334679839126977,0.6134719313884043,-0.2478509489265788,4.736862954,5.783244946,19.86117603,0.0,8.996811228145381,6.066367068,61.01812524,31.76076813012473,0.1724853479548287,80.74922449016822,0.09015818944,5.221840440351098,17.911247046429448,-4.135401265766731,6.9237372,6.606881965,3.894892733676471,2.930680267,0.0,0.0,-3.67427631980043,0.0,0.0,0.0,0.0,0.0963151745725663,4.79,4.280240564855959,32.55544757,4.794537184,6.242768438218938,4.818276879,1.498885423,-2.0232999256307966,0.0,5.416356525,0.0232547313733724,0.0,562.6658015,76.78218309,80.76,5.392220783,3.219927857977197,-0.4591553592653541,0.6362155437,0.0,0.2749716524,0.0744470468557679,-0.0216804747019463,0.4048115028,26.92233453,2.14
