AATS1i,AATS2i,AATS2s,AATS3d,AATS3i,AATS3v,AATS4i,AATS5d,AATS6i,AATS7s,AATS8s,AATSC0c,AATSC0v,AETA_alpha,AETA_beta_ns_d,AMID_C,ATSC0i,ATSC1d,ATSC1dv,ATSC7d,ATSC8d,ATSC8dv,AXp-0d,AXp-1d,Ali_Log_S,BCUTi-1h,BCUTi-1l,BCUTs-1h,BCUTs-1l,CIC1,CIC2,ESOL_Solubility_(mg/ml),EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,ETA_dAlpha_B,ETA_dEpsilon_C,ETA_dEpsilon_D,ETA_epsilon_5,Formula_x,GATS1c,GATS1d,GATS1dv,GATS1i,GATS1v,GATS2c,GATS2d,GATS2dv,GATS2i,GATS2s,GATS2v,GATS3c,GATS3d,GATS3dv,GATS3i,GATS3p,GATS3s,GATS4dv,GATS4i,GATS4s,GATS5c,GATS5d,GATS5dv,GATS5i,GATS5p,GATS6d,GATS6dv,GATS6i,GATS6p,GATS6s,GATS6v,GATS7c,GATS7d,GATS7dv,GATS7i,GATS7p,GATS8c,GATS8d,GATS8dv,GATS8i,GGI5,GGI6,GGI7,GGI8,GGI9,IC1,IC2,JGI3,JGI4,MATS1c,MATS2s,MATS6s,MATS7s,MATS8s,MAXaaCH,MINaasC,MLOGP,MOMI-Z,Molecule,Mor02m,Mor03m,Mor10m,Mor11m,Mor12m,Mor13m,Mor16m,Mor21m,Mor22m,Mor23m,Mor26m,Mor30m,Mor31m,PEOE_VSA1,PEOE_VSA11,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA6,PEOE_VSA7,PEOE_VSA9,RNCG,RNCS,RPCG,SMILES,SMR_VSA1,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA9,SaaNH,SaaS,SdCH2,SdO,SdS,SddssS,SdsCH,SdsN,SdssC,Silicos-IT_Log_P,SlogP_VSA10,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SpDiam_A,SsCH3,SsNH2,SsOH,SssO,SssS,SsssCH,TASA,TSRW10,TopoPSA(NO),VSA_EState7,VSA_EState8,VSA_EState9,Xc-3dv,Xc-4dv,Xc-5d,Xc-5dv,Xc-6dv,Xch-6d,ZMIC2,iLOGP
146.1363507,152.4278319,3.725737311,3.580246914,157.6642698,218.4842667,157.610933,3.415910489563753,156.92408360093276,3.5194032681629897,3.819661461340348,0.03454055879,51.87670273113174,0.4746666667,0.0,1.435253007,65.84967642,8.301875,69.63459563478291,-2.676112187531156,-3.848125,19.44527778,0.6890722826421137,0.4320484567,-5.480375286566878,14.55646765,10.31169957,7.008293607,0.6101374033,2.422590010627396,1.037227377079891,-0.0794637466328383,5.969305288,13.21376393,23.74424979,52.43751845115898,2.479343933693377,0.0,0.0258953788900079,-0.1457391304,0.0227529189700922,0.8382716049,C17H15N3O4S,1.523630395,0.7081500105,0.491417133242508,1.179194403,0.8711974667925224,0.8955513257,1.0539769039308438,0.8767084401,1.2452644819124292,0.4902192924,0.7810851847984923,1.0299216842677548,1.012123234,1.2265096755531808,1.2456764698470957,0.8329041534,1.0511763147586723,1.1950600175003097,1.045622113532474,1.001493732828453,0.58672824,1.171171171,0.8667377649,0.9588435262451772,0.8746210898,1.191191191,0.9610540850457276,1.05992311,1.1769477272330005,0.9161348566,1.064019334,0.8546993794,1.194688665,0.9383493095,0.93594607413139,1.059648984634155,0.633755394,0.9783277253,0.9125043207,1.024783930286455,0.6216666667,0.5987711171846428,0.4522746599,0.2537399219,0.2253240741,3.5266813001978434,4.73418372,0.04146825397,0.0414565202585902,-0.5647065506,0.1931680207,-0.0404759551806419,-0.004216798126,0.0151255819540796,1.9916187311990428,0.6230739796,1.4957434191108994,2329.216522449966,11b_a31,24.83248033,-5.243105296485347,0.1996088336,0.4220010196,0.967316987,-1.396241988413323,0.7387909189,0.2667586284,-0.1795613899,-0.5507356751,-0.3068174307166146,0.3416904824928608,0.0596136859573989,19.56423182,11.49902367,4.794537184,9.967957042,6.497024263931034,0.0,25.12283841,5.911282447911992,0.1257916480461436,62.73207960089828,0.1138269128,OC(=O)CCc1nc(c([nH]1)c1ccc2c(c1)OCO2)c1scc(n1)C,9.292411613333195,24.02164303405157,-0.2778847434966867,19.76538045,6.792942306,16.920455925050916,3.248213341,1.508772886,0.0,0.8213030358868743,0.0,0.0,0.0,0.0,0.5209340376683724,4.67,11.48089156180506,32.82071055,11.21535881,7.500187939170758,4.831349667,1.928811002,3.437164673632674,8.911700783,10.8028479,0.5976208007265306,0.0,407.6943361,76.8132266,97.33,0.3488805954,3.501007626594835,0.8035220539552952,0.7292229112,0.0,0.2749716524,0.1370222610712661,-0.0186257145742279,0.5997530532,28.91833544,2.29
146.0196203,152.5513602,3.557731877,3.388888889,158.3306779,207.8224883,158.2610057,3.250973580454378,155.0670890307811,1.6255281905987469,2.711900266679121,0.03216413862,46.75273765964833,0.4756410256,0.0,1.457090718,69.63325725,8.777717685,61.456795633233305,-2.7930381466605896,-7.839913467,15.24373535,0.6785183208688611,0.4343916134,-5.2945333695007815,14.55646865,10.31169916,7.008293814,0.6101368772,2.184152180279875,0.7215092343227281,0.0795969705652032,5.969305288,13.21376393,18.59115508,50.75235517587101,16.43397239045183,0.0,0.0070206802417037,-0.1373165618,0.0214022757168099,0.8333333333,C18H17N3O4S,1.538401477,0.7147849255,0.52990625738863,1.194264023,0.7259750734158524,0.8989236516,1.2438358562349008,0.8468552322,1.2133597451366993,0.4808656062,0.9322904651156572,0.968562928549204,0.9890763766,1.0771976725807249,0.9113932954403168,0.8326297133,1.3104746082242165,0.965829539482034,0.9382188615982971,1.211353260104902,0.9564056916,1.148252059,1.040830104,0.9534385095696388,0.8532119075,1.221580817,0.7820585950147423,1.021699935,0.7937939944083858,0.5043964311,1.046592796,0.9921089975,1.185109532,1.045690413,0.9718611895870908,0.924464593324279,0.7200188024,1.028592942,0.8633905909,1.0829976836586352,0.7327777778,0.6270206889988248,0.4089073129,0.3096812799,0.185941358,3.4852963368903724,4.833014173,0.04378858025,0.0393298350396573,-0.5725488079,0.2028213141,-0.0453797216393611,-0.07746279549,-0.2326875948107284,1.9295039945649928,0.6998116027,0.6288494012238808,1311.9287075648583,11c_a31,24.82118485,-3.833289815750289,0.2625567859,0.9184390548,0.860198785,-1.4190639171221806,0.609509809,-0.01558509906,-0.2112629973,-0.7026533824,0.1421859366727042,0.1665908390646221,-0.2440915420285247,19.56423182,11.49902367,4.794537184,9.967957042,4.904845935010468,0.0,31.54366003,39.25150232547182,0.2001771471400956,35.903497636588014,0.1121542268,OC(=O)CCCc1nc(c([nH]1)c1ccc2c(c1)OCO2)c1scc(n1)C,11.499473094882829,15.995868770208688,5.331633706092129,26.18620207,6.792942306,13.848924897997469,3.336985072,1.53532767,0.0,-2.224043113868609,0.0,0.0,0.0,0.0,0.1536610205428192,5.04,6.005055110636323,32.82071055,11.21535881,11.477379795156828,4.831035445,1.945112655,-0.0719963996470439,8.834967519,10.84785879,-0.3472483641098091,0.0,426.3294869,77.9197185,97.33,1.208057951,5.186593510290638,0.5416976577414433,0.7292229112,0.0,0.2749716524,0.1654707540931515,-0.02641129389658,0.5997530532,28.65202009,2.66
145.9171834,152.6572416,3.413727219,3.242424242,158.8759208,199.0992151,158.7963596,3.9123431344412976,150.10606146355596,3.331387814780308,3.332302431016396,0.03015273606,49.43522510805354,0.4765432099,0.0,1.477254645,73.39871125,9.196124764,57.671790906481256,-15.289592134619664,-7.745274102,-26.18882588,0.6839758018408368,0.4365785596,-4.137119033419781,14.55646965,10.31169874,7.008294022,0.610136352,1.959324500007959,0.8506371294969577,0.0574991122610982,5.969305288,13.21376393,18.59115508,15.069142032693849,21.54837753877752,11.33678588,0.0119835572469569,-0.1298095238,0.0479990661707708,0.8287356322,C19H19N3O4S,1.547741839,0.722565876,0.4825346016406822,1.208005255,0.8644815234577907,0.8995986464,1.04235568218617,0.8246566035,1.1597141653694332,0.473412435,0.8187006102263091,1.0793575450459727,0.9564619946,1.0964128846799208,1.0964049431512304,0.8336468214,0.996104180560882,1.1356843608508893,1.1289528370833029,1.1636846909292669,0.859256781,1.137465246,1.077016307,0.8898785948102522,0.8523540649,1.200045702,1.021483995184709,1.056774679,1.1583803390380152,0.9298181733,1.034245346,0.6493354434,1.218279675,0.9782359396,0.8543245824925503,1.140641821067698,0.8570958883,1.031315542,0.9720664111,1.016639562965438,0.6216666667,0.745095293104759,0.3680909864,0.2734158478,0.230632716,3.56867177665747,4.795088586,0.04260510511,0.0472358074417766,-0.5743181211,0.2103288801,-0.0028440972688361,0.1449424046,0.0902443804584261,2.0710222836657395,0.7142384469,2.736634142586203,2648.4150146968577,11d_a31,26.05029045,-4.0429950784467605,0.9284117739,0.8912588773,0.4675061493,-1.6117389296448952,0.5953948119,0.06138333737,-0.3783306541,-0.7087175134,-0.1554731583880306,0.6592853833284611,-0.0735619006100908,19.56423182,11.49902367,4.794537184,9.967957042,3.787964173907088,0.0,37.96448165,32.18920028944758,0.2793113449310416,127.12039642619816,0.1100176771,OC(=O)CCCCc1nc(c([nH]1)c1ccc2c(c1)OCO2)c1scc(n1)C,9.286999445651368,29.98085987237343,3.1837893096927026,32.60702369,6.792942306,13.707365490333428,3.39688681,1.555250297,0.0,4.985576557585406,0.0,0.0,0.0,0.0,-0.5368084292101758,5.43,-0.1743207800006256,32.82071055,11.21535881,14.020794623882225,4.830954496,1.958050442,2.1876880170820523,8.783034591,10.88502764,0.2851257734308441,0.0,462.5848673,79.0240269,97.33,2.251251127,5.693187901673348,1.0841980139051857,0.7292229112,0.0,0.2749716524,0.2366677579809683,-0.0176535840632288,0.5997530532,29.78408745,2.83
147.0894303,155.0645298,2.975577026,3.177570093,160.896256,193.0936026,160.3959673,3.555101592549723,158.39631208124058,3.401846223447561,2.264256000486521,0.02391700865,46.88928240911316,0.4797619048,0.0,1.483786682,80.64015974,12.1472,51.11398083810179,-2.745969681801056,-6.1984,-14.47111111,0.6886399505806556,0.4398503739,-5.437857638043186,14.55668313,10.3116983,7.008271469,0.6101358035,2.029921683408469,0.953421748109409,0.0212031226276237,0.0,12.70012204,25.13591149,35.899947594461764,15.76382800757544,11.33678588,0.0136990488883878,-0.1125213675,0.0395392790173949,0.8122222222,C20H22N4O3S,1.587539271,0.6722678095,0.5498393452043313,1.296946821,0.9114047460932474,1.074288642,0.939110954947785,0.8400822562,0.9937057172509248,0.6593134562,0.8775033319562104,1.034950751336403,0.9751922231,1.0603239625672745,0.8816044329151245,0.8100315455,1.1052268999461292,1.1701944418752144,1.197723422639361,1.0757641175983017,0.6882057436,1.141993394,0.9330119543,1.0002072078156363,0.8966614791,1.068579533,1.036867357592889,1.086583941,1.343141902892866,1.351455628,1.021287935,0.9628846016,1.102839335,0.9426781327,0.9043338255387804,1.050121026431645,0.7166677786,1.081825459,1.002477064,1.1178854256598618,0.6216666667,0.8565266865540433,0.4930909864,0.2849899219,0.2500154321,3.637519737883652,4.99856294,0.04042022792,0.0410980247603681,-0.5446602296,0.08948502374,-0.1297679326399746,-0.006207897104,-0.0299648148488868,1.8354544268263653,0.7165395613,1.5032461722148232,2368.049062228834,12c_a31,26.25728492,-3.734199184595527,0.7720652238,0.5379259473,1.031172559,-2.0401025660438186,0.5899027679,-0.03585385937,-0.1905285121,-0.6396500628,-0.4262973334859949,0.2506506054837299,-0.2732882545163819,19.77449303,11.49902367,4.794537184,9.967957042,8.830827739331905,6.9237372,31.54366003,7.548849782376079,0.1292192566587457,73.94612217802691,0.08662531897,CCCNC(=O)CCc1nc(c([nH]1)c1ccc2c(c1)OCO2)c1scc(n1)C,6.339469924610338,20.62238131920492,8.036590899794346,33.10993927,13.33769871,3.364488901013811,3.387641566,1.556913509,0.0,-4.762664528043603,0.0,0.0,0.0,0.0,0.6958938747689027,5.64,-5.342119902828807,34.196814,11.21535881,6.027937026580437,4.831548831,3.998637429,0.2289398836001169,0.0,10.91816041,-0.3884218237133468,0.0,559.8519928,80.1578032,89.13,1.857327904,2.386866364808055,-1.6425403661723366,0.7368419724,0.0,0.2749716524,0.1060597642364898,0.0269771665670472,0.5997530532,28.07245217,3.1
146.9424867,155.0014178,2.887786596,3.060344828,161.1625392,186.7914984,160.6984583,2.92602112896657,163.64124730251817,1.888794943568004,3.0859812670147795,0.02260006806,47.87434423233971,0.4804597701,0.0,1.501730749,84.34395807,12.42150231,77.93736601859229,1.8400048943037088,-3.840156639,8.972153,0.6994845695667373,0.4417300497,-6.419186730346484,14.55668423,10.31169788,7.008271675,0.6101352802,1.9541661894239497,1.0001985857270057,0.0756391650112905,0.0,12.70012204,12.84164325,23.63824267744561,10.94245805411742,11.33678588,0.0415323322542139,-0.1070546737,0.0266807498962596,0.8086021505,C21H24N4O3S,1.598578088,0.683531746,0.5414785921015351,1.305603786,0.7780812222166572,1.077782102,1.0395217268069348,0.8285326585,1.122603307996866,0.6517786151,0.9425000283862331,1.2085524294840977,0.9674438349,1.0067344966339795,1.0294493977381785,0.8144596116,0.93779155300702,1.00490453638613,1.0081073519392163,1.1055448686466391,1.031678254,1.134041306,1.068294492,1.1842625621619365,0.8820570652,1.09321087,1.1547769068598717,0.9841060615,0.9640641018782088,1.007413158,1.040843976,0.9912273102,1.060022494,0.9361946339,1.0906502888300025,0.924214058412058,0.8223066757,0.9796069943,0.8946620505,1.0200532106727205,0.7327777778,0.7190748234832766,0.4089073129,0.3409312799,0.210632716,3.329057169241883,5.00594569,0.04253472222,0.0345102717171849,-0.5508059373,0.09821073785,-0.0498233785614154,-0.01934657807,0.3192529822143779,2.0979733346424045,0.729180143,2.1461610467078214,2476.978061512888,12d_a31,28.75229065,-2.819268387824558,0.7977313507,1.0348764,0.603421699,-1.8551123399680864,0.5578884046,-0.2055198374,-0.2271864576,-0.5658566481,-0.1990734577383956,0.3840879477067482,0.1730228040633037,19.77449303,11.49902367,4.794537184,9.967957042,3.066159317005008,6.9237372,37.96448165,22.66478754811999,0.1731926201796929,34.92793872607244,0.08542338265,CCCNC(=O)CCCc1nc(c([nH]1)c1ccc2c(c1)OCO2)c1scc(n1)C,3.036029222639696,14.463404840260935,9.2119541120165,39.53076089,13.33769871,8.824684721017794,3.441384322,1.574411112,0.0,-0.3763397764326641,0.0,0.0,0.0,0.0,-0.1488773058545262,6.04,8.789706723404453,34.196814,11.21535881,10.54118942754399,4.831087004,4.019216738,5.073343318678917,0.0,10.94653182,0.1287085200015316,0.0,592.7551611,81.2565263,89.13,2.86764727,3.834218661891136,0.5068383074698977,0.7368419724,0.0,0.2749716524,0.0758349145109647,0.0379351667231943,0.5997530532,28.33507142,0.0
145.2910006,151.3963777,3.013918566,3.19047619,158.553924,197.618783,159.1155841,3.4492404478844043,163.31778986860766,2.6776671317352454,2.2575389043701803,0.02117709673,47.393093552197165,0.4828282828,0.01515151515,1.586380565,91.86820294,10.08710372,74.80597398029644,-15.125587954884011,-2.064019698,3.750863514,0.6903970043456259,0.4365675589,-6.298962328158349,14.55669008,10.3116965,7.008272631,0.6101341164,1.6497426187702111,0.7111872348394684,-0.0061842696911665,0.0,12.70012204,6.420821623,37.50746829464894,12.556142286195035,11.33678588,0.0116652298903443,-0.09284459832,0.0012534091877044,0.7961904762,C25H24N4O3S,1.570230741,0.7138267188,0.5364795827793034,1.185067349,0.9039574183209558,1.046411405,1.166831984405272,0.8855521764,1.074794870257008,0.6613212159,0.9280535549104734,1.0563575203412312,1.0155902,1.0501936368723062,1.1118984855139549,0.8735391984,1.019050781168092,1.033521885232116,1.021742477605608,0.9971005142865462,0.9844472336,1.177630507,1.154903175,1.078727769312262,0.8808402317,1.17040578,0.8904376201513732,1.037073596,1.2649057675196869,1.32738614,1.057209493,0.6957200333,1.134726743,0.9941924997,0.9949920424883434,1.3568878329536496,0.8575510837,0.9361260817,0.9145329104,0.8643305924675578,0.6841666667,0.6486471267129401,0.3489937642,0.3061696901,0.2409490741,3.4464976858132506,4.788858874,0.04106280193,0.0395418974439743,-0.5439457755,0.08542210788,-0.2454782357196527,0.08778937804,0.2232351477174869,2.076711564378186,0.7308775956,2.914262735415047,1819.269645096492,12e_a31,20.3887335,-1.938158708780536,1.360497209,0.7396460884,1.556351432,-1.1101566079744736,0.6518211575,0.02035868457,-0.6009658149,-0.5635421143,-0.1473423749906536,0.2302583355941232,-0.467672211153641,19.77449303,11.49902367,4.794537184,9.967957042,5.772638709131784,18.19910121,50.09721579,20.16739125664704,0.0789645967837282,89.23448943153055,0.08010749572,O=C(Nc1ccccc1)CCCCc1nc(c([nH]1)c1ccc2c(c1)OCO2)c1scc(n1)C,3.2605425111813795,20.460074915223,4.539649329192123,32.60702369,12.10973091,30.87953472052272,3.483599061,1.580919516,0.0,11.85439277568084,0.0,0.0,0.0,0.0,-0.0529842287100776,6.69,19.3733734514219,27.6520576,11.21535881,11.183432465401298,4.830977123,1.980461182,2.5377339725176884,0.0,10.99806812,0.3776117057743956,0.0,547.8982819,85.98925736,89.13,2.861840933,6.509828635661286,0.3505046191440614,0.8201753057,0.0,0.2749716524,0.131693123477352,-0.0111227999488324,0.7018151258,33.96432435,3.72
147.4070993,153.302771,3.167671548,3.207920792,159.4282346,197.3837476,159.5753832,3.248563750127351,157.14441281601947,2.664561092586418,2.471162536762815,0.02597623644,47.83751660092466,0.4790123457,0.0,1.477254645,76.92880526,10.13852422,44.29816516008532,-13.818055809925136,-8.293798099,-42.65816609,0.6813968868132733,0.4365785596,-4.811469145283032,14.55664535,10.31169877,7.008275244,0.6101363001,1.957996219645859,0.76833740423366,-0.0050061174253191,0.0,12.70012204,6.420821623,29.47781160218052,21.23009189194996,11.33678588,0.0115195504532303,-0.1185730994,0.0307399880919641,0.7988888889,C19H20N4O3S,1.605467593,0.7107492355,0.4693113930170208,1.19593613,0.8858939588252606,0.9582387431,1.253471050951568,0.8604871055,1.1563299911558134,0.5531366355,0.8741160540550522,0.9346456226661956,0.9491930844,0.938341739161078,0.8050503471989825,0.8437065499,1.245004870791636,0.9716813749851022,1.1025845200571502,1.3647359803599697,0.8749939525,1.115711009,1.044678273,0.9979847651831284,0.8533178341,1.175777925,0.8752855516970323,1.036956268,0.9882258672422912,0.9372870967,1.020714307,0.6876452399,1.219222152,1.011483187,0.9523892520255176,1.1204853502879604,0.9241214459,1.031020074,1.021146207,1.1320823731585274,0.6216666667,0.6841753384300071,0.3680909864,0.2734158478,0.230632716,3.433098914979689,4.799061724,0.04260510511,0.0366160733930464,-0.5775844303,0.1653705879,0.0260590716400059,0.144789106,-0.0323566163140446,2.0763992861401923,0.7281273358,3.200895282695145,2147.114764910897,12g_a31,26.29075162,-3.1284431345320827,0.293582343,0.7507917064,0.5926671147,-1.5255321172405327,0.5537179162,0.2168814506,-0.2864938012,-0.5834331711,-0.3741326475896082,-0.0015565051146965,-0.0448880546157658,20.19137191,11.49902367,4.794537184,9.967957042,1.5002367091571407,0.0,37.96448165,18.469128845549022,0.1725013603272805,114.54601503450648,0.08657956477,NC(=O)CCCCc1nc(c([nH]1)c1ccc2c(c1)OCO2)c1scc(n1)C,0.8516643022483592,18.796434382795496,2.5465252005250933,32.60702369,6.792942306,20.446735645193424,3.42813681,1.571779222,0.0,4.317479403772273,0.0,0.0,0.0,0.0,1.1925305700823998,5.19,-0.5203970970008971,27.6520576,11.21535881,17.956948593772584,4.830954496,1.969884762,3.603036402127601,0.0,10.90706604,0.0098036702758905,0.0,497.101531,79.0240269,103.12,2.734028905,2.543378250334795,0.5093200277406902,0.7480065221,0.0,0.2749716524,0.2187940333879092,-0.0049069001433971,0.5997530532,29.48648364,2.51
147.8922439,154.9763277,3.551924473,3.763888889,158.2778486,230.3247739,156.1961872,3.6067976813238016,156.72151185100063,2.1923092778322126,3.732976591284475,0.03042762734,47.97072030701723,0.4763888889,0.02083333333,1.39952785,65.73150876,9.659279778,65.22178238478845,-1.4777075182796535,-5.509695291,-13.22222222,0.6917909856590662,0.4295317329,-4.270924434827188,14.5597539,10.31169996,7.008271847,0.6101379255,1.5591131826947473,0.5603537656086381,-0.0112874429341046,0.0,12.70012204,23.14129094,34.44521124163865,12.544649264690396,0.0,0.0094022410502491,-0.1413510101,0.0360312198485344,0.8294871795,C16H14N4O3S,1.628381369,0.6680392778,0.4390940663822555,1.252868825,0.9653279042260174,0.9378264053,1.1099057737251947,0.8848151646,1.0553678947180314,0.620159955,0.8501026960223643,1.1884460959794574,1.024996994,1.2450986559167885,0.9929857328299956,0.8297027047,0.6197276119467954,1.0395570320343417,1.192533411498454,0.728228402686722,0.8942528213,1.069264069,0.998853211,1.1502768825937824,0.8889675402,1.302778272,1.121708366585537,1.112829771,0.8460281424999063,0.7179523183,0.9997145081,0.9105523115,1.257470539,1.085868101,0.9796836671367056,1.0361210804408525,0.8793098416,0.9664502165,1.028505898,0.9132541641367166,0.7016666667,0.5569302677315248,0.3802083333,0.3038942429,0.142183642,3.8019170755145977,4.504120605,0.05004084967,0.0399403838299217,-0.6215974158,0.1204407493,-0.1925045527489643,0.03341548331,-0.0246446001311005,2.025931283980404,0.3870554611,2.1112599833724106,2079.1643561783426,15_a31,25.04764827,-4.785462778449023,0.07062541505,0.2864739343,1.363028953,-1.670786046917494,0.5328897227,0.2867072632,-0.4547710166,-0.5059322589,-0.44178832921537,0.1907446224140818,-0.3854113447291196,14.45770443,11.49902367,10.11132579,9.967957042,2.0268809326973654,0.0,25.12283841,17.1508559063768,0.2122157896601281,12.797126211087305,0.09369091237,CC(=O)Nc1nc(c([nH]1)c1ccc2c(c1)OCO2)c1scc(n1)C,5.189007312263192,36.1328788577279,-0.3632764917408395,13.8474744,12.10973091,16.717960590023957,3.155574452,1.506882585,0.0,-8.295630335463668,0.0,0.0,0.0,0.0,-0.1657098575557069,4.12,6.285732101037279,27.6520576,4.794537184,14.419921478884946,4.832570547,3.372633227,-0.2705789760703273,0.0,10.79239261,0.3047282064319228,0.0,411.1200733,75.70900014,89.13,0.0,0.373255018804413,0.2119618459875051,0.7435800193,0.0,0.2749716524,0.104783859585414,-0.0185986044888331,0.5997530532,29.46491726,1.64
148.8349854,153.6858513,3.449204855,3.85483871,156.4040319,236.8606329,154.8192767,3.217634651980341,159.84261330900435,2.47933078409754,2.6864965427566645,0.03314205788,47.95300033608577,0.480952381,0.02380952381,1.41493967,59.12577217,9.099173554,40.77322955959267,-6.235934148687267,3.107438017,8.863687379,0.7046108791611093,0.4251462474,-4.95333988369577,14.55979499,10.31170095,4.005301525,0.6101389397,1.914358964873924,1.0995018244351926,0.0526723821804234,0.0,6.792942306,5.948339281,57.08565085571228,1.8828953762781653,11.33678588,0.0250903396924517,-0.1270501836,-0.0155626584524117,0.7916666667,C14H12N4O2S,1.626544529,0.6164251208,0.4618114160805618,1.132876354,0.8082307548456087,0.9201319986,1.2451948199540948,0.9203137351,1.0362113510740525,0.7504116714,0.9293748565648636,1.0120518310550624,1.123141655,0.9672159433884512,0.9569248503771745,0.8637353435,1.03824640897164,1.0531567388707783,1.0183859097832422,1.044820709516688,0.7410223499,1.160168303,0.9678173121,0.963443056027887,0.9854851311,1.16057971,1.1911839865839466,1.152286989,0.9827813667734492,1.241472593,1.112314942,0.9840342229,1.16101949,1.100816158,1.0417672189976468,1.2462598152771398,0.9034633094,0.8111304348,0.9952370753,1.11394576397462,0.5416666667,0.361755052793995,0.2395833333,0.1222206475,0.055625,3.365568814480355,4.513794877,0.04837962963,0.0362976547955578,-0.6089468803,0.171928784,0.0822667985468907,0.02233338818,0.0884931925473942,2.1834588457429387,0.3662221277,2.433001767740508,1954.7901974239733,16_a31,21.75128385,-4.01532676447131,0.5303720481,0.5550759974,0.6480669391,-1.9715689077207688,0.6951549711,0.2969394989,-0.4341460061,-0.6072280764,-0.2306044572068715,0.1163068323794143,-0.2362489208830114,20.19137191,17.44736295,0.0,9.967957042,3.5667917237401205,0.0,25.12283841,24.866546102296788,0.2154952077376712,54.30200538682946,0.1020099945,Cc1csc(n1)c1nc([nH]c1c1ccc2c(c1)OCO2)N,8.595038306181157,26.428336501221203,4.945305716880544,6.9237372,12.52660978,21.857289707359016,3.096824452,1.545147891,0.0,-7.759863199700128,0.0,0.0,0.0,0.0,0.485488782753455,3.8,11.681781831965193,21.74487787,0.0,-0.6056380866865929,4.824530955,1.954622494,3.206310189678456,0.0,10.74599844,-0.2772629045230684,0.0,391.0219924,72.20845346,86.05,0.0,1.851346365342193,0.7256609400712433,0.6501659697,0.0,0.2749716524,0.0432654017354652,-0.031019427938281,0.6279367163,27.76816663,1.93
147.5474914,153.5407693,3.00812627,3.052631579,161.3773564,191.9522427,161.0335822,3.3779847763645927,155.56697113343895,2.327655713411142,2.889414631138681,0.0225460053,50.629767681196505,0.484,0.02,1.477486721,74.04258257,10.45283951,33.53887740746065,-4.450523660504485,-8.570864198,-38.52021948,0.6968629436300329,0.4467734054,-4.336169676026256,14.55671991,10.31169929,7.008271541,0.6101372261,2.430813692900356,0.8229134098303436,-0.0447597262427022,0.0,11.65669156,18.78998253,47.86573051827079,9.62825445835469,12.13273414,0.0210092833584259,-0.1027912932,0.0293632369641939,0.7785714286,C18H20N4O2S,1.591049672,0.729406268,0.5012687184013018,1.22118888,0.7611790537123699,0.8137069767,0.9452250534488345,0.794776148,0.9442126936775728,0.5526693093,0.9128659959551412,1.1207066968603492,0.9241642959,0.983243958161108,0.9429598010522364,0.8037909907,1.3222448457550309,1.1098990730793885,0.9523101469930304,1.0302261631537175,0.9887460522,1.130701014,1.079652018,1.069316141084689,0.8485415132,1.161317568,0.8689269275535711,1.106132972,1.1563335177787122,0.8054488317,1.048655268,1.247000768,1.245327775,1.076986074,1.0367737504402796,1.303416021251926,0.8123545226,1.117996508,1.064471954,0.9914379939500824,0.6705555556,0.5885085262211557,0.521789966,0.283446712,0.2053240741,3.1463401715038275,4.969413652,0.04248366013,0.0346893077300589,-0.604728055,0.0897471288,-0.0821111899211165,0.01017822255,0.1611440224497264,2.1088052545596643,0.2101488975,1.4304669765859104,2142.1449944989054,18_a31,23.40259178,-3.199836631429513,0.369257035,0.7989863694,1.016287966,-2.0988698588883463,0.6284183748,0.03065286773,-0.2114963147,-0.7753167022,-0.313426620587572,0.4776387992498119,-0.0972658187815692,15.40729452,0.0,4.794537184,9.967957042,1.5005082713332911,6.9237372,37.6100271,29.13212845833734,0.1884224019096366,51.92502026575863,0.1257174394,CCCC(=O)NCc1nc(c([nH]1)c1ccc(cc1)O)c1scc(n1)C,1.599422464024506,20.827846817682243,2.9534117794134,33.23387405,0.0,33.88827335786024,3.281949877,1.530135723,0.0,4.966480845662699,0.0,0.0,0.0,0.0,0.4043650886810093,4.9,-1.980685258713208,25.96564269,11.33929359,7.9871635912223296,4.782522541,3.913751117,0.3048271404296419,9.510659254,0.0,-0.5484312316067621,0.0,489.401458,75.2172651,90.9,1.315921255,-0.1430466720522756,-0.2695991888052111,0.6935264414,0.0,0.191638319,-0.0026669665561498,0.0178794852371,0.4483783381,24.99321444,2.78
