AATS1i,AATS2i,AATS3i,AATS4i,AATS5d,AATS6i,AATS7s,AATS8dv,AATS8s,AATSC0v,AETA_alpha,AETA_beta_ns_d,AETA_beta_s,AETA_eta_F,AETA_eta_L,AMID_C,ATSC0i,ATSC0p,ATSC1d,ATSC1dv,ATSC7d,ATSC8d,ATSC8dv,AXp-0d,AXp-1d,Ali_Log_S,Ali_Solubility_(mg/ml),BCUTc-1h,BCUTd-1l,BCUTs-1h,CIC1,CIC2,ESOL_Log_S,ESOL_Solubility_(mg/ml),EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA9,ETA_dAlpha_B,ETA_dEpsilon_D,ETA_epsilon_5,FPSA3,Formula_x,GATS1d,GATS1dv,GATS1i,GATS1p,GATS1v,GATS2c,GATS2d,GATS2i,GATS2s,GATS2v,GATS3c,GATS3dv,GATS3i,GATS3s,GATS3v,GATS4c,GATS4dv,GATS4i,GATS4s,GATS5d,GATS5dv,GATS5i,GATS5p,GATS6d,GATS6dv,GATS6i,GATS6p,GATS6s,GATS7d,GATS7dv,GATS7i,GATS7p,GATS8c,GATS8dv,GATS8i,GGI3,GGI5,GGI6,GGI7,GGI8,GGI9,IC1,IC2,JGI2,JGI4,JGI5,MATS1c,MATS2s,MATS3s,MATS6s,MATS7s,MATS8s,MAXaaCH,MDEC-33,MLOGP,MOMI-Z,Molecule,Mor02m,Mor03m,Mor06m,Mor08m,Mor11m,Mor13m,Mor16m,Mor23m,Mor26m,Mor30m,Mor31m,PEOE_VSA1,PEOE_VSA2,PEOE_VSA4,PEOE_VSA6,PEOE_VSA9,RNCG,RNCS,RPCG,RPCS,SMILES,SMR_VSA1,SMR_VSA3,SMR_VSA4,SMR_VSA9,SaaS,SaaaC,SaasC,SdO,SdS,SddssS,SdssC,Silicos-IT_Log_P,Silicos-IT_Solubility_(mg/ml),SlogP_VSA1,SlogP_VSA10,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SpDiam_A,SpMax_A,SsNH2,SsOH,SssNH,SssO,SssS,SssssC,TopoPSA(NO),VE1_A,VSA_EState3,VSA_EState7,VSA_EState8,VSA_EState9,XLOGP3,Xc-3dv,Xc-5d,Xc-5dv,Xc-6dv,Xch-5d,Xch-7d,ZMIC1,ZMIC2,pIC50
146.5296595642857,151.9787193,157.17012418142858,158.0985222142857,3.4309047647714284,158.3551177342857,2.7961807550428572,2.0625,2.75,49.02064596857142,0.48069877946999995,0.018859852175714283,0.6666666667,0.9229015471,0.2108470318,1.6046717415428573,78.85408391,8.17409519,10.6368888452,45.17387755,-8.048844056195716,6.515102041,-15.089078130157143,0.68682556727,0.4302708267,-3.06,0.243,0.3855490636,0.9938455052,8.001917432,1.9507554346857143,0.7328995558,-3.78,0.0466,0.0,5.817220841,0.0,41.8666451816,6.448020180071429,6.196843572,4.983978521,0.019749238125485714,0.023617126645000003,0.8102040816,0.0372212318,C17H14FN3,0.656724165282857,0.4249264197,1.1348176423885719,0.9634130939,0.8395543497,1.1180255929571428,1.08409351083,1.1279751734385712,0.5427486526,0.9457576622,1.0487113150085714,1.0602131147014286,0.936689158,0.8843567138,0.8746388521,1.206984043,1.0591462997471426,1.0541421759200003,1.0243551266000002,1.1390753082442857,1.120447178,1.0625243417542856,0.9885241671057142,1.061273738,1.0716287618014286,0.8590237592,1.141880874,0.9437166964214285,0.7725448536,0.8096902412,0.9941615067285716,1.0629880281214283,0.8785709376557143,1.0000366677842858,1.044476001,1.381944444,0.5980555556,0.2719274376,0.2777777778,0.1128826531,0.03,3.324675604,4.396383461,0.06535947712,0.038673363947,0.01868923611,-0.4228638672,0.04183598966,-0.01425334387,-0.06081792629,0.05973679281,0.07958636779,1.963375378,5.999228805,2.126285714285714,2027.9723446114283,2_a1,18.49914231,-2.600537474,0.5033369668,-1.640075804,0.1966631146,-1.14461265,0.2915168367,-0.3662594047,-0.24821750480797142,0.32700071754399995,-0.13498761280071428,4.567099648,4.983978521,4.544804969857142,20.296914909742856,11.38785599,0.18339267530857142,57.25170822525714,0.0919280896,86.08727851,Fc1ccc(cc1)c1c(nc2n1CCC2)c1ccccn1,4.866212752871429,20.759931868514283,1.9059206056857143,22.514296811571427,0.42280435137142863,0.0,4.642417695,3.591622254285715,0.0,0.0,0.0,4.0,0.000185,0.0,4.390415048,14.53505669,6.616532068714286,9.859504838842856,4.878658717842858,2.527110816,0.0,0.0,0.0,0.0,0.049557151214285715,0.0,30.71,3.91853569,0.0,3.869334425,0.9601951058,0.2762998911285714,2.76,0.8012119198542856,0.2823601614,0.09033189192,0.0,0.1964185503,0.7658042757,41.52895262,29.82913757714286,5.236572006
146.5296595642857,152.8502441,157.17012418142858,158.0985222142857,3.4309047647714284,158.3551177342857,2.7961807550428572,2.346153846,2.344017094,49.02064596857142,0.48069877946999995,0.018859852175714283,0.7065217391,0.9064796348,0.2221076636,1.6046717415428573,60.51029278,8.577072279,10.6368888452,52.12465374,-8.048844056195716,-1.879501385,-15.089078130157143,0.68682556727,0.4221844254,-3.16,0.213,0.4921294322,1.734393944,3.517051553,1.9507554346857143,0.7239414475,-3.71,0.0595,0.0,6.792942306,0.0,41.8666451816,6.448020180071429,0.0,14.45770443,0.019749238125485714,0.023617126645000003,0.8188405797,0.04909011268,C18H15N3O2,0.656724165282857,0.4684815875,1.1348176423885719,1.046840351,0.8395543497,1.1180255929571428,1.08409351083,1.1279751734385712,0.9611229649,0.8480531296,1.0487113150085714,1.0602131147014286,0.9988712117,0.8299261487,0.9022954751,0.9624978559,1.0591462997471426,1.0541421759200003,1.0243551266000002,1.1390753082442857,1.050075232,1.0625243417542856,0.9885241671057142,1.057805643,1.0716287618014286,1.070832173,1.122128114,0.9437166964214285,0.944743083,0.9795867011,0.9941615067285716,1.0629880281214283,0.8785709376557143,1.0000366677842858,0.9111136049,1.513888889,0.6047222222,0.3501587302,0.2777777778,0.06627928949,0.02500771605,3.480525949,4.523986066,0.06267806268,0.038673363947,0.01727777778,-0.4410545484,0.037220738,0.04536017332,-0.1162533099,0.01980245561,-0.0481985837,2.071990741,8.047178597,2.126285714285714,2027.9723446114283,7_a1,22.80739312,-2.989618915,0.1699210399,-2.082195593,0.4610090612,-1.281841995,0.3948251619,-0.4033257034,-0.24821750480797142,0.32700071754399995,-0.13498761280071428,14.04082556,4.983978521,4.544804969857142,20.296914909742856,11.38785599,0.18339267530857142,57.25170822525714,0.1180634227,81.0367584,c1ccc(nc1)c1nc2n(c1c1ccc3c(c1)OCO3)CCC2,4.866212752871429,20.759931868514283,1.9059206056857143,22.514296811571427,0.42280435137142863,0.0,6.793444192,3.591622254285715,0.0,0.0,0.0,3.43,0.000698,9.473725908,0.0,21.327999,6.616532068714286,9.859504838842856,4.878658717842858,2.538080078,0.0,0.0,0.0,10.95591545,0.049557151214285715,0.0,49.17,4.197074624,0.0,3.968240793,1.28704234,0.2762998911285714,2.48,0.8012119198542856,0.3656934947,0.1042207808,0.0,0.3142696805,0.9358308275,41.73863277,29.82913757714286,6.337242168
146.5296595642857,147.5160065,157.17012418142858,158.0985222142857,3.4309047647714284,158.3551177342857,2.7961807550428572,4.446808511,3.28427896,49.02064596857142,0.48069877946999995,0.018859852175714283,0.6388888889,1.156141129,0.1724691728,1.6046717415428573,88.14717408,9.368671115,10.6368888452,23.69303986,-8.048844056195716,3.530041642,-15.089078130157143,0.68682556727,0.4371397847,-4.94,0.0041,0.4569024975,0.9729411994,8.001919869,1.9507554346857143,1.042172096,-4.7,0.00713,5.969305288,11.38067233,11.51833249,41.8666451816,6.448020180071429,36.65915542,5.106527395,0.019749238125485714,0.023617126645000003,0.805090312,0.04478895637,C21H14FN3O2,0.656724165282857,0.5066034678,1.1348176423885719,0.8237346407,0.8395543497,1.1180255929571428,1.08409351083,1.1279751734385712,0.4849171343,0.9483186681,1.0487113150085714,1.0602131147014286,1.11857702,0.801501362,1.040034385,1.060336323,1.0591462997471426,1.0541421759200003,1.0243551266000002,1.1390753082442857,1.006932066,1.0625243417542856,0.9885241671057142,1.271914003,1.0716287618014286,0.7937061844,0.9724511086,0.9437166964214285,0.8754583856,0.7195069712,0.9941615067285716,1.0629880281214283,0.8785709376557143,1.0000366677842858,1.030131259,1.409722222,1.202222222,0.4570521542,0.2795493197,0.3567806752,0.275,3.254165884,4.315379908,0.07936507937,0.038673363947,0.0316374269,-0.6120048039,0.1186626501,-0.03253460132,0.06761422848,0.114627386,-0.04278912395,1.858971172,9.929263588,2.126285714285714,2027.9723446114283,8_a1 (SB-202620),24.50755053,-2.723648285,0.7075190421,-1.753416567,0.7668384381,-1.498288006,0.5939711467,-0.7048237197,-0.24821750480797142,0.32700071754399995,-0.13498761280071428,10.09050592,4.983978521,4.544804969857142,20.296914909742856,16.95130748,0.18339267530857142,57.25170822525714,0.1540712279,48.45158015,Fc1ccc(cc1)c1nc([nH]c1c1ccncc1)c1ccc(cc1)C(=O)O,4.866212752871429,20.759931868514283,1.9059206056857143,22.514296811571427,0.42280435137142863,0.0,4.363263722,3.591622254285715,0.0,0.0,-0.9810456493,4.86,3.42e-06,0.0,4.390415048,26.02776825,6.616532068714286,9.859504838842856,4.878658717842858,2.475845804,0.0,9.054265439,0.0,0.0,0.049557151214285715,0.0,78.87,4.356319718,9.054265439,3.372901092,0.0,0.2762998911285714,3.6,0.8012119198542856,0.441638319,0.0872910733,0.0,0.09622504486,0.618523771,56.78384476,29.82913757714286,6.397940009
146.5296595642857,148.3911564,157.17012418142858,158.0985222142857,3.4309047647714284,158.3551177342857,2.7961807550428572,3.93877551,3.085600907,49.02064596857142,0.48069877946999995,0.018859852175714283,0.6296296296,1.128769692,0.1780669637,1.6046717415428573,90.87374503,10.00552149,10.6368888452,44.50405625,-8.048844056195716,1.625743645,-15.089078130157143,0.68682556727,0.4371397847,-4.68,0.00739,0.3918717551,0.9729411994,8.001919505,1.9507554346857143,1.104277755,-4.79,0.00578,0.0,11.60046579,11.38785599,41.8666451816,6.448020180071429,36.65915542,4.983978521,0.019749238125485714,0.023617126645000003,0.7957482993,0.03616976309,C22H16FN3O,0.656724165282857,0.4500194626,1.1348176423885719,0.8772072538,0.8395543497,1.1180255929571428,1.08409351083,1.1279751734385712,0.5846769149,0.9026143538,1.0487113150085714,1.0602131147014286,1.089272141,1.071050984,1.006587194,1.296248445,1.0591462997471426,1.0541421759200003,1.0243551266000002,1.1390753082442857,0.9249283001,1.0625243417542856,0.9885241671057142,1.259068149,1.0716287618014286,0.7678443509,0.9213277996,0.9437166964214285,0.9294713439,0.7850527796,0.9941615067285716,1.0629880281214283,0.8785709376557143,1.0000366677842858,1.001291619,1.409722222,1.202222222,0.4570521542,0.2795493197,0.3567806752,0.275,3.310131767,4.321987,0.07936507937,0.038673363947,0.0316374269,-0.4833355777,0.01837599915,-0.09538917807,0.08125012204,0.08860061291,-0.05346026244,1.892029023,9.929263588,2.126285714285714,2027.9723446114283,9_a1,24.19727328,-2.879981882,1.39421101,-1.88839001,0.9034625287,-1.417295951,0.4882116712,-0.716194481,-0.24821750480797142,0.32700071754399995,-0.13498761280071428,4.983978521,9.778515705,4.544804969857142,20.296914909742856,11.38785599,0.18339267530857142,57.25170822525714,0.09584756743,97.61919763,Fc1ccc(cc1)c1nc([nH]c1c1ccncc1)c1ccc(cc1)C(=O)C,4.866212752871429,20.759931868514283,1.9059206056857143,22.514296811571427,0.42280435137142863,0.0,5.202886001,3.591622254285715,0.0,0.0,0.01895435068,5.86,3.71e-07,0.0,4.390415048,20.73518051,6.616532068714286,9.859504838842856,4.878658717842858,2.475845804,0.0,0.0,0.0,0.0,0.049557151214285715,0.0,58.64,4.356319718,0.0,3.428456648,1.537779396,0.2762998911285714,3.76,0.8012119198542856,0.441638319,0.1060972487,0.0,0.09622504486,0.618523771,56.07663715,29.82913757714286,5.22184875
146.5296595642857,148.7065052,157.17012418142858,158.0985222142857,3.4309047647714284,158.3551177342857,2.7961807550428572,5.09,3.142222222,49.02064596857142,0.48069877946999995,0.018859852175714283,0.6724137931,1.137579767,0.184041039,1.6046717415428573,69.32119832,9.783461447,10.6368888452,30.91735537,-8.048844056195716,-4.423553719,-15.089078130157143,0.68682556727,0.4298991874,-5.07,0.00327,0.4925941744,0.9730014319,7.008294851,1.9507554346857143,1.044867465,-4.66,0.00838,5.969305288,12.3563938,17.32342816,41.8666451816,6.448020180071429,30.46231185,19.56423182,0.019749238125485714,0.023617126645000003,0.811827957,0.05753123426,C22H15N3O4,0.656724165282857,0.5291677372,1.1348176423885719,0.9046459308,0.8395543497,1.1180255929571428,1.08409351083,1.1279751734385712,0.5224802162,0.8700534929,1.0487113150085714,1.0602131147014286,1.18836565,0.6744993427,1.032132122,0.9813540716,1.0591462997471426,1.0541421759200003,1.0243551266000002,1.1390753082442857,0.9633891101,1.0625243417542856,0.9885241671057142,1.226953468,1.0716287618014286,1.021122069,0.9285086962,0.9437166964214285,0.9583305193,0.9121528523,0.9941615067285716,1.0629880281214283,0.8785709376557143,1.0000366677842858,0.9868864064,1.541666667,1.153333333,0.5126077098,0.3229166667,0.3595600277,0.2493904321,3.504251704,4.414564154,0.0756501182,0.038673363947,0.0281300813,-0.5636502535,0.1429251188,0.01175722179,0.04938736667,0.1111542013,-0.06919386177,1.924040617,12.11288487,2.126285714285714,2027.9723446114283,11_a1,29.31488305,-3.379207897,0.9874490303,-2.054783292,0.7380910885,-1.525891271,0.4797615884,-0.8177436317,-0.24821750480797142,0.32700071754399995,-0.13498761280071428,19.56423182,4.983978521,4.544804969857142,20.296914909742856,22.64523548,0.18339267530857142,57.25170822525714,0.1175519077,85.40861022,OC(=O)c1ccc(cc1)c1[nH]c(c(n1)c1ccc2c(c1)OCO2)c1ccccn1,4.866212752871429,20.759931868514283,1.9059206056857143,22.514296811571427,0.42280435137142863,0.0,6.092953289,3.591622254285715,0.0,0.0,-0.9664644532,4.28,1.29e-05,9.473725908,0.0,32.82071055,6.616532068714286,9.859504838842856,4.878658717842858,2.492061289,0.0,9.114944218,0.0,10.90025445,0.049557151214285715,0.0,97.33,4.622707851,9.114944218,1.723140361,0.2020100536,0.2762998911285714,3.35,0.8012119198542856,0.5249716524,0.09648405947,0.0,0.2140761751,0.7885503228,57.57837561,29.82913757714286,6.769551079
146.5296595642857,148.22701,157.17012418142858,158.0985222142857,3.4309047647714284,158.3551177342857,2.7961807550428572,4.852631579,2.959649123,49.02064596857142,0.48069877946999995,0.018859852175714283,0.6696428571,1.125649802,0.1799479011,1.6046717415428573,69.69803018,9.129815689,10.6368888452,33.24036281,-8.048844056195716,-4.918367347,-15.089078130157143,0.68682556727,0.4316873246,-4.98,0.00379,0.4923213806,0.9113426005,6.027275696,1.9507554346857143,0.9814114512,-4.75,0.00649,0.0,6.792942306,17.13736782,41.8666451816,6.448020180071429,18.32957771,19.71959598,0.019749238125485714,0.023617126645000003,0.7942528736,0.04738386447,C22H14N4O2,0.656724165282857,0.5061794523,1.1348176423885719,0.9059261653,0.8395543497,1.1180255929571428,1.08409351083,1.1279751734385712,0.672143842,0.861509907,1.0487113150085714,1.0602131147014286,1.156903371,0.6443197817,1.025005529,1.098516568,1.0591462997471426,1.0541421759200003,1.0243551266000002,1.1390753082442857,0.9694505591,1.0625243417542856,0.9885241671057142,1.265432099,1.0716287618014286,0.9939328315,0.9353860413,0.9437166964214285,0.9864618406,0.9731172148,0.9941615067285716,1.0629880281214283,0.8785709376557143,1.0000366677842858,0.9799639438,1.291666667,1.090833333,0.4309750567,0.3229166667,0.3283100277,0.1693904321,3.409626262,4.410905972,0.06913580247,0.038673363947,0.02727083333,-0.4870737722,-0.05438965816,0.03387456536,0.07719185078,0.05306328891,-0.04577699692,1.957029597,10.80968346,2.126285714285714,2027.9723446114283,12_a1,28.1510087,-2.939396858,1.173125564,-2.125441096,0.868660303,-1.667019509,0.5441170775,-0.764628785,-0.24821750480797142,0.32700071754399995,-0.13498761280071428,14.45770443,4.983978521,4.544804969857142,20.296914909742856,28.71445679,0.18339267530857142,57.25170822525714,0.09981804825,100.5824622,N#Cc1ccc(cc1)c1[nH]c(c(n1)c1ccc2c(c1)OCO2)c1ccccn1,4.866212752871429,20.759931868514283,1.9059206056857143,22.514296811571427,0.42280435137142863,0.0,6.925379997,3.591622254285715,0.0,0.0,0.0,4.87,2.3e-06,9.473725908,0.0,21.74487787,6.616532068714286,9.859504838842856,4.878658717842858,2.491273045,0.0,0.0,0.0,10.92810365,0.049557151214285715,0.0,83.82,4.570407667,9.017721995,1.750975531,0.2251403116,0.2762998911285714,3.54,0.8012119198542856,0.3583049857,0.08126954398,0.0,0.2140761751,0.7993633655,55.9160985,29.82913757714286,5.530177984
146.5296595642857,145.3246565,157.17012418142858,158.0985222142857,3.4309047647714284,158.3551177342857,2.7961807550428572,2.090909091,2.46043771,49.02064596857142,0.48069877946999995,0.018859852175714283,0.6547619048,0.9113509124,0.2048499566,1.6046717415428573,60.3732225,11.25856919,10.6368888452,18.18233322,-8.048844056195716,3.055150884,-15.089078130157143,0.68682556727,0.4302708267,-5.48,0.00103,0.4031114937,0.9938494101,4.005273314,1.9507554346857143,0.5035367895,-4.39,0.0126,0.0,0.0,5.13155848,41.8666451816,6.448020180071429,17.53362945,5.733667477,0.019749238125485714,0.023617126645000003,0.7579710145,0.04750452428,C15H10N4S2,0.656724165282857,0.6097878859,1.1348176423885719,0.6564658831,0.8395543497,1.1180255929571428,1.08409351083,1.1279751734385712,0.9325971332,0.8135330223,1.0487113150085714,1.0602131147014286,0.8842197634,0.8136096331,0.8584795969,0.8437184884,1.0591462997471426,1.0541421759200003,1.0243551266000002,1.1390753082442857,1.09584588,1.0625243417542856,0.9885241671057142,1.231549815,1.0716287618014286,1.259870748,1.399127089,0.9437166964214285,0.9850348503,1.164197235,0.9941615067285716,1.0629880281214283,0.8785709376557143,1.0000366677842858,0.8936190001,1.3125,0.5730555556,0.3715646259,0.1432468821,0.05921674225,0.006558641975,3.394050247,4.450659521,0.06535947712,0.038673363947,0.01790798611,-0.599804962,-0.1197196038,0.006685774267,0.1384283015,-0.07960188916,-0.0826190429,2.068658352,9.333258269,2.126285714285714,2027.9723446114283,3_a3,12.04494473,-4.41137064,1.949553486,-2.865535369,0.2775847025,-0.6226558052,1.19815412,-0.3664350506,-0.24821750480797142,0.32700071754399995,-0.13498761280071428,5.733667477,4.983978521,4.544804969857142,20.296914909742856,10.39384791,0.18339267530857142,57.25170822525714,0.1164339197,66.75115524,Nc1sc(c(n1)c1nccs1)c1ccnc2c1cccc2,4.866212752871429,20.759931868514283,1.9059206056857143,22.514296811571427,0.42280435137142863,2.063441043,4.430407218,3.591622254285715,0.0,0.0,0.0,5.0,0.000218,5.733667477,5.13155848,14.95193556,6.616532068714286,9.859504838842856,4.878658717842858,2.487688296,5.935552564,0.0,0.0,0.0,0.049557151214285715,0.0,64.69,4.165488046,4.482083176,3.600377771,0.0,0.2762998911285714,3.26,0.8012119198542856,0.3027494302,0.1485126886,0.0,0.2405626122,0.6426972012,45.28670128,29.82913757714286,5.929962133
146.5296595642857,145.4059212,157.17012418142858,158.0985222142857,3.4309047647714284,158.3551177342857,2.7961807550428572,3.222222222,3.402116402,49.02064596857142,0.48069877946999995,0.018859852175714283,0.6304347826,1.0389079,0.1869699986,1.6046717415428573,83.36677966,10.4943931,10.6368888452,23.8278458,-8.048844056195716,1.565714286,-15.089078130157143,0.68682556727,0.4321993632,-5.69,0.00065,0.4018997951,0.9929594654,8.001917793,1.9507554346857143,1.100837858,-5.09,0.00264,0.0,5.817220841,16.38893797,41.8666451816,6.448020180071429,24.39594478,5.733667477,0.019749238125485714,0.023617126645000003,0.7712380952,0.0446317288,C18H12FN3S,0.656724165282857,0.5190755406,1.1348176423885719,0.6960785257,0.8395543497,1.1180255929571428,1.08409351083,1.1279751734385712,0.6409026574,0.8643567062,1.0487113150085714,1.0602131147014286,0.9961055129,0.8922462416,0.872363568,0.7848152272,1.0591462997471426,1.0541421759200003,1.0243551266000002,1.1390753082442857,1.077461931,1.0625243417542856,0.9885241671057142,1.288119144,1.0716287618014286,1.066461121,1.282379707,0.9437166964214285,1.058318196,1.193010722,0.9941615067285716,1.0629880281214283,0.8785709376557143,1.0000366677842858,0.9692163068,1.784722222,0.8791666667,0.4596825397,0.2621527778,0.1143864953,0.038125,3.057754632,4.028445159,0.07207207207,0.038673363947,0.02376126126,-0.6072386337,-0.02670373727,-0.008327271551,0.1424332958,-0.1143776401,-0.02892474727,1.998717876,11.46750113,2.126285714285714,2027.9723446114283,4_a3,10.75902422,-4.018447057,0.6956227915,-1.791046302,0.3002194933,-1.133729355,0.3143011848,-0.5730146426,-0.24821750480797142,0.32700071754399995,-0.13498761280071428,5.733667477,4.983978521,4.544804969857142,20.296914909742856,16.08777591,0.18339267530857142,57.25170822525714,0.1133692921,66.68020862,Nc1nc(c(s1)c1ccnc2c1cccc2)c1ccccc1F,4.866212752871429,20.759931868514283,1.9059206056857143,22.514296811571427,0.42280435137142863,1.882124381,2.948247774,3.591622254285715,0.0,0.0,0.0,5.3,9.48e-06,5.733667477,9.521973528,9.967957042,6.616532068714286,9.859504838842856,4.878658717842858,2.494167094,5.917577318,0.0,0.0,0.0,0.049557151214285715,0.0,51.8,4.295805141,1.41239418,1.748717876,0.0,0.2762998911285714,4.3,0.8012119198542856,0.3864886488,0.1497800171,0.0,0.09622504486,0.6598962743,52.65304267,29.82913757714286,5.89997427
146.5296595642857,146.0842685,157.17012418142858,158.0985222142857,3.4309047647714284,158.3551177342857,2.7961807550428572,2.530651341,2.541861785,49.02064596857142,0.48069877946999995,0.018859852175714283,0.652173913,1.016538198,0.1878159942,1.6046717415428573,60.55942475,10.20247191,10.6368888452,21.17634243,-8.048844056195716,1.901384083,-15.089078130157143,0.68682556727,0.4315517958,-5.44,0.00124,0.4004804232,0.9929419474,4.005274667,1.9507554346857143,0.8132789545,-4.87,0.00455,0.0,0.0,10.15419179,41.8666451816,6.448020180071429,18.46005421,17.33460737,0.019749238125485714,0.023617126645000003,0.7700952381,0.04315033613,C17H11ClN4S,0.656724165282857,0.5940188589,1.1348176423885719,0.6553535276,0.8395543497,1.1180255929571428,1.08409351083,1.1279751734385712,0.8886730673,0.8012615236,1.0487113150085714,1.0602131147014286,0.9118820884,0.8065504198,0.911781923,0.8730503513,1.0591462997471426,1.0541421759200003,1.0243551266000002,1.1390753082442857,1.051737393,1.0625243417542856,0.9885241671057142,1.163176446,1.0716287618014286,1.225628315,1.242232492,0.9437166964214285,1.01161103,1.077322915,0.9941615067285716,1.0629880281214283,0.8785709376557143,1.0000366677842858,0.8638731236,1.534722222,0.7991666667,0.4824943311,0.3047052154,0.1385739481,0.0925,3.214210357,4.274183887,0.07207207207,0.038673363947,0.02283333333,-0.5943088524,-0.09716905219,0.0358123543,0.02297515788,-0.01475592122,-0.1558625593,2.048261107,10.03449688,2.126285714285714,2027.9723446114283,6_a3,20.25030454,-3.582425197,1.720719075,-2.399473009,0.9069631829,-0.7512492147,0.9853328887,-0.6125296875,-0.24821750480797142,0.32700071754399995,-0.13498761280071428,5.733667477,9.967957042,4.544804969857142,20.296914909742856,21.11040922,0.18339267530857142,57.25170822525714,0.1131187036,69.75164499,Nc1nc(c(s1)c1ccnc2c1cccc2)c1ccc(cn1)Cl,4.866212752871429,20.759931868514283,1.9059206056857143,22.514296811571427,0.42280435137142863,2.000787282,4.645130877,3.591622254285715,0.0,0.0,0.0,4.96,1.11e-05,5.733667477,5.13155848,14.95193556,6.616532068714286,9.859504838842856,4.878658717842858,2.487009195,5.966009525,0.0,0.0,0.0,0.049557151214285715,0.0,64.69,4.261518188,2.161453085,3.41022744,0.0,0.2762998911285714,3.79,0.8012119198542856,0.3027494302,0.1323278235,0.0,0.09622504486,0.6671049694,51.26722781,29.82913757714286,5.750068243
146.5296595642857,143.9704743,157.17012418142858,158.0985222142857,3.4309047647714284,158.3551177342857,2.7961807550428572,1.918032787,2.453551913,49.02064596857142,0.48069877946999995,0.018859852175714283,0.625,0.9877715317,0.1890811643,1.6046717415428573,59.86728489,10.34722635,10.6368888452,22.16444444,-8.048844056195716,1.44,-15.089078130157143,0.68682556727,0.4330599936,-5.53,0.000899,0.393293394,0.9938487239,4.00527352,1.9507554346857143,1.370690527,-4.9,0.00379,0.0,0.0,5.13155848,41.8666451816,6.448020180071429,6.196843572,5.733667477,0.019749238125485714,0.023617126645000003,0.7277777778,0.04635837125,C18H13N3S,0.656724165282857,0.612649677,1.1348176423885719,0.695933166,0.8395543497,1.1180255929571428,1.08409351083,1.1279751734385712,0.8617703935,0.878770007,1.0487113150085714,1.0602131147014286,0.874477248,0.7554349578,0.8841733353,0.8140893985,1.0591462997471426,1.0541421759200003,1.0243551266000002,1.1390753082442857,1.052880218,1.0625243417542856,0.9885241671057142,1.259435281,1.0716287618014286,1.249029952,1.332460146,0.9437166964214285,1.106181603,1.221047813,0.9941615067285716,1.0629880281214283,0.8785709376557143,1.0000366677842858,0.8704099101,1.472222222,0.6880555556,0.3780498866,0.1770833333,0.07306626354,0.0225,2.785628267,3.75859249,0.06349206349,0.038673363947,0.0202369281,-0.6141702865,-0.0952369979,0.04475498393,0.008224023635,-0.1107754564,-0.2603497059,2.127756992,9.333258269,2.126285714285714,2027.9723446114283,9_a3,14.31050003,-3.934479183,1.075783111,-2.342459425,0.7108389548,-1.128255035,0.8457273196,-0.5580243806,-0.24821750480797142,0.32700071754399995,-0.13498761280071428,5.733667477,4.983978521,4.544804969857142,20.296914909742856,10.57107519,0.18339267530857142,57.25170822525714,0.1198964762,64.82341181,Nc1nc(c(s1)c1cccc2c1cccc2)c1ccccn1,4.866212752871429,20.759931868514283,1.9059206056857143,22.514296811571427,0.42280435137142863,2.407197604,4.460534769,3.591622254285715,0.0,0.0,0.0,4.9,1.67e-05,5.733667477,5.13155848,9.967957042,6.616532068714286,9.859504838842856,4.878658717842858,2.484898405,5.977797934,0.0,0.0,0.0,0.049557151214285715,0.0,51.8,4.193045613,2.966074683,1.77554658,0.0,0.2762998911285714,4.14,0.8012119198542856,0.3027494302,0.1377501849,0.0,0.09622504486,0.5945846788,54.8399638,29.82913757714286,4.959991364
