sample,strategy,imputation,best,worst,mean,std,mode,median,count
50,LH,RealValue,1.0299302339553833,1.3656758069992065,1.2295686801274617,0.1424079088106829,1.345515489578247,1.3162957429885864,30
50,LH-E2E,Gaussian,0.9139279723167419,1.4376850128173828,1.218785321712494,0.18591436410409393,1.322972059249878,1.3235207796096802,30
50,LH-E2E,Mean,0.9876618385314941,1.1629713773727417,1.0809917330741883,0.050193966214695476,1.0615845918655396,1.0870011448860168,30
50,LH-E2E,PseudoFeature,0.6416279673576355,1.1949406862258911,0.8429553250471751,0.22103665041210666,1.1867986917495728,0.7113500237464905,30
50,LH-E2E,RealValue,0.7860467433929443,1.2783595323562622,0.9505018293857574,0.17239074336049237,1.1116118431091309,0.8640710115432739,30
50,MLP,Gaussian,1.072806477546692,1.6106528043746948,1.4190964500109355,0.21137982849815978,1.5283290147781372,1.537086308002472,30
50,MLP,Mean,1.3718788623809814,1.7854461669921875,1.5677676717440288,0.15945517987827154,1.3885318040847778,1.5363304615020752,30
50,MLP,PseudoFeature,0.8423879146575928,1.1702454090118408,0.9437657038370768,0.1359360914616422,1.1268428564071655,0.8561468124389648,30
50,MLP,RealValue,1.0257108211517334,1.4414619207382202,1.246082878112793,0.16233127031807992,1.411805510520935,1.2974542379379272,30
50,MLP-E2E,Gaussian,1.3298696279525757,1.6498327255249023,1.4637689352035523,0.10099066306032585,1.3425027132034302,1.4602302312850952,30
50,MLP-E2E,Mean,1.0933464765548706,1.2307072877883911,1.1559664487838746,0.044517090704970196,1.1463587284088135,1.1486418843269348,30
50,MLP-E2E,PseudoFeature,0.6753970980644226,1.289778470993042,0.8702248255411784,0.24836227946939238,1.2136609554290771,0.7108160257339478,30
50,MLP-E2E,RealValue,0.7736141681671143,2.1129562854766846,1.264069151878357,0.501751941777467,1.9670953750610352,0.9449070692062378,30
75,FS,Gaussian,0.948449432849884,1.4801419973373413,1.2026869555314381,0.14507441793656586,1.2026842832565308,1.1865251064300537,30
75,FS,Mean,0.8760074973106384,1.2191426753997803,1.0239281197388967,0.101773105227888,1.0119171142578125,1.027422845363617,30
75,FS,Not Used,0.7446259260177612,1.578585147857666,1.069463467101256,0.14866914651864646,1.039269208908081,1.043338656425476,120
75,FS,PseudoFeature,0.7016253471374512,1.404613971710205,0.9638602356115977,0.2211587207322536,1.163192629814148,0.8646257817745209,30
75,FS,RealValue,0.6873497366905212,1.8644179105758667,1.0744373778502145,0.3590143872361116,1.3622874021530151,0.9117305278778076,30
75,LH,Gaussian,1.0409440994262695,1.7345157861709595,1.4929983655611674,0.2213557547443262,1.6804825067520142,1.5978102684020996,30
