AATS1i,AATS2i,AATS3i,AATS4i,AATS5d,AATS6i,AATS7s,AATS8dv,AATS8s,AATSC0v,AETA_alpha,AETA_beta_ns_d,AETA_beta_s,AETA_eta_F,AETA_eta_L,AMID_C,ATSC0i,ATSC0p,ATSC1d,ATSC1dv,ATSC7d,ATSC8d,ATSC8dv,AXp-0d,AXp-1d,Ali_Log_S,Ali_Solubility_(mg/ml),BCUTc-1h,BCUTd-1l,BCUTs-1h,CIC1,CIC2,ESOL_Log_S,ESOL_Solubility_(mg/ml),EState_VSA1,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA9,ETA_dAlpha_B,ETA_dEpsilon_D,ETA_epsilon_5,FPSA3,Formula_x,GATS1d,GATS1dv,GATS1i,GATS1p,GATS1v,GATS2c,GATS2d,GATS2i,GATS2s,GATS2v,GATS3c,GATS3dv,GATS3i,GATS3s,GATS3v,GATS4c,GATS4dv,GATS4i,GATS4s,GATS5d,GATS5dv,GATS5i,GATS5p,GATS6d,GATS6dv,GATS6i,GATS6p,GATS6s,GATS7d,GATS7dv,GATS7i,GATS7p,GATS8c,GATS8dv,GATS8i,GGI3,GGI5,GGI6,GGI7,GGI8,GGI9,IC1,IC2,JGI2,JGI4,JGI5,MATS1c,MATS2s,MATS3s,MATS6s,MATS7s,MATS8s,MAXaaCH,MDEC-33,MLOGP,MOMI-Z,Molecule,Mor02m,Mor03m,Mor06m,Mor08m,Mor11m,Mor13m,Mor16m,Mor23m,Mor26m,Mor30m,Mor31m,PEOE_VSA1,PEOE_VSA2,PEOE_VSA4,PEOE_VSA6,PEOE_VSA9,RNCG,RNCS,RPCG,RPCS,SMILES,SMR_VSA1,SMR_VSA3,SMR_VSA4,SMR_VSA9,SaaS,SaaaC,SaasC,SdO,SdS,SddssS,SdssC,Silicos-IT_Log_P,Silicos-IT_Solubility_(mg/ml),SlogP_VSA1,SlogP_VSA10,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SpDiam_A,SpMax_A,SsNH2,SsOH,SssNH,SssO,SssS,SssssC,TopoPSA(NO),VE1_A,VSA_EState3,VSA_EState7,VSA_EState8,VSA_EState9,XLOGP3,Xc-3dv,Xc-5d,Xc-5dv,Xc-6dv,Xch-5d,Xch-7d,ZMIC1,ZMIC2,pIC50
147.9003405,152.1227818,157.8531377,157.4943532,3.357142857,160.9941933,3.751093613,4.187288785848754,3.339409722,47.03783364,0.4704761905,0.01428571429,0.6737722507064716,0.8937918756989722,0.18231409824726008,1.56152725,113.62215721562083,15.010855951869425,10.62627551,63.16326531,-5.298788265,-3.277268981285976,-13.84693878,0.6960923449,0.42954747387725734,-4.38,-0.0863769407164972,0.39529757482625333,1.3545101903696561,5.822992900696011,2.057130362,0.9281101509,-3.7865789773495413,0.0356,17.538836445404186,12.857905259610778,14.938185296039263,27.85423241,6.066367068,11.257670387179548,8.137725051495263,0.02952380952,0.04135338346,0.7824561404,0.04091112245205155,C26H21N7O2,0.7283236994,0.4641843972,1.151808408,0.9536457895594632,0.8213282117,0.9664621086,1.167987605,1.234535355,0.5299635949,0.893086796,1.033151395,1.148787383,0.9619457838,1.119457927,1.0088640584098165,1.2399784695371818,0.9841789416,1.120474081,0.8704300807,1.05973025,1.2165660955490205,1.125474543,1.027727713,1.1451952811183943,1.052191308,0.8453357940097581,0.9195756437,0.996064676,1.094454600773497,0.9426910834,1.016443464,1.051860552,1.093871046,1.049534574,0.9894750379,2.3640953299958705,0.9517207629525624,0.8637641723,0.536529195,0.34028670902551866,0.15747983114123837,3.75022456,4.8260004587682825,0.08026923934120699,0.03896226415,0.022337196264401914,-0.518286865339537,0.24579008325814142,-0.09259331435901438,-0.09910240174,0.2803415695,-0.155892259,1.951451204,9.30763025664985,0.98,2501.149705,19a_a22,29.36219949,-4.65545639,-0.6363104609361299,-2.492030717377819,0.8523180892647024,-1.71832093,0.6430398208822727,-1.0204711530913038,-0.3294924091,0.5997232725,-0.4032652484,11.05045608,10.335412824985658,5.098681808,18.19910121,16.72732943,0.1272154251,143.6088314,0.08639031007,71.18947486153274,Cc1cccc(n1)c1nn(cc1c1ccc2c(c1)nccn2)CC(=O)Nc1cccc(c1)C(=O)N,9.589074368,24.73242031,5.733667477,22.51475897,0.0,-0.11148033950450842,4.720739649406643,24.18998298,-1.3584101532421053,0.0,-0.8592702065,6.529946830425963,0.002745138275359654,-1.2546018252796207,5.687386275,36.54677976,11.33929359,6.9237372,4.876842613,2.5067137326874023,5.332157184,-1.7915758802768726,3.286666617421339,0.0,0.0,-1.121742314410451,128.68,4.837162442508932,11.512483905943567,5.882986247126187,1.881381044,0.0,4.099061727879663,0.9135631021,0.26939751995746364,0.09093597025,0.0,0.25788923015662885,0.7569877325130504,53.56250236027917,32.67214942,7.318758763
146.8809246,154.0059108,158.4253007,157.6103624,3.571428571,157.7118751,2.550091075,3.1643808086844745,2.49287119,49.89633184,0.4761904762,0.0,0.6396403242958699,0.8924956091193608,0.22845386926714503,1.650819965,94.95868667110645,12.883403427445192,14.52644731,69.0,-18.94335693,-2.281468375531456,-82.0,0.681686114,0.43361067536885095,-3.6,0.14396820570046587,0.35919405765878826,1.1072383753478063,6.251891640904889,1.92315423,0.6613545297,-4.591057482455744,0.0444,-2.973648645410344,4.3354444270193415,1.6022470724924176,58.02552921,0.0,17.13866839095292,-5.749961683114618,0.02380952381,0.01720032841,0.7816091954,0.04142976433774601,C22H21N5O,0.5669759199,0.5006289308,1.256039157,0.9840025733587074,0.9017166089,1.212183216,0.97280068,1.176067545,0.871467191,0.8607828033,1.017645946,1.046428571,0.9736915247,0.8817891374,0.9516737197864656,1.3619097347293525,1.096165192,0.9919899746,0.8685572111,1.210980663,0.9533899184101589,1.155965661,1.032098105,0.991188242839392,1.105555556,0.9949228525153906,1.022675806,0.952715655,0.9805369683100854,1.081967213,1.033233182,1.086543846,0.9328925681,1.116224189,1.123066393,2.885476550037596,0.7199410157843995,0.7518367347,0.5216836735,0.131581427121364,0.18039962077514463,3.691555614,5.032325175721622,0.07131945296947309,0.03569444444,0.015268421216305873,-0.38006695883071545,0.3549477780456433,0.09701462389365853,-0.04153354633,0.03142512963,-0.05167660946,2.169660809,10.136740908283247,1.87,2235.796084,15a_a50,18.95695254,-2.71801813,0.9466209065855586,-3.157373660796791,0.9682580291331091,-1.485059905,0.49403400144829623,-1.0830292476779444,-0.3134356472,0.5088574899,-0.1854241924,9.673627043,9.122524997530261,5.098681808,18.20875424,35.29333391,0.1946069796,109.4258724,0.1031396139,119.96136448160907,OCCCn1cnc2c1cc(cc2)c1c2C=CCn2nc1c1cccc(n1)C,5.106527395,24.31554143,0.0,22.51475897,0.0,-0.9616678437108627,3.7920652304840825,0.0,0.05616927958071366,0.0,0.0,2.695356750907324,0.037056581021941724,3.1166926776418373,0.0,36.02895079,13.08951281,6.9237372,4.945775726,2.5339733452367987,0.0,-0.36841389031818295,2.2487371267569065,0.0,0.0,-0.6019651162098449,68.76,4.395778800316935,7.6186160821292,0.7389781803166917,3.696888189,0.0,3.3745536782485646,0.7510311384,0.49280548096200233,0.1288113406,0.0,0.2324242241714822,0.9481670567181715,50.795036123393984,25.45064953,7.387216143
150.0679784,153.9194824,159.3868522,155.9591169,3.414285714,162.4927314,2.847457627,4.021865895342872,2.833333333,45.70914731,0.4727272727,0.0,0.6744661294526784,1.0632356824034228,0.23034600171591457,1.526241476,123.94542786691086,9.476423473977519,6.211072664,29.15570934,-0.339100346,5.703239868415367,16.01384083,0.6717186416,0.4349012514507625,-2.83,-0.055112656830824405,0.34621855567270654,1.0859439445251293,8.3886141115373,1.95054148,0.7136665443,-5.26400607351452,0.166,3.5817099042805296,6.1968432658654535,2.6487218446700282,28.33262175,0.0,-3.546242404064234,20.932631743268786,0.02727272727,0.02213438735,0.7869565217,0.04311497671978143,C16H12N6,0.5791103604,0.5180527014,1.114878099,0.9246574906006065,0.8034947067,1.226162554,1.041127874,1.242668863,1.033672035,0.9247869939,0.9584354375,1.089809913,0.9090941507,0.9545454545,0.9918571825573834,0.9516338001755914,1.003955125,1.234467219,0.8673197492,1.071354167,0.9378210788962846,1.094298239,0.9921028173,1.080143057588407,1.040182868,1.1790721586425936,1.016326401,1.050470219,1.0421487404605532,0.8854137779,0.83990913,1.067674364,0.9076725832,0.9641825932,1.122448978,2.224642464429333,0.8208412886103801,0.2087528345,0.1927437642,0.3008881769822293,0.23340274412976367,3.136921362,4.349904232440506,0.05567322293937674,0.02385416667,0.01899524053826773,-0.44401493707016854,0.02832328550781632,-0.16207603823967,-0.06332288401,0.1633156387,0.1832896168,1.976481481,7.740289257523994,1.07,921.8420309,9h_a24,20.79991367,-2.494540355,1.2399213243034874,-1.6564839685350647,0.48004819033081453,-1.096020032,0.8305717244011122,-0.39101075151586023,-0.0157224321,0.5093656477,-0.3064979401,0.0,3.336397282632916,10.19736362,6.066367068,5.693927995,0.182185791,56.12759645,0.1212804598,82.906736741972,c1ccc(nc1)c1n[nH]cc1c1ccnc(c1)n1cccn1,0.0,29.9458054,0.0,28.33262175,0.0,1.0988370075018676,6.394488191553019,0.0,0.027639495639442235,0.0,0.0,3.707949092961566,-0.0050021000686137195,14.562849394196801,0.0,29.9458054,0.0,0.0,4.797866366,2.4724240469707963,0.0,6.962077241931659,2.798619064559176,0.0,0.0,-0.475232898258224,72.28,4.291036716081087,5.2456204946705824,-1.6124783187414424,0.0,0.0,2.514357320882317,0.3914235927,0.33697786609328184,0.06953456841,0.0,0.1942909807866939,0.8466766056190578,34.563265202094584,25.94615458,7.113509275
146.94792,152.5312104,159.9369804,161.5140242,3.572815534,157.7866144,2.636087768,3.439412365011903,2.748248248,49.30967614,0.4743589744,0.01923076923,0.6862769406695668,1.0473396699370532,0.17145350557374556,1.63025785,71.4417554916098,11.307077566282738,10.88345679,68.16345679,-17.80049383,0.885885783115115,-11.20296296,0.679730678,0.4347639887848273,-3.68,0.03343840108018159,0.3560369217117102,0.7286893526449798,3.1231914839929935,1.821553217,0.7949875002,-4.027330500350746,0.0326,-7.57267344208282,11.82590860099453,2.806648467513961,35.95872634,12.7481417,22.34260129045787,2.67035800042863,0.02564102564,0.01875593542,0.787654321,0.04671822204633472,C20H19N5O,0.6977861788,0.4227900943,1.21486115,0.8622334917548329,0.8924210639,0.7991332812,1.05397066,1.172509348,0.5312802104,0.9502477462,1.064684973,1.025702555,1.103003927,0.8352204022,0.8946829713933028,1.2460254548180094,1.178381933,0.9960623896,1.011175076,1.169392328,0.8125643364867461,1.092462978,1.037942051,1.1642822993129422,1.045881552,0.8804525771275792,1.040636805,0.8109808117,0.9866310840913766,0.9651116528,1.057080007,1.164158622,0.8392189399,0.996175354,1.022566517,2.259667729465595,0.6517633216147279,0.6661678005,0.5043579932,0.291242556085548,0.2961800134530539,3.670299879,4.634653274945795,0.060303737769335924,0.04253387534,0.02338801503581087,-0.27696946362747454,0.018179504396110893,-0.22050596350561716,-0.09617441852,0.04674258288,0.0004611167629,2.044765684,8.166575920127848,3.06,1935.60158,11_a27,24.49081827,-3.660197484,1.0891558333068168,-2.8539792000652584,1.081337603389668,-1.241504586,0.41659468929552385,-0.8782763613826149,-0.3071880361,0.4700211901,-0.04538118536,4.983978521,16.615481801521753,0.0,18.55355576,23.27208584,0.168103657,43.01328283,0.1387698918,71.5725972376195,Cc1cccc(n1)N1[N][C@@H]2[C@H]([C]1c1ccc3c(c1)c(=O)[nH]cn3)CCC2,0.0,20.37772696,5.917906046,0.0,0.0,-0.6071616559722907,6.722075825847978,12.21552075,-1.435193917321276,0.0,0.0,4.13421520683936,0.027704879714917214,13.129266596162914,5.817862778,20.99377639,0.0,18.88348407,4.976090825,2.484842702273762,0.0,2.721909180017401,9.21602527766865,0.0,0.0,-0.866886595499486,75.98,4.263060414127861,8.672538986189911,-4.016949128680289,1.987411367,0.0,3.1040381386896576,0.7957274555,0.5454122412235753,0.1458456799,0.0,0.2537628547800098,0.930348302308631,51.98363225965562,25.81328012,8.301029996
144.7680142,150.4389202,156.0753174,156.0088018,3.207142857,154.7087474,2.628635347,4.077812347385327,2.426436782,50.43102803,0.4784313725,0.02941176471,0.673266010696155,0.9653031508257117,0.24653436171081408,1.711106054,62.114694462821525,9.825794316235594,13.16646849,72.95005945,-7.212841855,-7.061941575652762,18.10344828,0.6861721141,0.432800228250206,-6.32,0.08955238909899922,0.4390326474584825,0.9239901943326091,-0.2510681005568527,2.530535876,1.319471121,-4.222615683006662,0.000357,5.070255005336563,-0.7673852049896528,13.60723750259518,39.7073943,0.0,21.056826016447083,20.082656231112104,0.02156862745,0.01406162465,0.7780952381,0.04616576678584634,C28H24N4O2,0.6403366671,0.5247946788,1.239575284,0.8093323608474101,0.8862713143,1.317401379,1.182003275,1.250106768,0.8868733007,0.9136421318,1.224890268,1.141471442,0.9961488326,1.146010755,0.9281419333093518,1.0321215308603469,1.042550383,1.06239306,0.9336623439,1.102085933,0.9758110909813194,0.9536016528,0.8997535814,1.0981978960558807,1.175142183,0.913226333600419,1.010007671,1.124266157,1.0761413479030062,1.059636038,1.003103415,1.10429917,0.7356016986,0.8975798645,1.009781294,1.8926089386779639,1.1463724902905619,0.786122449,0.4027777778,0.28550616159169984,0.016729411851146514,3.327445119,4.503461768898354,0.0782583067322172,0.02962962963,0.021298055185855088,-0.4217806440504118,0.2511939141205128,-0.015141404999522948,-0.1074448338,-0.1381019172,0.02347894387,2.044216367,10.056847105203195,2.52,2484.329747,11_a15,26.78963053,-4.324671836,1.0152207997174798,-2.5687763473718013,0.11743328389981422,-2.237208544,0.6927572242716034,-0.4896314575616653,-0.651205787,0.6307719264,-0.29252645,19.69042424,12.893139883622396,0.0,24.26546827,17.06870054,0.178102575,136.9832619,0.06318435029,-27.75875424762154,Cc1cc(Oc2cccc(c2)Nc2ccccc2N2C=COC=C2)c(nc1C)c1ccccn1,9.473725908,9.967957042,0.0,22.88687966,0.0,0.8722211137430769,4.994863689134986,0.0,1.1382488765519745,0.0,0.0,4.7549620647074144,0.03625283525474066,8.938989308154968,17.06215882,9.967957042,4.736862954,13.8474744,4.836858354,2.4458888236553764,0.0,-3.3049385068690555,-2.0687057496756633,11.49256544,0.0,-1.3597579736920347,59.51,4.278246713659265,12.376848566542614,6.740813712080841,4.021047397,0.0,3.527916344618413,0.7981467736,0.4818274136496937,0.13231011,0.0,0.24638426609915315,1.1737522768887902,67.89277119322257,36.31512168,6.131355562
149.9215863,153.2231385,156.0873279,156.7402181,3.455357143,159.811369,3.03894081,4.779923443886476,2.917866941,46.90235383,0.4808080808,0.01515151515,0.6653390034003999,1.0468495420521544,0.2222119122375551,1.464208038,51.53574592528127,8.729483475302331,10.8792772,61.56200607,-10.59207997,-8.735003873624873,13.88222479,0.6954248033,0.43610612996256204,-5.21,0.057302930829357925,0.4498639753891138,0.8859491969419743,6.067413226426117,1.878696814,0.7310629905,-5.343216435784986,0.0183,-0.21360559960509296,8.274324190761819,6.240233081547485,28.16193619,6.327320075,11.896366801959799,17.780801026522155,0.01919191919,0.04402356902,0.7842592593,0.04386367210935024,C23H18N8OS,0.6951708023,0.4712530987,1.100146157,0.9142857165032869,0.7696251407,0.8132428522,1.152706687,1.182124876,0.5108919971,0.8483334008,0.992438935,1.122740841,1.020155448,0.9676971736,1.0143732880869516,1.0064423160375222,1.001590804,1.12448727,1.006810245,1.038069374,0.902065983166491,1.095328816,0.9767755275,1.1616008254044243,1.038395451,1.0342945028978179,0.9580830047,0.4895083172,1.3131215378086976,1.033784504,0.9975627089,1.165863699,0.6330643064,0.9177407739,1.054195681,1.7704767098447955,0.8067277900692962,0.734829932,0.7387329932,0.3815122826499274,0.16469877125452492,3.793728528,4.229128499864364,0.0663054508516724,0.044138322,0.01685367455057019,-0.4164990032179158,0.266678534921698,-0.08845731422643759,0.04857823646,-0.08990521132,0.06739460723,1.945794737,12.025474376741533,2.01,2624.044637,14q_a23,30.06621847,-4.158371024,1.1656300682559868,-2.143204034702966,0.17596391407867218,-1.377038032,1.1620800851131383,-0.7764819478674203,-0.299926762,0.3267209139,-0.3304276365,11.05045608,5.798001338770705,10.19736362,6.066367068,5.693927995,0.140427677,128.4215519,0.09533335505,29.39068581587574,Cc1cccc(n1)c1nn(cc1c1ccn2c(c1)ncn2)C(=S)Nc1ccc(cc1)C(=O)N,4.794537184,29.36252149,5.733667477,22.51475897,0.0,0.5524956154799614,5.426019880172517,11.30015538,0.9168717254410689,0.0,-0.1191489073,5.663653636732041,0.036386003408878,-1.5851699921830003,5.687386275,40.3821381,0.0,6.9237372,4.859076679,2.4420863466076983,5.309393804,2.497286330322215,5.082522902555435,0.0,0.0,-0.5728473161732007,116.02,4.430453210952958,10.258823677895537,4.718774027365096,1.934878506,0.0,4.245384335722108,0.9407809356,0.49138291109404764,0.1245317625,0.0,0.1602729350450967,0.5546437787644068,47.94805753336552,29.89809159,7.806875402
146.5154789,153.69586,154.4824564,156.3614444,3.768292683,155.9861939,2.549450549,5.962305783742188,2.420833333,48.68718614,0.4791666667,0.0,0.6408399642831398,1.2031855764297303,0.2419789816599891,1.673129435,116.40337508212109,13.720511211496701,11.82117028,54.62984878,-9.504273504,-1.5000569492953657,-60.50558843,0.6706519733,0.4348147959594839,-3.16,0.025679678253506814,0.35616896262955344,0.9118576422308851,9.25620279148454,1.858471946,0.6770864604,-4.409724427119311,0.045,11.64442308167364,1.6885992659183904,17.44174198312738,45.78684481,0.0,28.249933821213503,4.049566259718448,0.02083333333,0.0,0.7833333333,0.04955614540447927,C19H15N5,0.5210708725,0.4655770391,1.233982263,0.7812429898054383,0.843559247,1.479755545,1.011384089,1.058187476,0.9112127984,0.7578813484,0.8994308687,1.059872436,1.042088171,0.9309523064,0.9329466613125319,1.2086855565690617,1.148423363,1.018556236,1.154399846,1.249117632,1.2216874134674327,1.098173712,0.9871552647,0.9616397433582613,1.058623428,1.0003280285341403,1.075194469,1.148325263,0.9253823641108365,0.9591910251,1.048833616,1.135618409,1.141602007,1.229550162,0.9354415781,1.6205033957546668,1.226499152963862,0.4170521542,0.4244614512,0.313767134711868,0.21906380210421883,3.426930273,4.735909292084138,0.06829800768064433,0.03484567901,0.02089813906642264,-0.49174157516463957,0.008686883953328589,-0.12886206561537356,-0.2011455542,0.1363277034,-0.03075848675,2.179351852,9.364008119409748,2.02,1675.99095,12a_a50,23.38320668,-2.644903442,1.9498549324462253,-2.8400318931280695,0.7310808938592207,-1.225903154,0.5686211816413844,-0.7782514124373143,-0.1097559832,0.3438174447,-0.3340264312,4.567099648,14.857563125132454,5.098681808,18.20875424,35.29333391,0.2065253099,6.629331589,0.07374049156,125.83573660107018,Cn1cnc2c1cc(cc2)c1c2C=CCn2nc1c1ccccn1,0.0,24.31554143,7.047671983,22.51475897,0.0,1.3924530989246222,3.0766133106667835,0.0,0.1992456630981157,0.0,0.0,4.24621883954227,0.00880082893339648,6.335455210788611,0.0,24.31554143,13.59242839,0.0,4.933105502,2.5270759847895117,0.0,-3.9796732066765155,1.3046225644805163,0.0,0.0,0.024409073937949083,48.53,4.516631888666874,3.684712510051373,3.673553731767619,0.8086522896,2.014978899,3.2949944565339773,0.6597440455,0.19716358051970864,0.1397268263,0.0,0.14028393208237339,1.110939208347425,45.094720894092724,25.00643644,7.124938737
145.2236585,149.1514683,154.0889835,152.6440717,3.3125,161.9569224,2.633499171,2.348387023074456,2.324404762,49.49423033,0.4818181818,0.0,0.6435568929393632,1.106723223231585,0.17632873443524902,1.72006025,99.73112342444067,15.845856328518883,9.592592593,43.41666667,-5.24691358,-10.930041225963818,-3.444444444,0.6791339464,0.42628678272955006,-3.95,-0.08219079884876786,0.46718315638646335,0.9821171447449928,8.148542397535735,1.964695999,0.9308270835,-4.001284616937744,0.0195,-1.2998580692826178,4.231614334873076,-16.038340049507198,39.1116119,0.0,3.597429755845811,2.3228467243398487,0.01818181818,0.02055335968,0.752173913,0.03306077913778513,C18H14N4,0.5547337278,0.481025641,1.001194482,0.5688388029994976,0.7998243965,1.165050455,1.016483516,1.144084148,0.8941783768,0.8655335382,0.9818617667,1.077631579,0.9261065715,1.054548473,1.0890616372767976,1.1643923427307923,1.042631579,1.117415903,0.867221107,1.092548077,1.1535400612534463,1.225300192,1.097782018,1.1109888203371583,1.166075949,1.0177059982668262,0.9568820966,1.147146907,0.8949955256255103,1.174328358,0.9251387058,1.042223191,0.8532268875,1.0,0.830404064,1.4633305047864231,1.244756471677337,0.3192290249,0.1518920068,0.4240181172329983,0.11347871845474661,3.205229003,5.308937702594346,0.07374017314170125,0.03140522876,0.013647595172756946,-0.44684226510446146,0.0212860209502658,0.005742144200607556,-0.009073121504,-0.1330254378,0.005526650006,2.081466837,9.403853959148746,1.98,1298.743643,A7701_a51,12.03307684,-2.806878962,0.9787488239882485,-2.9731105456243907,0.6932376347155772,-1.118763185,0.40928315281830924,-0.6447452178218046,-0.2748183316,0.330003265,-0.1698428165,0.0,6.120527870627462,5.098681808,24.26546827,11.21062871,0.2077652636,48.49656944,0.138308809,210.20575829549793,Cc1cccc(n1)c1n[nH]cc1c1ccnc2c1cccc2,0.0,20.16532066,0.0,22.51475897,0.0,0.518100976309301,4.892065630279495,0.0,-0.704780469023661,0.0,0.0,2.713104330884287,-0.04514411039720064,9.286861534048228,0.0,20.16532066,0.0,6.9237372,4.899567567,2.5500805784268366,0.0,4.39785792090251,2.3837937685544013,0.0,0.0,0.4118734791518355,54.46,4.503350047820597,11.410479350888046,8.437374640800963,1.983792569,0.0,2.403755794563141,0.5306069401,0.5672336749497906,0.09087175382,0.0,0.20177813877525536,0.8464075873833821,53.63389251096075,27.50802119,7.602059991
148.1175792,151.9245659,158.2982398,158.7142069,3.276422764,160.9622936,2.811753903,6.662373345373572,2.867702448,47.983974,0.4737373737,0.01515151515,0.6839473563650986,0.908402941815193,0.1757613265251967,1.598161107,85.66819044117965,8.695400099185461,11.32441701,58.86419753,-7.820644719,5.47056950704146,-17.39506173,0.6904812668,0.4367332372323032,-4.64,-0.023595532656261662,0.4054002643310469,0.9349446910452502,6.118321990462692,2.122284425,0.9624846009,-3.8788372416614445,0.0228,-5.687611806141508,5.367481298490652,3.9353369674782037,50.88435568,0.0,29.65951189966743,13.352358246033035,0.02626262626,0.05492765493,0.7531531532,0.045357412164249954,C25H21N7O,0.688132401,0.4928064814,1.186259354,0.9545352011697229,0.808654492,0.9564493403,1.176474588,1.227336624,0.5365422923,0.9098394126,0.9477611338,1.166945373,0.9725137957,0.9752991795,0.9309539187152425,0.7376688767936872,1.077711223,1.133000167,1.010803683,1.047816783,0.9705088402583247,1.12154183,1.031479013,0.8940866434349972,0.9677810215,1.031782955738906,0.9233761513,0.470215668,1.2828757946857843,1.107493297,0.9571533657,0.9400205935,0.9310138819,0.9779207528,1.044340996,1.5257381128726781,0.8579999627408934,0.6140136054,0.6198625283,0.1857397464917171,0.36061956167771864,3.632603077,4.1570731253155895,0.07323941000940648,0.04393617021,0.026291905977749094,-0.3934392962480632,0.03826950068427595,-0.030411617107367464,0.07858190873,-0.0857655266,-0.06477987286,1.992308342,9.069327669572361,0.81,2476.323799,13n_a6,31.90025358,-3.802374317,0.671689207430247,-3.2556405706143927,0.4407639072800044,-1.637322059,0.6047261116327787,-0.9388153161460349,-0.2143351318,0.503963354,-0.2822135665,16.0344346,4.463128066307819,0.0,12.13273414,34.65994183,0.136145298,32.36887641,0.08943705519,86.74514166430507,Cc1cccc(n1)c1[nH]c(nc1c1ccc2c(c1)nccn2)CNc1ccc(cc1)C(=O)N,4.794537184,24.9198926,5.733667477,22.64523548,0.0,0.493682372571005,5.286267698570183,11.27950503,2.200382363740134,0.0,-0.4512985488,5.197031918947374,0.013025880238125545,8.53912049558292,5.687386275,30.82707233,6.544756406,6.9237372,4.874832568,2.489651194858363,5.315399867,-0.5516340853941702,1.7588680245323125,0.0,0.0,-0.6677475495932413,122.47,4.616775734660417,4.832836091680846,6.2196218951652575,2.422112722,0.0,3.5037727886856334,0.8291328182,0.430756985488949,0.08505527698,0.0,0.33352901642224353,0.6710028332634763,53.16119944069747,32.00740331,7.124938737
147.6606619,154.64466,163.5888857,162.2767769,3.305882353,160.4872522,3.010198604,1.4342668559445122,3.040196078,50.76727958,0.4820952381,0.02,0.674887164510547,1.0195821214859944,0.204898784656991,1.477486721,92.31494212230604,12.935409179394895,9.641528926,67.47658402,-13.37603306,2.0776288004234074,-23.52800735,0.7124476124,0.4368231567393593,-4.67,0.041935989739651326,0.4336378548801715,0.7010262312728908,4.735049174836097,1.514299784,0.5343130683,-4.706765587974948,0.0431,0.15550707701831357,-3.3689648140138315,1.2438645755677324,28.3797528,23.46952001,18.41131958284253,4.467991780529345,0.0179047619,0.04073368607,0.8091710758,0.04609851257898121,C18H19FN4OS,0.7402756041,0.42622798,1.11394938,1.0082188475139626,0.908847825,0.9750356332,1.054163571,1.135942566,0.5430004698,0.9386461188,1.06810565,1.118561244,0.8984430075,1.130821924,0.9773707122993955,1.3222020808347128,1.04507822,1.041720081,1.085026067,1.123689511,1.287487283206748,0.9137359688,0.8489467275,1.072544720144896,1.048897097,1.046568785657881,1.17975814,0.7125822492,1.0715671543540854,1.016955088,1.049935806,1.117044226,0.8995354701,0.9930200821,0.9524929355,1.2280336686312463,0.6351894055990119,0.5406349206,0.521789966,0.2946295700989483,0.1398395388509762,3.945131835,4.6355916172774005,0.0698942107861702,0.0427124183,0.019900677668080752,-0.6888919845271216,-0.09213134366426212,-0.09328432511412973,-0.0203974743,0.01715333706,0.01985879814,1.959476488,8.81912777921089,1.68,2157.481791,19_a31,21.45729,-2.730995998,0.9061698106052675,-1.9806817323759325,0.9600883253151422,-0.8155418155,0.2888996305293697,-0.712772918583661,-0.06155549106,0.07431723209,0.1671958509,10.30076712,4.593073192776556,0.0,6.9237372,12.2386844,0.1706753545,15.79293262,0.1075556018,115.70253951996646,CCCC(=O)NCc1nc(c([nH]1)c1ccc(cc1)F)c1scc(n1)C,9.184952232,20.26872417,0.0,21.95893118,1.505444365,1.4394397758848365,9.506832291917721,11.68415648,3.17714245984643,0.0,-0.005671073105,5.10100311955026,0.027125560931526353,-3.42894022296625,4.390415048,20.85911529,11.33929359,12.74095804,4.782522541,2.535157510163991,0.0,0.6508097588901931,1.0477947911196783,0.0,0.0,-0.5324495534780114,70.67,4.449018520738307,8.904501673697524,9.10791006372748,4.203868702,0.0,3.553053747343468,0.681984921,0.3402416582773163,0.06542737998,0.0,0.07969583258050872,0.5955474227623836,59.98646183655253,25.40060836,5.744727495
