sample,strategy,imputation,best,worst,mean,std,mode,median,count
50,LH,Mean,1.4276219606399536,2.4383153915405273,1.8519976695378622,0.2908804666385635,1.7076200246810913,1.8148719668388367,30
50,LH,PseudoFeature,0.8108243346214294,3.6333625316619873,1.6125898341337839,0.7943383692648992,0.8118370175361633,1.5096780061721802,30
50,LH,RealValue,1.033682107925415,3.1244375705718994,1.671766448020935,0.65115947209841,1.201637864112854,1.3606085181236267,30
50,LH-E2E,Gaussian,1.0177271366119385,1.973644733428955,1.3960850238800049,0.19658115250034094,1.3976649045944214,1.4055255651474,30
50,LH-E2E,Mean,1.2503126859664917,1.430862307548523,1.3320831457773845,0.06368981822719692,1.297863483428955,1.3036531805992126,30
50,LH-E2E,PseudoFeature,0.7652106881141663,1.6354559659957886,1.1136345704396566,0.31739317694558716,0.7795125246047974,1.013265311717987,30
50,LH-E2E,RealValue,0.8241583704948425,1.3322705030441284,1.068270335594813,0.1894563774221455,0.8410680890083313,1.0699625611305237,30
50,MLP,Gaussian,3.7237844467163086,5.040128707885742,4.5130902846654255,0.31344747616014984,4.1977219581604,4.500514268875122,30
50,MLP,Mean,2.497021198272705,4.594039440155029,3.6562293926874796,0.4959890706579463,3.0710065364837646,3.6189613342285156,30
50,MLP,PseudoFeature,0.8232869505882263,4.432614803314209,2.129549906651179,1.196554840200031,0.8340635895729065,1.8395330309867859,30
50,MLP,RealValue,1.8375533819198608,4.211894512176514,2.841210345427195,0.7347105469734039,2.233058452606201,2.5650312900543213,30
50,MLP-E2E,Gaussian,1.234928011894226,1.690820336341858,1.4939909100532531,0.1394546090390666,1.441300630569458,1.4554369449615479,30
50,MLP-E2E,Mean,1.3606164455413818,1.6433404684066772,1.4591633041699728,0.10433226724203197,1.4006836414337158,1.3991782665252686,30
50,MLP-E2E,PseudoFeature,0.805587649345398,1.4500820636749268,1.070268154144287,0.22800715244997036,0.8872448205947876,1.0308952927589417,30
50,MLP-E2E,RealValue,0.8159158229827881,1.379129409790039,1.0894289116064708,0.21614072534811107,0.8213156461715698,1.1038172841072083,30
75,FS,Not Used,1.1268813610076904,6.145665645599365,1.7818759689728418,0.9587847749060492,1.2542566061019897,1.4636347889900208,120
75,LH,Gaussian,2.2864158153533936,4.308679103851318,3.297829826672872,0.4409151397290903,3.4849495887756348,3.34496533870697,30
75,LH,Mean,1.4260938167572021,2.4265966415405273,1.8652174472808838,0.2812967351153294,1.7080472707748413,1.8283248543739319,30
75,LH,PseudoFeature,0.8108476996421814,3.62473464012146,1.5856729408105215,0.7949852183859003,0.8112925291061401,1.43092942237854,30
75,LH,RealValue,1.0283701419830322,3.115433931350708,1.6591736276944478,0.6503047286812663,1.1831408739089966,1.3514654040336609,30
75,LH-E2E,Gaussian,1.0440489053726196,1.960111379623413,1.4110915382703146,0.17855847850297724,1.4451643228530884,1.4515408277511597,30
75,LH-E2E,Mean,1.2030184268951416,1.3885016441345215,1.2942692240079243,0.06087794115987148,1.282992959022522,1.271183729171753,30
75,LH-E2E,PseudoFeature,0.7756692171096802,1.5349823236465454,1.1002647221088409,0.2912949527938549,0.779795229434967,1.0337790250778198,30
75,LH-E2E,RealValue,0.8498373627662659,1.300218939781189,1.0648674070835114,0.17178215587452725,0.8601735830307007,1.0619378089904785,30
75,MLP,Gaussian,3.708808422088623,4.995681285858154,4.47913609345754,0.30388813192072794,4.174102306365967,4.4592602252960205,30
75,MLP,Mean,2.4530656337738037,4.527393817901611,3.6109923044840495,0.49234342206656023,3.0275228023529053,3.579484701156616,30
75,MLP,PseudoFeature,0.8167091012001038,4.388001441955566,2.082718990246455,1.189317942865425,0.8262937664985657,1.764890968799591,30
75,MLP,RealValue,1.8070393800735474,4.18369197845459,2.791918114821116,0.7425605563828274,2.1724181175231934,2.510428786277771,30
75,MLP-E2E,Gaussian,1.2898916006088257,1.6927129030227661,1.5055673996607462,0.09325961963906573,1.4966330528259277,1.5104565620422363,30
75,MLP-E2E,Mean,1.331979751586914,1.5801877975463867,1.4262674729029337,0.0943159123905578,1.3860498666763306,1.3796736001968384,30
75,MLP-E2E,PseudoFeature,0.8073291182518005,1.4112677574157715,1.0547156929969788,0.20668835983969527,0.8733832240104675,1.0391226410865784,30
75,MLP-E2E,RealValue,0.8339546322822571,1.3669527769088745,1.0835889061292012,0.20069963254060316,0.8403081893920898,1.090277075767517,30
